date,TE_8332A.AV_0#
2022-03-31 17:52:34,538.31
2022-03-31 17:52:39,538.38
2022-03-31 17:52:44,538.31
2022-03-31 17:52:49,538.31
2022-03-31 17:52:54,538.32
2022-03-31 17:52:59,538.31
2022-03-31 17:53:04,538.32
2022-03-31 17:53:09,538.28
2022-03-31 17:53:14,538.38
2022-03-31 17:53:19,532.5900863138112
2022-03-31 17:53:24,538.38
2022-03-31 17:53:29,538.38
2022-03-31 17:53:34,538.32
2022-03-31 17:53:39,538.38
2022-03-31 17:53:44,538.38
2022-03-31 17:53:49,538.38
2022-03-31 17:53:54,538.45
2022-03-31 17:53:59,538.38
2022-03-31 17:54:04,538.45
2022-03-31 17:54:09,538.45
2022-03-31 17:54:14,538.45
2022-03-31 17:54:19,538.51
2022-03-31 17:54:24,538.51
2022-03-31 17:54:29,538.51
2022-03-31 17:54:34,531.7367592792092
2022-03-31 17:54:39,531.6788657323405
2022-03-31 17:54:44,538.58
2022-03-31 17:54:49,538.58
2022-03-31 17:54:54,538.61
2022-03-31 17:54:59,538.68
2022-03-31 17:55:04,538.68
2022-03-31 17:55:09,538.74
2022-03-31 17:55:14,538.68
2022-03-31 17:55:19,538.74
2022-03-31 17:55:24,531.1535740736398
2022-03-31 17:55:29,538.84
2022-03-31 17:55:34,538.84
2022-03-31 17:55:39,538.91
2022-03-31 17:55:44,538.91
2022-03-31 17:55:49,538.91
2022-03-31 17:55:54,538.91
2022-03-31 17:55:59,538.97
2022-03-31 17:56:04,539.04
2022-03-31 17:56:09,539.04
2022-03-31 17:56:14,539.11
2022-03-31 17:56:19,539.1
2022-03-31 17:56:24,539.14
2022-03-31 17:56:29,530.3854189001961
2022-03-31 17:56:34,539.2
2022-03-31 17:56:39,539.2
2022-03-31 17:56:44,530.2073233134784
2022-03-31 17:56:49,539.27
2022-03-31 17:56:54,539.27
2022-03-31 17:56:59,539.27
2022-03-31 17:57:04,539.21
2022-03-31 17:57:09,539.27
2022-03-31 17:57:14,539.34
2022-03-31 17:57:19,539.34
2022-03-31 17:57:24,539.34
2022-03-31 17:57:29,539.34
2022-03-31 17:57:34,529.6135349861559
2022-03-31 17:57:39,539.37
2022-03-31 17:57:44,539.37
2022-03-31 17:57:49,539.38
2022-03-31 17:57:54,539.37
2022-03-31 17:57:59,539.44
2022-03-31 17:58:04,539.44
2022-03-31 17:58:09,529.1992432608084
2022-03-31 17:58:14,529.1402400090454
2022-03-31 17:58:19,539.38
2022-03-31 17:58:24,529.0224069012098
2022-03-31 17:58:29,539.44
2022-03-31 17:58:34,539.44
2022-03-31 17:58:39,539.44
2022-03-31 17:58:44,539.44
2022-03-31 17:58:49,539.44
2022-03-31 17:58:54,539.44
2022-03-31 17:58:59,528.6122047498835
2022-03-31 17:59:04,539.51
2022-03-31 17:59:09,539.44
2022-03-31 17:59:14,539.44
2022-03-31 17:59:19,539.5
2022-03-31 17:59:24,539.44
2022-03-31 17:59:29,528.2640736992955
2022-03-31 17:59:34,539.44
2022-03-31 17:59:39,539.44
2022-03-31 17:59:44,539.44
2022-03-31 17:59:49,539.44
2022-03-31 17:59:54,539.44
2022-03-31 17:59:59,539.38
2022-03-31 18:00:04,539.38
2022-03-31 18:00:09,539.44
2022-03-31 18:00:14,539.44
2022-03-31 18:00:19,527.6932708937311
2022-03-31 18:00:24,539.44
2022-03-31 18:00:29,539.37
2022-03-31 18:00:34,539.38
2022-03-31 18:00:39,527.468944029259
2022-03-31 18:00:44,539.44
2022-03-31 18:00:49,539.44
2022-03-31 18:00:54,539.44
2022-03-31 18:00:59,539.44
2022-03-31 18:01:04,539.44
2022-03-31 18:01:09,539.5
2022-03-31 18:01:14,539.44
2022-03-31 18:01:19,527.0284553242504
2022-03-31 18:01:24,526.9742327060852
2022-03-31 18:01:29,539.44
2022-03-31 18:01:34,539.44
2022-03-31 18:01:39,539.44
2022-03-31 18:01:44,539.37
2022-03-31 18:01:49,539.44
2022-03-31 18:01:54,539.44
2022-03-31 18:01:59,539.5
2022-03-31 18:02:04,539.43
2022-03-31 18:02:09,539.5
2022-03-31 18:02:14,539.56
2022-03-31 18:02:19,539.56
2022-03-31 18:02:24,539.63
2022-03-31 18:02:29,539.66
2022-03-31 18:02:34,539.66
2022-03-31 18:02:39,526.1867997997556
2022-03-31 18:02:44,539.79
2022-03-31 18:02:49,539.79
2022-03-31 18:02:54,526.0356071681146
2022-03-31 18:02:59,539.85
2022-03-31 18:03:04,539.88
2022-03-31 18:03:09,539.95
2022-03-31 18:03:14,539.95
2022-03-31 18:03:19,540.01
2022-03-31 18:03:24,525.739626424221
2022-03-31 18:03:29,540.08
2022-03-31 18:03:34,525.6428552128576
2022-03-31 18:03:39,525.5948224824085
2022-03-31 18:03:44,540.24
2022-03-31 18:03:49,540.3
2022-03-31 18:03:54,540.37
2022-03-31 18:03:59,540.4
2022-03-31 18:04:04,540.53
2022-03-31 18:04:09,540.53
2022-03-31 18:04:14,540.66
2022-03-31 18:04:19,540.69
2022-03-31 18:04:24,540.69
2022-03-31 18:04:29,540.82
2022-03-31 18:04:34,540.88
2022-03-31 18:04:39,540.92
2022-03-31 18:04:44,540.98
2022-03-31 18:04:49,541.04
2022-03-31 18:04:54,541.11
2022-03-31 18:04:59,541.17
2022-03-31 18:05:04,541.21
2022-03-31 18:05:09,541.21
2022-03-31 18:05:14,541.34
2022-03-31 18:05:19,541.34
2022-03-31 18:05:24,524.6399362060919
2022-03-31 18:05:29,541.44
2022-03-31 18:05:34,541.5
2022-03-31 18:05:39,541.5
2022-03-31 18:05:44,541.5
2022-03-31 18:05:49,541.63
2022-03-31 18:05:54,541.57
2022-03-31 18:05:59,541.57
2022-03-31 18:06:04,541.64
2022-03-31 18:06:09,541.64
2022-03-31 18:06:14,541.63
2022-03-31 18:06:19,541.64
2022-03-31 18:06:24,541.7
2022-03-31 18:06:29,541.7
2022-03-31 18:06:34,541.7
2022-03-31 18:06:39,541.7
2022-03-31 18:06:44,523.9802446159078
2022-03-31 18:06:49,523.9409304615066
2022-03-31 18:06:54,541.74
2022-03-31 18:06:59,541.74
2022-03-31 18:07:04,541.71
2022-03-31 18:07:09,523.785908112318
2022-03-31 18:07:14,541.74
2022-03-31 18:07:19,541.8
2022-03-31 18:07:24,541.74
2022-03-31 18:07:29,541.74
2022-03-31 18:07:34,541.74
2022-03-31 18:07:39,541.71
2022-03-31 18:07:44,541.74
2022-03-31 18:07:49,541.71
2022-03-31 18:07:54,541.71
2022-03-31 18:07:59,541.74
2022-03-31 18:08:04,541.65
2022-03-31 18:08:09,541.71
2022-03-31 18:08:14,541.65
2022-03-31 18:08:19,541.64
2022-03-31 18:08:24,541.58
2022-03-31 18:08:29,523.2012386934442
2022-03-31 18:08:34,541.58
2022-03-31 18:08:39,541.45
2022-03-31 18:08:44,523.097858309875
2022-03-31 18:08:49,523.0638325283957
2022-03-31 18:08:54,541.45
2022-03-31 18:08:59,541.42
2022-03-31 18:09:04,541.45
2022-03-31 18:09:09,541.35
2022-03-31 18:09:14,541.36
2022-03-31 18:09:19,541.35
2022-03-31 18:09:24,541.29
2022-03-31 18:09:29,541.35
2022-03-31 18:09:34,522.7673161262575
2022-03-31 18:09:39,541.35
2022-03-31 18:09:44,541.29
2022-03-31 18:09:49,541.29
2022-03-31 18:09:54,522.6411089667787
2022-03-31 18:09:59,541.29
2022-03-31 18:10:04,541.29
2022-03-31 18:10:09,541.29
2022-03-31 18:10:14,541.35
2022-03-31 18:10:19,541.35
2022-03-31 18:10:24,541.35
2022-03-31 18:10:29,541.35
2022-03-31 18:10:34,522.3988938293437
2022-03-31 18:10:39,541.35
2022-03-31 18:10:44,541.35
2022-03-31 18:10:49,541.28
2022-03-31 18:10:54,541.28
2022-03-31 18:10:59,541.28
2022-03-31 18:11:04,522.2260828888197
2022-03-31 18:11:09,541.28
2022-03-31 18:11:14,541.34
2022-03-31 18:11:19,541.28
2022-03-31 18:11:24,541.28
2022-03-31 18:11:29,541.28
2022-03-31 18:11:34,541.28
2022-03-31 18:11:39,541.28
2022-03-31 18:11:44,522.0073484686967
2022-03-31 18:11:49,521.980938655399
2022-03-31 18:11:54,521.9547349736831
2022-03-31 18:11:59,541.21
2022-03-31 18:12:04,541.18
2022-03-31 18:12:09,541.18
2022-03-31 18:12:14,541.18
2022-03-31 18:12:19,541.11
2022-03-31 18:12:24,541.05
2022-03-31 18:12:29,541.05
2022-03-31 18:12:34,540.98
2022-03-31 18:12:39,540.92
2022-03-31 18:12:44,540.92
2022-03-31 18:12:49,540.82
2022-03-31 18:12:54,540.82
2022-03-31 18:12:59,540.76
2022-03-31 18:13:04,521.6093630873368
2022-03-31 18:13:09,521.5862162025463
2022-03-31 18:13:14,540.66
2022-03-31 18:13:19,540.6
2022-03-31 18:13:24,540.53
2022-03-31 18:13:29,521.4956401454006
2022-03-31 18:13:34,540.4
2022-03-31 18:13:39,540.37
2022-03-31 18:13:44,540.31
2022-03-31 18:13:49,521.4082683887617
2022-03-31 18:13:54,540.18
2022-03-31 18:13:59,540.14
2022-03-31 18:14:04,540.08
2022-03-31 18:14:09,521.3240821716699
2022-03-31 18:14:14,539.89
2022-03-31 18:14:19,539.89
2022-03-31 18:14:24,539.73
2022-03-31 18:14:29,539.73
2022-03-31 18:14:34,539.63
2022-03-31 18:14:39,521.2037346930821
2022-03-31 18:14:44,539.44
2022-03-31 18:14:49,539.44
2022-03-31 18:14:54,539.28
2022-03-31 18:14:59,539.28
2022-03-31 18:15:04,521.1088423473049
2022-03-31 18:15:09,539.15
2022-03-31 18:15:14,521.0722503548258
2022-03-31 18:15:19,538.93
2022-03-31 18:15:24,538.86
2022-03-31 18:15:29,538.86
2022-03-31 18:15:34,538.77
2022-03-31 18:15:39,538.7
2022-03-31 18:15:44,538.64
2022-03-31 18:15:49,538.61
2022-03-31 18:15:54,538.54
2022-03-31 18:15:59,538.54
2022-03-31 18:16:04,538.41
2022-03-31 18:16:09,538.41
2022-03-31 18:16:14,538.35
2022-03-31 18:16:19,538.32
2022-03-31 18:16:24,538.25
2022-03-31 18:16:29,520.8223976650986
2022-03-31 18:16:34,538.19
2022-03-31 18:16:39,538.12
2022-03-31 18:16:44,538.09
2022-03-31 18:16:49,520.7630011836671
2022-03-31 18:16:54,537.96
2022-03-31 18:16:59,537.96
2022-03-31 18:17:04,537.9
2022-03-31 18:17:09,537.83
2022-03-31 18:17:14,537.8
2022-03-31 18:17:19,537.8
2022-03-31 18:17:24,537.73
2022-03-31 18:17:29,520.6529630485555
2022-03-31 18:17:34,537.67
2022-03-31 18:17:39,520.6272216399864
2022-03-31 18:17:44,537.6
2022-03-31 18:17:49,537.57
2022-03-31 18:17:54,537.57
2022-03-31 18:17:59,537.51
2022-03-31 18:18:04,537.51
2022-03-31 18:18:09,537.44
2022-03-31 18:18:14,537.38
2022-03-31 18:18:19,537.31
2022-03-31 18:18:24,520.5197626833278
2022-03-31 18:18:29,537.28
2022-03-31 18:18:34,537.28
2022-03-31 18:18:39,537.21
2022-03-31 18:18:44,520.4762479528678
2022-03-31 18:18:49,537.15
2022-03-31 18:18:54,537.15
2022-03-31 18:18:59,537.08
2022-03-31 18:19:04,537.05
2022-03-31 18:19:09,537.05
2022-03-31 18:19:14,537.05
2022-03-31 18:19:19,537.05
2022-03-31 18:19:24,536.98
2022-03-31 18:19:29,520.3873776864059
2022-03-31 18:19:34,536.92
2022-03-31 18:19:39,536.92
2022-03-31 18:19:44,520.3604203666133
2022-03-31 18:19:49,536.91
2022-03-31 18:19:54,536.85
2022-03-31 18:19:59,536.85
2022-03-31 18:20:04,536.84
2022-03-31 18:20:09,520.3183183286683
2022-03-31 18:20:14,536.84
2022-03-31 18:20:19,536.78
2022-03-31 18:20:24,536.78
2022-03-31 18:20:29,536.78
2022-03-31 18:20:34,536.78
2022-03-31 18:20:39,536.78
2022-03-31 18:20:44,520.265060727558
2022-03-31 18:20:49,536.77
2022-03-31 18:20:54,536.77
2022-03-31 18:20:59,536.77
2022-03-31 18:21:04,536.77
2022-03-31 18:21:09,536.77
2022-03-31 18:21:14,536.77
2022-03-31 18:21:19,536.83
2022-03-31 18:21:24,536.77
2022-03-31 18:21:29,536.77
2022-03-31 18:21:34,536.77
2022-03-31 18:21:39,536.77
2022-03-31 18:21:44,536.76
2022-03-31 18:21:49,536.76
2022-03-31 18:21:54,536.89
2022-03-31 18:21:59,520.1714966673658
2022-03-31 18:22:04,536.89
2022-03-31 18:22:09,536.83
2022-03-31 18:22:14,520.1558790935934
2022-03-31 18:22:19,536.95
2022-03-31 18:22:24,520.1460007148459
2022-03-31 18:22:29,537.02
2022-03-31 18:22:34,537.05
2022-03-31 18:22:39,537.05
2022-03-31 18:22:44,537.11
2022-03-31 18:22:49,520.1231017012797
2022-03-31 18:22:54,537.18
2022-03-31 18:22:59,537.24
2022-03-31 18:23:04,537.27
2022-03-31 18:23:09,537.27
2022-03-31 18:23:14,537.34
2022-03-31 18:23:19,537.47
2022-03-31 18:23:24,537.47
2022-03-31 18:23:29,537.53
2022-03-31 18:23:34,537.63
2022-03-31 18:23:39,537.63
2022-03-31 18:23:44,520.081128572994
2022-03-31 18:23:49,537.75
2022-03-31 18:23:54,537.79
2022-03-31 18:23:59,520.0715280014746
2022-03-31 18:24:04,537.92
2022-03-31 18:24:09,537.98
2022-03-31 18:24:14,538.04
2022-03-31 18:24:19,538.08
2022-03-31 18:24:24,538.14
2022-03-31 18:24:29,538.21
2022-03-31 18:24:34,538.27
2022-03-31 18:24:39,520.0494098409198
2022-03-31 18:24:44,538.37
2022-03-31 18:24:49,538.43
2022-03-31 18:24:54,538.43
2022-03-31 18:24:59,538.56
2022-03-31 18:25:04,538.56
2022-03-31 18:25:09,538.59
2022-03-31 18:25:14,538.66
2022-03-31 18:25:19,538.73
2022-03-31 18:25:24,538.79
2022-03-31 18:25:29,520.0281339391946
2022-03-31 18:25:34,520.0263540880833
2022-03-31 18:25:39,538.95
2022-03-31 18:25:44,538.95
2022-03-31 18:25:49,539.02
2022-03-31 18:25:54,539.08
2022-03-31 18:25:59,539.08
2022-03-31 18:26:04,539.11
2022-03-31 18:26:09,539.18
2022-03-31 18:26:14,539.24
2022-03-31 18:26:19,539.24
2022-03-31 18:26:24,539.31
2022-03-31 18:26:29,539.34
2022-03-31 18:26:34,539.34
2022-03-31 18:26:39,539.4
2022-03-31 18:26:44,539.53
2022-03-31 18:26:49,539.53
2022-03-31 18:26:54,539.6
2022-03-31 18:26:59,539.6
2022-03-31 18:27:04,539.7
2022-03-31 18:27:09,539.7
2022-03-31 18:27:14,520.0014398038384
2022-03-31 18:27:19,539.76
2022-03-31 18:27:24,539.83
2022-03-31 18:27:29,539.82
2022-03-31 18:27:34,539.86
2022-03-31 18:27:39,539.86
2022-03-31 18:27:44,539.92
2022-03-31 18:27:49,539.99
2022-03-31 18:27:54,519.9958770544471
2022-03-31 18:27:59,540.15
2022-03-31 18:28:04,540.15
2022-03-31 18:28:09,540.15
2022-03-31 18:28:14,540.22
2022-03-31 18:28:19,540.28
2022-03-31 18:28:24,540.28
2022-03-31 18:28:29,519.9923411994832
2022-03-31 18:28:34,540.35
2022-03-31 18:28:39,540.38
2022-03-31 18:28:44,540.45
2022-03-31 18:28:49,540.44
2022-03-31 18:28:54,540.51
2022-03-31 18:28:59,519.9899732047959
2022-03-31 18:29:04,540.45
2022-03-31 18:29:09,540.57
2022-03-31 18:29:14,540.57
2022-03-31 18:29:19,540.57
2022-03-31 18:29:24,540.64
2022-03-31 18:29:29,540.64
2022-03-31 18:29:34,540.64
2022-03-31 18:29:39,540.64
2022-03-31 18:29:44,540.67
2022-03-31 18:29:49,540.67
2022-03-31 18:29:54,540.67
2022-03-31 18:29:59,540.74
2022-03-31 18:30:04,519.9856614708752
2022-03-31 18:30:09,540.74
2022-03-31 18:30:14,540.8
2022-03-31 18:30:19,540.74
2022-03-31 18:30:24,540.74
2022-03-31 18:30:29,540.8
2022-03-31 18:30:34,540.8
2022-03-31 18:30:39,540.81
2022-03-31 18:30:44,519.9826659678076
2022-03-31 18:30:49,540.81
2022-03-31 18:30:54,540.81
2022-03-31 18:30:59,540.81
2022-03-31 18:31:04,540.81
2022-03-31 18:31:09,519.9804063487626
2022-03-31 18:31:14,540.81
2022-03-31 18:31:19,540.88
2022-03-31 18:31:24,540.81
2022-03-31 18:31:29,540.75
2022-03-31 18:31:34,519.9778197011392
2022-03-31 18:31:39,540.75
2022-03-31 18:31:44,519.9766900803452
2022-03-31 18:31:49,540.75
2022-03-31 18:31:54,540.82
2022-03-31 18:31:59,519.9748908743002
2022-03-31 18:32:04,540.76
2022-03-31 18:32:09,540.76
2022-03-31 18:32:14,540.76
2022-03-31 18:32:19,540.76
2022-03-31 18:32:24,540.69
2022-03-31 18:32:29,540.69
2022-03-31 18:32:34,540.69
2022-03-31 18:32:39,540.69
2022-03-31 18:32:44,540.69
2022-03-31 18:32:49,540.69
2022-03-31 18:32:54,519.9671683220752
2022-03-31 18:32:59,540.66
2022-03-31 18:33:04,540.67
2022-03-31 18:33:09,540.6
2022-03-31 18:33:14,540.66
2022-03-31 18:33:19,519.9630427094642
2022-03-31 18:33:24,519.9621693743352
2022-03-31 18:33:29,540.67
2022-03-31 18:33:34,540.61
2022-03-31 18:33:39,540.67
2022-03-31 18:33:44,540.61
2022-03-31 18:33:49,519.9575549693774
2022-03-31 18:33:54,540.67
2022-03-31 18:33:59,519.9555913378861
2022-03-31 18:34:04,540.61
2022-03-31 18:34:09,540.67
2022-03-31 18:34:14,540.67
2022-03-31 18:34:19,540.67
2022-03-31 18:34:24,540.61
2022-03-31 18:34:29,540.71
2022-03-31 18:34:34,519.9481703977303
2022-03-31 18:34:39,540.71
2022-03-31 18:34:44,540.77
2022-03-31 18:34:49,540.84
2022-03-31 18:34:54,540.83
2022-03-31 18:34:59,540.84
2022-03-31 18:35:04,540.84
2022-03-31 18:35:09,540.9
2022-03-31 18:35:14,540.9
2022-03-31 18:35:19,519.9373237313595
2022-03-31 18:35:24,541.0
2022-03-31 18:35:29,541.0
2022-03-31 18:35:34,541.12
2022-03-31 18:35:39,541.12
2022-03-31 18:35:44,541.19
2022-03-31 18:35:49,541.29
2022-03-31 18:35:54,541.28
2022-03-31 18:35:59,541.28
2022-03-31 18:36:04,541.35
2022-03-31 18:36:09,541.35
2022-03-31 18:36:14,541.41
2022-03-31 18:36:19,541.44
2022-03-31 18:36:24,541.58
2022-03-31 18:36:29,541.57
2022-03-31 18:36:34,541.64
2022-03-31 18:36:39,541.7
2022-03-31 18:36:44,541.73
2022-03-31 18:36:49,541.8
2022-03-31 18:36:54,541.86
2022-03-31 18:36:59,541.93
2022-03-31 18:37:04,541.96
2022-03-31 18:37:09,542.02
2022-03-31 18:37:14,542.15
2022-03-31 18:37:19,542.15
2022-03-31 18:37:24,542.21
2022-03-31 18:37:29,542.24
2022-03-31 18:37:34,542.31
2022-03-31 18:37:39,542.37
2022-03-31 18:37:44,519.8913812249051
2022-03-31 18:37:49,542.46
2022-03-31 18:37:54,542.59
2022-03-31 18:37:59,542.65
2022-03-31 18:38:04,542.72
2022-03-31 18:38:09,542.75
2022-03-31 18:38:14,542.75
2022-03-31 18:38:19,542.88
2022-03-31 18:38:24,542.88
2022-03-31 18:38:29,519.87338714433
2022-03-31 18:38:34,542.94
2022-03-31 18:38:39,542.97
2022-03-31 18:38:44,542.97
2022-03-31 18:38:49,543.04
2022-03-31 18:38:54,543.04
2022-03-31 18:38:59,543.16
2022-03-31 18:39:04,543.16
2022-03-31 18:39:09,543.23
2022-03-31 18:39:14,543.26
2022-03-31 18:39:19,543.26
2022-03-31 18:39:24,543.26
2022-03-31 18:39:29,543.32
2022-03-31 18:39:34,543.39
2022-03-31 18:39:39,543.45
2022-03-31 18:39:44,543.45
2022-03-31 18:39:49,543.48
2022-03-31 18:39:54,543.55
2022-03-31 18:39:59,543.55
2022-03-31 18:40:04,543.55
2022-03-31 18:40:09,543.55
2022-03-31 18:40:14,519.8237678724998
2022-03-31 18:40:19,543.68
2022-03-31 18:40:24,543.61
2022-03-31 18:40:29,543.61
2022-03-31 18:40:34,543.68
2022-03-31 18:40:39,543.68
2022-03-31 18:40:44,543.68
2022-03-31 18:40:49,543.68
2022-03-31 18:40:54,543.68
2022-03-31 18:40:59,543.68
2022-03-31 18:41:04,519.796133195403
2022-03-31 18:41:09,543.61
2022-03-31 18:41:14,519.7902800839495
2022-03-31 18:41:19,519.7873119683852
2022-03-31 18:41:24,543.49
2022-03-31 18:41:29,543.45
2022-03-31 18:41:34,543.33
2022-03-31 18:41:39,543.33
2022-03-31 18:41:44,543.26
2022-03-31 18:41:49,543.16
2022-03-31 18:41:54,543.04
2022-03-31 18:41:59,519.7625536087014
2022-03-31 18:42:04,542.94
2022-03-31 18:42:09,542.88
2022-03-31 18:42:14,542.75
2022-03-31 18:42:19,542.65
2022-03-31 18:42:24,542.59
2022-03-31 18:42:29,542.46
2022-03-31 18:42:34,542.43
2022-03-31 18:42:39,542.3
2022-03-31 18:42:44,542.2
2022-03-31 18:42:49,542.07
2022-03-31 18:42:54,542.01
2022-03-31 18:42:59,519.7219361396583
2022-03-31 18:43:04,541.85
2022-03-31 18:43:09,541.72
2022-03-31 18:43:14,541.72
2022-03-31 18:43:19,541.62
2022-03-31 18:43:24,541.56
2022-03-31 18:43:29,541.4
2022-03-31 18:43:34,541.33
2022-03-31 18:43:39,541.27
2022-03-31 18:43:44,541.17
2022-03-31 18:43:49,541.11
2022-03-31 18:43:54,540.98
2022-03-31 18:43:59,540.91
2022-03-31 18:44:04,540.88
2022-03-31 18:44:09,540.75
2022-03-31 18:44:14,540.69
2022-03-31 18:44:19,540.68
2022-03-31 18:44:24,540.59
2022-03-31 18:44:29,540.52
2022-03-31 18:44:34,540.46
2022-03-31 18:44:39,540.39
2022-03-31 18:44:44,540.39
2022-03-31 18:44:49,540.3
2022-03-31 18:44:54,519.6317195221106
2022-03-31 18:44:59,540.3
2022-03-31 18:45:04,540.23
2022-03-31 18:45:09,540.17
2022-03-31 18:45:14,540.13
2022-03-31 18:45:19,540.13
2022-03-31 18:45:24,540.01
2022-03-31 18:45:29,519.6009586848986
2022-03-31 18:45:34,539.94
2022-03-31 18:45:39,539.94
2022-03-31 18:45:44,539.87
2022-03-31 18:45:49,539.84
2022-03-31 18:45:54,539.77
2022-03-31 18:45:59,539.71
2022-03-31 18:46:04,539.71
2022-03-31 18:46:09,539.64
2022-03-31 18:46:14,539.61
2022-03-31 18:46:19,539.61
2022-03-31 18:46:24,539.48
2022-03-31 18:46:29,519.5450506978842
2022-03-31 18:46:34,539.41
2022-03-31 18:46:39,539.41
2022-03-31 18:46:44,539.35
2022-03-31 18:46:49,539.31
2022-03-31 18:46:54,539.25
2022-03-31 18:46:59,519.5157624199394
2022-03-31 18:47:04,539.12
2022-03-31 18:47:09,539.09
2022-03-31 18:47:14,539.09
2022-03-31 18:47:19,539.02
2022-03-31 18:47:24,538.96
2022-03-31 18:47:29,539.01
2022-03-31 18:47:34,538.95
2022-03-31 18:47:39,538.89
2022-03-31 18:47:44,519.4703912712293
2022-03-31 18:47:49,519.4652535173169
2022-03-31 18:47:54,538.82
2022-03-31 18:47:59,538.82
2022-03-31 18:48:04,538.82
2022-03-31 18:48:09,519.4445270720604
2022-03-31 18:48:14,538.78
2022-03-31 18:48:19,538.78
2022-03-31 18:48:24,519.4288085974677
2022-03-31 18:48:29,538.78
2022-03-31 18:48:34,538.78
2022-03-31 18:48:39,538.78
2022-03-31 18:48:44,538.71
2022-03-31 18:48:49,538.65
2022-03-31 18:48:54,538.65
2022-03-31 18:48:59,538.59
2022-03-31 18:49:04,538.65
2022-03-31 18:49:09,538.59
2022-03-31 18:49:14,538.55
2022-03-31 18:49:19,538.58
2022-03-31 18:49:24,538.55
2022-03-31 18:49:29,538.55
2022-03-31 18:49:34,519.353801961646
2022-03-31 18:49:39,538.55
2022-03-31 18:49:44,538.55
2022-03-31 18:49:49,538.55
2022-03-31 18:49:54,538.42
2022-03-31 18:49:59,538.42
2022-03-31 18:50:04,519.3209959277212
2022-03-31 18:50:09,538.35
2022-03-31 18:50:14,538.36
2022-03-31 18:50:19,538.29
2022-03-31 18:50:24,538.26
2022-03-31 18:50:29,519.2934413457004
2022-03-31 18:50:34,519.2879113675157
2022-03-31 18:50:39,538.19
2022-03-31 18:50:44,538.13
2022-03-31 18:50:49,538.13
2022-03-31 18:50:54,538.03
2022-03-31 18:50:59,519.2601869114038
2022-03-31 18:51:04,538.03
2022-03-31 18:51:09,537.97
2022-03-31 18:51:14,519.2435061632901
2022-03-31 18:51:19,537.84
2022-03-31 18:51:24,537.77
2022-03-31 18:51:29,537.77
2022-03-31 18:51:34,537.74
2022-03-31 18:51:39,537.68
2022-03-31 18:51:44,537.61
2022-03-31 18:51:49,537.61
2022-03-31 18:51:54,537.55
2022-03-31 18:51:59,537.55
2022-03-31 18:52:04,537.45
2022-03-31 18:52:09,537.39
2022-03-31 18:52:14,537.39
2022-03-31 18:52:19,537.32
2022-03-31 18:52:24,537.26
2022-03-31 18:52:29,537.26
2022-03-31 18:52:34,537.26
2022-03-31 18:52:39,537.22
2022-03-31 18:52:44,537.22
2022-03-31 18:52:49,537.09
2022-03-31 18:52:54,537.09
2022-03-31 18:52:59,537.09
2022-03-31 18:53:04,537.03
2022-03-31 18:53:09,537.03
2022-03-31 18:53:14,537.03
2022-03-31 18:53:19,537.03
2022-03-31 18:53:24,519.099103646411
2022-03-31 18:53:29,536.99
2022-03-31 18:53:34,536.99
2022-03-31 18:53:39,536.99
2022-03-31 18:53:44,536.99
2022-03-31 18:53:49,536.99
2022-03-31 18:53:54,519.0662441589382
2022-03-31 18:53:59,536.99
2022-03-31 18:54:04,536.99
2022-03-31 18:54:09,536.99
2022-03-31 18:54:14,537.02
2022-03-31 18:54:19,536.99
2022-03-31 18:54:24,536.98
2022-03-31 18:54:29,537.02
2022-03-31 18:54:34,536.98
2022-03-31 18:54:39,537.01
2022-03-31 18:54:44,537.02
2022-03-31 18:54:49,519.0069593029124
2022-03-31 18:54:54,537.01
2022-03-31 18:54:59,537.01
2022-03-31 18:55:04,537.08
2022-03-31 18:55:09,537.01
2022-03-31 18:55:14,537.01
2022-03-31 18:55:19,537.07
2022-03-31 18:55:24,537.07
2022-03-31 18:55:29,537.14
2022-03-31 18:55:34,537.13
2022-03-31 18:55:39,537.13
2022-03-31 18:55:44,518.9493395508903
2022-03-31 18:55:49,537.19
2022-03-31 18:55:54,537.19
2022-03-31 18:55:59,518.933980060786
2022-03-31 18:56:04,537.23
2022-03-31 18:56:09,537.22
2022-03-31 18:56:14,537.23
2022-03-31 18:56:19,537.29
2022-03-31 18:56:24,537.22
2022-03-31 18:56:29,537.28
2022-03-31 18:56:34,518.8988253005608
2022-03-31 18:56:39,537.35
2022-03-31 18:56:44,518.8889705596338
2022-03-31 18:56:49,537.34
2022-03-31 18:56:54,518.8792055620438
2022-03-31 18:56:59,537.41
2022-03-31 18:57:04,537.4
2022-03-31 18:57:09,537.4
2022-03-31 18:57:14,537.4
2022-03-31 18:57:19,518.8552054959877
2022-03-31 18:57:24,537.47
2022-03-31 18:57:29,537.46
2022-03-31 18:57:34,537.46
2022-03-31 18:57:39,537.46
2022-03-31 18:57:44,537.49
2022-03-31 18:57:49,537.49
2022-03-31 18:57:54,537.49
2022-03-31 18:57:59,537.49
2022-03-31 18:58:04,537.49
2022-03-31 18:58:09,537.49
2022-03-31 18:58:14,518.8046784135694
2022-03-31 18:58:19,537.55
2022-03-31 18:58:24,537.56
2022-03-31 18:58:29,537.55
2022-03-31 18:58:34,537.55
2022-03-31 18:58:39,537.62
2022-03-31 18:58:44,537.62
2022-03-31 18:58:49,537.62
2022-03-31 18:58:54,537.68
