date,TE_8332A.AV_0#
2022-03-31 01:22:54,541.66
2022-03-31 01:22:59,541.79
2022-03-31 01:23:04,541.95
2022-03-31 01:23:09,542.17
2022-03-31 01:23:14,542.3
2022-03-31 01:23:19,542.47
2022-03-31 01:23:24,542.6127326647255
2022-03-31 01:23:29,542.76
2022-03-31 01:23:34,542.95
2022-03-31 01:23:39,543.11
2022-03-31 01:23:44,543.2697823389453
2022-03-31 01:23:49,543.4270182168387
2022-03-31 01:23:54,543.57
2022-03-31 01:23:59,543.69
2022-03-31 01:24:04,543.8064960853061
2022-03-31 01:24:09,543.9210408428675
2022-03-31 01:24:14,544.0350651789951
2022-03-31 01:24:19,544.15
2022-03-31 01:24:24,544.2665101301511
2022-03-31 01:24:29,544.3835533499376
2022-03-31 01:24:34,544.5
2022-03-31 01:24:39,544.6174044914817
2022-03-31 01:24:44,544.73
2022-03-31 01:24:49,544.83
2022-03-31 01:24:54,544.9431838940009
2022-03-31 01:24:59,545.065950062569
2022-03-31 01:25:04,545.1901242841369
2022-03-31 01:25:09,545.3075323371364
2022-03-31 01:25:14,545.41
2022-03-31 01:25:19,545.4830681818182
2022-03-31 01:25:24,545.57
2022-03-31 01:25:29,545.77
2022-03-31 01:25:34,545.8602173913043
2022-03-31 01:25:39,545.93
2022-03-31 01:25:44,546.0105498197242
2022-03-31 01:25:49,546.0922929374337
2022-03-31 01:25:54,546.172761145281
2022-03-31 01:25:59,546.2494862354189
2022-03-31 01:26:04,546.32
2022-03-31 01:26:09,546.3819307016531
2022-03-31 01:26:14,546.44
2022-03-31 01:26:19,546.4915349992182
2022-03-31 01:26:24,546.5377307720066
2022-03-31 01:26:29,546.5925611587919
2022-03-31 01:26:34,546.67
2022-03-31 01:26:39,546.83
2022-03-31 01:26:44,546.8848373535383
2022-03-31 01:26:49,546.9182916926422
2022-03-31 01:26:54,546.96
2022-03-31 01:26:59,547.03
2022-03-31 01:27:04,547.0661806797854
2022-03-31 01:27:09,547.09
2022-03-31 01:27:14,547.1090204326924
2022-03-31 01:27:19,547.1272596153847
2022-03-31 01:27:24,547.1441766826924
2022-03-31 01:27:29,547.1592307692308
2022-03-31 01:27:34,547.1718810096154
2022-03-31 01:27:39,547.1815865384616
2022-03-31 01:27:44,547.1878064903847
2022-03-31 01:27:49,547.19
2022-03-31 01:27:54,547.1778092986603
2022-03-31 01:27:59,547.1500630417652
2022-03-31 01:28:04,547.12
2022-03-31 01:28:09,547.09
2022-03-31 01:28:14,547.0278676470589
2022-03-31 01:28:19,546.9408823529412
2022-03-31 01:28:24,546.863455882353
2022-03-31 01:28:29,546.83
2022-03-31 01:28:34,546.83
2022-03-31 01:28:39,546.7995000000001
2022-03-31 01:28:44,546.722
2022-03-31 01:28:49,546.6185
2022-03-31 01:28:54,546.51
2022-03-31 01:28:59,546.38
2022-03-31 01:29:04,546.32
2022-03-31 01:29:09,546.2327029169235
2022-03-31 01:29:14,546.123829929706
2022-03-31 01:29:19,545.9980685737146
2022-03-31 01:29:24,545.8601063843165
2022-03-31 01:29:29,545.7146308968789
2022-03-31 01:29:34,545.5663296467688
2022-03-31 01:29:39,545.4198901693535
2022-03-31 01:29:44,545.28
2022-03-31 01:29:49,545.1472195126825
2022-03-31 01:29:54,545.0165064452955
2022-03-31 01:29:59,544.8841443790864
2022-03-31 01:30:04,544.7464168953026
2022-03-31 01:30:09,544.5996075751913
2022-03-31 01:30:14,544.44
2022-03-31 01:30:19,544.25
2022-03-31 01:30:24,544.03
2022-03-31 01:30:29,543.8745531011045
2022-03-31 01:30:34,543.74
2022-03-31 01:30:39,543.6160721003135
2022-03-31 01:30:44,543.48
2022-03-31 01:30:49,543.28
2022-03-31 01:30:54,543.0957692307693
2022-03-31 01:30:59,542.96
2022-03-31 01:31:04,542.9
2022-03-31 01:31:09,542.7
2022-03-31 01:31:14,542.54
2022-03-31 01:31:19,542.45
2022-03-31 01:31:24,542.3207246732643
2022-03-31 01:31:29,542.16
2022-03-31 01:31:34,541.96
2022-03-31 01:31:39,541.8
2022-03-31 01:31:44,541.67
2022-03-31 01:31:49,541.58
2022-03-31 01:31:54,541.45
2022-03-31 01:31:59,541.3365113720429
2022-03-31 01:32:04,541.2322485960195
2022-03-31 01:32:09,541.1243615219864
2022-03-31 01:32:14,541.0
2022-03-31 01:32:19,540.84
2022-03-31 01:32:24,540.71
2022-03-31 01:32:29,540.63
2022-03-31 01:32:34,540.55
2022-03-31 01:32:39,540.42
2022-03-31 01:32:44,540.33
2022-03-31 01:32:49,540.2
2022-03-31 01:32:54,540.13
2022-03-31 01:32:59,540.1
2022-03-31 01:33:04,539.91
2022-03-31 01:33:09,539.88
2022-03-31 01:33:14,539.75
2022-03-31 01:33:19,539.6614402173914
2022-03-31 01:33:24,539.59
2022-03-31 01:33:29,539.53
2022-03-31 01:33:34,539.46
2022-03-31 01:33:39,539.4
2022-03-31 01:33:44,539.24
2022-03-31 01:33:49,539.24
2022-03-31 01:33:54,539.11
2022-03-31 01:33:59,539.08
2022-03-31 01:34:04,539.02
2022-03-31 01:34:09,538.89
2022-03-31 01:34:14,538.89
2022-03-31 01:34:19,538.8771558350803
2022-03-31 01:34:24,538.8420894479384
2022-03-31 01:34:29,538.79
2022-03-31 01:34:34,538.66
2022-03-31 01:34:39,538.67
2022-03-31 01:34:44,538.66
2022-03-31 01:34:49,538.6
2022-03-31 01:34:54,538.57
2022-03-31 01:34:59,538.5
2022-03-31 01:35:04,538.459011627907
2022-03-31 01:35:09,538.44
2022-03-31 01:35:14,538.44
2022-03-31 01:35:19,538.38
2022-03-31 01:35:24,538.38
2022-03-31 01:35:29,538.34
2022-03-31 01:35:34,538.28
2022-03-31 01:35:39,538.35
2022-03-31 01:35:44,538.28
2022-03-31 01:35:49,538.25
2022-03-31 01:35:54,538.22
2022-03-31 01:35:59,538.15
2022-03-31 01:36:04,538.22
2022-03-31 01:36:09,538.22
2022-03-31 01:36:14,538.15
2022-03-31 01:36:19,538.15
2022-03-31 01:36:24,538.15
2022-03-31 01:36:29,538.15
2022-03-31 01:36:34,538.15
2022-03-31 01:36:39,538.15
2022-03-31 01:36:44,538.09
2022-03-31 01:36:49,538.09
2022-03-31 01:36:54,538.09
2022-03-31 01:36:59,538.06
2022-03-31 01:37:04,538.06
2022-03-31 01:37:09,538.09
2022-03-31 01:37:14,538.09
2022-03-31 01:37:19,538.0779347826087
2022-03-31 01:37:24,538.06
2022-03-31 01:37:29,538.05
2022-03-31 01:37:34,538.06
2022-03-31 01:37:39,538.05
2022-03-31 01:37:44,537.99
2022-03-31 01:37:49,538.06
2022-03-31 01:37:54,537.99
2022-03-31 01:37:59,537.99
2022-03-31 01:38:04,537.99
2022-03-31 01:38:09,537.99
2022-03-31 01:38:14,537.93
2022-03-31 01:38:19,537.93
2022-03-31 01:38:24,537.92
2022-03-31 01:38:29,537.86
2022-03-31 01:38:34,537.8452263581489
2022-03-31 01:38:39,537.83
2022-03-31 01:38:44,537.76
2022-03-31 01:38:49,537.76
2022-03-31 01:38:54,537.76
2022-03-31 01:38:59,537.7
2022-03-31 01:39:04,537.63
2022-03-31 01:39:09,537.57
2022-03-31 01:39:14,537.54
2022-03-31 01:39:19,537.47
2022-03-31 01:39:24,537.4
2022-03-31 01:39:29,537.4
2022-03-31 01:39:34,537.34
2022-03-31 01:39:39,537.34
2022-03-31 01:39:44,537.31
2022-03-31 01:39:49,537.24
2022-03-31 01:39:54,537.24
2022-03-31 01:39:59,537.18
2022-03-31 01:40:04,537.17
2022-03-31 01:40:09,537.17
2022-03-31 01:40:14,537.11
2022-03-31 01:40:19,537.05
2022-03-31 01:40:24,537.05
2022-03-31 01:40:29,537.01
2022-03-31 01:40:34,537.01
2022-03-31 01:40:39,536.95
2022-03-31 01:40:44,536.89
2022-03-31 01:40:49,536.95
2022-03-31 01:40:54,536.95
2022-03-31 01:40:59,536.95
2022-03-31 01:41:04,536.95
2022-03-31 01:41:09,536.95
2022-03-31 01:41:14,536.95
2022-03-31 01:41:19,536.95
2022-03-31 01:41:24,536.95
2022-03-31 01:41:29,537.01
2022-03-31 01:41:34,536.94
2022-03-31 01:41:39,537.01
2022-03-31 01:41:44,537.04
2022-03-31 01:41:49,537.04
2022-03-31 01:41:54,537.04
2022-03-31 01:41:59,537.04
2022-03-31 01:42:04,537.11
2022-03-31 01:42:09,537.11
2022-03-31 01:42:14,537.11
2022-03-31 01:42:19,537.17
2022-03-31 01:42:24,537.23
2022-03-31 01:42:29,537.3
2022-03-31 01:42:34,537.33
2022-03-31 01:42:39,537.33
2022-03-31 01:42:44,537.46
2022-03-31 01:42:49,537.52
2022-03-31 01:42:54,537.53
2022-03-31 01:42:59,537.62
2022-03-31 01:43:04,537.69
2022-03-31 01:43:09,537.75
2022-03-31 01:43:14,537.85
2022-03-31 01:43:19,537.85
2022-03-31 01:43:24,537.91
2022-03-31 01:43:29,538.04
2022-03-31 01:43:34,538.13
2022-03-31 01:43:39,538.2
2022-03-31 01:43:44,538.33
2022-03-31 01:43:49,538.36
2022-03-31 01:43:54,538.49
2022-03-31 01:43:59,538.55
2022-03-31 01:44:04,538.59
2022-03-31 01:44:09,538.7018921858008
2022-03-31 01:44:14,538.84
2022-03-31 01:44:19,538.94
2022-03-31 01:44:24,539.07
2022-03-31 01:44:29,539.1477424749165
2022-03-31 01:44:34,539.23
2022-03-31 01:44:39,539.39
2022-03-31 01:44:44,539.45
2022-03-31 01:44:49,539.5533299016724
2022-03-31 01:44:54,539.68
2022-03-31 01:44:59,539.81
2022-03-31 01:45:04,539.9
2022-03-31 01:45:09,540.1
2022-03-31 01:45:14,540.2206140350877
2022-03-31 01:45:19,540.32
2022-03-31 01:45:24,540.42
2022-03-31 01:45:29,540.54
2022-03-31 01:45:34,540.64
2022-03-31 01:45:39,540.77
2022-03-31 01:45:44,540.8907271105347
2022-03-31 01:45:49,541.0101719843861
2022-03-31 01:45:54,541.15
2022-03-31 01:45:59,541.34
2022-03-31 01:46:04,541.4652873811582
2022-03-31 01:46:09,541.57
2022-03-31 01:46:14,541.67
2022-03-31 01:46:19,541.86
2022-03-31 01:46:24,541.96
2022-03-31 01:46:29,542.08
2022-03-31 01:46:34,542.18
2022-03-31 01:46:39,542.31
2022-03-31 01:46:44,542.4298628077039
2022-03-31 01:46:49,542.5484433787244
2022-03-31 01:46:54,542.69
2022-03-31 01:46:59,542.89
2022-03-31 01:47:04,543.0033893557422
2022-03-31 01:47:09,543.11
2022-03-31 01:47:14,543.27
2022-03-31 01:47:19,543.33
2022-03-31 01:47:24,543.46
2022-03-31 01:47:29,543.56
2022-03-31 01:47:34,543.6782749052418
2022-03-31 01:47:39,543.8084876412086
2022-03-31 01:47:44,543.9465629245544
2022-03-31 01:47:49,544.0884254719336
2022-03-31 01:47:54,544.23
2022-03-31 01:47:59,544.3897330485638
2022-03-31 01:48:04,544.52
2022-03-31 01:48:09,544.58
2022-03-31 01:48:14,544.71
2022-03-31 01:48:19,544.81
2022-03-31 01:48:24,544.9080810672907
2022-03-31 01:48:29,545.0051437661324
2022-03-31 01:48:34,545.101527552674
2022-03-31 01:48:39,545.1975718830662
2022-03-31 01:48:44,545.2936162134581
2022-03-31 01:48:49,545.39
2022-03-31 01:48:54,545.4896093353627
2022-03-31 01:48:59,545.5892186707255
2022-03-31 01:49:04,545.68
2022-03-31 01:49:09,545.761363869863
2022-03-31 01:49:14,545.837712328767
2022-03-31 01:49:19,545.9077046232877
2022-03-31 01:49:24,545.97
2022-03-31 01:49:29,546.0160068493151
2022-03-31 01:49:34,546.07
2022-03-31 01:49:39,546.19
2022-03-31 01:49:44,546.2509659090908
2022-03-31 01:49:49,546.2992424242425
2022-03-31 01:49:54,546.3328977272727
2022-03-31 01:49:59,546.35
2022-03-31 01:50:04,546.3549025974027
2022-03-31 01:50:09,546.36
2022-03-31 01:50:14,546.3817582417582
2022-03-31 01:50:19,546.42
2022-03-31 01:50:24,546.48
2022-03-31 01:50:29,546.55
2022-03-31 01:50:34,546.5716549295774
2022-03-31 01:50:39,546.58
2022-03-31 01:50:44,546.55
2022-03-31 01:50:49,546.55
2022-03-31 01:50:54,546.55
2022-03-31 01:50:59,546.55
2022-03-31 01:51:04,546.55
2022-03-31 01:51:09,546.5492954588368
2022-03-31 01:51:14,546.547048716012
2022-03-31 01:51:19,546.5430600925226
2022-03-31 01:51:24,546.5371299093656
2022-03-31 01:51:29,546.5290584875378
2022-03-31 01:51:34,546.5186461480362
2022-03-31 01:51:39,546.505693211858
2022-03-31 01:51:44,546.49
2022-03-31 01:51:49,546.42
2022-03-31 01:51:54,546.36
2022-03-31 01:51:59,546.36
2022-03-31 01:52:04,546.36
2022-03-31 01:52:09,546.26
2022-03-31 01:52:14,546.1850907441017
2022-03-31 01:52:19,546.13
2022-03-31 01:52:24,546.102009569378
2022-03-31 01:52:29,546.07
2022-03-31 01:52:34,545.97
2022-03-31 01:52:39,545.84
2022-03-31 01:52:44,545.78
2022-03-31 01:52:49,545.694627261007
2022-03-31 01:52:54,545.5892608111542
2022-03-31 01:52:59,545.4745807307979
2022-03-31 01:53:04,545.3612671002944
2022-03-31 01:53:09,545.26
2022-03-31 01:53:14,545.171103492561
2022-03-31 01:53:19,545.0877739685027
2022-03-31 01:53:24,545.01
2022-03-31 01:53:29,544.94
2022-03-31 01:53:34,544.8063423844633
2022-03-31 01:53:39,544.65
2022-03-31 01:53:44,544.52
2022-03-31 01:53:49,544.438154960981
2022-03-31 01:53:54,544.36
2022-03-31 01:53:59,544.2495213675214
2022-03-31 01:54:04,544.13
2022-03-31 01:54:09,544.0219589823469
2022-03-31 01:54:14,543.91
2022-03-31 01:54:19,543.78
2022-03-31 01:54:24,543.68
2022-03-31 01:54:29,543.55
2022-03-31 01:54:34,543.46
2022-03-31 01:54:39,543.3697575089883
2022-03-31 01:54:44,543.2768457214611
2022-03-31 01:54:49,543.17
2022-03-31 01:54:54,543.0311528551898
2022-03-31 01:54:59,542.88
2022-03-31 01:55:04,542.74
2022-03-31 01:55:09,542.68
2022-03-31 01:55:14,542.561919971724
2022-03-31 01:55:19,542.42
2022-03-31 01:55:24,542.2923979026214
2022-03-31 01:55:29,542.1654506983809
2022-03-31 01:55:34,542.0432781449501
2022-03-31 01:55:39,541.93
2022-03-31 01:55:44,541.8276475582788
2022-03-31 01:55:49,541.7324891308816
2022-03-31 01:55:54,541.64
2022-03-31 01:55:59,541.55
2022-03-31 01:56:04,541.42
2022-03-31 01:56:09,541.38
2022-03-31 01:56:14,541.26
2022-03-31 01:56:19,541.19
2022-03-31 01:56:24,541.1436346601189
2022-03-31 01:56:29,541.09
2022-03-31 01:56:34,540.97
2022-03-31 01:56:39,540.8768965230755
2022-03-31 01:56:44,540.8
2022-03-31 01:56:49,540.74
2022-03-31 01:56:54,540.67
2022-03-31 01:56:59,540.61
2022-03-31 01:57:04,540.57
2022-03-31 01:57:09,540.51
2022-03-31 01:57:14,540.38
2022-03-31 01:57:19,540.38
2022-03-31 01:57:24,540.38
2022-03-31 01:57:29,540.38
2022-03-31 01:57:34,540.35
2022-03-31 01:57:39,540.35
2022-03-31 01:57:44,540.28
2022-03-31 01:57:49,540.28
2022-03-31 01:57:54,540.28
2022-03-31 01:57:59,540.28
2022-03-31 01:58:04,540.28
2022-03-31 01:58:09,540.28
2022-03-31 01:58:14,540.28
2022-03-31 01:58:19,540.28
2022-03-31 01:58:24,540.28
2022-03-31 01:58:29,540.28
2022-03-31 01:58:34,540.28
2022-03-31 01:58:39,540.28
2022-03-31 01:58:44,540.28
2022-03-31 01:58:49,540.28
2022-03-31 01:58:54,540.35
2022-03-31 01:58:59,540.28
2022-03-31 01:59:04,540.35
2022-03-31 01:59:09,540.38
2022-03-31 01:59:14,540.35
2022-03-31 01:59:19,540.38
2022-03-31 01:59:24,540.38
2022-03-31 01:59:29,540.38
2022-03-31 01:59:34,540.45
2022-03-31 01:59:39,540.45
2022-03-31 01:59:44,540.51
2022-03-31 01:59:49,540.58
2022-03-31 01:59:54,540.61
2022-03-31 01:59:59,540.61
2022-03-31 02:00:04,540.61
2022-03-31 02:00:09,540.67
2022-03-31 02:00:14,540.74
2022-03-31 02:00:19,540.74
2022-03-31 02:00:24,540.8
2022-03-31 02:00:29,540.87
2022-03-31 02:00:34,540.87
2022-03-31 02:00:39,540.87
2022-03-31 02:00:44,540.9
2022-03-31 02:00:49,540.97
2022-03-31 02:00:54,541.03
2022-03-31 02:00:59,541.03
2022-03-31 02:01:04,541.09
2022-03-31 02:01:09,541.03
2022-03-31 02:01:14,541.08
2022-03-31 02:01:19,541.13
2022-03-31 02:01:24,541.13
2022-03-31 02:01:29,541.19
2022-03-31 02:01:34,541.26
2022-03-31 02:01:39,541.26
2022-03-31 02:01:44,541.32
2022-03-31 02:01:49,541.39
2022-03-31 02:01:54,541.32
2022-03-31 02:01:59,541.38
2022-03-31 02:02:04,541.4437755102041
2022-03-31 02:02:09,541.48
2022-03-31 02:02:14,541.48
2022-03-31 02:02:19,541.499011627907
2022-03-31 02:02:24,541.54
2022-03-31 02:02:29,541.61
2022-03-31 02:02:34,541.61
2022-03-31 02:02:39,541.61
2022-03-31 02:02:44,541.64
2022-03-31 02:02:49,541.64
2022-03-31 02:02:54,541.71
2022-03-31 02:02:59,541.750988372093
2022-03-31 02:03:04,541.77
2022-03-31 02:03:09,541.77
2022-03-31 02:03:14,541.8000000000001
2022-03-31 02:03:19,541.83
2022-03-31 02:03:24,541.83
2022-03-31 02:03:29,541.9
2022-03-31 02:03:34,541.93
2022-03-31 02:03:39,541.93
2022-03-31 02:03:44,541.93
2022-03-31 02:03:49,541.9367791842475
2022-03-31 02:03:54,541.9568917018283
2022-03-31 02:03:59,541.99
2022-03-31 02:04:04,542.12
2022-03-31 02:04:09,542.05
2022-03-31 02:04:14,542.0769915254238
2022-03-31 02:04:19,542.12
2022-03-31 02:04:24,542.15
2022-03-31 02:04:29,542.15
2022-03-31 02:04:34,542.21
2022-03-31 02:04:39,542.21
2022-03-31 02:04:44,542.21
2022-03-31 02:04:49,542.2594690265487
2022-03-31 02:04:54,542.34
2022-03-31 02:04:59,542.4
2022-03-31 02:05:04,542.34
2022-03-31 02:05:09,542.44
2022-03-31 02:05:14,542.4822727272727
2022-03-31 02:05:19,542.5
2022-03-31 02:05:24,542.5
2022-03-31 02:05:29,542.5
2022-03-31 02:05:34,542.56
2022-03-31 02:05:39,542.56
2022-03-31 02:05:44,542.62
2022-03-31 02:05:49,542.62
2022-03-31 02:05:54,542.62
2022-03-31 02:05:59,542.66
2022-03-31 02:06:04,542.66
2022-03-31 02:06:09,542.7249999999999
2022-03-31 02:06:14,542.79
2022-03-31 02:06:19,542.72
2022-03-31 02:06:24,542.78
2022-03-31 02:06:29,542.78
2022-03-31 02:06:34,542.85
2022-03-31 02:06:39,542.85
2022-03-31 02:06:44,542.91
2022-03-31 02:06:49,542.91
2022-03-31 02:06:54,542.91
2022-03-31 02:06:59,542.95
2022-03-31 02:07:04,542.95
2022-03-31 02:07:09,542.9725000000001
2022-03-31 02:07:14,543.01
2022-03-31 02:07:19,543.0394230769231
2022-03-31 02:07:24,543.07
2022-03-31 02:07:29,543.1050684485007
2022-03-31 02:07:34,543.14
2022-03-31 02:07:39,543.17
2022-03-31 02:07:44,543.17
2022-03-31 02:07:49,543.17
2022-03-31 02:07:54,543.24
2022-03-31 02:07:59,543.24
2022-03-31 02:08:04,543.27
2022-03-31 02:08:09,543.3
2022-03-31 02:08:14,543.27
2022-03-31 02:08:19,543.24
2022-03-31 02:08:24,543.2581481481482
2022-03-31 02:08:29,543.2918518518518
2022-03-31 02:08:34,543.31
2022-03-31 02:08:39,543.31
2022-03-31 02:08:44,543.37
2022-03-31 02:08:49,543.37
2022-03-31 02:08:54,543.37
2022-03-31 02:08:59,543.43
2022-03-31 02:09:04,543.44
2022-03-31 02:09:09,543.4512798530313
2022-03-31 02:09:14,543.47
2022-03-31 02:09:19,543.54
2022-03-31 02:09:24,543.6
2022-03-31 02:09:29,543.54
2022-03-31 02:09:34,543.66
2022-03-31 02:09:39,543.6
2022-03-31 02:09:44,543.604875
2022-03-31 02:09:49,543.618
2022-03-31 02:09:54,543.637125
2022-03-31 02:09:59,543.66
2022-03-31 02:10:04,543.7
2022-03-31 02:10:09,543.7
2022-03-31 02:10:14,543.7
2022-03-31 02:10:19,543.7
2022-03-31 02:10:24,543.7
2022-03-31 02:10:29,543.7
2022-03-31 02:10:34,543.7
2022-03-31 02:10:39,543.7
2022-03-31 02:10:44,543.7287264150943
2022-03-31 02:10:49,543.76
2022-03-31 02:10:54,543.7644280660377
2022-03-31 02:10:59,543.7675471698113
2022-03-31 02:11:04,543.7693926886792
2022-03-31 02:11:09,543.77
2022-03-31 02:11:14,543.76
2022-03-31 02:11:19,543.76
2022-03-31 02:11:24,543.73
2022-03-31 02:11:29,543.7
2022-03-31 02:11:34,543.7
2022-03-31 02:11:39,543.7
2022-03-31 02:11:44,543.7
2022-03-31 02:11:49,543.76
2022-03-31 02:11:54,543.7
2022-03-31 02:11:59,543.76
2022-03-31 02:12:04,543.73
2022-03-31 02:12:09,543.7
2022-03-31 02:12:14,543.7
2022-03-31 02:12:19,543.6916549295775
2022-03-31 02:12:24,543.67
2022-03-31 02:12:29,543.6
2022-03-31 02:12:34,543.66
2022-03-31 02:12:39,543.63
2022-03-31 02:12:44,543.6
2022-03-31 02:12:49,543.6
2022-03-31 02:12:54,543.6
2022-03-31 02:12:59,543.6
2022-03-31 02:13:04,543.54
2022-03-31 02:13:09,543.4936144578313
2022-03-31 02:13:14,543.47
2022-03-31 02:13:19,543.47
2022-03-31 02:13:24,543.44
2022-03-31 02:13:29,543.4099369582349
2022-03-31 02:13:34,543.3821907013396
2022-03-31 02:13:39,543.37
2022-03-31 02:13:44,543.37
2022-03-31 02:13:49,543.37
2022-03-31 02:13:54,543.37
2022-03-31 02:13:59,543.37
2022-03-31 02:14:04,543.37
2022-03-31 02:14:09,543.24
2022-03-31 02:14:14,543.24
2022-03-31 02:14:19,543.24
2022-03-31 02:14:24,543.24
2022-03-31 02:14:29,543.17
2022-03-31 02:14:34,543.17
2022-03-31 02:14:39,543.14
2022-03-31 02:14:44,543.14
2022-03-31 02:14:49,543.11
2022-03-31 02:14:54,543.08
2022-03-31 02:14:59,543.08
2022-03-31 02:15:04,543.0462962962964
2022-03-31 02:15:09,542.9837037037038
2022-03-31 02:15:14,542.95
2022-03-31 02:15:19,542.95
2022-03-31 02:15:24,542.95
2022-03-31 02:15:29,542.95
2022-03-31 02:15:34,542.91
2022-03-31 02:15:39,542.85
2022-03-31 02:15:44,542.85
2022-03-31 02:15:49,542.85
2022-03-31 02:15:54,542.85
2022-03-31 02:15:59,542.79
2022-03-31 02:16:04,542.72
2022-03-31 02:16:09,542.72
2022-03-31 02:16:14,542.72
2022-03-31 02:16:19,542.66
2022-03-31 02:16:24,542.56
2022-03-31 02:16:29,542.56
2022-03-31 02:16:34,542.5
2022-03-31 02:16:39,542.4512393019976
2022-03-31 02:16:44,542.4049428504197
2022-03-31 02:16:49,542.34
2022-03-31 02:16:54,542.21
2022-03-31 02:16:59,542.21
2022-03-31 02:17:04,542.15
2022-03-31 02:17:09,542.11
2022-03-31 02:17:14,542.0807144063502
2022-03-31 02:17:19,542.05
2022-03-31 02:17:24,542.002390390029
2022-03-31 02:17:29,541.9443561145547
2022-03-31 02:17:34,541.89
2022-03-31 02:17:39,541.8503952533778
2022-03-31 02:17:44,541.8137790125028
2022-03-31 02:17:49,541.76
2022-03-31 02:17:54,541.64
2022-03-31 02:17:59,541.63
2022-03-31 02:18:04,541.6
2022-03-31 02:18:09,541.54
2022-03-31 02:18:14,541.54
2022-03-31 02:18:19,541.47
2022-03-31 02:18:24,541.41
2022-03-31 02:18:29,541.38
2022-03-31 02:18:34,541.32
2022-03-31 02:18:39,541.31
2022-03-31 02:18:44,541.25
2022-03-31 02:18:49,541.18
2022-03-31 02:18:54,541.12
2022-03-31 02:18:59,541.12
2022-03-31 02:19:04,541.02
2022-03-31 02:19:09,540.9881118881119
2022-03-31 02:19:14,540.96
2022-03-31 02:19:19,540.9
2022-03-31 02:19:24,540.9
2022-03-31 02:19:29,540.9
2022-03-31 02:19:34,540.86
2022-03-31 02:19:39,540.87
2022-03-31 02:19:44,540.8
2022-03-31 02:19:49,540.73
2022-03-31 02:19:54,540.74
2022-03-31 02:19:59,540.67
2022-03-31 02:20:04,540.61
2022-03-31 02:20:09,540.61
2022-03-31 02:20:14,540.61
2022-03-31 02:20:19,540.58
2022-03-31 02:20:24,540.5369915254238
2022-03-31 02:20:29,540.51
2022-03-31 02:20:34,540.51
2022-03-31 02:20:39,540.38
2022-03-31 02:20:44,540.38
2022-03-31 02:20:49,540.38
2022-03-31 02:20:54,540.3716549295775
2022-03-31 02:20:59,540.35
2022-03-31 02:21:04,540.28
2022-03-31 02:21:09,540.28
2022-03-31 02:21:14,540.22
2022-03-31 02:21:19,540.185
2022-03-31 02:21:24,540.15
2022-03-31 02:21:29,540.09
2022-03-31 02:21:34,540.09
2022-03-31 02:21:39,540.09
2022-03-31 02:21:44,540.06
2022-03-31 02:21:49,540.0283770675924
2022-03-31 02:21:54,539.99
2022-03-31 02:21:59,539.93
2022-03-31 02:22:04,539.93
2022-03-31 02:22:09,539.86
2022-03-31 02:22:14,539.83
2022-03-31 02:22:19,539.86
2022-03-31 02:22:24,539.8516549295775
2022-03-31 02:22:29,539.83
2022-03-31 02:22:34,539.76
2022-03-31 02:22:39,539.76
2022-03-31 02:22:44,539.69
2022-03-31 02:22:49,539.63
2022-03-31 02:22:54,539.63
2022-03-31 02:22:59,539.63
2022-03-31 02:23:04,539.69
2022-03-31 02:23:09,539.63
2022-03-31 02:23:14,539.63
2022-03-31 02:23:19,539.62
2022-03-31 02:23:24,539.586447368421
2022-03-31 02:23:29,539.56
2022-03-31 02:23:34,539.56
2022-03-31 02:23:39,539.62
2022-03-31 02:23:44,539.6044444444444
2022-03-31 02:23:49,539.5755555555555
2022-03-31 02:23:54,539.56
2022-03-31 02:23:59,539.56
2022-03-31 02:24:04,539.56
2022-03-31 02:24:09,539.56
2022-03-31 02:24:14,539.62
2022-03-31 02:24:19,539.62
2022-03-31 02:24:24,539.62
2022-03-31 02:24:29,539.56
2022-03-31 02:24:34,539.62
2022-03-31 02:24:39,539.69
2022-03-31 02:24:44,539.62
2022-03-31 02:24:49,539.69
2022-03-31 02:24:54,539.69
2022-03-31 02:24:59,539.62
2022-03-31 02:25:04,539.69
2022-03-31 02:25:09,539.69
2022-03-31 02:25:14,539.709011627907
2022-03-31 02:25:19,539.75
2022-03-31 02:25:24,539.82
2022-03-31 02:25:29,539.82
2022-03-31 02:25:34,539.82
2022-03-31 02:25:39,539.82
2022-03-31 02:25:44,539.82
2022-03-31 02:25:49,539.85
2022-03-31 02:25:54,539.8930084745762
2022-03-31 02:25:59,539.92
2022-03-31 02:26:04,539.91
2022-03-31 02:26:09,539.91
2022-03-31 02:26:14,539.92
2022-03-31 02:26:19,539.98
2022-03-31 02:26:24,539.98
2022-03-31 02:26:29,539.98
2022-03-31 02:26:34,539.98
2022-03-31 02:26:39,540.05
2022-03-31 02:26:44,540.05
2022-03-31 02:26:49,540.08
2022-03-31 02:26:54,540.05
2022-03-31 02:26:59,540.08
2022-03-31 02:27:04,540.15
2022-03-31 02:27:09,540.15
2022-03-31 02:27:14,540.21
2022-03-31 02:27:19,540.21
2022-03-31 02:27:24,540.15
2022-03-31 02:27:29,540.21
2022-03-31 02:27:34,540.28
2022-03-31 02:27:39,540.28
2022-03-31 02:27:44,540.34
2022-03-31 02:27:49,540.34
2022-03-31 02:27:54,540.38
2022-03-31 02:27:59,540.37
2022-03-31 02:28:04,540.38
