date,TE_8332A.AV_0#
2022-03-31 07:05:59,540.44
2022-03-31 07:06:04,540.44
2022-03-31 07:06:09,540.3949239069342
2022-03-31 07:06:14,540.32
2022-03-31 07:06:19,540.25
2022-03-31 07:06:24,540.19
2022-03-31 07:06:29,540.19
2022-03-31 07:06:34,540.1593971895442
2022-03-31 07:06:39,540.0954379066523
2022-03-31 07:06:44,540.03
2022-03-31 07:06:49,539.9868203946801
2022-03-31 07:06:54,539.9570723214542
2022-03-31 07:06:59,539.9237880875011
2022-03-31 07:07:04,539.87
2022-03-31 07:07:09,539.8
2022-03-31 07:07:14,539.7718753387196
2022-03-31 07:07:19,539.74
2022-03-31 07:07:24,539.67
2022-03-31 07:07:29,539.6524137028364
2022-03-31 07:07:34,539.64
2022-03-31 07:07:39,539.5715176987902
2022-03-31 07:07:44,539.51
2022-03-31 07:07:49,539.51
2022-03-31 07:07:54,539.4940712921875
2022-03-31 07:07:59,539.45
2022-03-31 07:08:04,539.393848131448
2022-03-31 07:08:09,539.35
2022-03-31 07:08:14,539.3305361820208
2022-03-31 07:08:19,539.29
2022-03-31 07:08:24,539.22
2022-03-31 07:08:29,539.22
2022-03-31 07:08:34,539.16
2022-03-31 07:08:39,539.16
2022-03-31 07:08:44,539.12
2022-03-31 07:08:49,539.06
2022-03-31 07:08:54,539.06
2022-03-31 07:08:59,539.06
2022-03-31 07:09:04,538.99
2022-03-31 07:09:09,538.9715354333481
2022-03-31 07:09:14,538.99
2022-03-31 07:09:19,538.9928573212283
2022-03-31 07:09:24,538.9746235614786
2022-03-31 07:09:29,538.9415780209896
2022-03-31 07:09:34,538.9
2022-03-31 07:09:39,538.857873334064
2022-03-31 07:09:44,538.83
2022-03-31 07:09:49,538.83
2022-03-31 07:09:54,538.848818628745
2022-03-31 07:09:59,538.83
2022-03-31 07:10:04,538.76
2022-03-31 07:10:09,538.77
2022-03-31 07:10:14,538.7849178885486
2022-03-31 07:10:19,538.76
2022-03-31 07:10:24,538.7
2022-03-31 07:10:29,538.7
2022-03-31 07:10:34,538.76
2022-03-31 07:10:39,538.69
2022-03-31 07:10:44,538.76
2022-03-31 07:10:49,538.7
2022-03-31 07:10:54,538.69
2022-03-31 07:10:59,538.6762282327509
2022-03-31 07:11:04,538.69
2022-03-31 07:11:09,538.76
2022-03-31 07:11:14,538.75
2022-03-31 07:11:19,538.69
2022-03-31 07:11:24,538.69
2022-03-31 07:11:29,538.76
2022-03-31 07:11:34,538.76
2022-03-31 07:11:39,538.76
2022-03-31 07:11:44,538.82
2022-03-31 07:11:49,538.82
2022-03-31 07:11:54,538.8086267387398
2022-03-31 07:11:59,538.82
2022-03-31 07:12:04,538.8590212865929
2022-03-31 07:12:09,538.89
2022-03-31 07:12:14,538.89
2022-03-31 07:12:19,538.909058931077
2022-03-31 07:12:24,538.9455723220806
2022-03-31 07:12:29,538.9792995520437
2022-03-31 07:12:34,538.99
2022-03-31 07:12:39,538.99
2022-03-31 07:12:44,539.05
2022-03-31 07:12:49,539.05
2022-03-31 07:12:54,539.05
2022-03-31 07:12:59,539.12
2022-03-31 07:13:04,539.2029490508762
2022-03-31 07:13:09,539.2493888191304
2022-03-31 07:13:14,539.22
2022-03-31 07:13:19,539.15
2022-03-31 07:13:24,539.22
2022-03-31 07:13:29,539.22
2022-03-31 07:13:34,539.28
2022-03-31 07:13:39,539.35
2022-03-31 07:13:44,539.41
2022-03-31 07:13:49,539.41
2022-03-31 07:13:54,539.4167308306598
2022-03-31 07:13:59,539.45
2022-03-31 07:14:04,539.5035834939798
2022-03-31 07:14:09,539.5555402633362
2022-03-31 07:14:14,539.58
2022-03-31 07:14:19,539.58
2022-03-31 07:14:24,539.632933070282
2022-03-31 07:14:29,539.68
2022-03-31 07:14:34,539.68
2022-03-31 07:14:39,539.74
2022-03-31 07:14:44,539.74
2022-03-31 07:14:49,539.74
2022-03-31 07:14:54,539.8540632650978
2022-03-31 07:14:59,539.93
2022-03-31 07:15:04,539.87
2022-03-31 07:15:09,539.93
2022-03-31 07:15:14,539.97
2022-03-31 07:15:19,539.9589543615725
2022-03-31 07:15:24,539.97
2022-03-31 07:15:29,540.03
2022-03-31 07:15:34,540.03
2022-03-31 07:15:39,540.1
2022-03-31 07:15:44,540.186716301707
2022-03-31 07:15:49,540.247282290982
2022-03-31 07:15:54,540.26
2022-03-31 07:15:59,540.2287841226906
2022-03-31 07:16:04,540.26
2022-03-31 07:16:09,540.39
2022-03-31 07:16:14,540.39
2022-03-31 07:16:19,540.39
2022-03-31 07:16:24,540.48
2022-03-31 07:16:29,540.48
2022-03-31 07:16:34,540.55
2022-03-31 07:16:39,540.61
2022-03-31 07:16:44,540.61
2022-03-31 07:16:49,540.68
2022-03-31 07:16:54,540.7115911229582
2022-03-31 07:16:59,540.71
2022-03-31 07:17:04,540.7233779097977
2022-03-31 07:17:09,540.77
2022-03-31 07:17:14,540.8473972378513
2022-03-31 07:17:19,540.9
2022-03-31 07:17:24,540.9
2022-03-31 07:17:29,540.9426625389739
2022-03-31 07:17:34,541.0
2022-03-31 07:17:39,541.0251449382661
2022-03-31 07:17:44,541.06
2022-03-31 07:17:49,541.12
2022-03-31 07:17:54,541.12
2022-03-31 07:17:59,541.19
2022-03-31 07:18:04,541.19
2022-03-31 07:18:09,541.1844739167389
2022-03-31 07:18:14,541.22
2022-03-31 07:18:19,541.28
2022-03-31 07:18:24,541.28
2022-03-31 07:18:29,541.35
2022-03-31 07:18:34,541.4303286354968
2022-03-31 07:18:39,541.47
2022-03-31 07:18:44,541.47
2022-03-31 07:18:49,541.5
2022-03-31 07:18:54,541.5
2022-03-31 07:18:59,541.57
2022-03-31 07:19:04,541.6533918663581
2022-03-31 07:19:09,541.7
2022-03-31 07:19:14,541.7
2022-03-31 07:19:19,541.73
2022-03-31 07:19:24,541.79
2022-03-31 07:19:29,541.73
2022-03-31 07:19:34,541.7677933472149
2022-03-31 07:19:39,541.86
2022-03-31 07:19:44,541.8995894381796
2022-03-31 07:19:49,541.92
2022-03-31 07:19:54,541.968848900066
2022-03-31 07:19:59,542.01
2022-03-31 07:20:04,542.01
2022-03-31 07:20:09,542.01
2022-03-31 07:20:14,542.01
2022-03-31 07:20:19,542.0372580663686
2022-03-31 07:20:24,542.0863514595154
2022-03-31 07:20:29,542.14
2022-03-31 07:20:34,542.1838212889049
2022-03-31 07:20:39,542.2150240494068
2022-03-31 07:20:44,542.2337147852052
2022-03-31 07:20:49,542.24
2022-03-31 07:20:54,542.24
2022-03-31 07:20:59,542.2568331742759
2022-03-31 07:21:04,542.2914032057082
2022-03-31 07:21:09,542.3375566500024
2022-03-31 07:21:14,542.3891400628645
2022-03-31 07:21:19,542.44
2022-03-31 07:21:24,542.4821160583756
2022-03-31 07:21:29,542.5
2022-03-31 07:21:34,542.5
2022-03-31 07:21:39,542.53
2022-03-31 07:21:44,542.53
2022-03-31 07:21:49,542.6
2022-03-31 07:21:54,542.6
2022-03-31 07:21:59,542.67
2022-03-31 07:22:04,542.67
2022-03-31 07:22:09,542.67
2022-03-31 07:22:14,542.67
2022-03-31 07:22:19,542.67
2022-03-31 07:22:24,542.6993299625847
2022-03-31 07:22:29,542.73
2022-03-31 07:22:34,542.73
2022-03-31 07:22:39,542.7185530873257
2022-03-31 07:22:44,542.73
2022-03-31 07:22:49,542.77
2022-03-31 07:22:54,542.7657428909653
2022-03-31 07:22:59,542.77
2022-03-31 07:23:04,542.83
2022-03-31 07:23:09,542.83
2022-03-31 07:23:14,542.77
2022-03-31 07:23:19,542.9
2022-03-31 07:23:24,542.9652475318934
2022-03-31 07:23:29,542.96
2022-03-31 07:23:34,542.96
2022-03-31 07:23:39,542.96
2022-03-31 07:23:44,542.9926334168254
2022-03-31 07:23:49,543.03
2022-03-31 07:23:54,543.0368498363614
2022-03-31 07:23:59,543.03
2022-03-31 07:24:04,543.03
2022-03-31 07:24:09,543.03
2022-03-31 07:24:14,543.04394149184
2022-03-31 07:24:19,543.06
2022-03-31 07:24:24,543.0630167949112
2022-03-31 07:24:29,543.06
2022-03-31 07:24:34,543.06
2022-03-31 07:24:39,543.06
2022-03-31 07:24:44,543.06
2022-03-31 07:24:49,543.06
2022-03-31 07:24:54,543.06
2022-03-31 07:24:59,543.0372381917801
2022-03-31 07:25:04,543.0218998763448
2022-03-31 07:25:09,543.06
2022-03-31 07:25:14,543.13
2022-03-31 07:25:19,543.06
2022-03-31 07:25:24,543.0222172850004
2022-03-31 07:25:29,543.0377609825069
2022-03-31 07:25:34,543.06
2022-03-31 07:25:39,543.0537982918514
2022-03-31 07:25:44,543.03
2022-03-31 07:25:49,543.0035730107122
2022-03-31 07:25:54,542.96
2022-03-31 07:25:59,542.9
2022-03-31 07:26:04,542.8874820078048
2022-03-31 07:26:09,542.9
2022-03-31 07:26:14,542.9
2022-03-31 07:26:19,542.9
2022-03-31 07:26:24,542.9
2022-03-31 07:26:29,542.83
2022-03-31 07:26:34,542.77
2022-03-31 07:26:39,542.7432427605002
2022-03-31 07:26:44,542.73
2022-03-31 07:26:49,542.7101717659206
2022-03-31 07:26:54,542.6790801038059
2022-03-31 07:26:59,542.635902558731
2022-03-31 07:27:04,542.5798166757706
2022-03-31 07:27:09,542.51
2022-03-31 07:27:14,542.45
2022-03-31 07:27:19,542.45
2022-03-31 07:27:24,542.38
2022-03-31 07:27:29,542.31889887099
2022-03-31 07:27:34,542.282234734911
2022-03-31 07:27:39,542.25
2022-03-31 07:27:44,542.21
2022-03-31 07:27:49,542.1759326233239
2022-03-31 07:27:54,542.1478720944663
2022-03-31 07:27:59,542.1205334905662
2022-03-31 07:28:04,542.0886318887625
2022-03-31 07:28:09,542.0468823661942
2022-03-31 07:28:14,541.99
2022-03-31 07:28:19,541.92
2022-03-31 07:28:24,541.86
2022-03-31 07:28:29,541.8
2022-03-31 07:28:34,541.73
2022-03-31 07:28:39,541.7338613268959
2022-03-31 07:28:44,541.7
2022-03-31 07:28:49,541.57
2022-03-31 07:28:54,541.57
2022-03-31 07:28:59,541.5
2022-03-31 07:29:04,541.4248161634533
2022-03-31 07:29:09,541.3711288906812
2022-03-31 07:29:14,541.3268771725684
2022-03-31 07:29:19,541.28
2022-03-31 07:29:24,541.21
2022-03-31 07:29:29,541.12
2022-03-31 07:29:34,541.12
2022-03-31 07:29:39,541.05
2022-03-31 07:29:44,541.05
2022-03-31 07:29:49,541.0244146937525
2022-03-31 07:29:54,540.96
2022-03-31 07:29:59,540.89
2022-03-31 07:30:04,540.83
2022-03-31 07:30:09,540.7482163982321
2022-03-31 07:30:14,540.7
2022-03-31 07:30:19,540.7
2022-03-31 07:30:24,540.6
2022-03-31 07:30:29,540.54
2022-03-31 07:30:34,540.5097333350184
2022-03-31 07:30:39,540.48
2022-03-31 07:30:44,540.44
2022-03-31 07:30:49,540.38
2022-03-31 07:30:54,540.25
2022-03-31 07:30:59,540.148909702649
2022-03-31 07:31:04,540.098872555353
2022-03-31 07:31:09,540.09
2022-03-31 07:31:14,540.09
2022-03-31 07:31:19,540.03
2022-03-31 07:31:24,539.9937995989986
2022-03-31 07:31:29,539.97
2022-03-31 07:31:34,539.93
2022-03-31 07:31:39,539.9053032887073
2022-03-31 07:31:44,539.87
2022-03-31 07:31:49,539.81
2022-03-31 07:31:54,539.8009013759646
2022-03-31 07:31:59,539.81
2022-03-31 07:32:04,539.7869152813989
2022-03-31 07:32:09,539.75
2022-03-31 07:32:14,539.7281534705292
2022-03-31 07:32:19,539.7237277767172
2022-03-31 07:32:24,539.7324381945466
2022-03-31 07:32:29,539.75
2022-03-31 07:32:34,539.75
2022-03-31 07:32:39,539.68
2022-03-31 07:32:44,539.6636333083868
2022-03-31 07:32:49,539.68
2022-03-31 07:32:54,539.68
2022-03-31 07:32:59,539.69
2022-03-31 07:33:04,539.69
2022-03-31 07:33:09,539.69
2022-03-31 07:33:14,539.75
2022-03-31 07:33:19,539.75
2022-03-31 07:33:24,539.7417695668515
2022-03-31 07:33:29,539.75
2022-03-31 07:33:34,539.7732528227937
2022-03-31 07:33:39,539.7985432690019
2022-03-31 07:33:44,539.81
2022-03-31 07:33:49,539.82
2022-03-31 07:33:54,539.88
2022-03-31 07:33:59,539.88
2022-03-31 07:34:04,539.94
2022-03-31 07:34:09,539.94
2022-03-31 07:34:14,540.04
2022-03-31 07:34:19,540.0797017213242
2022-03-31 07:34:24,540.1
2022-03-31 07:34:29,540.17
2022-03-31 07:34:34,540.2
2022-03-31 07:34:39,540.26
2022-03-31 07:34:44,540.33
2022-03-31 07:34:49,540.39
2022-03-31 07:34:54,540.46
2022-03-31 07:34:59,540.55
2022-03-31 07:35:04,540.61
2022-03-31 07:35:09,540.68
2022-03-31 07:35:14,540.71
2022-03-31 07:35:19,540.77
2022-03-31 07:35:24,540.9
2022-03-31 07:35:29,540.97
2022-03-31 07:35:34,541.0392873025436
2022-03-31 07:35:39,541.123817509931
2022-03-31 07:35:44,541.211438962353
2022-03-31 07:35:49,541.29
2022-03-31 07:35:54,541.35
2022-03-31 07:35:59,541.41
2022-03-31 07:36:04,541.51
2022-03-31 07:36:09,541.58
2022-03-31 07:36:14,541.7
2022-03-31 07:36:19,541.74
2022-03-31 07:36:24,541.87
2022-03-31 07:36:29,541.93
2022-03-31 07:36:34,541.9687548008831
2022-03-31 07:36:39,542.0172048301174
2022-03-31 07:36:44,542.0782774589101
2022-03-31 07:36:49,542.1549000584685
2022-03-31 07:36:54,542.25
2022-03-31 07:36:59,542.3593369804858
2022-03-31 07:37:04,542.45
2022-03-31 07:37:09,542.51
2022-03-31 07:37:14,542.6
2022-03-31 07:37:19,542.67
2022-03-31 07:37:24,542.73
2022-03-31 07:37:29,542.83
2022-03-31 07:37:34,542.89
2022-03-31 07:37:39,543.02
2022-03-31 07:37:44,543.1341920611432
2022-03-31 07:37:49,543.212297457973
2022-03-31 07:37:54,543.27
2022-03-31 07:37:59,543.34
2022-03-31 07:38:04,543.47
2022-03-31 07:38:09,543.56
2022-03-31 07:38:14,543.63
2022-03-31 07:38:19,543.69
2022-03-31 07:38:24,543.7670150964591
2022-03-31 07:38:29,543.8626498662703
2022-03-31 07:38:34,543.9694597029463
2022-03-31 07:38:39,544.08
2022-03-31 07:38:44,544.1865144572832
2022-03-31 07:38:49,544.28
2022-03-31 07:38:54,544.37
2022-03-31 07:38:59,544.5
2022-03-31 07:39:04,544.5958773595878
2022-03-31 07:39:09,544.66
2022-03-31 07:39:14,544.7216768604433
2022-03-31 07:39:19,544.8
2022-03-31 07:39:24,544.89
2022-03-31 07:39:29,544.96
2022-03-31 07:39:34,545.09
2022-03-31 07:39:39,545.12
2022-03-31 07:39:44,545.18
2022-03-31 07:39:49,545.244765305487
2022-03-31 07:39:54,545.3134812550484
2022-03-31 07:39:59,545.41
2022-03-31 07:40:04,545.54
2022-03-31 07:40:09,545.64
2022-03-31 07:40:14,545.7
2022-03-31 07:40:19,545.83
2022-03-31 07:40:24,545.86
2022-03-31 07:40:29,545.9173342443125
2022-03-31 07:40:34,546.0201305960838
2022-03-31 07:40:39,546.13
2022-03-31 07:40:44,546.2176281828708
2022-03-31 07:40:49,546.29
2022-03-31 07:40:54,546.3627734529716
2022-03-31 07:40:59,546.45
2022-03-31 07:41:04,546.5550280052425
2022-03-31 07:41:09,546.64
2022-03-31 07:41:14,546.68
2022-03-31 07:41:19,546.74
2022-03-31 07:41:24,546.87
2022-03-31 07:41:29,547.0136835331053
2022-03-31 07:41:34,547.09
2022-03-31 07:41:39,547.09
2022-03-31 07:41:44,547.19
2022-03-31 07:41:49,547.2781127605532
2022-03-31 07:41:54,547.3322763826744
2022-03-31 07:41:59,547.378383624519
2022-03-31 07:42:04,547.4423272442423
2022-03-31 07:42:09,547.55
2022-03-31 07:42:14,547.68
2022-03-31 07:42:19,547.71
2022-03-31 07:42:24,547.77
2022-03-31 07:42:29,547.84
2022-03-31 07:42:34,547.84
2022-03-31 07:42:39,547.93
2022-03-31 07:42:44,548.0
2022-03-31 07:42:49,548.0407568625342
2022-03-31 07:42:54,548.06
2022-03-31 07:42:59,548.06
2022-03-31 07:43:04,548.07
2022-03-31 07:43:09,548.13
2022-03-31 07:43:14,548.1550233288949
2022-03-31 07:43:19,548.1446118555377
2022-03-31 07:43:24,548.13
2022-03-31 07:43:29,548.13
2022-03-31 07:43:34,548.13
2022-03-31 07:43:39,548.13
2022-03-31 07:43:44,548.06
2022-03-31 07:43:49,548.0256753543285
2022-03-31 07:43:54,548.0
2022-03-31 07:43:59,547.93
2022-03-31 07:44:04,547.8477210554338
2022-03-31 07:44:09,547.77
2022-03-31 07:44:14,547.71
2022-03-31 07:44:19,547.68
2022-03-31 07:44:24,547.6191013867516
2022-03-31 07:44:29,547.525759003136
2022-03-31 07:44:34,547.4195371179524
2022-03-31 07:44:39,547.32
2022-03-31 07:44:44,547.2382993277998
2022-03-31 07:44:49,547.1519364187575
2022-03-31 07:44:54,547.03
2022-03-31 07:44:59,546.9
2022-03-31 07:45:04,546.87
2022-03-31 07:45:09,546.68
2022-03-31 07:45:14,546.551009100922
2022-03-31 07:45:19,546.45
2022-03-31 07:45:24,546.29
2022-03-31 07:45:29,546.16
2022-03-31 07:45:34,546.0292169566878
2022-03-31 07:45:39,545.8884432639226
2022-03-31 07:45:44,545.745947939196
2022-03-31 07:45:49,545.61
2022-03-31 07:45:54,545.48
2022-03-31 07:45:59,545.3310049796494
2022-03-31 07:46:04,545.1737248839505
2022-03-31 07:46:09,545.03
2022-03-31 07:46:14,544.9
2022-03-31 07:46:19,544.7249699124889
2022-03-31 07:46:24,544.5355154147557
2022-03-31 07:46:29,544.39
2022-03-31 07:46:34,544.29
2022-03-31 07:46:39,544.1
2022-03-31 07:46:44,543.9364553978282
2022-03-31 07:46:49,543.8
2022-03-31 07:46:54,543.65
2022-03-31 07:46:59,543.48
2022-03-31 07:47:04,543.29
2022-03-31 07:47:09,543.13
2022-03-31 07:47:14,542.9567772075352
2022-03-31 07:47:19,542.78
2022-03-31 07:47:24,542.62
2022-03-31 07:47:29,542.45
2022-03-31 07:47:34,542.26
2022-03-31 07:47:39,542.1380471048676
2022-03-31 07:47:44,542.01
2022-03-31 07:47:49,541.81
2022-03-31 07:47:54,541.65
2022-03-31 07:47:59,541.49
2022-03-31 07:48:04,541.3
2022-03-31 07:48:09,541.14
2022-03-31 07:48:14,541.01
2022-03-31 07:48:19,540.85
2022-03-31 07:48:24,540.69
2022-03-31 07:48:29,540.56
2022-03-31 07:48:34,540.4
2022-03-31 07:48:39,540.21
2022-03-31 07:48:44,540.05
2022-03-31 07:48:49,539.89
2022-03-31 07:48:54,539.7094094920649
2022-03-31 07:48:59,539.5205617791073
2022-03-31 07:49:04,539.3420093201171
2022-03-31 07:49:09,539.1923045740847
2022-03-31 07:49:14,539.09
2022-03-31 07:49:19,539.02
2022-03-31 07:49:24,538.876973898277
2022-03-31 07:49:29,538.6993715600481
2022-03-31 07:49:34,538.57
2022-03-31 07:49:39,538.51
2022-03-31 07:49:44,538.359553429428
2022-03-31 07:49:49,538.16
2022-03-31 07:49:54,538.0006660063962
2022-03-31 07:49:59,537.9
2022-03-31 07:50:04,537.84
2022-03-31 07:50:09,537.7487944578988
2022-03-31 07:50:14,537.62
2022-03-31 07:50:19,537.4709968062507
2022-03-31 07:50:24,537.33
2022-03-31 07:50:29,537.2159683170987
2022-03-31 07:50:34,537.1
2022-03-31 07:50:39,536.97
2022-03-31 07:50:44,536.88
2022-03-31 07:50:49,536.75
2022-03-31 07:50:54,536.62
2022-03-31 07:50:59,536.59
2022-03-31 07:51:04,536.46
2022-03-31 07:51:09,536.37
2022-03-31 07:51:14,536.24
2022-03-31 07:51:19,536.18
2022-03-31 07:51:24,536.08
2022-03-31 07:51:29,536.01
2022-03-31 07:51:34,535.89
2022-03-31 07:51:39,535.7963896420686
2022-03-31 07:51:44,535.73
2022-03-31 07:51:49,535.66
2022-03-31 07:51:54,535.5773893572781
2022-03-31 07:51:59,535.5
2022-03-31 07:52:04,535.44
2022-03-31 07:52:09,535.37
2022-03-31 07:52:14,535.2829312320736
2022-03-31 07:52:19,535.21
2022-03-31 07:52:24,535.15
2022-03-31 07:52:29,535.05
2022-03-31 07:52:34,535.05
2022-03-31 07:52:39,534.86
2022-03-31 07:52:44,534.86
2022-03-31 07:52:49,534.77
2022-03-31 07:52:54,534.7
2022-03-31 07:52:59,534.6294870453465
2022-03-31 07:53:04,534.57
2022-03-31 07:53:09,534.54
2022-03-31 07:53:14,534.4856985351413
2022-03-31 07:53:19,534.41
2022-03-31 07:53:24,534.3312725025181
2022-03-31 07:53:29,534.25
2022-03-31 07:53:34,534.19
2022-03-31 07:53:39,534.19
2022-03-31 07:53:44,534.06
2022-03-31 07:53:49,533.9622090734902
2022-03-31 07:53:54,533.9223856128931
2022-03-31 07:53:59,533.9
2022-03-31 07:54:04,533.8613446360405
2022-03-31 07:54:09,533.8
2022-03-31 07:54:14,533.7210406109086
2022-03-31 07:54:19,533.6482290702215
2022-03-31 07:54:24,533.61
2022-03-31 07:54:29,533.61
2022-03-31 07:54:34,533.5804889269434
2022-03-31 07:54:39,533.54
2022-03-31 07:54:44,533.51
2022-03-31 07:54:49,533.45
2022-03-31 07:54:54,533.4149110761497
2022-03-31 07:54:59,533.38
2022-03-31 07:55:04,533.32
2022-03-31 07:55:09,533.28
2022-03-31 07:55:14,533.22
2022-03-31 07:55:19,533.22
2022-03-31 07:55:24,533.16
2022-03-31 07:55:29,533.15
2022-03-31 07:55:34,533.09
2022-03-31 07:55:39,533.09
2022-03-31 07:55:44,533.110388742291
2022-03-31 07:55:49,533.09
2022-03-31 07:55:54,533.02
2022-03-31 07:55:59,533.0117718016352
2022-03-31 07:56:04,533.03
2022-03-31 07:56:09,533.0139816712943
2022-03-31 07:56:14,532.99
2022-03-31 07:56:19,532.99
2022-03-31 07:56:24,532.99
2022-03-31 07:56:29,532.99
2022-03-31 07:56:34,533.0
2022-03-31 07:56:39,532.9680516734684
2022-03-31 07:56:44,532.93
2022-03-31 07:56:49,532.93
2022-03-31 07:56:54,532.94
2022-03-31 07:56:59,532.9419514256442
2022-03-31 07:57:04,532.94
2022-03-31 07:57:09,532.94
2022-03-31 07:57:14,532.94
2022-03-31 07:57:19,532.94
2022-03-31 07:57:24,532.9399764792624
2022-03-31 07:57:29,532.94
2022-03-31 07:57:34,532.94
2022-03-31 07:57:39,532.94
2022-03-31 07:57:44,532.94
2022-03-31 07:57:49,532.94
2022-03-31 07:57:54,532.9750374759155
2022-03-31 07:57:59,533.01
2022-03-31 07:58:04,533.01
2022-03-31 07:58:09,533.01
2022-03-31 07:58:14,533.0076932779975
2022-03-31 07:58:19,533.01
2022-03-31 07:58:24,533.0251245101678
2022-03-31 07:58:29,533.0408842652164
2022-03-31 07:58:34,533.04
2022-03-31 07:58:39,533.04
2022-03-31 07:58:44,533.11
2022-03-31 07:58:49,533.11
2022-03-31 07:58:54,533.17
2022-03-31 07:58:59,533.24
2022-03-31 07:59:04,533.24
2022-03-31 07:59:09,533.31
2022-03-31 07:59:14,533.3340237035051
2022-03-31 07:59:19,533.322002620504
2022-03-31 07:59:24,533.34
2022-03-31 07:59:29,533.4
2022-03-31 07:59:34,533.4
2022-03-31 07:59:39,533.47
2022-03-31 07:59:44,533.47
2022-03-31 07:59:49,533.53
2022-03-31 07:59:54,533.57
2022-03-31 07:59:59,533.57
2022-03-31 08:00:04,533.63
2022-03-31 08:00:09,533.6301661744594
2022-03-31 08:00:14,533.63
2022-03-31 08:00:19,533.69
2022-03-31 08:00:24,533.69
2022-03-31 08:00:29,533.713323441294
2022-03-31 08:00:34,533.76
2022-03-31 08:00:39,533.7983319765556
2022-03-31 08:00:44,533.83
2022-03-31 08:00:49,533.86
2022-03-31 08:00:54,533.8820255473266
2022-03-31 08:00:59,533.92
2022-03-31 08:01:04,533.99
2022-03-31 08:01:09,534.05
2022-03-31 08:01:14,534.0791760040169
2022-03-31 08:01:19,534.08
2022-03-31 08:01:24,534.08
2022-03-31 08:01:29,534.15
2022-03-31 08:01:34,534.2317780556185
2022-03-31 08:01:39,534.2980946873621
2022-03-31 08:01:44,534.34
2022-03-31 08:01:49,534.37
2022-03-31 08:01:54,534.44
2022-03-31 08:01:59,534.4746350435003
2022-03-31 08:02:04,534.5
2022-03-31 08:02:09,534.57
2022-03-31 08:02:14,534.66
2022-03-31 08:02:19,534.66
2022-03-31 08:02:24,534.73
2022-03-31 08:02:29,534.86
2022-03-31 08:02:34,534.89
2022-03-31 08:02:39,534.95
2022-03-31 08:02:44,535.08
2022-03-31 08:02:49,535.11
2022-03-31 08:02:54,535.18
2022-03-31 08:02:59,535.3
2022-03-31 08:03:04,535.4
2022-03-31 08:03:09,535.53
2022-03-31 08:03:14,535.62
2022-03-31 08:03:19,535.7507580915948
2022-03-31 08:03:24,535.91
2022-03-31 08:03:29,536.05
2022-03-31 08:03:34,536.1527138080673
2022-03-31 08:03:39,536.27
2022-03-31 08:03:44,536.43
2022-03-31 08:03:49,536.56
2022-03-31 08:03:54,536.72
2022-03-31 08:03:59,536.85
2022-03-31 08:04:04,537.07
2022-03-31 08:04:09,537.17
2022-03-31 08:04:14,537.282060365784
2022-03-31 08:04:19,537.4437346035329
2022-03-31 08:04:24,537.6351941995379
2022-03-31 08:04:29,537.83661064009
2022-03-31 08:04:34,538.0281554114804
2022-03-31 08:04:39,538.19
2022-03-31 08:04:44,538.32
2022-03-31 08:04:49,538.48
2022-03-31 08:04:54,538.68
2022-03-31 08:04:59,538.84
2022-03-31 08:05:04,539.06
2022-03-31 08:05:09,539.19
2022-03-31 08:05:14,539.42
2022-03-31 08:05:19,539.51
2022-03-31 08:05:24,539.6131103741595
2022-03-31 08:05:29,539.8
2022-03-31 08:05:34,540.03
2022-03-31 08:05:39,540.16
2022-03-31 08:05:44,540.3304242423274
2022-03-31 08:05:49,540.52
2022-03-31 08:05:54,540.6620684152273
2022-03-31 08:05:59,540.77
2022-03-31 08:06:04,540.8737373377929
2022-03-31 08:06:09,540.9894819282366
2022-03-31 08:06:14,541.13
2022-03-31 08:06:19,541.29
2022-03-31 08:06:24,541.42
2022-03-31 08:06:29,541.55
2022-03-31 08:06:34,541.6778516932351
2022-03-31 08:06:39,541.78
2022-03-31 08:06:44,541.8479211392392
2022-03-31 08:06:49,541.94
2022-03-31 08:06:54,542.07
2022-03-31 08:06:59,542.1
2022-03-31 08:07:04,542.1540686546019
2022-03-31 08:07:09,542.2439783721954
2022-03-31 08:07:14,542.33
2022-03-31 08:07:19,542.39
2022-03-31 08:07:24,542.46
2022-03-31 08:07:29,542.538882446466
2022-03-31 08:07:34,542.59
2022-03-31 08:07:39,542.59
2022-03-31 08:07:44,542.59
2022-03-31 08:07:49,542.62
2022-03-31 08:07:54,542.62
2022-03-31 08:07:59,542.62
2022-03-31 08:08:04,542.59
2022-03-31 08:08:09,542.62
2022-03-31 08:08:14,542.59
2022-03-31 08:08:19,542.59
2022-03-31 08:08:24,542.5688277176959
2022-03-31 08:08:29,542.5189537671417
2022-03-31 08:08:34,542.46
2022-03-31 08:08:39,542.4
2022-03-31 08:08:44,542.33
2022-03-31 08:08:49,542.312289709082
2022-03-31 08:08:54,542.3
2022-03-31 08:08:59,542.24
2022-03-31 08:09:04,542.17
2022-03-31 08:09:09,542.077185340926
2022-03-31 08:09:14,541.972710160976
2022-03-31 08:09:19,541.8793799005379
2022-03-31 08:09:24,541.82
2022-03-31 08:09:29,541.79
2022-03-31 08:09:34,541.72
2022-03-31 08:09:39,541.66
2022-03-31 08:09:44,541.59
2022-03-31 08:09:49,541.5
2022-03-31 08:09:54,541.37
2022-03-31 08:09:59,541.2543961522275
2022-03-31 08:10:04,541.21
2022-03-31 08:10:09,541.21
2022-03-31 08:10:14,541.05
