date,TE_8332A.AV_0#
2022-03-31 00:35:34,542.31
2022-03-31 00:35:39,542.24
2022-03-31 00:35:44,542.24
2022-03-31 00:35:49,542.31
2022-03-31 00:35:54,542.24
2022-03-31 00:35:59,542.24
2022-03-31 00:36:04,542.24
2022-03-31 00:36:09,542.24
2022-03-31 00:36:14,542.24
2022-03-31 00:36:19,542.17
2022-03-31 00:36:24,542.18
2022-03-31 00:36:29,542.18
2022-03-31 00:36:34,542.18
2022-03-31 00:36:39,542.11
2022-03-31 00:36:44,542.17
2022-03-31 00:36:49,542.17
2022-03-31 00:36:54,542.11
2022-03-31 00:36:59,542.11
2022-03-31 00:37:04,542.11
2022-03-31 00:37:09,542.11
2022-03-31 00:37:14,542.11
2022-03-31 00:37:19,542.11
2022-03-31 00:37:24,542.11
2022-03-31 00:37:29,542.11
2022-03-31 00:37:34,542.11
2022-03-31 00:37:39,542.11
2022-03-31 00:37:44,518.9320765906159
2022-03-31 00:37:49,542.11
2022-03-31 00:37:54,542.05
2022-03-31 00:37:59,542.11
2022-03-31 00:38:04,542.17
2022-03-31 00:38:09,542.11
2022-03-31 00:38:14,542.18
2022-03-31 00:38:19,542.11
2022-03-31 00:38:24,542.11
2022-03-31 00:38:29,542.18
2022-03-31 00:38:34,542.18
2022-03-31 00:38:39,542.24
2022-03-31 00:38:44,542.18
2022-03-31 00:38:49,542.24
2022-03-31 00:38:54,542.31
2022-03-31 00:38:59,542.31
2022-03-31 00:39:04,542.31
2022-03-31 00:39:09,542.34
2022-03-31 00:39:14,542.41
2022-03-31 00:39:19,542.41
2022-03-31 00:39:24,542.47
2022-03-31 00:39:29,542.41
2022-03-31 00:39:34,542.41
2022-03-31 00:39:39,542.47
2022-03-31 00:39:44,542.54
2022-03-31 00:39:49,518.7996220531593
2022-03-31 00:39:54,518.7946232690475
2022-03-31 00:39:59,542.54
2022-03-31 00:40:04,542.54
2022-03-31 00:40:09,542.58
2022-03-31 00:40:14,542.54
2022-03-31 00:40:19,542.64
2022-03-31 00:40:24,542.64
2022-03-31 00:40:29,542.64
2022-03-31 00:40:34,542.7
2022-03-31 00:40:39,542.71
2022-03-31 00:40:44,542.71
2022-03-31 00:40:49,542.71
2022-03-31 00:40:54,542.71
2022-03-31 00:40:59,542.71
2022-03-31 00:41:04,542.77
2022-03-31 00:41:09,542.77
2022-03-31 00:41:14,542.77
2022-03-31 00:41:19,518.713659308597
2022-03-31 00:41:24,542.84
2022-03-31 00:41:29,542.87
2022-03-31 00:41:34,542.87
2022-03-31 00:41:39,542.87
2022-03-31 00:41:44,542.87
2022-03-31 00:41:49,542.94
2022-03-31 00:41:54,542.94
2022-03-31 00:41:59,542.94
2022-03-31 00:42:04,543.0
2022-03-31 00:42:09,543.0
2022-03-31 00:42:14,518.665696260336
2022-03-31 00:42:19,543.0
2022-03-31 00:42:24,543.07
2022-03-31 00:42:29,543.07
2022-03-31 00:42:34,543.07
2022-03-31 00:42:39,543.07
2022-03-31 00:42:44,543.07
2022-03-31 00:42:49,543.1
2022-03-31 00:42:54,543.1
2022-03-31 00:42:59,518.6293261986847
2022-03-31 00:43:04,543.07
2022-03-31 00:43:09,543.07
2022-03-31 00:43:14,543.1
2022-03-31 00:43:19,543.1
2022-03-31 00:43:24,543.07
2022-03-31 00:43:29,543.07
2022-03-31 00:43:34,518.6029555970318
2022-03-31 00:43:39,543.07
2022-03-31 00:43:44,543.07
2022-03-31 00:43:49,543.07
2022-03-31 00:43:54,543.07
2022-03-31 00:43:59,543.1
2022-03-31 00:44:04,543.1
2022-03-31 00:44:09,543.07
2022-03-31 00:44:14,543.07
2022-03-31 00:44:19,543.1
2022-03-31 00:44:24,543.1
2022-03-31 00:44:29,543.1
2022-03-31 00:44:34,543.07
2022-03-31 00:44:39,543.1
2022-03-31 00:44:44,543.07
2022-03-31 00:44:49,543.1
2022-03-31 00:44:54,543.1
2022-03-31 00:44:59,518.5464753911206
2022-03-31 00:45:04,518.543506009123
2022-03-31 00:45:09,543.07
2022-03-31 00:45:14,543.0
2022-03-31 00:45:19,518.5348440129025
2022-03-31 00:45:24,543.07
2022-03-31 00:45:29,543.0
2022-03-31 00:45:34,543.0
2022-03-31 00:45:39,543.0
2022-03-31 00:45:44,542.94
2022-03-31 00:45:49,543.0
2022-03-31 00:45:54,518.5161016468033
2022-03-31 00:45:59,542.93
2022-03-31 00:46:04,542.93
2022-03-31 00:46:09,518.5087155150047
2022-03-31 00:46:14,518.506341536404
2022-03-31 00:46:19,542.87
2022-03-31 00:46:24,542.87
2022-03-31 00:46:29,542.87
2022-03-31 00:46:34,542.87
2022-03-31 00:46:39,542.87
2022-03-31 00:46:44,542.87
2022-03-31 00:46:49,542.84
2022-03-31 00:46:54,542.87
2022-03-31 00:46:59,542.87
2022-03-31 00:47:04,542.84
2022-03-31 00:47:09,542.84
2022-03-31 00:47:14,542.84
2022-03-31 00:47:19,542.84
2022-03-31 00:47:24,542.84
2022-03-31 00:47:29,542.84
2022-03-31 00:47:34,542.84
2022-03-31 00:47:39,542.78
2022-03-31 00:47:44,542.78
2022-03-31 00:47:49,542.78
2022-03-31 00:47:54,542.78
2022-03-31 00:47:59,542.78
2022-03-31 00:48:04,542.72
2022-03-31 00:48:09,518.4645334276019
2022-03-31 00:48:14,542.72
2022-03-31 00:48:19,542.72
2022-03-31 00:48:24,542.72
2022-03-31 00:48:29,542.78
2022-03-31 00:48:34,542.72
2022-03-31 00:48:39,542.66
2022-03-31 00:48:44,542.72
2022-03-31 00:48:49,518.4560802234008
2022-03-31 00:48:54,542.66
2022-03-31 00:48:59,518.454486308662
2022-03-31 00:49:04,542.66
2022-03-31 00:49:09,542.66
2022-03-31 00:49:14,542.66
2022-03-31 00:49:19,542.66
2022-03-31 00:49:24,542.66
2022-03-31 00:49:29,542.66
2022-03-31 00:49:34,542.66
2022-03-31 00:49:39,542.6
2022-03-31 00:49:44,542.67
2022-03-31 00:49:49,542.66
2022-03-31 00:49:54,542.6
2022-03-31 00:49:59,542.6
2022-03-31 00:50:04,542.6
2022-03-31 00:50:09,542.57
2022-03-31 00:50:14,542.51
2022-03-31 00:50:19,542.51
2022-03-31 00:50:24,542.44
2022-03-31 00:50:29,542.44
2022-03-31 00:50:34,542.44
2022-03-31 00:50:39,542.44
2022-03-31 00:50:44,542.38
2022-03-31 00:50:49,542.38
2022-03-31 00:50:54,542.35
2022-03-31 00:50:59,542.35
2022-03-31 00:51:04,542.35
2022-03-31 00:51:09,542.35
2022-03-31 00:51:14,542.38
2022-03-31 00:51:19,542.35
2022-03-31 00:51:24,542.35
2022-03-31 00:51:29,542.29
2022-03-31 00:51:34,542.29
2022-03-31 00:51:39,542.22
2022-03-31 00:51:44,542.29
2022-03-31 00:51:49,542.16
2022-03-31 00:51:54,542.22
2022-03-31 00:51:59,542.22
2022-03-31 00:52:04,542.16
2022-03-31 00:52:09,542.16
2022-03-31 00:52:14,518.4682964300462
2022-03-31 00:52:19,542.16
2022-03-31 00:52:24,542.09
2022-03-31 00:52:29,542.16
2022-03-31 00:52:34,542.09
2022-03-31 00:52:39,542.16
2022-03-31 00:52:44,542.16
2022-03-31 00:52:49,542.16
2022-03-31 00:52:54,542.09
2022-03-31 00:52:59,542.16
2022-03-31 00:53:04,542.16
2022-03-31 00:53:09,542.16
2022-03-31 00:53:14,542.16
2022-03-31 00:53:19,542.16
2022-03-31 00:53:24,542.16
2022-03-31 00:53:29,542.22
2022-03-31 00:53:34,542.22
2022-03-31 00:53:39,542.22
2022-03-31 00:53:44,518.5060759596433
2022-03-31 00:53:49,542.22
2022-03-31 00:53:54,542.35
2022-03-31 00:53:59,542.29
2022-03-31 00:54:04,542.28
2022-03-31 00:54:09,542.35
2022-03-31 00:54:14,542.35
2022-03-31 00:54:19,542.35
2022-03-31 00:54:24,542.38
2022-03-31 00:54:29,542.38
2022-03-31 00:54:34,542.44
2022-03-31 00:54:39,542.45
2022-03-31 00:54:44,542.44
2022-03-31 00:54:49,542.44
2022-03-31 00:54:54,542.51
2022-03-31 00:54:59,542.51
2022-03-31 00:55:04,542.51
2022-03-31 00:55:09,542.57
2022-03-31 00:55:14,542.61
2022-03-31 00:55:19,518.5694657164781
2022-03-31 00:55:24,542.57
2022-03-31 00:55:29,542.57
2022-03-31 00:55:34,542.61
2022-03-31 00:55:39,518.5858925378964
2022-03-31 00:55:44,542.67
2022-03-31 00:55:49,542.67
2022-03-31 00:55:54,542.74
2022-03-31 00:55:59,542.74
2022-03-31 00:56:04,542.74
2022-03-31 00:56:09,542.8
2022-03-31 00:56:14,542.8
2022-03-31 00:56:19,542.8
2022-03-31 00:56:24,542.81
2022-03-31 00:56:29,542.8
2022-03-31 00:56:34,542.81
2022-03-31 00:56:39,542.81
2022-03-31 00:56:44,542.81
2022-03-31 00:56:49,542.81
2022-03-31 00:56:54,542.81
2022-03-31 00:56:59,542.74
2022-03-31 00:57:04,542.81
2022-03-31 00:57:09,542.75
2022-03-31 00:57:14,542.75
2022-03-31 00:57:19,542.68
2022-03-31 00:57:24,542.68
2022-03-31 00:57:29,542.68
2022-03-31 00:57:34,542.68
2022-03-31 00:57:39,542.75
2022-03-31 00:57:44,542.62
2022-03-31 00:57:49,518.7182356884848
2022-03-31 00:57:54,542.59
2022-03-31 00:57:59,542.59
2022-03-31 00:58:04,542.59
2022-03-31 00:58:09,542.53
2022-03-31 00:58:14,542.53
2022-03-31 00:58:19,542.47
2022-03-31 00:58:24,542.47
2022-03-31 00:58:29,542.47
2022-03-31 00:58:34,542.4
2022-03-31 00:58:39,542.37
2022-03-31 00:58:44,542.31
2022-03-31 00:58:49,542.3
2022-03-31 00:58:54,542.24
2022-03-31 00:58:59,542.18
2022-03-31 00:59:04,542.12
2022-03-31 00:59:09,542.12
2022-03-31 00:59:14,542.08
2022-03-31 00:59:19,542.08
2022-03-31 00:59:24,542.02
2022-03-31 00:59:29,542.02
2022-03-31 00:59:34,541.95
2022-03-31 00:59:39,541.96
2022-03-31 00:59:44,541.89
2022-03-31 00:59:49,541.86
2022-03-31 00:59:54,541.8
2022-03-31 00:59:59,518.8937921391279
2022-03-31 01:00:04,541.73
2022-03-31 01:00:09,541.73
2022-03-31 01:00:14,541.67
2022-03-31 01:00:19,541.6
2022-03-31 01:00:24,541.61
2022-03-31 01:00:29,541.57
2022-03-31 01:00:34,518.9482415874794
2022-03-31 01:00:39,541.51
2022-03-31 01:00:44,541.44
2022-03-31 01:00:49,541.38
2022-03-31 01:00:54,518.9807002053327
2022-03-31 01:00:59,541.35
2022-03-31 01:01:04,541.35
2022-03-31 01:01:09,541.29
2022-03-31 01:01:14,541.29
2022-03-31 01:01:19,541.22
2022-03-31 01:01:24,541.22
2022-03-31 01:01:29,541.15
2022-03-31 01:01:34,519.0485245727933
2022-03-31 01:01:39,541.09
2022-03-31 01:01:44,541.15
2022-03-31 01:01:49,541.09
2022-03-31 01:01:54,541.06
2022-03-31 01:01:59,540.99
2022-03-31 01:02:04,541.06
2022-03-31 01:02:09,519.1110214274521
2022-03-31 01:02:14,541.06
2022-03-31 01:02:19,541.06
2022-03-31 01:02:24,540.99
2022-03-31 01:02:29,540.93
2022-03-31 01:02:34,540.99
2022-03-31 01:02:39,540.93
2022-03-31 01:02:44,540.93
2022-03-31 01:02:49,540.83
2022-03-31 01:02:54,540.86
2022-03-31 01:02:59,540.83
2022-03-31 01:03:04,540.83
2022-03-31 01:03:09,540.83
2022-03-31 01:03:14,540.76
2022-03-31 01:03:19,519.2447120848714
2022-03-31 01:03:24,540.76
2022-03-31 01:03:29,540.77
2022-03-31 01:03:34,540.7
2022-03-31 01:03:39,540.7
2022-03-31 01:03:44,540.7
2022-03-31 01:03:49,540.63
2022-03-31 01:03:54,540.7
2022-03-31 01:03:59,540.64
2022-03-31 01:04:04,540.64
2022-03-31 01:04:09,540.57
2022-03-31 01:04:14,540.64
2022-03-31 01:04:19,540.57
2022-03-31 01:04:24,540.54
2022-03-31 01:04:29,540.54
2022-03-31 01:04:34,519.4005912528718
2022-03-31 01:04:39,540.54
2022-03-31 01:04:44,540.48
2022-03-31 01:04:49,540.48
2022-03-31 01:04:54,540.48
2022-03-31 01:04:59,540.48
2022-03-31 01:05:04,540.41
2022-03-31 01:05:09,540.48
2022-03-31 01:05:14,540.41
2022-03-31 01:05:19,540.42
2022-03-31 01:05:24,540.42
2022-03-31 01:05:29,540.42
2022-03-31 01:05:34,540.42
2022-03-31 01:05:39,540.35
2022-03-31 01:05:44,540.35
2022-03-31 01:05:49,540.35
2022-03-31 01:05:54,540.32
2022-03-31 01:05:59,540.32
2022-03-31 01:06:04,540.32
2022-03-31 01:06:09,540.26
2022-03-31 01:06:14,540.33
2022-03-31 01:06:19,540.26
2022-03-31 01:06:24,540.26
2022-03-31 01:06:29,540.33
2022-03-31 01:06:34,540.26
2022-03-31 01:06:39,540.26
2022-03-31 01:06:44,540.27
2022-03-31 01:06:49,540.27
2022-03-31 01:06:54,540.27
2022-03-31 01:06:59,540.2
2022-03-31 01:07:04,540.2
2022-03-31 01:07:09,540.2
2022-03-31 01:07:14,540.2
2022-03-31 01:07:19,540.2
2022-03-31 01:07:24,540.2
2022-03-31 01:07:29,540.21
2022-03-31 01:07:34,540.14
2022-03-31 01:07:39,540.21
2022-03-31 01:07:44,540.21
2022-03-31 01:07:49,540.21
2022-03-31 01:07:54,540.15
2022-03-31 01:07:59,540.21
2022-03-31 01:08:04,540.21
2022-03-31 01:08:09,540.21
2022-03-31 01:08:14,540.27
2022-03-31 01:08:19,540.28
2022-03-31 01:08:24,540.34
2022-03-31 01:08:29,540.28
2022-03-31 01:08:34,540.28
2022-03-31 01:08:39,540.34
2022-03-31 01:08:44,540.34
2022-03-31 01:08:49,540.34
2022-03-31 01:08:54,540.34
2022-03-31 01:08:59,540.34
2022-03-31 01:09:04,540.38
2022-03-31 01:09:09,540.38
2022-03-31 01:09:14,540.37
2022-03-31 01:09:19,540.38
2022-03-31 01:09:24,540.38
2022-03-31 01:09:29,540.38
2022-03-31 01:09:34,540.44
2022-03-31 01:09:39,520.1620696047528
2022-03-31 01:09:44,540.5
2022-03-31 01:09:49,540.5
2022-03-31 01:09:54,540.5
2022-03-31 01:09:59,540.57
2022-03-31 01:10:04,540.57
2022-03-31 01:10:09,540.5
2022-03-31 01:10:14,540.57
2022-03-31 01:10:19,540.57
2022-03-31 01:10:24,540.57
2022-03-31 01:10:29,540.6
2022-03-31 01:10:34,540.5
2022-03-31 01:10:39,540.5
2022-03-31 01:10:44,540.5
2022-03-31 01:10:49,540.44
2022-03-31 01:10:54,540.44
2022-03-31 01:10:59,540.44
2022-03-31 01:11:04,540.44
2022-03-31 01:11:09,540.38
2022-03-31 01:11:14,540.37
2022-03-31 01:11:19,540.37
2022-03-31 01:11:24,540.28
2022-03-31 01:11:29,540.28
2022-03-31 01:11:34,540.28
2022-03-31 01:11:39,540.21
2022-03-31 01:11:44,540.15
2022-03-31 01:11:49,540.08
2022-03-31 01:11:54,540.08
2022-03-31 01:11:59,540.05
2022-03-31 01:12:04,539.99
2022-03-31 01:12:09,539.99
2022-03-31 01:12:14,539.98
2022-03-31 01:12:19,539.86
2022-03-31 01:12:24,539.86
2022-03-31 01:12:29,539.86
2022-03-31 01:12:34,539.82
2022-03-31 01:12:39,539.76
2022-03-31 01:12:44,539.76
2022-03-31 01:12:49,520.7117294112437
2022-03-31 01:12:54,539.63
2022-03-31 01:12:59,539.57
2022-03-31 01:13:04,539.47
2022-03-31 01:13:09,539.47
2022-03-31 01:13:14,539.4
2022-03-31 01:13:19,539.34
2022-03-31 01:13:24,539.31
2022-03-31 01:13:29,539.31
2022-03-31 01:13:34,539.18
2022-03-31 01:13:39,539.12
2022-03-31 01:13:44,539.05
2022-03-31 01:13:49,539.06
2022-03-31 01:13:54,539.02
2022-03-31 01:13:59,538.89
2022-03-31 01:14:04,538.83
2022-03-31 01:14:09,538.8
2022-03-31 01:14:14,538.74
2022-03-31 01:14:19,538.61
2022-03-31 01:14:24,538.54
2022-03-31 01:14:29,538.51
2022-03-31 01:14:34,538.45
2022-03-31 01:14:39,538.38
2022-03-31 01:14:44,538.29
2022-03-31 01:14:49,538.22
2022-03-31 01:14:54,538.16
2022-03-31 01:14:59,538.1
2022-03-31 01:15:04,538.03
2022-03-31 01:15:09,538.03
2022-03-31 01:15:14,537.94
2022-03-31 01:15:19,537.87
2022-03-31 01:15:24,537.78
2022-03-31 01:15:29,537.78
2022-03-31 01:15:34,537.78
2022-03-31 01:15:39,537.71
2022-03-31 01:15:44,537.59
2022-03-31 01:15:49,537.52
2022-03-31 01:15:54,537.49
2022-03-31 01:15:59,537.43
2022-03-31 01:16:04,537.36
2022-03-31 01:16:09,537.3
2022-03-31 01:16:14,537.27
2022-03-31 01:16:19,537.27
2022-03-31 01:16:24,537.21
2022-03-31 01:16:29,537.14
2022-03-31 01:16:34,537.08
2022-03-31 01:16:39,537.01
2022-03-31 01:16:44,537.02
2022-03-31 01:16:49,536.98
2022-03-31 01:16:54,536.92
2022-03-31 01:16:59,536.85
2022-03-31 01:17:04,536.79
2022-03-31 01:17:09,536.76
2022-03-31 01:17:14,536.79
2022-03-31 01:17:19,536.7
2022-03-31 01:17:24,536.7
2022-03-31 01:17:29,536.7
2022-03-31 01:17:34,536.63
2022-03-31 01:17:39,536.57
2022-03-31 01:17:44,536.57
2022-03-31 01:17:49,536.5
2022-03-31 01:17:54,536.5
2022-03-31 01:17:59,536.47
2022-03-31 01:18:04,536.47
2022-03-31 01:18:09,536.41
2022-03-31 01:18:14,536.41
2022-03-31 01:18:19,536.41
2022-03-31 01:18:24,536.41
2022-03-31 01:18:29,536.47
2022-03-31 01:18:34,536.47
2022-03-31 01:18:39,536.48
2022-03-31 01:18:44,536.41
2022-03-31 01:18:49,536.48
2022-03-31 01:18:54,536.47
2022-03-31 01:18:59,536.51
2022-03-31 01:19:04,536.51
2022-03-31 01:19:09,536.57
2022-03-31 01:19:14,536.57
2022-03-31 01:19:19,536.57
2022-03-31 01:19:24,536.7
2022-03-31 01:19:29,536.7
2022-03-31 01:19:34,536.76
2022-03-31 01:19:39,536.8
2022-03-31 01:19:44,536.86
2022-03-31 01:19:49,536.99
2022-03-31 01:19:54,536.99
2022-03-31 01:19:59,537.02
2022-03-31 01:20:04,537.09
2022-03-31 01:20:09,537.15
2022-03-31 01:20:14,537.28
2022-03-31 01:20:19,537.31
2022-03-31 01:20:24,537.38
2022-03-31 01:20:29,537.54
2022-03-31 01:20:34,537.67
2022-03-31 01:20:39,537.73
2022-03-31 01:20:44,537.89
2022-03-31 01:20:49,538.02
2022-03-31 01:20:54,522.0408391318997
2022-03-31 01:20:59,538.24
2022-03-31 01:21:04,538.34
2022-03-31 01:21:09,538.47
2022-03-31 01:21:14,538.69
2022-03-31 01:21:19,538.82
2022-03-31 01:21:24,538.92
2022-03-31 01:21:29,539.08
2022-03-31 01:21:34,539.21
2022-03-31 01:21:39,522.1398195697262
2022-03-31 01:21:44,539.56
2022-03-31 01:21:49,539.66
2022-03-31 01:21:54,539.85
2022-03-31 01:21:59,539.95
2022-03-31 01:22:04,540.11
2022-03-31 01:22:09,522.2021202827132
2022-03-31 01:22:14,540.4
2022-03-31 01:22:19,540.6
2022-03-31 01:22:24,540.69
2022-03-31 01:22:29,540.82
2022-03-31 01:22:34,541.05
2022-03-31 01:22:39,541.14
2022-03-31 01:22:44,541.34
2022-03-31 01:22:49,541.43
2022-03-31 01:22:54,541.66
2022-03-31 01:22:59,541.79
2022-03-31 01:23:04,541.95
2022-03-31 01:23:09,542.17
2022-03-31 01:23:14,542.3
2022-03-31 01:23:19,542.47
2022-03-31 01:23:24,522.3444196294598
2022-03-31 01:23:29,522.3532337348248
2022-03-31 01:23:34,542.95
2022-03-31 01:23:39,543.11
2022-03-31 01:23:44,522.3791801650164
2022-03-31 01:23:49,543.34
2022-03-31 01:23:54,543.57
2022-03-31 01:23:59,543.69
2022-03-31 01:24:04,543.79
2022-03-31 01:24:09,543.99
2022-03-31 01:24:14,544.02
2022-03-31 01:24:19,544.15
2022-03-31 01:24:24,544.24
2022-03-31 01:24:29,544.44
2022-03-31 01:24:34,544.5
2022-03-31 01:24:39,544.6
2022-03-31 01:24:44,544.73
2022-03-31 01:24:49,544.83
2022-03-31 01:24:54,545.02
2022-03-31 01:24:59,545.12
2022-03-31 01:25:04,522.505225414088
2022-03-31 01:25:09,545.28
2022-03-31 01:25:14,545.41
2022-03-31 01:25:19,545.54
2022-03-31 01:25:24,545.57
2022-03-31 01:25:29,545.77
2022-03-31 01:25:34,545.8
2022-03-31 01:25:39,522.5539932538505
2022-03-31 01:25:44,545.99
2022-03-31 01:25:49,546.06
2022-03-31 01:25:54,546.16
2022-03-31 01:25:59,546.22
2022-03-31 01:26:04,546.32
2022-03-31 01:26:09,546.38
2022-03-31 01:26:14,546.44
2022-03-31 01:26:19,546.51
2022-03-31 01:26:24,546.61
2022-03-31 01:26:29,522.6171373678607
2022-03-31 01:26:34,546.67
2022-03-31 01:26:39,546.83
2022-03-31 01:26:44,546.9
2022-03-31 01:26:49,546.9
2022-03-31 01:26:54,546.96
2022-03-31 01:26:59,547.03
2022-03-31 01:27:04,547.09
2022-03-31 01:27:09,547.09
2022-03-31 01:27:14,547.12
2022-03-31 01:27:19,547.12
2022-03-31 01:27:24,547.19
2022-03-31 01:27:29,547.13
2022-03-31 01:27:34,522.6880842521783
2022-03-31 01:27:39,547.19
2022-03-31 01:27:44,522.6979093536152
2022-03-31 01:27:49,547.19
2022-03-31 01:27:54,547.19
2022-03-31 01:27:59,547.12
2022-03-31 01:28:04,547.12
2022-03-31 01:28:09,547.09
2022-03-31 01:28:14,522.7256785613802
2022-03-31 01:28:19,547.03
2022-03-31 01:28:24,546.96
2022-03-31 01:28:29,546.83
2022-03-31 01:28:34,546.83
2022-03-31 01:28:39,546.8
2022-03-31 01:28:44,546.67
2022-03-31 01:28:49,546.61
2022-03-31 01:28:54,546.51
2022-03-31 01:28:59,546.38
2022-03-31 01:29:04,546.32
2022-03-31 01:29:09,522.7700746037152
2022-03-31 01:29:14,546.06
2022-03-31 01:29:19,545.99
2022-03-31 01:29:24,545.87
2022-03-31 01:29:29,545.77
2022-03-31 01:29:34,545.64
2022-03-31 01:29:39,545.48
2022-03-31 01:29:44,545.28
2022-03-31 01:29:49,545.19
2022-03-31 01:29:54,545.03
2022-03-31 01:29:59,544.83
2022-03-31 01:30:04,522.8062932269005
2022-03-31 01:30:09,544.54
2022-03-31 01:30:14,544.44
2022-03-31 01:30:19,544.25
2022-03-31 01:30:24,544.03
2022-03-31 01:30:29,543.93
2022-03-31 01:30:34,543.74
2022-03-31 01:30:39,543.57
2022-03-31 01:30:44,543.48
2022-03-31 01:30:49,543.28
2022-03-31 01:30:54,543.12
2022-03-31 01:30:59,542.96
2022-03-31 01:31:04,542.9
2022-03-31 01:31:09,542.7
2022-03-31 01:31:14,542.54
2022-03-31 01:31:19,542.45
2022-03-31 01:31:24,542.25
2022-03-31 01:31:29,542.16
2022-03-31 01:31:34,541.96
2022-03-31 01:31:39,541.8
2022-03-31 01:31:44,541.67
2022-03-31 01:31:49,541.58
2022-03-31 01:31:54,541.45
2022-03-31 01:31:59,541.35
2022-03-31 01:32:04,541.22
2022-03-31 01:32:09,541.06
2022-03-31 01:32:14,541.0
2022-03-31 01:32:19,540.84
2022-03-31 01:32:24,540.71
2022-03-31 01:32:29,540.65
2022-03-31 01:32:34,540.55
2022-03-31 01:32:39,540.42
2022-03-31 01:32:44,540.33
2022-03-31 01:32:49,540.2
2022-03-31 01:32:54,540.13
2022-03-31 01:32:59,540.1
2022-03-31 01:33:04,539.91
2022-03-31 01:33:09,539.88
2022-03-31 01:33:14,539.75
2022-03-31 01:33:19,539.69
2022-03-31 01:33:24,539.59
2022-03-31 01:33:29,539.53
2022-03-31 01:33:34,539.46
2022-03-31 01:33:39,539.4
2022-03-31 01:33:44,539.24
2022-03-31 01:33:49,539.24
2022-03-31 01:33:54,539.11
2022-03-31 01:33:59,539.08
2022-03-31 01:34:04,539.02
2022-03-31 01:34:09,538.89
2022-03-31 01:34:14,538.89
2022-03-31 01:34:19,538.86
2022-03-31 01:34:24,538.79
2022-03-31 01:34:29,538.79
2022-03-31 01:34:34,538.66
2022-03-31 01:34:39,538.67
2022-03-31 01:34:44,538.66
2022-03-31 01:34:49,538.6
2022-03-31 01:34:54,538.57
2022-03-31 01:34:59,538.5
2022-03-31 01:35:04,538.5
2022-03-31 01:35:09,538.44
2022-03-31 01:35:14,538.44
2022-03-31 01:35:19,538.38
2022-03-31 01:35:24,538.38
2022-03-31 01:35:29,538.34
2022-03-31 01:35:34,538.28
2022-03-31 01:35:39,538.35
2022-03-31 01:35:44,538.28
2022-03-31 01:35:49,538.28
2022-03-31 01:35:54,538.22
2022-03-31 01:35:59,538.15
2022-03-31 01:36:04,538.22
2022-03-31 01:36:09,538.22
2022-03-31 01:36:14,538.15
2022-03-31 01:36:19,538.15
2022-03-31 01:36:24,538.15
2022-03-31 01:36:29,538.15
2022-03-31 01:36:34,538.15
2022-03-31 01:36:39,538.15
2022-03-31 01:36:44,538.09
2022-03-31 01:36:49,538.09
2022-03-31 01:36:54,538.09
2022-03-31 01:36:59,538.06
2022-03-31 01:37:04,538.06
2022-03-31 01:37:09,538.09
2022-03-31 01:37:14,538.09
2022-03-31 01:37:19,538.06
2022-03-31 01:37:24,538.06
2022-03-31 01:37:29,538.05
2022-03-31 01:37:34,538.06
2022-03-31 01:37:39,538.05
2022-03-31 01:37:44,537.99
2022-03-31 01:37:49,538.06
2022-03-31 01:37:54,537.99
2022-03-31 01:37:59,537.99
2022-03-31 01:38:04,537.99
2022-03-31 01:38:09,537.99
2022-03-31 01:38:14,537.93
2022-03-31 01:38:19,537.93
2022-03-31 01:38:24,537.92
2022-03-31 01:38:29,537.86
2022-03-31 01:38:34,537.83
2022-03-31 01:38:39,537.83
2022-03-31 01:38:44,537.76
2022-03-31 01:38:49,537.76
2022-03-31 01:38:54,537.76
2022-03-31 01:38:59,537.7
2022-03-31 01:39:04,537.63
2022-03-31 01:39:09,537.57
2022-03-31 01:39:14,537.54
2022-03-31 01:39:19,537.47
2022-03-31 01:39:24,537.4
2022-03-31 01:39:29,537.4
2022-03-31 01:39:34,537.34
2022-03-31 01:39:39,537.34
2022-03-31 01:39:44,537.31
2022-03-31 01:39:49,537.24
2022-03-31 01:39:54,537.24
2022-03-31 01:39:59,537.18
2022-03-31 01:40:04,537.17
2022-03-31 01:40:09,537.17
2022-03-31 01:40:14,537.11
2022-03-31 01:40:19,537.05
2022-03-31 01:40:24,537.05
2022-03-31 01:40:29,537.01
2022-03-31 01:40:34,537.01
2022-03-31 01:40:39,536.95
2022-03-31 01:40:44,536.89
2022-03-31 01:40:49,536.95
2022-03-31 01:40:54,536.95
2022-03-31 01:40:59,536.95
2022-03-31 01:41:04,536.95
2022-03-31 01:41:09,536.95
2022-03-31 01:41:14,536.95
2022-03-31 01:41:19,536.95
2022-03-31 01:41:24,536.95
2022-03-31 01:41:29,537.01
2022-03-31 01:41:34,536.94
2022-03-31 01:41:39,537.01
2022-03-31 01:41:44,537.04
2022-03-31 01:41:49,537.04
2022-03-31 01:41:54,537.04
2022-03-31 01:41:59,537.04
2022-03-31 01:42:04,537.11
2022-03-31 01:42:09,537.11
2022-03-31 01:42:14,537.11
2022-03-31 01:42:19,537.17
2022-03-31 01:42:24,537.23
2022-03-31 01:42:29,537.3
2022-03-31 01:42:34,537.33
2022-03-31 01:42:39,537.33
2022-03-31 01:42:44,537.46
2022-03-31 01:42:49,537.52
2022-03-31 01:42:54,537.53
2022-03-31 01:42:59,537.62
2022-03-31 01:43:04,537.69
2022-03-31 01:43:09,537.75
