date,TE_8332A.AV_0#
2022-04-01 07:44:04,540.01
2022-04-01 07:44:09,540.01
2022-04-01 07:44:14,540.01
2022-04-01 07:44:19,540.07
2022-04-01 07:44:24,540.07
2022-04-01 07:44:29,540.07
2022-04-01 07:44:34,540.06
2022-04-01 07:44:39,540.06
2022-04-01 07:44:44,540.06
2022-04-01 07:44:49,540.06
2022-04-01 07:44:54,540.06
2022-04-01 07:44:59,540.06
2022-04-01 07:45:04,540.13
2022-04-01 07:45:09,540.13
2022-04-01 07:45:14,540.16
2022-04-01 07:45:19,540.16
2022-04-01 07:45:24,540.16
2022-04-01 07:45:29,540.16
2022-04-01 07:45:34,540.22
2022-04-01 07:45:39,540.22
2022-04-01 07:45:44,540.29
2022-04-01 07:45:49,540.35
2022-04-01 07:45:54,540.29
2022-04-01 07:45:59,540.3076151315789
2022-04-01 07:46:04,540.335
2022-04-01 07:46:09,540.362384868421
2022-04-01 07:46:14,540.38
2022-04-01 07:46:19,540.3719838056679
2022-04-01 07:46:24,540.38
2022-04-01 07:46:29,540.44
2022-04-01 07:46:34,540.51
2022-04-01 07:46:39,540.51
2022-04-01 07:46:44,540.57
2022-04-01 07:46:49,540.57
2022-04-01 07:46:54,540.64
2022-04-01 07:46:59,540.64
2022-04-01 07:47:04,540.64
2022-04-01 07:47:09,540.64
2022-04-01 07:47:14,540.67
2022-04-01 07:47:19,540.67
2022-04-01 07:47:24,540.74
2022-04-01 07:47:29,540.74
2022-04-01 07:47:34,540.8
2022-04-01 07:47:39,540.8
2022-04-01 07:47:44,540.8
2022-04-01 07:47:49,540.8
2022-04-01 07:47:54,540.8
2022-04-01 07:47:59,540.87
2022-04-01 07:48:04,540.87
2022-04-01 07:48:09,540.87
2022-04-01 07:48:14,540.87
2022-04-01 07:48:19,540.87
2022-04-01 07:48:24,540.87
2022-04-01 07:48:29,540.87
2022-04-01 07:48:34,540.9
2022-04-01 07:48:39,540.9
2022-04-01 07:48:44,540.933512145749
2022-04-01 07:48:49,540.97
2022-04-01 07:48:54,540.97
2022-04-01 07:48:59,541.03
2022-04-01 07:49:04,541.032875622101
2022-04-01 07:49:09,541.0350998886208
2022-04-01 07:49:14,541.0367986296156
2022-04-01 07:49:19,541.03809767514
2022-04-01 07:49:24,541.0391228552495
2022-04-01 07:49:29,541.04
2022-04-01 07:49:34,541.0400057881535
2022-04-01 07:49:39,541.04
2022-04-01 07:49:44,541.1
2022-04-01 07:49:49,541.04
2022-04-01 07:49:54,541.04
2022-04-01 07:49:59,541.073
2022-04-01 07:50:04,541.1
2022-04-01 07:50:09,541.04
2022-04-01 07:50:14,541.029
2022-04-01 07:50:19,541.04
2022-04-01 07:50:24,541.1
2022-04-01 07:50:29,541.04
2022-04-01 07:50:34,541.0400000000001
2022-04-01 07:50:39,541.04
2022-04-01 07:50:44,541.007
2022-04-01 07:50:49,540.98
2022-04-01 07:50:54,541.04
2022-04-01 07:50:59,541.04
2022-04-01 07:51:04,541.04
2022-04-01 07:51:09,541.04
2022-04-01 07:51:14,541.05
2022-04-01 07:51:19,541.05
2022-04-01 07:51:24,541.0361412575367
2022-04-01 07:51:29,541.010060292851
2022-04-01 07:51:34,540.98
2022-04-01 07:51:39,540.92
2022-04-01 07:51:44,540.98
2022-04-01 07:51:49,540.9493076923077
2022-04-01 07:51:54,540.92
2022-04-01 07:51:59,540.92
2022-04-01 07:52:04,540.88
2022-04-01 07:52:09,540.88
2022-04-01 07:52:14,540.82
2022-04-01 07:52:19,540.82
2022-04-01 07:52:24,540.82
2022-04-01 07:52:29,540.82
2022-04-01 07:52:34,540.82
2022-04-01 07:52:39,540.75
2022-04-01 07:52:44,540.75
2022-04-01 07:52:49,540.75
2022-04-01 07:52:54,540.75
2022-04-01 07:52:59,540.75
2022-04-01 07:53:04,540.66
2022-04-01 07:53:09,540.69
2022-04-01 07:53:14,540.65
2022-04-01 07:53:19,540.65
2022-04-01 07:53:24,540.6157142857143
2022-04-01 07:53:29,540.59
2022-04-01 07:53:34,540.59
2022-04-01 07:53:39,540.59
2022-04-01 07:53:44,540.59
2022-04-01 07:53:49,540.59
2022-04-01 07:53:54,540.59
2022-04-01 07:53:59,540.52
2022-04-01 07:54:04,540.59
2022-04-01 07:54:09,540.5655
2022-04-01 07:54:14,540.52
2022-04-01 07:54:19,540.45
2022-04-01 07:54:24,540.45
2022-04-01 07:54:29,540.52
2022-04-01 07:54:34,540.45
2022-04-01 07:54:39,540.45
2022-04-01 07:54:44,540.52
2022-04-01 07:54:49,540.45
2022-04-01 07:54:54,540.45
2022-04-01 07:54:59,540.45
2022-04-01 07:55:04,540.38
2022-04-01 07:55:09,540.38
2022-04-01 07:55:14,540.45
2022-04-01 07:55:19,540.4624329501917
2022-04-01 07:55:24,540.44
2022-04-01 07:55:29,540.37
2022-04-01 07:55:34,540.37
2022-04-01 07:55:39,540.37
2022-04-01 07:55:44,540.37
2022-04-01 07:55:49,540.37
2022-04-01 07:55:54,540.37
2022-04-01 07:55:59,540.37
2022-04-01 07:56:04,540.37
2022-04-01 07:56:09,540.37
2022-04-01 07:56:14,540.37
2022-04-01 07:56:19,540.37
2022-04-01 07:56:24,540.37
2022-04-01 07:56:29,540.37
2022-04-01 07:56:34,540.37
2022-04-01 07:56:39,540.37
2022-04-01 07:56:44,540.37
2022-04-01 07:56:49,540.33
2022-04-01 07:56:54,540.37
2022-04-01 07:56:59,540.33
2022-04-01 07:57:04,540.37
2022-04-01 07:57:09,540.3480000000001
2022-04-01 07:57:14,540.33
2022-04-01 07:57:19,540.33
2022-04-01 07:57:24,540.33
2022-04-01 07:57:29,540.33
2022-04-01 07:57:34,540.30525
2022-04-01 07:57:39,540.27
2022-04-01 07:57:44,540.27
2022-04-01 07:57:49,540.2
2022-04-01 07:57:54,540.2
2022-04-01 07:57:59,540.2
2022-04-01 07:58:04,540.27
2022-04-01 07:58:09,540.27
2022-04-01 07:58:14,540.2
2022-04-01 07:58:19,540.27
2022-04-01 07:58:24,540.27
2022-04-01 07:58:29,540.27
2022-04-01 07:58:34,540.27
2022-04-01 07:58:39,540.27
2022-04-01 07:58:44,540.33
2022-04-01 07:58:49,540.33
2022-04-01 07:58:54,540.33
2022-04-01 07:58:59,540.33
2022-04-01 07:59:04,540.33
2022-04-01 07:59:09,540.33
2022-04-01 07:59:14,540.33
2022-04-01 07:59:19,540.33
2022-04-01 07:59:24,540.33
2022-04-01 07:59:29,540.33
2022-04-01 07:59:34,540.33
2022-04-01 07:59:39,540.33
2022-04-01 07:59:44,540.33
2022-04-01 07:59:49,540.33
2022-04-01 07:59:54,540.33
2022-04-01 07:59:59,540.33
2022-04-01 08:00:04,540.3052500000001
2022-04-01 08:00:09,540.27
2022-04-01 08:00:14,540.27
2022-04-01 08:00:19,540.34
2022-04-01 08:00:24,540.27
2022-04-01 08:00:29,540.27
2022-04-01 08:00:34,540.21
2022-04-01 08:00:39,540.27
2022-04-01 08:00:44,540.28
2022-04-01 08:00:49,540.21
2022-04-01 08:00:54,540.1972697368421
2022-04-01 08:00:59,540.2060526315789
2022-04-01 08:01:04,540.2168092105263
2022-04-01 08:01:09,540.21
2022-04-01 08:01:14,540.15
2022-04-01 08:01:19,540.21
2022-04-01 08:01:24,540.15
2022-04-01 08:01:29,540.15
2022-04-01 08:01:34,540.15
2022-04-01 08:01:39,540.15
2022-04-01 08:01:44,540.1453124999999
2022-04-01 08:01:49,540.135
2022-04-01 08:01:54,540.1246874999999
2022-04-01 08:01:59,540.12
2022-04-01 08:02:04,540.12
2022-04-01 08:02:09,540.12
2022-04-01 08:02:14,540.12
2022-04-01 08:02:19,540.12
2022-04-01 08:02:24,540.12
2022-04-01 08:02:29,540.12
2022-04-01 08:02:34,540.12
2022-04-01 08:02:39,540.13
2022-04-01 08:02:44,540.15
2022-04-01 08:02:49,540.12
2022-04-01 08:02:54,540.12
2022-04-01 08:02:59,540.15
2022-04-01 08:03:04,540.15
2022-04-01 08:03:09,540.1403174603174
2022-04-01 08:03:14,540.1268253968254
2022-04-01 08:03:19,540.12
2022-04-01 08:03:24,540.15
2022-04-01 08:03:29,540.15
2022-04-01 08:03:34,540.15
2022-04-01 08:03:39,540.15
2022-04-01 08:03:44,540.22
2022-04-01 08:03:49,540.22
2022-04-01 08:03:54,540.28
2022-04-01 08:03:59,540.22
2022-04-01 08:04:04,540.22
2022-04-01 08:04:09,540.28
2022-04-01 08:04:14,540.28
2022-04-01 08:04:19,540.28
2022-04-01 08:04:24,540.35
2022-04-01 08:04:29,540.28
2022-04-01 08:04:34,540.28
2022-04-01 08:04:39,540.28
2022-04-01 08:04:44,540.28
2022-04-01 08:04:49,540.28
2022-04-01 08:04:54,540.28
2022-04-01 08:04:59,540.34
2022-04-01 08:05:04,540.28
2022-04-01 08:05:09,540.34
2022-04-01 08:05:14,540.34
2022-04-01 08:05:19,540.34
2022-04-01 08:05:24,540.34
2022-04-01 08:05:29,540.37
2022-04-01 08:05:34,540.37
2022-04-01 08:05:39,540.43
2022-04-01 08:05:44,540.43
2022-04-01 08:05:49,540.43
2022-04-01 08:05:54,540.43
2022-04-01 08:05:59,540.49
2022-04-01 08:06:04,540.43
2022-04-01 08:06:09,540.49
2022-04-01 08:06:14,540.43
2022-04-01 08:06:19,540.495
2022-04-01 08:06:24,540.55
2022-04-01 08:06:29,540.55
2022-04-01 08:06:34,540.55
2022-04-01 08:06:39,540.55
2022-04-01 08:06:44,540.55
2022-04-01 08:06:49,540.55
2022-04-01 08:06:54,540.55
2022-04-01 08:06:59,540.61
2022-04-01 08:07:04,540.61
2022-04-01 08:07:09,540.61
2022-04-01 08:07:14,540.64
2022-04-01 08:07:19,540.64
2022-04-01 08:07:24,540.64
2022-04-01 08:07:29,540.64
2022-04-01 08:07:34,540.64
2022-04-01 08:07:39,540.63
2022-04-01 08:07:44,540.7
2022-04-01 08:07:49,540.7
2022-04-01 08:07:54,540.63
2022-04-01 08:07:59,540.7
2022-04-01 08:08:04,540.6774074074075
2022-04-01 08:08:09,540.645925925926
2022-04-01 08:08:14,540.63
2022-04-01 08:08:19,540.63
2022-04-01 08:08:24,540.63
2022-04-01 08:08:29,540.6
2022-04-01 08:08:34,540.63
2022-04-01 08:08:39,540.6297857142857
2022-04-01 08:08:44,540.6
2022-04-01 08:08:49,540.47
2022-04-01 08:08:54,540.4739527027027
2022-04-01 08:08:59,540.47
2022-04-01 08:09:04,540.4
2022-04-01 08:09:09,540.34
2022-04-01 08:09:14,540.34
2022-04-01 08:09:19,540.31
2022-04-01 08:09:24,540.24
2022-04-01 08:09:29,540.24
2022-04-01 08:09:34,540.11
2022-04-01 08:09:39,540.11
2022-04-01 08:09:44,540.08
2022-04-01 08:09:49,540.01
2022-04-01 08:09:54,539.95
2022-04-01 08:09:59,539.88
2022-04-01 08:10:04,539.88
2022-04-01 08:10:09,539.8430741626794
2022-04-01 08:10:14,539.79
2022-04-01 08:10:19,539.72
2022-04-01 08:10:24,539.66
2022-04-01 08:10:29,539.6
2022-04-01 08:10:34,539.57
2022-04-01 08:10:39,539.5
2022-04-01 08:10:44,539.43
2022-04-01 08:10:49,539.37
2022-04-01 08:10:54,539.37
2022-04-01 08:10:59,539.31
2022-04-01 08:11:04,539.28
2022-04-01 08:11:09,539.21
2022-04-01 08:11:14,539.21
2022-04-01 08:11:19,539.09
2022-04-01 08:11:24,539.09
2022-04-01 08:11:29,539.05
2022-04-01 08:11:34,538.99
2022-04-01 08:11:39,538.92
2022-04-01 08:11:44,538.92
2022-04-01 08:11:49,538.86
2022-04-01 08:11:54,538.86
2022-04-01 08:11:59,538.8
2022-04-01 08:12:04,538.7
2022-04-01 08:12:09,538.7
2022-04-01 08:12:14,538.64
2022-04-01 08:12:19,538.64
2022-04-01 08:12:24,538.64
2022-04-01 08:12:29,538.54
2022-04-01 08:12:34,538.54
2022-04-01 08:12:39,538.54
2022-04-01 08:12:44,538.54
2022-04-01 08:12:49,538.48
2022-04-01 08:12:54,538.48
2022-04-01 08:12:59,538.48
2022-04-01 08:13:04,538.42
2022-04-01 08:13:09,538.42
2022-04-01 08:13:14,538.42
2022-04-01 08:13:19,538.3918749999999
2022-04-01 08:13:24,538.36
2022-04-01 08:13:29,538.36
2022-04-01 08:13:34,538.35
2022-04-01 08:13:39,538.42
2022-04-01 08:13:44,538.36
2022-04-01 08:13:49,538.42
2022-04-01 08:13:54,538.42
2022-04-01 08:13:59,538.42
2022-04-01 08:14:04,538.42
2022-04-01 08:14:09,538.49
2022-04-01 08:14:14,538.42
2022-04-01 08:14:19,538.42
2022-04-01 08:14:24,538.49
2022-04-01 08:14:29,538.49
2022-04-01 08:14:34,538.55
2022-04-01 08:14:39,538.55
2022-04-01 08:14:44,538.58
2022-04-01 08:14:49,538.58
2022-04-01 08:14:54,538.65
2022-04-01 08:14:59,538.65
2022-04-01 08:15:04,538.65
2022-04-01 08:15:09,538.65
2022-04-01 08:15:14,538.71
2022-04-01 08:15:19,538.71
2022-04-01 08:15:24,538.71
2022-04-01 08:15:29,538.77
2022-04-01 08:15:34,538.77
2022-04-01 08:15:39,538.8
2022-04-01 08:15:44,538.8
2022-04-01 08:15:49,538.8
2022-04-01 08:15:54,538.87
2022-04-01 08:15:59,538.93
2022-04-01 08:16:04,538.93
2022-04-01 08:16:09,539.0
2022-04-01 08:16:14,538.93
2022-04-01 08:16:19,538.99
2022-04-01 08:16:24,539.0246205357143
2022-04-01 08:16:29,539.05
2022-04-01 08:16:34,539.05
2022-04-01 08:16:39,539.09
2022-04-01 08:16:44,539.09
2022-04-01 08:16:49,539.09
2022-04-01 08:16:54,539.15
2022-04-01 08:16:59,539.15
2022-04-01 08:17:04,539.15
2022-04-01 08:17:09,539.14
2022-04-01 08:17:14,539.21
2022-04-01 08:17:19,539.21
2022-04-01 08:17:24,539.21
2022-04-01 08:17:29,539.27
2022-04-01 08:17:34,539.27
2022-04-01 08:17:39,539.27
2022-04-01 08:17:44,539.27
2022-04-01 08:17:49,539.27
2022-04-01 08:17:54,539.27
2022-04-01 08:17:59,539.2
2022-04-01 08:18:04,539.27
2022-04-01 08:18:09,539.26
2022-04-01 08:18:14,539.26
2022-04-01 08:18:19,539.2
2022-04-01 08:18:24,539.2
2022-04-01 08:18:29,539.2
2022-04-01 08:18:34,539.19
2022-04-01 08:18:39,539.19
2022-04-01 08:18:44,539.13
2022-04-01 08:18:49,539.13
2022-04-01 08:18:54,539.12
2022-04-01 08:18:59,539.06
2022-04-01 08:19:04,539.06
2022-04-01 08:19:09,539.0450882352941
2022-04-01 08:19:14,539.03
2022-04-01 08:19:19,539.03
2022-04-01 08:19:24,538.96
2022-04-01 08:19:29,538.9
2022-04-01 08:19:34,538.9
2022-04-01 08:19:39,538.83
2022-04-01 08:19:44,538.7932500000001
2022-04-01 08:19:49,538.77
2022-04-01 08:19:54,538.77
2022-04-01 08:19:59,538.73
2022-04-01 08:20:04,538.67
2022-04-01 08:20:09,538.67
2022-04-01 08:20:14,538.67
2022-04-01 08:20:19,538.6
2022-04-01 08:20:24,538.61
2022-04-01 08:20:29,538.6
2022-04-01 08:20:34,538.54
2022-04-01 08:20:39,538.54
2022-04-01 08:20:44,538.51
2022-04-01 08:20:49,538.51
2022-04-01 08:20:54,538.5
2022-04-01 08:20:59,538.44
2022-04-01 08:21:04,538.44
2022-04-01 08:21:09,538.44
2022-04-01 08:21:14,538.38
2022-04-01 08:21:19,538.38
2022-04-01 08:21:24,538.38
2022-04-01 08:21:29,538.31
2022-04-01 08:21:34,538.28
2022-04-01 08:21:39,538.25
2022-04-01 08:21:44,538.22
2022-04-01 08:21:49,538.22
2022-04-01 08:21:54,538.22
2022-04-01 08:21:59,538.15
2022-04-01 08:22:04,538.09
2022-04-01 08:22:09,538.09
2022-04-01 08:22:14,538.09
2022-04-01 08:22:19,538.02
2022-04-01 08:22:24,537.99
2022-04-01 08:22:29,537.99
2022-04-01 08:22:34,537.99
2022-04-01 08:22:39,537.93
2022-04-01 08:22:44,537.93
2022-04-01 08:22:49,537.87
2022-04-01 08:22:54,537.8
2022-04-01 08:22:59,537.8
2022-04-01 08:23:04,537.74
2022-04-01 08:23:09,537.74
2022-04-01 08:23:14,537.71
2022-04-01 08:23:19,537.71
2022-04-01 08:23:24,537.65
2022-04-01 08:23:29,537.64
2022-04-01 08:23:34,537.58
2022-04-01 08:23:39,537.58
2022-04-01 08:23:44,537.52
2022-04-01 08:23:49,537.52
2022-04-01 08:23:54,537.49
2022-04-01 08:23:59,537.49
2022-04-01 08:24:04,537.49
2022-04-01 08:24:09,537.42
2022-04-01 08:24:14,537.42
2022-04-01 08:24:19,537.43
2022-04-01 08:24:24,537.36
2022-04-01 08:24:29,537.36
2022-04-01 08:24:34,537.36
2022-04-01 08:24:39,537.3
2022-04-01 08:24:44,537.3
2022-04-01 08:24:49,537.265
2022-04-01 08:24:54,537.24
2022-04-01 08:24:59,537.24
2022-04-01 08:25:04,537.24
2022-04-01 08:25:09,537.21
2022-04-01 08:25:14,537.14
2022-04-01 08:25:19,537.21
2022-04-01 08:25:24,537.14
2022-04-01 08:25:29,537.14
2022-04-01 08:25:34,537.08
2022-04-01 08:25:39,537.14
2022-04-01 08:25:44,537.08
2022-04-01 08:25:49,537.08
2022-04-01 08:25:54,537.08
2022-04-01 08:25:59,537.02
2022-04-01 08:26:04,537.02
2022-04-01 08:26:09,537.01
2022-04-01 08:26:14,537.01
2022-04-01 08:26:19,537.01
2022-04-01 08:26:24,536.9949999999999
2022-04-01 08:26:29,536.98
2022-04-01 08:26:34,536.98
2022-04-01 08:26:39,536.98
2022-04-01 08:26:44,536.98
2022-04-01 08:26:49,536.92
2022-04-01 08:26:54,536.98
2022-04-01 08:26:59,536.98
2022-04-01 08:27:04,536.92
2022-04-01 08:27:09,536.92
2022-04-01 08:27:14,536.9150478927202
2022-04-01 08:27:19,536.91
2022-04-01 08:27:24,536.98
2022-04-01 08:27:29,536.91
2022-04-01 08:27:34,536.98
2022-04-01 08:27:39,537.0
2022-04-01 08:27:44,537.01
2022-04-01 08:27:49,537.01
2022-04-01 08:27:54,537.01
2022-04-01 08:27:59,537.01
2022-04-01 08:28:04,537.01
2022-04-01 08:28:09,537.01
2022-04-01 08:28:14,537.01
2022-04-01 08:28:19,537.0
2022-04-01 08:28:24,537.0
2022-04-01 08:28:29,537.0
2022-04-01 08:28:34,537.07
2022-04-01 08:28:39,537.07
2022-04-01 08:28:44,537.13
2022-04-01 08:28:49,537.13
2022-04-01 08:28:54,537.13
2022-04-01 08:28:59,537.19
2022-04-01 08:29:04,537.22
2022-04-01 08:29:09,537.22
2022-04-01 08:29:14,537.22
2022-04-01 08:29:19,537.28
2022-04-01 08:29:24,537.28
2022-04-01 08:29:29,537.41
2022-04-01 08:29:34,537.41
2022-04-01 08:29:39,537.47
2022-04-01 08:29:44,537.47
2022-04-01 08:29:49,537.5
2022-04-01 08:29:54,537.57
2022-04-01 08:29:59,537.63
2022-04-01 08:30:04,537.63
2022-04-01 08:30:09,537.69
2022-04-01 08:30:14,537.72
2022-04-01 08:30:19,537.79
2022-04-01 08:30:24,537.79
2022-04-01 08:30:29,537.85
2022-04-01 08:30:34,537.92
2022-04-01 08:30:39,537.98
2022-04-01 08:30:44,538.01
2022-04-01 08:30:49,538.01
2022-04-01 08:30:54,538.08
2022-04-01 08:30:59,538.08
2022-04-01 08:31:04,538.14
2022-04-01 08:31:09,538.24
2022-04-01 08:31:14,538.24
2022-04-01 08:31:19,538.3
2022-04-01 08:31:24,538.3
2022-04-01 08:31:29,538.37
2022-04-01 08:31:34,538.43
2022-04-01 08:31:39,538.49
2022-04-01 08:31:44,538.53
2022-04-01 08:31:49,538.65
2022-04-01 08:31:54,538.65
2022-04-01 08:31:59,538.66
2022-04-01 08:32:04,538.75
2022-04-01 08:32:09,538.75
2022-04-01 08:32:14,538.8135428849902
2022-04-01 08:32:19,538.88
2022-04-01 08:32:24,538.95
2022-04-01 08:32:29,538.95
2022-04-01 08:32:34,539.01
2022-04-01 08:32:39,539.04
2022-04-01 08:32:44,539.11
2022-04-01 08:32:49,539.11
2022-04-01 08:32:54,539.24
2022-04-01 08:32:59,539.24
2022-04-01 08:33:04,539.27
2022-04-01 08:33:09,539.33
2022-04-01 08:33:14,539.34
2022-04-01 08:33:19,539.4
2022-04-01 08:33:24,539.4666149068322
2022-04-01 08:33:29,539.53
2022-04-01 08:33:34,539.53
2022-04-01 08:33:39,539.56
2022-04-01 08:33:44,539.56
2022-04-01 08:33:49,539.63
2022-04-01 08:33:54,539.69
2022-04-01 08:33:59,539.7275641025641
2022-04-01 08:34:04,539.76
2022-04-01 08:34:09,539.79
2022-04-01 08:34:14,539.86
2022-04-01 08:34:19,539.86
2022-04-01 08:34:24,539.92
2022-04-01 08:34:29,539.99
2022-04-01 08:34:34,539.99
2022-04-01 08:34:39,540.06
2022-04-01 08:34:44,540.09
2022-04-01 08:34:49,540.1224358974359
2022-04-01 08:34:54,540.16
2022-04-01 08:34:59,540.22
2022-04-01 08:35:04,540.29
2022-04-01 08:35:09,540.32
2022-04-01 08:35:14,540.32
2022-04-01 08:35:19,540.32
2022-04-01 08:35:24,540.39
2022-04-01 08:35:29,540.4244444444445
2022-04-01 08:35:34,540.45
2022-04-01 08:35:39,540.46
2022-04-01 08:35:44,540.52
2022-04-01 08:35:49,540.52
2022-04-01 08:35:54,540.59
2022-04-01 08:35:59,540.6545833333334
2022-04-01 08:36:04,540.69
2022-04-01 08:36:09,540.69
2022-04-01 08:36:14,540.69
2022-04-01 08:36:19,540.69
2022-04-01 08:36:24,540.7158249158249
2022-04-01 08:36:29,540.7705387205388
2022-04-01 08:36:34,540.82
2022-04-01 08:36:39,540.85
2022-04-01 08:36:44,540.85
2022-04-01 08:36:49,540.85
2022-04-01 08:36:54,540.92
2022-04-01 08:36:59,540.969094266687
2022-04-01 08:37:04,541.0069687691365
2022-04-01 08:37:09,541.0338588870178
2022-04-01 08:37:14,541.05
2022-04-01 08:37:19,540.98
2022-04-01 08:37:24,541.05
2022-04-01 08:37:29,541.0497236842104
2022-04-01 08:37:34,541.05
2022-04-01 08:37:39,541.11
2022-04-01 08:37:44,541.05
2022-04-01 08:37:49,541.0363967611337
2022-04-01 08:37:54,541.05
2022-04-01 08:37:59,541.12
2022-04-01 08:38:04,541.12
2022-04-01 08:38:09,541.12
2022-04-01 08:38:14,541.12
2022-04-01 08:38:19,541.15
2022-04-01 08:38:24,541.15
2022-04-01 08:38:29,541.15
2022-04-01 08:38:34,541.15
2022-04-01 08:38:39,541.15
2022-04-01 08:38:44,541.15
2022-04-01 08:38:49,541.21
2022-04-01 08:38:54,541.15
2022-04-01 08:38:59,541.21
2022-04-01 08:39:04,541.22
2022-04-01 08:39:09,541.21
2022-04-01 08:39:14,541.21
2022-04-01 08:39:19,541.28
2022-04-01 08:39:24,541.28
2022-04-01 08:39:29,541.21
2022-04-01 08:39:34,541.2450000000001
2022-04-01 08:39:39,541.28
2022-04-01 08:39:44,541.28
2022-04-01 08:39:49,541.28
2022-04-01 08:39:54,541.28
2022-04-01 08:39:59,541.21
2022-04-01 08:40:04,541.21
2022-04-01 08:40:09,541.21
2022-04-01 08:40:14,541.21
2022-04-01 08:40:19,541.15
2022-04-01 08:40:24,541.15
2022-04-01 08:40:29,541.11
2022-04-01 08:40:34,541.11
2022-04-01 08:40:39,541.11
2022-04-01 08:40:44,541.05
2022-04-01 08:40:49,541.0039473684211
2022-04-01 08:40:54,540.98
2022-04-01 08:40:59,540.98
2022-04-01 08:41:04,540.98
2022-04-01 08:41:09,540.98
2022-04-01 08:41:14,540.92
2022-04-01 08:41:19,540.92
2022-04-01 08:41:24,540.873051861702
2022-04-01 08:41:29,540.805
2022-04-01 08:41:34,540.736948138298
2022-04-01 08:41:39,540.69
2022-04-01 08:41:44,540.69
2022-04-01 08:41:49,540.63
2022-04-01 08:41:54,540.59
2022-04-01 08:41:59,540.59
2022-04-01 08:42:04,540.53
2022-04-01 08:42:09,540.46
2022-04-01 08:42:14,540.4
2022-04-01 08:42:19,540.4
2022-04-01 08:42:24,540.34
2022-04-01 08:42:29,540.3
2022-04-01 08:42:34,540.24
2022-04-01 08:42:39,540.17
2022-04-01 08:42:44,540.17
2022-04-01 08:42:49,540.11
2022-04-01 08:42:54,540.08
2022-04-01 08:42:59,540.0500000000001
2022-04-01 08:43:04,540.02
2022-04-01 08:43:09,540.01
2022-04-01 08:43:14,539.95
2022-04-01 08:43:19,539.89
2022-04-01 08:43:24,539.89
2022-04-01 08:43:29,539.82
2022-04-01 08:43:34,539.79
2022-04-01 08:43:39,539.79
2022-04-01 08:43:44,539.73
2022-04-01 08:43:49,539.6901238390093
2022-04-01 08:43:54,539.66
2022-04-01 08:43:59,539.66
2022-04-01 08:44:04,539.6
2022-04-01 08:44:09,539.6
2022-04-01 08:44:14,539.6
2022-04-01 08:44:19,539.57
2022-04-01 08:44:24,539.57
2022-04-01 08:44:29,539.51
2022-04-01 08:44:34,539.51
2022-04-01 08:44:39,539.51
2022-04-01 08:44:44,539.45
2022-04-01 08:44:49,539.38
2022-04-01 08:44:54,539.38
2022-04-01 08:44:59,539.32
2022-04-01 08:45:04,539.38
2022-04-01 08:45:09,539.39
2022-04-01 08:45:14,539.32
2022-04-01 08:45:19,539.29
2022-04-01 08:45:24,539.32
2022-04-01 08:45:29,539.29
2022-04-01 08:45:34,539.29
2022-04-01 08:45:39,539.29
2022-04-01 08:45:44,539.29
2022-04-01 08:45:49,539.3
2022-04-01 08:45:54,539.17
2022-04-01 08:45:59,539.24
2022-04-01 08:46:04,539.24
2022-04-01 08:46:09,539.17
2022-04-01 08:46:14,539.17
2022-04-01 08:46:19,539.11
2022-04-01 08:46:24,539.18
2022-04-01 08:46:29,539.12
2022-04-01 08:46:34,539.12
2022-04-01 08:46:39,539.08
2022-04-01 08:46:44,539.09
2022-04-01 08:46:49,539.09
2022-04-01 08:46:54,539.02
2022-04-01 08:46:59,539.0249999999999
2022-04-01 08:47:04,539.03
2022-04-01 08:47:09,539.03
2022-04-01 08:47:14,539.03
2022-04-01 08:47:19,538.96
2022-04-01 08:47:24,539.03
2022-04-01 08:47:29,538.96
2022-04-01 08:47:34,538.97
2022-04-01 08:47:39,539.03
2022-04-01 08:47:44,538.97
2022-04-01 08:47:49,538.97
2022-04-01 08:47:54,539.03
2022-04-01 08:47:59,539.0029999999999
2022-04-01 08:48:04,538.97
2022-04-01 08:48:09,538.97
2022-04-01 08:48:14,539.03
2022-04-01 08:48:19,538.97
2022-04-01 08:48:24,538.97
2022-04-01 08:48:29,538.97
2022-04-01 08:48:34,538.97
2022-04-01 08:48:39,538.97
2022-04-01 08:48:44,538.97
2022-04-01 08:48:49,538.97
2022-04-01 08:48:54,538.97
2022-04-01 08:48:59,538.97
2022-04-01 08:49:04,538.91
2022-04-01 08:49:09,538.98
2022-04-01 08:49:14,538.98
2022-04-01 08:49:19,538.98
2022-04-01 08:49:24,538.98
2022-04-01 08:49:29,538.97
2022-04-01 08:49:34,538.98
2022-04-01 08:49:39,539.04
2022-04-01 08:49:44,539.04
2022-04-01 08:49:49,539.0018181818182
2022-04-01 08:49:54,538.97
2022-04-01 08:49:59,539.04
2022-04-01 08:50:04,539.04
2022-04-01 08:50:09,539.04
2022-04-01 08:50:14,539.07
2022-04-01 08:50:19,539.1
2022-04-01 08:50:24,539.1
2022-04-01 08:50:29,539.1
2022-04-01 08:50:34,539.1
2022-04-01 08:50:39,539.1
2022-04-01 08:50:44,539.112
2022-04-01 08:50:49,539.13
2022-04-01 08:50:54,539.13
2022-04-01 08:50:59,539.19
2022-04-01 08:51:04,539.19
2022-04-01 08:51:09,539.19
2022-04-01 08:51:14,539.19
2022-04-01 08:51:19,539.19
2022-04-01 08:51:24,539.26
