date,TE_8332A.AV_0#
2022-03-31 04:45:04,538.92
2022-03-31 04:45:09,538.9538793103447
2022-03-31 04:45:14,538.98
2022-03-31 04:45:19,538.98
2022-03-31 04:45:24,538.98
2022-03-31 04:45:29,539.04
2022-03-31 04:45:34,539.04
2022-03-31 04:45:39,539.04
2022-03-31 04:45:44,539.04
2022-03-31 04:45:49,539.04
2022-03-31 04:45:54,539.1
2022-03-31 04:45:59,539.1
2022-03-31 04:46:04,539.1
2022-03-31 04:46:09,539.17
2022-03-31 04:46:14,539.17
2022-03-31 04:46:19,539.17
2022-03-31 04:46:24,539.16
2022-03-31 04:46:29,539.175
2022-03-31 04:46:34,539.19
2022-03-31 04:46:39,539.19
2022-03-31 04:46:44,539.19
2022-03-31 04:46:49,539.26
2022-03-31 04:46:54,539.32
2022-03-31 04:46:59,539.3603846153846
2022-03-31 04:47:04,539.38
2022-03-31 04:47:09,539.38
2022-03-31 04:47:14,539.38
2022-03-31 04:47:19,539.38
2022-03-31 04:47:24,539.38
2022-03-31 04:47:29,539.41
2022-03-31 04:47:34,539.4530084745762
2022-03-31 04:47:39,539.48
2022-03-31 04:47:44,539.48
2022-03-31 04:47:49,539.4854807692308
2022-03-31 04:47:54,539.4996153846154
2022-03-31 04:47:59,539.5189423076923
2022-03-31 04:48:04,539.54
2022-03-31 04:48:09,539.5751923076923
2022-03-31 04:48:14,539.6
2022-03-31 04:48:19,539.6
2022-03-31 04:48:24,539.6
2022-03-31 04:48:29,539.63
2022-03-31 04:48:34,539.66
2022-03-31 04:48:39,539.66
2022-03-31 04:48:44,539.7
2022-03-31 04:48:49,539.7
2022-03-31 04:48:54,539.76
2022-03-31 04:48:59,539.76
2022-03-31 04:49:04,539.83
2022-03-31 04:49:09,539.83
2022-03-31 04:49:14,539.89
2022-03-31 04:49:19,539.9537755102041
2022-03-31 04:49:24,539.99
2022-03-31 04:49:29,539.99
2022-03-31 04:49:34,540.12
2022-03-31 04:49:39,540.1575193798451
2022-03-31 04:49:44,540.1787596899225
2022-03-31 04:49:49,540.21
2022-03-31 04:49:54,540.28
2022-03-31 04:49:59,540.34
2022-03-31 04:50:04,540.3919088022749
2022-03-31 04:50:09,540.4425523201268
2022-03-31 04:50:14,540.51
2022-03-31 04:50:19,540.63
2022-03-31 04:50:24,540.64
2022-03-31 04:50:29,540.6747861012516
2022-03-31 04:50:34,540.73
2022-03-31 04:50:39,540.8
2022-03-31 04:50:44,540.86
2022-03-31 04:50:49,540.92
2022-03-31 04:50:54,540.96
2022-03-31 04:50:59,541.02
2022-03-31 04:51:04,541.0550000000001
2022-03-31 04:51:09,541.09
2022-03-31 04:51:14,541.15
2022-03-31 04:51:19,541.22
2022-03-31 04:51:24,541.22
2022-03-31 04:51:29,541.25
2022-03-31 04:51:34,541.31
2022-03-31 04:51:39,541.3666871291181
2022-03-31 04:51:44,541.4177880090035
2022-03-31 04:51:49,541.44
2022-03-31 04:51:54,541.44
2022-03-31 04:51:59,541.44
2022-03-31 04:52:04,541.44
2022-03-31 04:52:09,541.4443295019158
2022-03-31 04:52:14,541.4553256704982
2022-03-31 04:52:19,541.47
2022-03-31 04:52:24,541.5038793103448
2022-03-31 04:52:29,541.53
2022-03-31 04:52:34,541.53
2022-03-31 04:52:39,541.53
2022-03-31 04:52:44,541.53
2022-03-31 04:52:49,541.53
2022-03-31 04:52:54,541.53
2022-03-31 04:52:59,541.53
2022-03-31 04:53:04,541.53
2022-03-31 04:53:09,541.53
2022-03-31 04:53:14,541.53
2022-03-31 04:53:19,541.5
2022-03-31 04:53:24,541.47
2022-03-31 04:53:29,541.47
2022-03-31 04:53:34,541.47
2022-03-31 04:53:39,541.44
2022-03-31 04:53:44,541.37
2022-03-31 04:53:49,541.37
2022-03-31 04:53:54,541.3050000000001
2022-03-31 04:53:59,541.24
2022-03-31 04:54:04,541.24
2022-03-31 04:54:09,541.14
2022-03-31 04:54:14,541.1026898899947
2022-03-31 04:54:19,541.07
2022-03-31 04:54:24,541.01
2022-03-31 04:54:29,540.95
2022-03-31 04:54:34,540.91
2022-03-31 04:54:39,540.79
2022-03-31 04:54:44,540.72
2022-03-31 04:54:49,540.69
2022-03-31 04:54:54,540.6376404494382
2022-03-31 04:54:59,540.56
2022-03-31 04:55:04,540.43
2022-03-31 04:55:09,540.43
2022-03-31 04:55:14,540.39
2022-03-31 04:55:19,540.33
2022-03-31 04:55:24,540.2
2022-03-31 04:55:29,540.16
2022-03-31 04:55:34,540.04
2022-03-31 04:55:39,539.97
2022-03-31 04:55:44,539.87
2022-03-31 04:55:49,539.81
2022-03-31 04:55:54,539.7435994613311
2022-03-31 04:55:59,539.68
2022-03-31 04:56:04,539.6348630717108
2022-03-31 04:56:09,539.58
2022-03-31 04:56:14,539.45
2022-03-31 04:56:19,539.45
2022-03-31 04:56:24,539.35
2022-03-31 04:56:29,539.29
2022-03-31 04:56:34,539.22
2022-03-31 04:56:39,539.16
2022-03-31 04:56:44,539.12
2022-03-31 04:56:49,539.06
2022-03-31 04:56:54,538.960527503992
2022-03-31 04:56:59,538.87
2022-03-31 04:57:04,538.83
2022-03-31 04:57:09,538.77
2022-03-31 04:57:14,538.71
2022-03-31 04:57:19,538.61
2022-03-31 04:57:24,538.55
2022-03-31 04:57:29,538.48
2022-03-31 04:57:34,538.42
2022-03-31 04:57:39,538.32
2022-03-31 04:57:44,538.2550000000001
2022-03-31 04:57:49,538.19
2022-03-31 04:57:54,538.09
2022-03-31 04:57:59,538.09
2022-03-31 04:58:04,538.03
2022-03-31 04:58:09,537.9
2022-03-31 04:58:14,537.84
2022-03-31 04:58:19,537.84
2022-03-31 04:58:24,537.81
2022-03-31 04:58:29,537.74
2022-03-31 04:58:34,537.68
2022-03-31 04:58:39,537.61
2022-03-31 04:58:44,537.61
2022-03-31 04:58:49,537.58
2022-03-31 04:58:54,537.52
2022-03-31 04:58:59,537.45
2022-03-31 04:59:04,537.39
2022-03-31 04:59:09,537.39
2022-03-31 04:59:14,537.32
2022-03-31 04:59:19,537.29
2022-03-31 04:59:24,537.23
2022-03-31 04:59:29,537.23
2022-03-31 04:59:34,537.16
2022-03-31 04:59:39,537.16
2022-03-31 04:59:44,537.16
2022-03-31 04:59:49,537.07
2022-03-31 04:59:54,537.07
2022-03-31 04:59:59,537.07
2022-03-31 05:00:04,537.07
2022-03-31 05:00:09,537.0
2022-03-31 05:00:14,537.0
2022-03-31 05:00:19,537.0
2022-03-31 05:00:24,537.0
2022-03-31 05:00:29,536.94
2022-03-31 05:00:34,536.94
2022-03-31 05:00:39,536.87
2022-03-31 05:00:44,536.87
2022-03-31 05:00:49,536.87
2022-03-31 05:00:54,536.81
2022-03-31 05:00:59,536.81
2022-03-31 05:01:04,536.78
2022-03-31 05:01:09,536.71
2022-03-31 05:01:14,536.71
2022-03-31 05:01:19,536.65
2022-03-31 05:01:24,536.65
2022-03-31 05:01:29,536.58
2022-03-31 05:01:34,536.55
2022-03-31 05:01:39,536.523488372093
2022-03-31 05:01:44,536.49
2022-03-31 05:01:49,536.42
2022-03-31 05:01:54,536.36
2022-03-31 05:01:59,536.42
2022-03-31 05:02:04,536.36
2022-03-31 05:02:09,536.29
2022-03-31 05:02:14,536.26
2022-03-31 05:02:19,536.26
2022-03-31 05:02:24,536.19
2022-03-31 05:02:29,536.13
2022-03-31 05:02:34,536.13
2022-03-31 05:02:39,536.06
2022-03-31 05:02:44,536.0447736418511
2022-03-31 05:02:49,536.03
2022-03-31 05:02:54,535.97
2022-03-31 05:02:59,535.97
2022-03-31 05:03:04,535.97
2022-03-31 05:03:09,535.9
2022-03-31 05:03:14,535.8609615384615
2022-03-31 05:03:19,535.83
2022-03-31 05:03:24,535.7919230769231
2022-03-31 05:03:29,535.77
2022-03-31 05:03:34,535.77
2022-03-31 05:03:39,535.77
2022-03-31 05:03:44,535.77
2022-03-31 05:03:49,535.75
2022-03-31 05:03:54,535.73
2022-03-31 05:03:59,535.73
2022-03-31 05:04:04,535.67
2022-03-31 05:04:09,535.73
2022-03-31 05:04:14,535.66
2022-03-31 05:04:19,535.73
2022-03-31 05:04:24,535.66
2022-03-31 05:04:29,535.73
2022-03-31 05:04:34,535.73
2022-03-31 05:04:39,535.73
2022-03-31 05:04:44,535.76
2022-03-31 05:04:49,535.7893180418719
2022-03-31 05:04:54,535.8180623973728
2022-03-31 05:04:59,535.8502755541871
2022-03-31 05:05:04,535.89
2022-03-31 05:05:09,535.95
2022-03-31 05:05:14,535.95
2022-03-31 05:05:19,536.01
2022-03-31 05:05:24,536.04
2022-03-31 05:05:29,536.11
2022-03-31 05:05:34,536.24
2022-03-31 05:05:39,536.2558966768526
2022-03-31 05:05:44,536.27
2022-03-31 05:05:49,536.3470487012987
2022-03-31 05:05:54,536.46
2022-03-31 05:05:59,536.56
2022-03-31 05:06:04,536.69
2022-03-31 05:06:09,536.75
2022-03-31 05:06:14,536.79
2022-03-31 05:06:19,536.85
2022-03-31 05:06:24,536.98
2022-03-31 05:06:29,537.04
2022-03-31 05:06:34,537.114375
2022-03-31 05:06:39,537.2
2022-03-31 05:06:44,537.3
2022-03-31 05:06:49,537.36
2022-03-31 05:06:54,537.43
2022-03-31 05:06:59,537.49
2022-03-31 05:07:04,537.59
2022-03-31 05:07:09,537.65
2022-03-31 05:07:14,537.72
2022-03-31 05:07:19,537.82
2022-03-31 05:07:24,537.88
2022-03-31 05:07:29,537.94
2022-03-31 05:07:34,538.07
2022-03-31 05:07:39,538.11
2022-03-31 05:07:44,538.17
2022-03-31 05:07:49,538.3
2022-03-31 05:07:54,538.33
2022-03-31 05:07:59,538.3879380629586
2022-03-31 05:08:04,538.46
2022-03-31 05:08:09,538.53
2022-03-31 05:08:14,538.59
2022-03-31 05:08:19,538.62
2022-03-31 05:08:24,538.75
2022-03-31 05:08:29,538.75
2022-03-31 05:08:34,538.82
2022-03-31 05:08:39,538.85
2022-03-31 05:08:44,538.91
2022-03-31 05:08:49,538.98
2022-03-31 05:08:54,538.98
2022-03-31 05:08:59,538.98
2022-03-31 05:09:04,539.11
2022-03-31 05:09:09,539.11
2022-03-31 05:09:14,539.11
2022-03-31 05:09:19,539.14
2022-03-31 05:09:24,539.2
2022-03-31 05:09:29,539.2
2022-03-31 05:09:34,539.2
2022-03-31 05:09:39,539.27
2022-03-31 05:09:44,539.3109883720931
2022-03-31 05:09:49,539.33
2022-03-31 05:09:54,539.33
2022-03-31 05:09:59,539.37
2022-03-31 05:10:04,539.37
2022-03-31 05:10:09,539.37
2022-03-31 05:10:14,539.4
2022-03-31 05:10:19,539.43
2022-03-31 05:10:24,539.43
2022-03-31 05:10:29,539.43
2022-03-31 05:10:34,539.43
2022-03-31 05:10:39,539.43
2022-03-31 05:10:44,539.49
2022-03-31 05:10:49,539.43
2022-03-31 05:10:54,539.43
2022-03-31 05:10:59,539.43
2022-03-31 05:11:04,539.43
2022-03-31 05:11:09,539.43
2022-03-31 05:11:14,539.43
2022-03-31 05:11:19,539.43
2022-03-31 05:11:24,539.43
2022-03-31 05:11:29,539.43
2022-03-31 05:11:34,539.43
2022-03-31 05:11:39,539.43
2022-03-31 05:11:44,539.4275471698113
2022-03-31 05:11:49,539.42
2022-03-31 05:11:54,539.36
2022-03-31 05:11:59,539.36
2022-03-31 05:12:04,539.36
2022-03-31 05:12:09,539.36
2022-03-31 05:12:14,539.32
2022-03-31 05:12:19,539.33
2022-03-31 05:12:24,539.32
2022-03-31 05:12:29,539.32
2022-03-31 05:12:34,539.32
2022-03-31 05:12:39,539.32
2022-03-31 05:12:44,539.32
2022-03-31 05:12:49,539.32
2022-03-31 05:12:54,539.26
2022-03-31 05:12:59,539.26
2022-03-31 05:13:04,539.25
2022-03-31 05:13:09,539.19
2022-03-31 05:13:14,539.19
2022-03-31 05:13:19,539.13
2022-03-31 05:13:24,539.13
2022-03-31 05:13:29,539.12
2022-03-31 05:13:34,539.09
2022-03-31 05:13:39,539.12
2022-03-31 05:13:44,539.09
2022-03-31 05:13:49,539.09
2022-03-31 05:13:54,539.09
2022-03-31 05:13:59,539.08
2022-03-31 05:14:04,539.02
2022-03-31 05:14:09,539.02
2022-03-31 05:14:14,539.02
2022-03-31 05:14:19,538.95
2022-03-31 05:14:24,538.89
2022-03-31 05:14:29,538.95
2022-03-31 05:14:34,538.89
2022-03-31 05:14:39,538.89
2022-03-31 05:14:44,538.86
2022-03-31 05:14:49,538.83
2022-03-31 05:14:54,538.83
2022-03-31 05:14:59,538.83
2022-03-31 05:15:04,538.83
2022-03-31 05:15:09,538.79
2022-03-31 05:15:14,538.79
2022-03-31 05:15:19,538.79
2022-03-31 05:15:24,538.73
2022-03-31 05:15:29,538.73
2022-03-31 05:15:34,538.66
2022-03-31 05:15:39,538.66
2022-03-31 05:15:44,538.66
2022-03-31 05:15:49,538.6
2022-03-31 05:15:54,538.6
2022-03-31 05:15:59,538.57
2022-03-31 05:16:04,538.57
2022-03-31 05:16:09,538.5
2022-03-31 05:16:14,538.44
2022-03-31 05:16:19,538.44
2022-03-31 05:16:24,538.37
2022-03-31 05:16:29,538.38
2022-03-31 05:16:34,538.28
2022-03-31 05:16:39,538.21
2022-03-31 05:16:44,538.1337068965518
2022-03-31 05:16:49,538.09
2022-03-31 05:16:54,538.09
2022-03-31 05:16:59,538.05
2022-03-31 05:17:04,537.99
2022-03-31 05:17:09,537.99
2022-03-31 05:17:14,537.86
2022-03-31 05:17:19,537.86
2022-03-31 05:17:24,537.8
2022-03-31 05:17:29,537.77
2022-03-31 05:17:34,537.64
2022-03-31 05:17:39,537.64
2022-03-31 05:17:44,537.58
2022-03-31 05:17:49,537.58
2022-03-31 05:17:54,537.48
2022-03-31 05:17:59,537.41
2022-03-31 05:18:04,537.35
2022-03-31 05:18:09,537.29
2022-03-31 05:18:14,537.29
2022-03-31 05:18:19,537.25
2022-03-31 05:18:24,537.1782608695653
2022-03-31 05:18:29,537.13
2022-03-31 05:18:34,537.13
2022-03-31 05:18:39,537.06
2022-03-31 05:18:44,537.03
2022-03-31 05:18:49,536.9933831310301
2022-03-31 05:18:54,536.9508185496421
2022-03-31 05:18:59,536.9
2022-03-31 05:19:04,536.83
2022-03-31 05:19:09,536.77
2022-03-31 05:19:14,536.77
2022-03-31 05:19:19,536.74
2022-03-31 05:19:24,536.74
2022-03-31 05:19:29,536.67
2022-03-31 05:19:34,536.61
2022-03-31 05:19:39,536.55
2022-03-31 05:19:44,536.55
2022-03-31 05:19:49,536.536
2022-03-31 05:19:54,536.51
2022-03-31 05:19:59,536.474
2022-03-31 05:20:04,536.45
2022-03-31 05:20:09,536.45
2022-03-31 05:20:14,536.38
2022-03-31 05:20:19,536.32
2022-03-31 05:20:24,536.32
2022-03-31 05:20:29,536.25
2022-03-31 05:20:34,536.22
2022-03-31 05:20:39,536.22
2022-03-31 05:20:44,536.1652631578947
2022-03-31 05:20:49,536.09
2022-03-31 05:20:54,536.0532894736841
2022-03-31 05:20:59,536.03
2022-03-31 05:21:04,536.02
2022-03-31 05:21:09,535.9717993584135
2022-03-31 05:21:14,535.898121901429
2022-03-31 05:21:19,535.86
2022-03-31 05:21:24,535.86
2022-03-31 05:21:29,535.8
2022-03-31 05:21:34,535.8
2022-03-31 05:21:39,535.73
2022-03-31 05:21:44,535.73
2022-03-31 05:21:49,535.7
2022-03-31 05:21:54,535.7
2022-03-31 05:21:59,535.7
2022-03-31 05:22:04,535.57
2022-03-31 05:22:09,535.57
2022-03-31 05:22:14,535.57
2022-03-31 05:22:19,535.57
2022-03-31 05:22:24,535.57
2022-03-31 05:22:29,535.57
2022-03-31 05:22:34,535.5350000000001
2022-03-31 05:22:39,535.5
2022-03-31 05:22:44,535.5
2022-03-31 05:22:49,535.48
2022-03-31 05:22:54,535.46
2022-03-31 05:22:59,535.46
2022-03-31 05:23:04,535.46
2022-03-31 05:23:09,535.4
2022-03-31 05:23:14,535.4
2022-03-31 05:23:19,535.4
2022-03-31 05:23:24,535.4
2022-03-31 05:23:29,535.4
2022-03-31 05:23:34,535.33
2022-03-31 05:23:39,535.4
2022-03-31 05:23:44,535.33
2022-03-31 05:23:49,535.33
2022-03-31 05:23:54,535.33
2022-03-31 05:23:59,535.4
2022-03-31 05:24:04,535.3971428571429
2022-03-31 05:24:09,535.39
2022-03-31 05:24:14,535.3578571428571
2022-03-31 05:24:19,535.33
2022-03-31 05:24:24,535.33
2022-03-31 05:24:29,535.33
2022-03-31 05:24:34,535.33
2022-03-31 05:24:39,535.33
2022-03-31 05:24:44,535.310988372093
2022-03-31 05:24:49,535.27
2022-03-31 05:24:54,535.2
2022-03-31 05:24:59,535.27
2022-03-31 05:25:04,535.2
2022-03-31 05:25:09,535.2
2022-03-31 05:25:14,535.17
2022-03-31 05:25:19,535.17
2022-03-31 05:25:24,535.17
2022-03-31 05:25:29,535.17
2022-03-31 05:25:34,535.17
2022-03-31 05:25:39,535.17
2022-03-31 05:25:44,535.11
2022-03-31 05:25:49,535.11
2022-03-31 05:25:54,535.11
2022-03-31 05:25:59,535.11
2022-03-31 05:26:04,535.11
2022-03-31 05:26:09,535.11
2022-03-31 05:26:14,535.05
2022-03-31 05:26:19,535.05
2022-03-31 05:26:24,535.05
2022-03-31 05:26:29,535.05
2022-03-31 05:26:34,535.05
2022-03-31 05:26:39,534.99
2022-03-31 05:26:44,534.99
2022-03-31 05:26:49,534.95
2022-03-31 05:26:54,534.95
2022-03-31 05:26:59,534.99
2022-03-31 05:27:04,534.95
2022-03-31 05:27:09,534.95
2022-03-31 05:27:14,534.92
2022-03-31 05:27:19,534.89
2022-03-31 05:27:24,534.89
2022-03-31 05:27:29,534.89
2022-03-31 05:27:34,534.83
2022-03-31 05:27:39,534.8037942978951
2022-03-31 05:27:44,534.786205702105
2022-03-31 05:27:49,534.76
2022-03-31 05:27:54,534.7
2022-03-31 05:27:59,534.67
2022-03-31 05:28:04,534.66
2022-03-31 05:28:09,534.66
2022-03-31 05:28:14,534.6
2022-03-31 05:28:19,534.6
2022-03-31 05:28:24,534.6
2022-03-31 05:28:29,534.53
2022-03-31 05:28:34,534.54
2022-03-31 05:28:39,534.53
2022-03-31 05:28:44,534.4964473684211
2022-03-31 05:28:49,534.47
2022-03-31 05:28:54,534.47
2022-03-31 05:28:59,534.47
2022-03-31 05:29:04,534.47
2022-03-31 05:29:09,534.47
2022-03-31 05:29:14,534.44
2022-03-31 05:29:19,534.47
2022-03-31 05:29:24,534.47
2022-03-31 05:29:29,534.4549999999999
2022-03-31 05:29:34,534.44
2022-03-31 05:29:39,534.47
2022-03-31 05:29:44,534.47
2022-03-31 05:29:49,534.47
2022-03-31 05:29:54,534.47
2022-03-31 05:29:59,534.47
2022-03-31 05:30:04,534.47
2022-03-31 05:30:09,534.47
2022-03-31 05:30:14,534.5
2022-03-31 05:30:19,534.53
2022-03-31 05:30:24,534.53
2022-03-31 05:30:29,534.53
2022-03-31 05:30:34,534.6
2022-03-31 05:30:39,534.6
2022-03-31 05:30:44,534.6100383141762
2022-03-31 05:30:49,534.6334099616857
2022-03-31 05:30:54,534.66
2022-03-31 05:30:59,534.69
2022-03-31 05:31:04,534.69
2022-03-31 05:31:09,534.7237037037037
2022-03-31 05:31:14,534.7862962962963
2022-03-31 05:31:19,534.82
2022-03-31 05:31:24,534.82
2022-03-31 05:31:29,534.88
2022-03-31 05:31:34,534.94
2022-03-31 05:31:39,534.9896450754214
2022-03-31 05:31:44,535.04
2022-03-31 05:31:49,535.1191304347825
2022-03-31 05:31:54,535.17
2022-03-31 05:31:59,535.17
2022-03-31 05:32:04,535.2
2022-03-31 05:32:09,535.26
2022-03-31 05:32:14,535.32
2022-03-31 05:32:19,535.39
2022-03-31 05:32:24,535.435
2022-03-31 05:32:29,535.48
2022-03-31 05:32:34,535.55
2022-03-31 05:32:39,535.68
2022-03-31 05:32:44,535.68
2022-03-31 05:32:49,535.7073322147651
2022-03-31 05:32:54,535.77
2022-03-31 05:32:59,535.9
2022-03-31 05:33:04,535.9
2022-03-31 05:33:09,536.0
2022-03-31 05:33:14,536.06
2022-03-31 05:33:19,536.06
2022-03-31 05:33:24,536.1400000000001
2022-03-31 05:33:29,536.22
2022-03-31 05:33:34,536.22
2022-03-31 05:33:39,536.29
2022-03-31 05:33:44,536.35
2022-03-31 05:33:49,536.48
2022-03-31 05:33:54,536.51
2022-03-31 05:33:59,536.58
2022-03-31 05:34:04,536.64
2022-03-31 05:34:09,536.71
2022-03-31 05:34:14,536.761082980362
2022-03-31 05:34:19,536.81
2022-03-31 05:34:24,536.87
2022-03-31 05:34:29,536.94
2022-03-31 05:34:34,536.985
2022-03-31 05:34:39,537.03
2022-03-31 05:34:44,537.1
2022-03-31 05:34:49,537.16
2022-03-31 05:34:54,537.16
2022-03-31 05:34:59,537.1962244897959
2022-03-31 05:35:04,537.26
2022-03-31 05:35:09,537.32
2022-03-31 05:35:14,537.32
2022-03-31 05:35:19,537.39
2022-03-31 05:35:24,537.4885294117647
2022-03-31 05:35:29,537.55
2022-03-31 05:35:34,537.55
2022-03-31 05:35:39,537.55
2022-03-31 05:35:44,537.68
2022-03-31 05:35:49,537.7352179962893
2022-03-31 05:35:54,537.78
2022-03-31 05:35:59,537.84
2022-03-31 05:36:04,537.91
2022-03-31 05:36:09,537.97
2022-03-31 05:36:14,538.04
2022-03-31 05:36:19,538.0849999999999
2022-03-31 05:36:24,538.13
2022-03-31 05:36:29,538.2
2022-03-31 05:36:34,538.26
2022-03-31 05:36:39,538.29
2022-03-31 05:36:44,538.3479380629585
2022-03-31 05:36:49,538.42
2022-03-31 05:36:54,538.49
2022-03-31 05:36:59,538.5350000000001
2022-03-31 05:37:04,538.58
2022-03-31 05:37:09,538.65
2022-03-31 05:37:14,538.65
2022-03-31 05:37:19,538.71
2022-03-31 05:37:24,538.81
2022-03-31 05:37:29,538.87
2022-03-31 05:37:34,538.87
2022-03-31 05:37:39,538.9218518518519
2022-03-31 05:37:44,539.0181481481483
2022-03-31 05:37:49,539.07
2022-03-31 05:37:54,539.07
2022-03-31 05:37:59,539.16
2022-03-31 05:38:04,539.22
2022-03-31 05:38:09,539.22
2022-03-31 05:38:14,539.29
2022-03-31 05:38:19,539.32
2022-03-31 05:38:24,539.39
2022-03-31 05:38:29,539.38
2022-03-31 05:38:34,539.51
2022-03-31 05:38:39,539.5597302158274
2022-03-31 05:38:44,539.58
2022-03-31 05:38:49,539.51
2022-03-31 05:38:54,539.58
2022-03-31 05:38:59,539.61
2022-03-31 05:39:04,539.61
2022-03-31 05:39:09,539.67
2022-03-31 05:39:14,539.74
2022-03-31 05:39:19,539.74
2022-03-31 05:39:24,539.74
2022-03-31 05:39:29,539.8
2022-03-31 05:39:34,539.83
2022-03-31 05:39:39,539.83
2022-03-31 05:39:44,539.83
2022-03-31 05:39:49,539.89
2022-03-31 05:39:54,539.89
2022-03-31 05:39:59,539.9136144578313
2022-03-31 05:40:04,539.96
2022-03-31 05:40:09,540.02
2022-03-31 05:40:14,540.08
2022-03-31 05:40:19,540.08
2022-03-31 05:40:24,540.08
2022-03-31 05:40:29,540.11
2022-03-31 05:40:34,540.18
2022-03-31 05:40:39,540.11
2022-03-31 05:40:44,540.18
2022-03-31 05:40:49,540.17
2022-03-31 05:40:54,540.11
2022-03-31 05:40:59,540.17
2022-03-31 05:41:04,540.17
2022-03-31 05:41:09,540.17
2022-03-31 05:41:14,540.17
2022-03-31 05:41:19,540.17
2022-03-31 05:41:24,540.11
2022-03-31 05:41:29,540.0885714285715
2022-03-31 05:41:34,540.08
2022-03-31 05:41:39,540.08
2022-03-31 05:41:44,540.01
2022-03-31 05:41:49,540.01
2022-03-31 05:41:54,540.01
2022-03-31 05:41:59,539.95
2022-03-31 05:42:04,539.88
2022-03-31 05:42:09,539.8465116279071
2022-03-31 05:42:14,539.82
2022-03-31 05:42:19,539.79
2022-03-31 05:42:24,539.7292708842208
2022-03-31 05:42:29,539.66
2022-03-31 05:42:34,539.6114446450896
2022-03-31 05:42:39,539.56
2022-03-31 05:42:44,539.4714444422117
2022-03-31 05:42:49,539.3666446529717
2022-03-31 05:42:54,539.3
2022-03-31 05:42:59,539.28
2022-03-31 05:43:04,539.27
2022-03-31 05:43:09,539.08
2022-03-31 05:43:14,539.05
2022-03-31 05:43:19,538.92
2022-03-31 05:43:24,538.86
2022-03-31 05:43:29,538.76
2022-03-31 05:43:34,538.7
2022-03-31 05:43:39,538.57
2022-03-31 05:43:44,538.47
2022-03-31 05:43:49,538.34
2022-03-31 05:43:54,538.25
2022-03-31 05:43:59,538.12
2022-03-31 05:44:04,538.06
2022-03-31 05:44:09,537.96
2022-03-31 05:44:14,537.83
2022-03-31 05:44:19,537.73
2022-03-31 05:44:24,537.67
2022-03-31 05:44:29,537.54
2022-03-31 05:44:34,537.51
2022-03-31 05:44:39,537.38
2022-03-31 05:44:44,537.32
2022-03-31 05:44:49,537.22
2022-03-31 05:44:54,537.16
2022-03-31 05:44:59,537.09
2022-03-31 05:45:04,537.03
2022-03-31 05:45:09,537.0
2022-03-31 05:45:14,536.87
2022-03-31 05:45:19,536.8
2022-03-31 05:45:24,536.755
2022-03-31 05:45:29,536.71
2022-03-31 05:45:34,536.64
2022-03-31 05:45:39,536.58
2022-03-31 05:45:44,536.52
2022-03-31 05:45:49,536.48
2022-03-31 05:45:54,536.48
2022-03-31 05:45:59,536.42
2022-03-31 05:46:04,536.35
2022-03-31 05:46:09,536.316511627907
2022-03-31 05:46:14,536.29
2022-03-31 05:46:19,536.2524999999999
2022-03-31 05:46:24,536.23
2022-03-31 05:46:29,536.23
2022-03-31 05:46:34,536.23
2022-03-31 05:46:39,536.2179411764706
2022-03-31 05:46:44,536.19
2022-03-31 05:46:49,536.13
2022-03-31 05:46:54,536.19
2022-03-31 05:46:59,536.19
2022-03-31 05:47:04,536.13
2022-03-31 05:47:09,536.1241084383353
2022-03-31 05:47:14,536.1209431080565
2022-03-31 05:47:19,536.12
2022-03-31 05:47:24,536.125
2022-03-31 05:47:29,536.13
2022-03-31 05:47:34,536.095
2022-03-31 05:47:39,536.06
2022-03-31 05:47:44,536.13
2022-03-31 05:47:49,536.12
2022-03-31 05:47:54,536.12
2022-03-31 05:47:59,536.12
2022-03-31 05:48:04,536.13
2022-03-31 05:48:09,536.1560526315789
2022-03-31 05:48:14,536.19
2022-03-31 05:48:19,536.22
2022-03-31 05:48:24,536.2049999999999
2022-03-31 05:48:29,536.19
2022-03-31 05:48:34,536.22
2022-03-31 05:48:39,536.2508823529412
2022-03-31 05:48:44,536.28
2022-03-31 05:48:49,536.3018553000737
2022-03-31 05:48:54,536.3216190968793
2022-03-31 05:48:59,536.35
2022-03-31 05:49:04,536.41
2022-03-31 05:49:09,536.47
2022-03-31 05:49:14,536.5
2022-03-31 05:49:19,536.57
2022-03-31 05:49:24,536.57
2022-03-31 05:49:29,536.63
2022-03-31 05:49:34,536.6616749379654
2022-03-31 05:49:39,536.69
2022-03-31 05:49:44,536.73
2022-03-31 05:49:49,536.72
2022-03-31 05:49:54,536.79
2022-03-31 05:49:59,536.85
2022-03-31 05:50:04,536.92
2022-03-31 05:50:09,536.98
2022-03-31 05:50:14,536.98
2022-03-31 05:50:19,536.98
2022-03-31 05:50:24,537.01
2022-03-31 05:50:29,537.08
2022-03-31 05:50:34,537.08
2022-03-31 05:50:39,537.14
2022-03-31 05:50:44,537.21
2022-03-31 05:50:49,537.14
2022-03-31 05:50:54,537.23
2022-03-31 05:50:59,537.24
2022-03-31 05:51:04,537.24
2022-03-31 05:51:09,537.3
2022-03-31 05:51:14,537.3
2022-03-31 05:51:19,537.3
2022-03-31 05:51:24,537.37
2022-03-31 05:51:29,537.37
2022-03-31 05:51:34,537.4
2022-03-31 05:51:39,537.43
2022-03-31 05:51:44,537.43
