date,TE_8332A.AV_0#
2022-04-01 11:09:29,541.2867662600911
2022-04-01 11:09:34,541.47
2022-04-01 11:09:39,541.57
2022-04-01 11:09:44,541.76
2022-04-01 11:09:49,541.92
2022-04-01 11:09:54,542.05
2022-04-01 11:09:59,542.21
2022-04-01 11:10:04,542.37
2022-04-01 11:10:09,542.5
2022-04-01 11:10:14,542.66
2022-04-01 11:10:19,542.78
2022-04-01 11:10:24,542.94
2022-04-01 11:10:29,543.1
2022-04-01 11:10:34,543.23
2022-04-01 11:10:39,543.39
2022-04-01 11:10:44,543.52
2022-04-01 11:10:49,543.68
2022-04-01 11:10:54,543.81
2022-04-01 11:10:59,543.9
2022-04-01 11:11:04,544.03
2022-04-01 11:11:09,544.12
2022-04-01 11:11:14,544.34
2022-04-01 11:11:19,544.5081972486378
2022-04-01 11:11:24,544.6
2022-04-01 11:11:29,544.6653630385264
2022-04-01 11:11:34,544.76
2022-04-01 11:11:39,544.91
2022-04-01 11:11:44,545.04065101992
2022-04-01 11:11:49,545.14
2022-04-01 11:11:54,545.21
2022-04-01 11:11:59,545.27
2022-04-01 11:12:04,545.43
2022-04-01 11:12:09,545.49
2022-04-01 11:12:14,545.5622549279373
2022-04-01 11:12:19,545.65
2022-04-01 11:12:24,545.7143406984509
2022-04-01 11:12:29,545.78
2022-04-01 11:12:34,545.8703822782593
2022-04-01 11:12:39,545.94
2022-04-01 11:12:44,545.9541301885122
2022-04-01 11:12:49,545.99
2022-04-01 11:12:54,546.06
2022-04-01 11:12:59,545.99
2022-04-01 11:13:04,546.06
2022-04-01 11:13:09,546.06
2022-04-01 11:13:14,545.99
2022-04-01 11:13:19,545.99
2022-04-01 11:13:24,545.99
2022-04-01 11:13:29,545.93
2022-04-01 11:13:34,545.8800988376915
2022-04-01 11:13:39,545.83
2022-04-01 11:13:44,545.76
2022-04-01 11:13:49,545.7
2022-04-01 11:13:54,545.6
2022-04-01 11:13:59,545.47
2022-04-01 11:14:04,545.34
2022-04-01 11:14:09,545.25
2022-04-01 11:14:14,545.1185247297957
2022-04-01 11:14:19,544.9615286307221
2022-04-01 11:14:24,544.83
2022-04-01 11:14:29,544.73
2022-04-01 11:14:34,544.5497475975411
2022-04-01 11:14:39,544.38
2022-04-01 11:14:44,544.28
2022-04-01 11:14:49,544.05
2022-04-01 11:14:54,543.8
2022-04-01 11:14:59,543.57
2022-04-01 11:15:04,543.41
2022-04-01 11:15:09,543.18
2022-04-01 11:15:14,542.96
2022-04-01 11:15:19,542.77
2022-04-01 11:15:24,542.54
2022-04-01 11:15:29,542.25
2022-04-01 11:15:34,542.02
2022-04-01 11:15:39,541.8
2022-04-01 11:15:44,541.57
2022-04-01 11:15:49,541.28
2022-04-01 11:15:54,541.0242978586291
2022-04-01 11:15:59,540.83
2022-04-01 11:16:04,540.67
2022-04-01 11:16:09,540.45
2022-04-01 11:16:14,540.19
2022-04-01 11:16:19,539.96
2022-04-01 11:16:24,539.74
2022-04-01 11:16:29,539.51
2022-04-01 11:16:34,539.35
2022-04-01 11:16:39,539.1899158587428
2022-04-01 11:16:44,538.99
2022-04-01 11:16:49,538.77
2022-04-01 11:16:54,538.63
2022-04-01 11:16:59,538.47
2022-04-01 11:17:04,538.31
2022-04-01 11:17:09,538.12
2022-04-01 11:17:14,538.02
2022-04-01 11:17:19,537.85
2022-04-01 11:17:24,537.72
2022-04-01 11:17:29,537.65
2022-04-01 11:17:34,537.56
2022-04-01 11:17:39,537.43
2022-04-01 11:17:44,537.36
2022-04-01 11:17:49,537.32
2022-04-01 11:17:54,537.19
2022-04-01 11:17:59,537.13
2022-04-01 11:18:04,537.13
2022-04-01 11:18:09,537.07
2022-04-01 11:18:14,537.13
2022-04-01 11:18:19,537.07
2022-04-01 11:18:24,537.07
2022-04-01 11:18:29,537.06
2022-04-01 11:18:34,537.06
2022-04-01 11:18:39,537.06
2022-04-01 11:18:44,537.06
2022-04-01 11:18:49,537.1
2022-04-01 11:18:54,537.09
2022-04-01 11:18:59,537.17
2022-04-01 11:19:04,537.17
2022-04-01 11:19:09,537.23
2022-04-01 11:19:14,537.23
2022-04-01 11:19:19,537.33
2022-04-01 11:19:24,537.39
2022-04-01 11:19:29,537.37
2022-04-01 11:19:34,537.5
2022-04-01 11:19:39,537.5
2022-04-01 11:19:44,537.54
2022-04-01 11:19:49,537.67
2022-04-01 11:19:54,537.74
2022-04-01 11:19:59,537.74
2022-04-01 11:20:04,537.82
2022-04-01 11:20:09,537.89
2022-04-01 11:20:14,537.93
2022-04-01 11:20:19,538.0
2022-04-01 11:20:24,538.09
2022-04-01 11:20:29,538.09
2022-04-01 11:20:34,538.23
2022-04-01 11:20:39,538.23
2022-04-01 11:20:44,538.33
2022-04-01 11:20:49,538.39
2022-04-01 11:20:54,538.51
2022-04-01 11:20:59,538.54
2022-04-01 11:21:04,538.6
2022-04-01 11:21:09,538.67
2022-04-01 11:21:14,538.73
2022-04-01 11:21:19,538.78
2022-04-01 11:21:24,538.8
2022-04-01 11:21:29,538.87
2022-04-01 11:21:34,538.94
2022-04-01 11:21:39,539.0
2022-04-01 11:21:44,539.0230544800611
2022-04-01 11:21:49,539.09
2022-04-01 11:21:54,539.22
2022-04-01 11:21:59,539.22
2022-04-01 11:22:04,539.29
2022-04-01 11:22:09,539.28
2022-04-01 11:22:14,539.31
2022-04-01 11:22:19,539.38
2022-04-01 11:22:24,539.4466733850631
2022-04-01 11:22:29,539.5
2022-04-01 11:22:34,539.54
2022-04-01 11:22:39,539.5730026981006
2022-04-01 11:22:44,539.5952797127541
2022-04-01 11:22:49,539.6
2022-04-01 11:22:54,539.6
2022-04-01 11:22:59,539.66
2022-04-01 11:23:04,539.73
2022-04-01 11:23:09,539.72
2022-04-01 11:23:14,539.78
2022-04-01 11:23:19,539.78
2022-04-01 11:23:24,539.78
2022-04-01 11:23:29,539.78
2022-04-01 11:23:34,539.81
2022-04-01 11:23:39,539.81
2022-04-01 11:23:44,539.81
2022-04-01 11:23:49,539.81
2022-04-01 11:23:54,539.81
2022-04-01 11:23:59,539.8
2022-04-01 11:24:04,539.8
2022-04-01 11:24:09,539.79
2022-04-01 11:24:14,539.76
2022-04-01 11:24:19,539.76
2022-04-01 11:24:24,539.79
2022-04-01 11:24:29,539.76
2022-04-01 11:24:34,539.76
2022-04-01 11:24:39,539.76
2022-04-01 11:24:44,539.8
2022-04-01 11:24:49,539.76
2022-04-01 11:24:54,539.7
2022-04-01 11:24:59,539.7
2022-04-01 11:25:04,539.7
2022-04-01 11:25:09,539.7
2022-04-01 11:25:14,539.63
2022-04-01 11:25:19,539.63
2022-04-01 11:25:24,539.56
2022-04-01 11:25:29,539.56
2022-04-01 11:25:34,539.56
2022-04-01 11:25:39,539.5
2022-04-01 11:25:44,539.5
2022-04-01 11:25:49,539.47
2022-04-01 11:25:54,539.4991050628767
2022-04-01 11:25:59,539.5
2022-04-01 11:26:04,539.4
2022-04-01 11:26:09,539.3748493943682
2022-04-01 11:26:14,539.4
2022-04-01 11:26:19,539.4
2022-04-01 11:26:24,539.3755412502682
2022-04-01 11:26:29,539.3458456034963
2022-04-01 11:26:34,539.33
2022-04-01 11:26:39,539.33
2022-04-01 11:26:44,539.33
2022-04-01 11:26:49,539.39
2022-04-01 11:26:54,539.33
2022-04-01 11:26:59,539.33
2022-04-01 11:27:04,539.32
2022-04-01 11:27:09,539.33
2022-04-01 11:27:14,539.33
2022-04-01 11:27:19,539.39
2022-04-01 11:27:24,539.39
2022-04-01 11:27:29,539.39
2022-04-01 11:27:34,539.46
2022-04-01 11:27:39,539.46
2022-04-01 11:27:44,539.49
2022-04-01 11:27:49,539.49
2022-04-01 11:27:54,539.49
2022-04-01 11:27:59,539.62
2022-04-01 11:28:04,539.62
2022-04-01 11:28:09,539.68
2022-04-01 11:28:14,539.75
2022-04-01 11:28:19,539.78
2022-04-01 11:28:24,539.84
2022-04-01 11:28:29,539.84
2022-04-01 11:28:34,539.91
2022-04-01 11:28:39,539.98
2022-04-01 11:28:44,539.98
2022-04-01 11:28:49,540.07
2022-04-01 11:28:54,540.07
2022-04-01 11:28:59,540.14
2022-04-01 11:29:04,540.2
2022-04-01 11:29:09,540.26
2022-04-01 11:29:14,540.27
2022-04-01 11:29:19,540.3
2022-04-01 11:29:24,540.3
2022-04-01 11:29:29,540.36
2022-04-01 11:29:34,540.42
2022-04-01 11:29:39,540.49
2022-04-01 11:29:44,540.52
2022-04-01 11:29:49,540.52
2022-04-01 11:29:54,540.59
2022-04-01 11:29:59,540.65
2022-04-01 11:30:04,540.65
2022-04-01 11:30:09,540.71
2022-04-01 11:30:14,540.78
2022-04-01 11:30:19,540.81
2022-04-01 11:30:24,540.86
2022-04-01 11:30:29,540.87
2022-04-01 11:30:34,540.9323051446019
2022-04-01 11:30:39,541.0
2022-04-01 11:30:44,541.02
2022-04-01 11:30:49,541.09
2022-04-01 11:30:54,541.21
2022-04-01 11:30:59,541.28
2022-04-01 11:31:04,541.3233531466608
2022-04-01 11:31:09,541.37
2022-04-01 11:31:14,541.44
2022-04-01 11:31:19,541.53
2022-04-01 11:31:24,541.59
2022-04-01 11:31:29,541.6431359038418
2022-04-01 11:31:34,541.72
2022-04-01 11:31:39,541.82
2022-04-01 11:31:44,541.88
2022-04-01 11:31:49,541.959981884877
2022-04-01 11:31:54,542.03
2022-04-01 11:31:59,542.0530640470117
2022-04-01 11:32:04,542.1
2022-04-01 11:32:09,542.22
2022-04-01 11:32:14,542.31
2022-04-01 11:32:19,542.3793529320574
2022-04-01 11:32:24,542.45
2022-04-01 11:32:29,542.5298263446941
2022-04-01 11:32:34,542.6
2022-04-01 11:32:39,542.67
2022-04-01 11:32:44,542.8
2022-04-01 11:32:49,542.83
2022-04-01 11:32:54,542.8714330336534
2022-04-01 11:32:59,542.95
2022-04-01 11:33:04,543.04
2022-04-01 11:33:09,543.1096203324598
2022-04-01 11:33:14,543.17
2022-04-01 11:33:19,543.24
2022-04-01 11:33:24,543.3
2022-04-01 11:33:29,543.3
2022-04-01 11:33:34,543.3617696199833
2022-04-01 11:33:39,543.46
2022-04-01 11:33:44,543.52
2022-04-01 11:33:49,543.52
2022-04-01 11:33:54,543.55
2022-04-01 11:33:59,543.55
2022-04-01 11:34:04,543.5581584359091
2022-04-01 11:34:09,543.6
2022-04-01 11:34:14,543.66
2022-04-01 11:34:19,543.66
2022-04-01 11:34:24,543.6565713166807
2022-04-01 11:34:29,543.66
2022-04-01 11:34:34,543.66
2022-04-01 11:34:39,543.66
2022-04-01 11:34:44,543.66
2022-04-01 11:34:49,543.6171506290256
2022-04-01 11:34:54,543.6
2022-04-01 11:34:59,543.64
2022-04-01 11:35:04,543.58
2022-04-01 11:35:09,543.5207639620015
2022-04-01 11:35:14,543.51
2022-04-01 11:35:19,543.51
2022-04-01 11:35:24,543.41
2022-04-01 11:35:29,543.41
2022-04-01 11:35:34,543.359370407315
2022-04-01 11:35:39,543.28
2022-04-01 11:35:44,543.24
2022-04-01 11:35:49,543.18
2022-04-01 11:35:54,543.06
2022-04-01 11:35:59,542.99
2022-04-01 11:36:04,542.89
2022-04-01 11:36:09,542.82
2022-04-01 11:36:14,542.76
2022-04-01 11:36:19,542.66
2022-04-01 11:36:24,542.53
2022-04-01 11:36:29,542.46
2022-04-01 11:36:34,542.3
2022-04-01 11:36:39,542.24
2022-04-01 11:36:44,542.07
2022-04-01 11:36:49,541.94
2022-04-01 11:36:54,541.85
2022-04-01 11:36:59,541.72
2022-04-01 11:37:04,541.62
2022-04-01 11:37:09,541.43
2022-04-01 11:37:14,541.2810515675814
2022-04-01 11:37:19,541.17
2022-04-01 11:37:24,541.04
2022-04-01 11:37:29,540.88
2022-04-01 11:37:34,540.75
2022-04-01 11:37:39,540.59
2022-04-01 11:37:44,540.39
2022-04-01 11:37:49,540.23
2022-04-01 11:37:54,540.13
2022-04-01 11:37:59,539.94
2022-04-01 11:38:04,539.72
2022-04-01 11:38:09,539.62
2022-04-01 11:38:14,539.36
2022-04-01 11:38:19,539.2
2022-04-01 11:38:24,538.97
2022-04-01 11:38:29,538.75
2022-04-01 11:38:34,538.59
2022-04-01 11:38:39,538.33
2022-04-01 11:38:44,538.1
2022-04-01 11:38:49,537.88
2022-04-01 11:38:54,537.65
2022-04-01 11:38:59,537.42
2022-04-01 11:39:04,537.13
2022-04-01 11:39:09,536.97
2022-04-01 11:39:14,536.74
2022-04-01 11:39:19,536.55
2022-04-01 11:39:24,536.3035456924846
2022-04-01 11:39:29,536.03
2022-04-01 11:39:34,535.81
2022-04-01 11:39:39,535.65
2022-04-01 11:39:44,535.42
2022-04-01 11:39:49,535.2
2022-04-01 11:39:54,535.0
2022-04-01 11:39:59,534.84
2022-04-01 11:40:04,534.62
2022-04-01 11:40:09,534.39
2022-04-01 11:40:14,534.2
2022-04-01 11:40:19,533.97
2022-04-01 11:40:24,533.81
2022-04-01 11:40:29,533.58
2022-04-01 11:40:34,533.43
2022-04-01 11:40:39,533.3
2022-04-01 11:40:44,533.07
2022-04-01 11:40:49,532.94
2022-04-01 11:40:54,532.78
2022-04-01 11:40:59,532.6867167364759
2022-04-01 11:41:04,532.56
2022-04-01 11:41:09,532.34
2022-04-01 11:41:14,532.27
2022-04-01 11:41:19,532.14
2022-04-01 11:41:24,531.98
2022-04-01 11:41:29,531.92
2022-04-01 11:41:34,531.76
2022-04-01 11:41:39,531.63
2022-04-01 11:41:44,531.6
2022-04-01 11:41:49,531.4906677728302
2022-04-01 11:41:54,531.37
2022-04-01 11:41:59,531.31
2022-04-01 11:42:04,531.18
2022-04-01 11:42:09,531.12
2022-04-01 11:42:14,531.09
2022-04-01 11:42:19,531.02
2022-04-01 11:42:24,530.9569687272251
2022-04-01 11:42:29,530.86
2022-04-01 11:42:34,530.73
2022-04-01 11:42:39,530.73
2022-04-01 11:42:44,530.67
2022-04-01 11:42:49,530.6
2022-04-01 11:42:54,530.57
2022-04-01 11:42:59,530.44
2022-04-01 11:43:04,530.44
2022-04-01 11:43:09,530.4200230218304
2022-04-01 11:43:14,530.38
2022-04-01 11:43:19,530.3701287378943
2022-04-01 11:43:24,530.34
2022-04-01 11:43:29,530.27
2022-04-01 11:43:34,530.27
2022-04-01 11:43:39,530.21
2022-04-01 11:43:44,530.1592168776373
2022-04-01 11:43:49,530.14
2022-04-01 11:43:54,530.14
2022-04-01 11:43:59,530.14
2022-04-01 11:44:04,530.14
2022-04-01 11:44:09,530.1553252705568
2022-04-01 11:44:14,530.14
2022-04-01 11:44:19,530.08
2022-04-01 11:44:24,530.0995837889313
2022-04-01 11:44:29,530.14
2022-04-01 11:44:34,530.13
2022-04-01 11:44:39,530.14
2022-04-01 11:44:44,530.14
2022-04-01 11:44:49,530.14
2022-04-01 11:44:54,530.2
2022-04-01 11:44:59,530.26
2022-04-01 11:45:04,530.26
2022-04-01 11:45:09,530.26
2022-04-01 11:45:14,530.33
2022-04-01 11:45:19,530.33
2022-04-01 11:45:24,530.35
2022-04-01 11:45:29,530.3776662581587
2022-04-01 11:45:34,530.42
2022-04-01 11:45:39,530.47
2022-04-01 11:45:44,530.47
2022-04-01 11:45:49,530.54
2022-04-01 11:45:54,530.57
2022-04-01 11:45:59,530.63
2022-04-01 11:46:04,530.63
2022-04-01 11:46:09,530.7
2022-04-01 11:46:14,530.76
2022-04-01 11:46:19,530.82
2022-04-01 11:46:24,530.85
2022-04-01 11:46:29,530.98
2022-04-01 11:46:34,531.0420251701685
2022-04-01 11:46:39,531.05
2022-04-01 11:46:44,531.08
2022-04-01 11:46:49,531.1533345507637
2022-04-01 11:46:54,531.2446968057868
2022-04-01 11:46:59,531.32
2022-04-01 11:47:04,531.36
2022-04-01 11:47:09,531.42
2022-04-01 11:47:14,531.54
2022-04-01 11:47:19,531.54
2022-04-01 11:47:24,531.588764706032
2022-04-01 11:47:29,531.69
2022-04-01 11:47:34,531.7789117611469
2022-04-01 11:47:39,531.81
2022-04-01 11:47:44,531.8
2022-04-01 11:47:49,531.9
2022-04-01 11:47:54,531.9855737301813
2022-04-01 11:47:59,532.03
2022-04-01 11:48:04,532.06
2022-04-01 11:48:09,532.13
2022-04-01 11:48:14,532.26
2022-04-01 11:48:19,532.31
2022-04-01 11:48:24,532.4072496068976
2022-04-01 11:48:29,532.48
2022-04-01 11:48:34,532.47
2022-04-01 11:48:39,532.56
2022-04-01 11:48:44,532.63
2022-04-01 11:48:49,532.69
2022-04-01 11:48:54,532.7442438965119
2022-04-01 11:48:59,532.82
2022-04-01 11:49:04,532.92
2022-04-01 11:49:09,532.98
2022-04-01 11:49:14,533.08
2022-04-01 11:49:19,533.07
2022-04-01 11:49:24,533.2
2022-04-01 11:49:29,533.2741710359944
2022-04-01 11:49:34,533.33
2022-04-01 11:49:39,533.45971493849
2022-04-01 11:49:44,533.56
2022-04-01 11:49:49,533.55
2022-04-01 11:49:54,533.59
2022-04-01 11:49:59,533.72
2022-04-01 11:50:04,533.85
2022-04-01 11:50:09,533.85
2022-04-01 11:50:14,533.88
2022-04-01 11:50:19,534.01
2022-04-01 11:50:24,534.01
2022-04-01 11:50:29,534.0637238647302
2022-04-01 11:50:34,534.17
2022-04-01 11:50:39,534.2636430636003
2022-04-01 11:50:44,534.36
2022-04-01 11:50:49,534.45
2022-04-01 11:50:54,534.45
2022-04-01 11:50:59,534.5527112685628
2022-04-01 11:51:04,534.68
2022-04-01 11:51:09,534.74
2022-04-01 11:51:14,534.87
2022-04-01 11:51:19,534.97
2022-04-01 11:51:24,535.03
2022-04-01 11:51:29,535.0924959917577
2022-04-01 11:51:34,535.19
2022-04-01 11:51:39,535.32
2022-04-01 11:51:44,535.41
2022-04-01 11:51:49,535.54
2022-04-01 11:51:54,535.64
2022-04-01 11:51:59,535.64
2022-04-01 11:52:04,535.83
2022-04-01 11:52:09,535.9
2022-04-01 11:52:14,535.99
2022-04-01 11:52:19,536.12
2022-04-01 11:52:24,536.15
2022-04-01 11:52:29,536.28
2022-04-01 11:52:34,536.45
2022-04-01 11:52:39,536.51
2022-04-01 11:52:44,536.57
2022-04-01 11:52:49,536.67
2022-04-01 11:52:54,536.8
2022-04-01 11:52:59,536.86
2022-04-01 11:53:04,536.96
2022-04-01 11:53:09,537.09
2022-04-01 11:53:14,537.18
2022-04-01 11:53:19,537.25
2022-04-01 11:53:24,537.38
2022-04-01 11:53:29,537.44
2022-04-01 11:53:34,537.47
2022-04-01 11:53:39,537.6
2022-04-01 11:53:44,537.7
2022-04-01 11:53:49,537.83
2022-04-01 11:53:54,537.89
2022-04-01 11:53:59,537.96
2022-04-01 11:54:04,538.06
2022-04-01 11:54:09,538.18
2022-04-01 11:54:14,538.18
2022-04-01 11:54:19,538.35
2022-04-01 11:54:24,538.41
2022-04-01 11:54:29,538.51
2022-04-01 11:54:34,538.57
2022-04-01 11:54:39,538.64
2022-04-01 11:54:44,538.7
2022-04-01 11:54:49,538.73
2022-04-01 11:54:54,538.87
2022-04-01 11:54:59,538.93
2022-04-01 11:55:04,539.03
2022-04-01 11:55:09,539.09
2022-04-01 11:55:14,539.16
2022-04-01 11:55:19,539.22
2022-04-01 11:55:24,539.22
2022-04-01 11:55:29,539.25
2022-04-01 11:55:34,539.39
2022-04-01 11:55:39,539.38
2022-04-01 11:55:44,539.45
2022-04-01 11:55:49,539.52
2022-04-01 11:55:54,539.51
2022-04-01 11:55:59,539.55
2022-04-01 11:56:04,539.61
2022-04-01 11:56:09,539.62
2022-04-01 11:56:14,539.68
2022-04-01 11:56:19,539.61
2022-04-01 11:56:24,539.74
2022-04-01 11:56:29,539.74
2022-04-01 11:56:34,539.68
2022-04-01 11:56:39,539.75
2022-04-01 11:56:44,539.68
2022-04-01 11:56:49,539.67
2022-04-01 11:56:54,539.61
2022-04-01 11:56:59,539.68
2022-04-01 11:57:04,539.55
2022-04-01 11:57:09,539.52
2022-04-01 11:57:14,539.52
2022-04-01 11:57:19,539.45
2022-04-01 11:57:24,539.33
2022-04-01 11:57:29,539.26
2022-04-01 11:57:34,539.23
2022-04-01 11:57:39,539.1
2022-04-01 11:57:44,539.03
2022-04-01 11:57:49,538.93
2022-04-01 11:57:54,538.87
2022-04-01 11:57:59,538.81
2022-04-01 11:58:04,538.71
2022-04-01 11:58:09,538.58
2022-04-01 11:58:14,538.48
2022-04-01 11:58:19,538.36
2022-04-01 11:58:24,538.29
2022-04-01 11:58:29,538.23
2022-04-01 11:58:34,538.07
2022-04-01 11:58:39,538.01
2022-04-01 11:58:44,537.97
2022-04-01 11:58:49,537.84
2022-04-01 11:58:54,537.77
2022-04-01 11:58:59,537.67
2022-04-01 11:59:04,537.61
2022-04-01 11:59:09,537.48
2022-04-01 11:59:14,537.38
2022-04-01 11:59:19,537.31
2022-04-01 11:59:24,537.24
2022-04-01 11:59:29,537.17
2022-04-01 11:59:34,537.14
2022-04-01 11:59:39,537.08
2022-04-01 11:59:44,537.02
2022-04-01 11:59:49,536.93
2022-04-01 11:59:54,536.8
2022-04-01 11:59:59,536.8
2022-04-01 12:00:04,536.72
2022-04-01 12:00:09,536.63
2022-04-01 12:00:14,536.56
2022-04-01 12:00:19,536.5
2022-04-01 12:00:24,536.43
2022-04-01 12:00:29,536.34
2022-04-01 12:00:34,536.21
2022-04-01 12:00:39,536.2
2022-04-01 12:00:44,536.11
2022-04-01 12:00:49,536.04
2022-04-01 12:00:54,535.98
2022-04-01 12:00:59,535.87
2022-04-01 12:01:04,535.86
2022-04-01 12:01:09,535.8
2022-04-01 12:01:14,535.74
2022-04-01 12:01:19,535.68
2022-04-01 12:01:24,535.61
2022-04-01 12:01:29,535.61
2022-04-01 12:01:34,535.58
2022-04-01 12:01:39,535.51
2022-04-01 12:01:44,535.44
2022-04-01 12:01:49,535.38
2022-04-01 12:01:54,535.34
2022-04-01 12:01:59,535.28
2022-04-01 12:02:04,535.28
2022-04-01 12:02:09,535.21
2022-04-01 12:02:14,535.2
2022-04-01 12:02:19,535.14
2022-04-01 12:02:24,535.08
2022-04-01 12:02:29,535.08
2022-04-01 12:02:34,535.04
2022-04-01 12:02:39,534.98
2022-04-01 12:02:44,534.91
2022-04-01 12:02:49,534.84
2022-04-01 12:02:54,534.84
2022-04-01 12:02:59,534.8461503650111
2022-04-01 12:03:04,534.8222036391018
2022-04-01 12:03:09,534.75
2022-04-01 12:03:14,534.68
2022-04-01 12:03:19,534.75
2022-04-01 12:03:24,534.68
2022-04-01 12:03:29,534.75
2022-04-01 12:03:34,534.62
2022-04-01 12:03:39,534.68
2022-04-01 12:03:44,534.697993883041
2022-04-01 12:03:49,534.62
2022-04-01 12:03:54,534.55
2022-04-01 12:03:59,534.62
2022-04-01 12:04:04,534.55
2022-04-01 12:04:09,534.55
2022-04-01 12:04:14,534.61
2022-04-01 12:04:19,534.61
2022-04-01 12:04:24,534.6066554126654
2022-04-01 12:04:29,534.61
2022-04-01 12:04:34,534.61
2022-04-01 12:04:39,534.61
2022-04-01 12:04:44,534.5999414814091
2022-04-01 12:04:49,534.61
2022-04-01 12:04:54,534.67
2022-04-01 12:04:59,534.74
2022-04-01 12:05:04,534.74
2022-04-01 12:05:09,534.74
2022-04-01 12:05:14,534.74
2022-04-01 12:05:19,534.83
2022-04-01 12:05:24,534.84
2022-04-01 12:05:29,534.84
2022-04-01 12:05:34,534.84
2022-04-01 12:05:39,534.9
2022-04-01 12:05:44,534.9
2022-04-01 12:05:49,534.96
2022-04-01 12:05:54,535.03
2022-04-01 12:05:59,535.0668664800618
2022-04-01 12:06:04,535.06
2022-04-01 12:06:09,535.06
2022-04-01 12:06:14,535.19
2022-04-01 12:06:19,535.19
2022-04-01 12:06:24,535.25
2022-04-01 12:06:29,535.25
2022-04-01 12:06:34,535.35
2022-04-01 12:06:39,535.35
2022-04-01 12:06:44,535.41
2022-04-01 12:06:49,535.41
2022-04-01 12:06:54,535.48
2022-04-01 12:06:59,535.54
2022-04-01 12:07:04,535.54
2022-04-01 12:07:09,535.58
2022-04-01 12:07:14,535.58
2022-04-01 12:07:19,535.64
2022-04-01 12:07:24,535.71
2022-04-01 12:07:29,535.7
2022-04-01 12:07:34,535.77
2022-04-01 12:07:39,535.77
2022-04-01 12:07:44,535.77
2022-04-01 12:07:49,535.87
2022-04-01 12:07:54,535.87
2022-04-01 12:07:59,535.87
2022-04-01 12:08:04,535.8537931864844
2022-04-01 12:08:09,535.87
2022-04-01 12:08:14,535.94
2022-04-01 12:08:19,535.94
2022-04-01 12:08:24,536.0
2022-04-01 12:08:29,536.07
2022-04-01 12:08:34,536.07
2022-04-01 12:08:39,536.07
2022-04-01 12:08:44,536.07
2022-04-01 12:08:49,536.0722064333545
2022-04-01 12:08:54,536.07
2022-04-01 12:08:59,536.07
2022-04-01 12:09:04,536.11
2022-04-01 12:09:09,536.11
2022-04-01 12:09:14,536.07
2022-04-01 12:09:19,536.07
2022-04-01 12:09:24,536.1002988150601
2022-04-01 12:09:29,536.11
2022-04-01 12:09:34,536.08
2022-04-01 12:09:39,536.0895787777588
2022-04-01 12:09:44,536.08
2022-04-01 12:09:49,536.01
2022-04-01 12:09:54,536.01
2022-04-01 12:09:59,536.02
2022-04-01 12:10:04,536.02
2022-04-01 12:10:09,535.95
2022-04-01 12:10:14,535.89
2022-04-01 12:10:19,535.89
2022-04-01 12:10:24,535.86
2022-04-01 12:10:29,535.85
2022-04-01 12:10:34,535.79
2022-04-01 12:10:39,535.73
2022-04-01 12:10:44,535.66
2022-04-01 12:10:49,535.6
2022-04-01 12:10:54,535.57
2022-04-01 12:10:59,535.6
2022-04-01 12:11:04,535.5
2022-04-01 12:11:09,535.5
2022-04-01 12:11:14,535.37
2022-04-01 12:11:19,535.37
2022-04-01 12:11:24,535.34
2022-04-01 12:11:29,535.28
2022-04-01 12:11:34,535.27
2022-04-01 12:11:39,535.14
2022-04-01 12:11:44,535.07
2022-04-01 12:11:49,535.07
2022-04-01 12:11:54,535.0336003924621
2022-04-01 12:11:59,534.97
2022-04-01 12:12:04,534.91
2022-04-01 12:12:09,534.85
2022-04-01 12:12:14,534.81
2022-04-01 12:12:19,534.75
2022-04-01 12:12:24,534.68
2022-04-01 12:12:29,534.61
2022-04-01 12:12:34,534.55
2022-04-01 12:12:39,534.55
2022-04-01 12:12:44,534.45
2022-04-01 12:12:49,534.45
2022-04-01 12:12:54,534.38
2022-04-01 12:12:59,534.31
2022-04-01 12:13:04,534.28
2022-04-01 12:13:09,534.21
2022-04-01 12:13:14,534.21
2022-04-01 12:13:19,534.21
2022-04-01 12:13:24,534.15
2022-04-01 12:13:29,534.0691975516588
2022-04-01 12:13:34,534.0
2022-04-01 12:13:39,533.97
2022-04-01 12:13:44,533.98
2022-04-01 12:13:49,533.9261820267834
2022-04-01 12:13:54,533.84
2022-04-01 12:13:59,533.78
2022-04-01 12:14:04,533.75
2022-04-01 12:14:09,533.75
2022-04-01 12:14:14,533.7081383748397
2022-04-01 12:14:19,533.63
2022-04-01 12:14:24,533.56
2022-04-01 12:14:29,533.56
2022-04-01 12:14:34,533.56
2022-04-01 12:14:39,533.48
2022-04-01 12:14:44,533.45
2022-04-01 12:14:49,533.45
2022-04-01 12:14:54,533.37
2022-04-01 12:14:59,533.38
2022-04-01 12:15:04,533.31
2022-04-01 12:15:09,533.31
2022-04-01 12:15:14,533.31
2022-04-01 12:15:19,533.24
2022-04-01 12:15:24,533.25
2022-04-01 12:15:29,533.21
2022-04-01 12:15:34,533.21
2022-04-01 12:15:39,533.21
2022-04-01 12:15:44,533.15
2022-04-01 12:15:49,533.1358381482277
2022-04-01 12:15:54,533.14
2022-04-01 12:15:59,533.1098534420166
2022-04-01 12:16:04,533.08
2022-04-01 12:16:09,533.08
2022-04-01 12:16:14,533.08
2022-04-01 12:16:19,533.14
2022-04-01 12:16:24,533.14
