date,TE_8332A.AV_0#
2022-03-31 22:33:14,531.42
2022-03-31 22:33:19,531.52
2022-03-31 22:33:24,531.65
2022-03-31 22:33:29,531.81
2022-03-31 22:33:34,531.88
2022-03-31 22:33:39,532.04
2022-03-31 22:33:44,532.17
2022-03-31 22:33:49,532.33
2022-03-31 22:33:54,532.46
2022-03-31 22:33:59,532.62
2022-03-31 22:34:04,532.82
2022-03-31 22:34:09,532.91
2022-03-31 22:34:14,533.08
2022-03-31 22:34:19,533.2
2022-03-31 22:34:24,533.49
2022-03-31 22:34:29,533.59
2022-03-31 22:34:34,533.79
2022-03-31 22:34:39,534.01
2022-03-31 22:34:44,534.11
2022-03-31 22:34:49,534.3
2022-03-31 22:34:54,534.47
2022-03-31 22:34:59,534.63
2022-03-31 22:35:04,534.89
2022-03-31 22:35:09,535.05
2022-03-31 22:35:14,535.21
2022-03-31 22:35:19,535.4
2022-03-31 22:35:24,535.63
2022-03-31 22:35:29,535.79
2022-03-31 22:35:34,536.02
2022-03-31 22:35:39,536.18
2022-03-31 22:35:44,536.44
2022-03-31 22:35:49,536.6
2022-03-31 22:35:54,536.82
2022-03-31 22:35:59,537.0562940285087
2022-03-31 22:36:04,537.28
2022-03-31 22:36:09,537.5
2022-03-31 22:36:14,537.73
2022-03-31 22:36:19,537.92
2022-03-31 22:36:24,538.15
2022-03-31 22:36:29,538.31
2022-03-31 22:36:34,538.53
2022-03-31 22:36:39,538.73
2022-03-31 22:36:44,538.96
2022-03-31 22:36:49,539.12
2022-03-31 22:36:54,539.28
2022-03-31 22:36:59,539.54
2022-03-31 22:37:04,539.7
2022-03-31 22:37:09,539.8827062378002
2022-03-31 22:37:14,540.05
2022-03-31 22:37:19,540.15
2022-03-31 22:37:24,540.31
2022-03-31 22:37:29,540.5
2022-03-31 22:37:34,540.6515948032361
2022-03-31 22:37:39,540.79
2022-03-31 22:37:44,540.95
2022-03-31 22:37:49,541.11
2022-03-31 22:37:54,541.24
2022-03-31 22:37:59,541.34
2022-03-31 22:38:04,541.47
2022-03-31 22:38:09,541.6
2022-03-31 22:38:14,541.76
2022-03-31 22:38:19,541.82
2022-03-31 22:38:24,541.92
2022-03-31 22:38:29,542.11
2022-03-31 22:38:34,542.14
2022-03-31 22:38:39,542.21
2022-03-31 22:38:44,542.33
2022-03-31 22:38:49,542.37
2022-03-31 22:38:54,542.5
2022-03-31 22:38:59,542.63
2022-03-31 22:39:04,542.66
2022-03-31 22:39:09,542.72
2022-03-31 22:39:14,542.72
2022-03-31 22:39:19,542.78
2022-03-31 22:39:24,542.85
2022-03-31 22:39:29,542.94
2022-03-31 22:39:34,543.01
2022-03-31 22:39:39,543.0
2022-03-31 22:39:44,543.07
2022-03-31 22:39:49,543.07
2022-03-31 22:39:54,543.13
2022-03-31 22:39:59,543.16
2022-03-31 22:40:04,543.16
2022-03-31 22:40:09,543.16
2022-03-31 22:40:14,543.23
2022-03-31 22:40:19,543.29
2022-03-31 22:40:24,543.29
2022-03-31 22:40:29,543.29
2022-03-31 22:40:34,543.35
2022-03-31 22:40:39,543.38
2022-03-31 22:40:44,543.3880949050692
2022-03-31 22:40:49,543.38
2022-03-31 22:40:54,543.38
2022-03-31 22:40:59,543.45
2022-03-31 22:41:04,543.45
2022-03-31 22:41:09,543.45
2022-03-31 22:41:14,543.45
2022-03-31 22:41:19,543.4679000823967
2022-03-31 22:41:24,543.4946561054569
2022-03-31 22:41:29,543.51
2022-03-31 22:41:34,543.51
2022-03-31 22:41:39,543.51
2022-03-31 22:41:44,543.44
2022-03-31 22:41:49,543.44
2022-03-31 22:41:54,543.44
2022-03-31 22:41:59,543.38
2022-03-31 22:42:04,543.38
2022-03-31 22:42:09,543.35
2022-03-31 22:42:14,543.35
2022-03-31 22:42:19,543.3295902815601
2022-03-31 22:42:24,543.28
2022-03-31 22:42:29,543.22
2022-03-31 22:42:34,543.1771383406254
2022-03-31 22:42:39,543.15
2022-03-31 22:42:44,543.12
2022-03-31 22:42:49,543.05
2022-03-31 22:42:54,542.99
2022-03-31 22:42:59,542.99
2022-03-31 22:43:04,542.83
2022-03-31 22:43:09,542.83
2022-03-31 22:43:14,542.77
2022-03-31 22:43:19,542.7
2022-03-31 22:43:24,542.63
2022-03-31 22:43:29,542.61
2022-03-31 22:43:34,542.48
2022-03-31 22:43:39,542.48
2022-03-31 22:43:44,542.41
2022-03-31 22:43:49,542.25
2022-03-31 22:43:54,542.25
2022-03-31 22:43:59,542.12
2022-03-31 22:44:04,542.09
2022-03-31 22:44:09,541.96
2022-03-31 22:44:14,541.9
2022-03-31 22:44:19,541.8359345478143
2022-03-31 22:44:24,541.7365833067631
2022-03-31 22:44:29,541.61
2022-03-31 22:44:34,541.51
2022-03-31 22:44:39,541.51
2022-03-31 22:44:44,541.32
2022-03-31 22:44:49,541.2869075433682
2022-03-31 22:44:54,541.29
2022-03-31 22:44:59,541.16
2022-03-31 22:45:04,541.1
2022-03-31 22:45:09,541.0
2022-03-31 22:45:14,541.0
2022-03-31 22:45:19,540.88
2022-03-31 22:45:24,540.81
2022-03-31 22:45:29,540.78
2022-03-31 22:45:34,540.65
2022-03-31 22:45:39,540.59
2022-03-31 22:45:44,540.56
2022-03-31 22:45:49,540.43
2022-03-31 22:45:54,540.43
2022-03-31 22:45:59,540.392747189513
2022-03-31 22:46:04,540.27
2022-03-31 22:46:09,540.14
2022-03-31 22:46:14,540.14
2022-03-31 22:46:19,539.98
2022-03-31 22:46:24,539.92
2022-03-31 22:46:29,539.85
2022-03-31 22:46:34,539.76
2022-03-31 22:46:39,539.69
2022-03-31 22:46:44,539.63
2022-03-31 22:46:49,539.53
2022-03-31 22:46:54,539.47
2022-03-31 22:46:59,539.4
2022-03-31 22:47:04,539.28
2022-03-31 22:47:09,539.18
2022-03-31 22:47:14,539.18
2022-03-31 22:47:19,539.05
2022-03-31 22:47:24,539.02
2022-03-31 22:47:29,538.89
2022-03-31 22:47:34,538.89
2022-03-31 22:47:39,538.76
2022-03-31 22:47:44,538.67
2022-03-31 22:47:49,538.54
2022-03-31 22:47:54,538.54
2022-03-31 22:47:59,538.38
2022-03-31 22:48:04,538.32
2022-03-31 22:48:09,538.22
2022-03-31 22:48:14,538.15
2022-03-31 22:48:19,538.09
2022-03-31 22:48:24,538.0
2022-03-31 22:48:29,537.87
2022-03-31 22:48:34,537.8
2022-03-31 22:48:39,537.74
2022-03-31 22:48:44,537.71
2022-03-31 22:48:49,537.58
2022-03-31 22:48:54,537.52
2022-03-31 22:48:59,537.42
2022-03-31 22:49:04,537.42
2022-03-31 22:49:09,537.29
2022-03-31 22:49:14,537.23
2022-03-31 22:49:19,537.19
2022-03-31 22:49:24,537.13
2022-03-31 22:49:29,537.0
2022-03-31 22:49:34,537.0
2022-03-31 22:49:39,536.91
2022-03-31 22:49:44,536.84
2022-03-31 22:49:49,536.78
2022-03-31 22:49:54,536.78
2022-03-31 22:49:59,536.72
2022-03-31 22:50:04,536.68
2022-03-31 22:50:09,536.62
2022-03-31 22:50:14,536.56
2022-03-31 22:50:19,536.49
2022-03-31 22:50:24,536.49
2022-03-31 22:50:29,536.46
2022-03-31 22:50:34,536.5
2022-03-31 22:50:39,536.46
2022-03-31 22:50:44,536.47
2022-03-31 22:50:49,536.4
2022-03-31 22:50:54,536.4
2022-03-31 22:50:59,536.34
2022-03-31 22:51:04,536.4
2022-03-31 22:51:09,536.41
2022-03-31 22:51:14,536.4
2022-03-31 22:51:19,536.41
2022-03-31 22:51:24,536.41
2022-03-31 22:51:29,536.34
2022-03-31 22:51:34,536.41
2022-03-31 22:51:39,536.41
2022-03-31 22:51:44,536.48
2022-03-31 22:51:49,536.48
2022-03-31 22:51:54,536.48
2022-03-31 22:51:59,536.57
2022-03-31 22:52:04,536.58
2022-03-31 22:52:09,536.58
2022-03-31 22:52:14,536.71
2022-03-31 22:52:19,536.71
2022-03-31 22:52:24,536.81
2022-03-31 22:52:29,536.87
2022-03-31 22:52:34,536.94
2022-03-31 22:52:39,536.94
2022-03-31 22:52:44,537.0
2022-03-31 22:52:49,537.1
2022-03-31 22:52:54,537.17
2022-03-31 22:52:59,537.23
2022-03-31 22:53:04,537.27
2022-03-31 22:53:09,537.33
2022-03-31 22:53:14,537.4
2022-03-31 22:53:19,537.53
2022-03-31 22:53:24,537.56
2022-03-31 22:53:29,537.62
2022-03-31 22:53:34,537.69
2022-03-31 22:53:39,537.79
2022-03-31 22:53:44,537.8071331867004
2022-03-31 22:53:49,537.85
2022-03-31 22:53:54,537.98
2022-03-31 22:53:59,537.98
2022-03-31 22:54:04,538.08
2022-03-31 22:54:09,538.08
2022-03-31 22:54:14,538.21
2022-03-31 22:54:19,538.21
2022-03-31 22:54:24,538.28
2022-03-31 22:54:29,538.3
2022-03-31 22:54:34,538.37
2022-03-31 22:54:39,538.37
2022-03-31 22:54:44,538.44
2022-03-31 22:54:49,538.5
2022-03-31 22:54:54,538.57
2022-03-31 22:54:59,538.5774066357637
2022-03-31 22:55:04,538.57
2022-03-31 22:55:09,538.6
2022-03-31 22:55:14,538.6
2022-03-31 22:55:19,538.6
2022-03-31 22:55:24,538.66
2022-03-31 22:55:29,538.73
2022-03-31 22:55:34,538.73
2022-03-31 22:55:39,538.73
2022-03-31 22:55:44,538.79
2022-03-31 22:55:49,538.8
2022-03-31 22:55:54,538.83
2022-03-31 22:55:59,538.89
2022-03-31 22:56:04,538.89
2022-03-31 22:56:09,538.9212379608173
2022-03-31 22:56:14,538.95
2022-03-31 22:56:19,538.95
2022-03-31 22:56:24,539.02
2022-03-31 22:56:29,539.02
2022-03-31 22:56:34,539.02
2022-03-31 22:56:39,539.02
2022-03-31 22:56:44,539.08
2022-03-31 22:56:49,539.08
2022-03-31 22:56:54,539.12
2022-03-31 22:56:59,539.08
2022-03-31 22:57:04,539.08
2022-03-31 22:57:09,539.11
2022-03-31 22:57:14,539.11
2022-03-31 22:57:19,539.12
2022-03-31 22:57:24,539.18
2022-03-31 22:57:29,539.12
2022-03-31 22:57:34,539.18
2022-03-31 22:57:39,539.18
2022-03-31 22:57:44,539.18
2022-03-31 22:57:49,539.24
2022-03-31 22:57:54,539.24
2022-03-31 22:57:59,539.24
2022-03-31 22:58:04,539.24
2022-03-31 22:58:09,539.2972204804565
2022-03-31 22:58:14,539.31
2022-03-31 22:58:19,539.24
2022-03-31 22:58:24,539.3
2022-03-31 22:58:29,539.24
2022-03-31 22:58:34,539.3
2022-03-31 22:58:39,539.3
2022-03-31 22:58:44,539.24
2022-03-31 22:58:49,539.2350162245473
2022-03-31 22:58:54,539.24
2022-03-31 22:58:59,539.23
2022-03-31 22:59:04,539.3
2022-03-31 22:59:09,539.23
2022-03-31 22:59:14,539.23
2022-03-31 22:59:19,539.23
2022-03-31 22:59:24,539.3
2022-03-31 22:59:29,539.3
2022-03-31 22:59:34,539.23
2022-03-31 22:59:39,539.23
2022-03-31 22:59:44,539.23
2022-03-31 22:59:49,539.23
2022-03-31 22:59:54,539.23
2022-03-31 22:59:59,539.23
2022-03-31 23:00:04,539.23
2022-03-31 23:00:09,539.17
2022-03-31 23:00:14,539.23
2022-03-31 23:00:19,539.17
2022-03-31 23:00:24,539.17
2022-03-31 23:00:29,539.17
2022-03-31 23:00:34,539.17
2022-03-31 23:00:39,539.17
2022-03-31 23:00:44,539.1
2022-03-31 23:00:49,539.1
2022-03-31 23:00:54,539.1044605826402
2022-03-31 23:00:59,539.1
2022-03-31 23:01:04,539.1
2022-03-31 23:01:09,539.09764875981
2022-03-31 23:01:14,539.1
2022-03-31 23:01:19,539.1
2022-03-31 23:01:24,539.07
2022-03-31 23:01:29,539.1
2022-03-31 23:01:34,539.07
2022-03-31 23:01:39,539.07
2022-03-31 23:01:44,539.1
2022-03-31 23:01:49,539.07
2022-03-31 23:01:54,539.1
2022-03-31 23:01:59,539.1
2022-03-31 23:02:04,539.11
2022-03-31 23:02:09,539.1
2022-03-31 23:02:14,539.1362434626087
2022-03-31 23:02:19,539.17
2022-03-31 23:02:24,539.17
2022-03-31 23:02:29,539.24
2022-03-31 23:02:34,539.24
2022-03-31 23:02:39,539.2279618490546
2022-03-31 23:02:44,539.24
2022-03-31 23:02:49,539.276947082799
2022-03-31 23:02:54,539.3
2022-03-31 23:02:59,539.3
2022-03-31 23:03:04,539.34
2022-03-31 23:03:09,539.3
2022-03-31 23:03:14,539.34
2022-03-31 23:03:19,539.34
2022-03-31 23:03:24,539.34
2022-03-31 23:03:29,539.34
2022-03-31 23:03:34,539.34
2022-03-31 23:03:39,539.4
2022-03-31 23:03:44,539.34
2022-03-31 23:03:49,539.34
2022-03-31 23:03:54,539.34
2022-03-31 23:03:59,539.4
2022-03-31 23:04:04,539.46
2022-03-31 23:04:09,539.46
2022-03-31 23:04:14,539.46
2022-03-31 23:04:19,539.46
2022-03-31 23:04:24,539.4
2022-03-31 23:04:29,539.46
2022-03-31 23:04:34,539.53
2022-03-31 23:04:39,539.53
2022-03-31 23:04:44,539.46
2022-03-31 23:04:49,539.53
2022-03-31 23:04:54,539.59
2022-03-31 23:04:59,539.53
2022-03-31 23:05:04,539.52
2022-03-31 23:05:09,539.53
2022-03-31 23:05:14,539.52
2022-03-31 23:05:19,539.5232044654766
2022-03-31 23:05:24,539.52
2022-03-31 23:05:29,539.52
2022-03-31 23:05:34,539.59
2022-03-31 23:05:39,539.52
2022-03-31 23:05:44,539.59
2022-03-31 23:05:49,539.59
2022-03-31 23:05:54,539.5487450785132
2022-03-31 23:05:59,539.52
2022-03-31 23:06:04,539.52
2022-03-31 23:06:09,539.52
2022-03-31 23:06:14,539.52
2022-03-31 23:06:19,539.52
2022-03-31 23:06:24,539.58
2022-03-31 23:06:29,539.58
2022-03-31 23:06:34,539.58
2022-03-31 23:06:39,539.61
2022-03-31 23:06:44,539.61
2022-03-31 23:06:49,539.58
2022-03-31 23:06:54,539.61
2022-03-31 23:06:59,539.58
2022-03-31 23:07:04,539.58
2022-03-31 23:07:09,539.61
2022-03-31 23:07:14,539.6163062298757
2022-03-31 23:07:19,539.6
2022-03-31 23:07:24,539.6
2022-03-31 23:07:29,539.67
2022-03-31 23:07:34,539.67
2022-03-31 23:07:39,539.67
2022-03-31 23:07:44,539.67
2022-03-31 23:07:49,539.73
2022-03-31 23:07:54,539.73
2022-03-31 23:07:59,539.73
2022-03-31 23:08:04,539.7351355182943
2022-03-31 23:08:09,539.73
2022-03-31 23:08:14,539.73
2022-03-31 23:08:19,539.79
2022-03-31 23:08:24,539.79
2022-03-31 23:08:29,539.81
2022-03-31 23:08:34,539.79
2022-03-31 23:08:39,539.78
2022-03-31 23:08:44,539.8017477275565
2022-03-31 23:08:49,539.81
2022-03-31 23:08:54,539.78
2022-03-31 23:08:59,539.78
2022-03-31 23:09:04,539.774685238596
2022-03-31 23:09:09,539.78
2022-03-31 23:09:14,539.81
2022-03-31 23:09:19,539.81
2022-03-31 23:09:24,539.81
2022-03-31 23:09:29,539.81
2022-03-31 23:09:34,539.78
2022-03-31 23:09:39,539.81
2022-03-31 23:09:44,539.807950933702
2022-03-31 23:09:49,539.81
2022-03-31 23:09:54,539.8658241675073
2022-03-31 23:09:59,539.88
2022-03-31 23:10:04,539.81
2022-03-31 23:10:09,539.87
2022-03-31 23:10:14,539.94
2022-03-31 23:10:19,539.87
2022-03-31 23:10:24,539.94
2022-03-31 23:10:29,539.93
2022-03-31 23:10:34,539.9270456031913
2022-03-31 23:10:39,539.93
2022-03-31 23:10:44,539.93
2022-03-31 23:10:49,540.0
2022-03-31 23:10:54,539.93
2022-03-31 23:10:59,539.8725847265251
2022-03-31 23:11:04,539.8742695316038
2022-03-31 23:11:09,539.9213195708807
2022-03-31 23:11:14,540.0
2022-03-31 23:11:19,540.06
2022-03-31 23:11:24,540.0
2022-03-31 23:11:29,540.0
2022-03-31 23:11:34,540.06
2022-03-31 23:11:39,540.06
2022-03-31 23:11:44,540.0037443413144
2022-03-31 23:11:49,540.0
2022-03-31 23:11:54,540.07
2022-03-31 23:11:59,540.0
2022-03-31 23:12:04,540.06
2022-03-31 23:12:09,540.1137380012246
2022-03-31 23:12:14,540.1
2022-03-31 23:12:19,540.06
2022-03-31 23:12:24,540.1
2022-03-31 23:12:29,540.06
2022-03-31 23:12:34,540.07
2022-03-31 23:12:39,540.1
2022-03-31 23:12:44,540.06
2022-03-31 23:12:49,540.06
2022-03-31 23:12:54,540.07
2022-03-31 23:12:59,540.07
2022-03-31 23:13:04,540.06
2022-03-31 23:13:09,540.0
2022-03-31 23:13:14,540.0
2022-03-31 23:13:19,540.0
2022-03-31 23:13:24,539.93
2022-03-31 23:13:29,539.87
2022-03-31 23:13:34,539.81
2022-03-31 23:13:39,539.87
2022-03-31 23:13:44,539.81
2022-03-31 23:13:49,539.81
2022-03-31 23:13:54,539.81
2022-03-31 23:13:59,539.77
2022-03-31 23:14:04,539.65
2022-03-31 23:14:09,539.59
2022-03-31 23:14:14,539.58
2022-03-31 23:14:19,539.59
2022-03-31 23:14:24,539.49
2022-03-31 23:14:29,539.42
2022-03-31 23:14:34,539.3
2022-03-31 23:14:39,539.26
2022-03-31 23:14:44,539.2
2022-03-31 23:14:49,539.13
2022-03-31 23:14:54,539.0644471907582
2022-03-31 23:14:59,538.97
2022-03-31 23:15:04,538.84
2022-03-31 23:15:09,538.75
2022-03-31 23:15:14,538.62
2022-03-31 23:15:19,538.52
2022-03-31 23:15:24,538.46
2022-03-31 23:15:29,538.33
2022-03-31 23:15:34,538.27
2022-03-31 23:15:39,538.17
2022-03-31 23:15:44,538.0642888930329
2022-03-31 23:15:49,537.95
2022-03-31 23:15:54,537.82
2022-03-31 23:15:59,537.75
2022-03-31 23:16:04,537.72
2022-03-31 23:16:09,537.53
2022-03-31 23:16:14,537.49
2022-03-31 23:16:19,537.43
2022-03-31 23:16:24,537.324323644203
2022-03-31 23:16:29,537.24
2022-03-31 23:16:34,537.21
2022-03-31 23:16:39,537.14
2022-03-31 23:16:44,537.01
2022-03-31 23:16:49,536.92
2022-03-31 23:16:54,536.85
2022-03-31 23:16:59,536.79
2022-03-31 23:17:04,536.69
2022-03-31 23:17:09,536.63
2022-03-31 23:17:14,536.5
2022-03-31 23:17:19,536.5
2022-03-31 23:17:24,536.4
2022-03-31 23:17:29,536.28
2022-03-31 23:17:34,536.1869820345541
2022-03-31 23:17:39,536.12
2022-03-31 23:17:44,536.0684235657302
2022-03-31 23:17:49,535.99
2022-03-31 23:17:54,535.89
2022-03-31 23:17:59,535.89
2022-03-31 23:18:04,535.83
2022-03-31 23:18:09,535.76
2022-03-31 23:18:14,535.7
2022-03-31 23:18:19,535.6
2022-03-31 23:18:24,535.54
2022-03-31 23:18:29,535.54
2022-03-31 23:18:34,535.48
2022-03-31 23:18:39,535.38
2022-03-31 23:18:44,535.25
2022-03-31 23:18:49,535.25
2022-03-31 23:18:54,535.19
2022-03-31 23:18:59,535.16
2022-03-31 23:19:04,535.16
2022-03-31 23:19:09,535.03
2022-03-31 23:19:14,535.03
2022-03-31 23:19:19,534.93
2022-03-31 23:19:24,534.87
2022-03-31 23:19:29,534.74
2022-03-31 23:19:34,534.74
2022-03-31 23:19:39,534.68
2022-03-31 23:19:44,534.65
2022-03-31 23:19:49,534.59
2022-03-31 23:19:54,534.52
2022-03-31 23:19:59,534.45
2022-03-31 23:20:04,534.42
2022-03-31 23:20:09,534.3318170798411
2022-03-31 23:20:14,534.23
2022-03-31 23:20:19,534.1843910748887
2022-03-31 23:20:24,534.17
2022-03-31 23:20:29,534.14
2022-03-31 23:20:34,534.07
2022-03-31 23:20:39,534.01
2022-03-31 23:20:44,534.01
2022-03-31 23:20:49,533.95
2022-03-31 23:20:54,533.91
2022-03-31 23:20:59,533.85
2022-03-31 23:21:04,533.79
2022-03-31 23:21:09,533.79
2022-03-31 23:21:14,533.79
2022-03-31 23:21:19,533.72
2022-03-31 23:21:24,533.66
2022-03-31 23:21:29,533.66
2022-03-31 23:21:34,533.66
2022-03-31 23:21:39,533.66
2022-03-31 23:21:44,533.63
2022-03-31 23:21:49,533.63
2022-03-31 23:21:54,533.63
2022-03-31 23:21:59,533.63
2022-03-31 23:22:04,533.63
2022-03-31 23:22:09,533.63
2022-03-31 23:22:14,533.63
2022-03-31 23:22:19,533.66
2022-03-31 23:22:24,533.67
2022-03-31 23:22:29,533.66
2022-03-31 23:22:34,533.66
2022-03-31 23:22:39,533.685598031394
2022-03-31 23:22:44,533.7178996791861
2022-03-31 23:22:49,533.73
2022-03-31 23:22:54,533.73
2022-03-31 23:22:59,533.79
2022-03-31 23:23:04,533.79
2022-03-31 23:23:09,533.8075971276642
2022-03-31 23:23:14,533.86
2022-03-31 23:23:19,533.92
2022-03-31 23:23:24,533.95
2022-03-31 23:23:29,534.0022283116873
2022-03-31 23:23:34,534.08
2022-03-31 23:23:39,534.15
2022-03-31 23:23:44,534.18
2022-03-31 23:23:49,534.31
2022-03-31 23:23:54,534.44
2022-03-31 23:23:59,534.53
2022-03-31 23:24:04,534.6
2022-03-31 23:24:09,534.69
2022-03-31 23:24:14,534.82
2022-03-31 23:24:19,534.98
2022-03-31 23:24:24,535.11
2022-03-31 23:24:29,535.21
2022-03-31 23:24:34,535.34
2022-03-31 23:24:39,535.46
2022-03-31 23:24:44,535.63
2022-03-31 23:24:49,535.72
2022-03-31 23:24:54,535.92
2022-03-31 23:24:59,535.98
2022-03-31 23:25:04,536.1189559088773
2022-03-31 23:25:09,536.3
2022-03-31 23:25:14,536.43
2022-03-31 23:25:19,536.59
2022-03-31 23:25:24,536.72
2022-03-31 23:25:29,536.81
2022-03-31 23:25:34,537.0
2022-03-31 23:25:39,537.1
2022-03-31 23:25:44,537.26
2022-03-31 23:25:49,537.39
2022-03-31 23:25:54,537.52
2022-03-31 23:25:59,537.68
2022-03-31 23:26:04,537.77
2022-03-31 23:26:09,537.9
2022-03-31 23:26:14,538.06
2022-03-31 23:26:19,538.19
2022-03-31 23:26:24,538.35
2022-03-31 23:26:29,538.4609850246939
2022-03-31 23:26:34,538.54
2022-03-31 23:26:39,538.64
2022-03-31 23:26:44,538.77
2022-03-31 23:26:49,538.86
2022-03-31 23:26:54,538.99
2022-03-31 23:26:59,539.05
2022-03-31 23:27:04,539.09
2022-03-31 23:27:09,539.28
2022-03-31 23:27:14,539.31
2022-03-31 23:27:19,539.38
2022-03-31 23:27:24,539.5
2022-03-31 23:27:29,539.5921919003281
2022-03-31 23:27:34,539.67
2022-03-31 23:27:39,539.7579686322795
2022-03-31 23:27:44,539.83
2022-03-31 23:27:49,539.89
2022-03-31 23:27:54,540.02
2022-03-31 23:27:59,540.08
2022-03-31 23:28:04,540.18
2022-03-31 23:28:09,540.25
2022-03-31 23:28:14,540.2791425660645
2022-03-31 23:28:19,540.34
2022-03-31 23:28:24,540.47
2022-03-31 23:28:29,540.54
2022-03-31 23:28:34,540.54
2022-03-31 23:28:39,540.63
2022-03-31 23:28:44,540.6722196706079
2022-03-31 23:28:49,540.7
2022-03-31 23:28:54,540.76
2022-03-31 23:28:59,540.76
2022-03-31 23:29:04,540.82
2022-03-31 23:29:09,540.86
2022-03-31 23:29:14,540.86
2022-03-31 23:29:19,540.92
2022-03-31 23:29:24,540.9400949820252
2022-03-31 23:29:29,540.92
2022-03-31 23:29:34,540.92
2022-03-31 23:29:39,540.99
2022-03-31 23:29:44,540.99
2022-03-31 23:29:49,541.06
2022-03-31 23:29:54,541.05
2022-03-31 23:29:59,540.99
2022-03-31 23:30:04,541.05
2022-03-31 23:30:09,541.06
2022-03-31 23:30:14,541.06
2022-03-31 23:30:19,541.055877349743
2022-03-31 23:30:24,541.0518446169508
2022-03-31 23:30:29,541.06
2022-03-31 23:30:34,541.06
2022-03-31 23:30:39,540.99
2022-03-31 23:30:44,540.99
2022-03-31 23:30:49,540.93
2022-03-31 23:30:54,540.92
2022-03-31 23:30:59,540.8335770354405
2022-03-31 23:31:04,540.76
2022-03-31 23:31:09,540.76
2022-03-31 23:31:14,540.63
2022-03-31 23:31:19,540.6
2022-03-31 23:31:24,540.54
2022-03-31 23:31:29,540.47
2022-03-31 23:31:34,540.41
2022-03-31 23:31:39,540.31
2022-03-31 23:31:44,540.25
2022-03-31 23:31:49,540.18
2022-03-31 23:31:54,540.12
2022-03-31 23:31:59,540.02
2022-03-31 23:32:04,539.96
2022-03-31 23:32:09,539.89
2022-03-31 23:32:14,539.83
2022-03-31 23:32:19,539.79
2022-03-31 23:32:24,539.73
2022-03-31 23:32:29,539.613650719218
2022-03-31 23:32:34,539.5
2022-03-31 23:32:39,539.44
2022-03-31 23:32:44,539.37
2022-03-31 23:32:49,539.28
2022-03-31 23:32:54,539.21
2022-03-31 23:32:59,539.08
2022-03-31 23:33:04,538.99
2022-03-31 23:33:09,538.86
2022-03-31 23:33:14,538.76
2022-03-31 23:33:19,538.6353668616831
2022-03-31 23:33:24,538.53
2022-03-31 23:33:29,538.47
2022-03-31 23:33:34,538.34
2022-03-31 23:33:39,538.24
2022-03-31 23:33:44,538.11
2022-03-31 23:33:49,538.01
2022-03-31 23:33:54,537.88
2022-03-31 23:33:59,537.75
2022-03-31 23:34:04,537.66
2022-03-31 23:34:09,537.52
2022-03-31 23:34:14,537.43
2022-03-31 23:34:19,537.3
2022-03-31 23:34:24,537.2
2022-03-31 23:34:29,537.07
2022-03-31 23:34:34,536.9605243168526
2022-03-31 23:34:39,536.84
2022-03-31 23:34:44,536.71
2022-03-31 23:34:49,536.68
2022-03-31 23:34:54,536.49
2022-03-31 23:34:59,536.39
2022-03-31 23:35:04,536.32
2022-03-31 23:35:09,536.2
2022-03-31 23:35:14,536.1
2022-03-31 23:35:19,535.97
2022-03-31 23:35:24,535.87
2022-03-31 23:35:29,535.74
2022-03-31 23:35:34,535.67
2022-03-31 23:35:39,535.58
2022-03-31 23:35:44,535.45
2022-03-31 23:35:49,535.35
2022-03-31 23:35:54,535.22
2022-03-31 23:35:59,535.16
2022-03-31 23:36:04,535.12
2022-03-31 23:36:09,535.05
2022-03-31 23:36:14,534.99
2022-03-31 23:36:19,534.89
2022-03-31 23:36:24,534.83
2022-03-31 23:36:29,534.69
2022-03-31 23:36:34,534.63
2022-03-31 23:36:39,534.6
2022-03-31 23:36:44,534.47
2022-03-31 23:36:49,534.47
2022-03-31 23:36:54,534.37
2022-03-31 23:36:59,534.3
2022-03-31 23:37:04,534.24
2022-03-31 23:37:09,534.18
2022-03-31 23:37:14,534.1313407266268
2022-03-31 23:37:19,534.08
2022-03-31 23:37:24,534.01
2022-03-31 23:37:29,533.926668621832
2022-03-31 23:37:34,533.85
2022-03-31 23:37:39,533.79
2022-03-31 23:37:44,533.72
2022-03-31 23:37:49,533.65
2022-03-31 23:37:54,533.59
2022-03-31 23:37:59,533.56
2022-03-31 23:38:04,533.56
2022-03-31 23:38:09,533.5
2022-03-31 23:38:14,533.49
2022-03-31 23:38:19,533.43
2022-03-31 23:38:24,533.37
2022-03-31 23:38:29,533.33
2022-03-31 23:38:34,533.33
2022-03-31 23:38:39,533.27
2022-03-31 23:38:44,533.27
2022-03-31 23:38:49,533.2
2022-03-31 23:38:54,533.14
2022-03-31 23:38:59,533.14
2022-03-31 23:39:04,533.1084407946587
2022-03-31 23:39:09,533.04
2022-03-31 23:39:14,532.98
2022-03-31 23:39:19,532.98
2022-03-31 23:39:24,532.91
2022-03-31 23:39:29,532.8659032309532
2022-03-31 23:39:34,532.85
2022-03-31 23:39:39,532.82
2022-03-31 23:39:44,532.75
2022-03-31 23:39:49,532.69
2022-03-31 23:39:54,532.69
2022-03-31 23:39:59,532.62
2022-03-31 23:40:04,532.5790648714107
2022-03-31 23:40:09,532.56
2022-03-31 23:40:14,532.53
2022-03-31 23:40:19,532.53
2022-03-31 23:40:24,532.53
