date,TE_8332A.AV_0#
2022-03-31 15:46:49,534.86
2022-03-31 15:46:54,534.93
2022-03-31 15:46:59,534.96
2022-03-31 15:47:04,535.0164019384995
2022-03-31 15:47:09,535.09
2022-03-31 15:47:14,535.15
2022-03-31 15:47:19,535.15
2022-03-31 15:47:24,535.2152726457775
2022-03-31 15:47:29,535.31
2022-03-31 15:47:34,535.38
2022-03-31 15:47:39,535.44
2022-03-31 15:47:44,535.44
2022-03-31 15:47:49,535.4696814306811
2022-03-31 15:47:54,535.53
2022-03-31 15:47:59,535.6
2022-03-31 15:48:04,535.6497887419091
2022-03-31 15:48:09,535.7
2022-03-31 15:48:14,535.76
2022-03-31 15:48:19,535.76
2022-03-31 15:48:24,535.82
2022-03-31 15:48:29,535.82
2022-03-31 15:48:34,535.89
2022-03-31 15:48:39,535.89
2022-03-31 15:48:44,535.95
2022-03-31 15:48:49,535.95
2022-03-31 15:48:54,535.88
2022-03-31 15:48:59,535.98
2022-03-31 15:49:04,535.95
2022-03-31 15:49:09,535.98
2022-03-31 15:49:14,535.97
2022-03-31 15:49:19,535.97
2022-03-31 15:49:24,536.04
2022-03-31 15:49:29,536.04
2022-03-31 15:49:34,536.04
2022-03-31 15:49:39,536.04
2022-03-31 15:49:44,536.04
2022-03-31 15:49:49,536.04
2022-03-31 15:49:54,536.04
2022-03-31 15:49:59,536.1
2022-03-31 15:50:04,536.1
2022-03-31 15:50:09,536.1
2022-03-31 15:50:14,536.1004458794246
2022-03-31 15:50:19,536.1
2022-03-31 15:50:24,536.1
2022-03-31 15:50:29,536.1
2022-03-31 15:50:34,536.1
2022-03-31 15:50:39,536.16
2022-03-31 15:50:44,536.16
2022-03-31 15:50:49,536.1
2022-03-31 15:50:54,536.1025931715205
2022-03-31 15:50:59,536.1
2022-03-31 15:51:04,536.04
2022-03-31 15:51:09,536.1
2022-03-31 15:51:14,536.1
2022-03-31 15:51:19,536.0814266824333
2022-03-31 15:51:24,536.04
2022-03-31 15:51:29,535.97
2022-03-31 15:51:34,535.94
2022-03-31 15:51:39,535.94
2022-03-31 15:51:44,535.9235338971266
2022-03-31 15:51:49,535.88
2022-03-31 15:51:54,535.81
2022-03-31 15:51:59,535.75
2022-03-31 15:52:04,535.75
2022-03-31 15:52:09,535.65
2022-03-31 15:52:14,535.59
2022-03-31 15:52:19,535.59
2022-03-31 15:52:24,535.53
2022-03-31 15:52:29,535.46
2022-03-31 15:52:34,535.43
2022-03-31 15:52:39,535.37
2022-03-31 15:52:44,535.31
2022-03-31 15:52:49,535.17
2022-03-31 15:52:54,535.14
2022-03-31 15:52:59,535.02
2022-03-31 15:53:04,535.02
2022-03-31 15:53:09,534.92
2022-03-31 15:53:14,534.86
2022-03-31 15:53:19,534.79
2022-03-31 15:53:24,534.66
2022-03-31 15:53:29,534.66
2022-03-31 15:53:34,534.5966098248191
2022-03-31 15:53:39,534.5
2022-03-31 15:53:44,534.44
2022-03-31 15:53:49,534.41
2022-03-31 15:53:54,534.35
2022-03-31 15:53:59,534.28
2022-03-31 15:54:04,534.22
2022-03-31 15:54:09,534.12
2022-03-31 15:54:14,534.12
2022-03-31 15:54:19,533.99
2022-03-31 15:54:24,533.93
2022-03-31 15:54:29,533.8813342440617
2022-03-31 15:54:34,533.8271730063208
2022-03-31 15:54:39,533.77
2022-03-31 15:54:44,533.71
2022-03-31 15:54:49,533.64
2022-03-31 15:54:54,533.55
2022-03-31 15:54:59,533.55
2022-03-31 15:55:04,533.48
2022-03-31 15:55:09,533.42
2022-03-31 15:55:14,533.3277666515853
2022-03-31 15:55:19,533.26
2022-03-31 15:55:24,533.26
2022-03-31 15:55:29,533.2
2022-03-31 15:55:34,533.1501063994212
2022-03-31 15:55:39,533.1
2022-03-31 15:55:44,533.04
2022-03-31 15:55:49,533.04
2022-03-31 15:55:54,532.97
2022-03-31 15:55:59,532.930374866115
2022-03-31 15:56:04,532.91
2022-03-31 15:56:09,532.8763634801993
2022-03-31 15:56:14,532.82
2022-03-31 15:56:19,532.75
2022-03-31 15:56:24,532.75
2022-03-31 15:56:29,532.69
2022-03-31 15:56:34,532.6480942582612
2022-03-31 15:56:39,532.62
2022-03-31 15:56:44,532.59
2022-03-31 15:56:49,532.59
2022-03-31 15:56:54,532.59
2022-03-31 15:56:59,532.5576067098679
2022-03-31 15:57:04,532.53
2022-03-31 15:57:09,532.53
2022-03-31 15:57:14,532.47
2022-03-31 15:57:19,532.47
2022-03-31 15:57:24,532.47
2022-03-31 15:57:29,532.47
2022-03-31 15:57:34,532.41
2022-03-31 15:57:39,532.41
2022-03-31 15:57:44,532.41
2022-03-31 15:57:49,532.37
2022-03-31 15:57:54,532.31
2022-03-31 15:57:59,532.38
2022-03-31 15:58:04,532.31
2022-03-31 15:58:09,532.32
2022-03-31 15:58:14,532.25
2022-03-31 15:58:19,532.25
2022-03-31 15:58:24,532.25
2022-03-31 15:58:29,532.19
2022-03-31 15:58:34,532.19
2022-03-31 15:58:39,532.19
2022-03-31 15:58:44,532.19
2022-03-31 15:58:49,532.13
2022-03-31 15:58:54,532.1016273934845
2022-03-31 15:58:59,532.1
2022-03-31 15:59:04,532.1
2022-03-31 15:59:09,532.0855611371304
2022-03-31 15:59:14,532.04
2022-03-31 15:59:19,531.97
2022-03-31 15:59:24,531.97
2022-03-31 15:59:29,531.91
2022-03-31 15:59:34,531.91
2022-03-31 15:59:39,531.91
2022-03-31 15:59:44,531.91
2022-03-31 15:59:49,531.88
2022-03-31 15:59:54,531.88
2022-03-31 15:59:59,531.88
2022-03-31 16:00:04,531.89
2022-03-31 16:00:09,531.82
2022-03-31 16:00:14,531.82
2022-03-31 16:00:19,531.82
2022-03-31 16:00:24,531.7893991622835
2022-03-31 16:00:29,531.76
2022-03-31 16:00:34,531.76
2022-03-31 16:00:39,531.76
2022-03-31 16:00:44,531.77
2022-03-31 16:00:49,531.7
2022-03-31 16:00:54,531.7449309898849
2022-03-31 16:00:59,531.77
2022-03-31 16:01:04,531.64
2022-03-31 16:01:09,531.5694625438159
2022-03-31 16:01:14,531.5859161082294
2022-03-31 16:01:19,531.64
2022-03-31 16:01:24,531.71
2022-03-31 16:01:29,531.71
2022-03-31 16:01:34,531.64
2022-03-31 16:01:39,531.71
2022-03-31 16:01:44,531.71
2022-03-31 16:01:49,531.71
2022-03-31 16:01:54,531.71
2022-03-31 16:01:59,531.78
2022-03-31 16:02:04,531.78
2022-03-31 16:02:09,531.78
2022-03-31 16:02:14,531.78
2022-03-31 16:02:19,531.78
2022-03-31 16:02:24,531.85
2022-03-31 16:02:29,531.78
2022-03-31 16:02:34,531.85
2022-03-31 16:02:39,531.91
2022-03-31 16:02:44,531.921313382042
2022-03-31 16:02:49,531.91
2022-03-31 16:02:54,531.91
2022-03-31 16:02:59,531.95
2022-03-31 16:03:04,531.9478519101616
2022-03-31 16:03:09,531.95
2022-03-31 16:03:14,532.01
2022-03-31 16:03:19,532.08
2022-03-31 16:03:24,532.14
2022-03-31 16:03:29,532.17
2022-03-31 16:03:34,532.24
2022-03-31 16:03:39,532.3
2022-03-31 16:03:44,532.36
2022-03-31 16:03:49,532.43
2022-03-31 16:03:54,532.53
2022-03-31 16:03:59,532.59
2022-03-31 16:04:04,532.66
2022-03-31 16:04:09,532.7435902573102
2022-03-31 16:04:14,532.82
2022-03-31 16:04:19,532.88
2022-03-31 16:04:24,532.98
2022-03-31 16:04:29,533.0974070444532
2022-03-31 16:04:34,533.18
2022-03-31 16:04:39,533.21
2022-03-31 16:04:44,533.34
2022-03-31 16:04:49,533.46
2022-03-31 16:04:54,533.5
2022-03-31 16:04:59,533.5885172000643
2022-03-31 16:05:04,533.72
2022-03-31 16:05:09,533.85
2022-03-31 16:05:14,533.91
2022-03-31 16:05:19,534.01
2022-03-31 16:05:24,534.08
2022-03-31 16:05:29,534.24
2022-03-31 16:05:34,534.36
2022-03-31 16:05:39,534.43
2022-03-31 16:05:44,534.59
2022-03-31 16:05:49,534.65
2022-03-31 16:05:54,534.75
2022-03-31 16:05:59,534.88
2022-03-31 16:06:04,535.01
2022-03-31 16:06:09,535.11
2022-03-31 16:06:14,535.23
2022-03-31 16:06:19,535.33
2022-03-31 16:06:24,535.46
2022-03-31 16:06:29,535.56
2022-03-31 16:06:34,535.6525532801176
2022-03-31 16:06:39,535.75
2022-03-31 16:06:44,535.85
2022-03-31 16:06:49,535.91
2022-03-31 16:06:54,535.98
2022-03-31 16:06:59,536.07
2022-03-31 16:07:04,536.2
2022-03-31 16:07:09,536.3
2022-03-31 16:07:14,536.36
2022-03-31 16:07:19,536.49
2022-03-31 16:07:24,536.59
2022-03-31 16:07:29,536.72
2022-03-31 16:07:34,536.78
2022-03-31 16:07:39,536.88
2022-03-31 16:07:44,536.95
2022-03-31 16:07:49,537.0591935238485
2022-03-31 16:07:54,537.17
2022-03-31 16:07:59,537.24
2022-03-31 16:08:04,537.33
2022-03-31 16:08:09,537.46
2022-03-31 16:08:14,537.59
2022-03-31 16:08:19,537.63
2022-03-31 16:08:24,537.75
2022-03-31 16:08:29,537.85
2022-03-31 16:08:34,537.92
2022-03-31 16:08:39,538.05
2022-03-31 16:08:44,538.11
2022-03-31 16:08:49,538.14
2022-03-31 16:08:54,538.21
2022-03-31 16:08:59,538.34
2022-03-31 16:09:04,538.37
2022-03-31 16:09:09,538.44
2022-03-31 16:09:14,538.5
2022-03-31 16:09:19,538.5
2022-03-31 16:09:24,538.57
2022-03-31 16:09:29,538.57
2022-03-31 16:09:34,538.57
2022-03-31 16:09:39,538.63
2022-03-31 16:09:44,538.63
2022-03-31 16:09:49,538.67
2022-03-31 16:09:54,538.67
2022-03-31 16:09:59,538.7030931721149
2022-03-31 16:10:04,538.74
2022-03-31 16:10:09,538.74
2022-03-31 16:10:14,538.73
2022-03-31 16:10:19,538.74
2022-03-31 16:10:24,538.8
2022-03-31 16:10:29,538.74
2022-03-31 16:10:34,538.8
2022-03-31 16:10:39,538.87
2022-03-31 16:10:44,538.87
2022-03-31 16:10:49,538.87
2022-03-31 16:10:54,538.9
2022-03-31 16:10:59,538.9
2022-03-31 16:11:04,538.9
2022-03-31 16:11:09,538.97
2022-03-31 16:11:14,538.97
2022-03-31 16:11:19,539.04
2022-03-31 16:11:24,539.04
2022-03-31 16:11:29,539.1
2022-03-31 16:11:34,539.16
2022-03-31 16:11:39,539.16
2022-03-31 16:11:44,539.16
2022-03-31 16:11:49,539.16
2022-03-31 16:11:54,539.2
2022-03-31 16:11:59,539.2
2022-03-31 16:12:04,539.2
2022-03-31 16:12:09,539.2
2022-03-31 16:12:14,539.26
2022-03-31 16:12:19,539.26
2022-03-31 16:12:24,539.26
2022-03-31 16:12:29,539.33
2022-03-31 16:12:34,539.26
2022-03-31 16:12:39,539.26
2022-03-31 16:12:44,539.26
2022-03-31 16:12:49,539.26
2022-03-31 16:12:54,539.26
2022-03-31 16:12:59,539.26
2022-03-31 16:13:04,539.26
2022-03-31 16:13:09,539.2626049669275
2022-03-31 16:13:14,539.26
2022-03-31 16:13:19,539.26
2022-03-31 16:13:24,539.33
2022-03-31 16:13:29,539.33
2022-03-31 16:13:34,539.33
2022-03-31 16:13:39,539.2799270856258
2022-03-31 16:13:44,539.26
2022-03-31 16:13:49,539.33
2022-03-31 16:13:54,539.33
2022-03-31 16:13:59,539.39
2022-03-31 16:14:04,539.39
2022-03-31 16:14:09,539.33
2022-03-31 16:14:14,539.33
2022-03-31 16:14:19,539.32
2022-03-31 16:14:24,539.32
2022-03-31 16:14:29,539.32
2022-03-31 16:14:34,539.32
2022-03-31 16:14:39,539.32
2022-03-31 16:14:44,539.26
2022-03-31 16:14:49,539.26
2022-03-31 16:14:54,539.26
2022-03-31 16:14:59,539.19
2022-03-31 16:15:04,539.19
2022-03-31 16:15:09,539.19
2022-03-31 16:15:14,539.16
2022-03-31 16:15:19,539.1
2022-03-31 16:15:24,539.09
2022-03-31 16:15:29,539.03
2022-03-31 16:15:34,539.03
2022-03-31 16:15:39,539.03
2022-03-31 16:15:44,538.97
2022-03-31 16:15:49,538.9
2022-03-31 16:15:54,538.9
2022-03-31 16:15:59,538.9
2022-03-31 16:16:04,538.9
2022-03-31 16:16:09,538.87
2022-03-31 16:16:14,538.87
2022-03-31 16:16:19,538.8
2022-03-31 16:16:24,538.74
2022-03-31 16:16:29,538.74
2022-03-31 16:16:34,538.74
2022-03-31 16:16:39,538.67
2022-03-31 16:16:44,538.67
2022-03-31 16:16:49,538.64
2022-03-31 16:16:54,538.64
2022-03-31 16:16:59,538.58
2022-03-31 16:17:04,538.58
2022-03-31 16:17:09,538.58
2022-03-31 16:17:14,538.58
2022-03-31 16:17:19,538.51
2022-03-31 16:17:24,538.51
2022-03-31 16:17:29,538.45
2022-03-31 16:17:34,538.45
2022-03-31 16:17:39,538.51
2022-03-31 16:17:44,538.45
2022-03-31 16:17:49,538.51
2022-03-31 16:17:54,538.51
2022-03-31 16:17:59,538.51
2022-03-31 16:18:04,538.58
2022-03-31 16:18:09,538.58
2022-03-31 16:18:14,538.58
2022-03-31 16:18:19,538.64
2022-03-31 16:18:24,538.68
2022-03-31 16:18:29,538.75
2022-03-31 16:18:34,538.74
2022-03-31 16:18:39,538.74
2022-03-31 16:18:44,538.81
2022-03-31 16:18:49,538.81
2022-03-31 16:18:54,538.87
2022-03-31 16:18:59,538.87
2022-03-31 16:19:04,538.91
2022-03-31 16:19:09,538.91
2022-03-31 16:19:14,538.91
2022-03-31 16:19:19,538.91
2022-03-31 16:19:24,538.97
2022-03-31 16:19:29,539.04
2022-03-31 16:19:34,539.04
2022-03-31 16:19:39,539.04
2022-03-31 16:19:44,539.1
2022-03-31 16:19:49,539.1
2022-03-31 16:19:54,539.17
2022-03-31 16:19:59,539.17
2022-03-31 16:20:04,539.17
2022-03-31 16:20:09,539.2
2022-03-31 16:20:14,539.26
2022-03-31 16:20:19,539.26
2022-03-31 16:20:24,539.33
2022-03-31 16:20:29,539.39
2022-03-31 16:20:34,539.39
2022-03-31 16:20:39,539.39
2022-03-31 16:20:44,539.49
2022-03-31 16:20:49,539.49
2022-03-31 16:20:54,539.49
2022-03-31 16:20:59,539.49
2022-03-31 16:21:04,539.55
2022-03-31 16:21:09,539.55
2022-03-31 16:21:14,539.62
2022-03-31 16:21:19,539.62
2022-03-31 16:21:24,539.68
2022-03-31 16:21:29,539.68
2022-03-31 16:21:34,539.68
2022-03-31 16:21:39,539.6802963657835
2022-03-31 16:21:44,539.71
2022-03-31 16:21:49,539.78
2022-03-31 16:21:54,539.78
2022-03-31 16:21:59,539.78
2022-03-31 16:22:04,539.8415254979076
2022-03-31 16:22:09,539.9
2022-03-31 16:22:14,539.9
2022-03-31 16:22:19,539.93
2022-03-31 16:22:24,539.93
2022-03-31 16:22:29,539.93
2022-03-31 16:22:34,539.93
2022-03-31 16:22:39,540.0
2022-03-31 16:22:44,540.06
2022-03-31 16:22:49,540.0
2022-03-31 16:22:54,540.06
2022-03-31 16:22:59,540.06
2022-03-31 16:23:04,540.06
2022-03-31 16:23:09,540.06
2022-03-31 16:23:14,540.12
2022-03-31 16:23:19,540.12
2022-03-31 16:23:24,540.12
2022-03-31 16:23:29,540.12
2022-03-31 16:23:34,540.12
2022-03-31 16:23:39,540.19
2022-03-31 16:23:44,540.19
2022-03-31 16:23:49,540.12
2022-03-31 16:23:54,540.19
2022-03-31 16:23:59,540.19
2022-03-31 16:24:04,540.18
2022-03-31 16:24:09,540.18
2022-03-31 16:24:14,540.18
2022-03-31 16:24:19,540.21
2022-03-31 16:24:24,540.21
2022-03-31 16:24:29,540.21
2022-03-31 16:24:34,540.2051387490541
2022-03-31 16:24:39,540.21
2022-03-31 16:24:44,540.2412152667868
2022-03-31 16:24:49,540.27
2022-03-31 16:24:54,540.27
2022-03-31 16:24:59,540.27
2022-03-31 16:25:04,540.33
2022-03-31 16:25:09,540.33
2022-03-31 16:25:14,540.4
2022-03-31 16:25:19,540.4
2022-03-31 16:25:24,540.43
2022-03-31 16:25:29,540.4890632415552
2022-03-31 16:25:34,540.56
2022-03-31 16:25:39,540.62
2022-03-31 16:25:44,540.62
2022-03-31 16:25:49,540.62
2022-03-31 16:25:54,540.72
2022-03-31 16:25:59,540.7826783471203
2022-03-31 16:26:04,540.84
2022-03-31 16:26:09,540.94
2022-03-31 16:26:14,541.01
2022-03-31 16:26:19,541.01
2022-03-31 16:26:24,541.14
2022-03-31 16:26:29,541.2
2022-03-31 16:26:34,541.3
2022-03-31 16:26:39,541.36
2022-03-31 16:26:44,541.4109929237943
2022-03-31 16:26:49,541.46
2022-03-31 16:26:54,541.52
2022-03-31 16:26:59,541.65
2022-03-31 16:27:04,541.72
2022-03-31 16:27:09,541.81
2022-03-31 16:27:14,541.88
2022-03-31 16:27:19,541.94
2022-03-31 16:27:24,542.04
2022-03-31 16:27:29,542.1
2022-03-31 16:27:34,542.17
2022-03-31 16:27:39,542.2526108058087
2022-03-31 16:27:44,542.33
2022-03-31 16:27:49,542.39
2022-03-31 16:27:54,542.46
2022-03-31 16:27:59,542.55
2022-03-31 16:28:04,542.62
2022-03-31 16:28:09,542.68
2022-03-31 16:28:14,542.75
2022-03-31 16:28:19,542.8563006920226
2022-03-31 16:28:24,542.97
2022-03-31 16:28:29,543.0581861326675
2022-03-31 16:28:34,543.13
2022-03-31 16:28:39,543.2
2022-03-31 16:28:44,543.29
2022-03-31 16:28:49,543.36
2022-03-31 16:28:54,543.49
2022-03-31 16:28:59,543.5686356712702
2022-03-31 16:29:04,543.65
2022-03-31 16:29:09,543.78
2022-03-31 16:29:14,543.81
2022-03-31 16:29:19,543.8935720388645
2022-03-31 16:29:24,544.03
2022-03-31 16:29:29,544.17
2022-03-31 16:29:34,544.23
2022-03-31 16:29:39,544.32
2022-03-31 16:29:44,544.38
2022-03-31 16:29:49,544.52
2022-03-31 16:29:54,544.6059752795559
2022-03-31 16:29:59,544.68
2022-03-31 16:30:04,544.8
2022-03-31 16:30:09,544.9
2022-03-31 16:30:14,544.97
2022-03-31 16:30:19,545.0576173956346
2022-03-31 16:30:24,545.1720897191201
2022-03-31 16:30:29,545.32
2022-03-31 16:30:34,545.48
2022-03-31 16:30:39,545.54
2022-03-31 16:30:44,545.6130510305593
2022-03-31 16:30:49,545.717729786908
2022-03-31 16:30:54,545.83
2022-03-31 16:30:59,545.9458556249945
2022-03-31 16:31:04,546.05
2022-03-31 16:31:09,546.1271364631253
2022-03-31 16:31:14,546.21
2022-03-31 16:31:19,546.3313255962539
2022-03-31 16:31:24,546.44
2022-03-31 16:31:29,546.5
2022-03-31 16:31:34,546.6
2022-03-31 16:31:39,546.73
2022-03-31 16:31:44,546.8047641610704
2022-03-31 16:31:49,546.88
2022-03-31 16:31:54,547.01
2022-03-31 16:31:59,547.11
2022-03-31 16:32:04,547.2072662017497
2022-03-31 16:32:09,547.3
2022-03-31 16:32:14,547.3793067503142
2022-03-31 16:32:19,547.447670996344
2022-03-31 16:32:24,547.52
2022-03-31 16:32:29,547.59
2022-03-31 16:32:34,547.62
2022-03-31 16:32:39,547.6912146946161
2022-03-31 16:32:44,547.75
2022-03-31 16:32:49,547.75
2022-03-31 16:32:54,547.81
2022-03-31 16:32:59,547.8626667988846
2022-03-31 16:33:04,547.8929313971672
2022-03-31 16:33:09,547.9
2022-03-31 16:33:14,547.9
2022-03-31 16:33:19,547.97
2022-03-31 16:33:24,548.0033224054292
2022-03-31 16:33:29,547.987425914187
2022-03-31 16:33:34,547.97
2022-03-31 16:33:39,547.96
2022-03-31 16:33:44,547.96
2022-03-31 16:33:49,547.9501963119911
2022-03-31 16:33:54,547.9271204727199
2022-03-31 16:33:59,547.8916420802933
2022-03-31 16:34:04,547.848978723351
2022-03-31 16:34:09,547.8
2022-03-31 16:34:14,547.7447059102399
2022-03-31 16:34:19,547.6830964540712
2022-03-31 16:34:24,547.6151716314935
2022-03-31 16:34:29,547.537208668584
2022-03-31 16:34:34,547.4454847914195
2022-03-31 16:34:39,547.34
2022-03-31 16:34:44,547.22
2022-03-31 16:34:49,547.09
2022-03-31 16:34:54,546.99
2022-03-31 16:34:59,546.86
2022-03-31 16:35:04,546.7579585036297
2022-03-31 16:35:09,546.6809531814147
2022-03-31 16:35:14,546.54
2022-03-31 16:35:19,546.35
2022-03-31 16:35:24,546.25
2022-03-31 16:35:29,546.06
2022-03-31 16:35:34,545.89
2022-03-31 16:35:39,545.7145444238478
2022-03-31 16:35:44,545.54
2022-03-31 16:35:49,545.38
2022-03-31 16:35:54,545.22
2022-03-31 16:35:59,545.03
2022-03-31 16:36:04,544.86
2022-03-31 16:36:09,544.7
2022-03-31 16:36:14,544.48
2022-03-31 16:36:19,544.29
2022-03-31 16:36:24,544.06
2022-03-31 16:36:29,543.9
2022-03-31 16:36:34,543.67
2022-03-31 16:36:39,543.45
2022-03-31 16:36:44,543.22
2022-03-31 16:36:49,543.03
2022-03-31 16:36:54,542.81
2022-03-31 16:36:59,542.5788180080906
2022-03-31 16:37:04,542.35
2022-03-31 16:37:09,542.13
2022-03-31 16:37:14,541.9
2022-03-31 16:37:19,541.62
2022-03-31 16:37:24,541.39
2022-03-31 16:37:29,541.16
2022-03-31 16:37:34,540.87
2022-03-31 16:37:39,540.68
2022-03-31 16:37:44,540.39
2022-03-31 16:37:49,540.17
2022-03-31 16:37:54,539.87
2022-03-31 16:37:59,539.72
2022-03-31 16:38:04,539.5082744143288
2022-03-31 16:38:09,539.26
2022-03-31 16:38:14,539.04
2022-03-31 16:38:19,538.81
2022-03-31 16:38:24,538.52
2022-03-31 16:38:29,538.3
2022-03-31 16:38:34,538.1
2022-03-31 16:38:39,537.94
2022-03-31 16:38:44,537.72
2022-03-31 16:38:49,537.49
2022-03-31 16:38:54,537.3
2022-03-31 16:38:59,537.07
2022-03-31 16:39:04,536.91
2022-03-31 16:39:09,536.68
2022-03-31 16:39:14,536.52
2022-03-31 16:39:19,536.39
2022-03-31 16:39:24,536.23
2022-03-31 16:39:29,536.1
2022-03-31 16:39:34,535.94
2022-03-31 16:39:39,535.75
2022-03-31 16:39:44,535.65
2022-03-31 16:39:49,535.52
2022-03-31 16:39:54,535.42
2022-03-31 16:39:59,535.3
2022-03-31 16:40:04,535.23
2022-03-31 16:40:09,535.2
2022-03-31 16:40:14,535.07
2022-03-31 16:40:19,535.0
2022-03-31 16:40:24,534.97
2022-03-31 16:40:29,534.91
2022-03-31 16:40:34,534.91
2022-03-31 16:40:39,534.78
2022-03-31 16:40:44,534.84
2022-03-31 16:40:49,534.84
2022-03-31 16:40:54,534.84
2022-03-31 16:40:59,534.84
2022-03-31 16:41:04,534.84
2022-03-31 16:41:09,534.9
2022-03-31 16:41:14,534.97
2022-03-31 16:41:19,535.0
2022-03-31 16:41:24,535.06
2022-03-31 16:41:29,535.19
2022-03-31 16:41:34,535.28
2022-03-31 16:41:39,535.3741198062553
2022-03-31 16:41:44,535.48
2022-03-31 16:41:49,535.5943378343558
2022-03-31 16:41:54,535.7
2022-03-31 16:41:59,535.8
2022-03-31 16:42:04,535.99
2022-03-31 16:42:09,536.15
2022-03-31 16:42:14,536.31
2022-03-31 16:42:19,536.43
2022-03-31 16:42:24,536.6
2022-03-31 16:42:29,536.76
2022-03-31 16:42:34,536.95
2022-03-31 16:42:39,537.11
2022-03-31 16:42:44,537.24
2022-03-31 16:42:49,537.46
2022-03-31 16:42:54,537.62
2022-03-31 16:42:59,537.78
2022-03-31 16:43:04,537.97
2022-03-31 16:43:09,538.2
2022-03-31 16:43:14,538.35
2022-03-31 16:43:19,538.55
2022-03-31 16:43:24,538.77
2022-03-31 16:43:29,538.93
2022-03-31 16:43:34,539.1
2022-03-31 16:43:39,539.32
2022-03-31 16:43:44,539.45
2022-03-31 16:43:49,539.74
2022-03-31 16:43:54,539.9
2022-03-31 16:43:59,540.09
2022-03-31 16:44:04,540.25
2022-03-31 16:44:09,540.48
2022-03-31 16:44:14,540.64
2022-03-31 16:44:19,540.83
2022-03-31 16:44:24,540.93
2022-03-31 16:44:29,541.06
2022-03-31 16:44:34,541.22
2022-03-31 16:44:39,541.38
2022-03-31 16:44:44,541.51
2022-03-31 16:44:49,541.64
2022-03-31 16:44:54,541.8
2022-03-31 16:44:59,541.913187974734
2022-03-31 16:45:04,542.02
2022-03-31 16:45:09,542.15
2022-03-31 16:45:14,542.19
2022-03-31 16:45:19,542.31
2022-03-31 16:45:24,542.4404489115967
2022-03-31 16:45:29,542.5627223752001
2022-03-31 16:45:34,542.67
2022-03-31 16:45:39,542.7611450541942
2022-03-31 16:45:44,542.8355978210312
2022-03-31 16:45:49,542.89
2022-03-31 16:45:54,542.93
2022-03-31 16:45:59,542.99
2022-03-31 16:46:04,543.06
2022-03-31 16:46:09,543.1423813689025
2022-03-31 16:46:14,543.22
2022-03-31 16:46:19,543.28
2022-03-31 16:46:24,543.35
2022-03-31 16:46:29,543.41
2022-03-31 16:46:34,543.44
2022-03-31 16:46:39,543.51
2022-03-31 16:46:44,543.5770417330368
2022-03-31 16:46:49,543.64
2022-03-31 16:46:54,543.7
2022-03-31 16:46:59,543.7134793944151
2022-03-31 16:47:04,543.73
2022-03-31 16:47:09,543.8
2022-03-31 16:47:14,543.87
2022-03-31 16:47:19,543.87
2022-03-31 16:47:24,543.93
2022-03-31 16:47:29,543.9608072197118
2022-03-31 16:47:34,543.96
2022-03-31 16:47:39,543.96
2022-03-31 16:47:44,544.03
2022-03-31 16:47:49,544.0459724786809
2022-03-31 16:47:54,544.03
2022-03-31 16:47:59,544.0274039252911
2022-03-31 16:48:04,544.03
2022-03-31 16:48:09,544.03
2022-03-31 16:48:14,544.03
2022-03-31 16:48:19,544.03
2022-03-31 16:48:24,544.019927592471
2022-03-31 16:48:29,543.9986874602469
2022-03-31 16:48:34,543.97
2022-03-31 16:48:39,543.93
2022-03-31 16:48:44,543.87
2022-03-31 16:48:49,543.87
2022-03-31 16:48:54,543.81
2022-03-31 16:48:59,543.74
2022-03-31 16:49:04,543.71
2022-03-31 16:49:09,543.65
2022-03-31 16:49:14,543.64
2022-03-31 16:49:19,543.58
2022-03-31 16:49:24,543.45
2022-03-31 16:49:29,543.4196876070241
2022-03-31 16:49:34,543.42
2022-03-31 16:49:39,543.35
2022-03-31 16:49:44,543.23
2022-03-31 16:49:49,543.23
2022-03-31 16:49:54,543.13
2022-03-31 16:49:59,543.07
2022-03-31 16:50:04,543.01
2022-03-31 16:50:09,542.94
2022-03-31 16:50:14,542.84
2022-03-31 16:50:19,542.78
2022-03-31 16:50:24,542.7016812455681
2022-03-31 16:50:29,542.62
2022-03-31 16:50:34,542.56
2022-03-31 16:50:39,542.5
2022-03-31 16:50:44,542.4
2022-03-31 16:50:49,542.33
2022-03-31 16:50:54,542.2
2022-03-31 16:50:59,542.17
2022-03-31 16:51:04,542.05
2022-03-31 16:51:09,541.92
2022-03-31 16:51:14,541.89
2022-03-31 16:51:19,541.82
2022-03-31 16:51:24,541.69
2022-03-31 16:51:29,541.66
2022-03-31 16:51:34,541.53
2022-03-31 16:51:39,541.4
2022-03-31 16:51:44,541.37
2022-03-31 16:51:49,541.24
2022-03-31 16:51:54,541.18
2022-03-31 16:51:59,541.08
2022-03-31 16:52:04,541.08
2022-03-31 16:52:09,540.96
2022-03-31 16:52:14,540.86
2022-03-31 16:52:19,540.79
2022-03-31 16:52:24,540.67
2022-03-31 16:52:29,540.64
2022-03-31 16:52:34,540.5502552674307
2022-03-31 16:52:39,540.44
2022-03-31 16:52:44,540.38
2022-03-31 16:52:49,540.35
2022-03-31 16:52:54,540.22
2022-03-31 16:52:59,540.16
2022-03-31 16:53:04,540.06
2022-03-31 16:53:09,540.06
2022-03-31 16:53:14,539.94
2022-03-31 16:53:19,539.87
2022-03-31 16:53:24,539.84
2022-03-31 16:53:29,539.78
