date,TE_8332A.AV_0#
2022-03-31 10:41:34,542.46
2022-03-31 10:41:39,542.43
2022-03-31 10:41:44,542.46
2022-03-31 10:41:49,542.5038315583477
2022-03-31 10:41:54,542.53
2022-03-31 10:41:59,542.53
2022-03-31 10:42:04,542.5722261676212
2022-03-31 10:42:09,542.59
2022-03-31 10:42:14,542.53
2022-03-31 10:42:19,542.53
2022-03-31 10:42:24,542.5501792396946
2022-03-31 10:42:29,542.5765763517785
2022-03-31 10:42:34,542.59
2022-03-31 10:42:39,542.59
2022-03-31 10:42:44,542.59
2022-03-31 10:42:49,542.59
2022-03-31 10:42:54,542.65
2022-03-31 10:42:59,542.6006103064304
2022-03-31 10:43:04,542.53
2022-03-31 10:43:09,542.53
2022-03-31 10:43:14,542.46
2022-03-31 10:43:19,542.42
2022-03-31 10:43:24,542.3869881493248
2022-03-31 10:43:29,542.3512533122152
2022-03-31 10:43:34,542.3
2022-03-31 10:43:39,542.2310956312335
2022-03-31 10:43:44,542.1478364587997
2022-03-31 10:43:49,542.07
2022-03-31 10:43:54,542.0
2022-03-31 10:43:59,541.9325414124918
2022-03-31 10:44:04,541.84
2022-03-31 10:44:09,541.71
2022-03-31 10:44:14,541.628737215887
2022-03-31 10:44:19,541.5988530374468
2022-03-31 10:44:24,541.55
2022-03-31 10:44:29,541.4704535260995
2022-03-31 10:44:34,541.3647380303081
2022-03-31 10:44:39,541.26
2022-03-31 10:44:44,541.16
2022-03-31 10:44:49,541.0601549318834
2022-03-31 10:44:54,540.9597009459126
2022-03-31 10:44:59,540.8693964869857
2022-03-31 10:45:04,540.8
2022-03-31 10:45:09,540.74
2022-03-31 10:45:14,540.64
2022-03-31 10:45:19,540.58
2022-03-31 10:45:24,540.45
2022-03-31 10:45:29,540.38
2022-03-31 10:45:34,540.29
2022-03-31 10:45:39,540.22
2022-03-31 10:45:44,540.12
2022-03-31 10:45:49,540.0626846743039
2022-03-31 10:45:54,539.99
2022-03-31 10:45:59,539.86
2022-03-31 10:46:04,539.83
2022-03-31 10:46:09,539.7818345887085
2022-03-31 10:46:14,539.7
2022-03-31 10:46:19,539.6
2022-03-31 10:46:24,539.5193698747694
2022-03-31 10:46:29,539.461589184024
2022-03-31 10:46:34,539.41
2022-03-31 10:46:39,539.361826001403
2022-03-31 10:46:44,539.31
2022-03-31 10:46:49,539.25
2022-03-31 10:46:54,539.19
2022-03-31 10:46:59,539.0899622560896
2022-03-31 10:47:04,539.02
2022-03-31 10:47:09,539.02
2022-03-31 10:47:14,538.9
2022-03-31 10:47:19,538.83
2022-03-31 10:47:24,538.83
2022-03-31 10:47:29,538.74
2022-03-31 10:47:34,538.74
2022-03-31 10:47:39,538.61
2022-03-31 10:47:44,538.58
2022-03-31 10:47:49,538.58
2022-03-31 10:47:54,538.528827918592
2022-03-31 10:47:59,538.45
2022-03-31 10:48:04,538.38
2022-03-31 10:48:09,538.32
2022-03-31 10:48:14,538.22
2022-03-31 10:48:19,538.22
2022-03-31 10:48:24,538.1953213479234
2022-03-31 10:48:29,538.1307947886803
2022-03-31 10:48:34,538.09
2022-03-31 10:48:39,538.07
2022-03-31 10:48:44,538.0
2022-03-31 10:48:49,537.94
2022-03-31 10:48:54,537.94
2022-03-31 10:48:59,537.87
2022-03-31 10:49:04,537.81
2022-03-31 10:49:09,537.71
2022-03-31 10:49:14,537.71
2022-03-31 10:49:19,537.65
2022-03-31 10:49:24,537.65
2022-03-31 10:49:29,537.55
2022-03-31 10:49:34,537.55
2022-03-31 10:49:39,537.55
2022-03-31 10:49:44,537.49
2022-03-31 10:49:49,537.42
2022-03-31 10:49:54,537.42
2022-03-31 10:49:59,537.29
2022-03-31 10:50:04,537.2610049002694
2022-03-31 10:50:09,537.29
2022-03-31 10:50:14,537.29
2022-03-31 10:50:19,537.2724432721232
2022-03-31 10:50:24,537.26
2022-03-31 10:50:29,537.26
2022-03-31 10:50:34,537.2
2022-03-31 10:50:39,537.13
2022-03-31 10:50:44,537.13
2022-03-31 10:50:49,537.13
2022-03-31 10:50:54,537.13
2022-03-31 10:50:59,537.06
2022-03-31 10:51:04,537.06
2022-03-31 10:51:09,537.03
2022-03-31 10:51:14,537.03
2022-03-31 10:51:19,537.03
2022-03-31 10:51:24,537.0148750983342
2022-03-31 10:51:29,536.97
2022-03-31 10:51:34,536.9
2022-03-31 10:51:39,536.9
2022-03-31 10:51:44,536.9
2022-03-31 10:51:49,536.84
2022-03-31 10:51:54,536.84
2022-03-31 10:51:59,536.77
2022-03-31 10:52:04,536.77
2022-03-31 10:52:09,536.74
2022-03-31 10:52:14,536.74
2022-03-31 10:52:19,536.68
2022-03-31 10:52:24,536.68
2022-03-31 10:52:29,536.67
2022-03-31 10:52:34,536.67
2022-03-31 10:52:39,536.6043375916821
2022-03-31 10:52:44,536.54
2022-03-31 10:52:49,536.54
2022-03-31 10:52:54,536.51
2022-03-31 10:52:59,536.51
2022-03-31 10:53:04,536.51
2022-03-31 10:53:09,536.44
2022-03-31 10:53:14,536.44
2022-03-31 10:53:19,536.38
2022-03-31 10:53:24,536.44
2022-03-31 10:53:29,536.44
2022-03-31 10:53:34,536.38
2022-03-31 10:53:39,536.38
2022-03-31 10:53:44,536.38
2022-03-31 10:53:49,536.31
2022-03-31 10:53:54,536.37
2022-03-31 10:53:59,536.31
2022-03-31 10:54:04,536.31
2022-03-31 10:54:09,536.3
2022-03-31 10:54:14,536.24
2022-03-31 10:54:19,536.24
2022-03-31 10:54:24,536.24
2022-03-31 10:54:29,536.21
2022-03-31 10:54:34,536.21
2022-03-31 10:54:39,536.14
2022-03-31 10:54:44,536.14
2022-03-31 10:54:49,536.14
2022-03-31 10:54:54,536.1525289781821
2022-03-31 10:54:59,536.14
2022-03-31 10:55:04,536.08
2022-03-31 10:55:09,536.08
2022-03-31 10:55:14,536.07
2022-03-31 10:55:19,536.01
2022-03-31 10:55:24,536.01
2022-03-31 10:55:29,535.98
2022-03-31 10:55:34,535.98
2022-03-31 10:55:39,535.9458012191037
2022-03-31 10:55:44,535.91
2022-03-31 10:55:49,535.9185272738854
2022-03-31 10:55:54,535.91
2022-03-31 10:55:59,535.8230351375837
2022-03-31 10:56:04,535.78
2022-03-31 10:56:09,535.85
2022-03-31 10:56:14,535.78
2022-03-31 10:56:19,535.85
2022-03-31 10:56:24,535.78
2022-03-31 10:56:29,535.78
2022-03-31 10:56:34,535.78
2022-03-31 10:56:39,535.7379241659536
2022-03-31 10:56:44,535.72
2022-03-31 10:56:49,535.78
2022-03-31 10:56:54,535.8203500668792
2022-03-31 10:56:59,535.79
2022-03-31 10:57:04,535.69
2022-03-31 10:57:09,535.72
2022-03-31 10:57:14,535.79
2022-03-31 10:57:19,535.72
2022-03-31 10:57:24,535.69
2022-03-31 10:57:29,535.69
2022-03-31 10:57:34,535.69
2022-03-31 10:57:39,535.69
2022-03-31 10:57:44,535.69
2022-03-31 10:57:49,535.69
2022-03-31 10:57:54,535.6600159077966
2022-03-31 10:57:59,535.63
2022-03-31 10:58:04,535.63
2022-03-31 10:58:09,535.63
2022-03-31 10:58:14,535.63
2022-03-31 10:58:19,535.63
2022-03-31 10:58:24,535.56
2022-03-31 10:58:29,535.63
2022-03-31 10:58:34,535.6075419164512
2022-03-31 10:58:39,535.56
2022-03-31 10:58:44,535.57
2022-03-31 10:58:49,535.5
2022-03-31 10:58:54,535.57
2022-03-31 10:58:59,535.5559752302709
2022-03-31 10:59:04,535.5
2022-03-31 10:59:09,535.5
2022-03-31 10:59:14,535.57
2022-03-31 10:59:19,535.5
2022-03-31 10:59:24,535.57
2022-03-31 10:59:29,535.5
2022-03-31 10:59:34,535.4722049275879
2022-03-31 10:59:39,535.5
2022-03-31 10:59:44,535.5556686042169
2022-03-31 10:59:49,535.57
2022-03-31 10:59:54,535.5
2022-03-31 10:59:59,535.5
2022-03-31 11:00:04,535.56
2022-03-31 11:00:09,535.57
2022-03-31 11:00:14,535.5321233552769
2022-03-31 11:00:19,535.5
2022-03-31 11:00:24,535.5238378051923
2022-03-31 11:00:29,535.56
2022-03-31 11:00:34,535.57
2022-03-31 11:00:39,535.57
2022-03-31 11:00:44,535.5
2022-03-31 11:00:49,535.4849612136856
2022-03-31 11:00:54,535.5
2022-03-31 11:00:59,535.4969493616424
2022-03-31 11:01:04,535.4795226529559
2022-03-31 11:01:09,535.47
2022-03-31 11:01:14,535.47
2022-03-31 11:01:19,535.47
2022-03-31 11:01:24,535.47
2022-03-31 11:01:29,535.4
2022-03-31 11:01:34,535.3880450103836
2022-03-31 11:01:39,535.4
2022-03-31 11:01:44,535.3776923390683
2022-03-31 11:01:49,535.33
2022-03-31 11:01:54,535.27
2022-03-31 11:01:59,535.2228866078251
2022-03-31 11:02:04,535.2
2022-03-31 11:02:09,535.2
2022-03-31 11:02:14,535.17
2022-03-31 11:02:19,535.11
2022-03-31 11:02:24,535.1
2022-03-31 11:02:29,534.97
2022-03-31 11:02:34,534.97
2022-03-31 11:02:39,534.94
2022-03-31 11:02:44,534.88
2022-03-31 11:02:49,534.81
2022-03-31 11:02:54,534.74
2022-03-31 11:02:59,534.74
2022-03-31 11:03:04,534.65
2022-03-31 11:03:09,534.65
2022-03-31 11:03:14,534.58
2022-03-31 11:03:19,534.58
2022-03-31 11:03:24,534.52
2022-03-31 11:03:29,534.45
2022-03-31 11:03:34,534.35
2022-03-31 11:03:39,534.3124673755993
2022-03-31 11:03:44,534.29
2022-03-31 11:03:49,534.2183511114848
2022-03-31 11:03:54,534.16
2022-03-31 11:03:59,534.16
2022-03-31 11:04:04,534.12
2022-03-31 11:04:09,534.06
2022-03-31 11:04:14,533.99
2022-03-31 11:04:19,533.93
2022-03-31 11:04:24,533.9
2022-03-31 11:04:29,533.8585656498451
2022-03-31 11:04:34,533.83
2022-03-31 11:04:39,533.83
2022-03-31 11:04:44,533.77
2022-03-31 11:04:49,533.7
2022-03-31 11:04:54,533.7
2022-03-31 11:04:59,533.7
2022-03-31 11:05:04,533.6762618444168
2022-03-31 11:05:09,533.64
2022-03-31 11:05:14,533.61
2022-03-31 11:05:19,533.61
2022-03-31 11:05:24,533.5756902556433
2022-03-31 11:05:29,533.54
2022-03-31 11:05:34,533.5475612267613
2022-03-31 11:05:39,533.54
2022-03-31 11:05:44,533.48
2022-03-31 11:05:49,533.48
2022-03-31 11:05:54,533.48
2022-03-31 11:05:59,533.48
2022-03-31 11:06:04,533.48
2022-03-31 11:06:09,533.48
2022-03-31 11:06:14,533.48
2022-03-31 11:06:19,533.4652879931498
2022-03-31 11:06:24,533.48
2022-03-31 11:06:29,533.55
2022-03-31 11:06:34,533.55
2022-03-31 11:06:39,533.48
2022-03-31 11:06:44,533.4830597793396
2022-03-31 11:06:49,533.5642042050072
2022-03-31 11:06:54,533.61
2022-03-31 11:06:59,533.61
2022-03-31 11:07:04,533.6149544961014
2022-03-31 11:07:09,533.630532745469
2022-03-31 11:07:14,533.64
2022-03-31 11:07:19,533.64
2022-03-31 11:07:24,533.6271299354116
2022-03-31 11:07:29,533.64
2022-03-31 11:07:34,533.7
2022-03-31 11:07:39,533.71
2022-03-31 11:07:44,533.71
2022-03-31 11:07:49,533.71
2022-03-31 11:07:54,533.7048574764349
2022-03-31 11:07:59,533.71
2022-03-31 11:08:04,533.7417482825786
2022-03-31 11:08:09,533.77
2022-03-31 11:08:14,533.77
2022-03-31 11:08:19,533.77
2022-03-31 11:08:24,533.77
2022-03-31 11:08:29,533.83
2022-03-31 11:08:34,533.77
2022-03-31 11:08:39,533.83
2022-03-31 11:08:44,533.83
2022-03-31 11:08:49,533.9
2022-03-31 11:08:54,533.93
2022-03-31 11:08:59,533.93
2022-03-31 11:09:04,533.93
2022-03-31 11:09:09,533.93
2022-03-31 11:09:14,533.99
2022-03-31 11:09:19,533.99
2022-03-31 11:09:24,533.975331296987
2022-03-31 11:09:29,533.99
2022-03-31 11:09:34,534.05
2022-03-31 11:09:39,534.0569583452792
2022-03-31 11:09:44,534.05
2022-03-31 11:09:49,534.084645420276
2022-03-31 11:09:54,534.12
2022-03-31 11:09:59,534.12
2022-03-31 11:10:04,534.12
2022-03-31 11:10:09,534.15
2022-03-31 11:10:14,534.15
2022-03-31 11:10:19,534.1784334765186
2022-03-31 11:10:24,534.21
2022-03-31 11:10:29,534.21
2022-03-31 11:10:34,534.21
2022-03-31 11:10:39,534.28
2022-03-31 11:10:44,534.28
2022-03-31 11:10:49,534.34
2022-03-31 11:10:54,534.34
2022-03-31 11:10:59,534.4
2022-03-31 11:11:04,534.43
2022-03-31 11:11:09,534.458689856654
2022-03-31 11:11:14,534.4902574421877
2022-03-31 11:11:19,534.5
2022-03-31 11:11:24,534.5
2022-03-31 11:11:29,534.56
2022-03-31 11:11:34,534.56
2022-03-31 11:11:39,534.62
2022-03-31 11:11:44,534.62
2022-03-31 11:11:49,534.55
2022-03-31 11:11:54,534.65
2022-03-31 11:11:59,534.65
2022-03-31 11:12:04,534.65
2022-03-31 11:12:09,534.65
2022-03-31 11:12:14,534.71
2022-03-31 11:12:19,534.71
2022-03-31 11:12:24,534.84
2022-03-31 11:12:29,534.84
2022-03-31 11:12:34,534.84
2022-03-31 11:12:39,534.8642799125548
2022-03-31 11:12:44,534.9
2022-03-31 11:12:49,534.93
2022-03-31 11:12:54,534.921406575658
2022-03-31 11:12:59,534.93
2022-03-31 11:13:04,535.0
2022-03-31 11:13:09,535.029169962455
2022-03-31 11:13:14,535.06
2022-03-31 11:13:19,535.13
2022-03-31 11:13:24,535.13
2022-03-31 11:13:29,535.16
2022-03-31 11:13:34,535.16
2022-03-31 11:13:39,535.1807043554442
2022-03-31 11:13:44,535.22
2022-03-31 11:13:49,535.2647117491917
2022-03-31 11:13:54,535.29
2022-03-31 11:13:59,535.29
2022-03-31 11:14:04,535.35
2022-03-31 11:14:09,535.35
2022-03-31 11:14:14,535.42
2022-03-31 11:14:19,535.41
2022-03-31 11:14:24,535.45
2022-03-31 11:14:29,535.45
2022-03-31 11:14:34,535.58
2022-03-31 11:14:39,535.51
2022-03-31 11:14:44,535.58
2022-03-31 11:14:49,535.58
2022-03-31 11:14:54,535.67
2022-03-31 11:14:59,535.64
2022-03-31 11:15:04,535.68
2022-03-31 11:15:09,535.7199209527589
2022-03-31 11:15:14,535.74
2022-03-31 11:15:19,535.74
2022-03-31 11:15:24,535.7239302217706
2022-03-31 11:15:29,535.74
2022-03-31 11:15:34,535.81
2022-03-31 11:15:39,535.81
2022-03-31 11:15:44,535.87
2022-03-31 11:15:49,535.87
2022-03-31 11:15:54,535.87
2022-03-31 11:15:59,535.87
2022-03-31 11:16:04,535.94
2022-03-31 11:16:09,535.94
2022-03-31 11:16:14,535.97
2022-03-31 11:16:19,535.97
2022-03-31 11:16:24,535.97
2022-03-31 11:16:29,536.03
2022-03-31 11:16:34,536.03
2022-03-31 11:16:39,536.03
2022-03-31 11:16:44,536.03
2022-03-31 11:16:49,536.1
2022-03-31 11:16:54,536.1
2022-03-31 11:16:59,536.03
2022-03-31 11:17:04,536.03
2022-03-31 11:17:09,536.1
2022-03-31 11:17:14,536.1
2022-03-31 11:17:19,536.1
2022-03-31 11:17:24,536.1027961001284
2022-03-31 11:17:29,536.1061204866139
2022-03-31 11:17:34,536.1063846297926
2022-03-31 11:17:39,536.1
2022-03-31 11:17:44,536.1
2022-03-31 11:17:49,536.16
2022-03-31 11:17:54,536.16
2022-03-31 11:17:59,536.16
2022-03-31 11:18:04,536.16
2022-03-31 11:18:09,536.16
2022-03-31 11:18:14,536.19
2022-03-31 11:18:19,536.19
2022-03-31 11:18:24,536.19
2022-03-31 11:18:29,536.2
2022-03-31 11:18:34,536.2
2022-03-31 11:18:39,536.19
2022-03-31 11:18:44,536.19
2022-03-31 11:18:49,536.19
2022-03-31 11:18:54,536.19
2022-03-31 11:18:59,536.19
2022-03-31 11:19:04,536.19
2022-03-31 11:19:09,536.16
2022-03-31 11:19:14,536.16
2022-03-31 11:19:19,536.16
2022-03-31 11:19:24,536.16
2022-03-31 11:19:29,536.16
2022-03-31 11:19:34,536.09
2022-03-31 11:19:39,536.09
2022-03-31 11:19:44,536.105217789469
2022-03-31 11:19:49,536.09
2022-03-31 11:19:54,536.03
2022-03-31 11:19:59,536.03
2022-03-31 11:20:04,536.09
2022-03-31 11:20:09,536.099135427793
2022-03-31 11:20:14,536.09
2022-03-31 11:20:19,536.09
2022-03-31 11:20:24,536.02
2022-03-31 11:20:29,536.15
2022-03-31 11:20:34,536.09
2022-03-31 11:20:39,536.08
2022-03-31 11:20:44,536.15
2022-03-31 11:20:49,536.15
2022-03-31 11:20:54,536.15
2022-03-31 11:20:59,536.15
2022-03-31 11:21:04,536.15
2022-03-31 11:21:09,536.15
2022-03-31 11:21:14,536.15
2022-03-31 11:21:19,536.1672167693981
2022-03-31 11:21:24,536.18
2022-03-31 11:21:29,536.18
2022-03-31 11:21:34,536.24
2022-03-31 11:21:39,536.24
2022-03-31 11:21:44,536.24
2022-03-31 11:21:49,536.3
2022-03-31 11:21:54,536.3
2022-03-31 11:21:59,536.3
2022-03-31 11:22:04,536.36
2022-03-31 11:22:09,536.3578059702174
2022-03-31 11:22:14,536.36
2022-03-31 11:22:19,536.43
2022-03-31 11:22:24,536.43
2022-03-31 11:22:29,536.43
2022-03-31 11:22:34,536.46
2022-03-31 11:22:39,536.46
2022-03-31 11:22:44,536.53
2022-03-31 11:22:49,536.53
2022-03-31 11:22:54,536.59
2022-03-31 11:22:59,536.59
2022-03-31 11:23:04,536.59
2022-03-31 11:23:09,536.66
2022-03-31 11:23:14,536.69
2022-03-31 11:23:19,536.69
2022-03-31 11:23:24,536.75
2022-03-31 11:23:29,536.75
2022-03-31 11:23:34,536.76
2022-03-31 11:23:39,536.76
2022-03-31 11:23:44,536.76
2022-03-31 11:23:49,536.82
2022-03-31 11:23:54,536.88
2022-03-31 11:23:59,536.88
2022-03-31 11:24:04,536.88
2022-03-31 11:24:09,536.95
2022-03-31 11:24:14,536.95
2022-03-31 11:24:19,536.95
2022-03-31 11:24:24,536.98
2022-03-31 11:24:29,537.05
2022-03-31 11:24:34,537.05
2022-03-31 11:24:39,537.11
2022-03-31 11:24:44,537.18
2022-03-31 11:24:49,537.18
2022-03-31 11:24:54,537.18
2022-03-31 11:24:59,537.21
2022-03-31 11:25:04,537.21
2022-03-31 11:25:09,537.27
2022-03-31 11:25:14,537.28
2022-03-31 11:25:19,537.34
2022-03-31 11:25:24,537.34
2022-03-31 11:25:29,537.4
2022-03-31 11:25:34,537.4
2022-03-31 11:25:39,537.47
2022-03-31 11:25:44,537.47
2022-03-31 11:25:49,537.57
2022-03-31 11:25:54,537.57
2022-03-31 11:25:59,537.63
2022-03-31 11:26:04,537.63
2022-03-31 11:26:09,537.63
2022-03-31 11:26:14,537.69
2022-03-31 11:26:19,537.73
2022-03-31 11:26:24,537.79
2022-03-31 11:26:29,537.73
2022-03-31 11:26:34,537.86
2022-03-31 11:26:39,537.79
2022-03-31 11:26:44,537.86
2022-03-31 11:26:49,537.92
2022-03-31 11:26:54,537.86
2022-03-31 11:26:59,537.92
2022-03-31 11:27:04,537.9392766968961
2022-03-31 11:27:09,537.92
2022-03-31 11:27:14,537.92
2022-03-31 11:27:19,538.02
2022-03-31 11:27:24,538.02
2022-03-31 11:27:29,538.08
2022-03-31 11:27:34,538.08
2022-03-31 11:27:39,538.08
2022-03-31 11:27:44,538.15
2022-03-31 11:27:49,538.14
2022-03-31 11:27:54,538.14
2022-03-31 11:27:59,538.08
2022-03-31 11:28:04,538.21
2022-03-31 11:28:09,538.24
2022-03-31 11:28:14,538.24
2022-03-31 11:28:19,538.24
2022-03-31 11:28:24,538.24
2022-03-31 11:28:29,538.3
2022-03-31 11:28:34,538.3
2022-03-31 11:28:39,538.36
2022-03-31 11:28:44,538.3681256079451
2022-03-31 11:28:49,538.36
2022-03-31 11:28:54,538.3946317097331
2022-03-31 11:28:59,538.43
2022-03-31 11:29:04,538.43
2022-03-31 11:29:09,538.43
2022-03-31 11:29:14,538.43
2022-03-31 11:29:19,538.42
2022-03-31 11:29:24,538.49
2022-03-31 11:29:29,538.49
2022-03-31 11:29:34,538.49
2022-03-31 11:29:39,538.52
2022-03-31 11:29:44,538.49
2022-03-31 11:29:49,538.49
2022-03-31 11:29:54,538.52
2022-03-31 11:29:59,538.52
2022-03-31 11:30:04,538.52
2022-03-31 11:30:09,538.52
2022-03-31 11:30:14,538.5495433786045
2022-03-31 11:30:19,538.58
2022-03-31 11:30:24,538.58
2022-03-31 11:30:29,538.58
2022-03-31 11:30:34,538.65
2022-03-31 11:30:39,538.6601232812036
2022-03-31 11:30:44,538.64
2022-03-31 11:30:49,538.64
2022-03-31 11:30:54,538.64
2022-03-31 11:30:59,538.64
2022-03-31 11:31:04,538.64
2022-03-31 11:31:09,538.64
2022-03-31 11:31:14,538.64
2022-03-31 11:31:19,538.64
2022-03-31 11:31:24,538.64
2022-03-31 11:31:29,538.64
2022-03-31 11:31:34,538.64
2022-03-31 11:31:39,538.64
2022-03-31 11:31:44,538.58
2022-03-31 11:31:49,538.58
2022-03-31 11:31:54,538.58
2022-03-31 11:31:59,538.51
2022-03-31 11:32:04,538.51
2022-03-31 11:32:09,538.48
2022-03-31 11:32:14,538.48
2022-03-31 11:32:19,538.42
2022-03-31 11:32:24,538.42
2022-03-31 11:32:29,538.35
2022-03-31 11:32:34,538.35
2022-03-31 11:32:39,538.35
2022-03-31 11:32:44,538.29
2022-03-31 11:32:49,538.19
2022-03-31 11:32:54,538.19
2022-03-31 11:32:59,538.13
2022-03-31 11:33:04,538.07
2022-03-31 11:33:09,538.0
2022-03-31 11:33:14,537.97
2022-03-31 11:33:19,537.91
2022-03-31 11:33:24,537.91
2022-03-31 11:33:29,537.78
2022-03-31 11:33:34,537.71
2022-03-31 11:33:39,537.62
2022-03-31 11:33:44,537.62
2022-03-31 11:33:49,537.55
2022-03-31 11:33:54,537.49
2022-03-31 11:33:59,537.39
2022-03-31 11:34:04,537.33
2022-03-31 11:34:09,537.26
2022-03-31 11:34:14,537.17
2022-03-31 11:34:19,537.1
2022-03-31 11:34:24,537.0247079945998
2022-03-31 11:34:29,536.97
2022-03-31 11:34:34,536.94
2022-03-31 11:34:39,536.82
2022-03-31 11:34:44,536.82
2022-03-31 11:34:49,536.69
2022-03-31 11:34:54,536.59
2022-03-31 11:34:59,536.52
2022-03-31 11:35:04,536.43
2022-03-31 11:35:09,536.36
2022-03-31 11:35:14,536.3
2022-03-31 11:35:19,536.17
2022-03-31 11:35:24,536.14
2022-03-31 11:35:29,536.07
2022-03-31 11:35:34,536.01
2022-03-31 11:35:39,535.91
2022-03-31 11:35:44,535.85
2022-03-31 11:35:49,535.78
2022-03-31 11:35:54,535.65
2022-03-31 11:35:59,535.62
2022-03-31 11:36:04,535.56
2022-03-31 11:36:09,535.4812441157694
2022-03-31 11:36:14,535.4
2022-03-31 11:36:19,535.33
2022-03-31 11:36:24,535.27
2022-03-31 11:36:29,535.11
2022-03-31 11:36:34,535.04
2022-03-31 11:36:39,534.9660084684498
2022-03-31 11:36:44,534.88
2022-03-31 11:36:49,534.81
2022-03-31 11:36:54,534.81
2022-03-31 11:36:59,534.7217385113975
2022-03-31 11:37:04,534.62
2022-03-31 11:37:09,534.58
2022-03-31 11:37:14,534.46
2022-03-31 11:37:19,534.39
2022-03-31 11:37:24,534.3494620069363
2022-03-31 11:37:29,534.3
2022-03-31 11:37:34,534.23
2022-03-31 11:37:39,534.23
2022-03-31 11:37:44,534.1876765478423
2022-03-31 11:37:49,534.1
2022-03-31 11:37:54,534.0
2022-03-31 11:37:59,533.9729787777073
2022-03-31 11:38:04,533.94
2022-03-31 11:38:09,533.84
2022-03-31 11:38:14,533.84
2022-03-31 11:38:19,533.8189876743477
2022-03-31 11:38:24,533.7595154590103
2022-03-31 11:38:29,533.71
2022-03-31 11:38:34,533.6785107383189
2022-03-31 11:38:39,533.64
2022-03-31 11:38:44,533.58
2022-03-31 11:38:49,533.55
2022-03-31 11:38:54,533.4886394577709
2022-03-31 11:38:59,533.42
2022-03-31 11:39:04,533.3801533252331
2022-03-31 11:39:09,533.35
2022-03-31 11:39:14,533.3104405908309
2022-03-31 11:39:19,533.2666858176498
2022-03-31 11:39:24,533.25
2022-03-31 11:39:29,533.25
2022-03-31 11:39:34,533.19
2022-03-31 11:39:39,533.1556701172851
2022-03-31 11:39:44,533.12
2022-03-31 11:39:49,533.05
2022-03-31 11:39:54,533.0110583146377
2022-03-31 11:39:59,533.0030680894164
2022-03-31 11:40:04,532.96
2022-03-31 11:40:09,532.89
2022-03-31 11:40:14,532.89
2022-03-31 11:40:19,532.8713120284845
2022-03-31 11:40:24,532.83
2022-03-31 11:40:29,532.7801009645134
2022-03-31 11:40:34,532.7216149220243
2022-03-31 11:40:39,532.661556482431
2022-03-31 11:40:44,532.6420133051236
2022-03-31 11:40:49,532.67
2022-03-31 11:40:54,532.73
2022-03-31 11:40:59,532.73
2022-03-31 11:41:04,532.67
2022-03-31 11:41:09,532.61
2022-03-31 11:41:14,532.5884839891745
2022-03-31 11:41:19,532.6103659684456
2022-03-31 11:41:24,532.647064963494
2022-03-31 11:41:29,532.67
2022-03-31 11:41:34,532.6791710779635
2022-03-31 11:41:39,532.6761091575771
2022-03-31 11:41:44,532.67
2022-03-31 11:41:49,532.6623745654247
2022-03-31 11:41:54,532.6562800910425
2022-03-31 11:41:59,532.67
2022-03-31 11:42:04,532.7065815294877
2022-03-31 11:42:09,532.7606547406112
2022-03-31 11:42:14,532.8
2022-03-31 11:42:19,532.83
2022-03-31 11:42:24,532.9
2022-03-31 11:42:29,532.9297294628925
2022-03-31 11:42:34,532.96
2022-03-31 11:42:39,533.03
2022-03-31 11:42:44,533.06
2022-03-31 11:42:49,533.13
2022-03-31 11:42:54,533.13
2022-03-31 11:42:59,533.26
2022-03-31 11:43:04,533.32
2022-03-31 11:43:09,533.35
2022-03-31 11:43:14,533.42
2022-03-31 11:43:19,533.55
2022-03-31 11:43:24,533.6364463711622
2022-03-31 11:43:29,533.670771147081
2022-03-31 11:43:34,533.71
2022-03-31 11:43:39,533.77
2022-03-31 11:43:44,533.87
2022-03-31 11:43:49,533.93
2022-03-31 11:43:54,534.06
2022-03-31 11:43:59,534.1
2022-03-31 11:44:04,534.16
2022-03-31 11:44:09,534.29
2022-03-31 11:44:14,534.36
2022-03-31 11:44:19,534.45
2022-03-31 11:44:24,534.52
2022-03-31 11:44:29,534.6241177878228
2022-03-31 11:44:34,534.74
2022-03-31 11:44:39,534.8343101018111
2022-03-31 11:44:44,534.9083576516633
2022-03-31 11:44:49,534.97
2022-03-31 11:44:54,535.03
2022-03-31 11:44:59,535.13
2022-03-31 11:45:04,535.2
2022-03-31 11:45:09,535.2909899416121
2022-03-31 11:45:14,535.39
2022-03-31 11:45:19,535.4730491233436
2022-03-31 11:45:24,535.55
2022-03-31 11:45:29,535.62
2022-03-31 11:45:34,535.65
2022-03-31 11:45:39,535.78
2022-03-31 11:45:44,535.84
2022-03-31 11:45:49,535.9084923273356
2022-03-31 11:45:54,536.01
2022-03-31 11:45:59,536.13
2022-03-31 11:46:04,536.17
2022-03-31 11:46:09,536.23
2022-03-31 11:46:14,536.3097868903876
2022-03-31 11:46:19,536.43
2022-03-31 11:46:24,536.59
2022-03-31 11:46:29,536.65
2022-03-31 11:46:34,536.68
2022-03-31 11:46:39,536.88
2022-03-31 11:46:44,536.94
2022-03-31 11:46:49,537.04
2022-03-31 11:46:54,537.17
2022-03-31 11:46:59,537.2
2022-03-31 11:47:04,537.33
2022-03-31 11:47:09,537.46
2022-03-31 11:47:14,537.56
2022-03-31 11:47:19,537.69
2022-03-31 11:47:24,537.72
2022-03-31 11:47:29,537.91
2022-03-31 11:47:34,537.98
