date,TE_8332A.AV_0#
2022-03-31 12:40:19,539.51
2022-03-31 12:40:24,539.51
2022-03-31 12:40:29,539.57
2022-03-31 12:40:34,539.61
2022-03-31 12:40:39,539.67
2022-03-31 12:40:44,539.73
2022-03-31 12:40:49,539.8
2022-03-31 12:40:54,539.79
2022-03-31 12:40:59,539.89
2022-03-31 12:41:04,520.068046673395
2022-03-31 12:41:09,540.02
2022-03-31 12:41:14,540.02
2022-03-31 12:41:19,520.0426613192146
2022-03-31 12:41:24,540.11
2022-03-31 12:41:29,540.11
2022-03-31 12:41:34,540.18
2022-03-31 12:41:39,540.17
2022-03-31 12:41:44,540.24
2022-03-31 12:41:49,540.3
2022-03-31 12:41:54,540.3
2022-03-31 12:41:59,540.36
2022-03-31 12:42:04,540.36
2022-03-31 12:42:09,540.3
2022-03-31 12:42:14,540.36
2022-03-31 12:42:19,540.36
2022-03-31 12:42:24,540.3
2022-03-31 12:42:29,540.3
2022-03-31 12:42:34,540.3
2022-03-31 12:42:39,540.3
2022-03-31 12:42:44,519.8928233877057
2022-03-31 12:42:49,540.3
2022-03-31 12:42:54,540.3
2022-03-31 12:42:59,540.23
2022-03-31 12:43:04,540.23
2022-03-31 12:43:09,540.23
2022-03-31 12:43:14,540.17
2022-03-31 12:43:19,540.17
2022-03-31 12:43:24,519.8195041630697
2022-03-31 12:43:29,540.1
2022-03-31 12:43:34,540.1
2022-03-31 12:43:39,540.1
2022-03-31 12:43:44,540.07
2022-03-31 12:43:49,540.07
2022-03-31 12:43:54,540.01
2022-03-31 12:43:59,540.01
2022-03-31 12:44:04,539.94
2022-03-31 12:44:09,539.88
2022-03-31 12:44:14,519.726132813618
2022-03-31 12:44:19,539.79
2022-03-31 12:44:24,539.72
2022-03-31 12:44:29,539.72
2022-03-31 12:44:34,539.65
2022-03-31 12:44:39,539.65
2022-03-31 12:44:44,539.59
2022-03-31 12:44:49,539.59
2022-03-31 12:44:54,539.56
2022-03-31 12:44:59,539.56
2022-03-31 12:45:04,539.43
2022-03-31 12:45:09,539.36
2022-03-31 12:45:14,539.36
2022-03-31 12:45:19,539.33
2022-03-31 12:45:24,539.26
2022-03-31 12:45:29,539.26
2022-03-31 12:45:34,539.2
2022-03-31 12:45:39,539.14
2022-03-31 12:45:44,539.14
2022-03-31 12:45:49,539.04
2022-03-31 12:45:54,539.04
2022-03-31 12:45:59,538.91
2022-03-31 12:46:04,538.91
2022-03-31 12:46:09,538.85
2022-03-31 12:46:14,538.81
2022-03-31 12:46:19,538.81
2022-03-31 12:46:24,538.75
2022-03-31 12:46:29,538.62
2022-03-31 12:46:34,538.62
2022-03-31 12:46:39,519.4513196368888
2022-03-31 12:46:44,538.52
2022-03-31 12:46:49,538.52
2022-03-31 12:46:54,538.46
2022-03-31 12:46:59,538.39
2022-03-31 12:47:04,538.29
2022-03-31 12:47:09,538.29
2022-03-31 12:47:14,538.23
2022-03-31 12:47:19,538.17
2022-03-31 12:47:24,538.1
2022-03-31 12:47:29,538.1
2022-03-31 12:47:34,538.1
2022-03-31 12:47:39,538.04
2022-03-31 12:47:44,538.04
2022-03-31 12:47:49,538.01
2022-03-31 12:47:54,538.01
2022-03-31 12:47:59,538.0
2022-03-31 12:48:04,538.0
2022-03-31 12:48:09,538.0
2022-03-31 12:48:14,538.0
2022-03-31 12:48:19,538.0
2022-03-31 12:48:24,537.94
2022-03-31 12:48:29,538.0
2022-03-31 12:48:34,538.0
2022-03-31 12:48:39,538.0
2022-03-31 12:48:44,519.2206231052993
2022-03-31 12:48:49,538.03
2022-03-31 12:48:54,538.03
2022-03-31 12:48:59,538.03
2022-03-31 12:49:04,538.03
2022-03-31 12:49:09,538.03
2022-03-31 12:49:14,538.16
2022-03-31 12:49:19,538.09
2022-03-31 12:49:24,538.09
2022-03-31 12:49:29,538.15
2022-03-31 12:49:34,538.22
2022-03-31 12:49:39,538.15
2022-03-31 12:49:44,538.15
2022-03-31 12:49:49,538.22
2022-03-31 12:49:54,538.22
2022-03-31 12:49:59,538.15
2022-03-31 12:50:04,538.22
2022-03-31 12:50:09,538.21
2022-03-31 12:50:14,538.28
2022-03-31 12:50:19,538.28
2022-03-31 12:50:24,538.27
2022-03-31 12:50:29,538.27
2022-03-31 12:50:34,538.3
2022-03-31 12:50:39,538.31
2022-03-31 12:50:44,538.37
2022-03-31 12:50:49,538.31
2022-03-31 12:50:54,538.3
2022-03-31 12:50:59,538.37
2022-03-31 12:51:04,538.37
2022-03-31 12:51:09,538.3
2022-03-31 12:51:14,538.37
2022-03-31 12:51:19,538.31
2022-03-31 12:51:24,538.27
2022-03-31 12:51:29,538.3
2022-03-31 12:51:34,538.3
2022-03-31 12:51:39,538.3
2022-03-31 12:51:44,538.27
2022-03-31 12:51:49,538.27
2022-03-31 12:51:54,538.27
2022-03-31 12:51:59,538.27
2022-03-31 12:52:04,538.27
2022-03-31 12:52:09,538.27
2022-03-31 12:52:14,538.27
2022-03-31 12:52:19,538.31
2022-03-31 12:52:24,538.31
2022-03-31 12:52:29,538.3
2022-03-31 12:52:34,538.3
2022-03-31 12:52:39,538.3
2022-03-31 12:52:44,538.27
2022-03-31 12:52:49,518.8327983367373
2022-03-31 12:52:54,538.31
2022-03-31 12:52:59,538.31
2022-03-31 12:53:04,538.37
2022-03-31 12:53:09,538.31
2022-03-31 12:53:14,538.37
2022-03-31 12:53:19,538.37
2022-03-31 12:53:24,538.37
2022-03-31 12:53:29,538.37
2022-03-31 12:53:34,538.37
2022-03-31 12:53:39,538.37
2022-03-31 12:53:44,538.37
2022-03-31 12:53:49,538.44
2022-03-31 12:53:54,538.44
2022-03-31 12:53:59,538.44
2022-03-31 12:54:04,538.5
2022-03-31 12:54:09,538.5
2022-03-31 12:54:14,538.5
2022-03-31 12:54:19,538.5
2022-03-31 12:54:24,538.53
2022-03-31 12:54:29,538.53
2022-03-31 12:54:34,538.53
2022-03-31 12:54:39,538.6
2022-03-31 12:54:44,538.6
2022-03-31 12:54:49,538.6
2022-03-31 12:54:54,538.66
2022-03-31 12:54:59,538.66
2022-03-31 12:55:04,538.6
2022-03-31 12:55:09,538.66
2022-03-31 12:55:14,538.66
2022-03-31 12:55:19,538.73
2022-03-31 12:55:24,538.66
2022-03-31 12:55:29,538.66
2022-03-31 12:55:34,538.66
2022-03-31 12:55:39,538.66
2022-03-31 12:55:44,538.66
2022-03-31 12:55:49,538.6
2022-03-31 12:55:54,538.6
2022-03-31 12:55:59,538.53
2022-03-31 12:56:04,538.53
2022-03-31 12:56:09,538.53
2022-03-31 12:56:14,538.5
2022-03-31 12:56:19,538.5
2022-03-31 12:56:24,518.6085599214553
2022-03-31 12:56:29,538.43
2022-03-31 12:56:34,518.6010568603839
2022-03-31 12:56:39,538.31
2022-03-31 12:56:44,538.3
2022-03-31 12:56:49,538.27
2022-03-31 12:56:54,518.5868439865009
2022-03-31 12:56:59,538.15
2022-03-31 12:57:04,538.08
2022-03-31 12:57:09,538.08
2022-03-31 12:57:14,538.01
2022-03-31 12:57:19,538.01
2022-03-31 12:57:24,537.91
2022-03-31 12:57:29,537.85
2022-03-31 12:57:34,537.79
2022-03-31 12:57:39,537.75
2022-03-31 12:57:44,537.69
2022-03-31 12:57:49,537.62
2022-03-31 12:57:54,537.56
2022-03-31 12:57:59,537.56
2022-03-31 12:58:04,537.49
2022-03-31 12:58:09,537.4
2022-03-31 12:58:14,537.46
2022-03-31 12:58:19,537.33
2022-03-31 12:58:24,537.33
2022-03-31 12:58:29,537.27
2022-03-31 12:58:34,537.23
2022-03-31 12:58:39,537.17
2022-03-31 12:58:44,537.1
2022-03-31 12:58:49,537.04
2022-03-31 12:58:54,536.97
2022-03-31 12:58:59,536.94
2022-03-31 12:59:04,536.87
2022-03-31 12:59:09,536.81
2022-03-31 12:59:14,536.75
2022-03-31 12:59:19,536.71
2022-03-31 12:59:24,536.65
2022-03-31 12:59:29,536.59
2022-03-31 12:59:34,518.5116938649519
2022-03-31 12:59:39,536.58
2022-03-31 12:59:44,536.45
2022-03-31 12:59:49,536.45
2022-03-31 12:59:54,536.42
2022-03-31 12:59:59,536.42
2022-03-31 13:00:04,536.36
2022-03-31 13:00:09,536.36
2022-03-31 13:00:14,536.36
2022-03-31 13:00:19,536.3
2022-03-31 13:00:24,536.29
2022-03-31 13:00:29,536.3
2022-03-31 13:00:34,536.23
2022-03-31 13:00:39,536.23
2022-03-31 13:00:44,536.23
2022-03-31 13:00:49,536.23
2022-03-31 13:00:54,536.2
2022-03-31 13:00:59,518.5001285849963
2022-03-31 13:01:04,536.2
2022-03-31 13:01:09,536.23
2022-03-31 13:01:14,518.5001642556391
2022-03-31 13:01:19,536.2
2022-03-31 13:01:24,536.2
2022-03-31 13:01:29,536.2
2022-03-31 13:01:34,536.2
2022-03-31 13:01:39,536.2
2022-03-31 13:01:44,536.14
2022-03-31 13:01:49,536.14
2022-03-31 13:01:54,536.14
2022-03-31 13:01:59,536.07
2022-03-31 13:02:04,536.08
2022-03-31 13:02:09,536.14
2022-03-31 13:02:14,536.08
2022-03-31 13:02:19,536.01
2022-03-31 13:02:24,536.01
2022-03-31 13:02:29,536.01
2022-03-31 13:02:34,535.95
2022-03-31 13:02:39,535.95
2022-03-31 13:02:44,535.95
2022-03-31 13:02:49,535.92
2022-03-31 13:02:54,535.92
2022-03-31 13:02:59,535.86
2022-03-31 13:03:04,535.86
2022-03-31 13:03:09,535.86
2022-03-31 13:03:14,535.79
2022-03-31 13:03:19,535.73
2022-03-31 13:03:24,535.73
2022-03-31 13:03:29,535.73
2022-03-31 13:03:34,535.7
2022-03-31 13:03:39,535.73
2022-03-31 13:03:44,535.73
2022-03-31 13:03:49,535.7
2022-03-31 13:03:54,535.63
2022-03-31 13:03:59,535.7
2022-03-31 13:04:04,535.63
2022-03-31 13:04:09,535.63
2022-03-31 13:04:14,535.63
2022-03-31 13:04:19,535.63
2022-03-31 13:04:24,535.63
2022-03-31 13:04:29,535.63
2022-03-31 13:04:34,535.57
2022-03-31 13:04:39,535.64
2022-03-31 13:04:44,535.64
2022-03-31 13:04:49,535.64
2022-03-31 13:04:54,535.64
2022-03-31 13:04:59,535.57
2022-03-31 13:05:04,535.57
2022-03-31 13:05:09,535.58
2022-03-31 13:05:14,535.57
2022-03-31 13:05:19,535.57
2022-03-31 13:05:24,535.57
2022-03-31 13:05:29,518.5982171100314
2022-03-31 13:05:34,535.57
2022-03-31 13:05:39,535.57
2022-03-31 13:05:44,535.57
2022-03-31 13:05:49,535.51
2022-03-31 13:05:54,535.51
2022-03-31 13:05:59,535.57
2022-03-31 13:06:04,535.51
2022-03-31 13:06:09,535.51
2022-03-31 13:06:14,535.57
2022-03-31 13:06:19,535.57
2022-03-31 13:06:24,535.57
2022-03-31 13:06:29,535.57
2022-03-31 13:06:34,535.57
2022-03-31 13:06:39,535.63
2022-03-31 13:06:44,535.63
2022-03-31 13:06:49,535.63
2022-03-31 13:06:54,535.63
2022-03-31 13:06:59,535.63
2022-03-31 13:07:04,535.7
2022-03-31 13:07:09,535.73
2022-03-31 13:07:14,535.73
2022-03-31 13:07:19,535.79
2022-03-31 13:07:24,535.79
2022-03-31 13:07:29,535.92
2022-03-31 13:07:34,518.7148733279951
2022-03-31 13:07:39,518.7204485235341
2022-03-31 13:07:44,535.95
2022-03-31 13:07:49,536.02
2022-03-31 13:07:54,536.14
2022-03-31 13:07:59,536.08
2022-03-31 13:08:04,536.21
2022-03-31 13:08:09,536.21
2022-03-31 13:08:14,536.24
2022-03-31 13:08:19,536.3
2022-03-31 13:08:24,536.3
2022-03-31 13:08:29,536.37
2022-03-31 13:08:34,536.43
2022-03-31 13:08:39,536.43
2022-03-31 13:08:44,536.47
2022-03-31 13:08:49,536.53
2022-03-31 13:08:54,536.53
2022-03-31 13:08:59,536.59
2022-03-31 13:09:04,536.66
2022-03-31 13:09:09,536.66
2022-03-31 13:09:14,536.72
2022-03-31 13:09:19,536.72
2022-03-31 13:09:24,536.76
2022-03-31 13:09:29,536.82
2022-03-31 13:09:34,536.82
2022-03-31 13:09:39,536.89
2022-03-31 13:09:44,518.879281791005
2022-03-31 13:09:49,536.95
2022-03-31 13:09:54,537.05
2022-03-31 13:09:59,537.05
2022-03-31 13:10:04,537.05
2022-03-31 13:10:09,537.11
2022-03-31 13:10:14,537.11
2022-03-31 13:10:19,537.18
2022-03-31 13:10:24,537.24
2022-03-31 13:10:29,537.28
2022-03-31 13:10:34,537.34
2022-03-31 13:10:39,537.41
2022-03-31 13:10:44,537.41
2022-03-31 13:10:49,537.47
2022-03-31 13:10:54,537.51
2022-03-31 13:10:59,537.57
2022-03-31 13:11:04,537.63
2022-03-31 13:11:09,537.7
2022-03-31 13:11:14,537.7
2022-03-31 13:11:19,537.77
2022-03-31 13:11:24,537.8
2022-03-31 13:11:29,537.86
2022-03-31 13:11:34,537.93
2022-03-31 13:11:39,538.03
2022-03-31 13:11:44,538.09
2022-03-31 13:11:49,538.09
2022-03-31 13:11:54,538.16
2022-03-31 13:11:59,538.22
2022-03-31 13:12:04,538.32
2022-03-31 13:12:09,538.38
2022-03-31 13:12:14,538.45
2022-03-31 13:12:19,538.51
2022-03-31 13:12:24,538.54
2022-03-31 13:12:29,538.61
2022-03-31 13:12:34,538.74
2022-03-31 13:12:39,538.74
2022-03-31 13:12:44,538.83
2022-03-31 13:12:49,538.9
2022-03-31 13:12:54,538.97
2022-03-31 13:12:59,539.03
2022-03-31 13:13:04,539.12
2022-03-31 13:13:09,539.13
2022-03-31 13:13:14,539.26
2022-03-31 13:13:19,539.32
2022-03-31 13:13:24,539.35
2022-03-31 13:13:29,539.35
2022-03-31 13:13:34,539.42
2022-03-31 13:13:39,539.48
2022-03-31 13:13:44,539.55
2022-03-31 13:13:49,519.2707907276543
2022-03-31 13:13:54,519.2794959781304
2022-03-31 13:13:59,539.77
2022-03-31 13:14:04,539.77
2022-03-31 13:14:09,539.84
2022-03-31 13:14:14,539.87
2022-03-31 13:14:19,539.87
2022-03-31 13:14:24,540.0
2022-03-31 13:14:29,540.0
2022-03-31 13:14:34,540.06
2022-03-31 13:14:39,540.09
2022-03-31 13:14:44,540.16
2022-03-31 13:14:49,540.29
2022-03-31 13:14:54,540.35
2022-03-31 13:14:59,540.38
2022-03-31 13:15:04,519.4029738222073
2022-03-31 13:15:09,540.51
2022-03-31 13:15:14,540.51
2022-03-31 13:15:19,519.4297273732927
2022-03-31 13:15:24,540.67
2022-03-31 13:15:29,540.74
2022-03-31 13:15:34,540.74
2022-03-31 13:15:39,540.87
2022-03-31 13:15:44,540.87
2022-03-31 13:15:49,540.96
2022-03-31 13:15:54,541.03
2022-03-31 13:15:59,541.09
2022-03-31 13:16:04,541.12
2022-03-31 13:16:09,541.18
2022-03-31 13:16:14,541.25
2022-03-31 13:16:19,519.5372355962718
2022-03-31 13:16:24,541.38
2022-03-31 13:16:29,541.41
2022-03-31 13:16:34,541.41
2022-03-31 13:16:39,519.573120672579
2022-03-31 13:16:44,541.54
2022-03-31 13:16:49,541.6
2022-03-31 13:16:54,519.6000090018516
2022-03-31 13:16:59,541.63
2022-03-31 13:17:04,541.7
2022-03-31 13:17:09,519.6268567454766
2022-03-31 13:17:14,541.76
2022-03-31 13:17:19,541.83
2022-03-31 13:17:24,541.89
2022-03-31 13:17:29,541.92
2022-03-31 13:17:34,541.92
2022-03-31 13:17:39,541.99
2022-03-31 13:17:44,542.11
2022-03-31 13:17:49,542.11
2022-03-31 13:17:54,542.21
2022-03-31 13:17:59,542.21
2022-03-31 13:18:04,542.21
2022-03-31 13:18:09,542.28
2022-03-31 13:18:14,542.34
2022-03-31 13:18:19,542.34
2022-03-31 13:18:24,542.4
2022-03-31 13:18:29,542.4
2022-03-31 13:18:34,542.44
2022-03-31 13:18:39,519.7861460397556
2022-03-31 13:18:44,542.5
2022-03-31 13:18:49,542.57
2022-03-31 13:18:54,542.63
2022-03-31 13:18:59,542.66
2022-03-31 13:19:04,542.66
2022-03-31 13:19:09,542.73
2022-03-31 13:19:14,542.73
2022-03-31 13:19:19,542.8
2022-03-31 13:19:24,542.8
2022-03-31 13:19:29,542.92
2022-03-31 13:19:34,519.8809096543837
2022-03-31 13:19:39,542.86
2022-03-31 13:19:44,542.96
2022-03-31 13:19:49,542.93
2022-03-31 13:19:54,542.96
2022-03-31 13:19:59,542.96
2022-03-31 13:20:04,543.03
2022-03-31 13:20:09,543.03
2022-03-31 13:20:14,543.03
2022-03-31 13:20:19,543.03
2022-03-31 13:20:24,543.03
2022-03-31 13:20:29,543.09
2022-03-31 13:20:34,543.03
2022-03-31 13:20:39,519.9890151004743
2022-03-31 13:20:44,543.09
2022-03-31 13:20:49,543.1
2022-03-31 13:20:54,543.1
2022-03-31 13:20:59,543.16
2022-03-31 13:21:04,520.0292153805772
2022-03-31 13:21:09,543.16
2022-03-31 13:21:14,543.16
2022-03-31 13:21:19,543.16
2022-03-31 13:21:24,543.17
2022-03-31 13:21:29,543.17
2022-03-31 13:21:34,520.0763472538599
2022-03-31 13:21:39,520.0840812766525
2022-03-31 13:21:44,543.17
2022-03-31 13:21:49,543.17
2022-03-31 13:21:54,543.17
2022-03-31 13:21:59,543.1
2022-03-31 13:22:04,543.1
2022-03-31 13:22:09,543.1
2022-03-31 13:22:14,520.1372143524775
2022-03-31 13:22:19,543.1
2022-03-31 13:22:24,543.04
2022-03-31 13:22:29,520.1594325983415
2022-03-31 13:22:34,542.98
2022-03-31 13:22:39,542.98
2022-03-31 13:22:44,542.94
2022-03-31 13:22:49,520.1885233411273
2022-03-31 13:22:54,542.89
2022-03-31 13:22:59,520.2028352437026
2022-03-31 13:23:04,520.2099318964906
2022-03-31 13:23:09,542.82
2022-03-31 13:23:14,542.75
2022-03-31 13:23:19,542.69
2022-03-31 13:23:24,542.66
2022-03-31 13:23:29,542.66
2022-03-31 13:23:34,542.53
2022-03-31 13:23:39,542.53
2022-03-31 13:23:44,542.47
2022-03-31 13:23:49,542.43
2022-03-31 13:23:54,542.37
2022-03-31 13:23:59,542.37
2022-03-31 13:24:04,542.24
2022-03-31 13:24:09,542.18
2022-03-31 13:24:14,542.08
2022-03-31 13:24:19,542.08
2022-03-31 13:24:24,542.08
2022-03-31 13:24:29,541.95
2022-03-31 13:24:34,541.92
2022-03-31 13:24:39,541.79
2022-03-31 13:24:44,520.3431347665389
2022-03-31 13:24:49,541.67
2022-03-31 13:24:54,541.63
2022-03-31 13:24:59,541.57
2022-03-31 13:25:04,541.44
2022-03-31 13:25:09,541.41
2022-03-31 13:25:14,541.28
2022-03-31 13:25:19,541.22
2022-03-31 13:25:24,541.22
2022-03-31 13:25:29,541.12
2022-03-31 13:25:34,541.12
2022-03-31 13:25:39,540.99
2022-03-31 13:25:44,540.99
2022-03-31 13:25:49,540.93
2022-03-31 13:25:54,520.4257437376139
2022-03-31 13:25:59,540.83
2022-03-31 13:26:04,540.77
2022-03-31 13:26:09,520.4422227223986
2022-03-31 13:26:14,540.6
2022-03-31 13:26:19,540.54
2022-03-31 13:26:24,540.54
2022-03-31 13:26:29,540.41
2022-03-31 13:26:34,540.31
2022-03-31 13:26:39,540.32
2022-03-31 13:26:44,540.25
2022-03-31 13:26:49,540.19
2022-03-31 13:26:54,540.12
2022-03-31 13:26:59,540.03
2022-03-31 13:27:04,539.96
2022-03-31 13:27:09,539.9
2022-03-31 13:27:14,539.8
2022-03-31 13:27:19,539.74
2022-03-31 13:27:24,539.68
2022-03-31 13:27:29,539.58
2022-03-31 13:27:34,539.52
2022-03-31 13:27:39,539.39
2022-03-31 13:27:44,539.39
2022-03-31 13:27:49,539.29
2022-03-31 13:27:54,539.17
2022-03-31 13:27:59,539.1
2022-03-31 13:28:04,520.5531612735226
2022-03-31 13:28:09,538.94
2022-03-31 13:28:14,538.94
2022-03-31 13:28:19,538.85
2022-03-31 13:28:24,538.79
2022-03-31 13:28:29,538.72
2022-03-31 13:28:34,538.59
2022-03-31 13:28:39,538.5
2022-03-31 13:28:44,520.584987898623
2022-03-31 13:28:49,538.34
2022-03-31 13:28:54,538.34
2022-03-31 13:28:59,538.21
2022-03-31 13:29:04,538.15
2022-03-31 13:29:09,538.08
2022-03-31 13:29:14,537.99
2022-03-31 13:29:19,537.99
2022-03-31 13:29:24,537.86
2022-03-31 13:29:29,537.86
2022-03-31 13:29:34,537.83
2022-03-31 13:29:39,537.77
2022-03-31 13:29:44,537.7
2022-03-31 13:29:49,537.64
2022-03-31 13:29:54,537.58
2022-03-31 13:29:59,537.54
2022-03-31 13:30:04,537.48
2022-03-31 13:30:09,537.42
2022-03-31 13:30:14,520.6428227412392
2022-03-31 13:30:19,537.32
2022-03-31 13:30:24,537.32
2022-03-31 13:30:29,537.26
2022-03-31 13:30:34,537.19
2022-03-31 13:30:39,537.13
2022-03-31 13:30:44,537.07
2022-03-31 13:30:49,537.07
2022-03-31 13:30:54,537.07
2022-03-31 13:30:59,537.04
2022-03-31 13:31:04,536.97
2022-03-31 13:31:09,536.97
2022-03-31 13:31:14,536.91
2022-03-31 13:31:19,536.91
2022-03-31 13:31:24,536.91
2022-03-31 13:31:29,536.91
2022-03-31 13:31:34,536.85
2022-03-31 13:31:39,536.84
2022-03-31 13:31:44,536.85
2022-03-31 13:31:49,536.85
2022-03-31 13:31:54,536.82
2022-03-31 13:31:59,536.81
2022-03-31 13:32:04,536.85
2022-03-31 13:32:09,536.82
2022-03-31 13:32:14,536.81
2022-03-31 13:32:19,536.82
2022-03-31 13:32:24,536.82
2022-03-31 13:32:29,536.82
2022-03-31 13:32:34,536.82
2022-03-31 13:32:39,536.85
2022-03-31 13:32:44,536.85
2022-03-31 13:32:49,536.85
2022-03-31 13:32:54,536.85
2022-03-31 13:32:59,536.92
2022-03-31 13:33:04,536.91
2022-03-31 13:33:09,536.98
2022-03-31 13:33:14,536.98
2022-03-31 13:33:19,537.04
2022-03-31 13:33:24,537.07
2022-03-31 13:33:29,537.14
2022-03-31 13:33:34,537.2
2022-03-31 13:33:39,537.26
2022-03-31 13:33:44,537.27
2022-03-31 13:33:49,537.36
2022-03-31 13:33:54,537.42
2022-03-31 13:33:59,537.49
2022-03-31 13:34:04,537.56
2022-03-31 13:34:09,537.59
2022-03-31 13:34:14,537.65
2022-03-31 13:34:19,537.78
2022-03-31 13:34:24,537.88
2022-03-31 13:34:29,537.94
2022-03-31 13:34:34,538.0
2022-03-31 13:34:39,538.07
2022-03-31 13:34:44,538.16
2022-03-31 13:34:49,538.23
2022-03-31 13:34:54,538.29
2022-03-31 13:34:59,538.39
2022-03-31 13:35:04,538.52
2022-03-31 13:35:09,538.58
2022-03-31 13:35:14,520.6800567851463
2022-03-31 13:35:19,538.81
2022-03-31 13:35:24,538.87
2022-03-31 13:35:29,538.97
2022-03-31 13:35:34,539.04
2022-03-31 13:35:39,539.1
2022-03-31 13:35:44,539.2
2022-03-31 13:35:49,539.33
2022-03-31 13:35:54,539.39
2022-03-31 13:35:59,539.42
2022-03-31 13:36:04,539.49
2022-03-31 13:36:09,539.65
2022-03-31 13:36:14,539.71
2022-03-31 13:36:19,539.71
2022-03-31 13:36:24,539.84
2022-03-31 13:36:29,539.91
2022-03-31 13:36:34,539.94
2022-03-31 13:36:39,540.0
2022-03-31 13:36:44,540.07
2022-03-31 13:36:49,540.17
2022-03-31 13:36:54,520.6349704539778
2022-03-31 13:36:59,540.3
2022-03-31 13:37:04,540.36
2022-03-31 13:37:09,540.36
2022-03-31 13:37:14,520.6228365620343
2022-03-31 13:37:19,540.53
2022-03-31 13:37:24,540.53
2022-03-31 13:37:29,540.59
2022-03-31 13:37:34,540.66
2022-03-31 13:37:39,540.66
2022-03-31 13:37:44,540.69
2022-03-31 13:37:49,540.76
2022-03-31 13:37:54,540.76
2022-03-31 13:37:59,540.82
2022-03-31 13:38:04,540.82
2022-03-31 13:38:09,540.89
2022-03-31 13:38:14,540.89
2022-03-31 13:38:19,540.95
2022-03-31 13:38:24,540.99
2022-03-31 13:38:29,540.99
2022-03-31 13:38:34,541.05
2022-03-31 13:38:39,541.05
2022-03-31 13:38:44,541.05
2022-03-31 13:38:49,541.05
2022-03-31 13:38:54,541.12
2022-03-31 13:38:59,541.12
2022-03-31 13:39:04,541.18
2022-03-31 13:39:09,520.5355469079177
2022-03-31 13:39:14,541.22
2022-03-31 13:39:19,541.22
2022-03-31 13:39:24,541.19
2022-03-31 13:39:29,541.22
2022-03-31 13:39:34,541.22
2022-03-31 13:39:39,520.5083863186569
2022-03-31 13:39:44,541.22
2022-03-31 13:39:49,541.29
2022-03-31 13:39:54,541.29
2022-03-31 13:39:59,541.35
2022-03-31 13:40:04,541.35
2022-03-31 13:40:09,541.35
2022-03-31 13:40:14,541.42
2022-03-31 13:40:19,541.41
2022-03-31 13:40:24,541.41
2022-03-31 13:40:29,541.41
2022-03-31 13:40:34,541.48
2022-03-31 13:40:39,520.4494175689308
2022-03-31 13:40:44,541.48
2022-03-31 13:40:49,541.51
2022-03-31 13:40:54,541.51
2022-03-31 13:40:59,541.51
2022-03-31 13:41:04,541.51
2022-03-31 13:41:09,541.51
2022-03-31 13:41:14,541.51
2022-03-31 13:41:19,541.58
2022-03-31 13:41:24,541.58
2022-03-31 13:41:29,541.64
2022-03-31 13:41:34,520.3905830649219
2022-03-31 13:41:39,541.58
2022-03-31 13:41:44,541.58
2022-03-31 13:41:49,541.64
2022-03-31 13:41:54,541.64
2022-03-31 13:41:59,541.64
2022-03-31 13:42:04,541.71
2022-03-31 13:42:09,541.71
2022-03-31 13:42:14,541.71
2022-03-31 13:42:19,541.7
2022-03-31 13:42:24,541.74
2022-03-31 13:42:29,541.74
2022-03-31 13:42:34,541.74
2022-03-31 13:42:39,541.74
2022-03-31 13:42:44,541.74
2022-03-31 13:42:49,541.8
2022-03-31 13:42:54,541.8
2022-03-31 13:42:59,541.8
2022-03-31 13:43:04,520.2863830025952
2022-03-31 13:43:09,541.74
2022-03-31 13:43:14,541.8
2022-03-31 13:43:19,541.8
2022-03-31 13:43:24,541.87
2022-03-31 13:43:29,541.86
2022-03-31 13:43:34,541.8
2022-03-31 13:43:39,541.86
2022-03-31 13:43:44,541.8
2022-03-31 13:43:49,520.2314290625213
2022-03-31 13:43:54,541.86
2022-03-31 13:43:59,541.86
2022-03-31 13:44:04,541.86
2022-03-31 13:44:09,541.79
2022-03-31 13:44:14,541.79
2022-03-31 13:44:19,541.79
2022-03-31 13:44:24,541.73
2022-03-31 13:44:29,541.73
2022-03-31 13:44:34,541.73
2022-03-31 13:44:39,541.7
2022-03-31 13:44:44,541.7
2022-03-31 13:44:49,541.7
2022-03-31 13:44:54,541.7
2022-03-31 13:44:59,541.63
2022-03-31 13:45:04,541.63
2022-03-31 13:45:09,541.57
2022-03-31 13:45:14,541.57
2022-03-31 13:45:19,541.57
2022-03-31 13:45:24,541.51
2022-03-31 13:45:29,541.47
2022-03-31 13:45:34,520.098540353875
2022-03-31 13:45:39,541.41
2022-03-31 13:45:44,541.41
2022-03-31 13:45:49,541.28
2022-03-31 13:45:54,541.29
2022-03-31 13:45:59,541.29
2022-03-31 13:46:04,541.22
2022-03-31 13:46:09,541.19
2022-03-31 13:46:14,541.19
2022-03-31 13:46:19,541.19
2022-03-31 13:46:24,541.13
2022-03-31 13:46:29,541.06
2022-03-31 13:46:34,541.0
2022-03-31 13:46:39,541.0
2022-03-31 13:46:44,540.97
2022-03-31 13:46:49,540.91
2022-03-31 13:46:54,540.9
2022-03-31 13:46:59,540.91
2022-03-31 13:47:04,540.84
2022-03-31 13:47:09,540.84
2022-03-31 13:47:14,540.78
2022-03-31 13:47:19,540.72
2022-03-31 13:47:24,540.72
2022-03-31 13:47:29,540.62
2022-03-31 13:47:34,540.62
2022-03-31 13:47:39,540.56
2022-03-31 13:47:44,540.49
