date,TE_8332A.AV_0#
2022-04-01 10:58:49,535.77
2022-04-01 10:58:54,535.77
2022-04-01 10:58:59,523.8205040523577
2022-04-01 10:59:04,523.8901797968623
2022-04-01 10:59:09,535.64
2022-04-01 10:59:14,535.58
2022-04-01 10:59:19,524.1030065395274
2022-04-01 10:59:24,535.48
2022-04-01 10:59:29,535.48
2022-04-01 10:59:34,535.48
2022-04-01 10:59:39,535.41
2022-04-01 10:59:44,524.4694822735773
2022-04-01 10:59:49,535.34
2022-04-01 10:59:54,535.28
2022-04-01 10:59:59,524.6957660200021
2022-04-01 11:00:04,535.24
2022-04-01 11:00:09,524.8490376633856
2022-04-01 11:00:14,524.9263532020949
2022-04-01 11:00:19,535.18
2022-04-01 11:00:24,535.11
2022-04-01 11:00:29,535.1
2022-04-01 11:00:34,525.2397965959665
2022-04-01 11:00:39,535.11
2022-04-01 11:00:44,525.3988169116669
2022-04-01 11:00:49,525.4788491930451
2022-04-01 11:00:54,535.01
2022-04-01 11:00:59,535.04
2022-04-01 11:01:04,535.01
2022-04-01 11:01:09,535.01
2022-04-01 11:01:14,535.01
2022-04-01 11:01:19,535.01
2022-04-01 11:01:24,526.0474206375133
2022-04-01 11:01:29,534.95
2022-04-01 11:01:34,534.94
2022-04-01 11:01:39,526.2947394140839
2022-04-01 11:01:44,526.3775549810279
2022-04-01 11:01:49,534.94
2022-04-01 11:01:54,526.5436600236256
2022-04-01 11:01:59,534.94
2022-04-01 11:02:04,534.93
2022-04-01 11:02:09,534.93
2022-04-01 11:02:14,534.94
2022-04-01 11:02:19,526.960986682069
2022-04-01 11:02:24,534.87
2022-04-01 11:02:29,534.87
2022-04-01 11:02:34,534.87
2022-04-01 11:02:39,527.295980446032
2022-04-01 11:02:44,527.3797610957687
2022-04-01 11:02:49,534.87
2022-04-01 11:02:54,534.87
2022-04-01 11:02:59,534.87
2022-04-01 11:03:04,534.87
2022-04-01 11:03:09,534.8
2022-04-01 11:03:14,534.87
2022-04-01 11:03:19,534.87
2022-04-01 11:03:24,534.8
2022-04-01 11:03:29,534.87
2022-04-01 11:03:34,534.87
2022-04-01 11:03:39,534.87
2022-04-01 11:03:44,534.93
2022-04-01 11:03:49,534.92
2022-04-01 11:03:54,528.5440620383719
2022-04-01 11:03:59,534.92
2022-04-01 11:04:04,534.98
2022-04-01 11:04:09,534.97
2022-04-01 11:04:14,528.8703391963292
2022-04-01 11:04:19,535.0
2022-04-01 11:04:24,535.07
2022-04-01 11:04:29,535.14
2022-04-01 11:04:34,535.14
2022-04-01 11:04:39,535.2
2022-04-01 11:04:44,535.23
2022-04-01 11:04:49,529.4296855386699
2022-04-01 11:04:54,535.29
2022-04-01 11:04:59,535.35
2022-04-01 11:05:04,535.42
2022-04-01 11:05:09,535.48
2022-04-01 11:05:14,529.8177481112424
2022-04-01 11:05:19,535.57
2022-04-01 11:05:24,529.969806392621
2022-04-01 11:05:29,530.0450969089131
2022-04-01 11:05:34,535.72
2022-04-01 11:05:39,530.1941256481819
2022-04-01 11:05:44,535.91
2022-04-01 11:05:49,535.96
2022-04-01 11:05:54,536.05
2022-04-01 11:05:59,536.12
2022-04-01 11:06:04,536.18
2022-04-01 11:06:09,536.28
2022-04-01 11:06:14,536.41
2022-04-01 11:06:19,536.47
2022-04-01 11:06:24,530.8361703722351
2022-04-01 11:06:29,536.63
2022-04-01 11:06:34,536.72
2022-04-01 11:06:39,536.78
2022-04-01 11:06:44,536.9
2022-04-01 11:06:49,537.0
2022-04-01 11:06:54,537.06
2022-04-01 11:06:59,537.22
2022-04-01 11:07:04,537.28
2022-04-01 11:07:09,537.47
2022-04-01 11:07:14,537.57
2022-04-01 11:07:19,537.64
2022-04-01 11:07:24,537.8
2022-04-01 11:07:29,537.86
2022-04-01 11:07:34,538.02
2022-04-01 11:07:39,538.14
2022-04-01 11:07:44,538.23
2022-04-01 11:07:49,538.42
2022-04-01 11:07:54,538.48
2022-04-01 11:07:59,538.71
2022-04-01 11:08:04,538.73
2022-04-01 11:08:09,538.92
2022-04-01 11:08:14,539.09
2022-04-01 11:08:19,539.25
2022-04-01 11:08:24,539.38
2022-04-01 11:08:29,539.54
2022-04-01 11:08:34,539.73
2022-04-01 11:08:39,539.83
2022-04-01 11:08:44,540.02
2022-04-01 11:08:49,540.18
2022-04-01 11:08:54,540.34
2022-04-01 11:08:59,540.47
2022-04-01 11:09:04,532.5990541690586
2022-04-01 11:09:09,540.74
2022-04-01 11:09:14,540.9
2022-04-01 11:09:19,532.7111564660462
2022-04-01 11:09:24,541.12
2022-04-01 11:09:29,541.28
2022-04-01 11:09:34,541.47
2022-04-01 11:09:39,532.8437164258006
2022-04-01 11:09:44,541.76
2022-04-01 11:09:49,532.9024792013104
2022-04-01 11:09:54,542.05
2022-04-01 11:09:59,542.21
2022-04-01 11:10:04,542.37
2022-04-01 11:10:09,542.5
2022-04-01 11:10:14,542.66
2022-04-01 11:10:19,542.78
2022-04-01 11:10:24,542.94
2022-04-01 11:10:29,533.0846139455075
2022-04-01 11:10:34,543.23
2022-04-01 11:10:39,543.39
2022-04-01 11:10:44,543.52
2022-04-01 11:10:49,543.68
2022-04-01 11:10:54,543.81
2022-04-01 11:10:59,543.9
2022-04-01 11:11:04,544.03
2022-04-01 11:11:09,544.12
2022-04-01 11:11:14,544.34
2022-04-01 11:11:19,544.4
2022-04-01 11:11:24,533.1880464909117
2022-04-01 11:11:29,544.63
2022-04-01 11:11:34,544.76
2022-04-01 11:11:39,544.91
2022-04-01 11:11:44,544.98
2022-04-01 11:11:49,545.14
2022-04-01 11:11:54,545.21
2022-04-01 11:11:59,545.27
2022-04-01 11:12:04,545.43
2022-04-01 11:12:09,545.49
2022-04-01 11:12:14,545.62
2022-04-01 11:12:19,545.65
2022-04-01 11:12:24,533.1139098021318
2022-04-01 11:12:29,545.78
2022-04-01 11:12:34,545.87
2022-04-01 11:12:39,545.94
2022-04-01 11:12:44,546.0
2022-04-01 11:12:49,545.99
2022-04-01 11:12:54,546.06
2022-04-01 11:12:59,545.99
2022-04-01 11:13:04,546.06
2022-04-01 11:13:09,546.06
2022-04-01 11:13:14,545.99
2022-04-01 11:13:19,545.99
2022-04-01 11:13:24,532.866052822348
2022-04-01 11:13:29,532.8382513706257
2022-04-01 11:13:34,545.86
2022-04-01 11:13:39,545.83
2022-04-01 11:13:44,545.76
2022-04-01 11:13:49,532.7167775423467
2022-04-01 11:13:54,545.6
2022-04-01 11:13:59,545.47
2022-04-01 11:14:04,545.34
2022-04-01 11:14:09,545.25
2022-04-01 11:14:14,532.5427942915735
2022-04-01 11:14:19,545.02
2022-04-01 11:14:24,532.4666419369895
2022-04-01 11:14:29,544.73
2022-04-01 11:14:34,532.386895484624
2022-04-01 11:14:39,544.38
2022-04-01 11:14:44,544.28
2022-04-01 11:14:49,544.05
2022-04-01 11:14:54,543.8
2022-04-01 11:14:59,543.57
2022-04-01 11:15:04,532.1271177623839
2022-04-01 11:15:09,543.18
2022-04-01 11:15:14,532.0340211404388
2022-04-01 11:15:19,531.9863110454534
2022-04-01 11:15:24,542.54
2022-04-01 11:15:29,542.25
2022-04-01 11:15:34,542.02
2022-04-01 11:15:39,541.8
2022-04-01 11:15:44,541.57
2022-04-01 11:15:49,541.28
2022-04-01 11:15:54,541.06
2022-04-01 11:15:59,540.83
2022-04-01 11:16:04,540.67
2022-04-01 11:16:09,540.45
2022-04-01 11:16:14,540.19
2022-04-01 11:16:19,539.96
2022-04-01 11:16:24,531.3018239912642
2022-04-01 11:16:29,539.51
2022-04-01 11:16:34,539.35
2022-04-01 11:16:39,539.16
2022-04-01 11:16:44,538.99
2022-04-01 11:16:49,538.77
2022-04-01 11:16:54,538.63
2022-04-01 11:16:59,538.47
2022-04-01 11:17:04,538.31
2022-04-01 11:17:09,530.7677799326752
2022-04-01 11:17:14,530.7058946267337
2022-04-01 11:17:19,530.6435469405037
2022-04-01 11:17:24,530.5807497017555
2022-04-01 11:17:29,537.65
2022-04-01 11:17:34,537.56
2022-04-01 11:17:39,537.43
2022-04-01 11:17:44,537.36
2022-04-01 11:17:49,537.32
2022-04-01 11:17:54,537.19
2022-04-01 11:17:59,537.13
2022-04-01 11:18:04,537.13
2022-04-01 11:18:09,537.07
2022-04-01 11:18:14,529.9308740350206
2022-04-01 11:18:19,537.07
2022-04-01 11:18:24,537.07
2022-04-01 11:18:29,537.06
2022-04-01 11:18:34,537.06
2022-04-01 11:18:39,537.06
2022-04-01 11:18:44,537.06
2022-04-01 11:18:49,537.1
2022-04-01 11:18:54,529.388149580704
2022-04-01 11:18:59,529.3192481202824
2022-04-01 11:19:04,529.25015366273
2022-04-01 11:19:09,537.23
2022-04-01 11:19:14,537.23
2022-04-01 11:19:19,537.33
2022-04-01 11:19:24,537.39
2022-04-01 11:19:29,537.37
2022-04-01 11:19:34,537.5
2022-04-01 11:19:39,537.5
2022-04-01 11:19:44,537.54
2022-04-01 11:19:49,528.6217352557815
2022-04-01 11:19:54,537.74
2022-04-01 11:19:59,537.74
2022-04-01 11:20:04,528.4106357038847
2022-04-01 11:20:09,537.89
2022-04-01 11:20:14,537.93
2022-04-01 11:20:19,538.0
2022-04-01 11:20:24,538.09
2022-04-01 11:20:29,528.0584494317153
2022-04-01 11:20:34,527.9880745743549
2022-04-01 11:20:39,538.23
2022-04-01 11:20:44,538.33
2022-04-01 11:20:49,538.39
2022-04-01 11:20:54,538.51
2022-04-01 11:20:59,538.54
2022-04-01 11:21:04,538.6
2022-04-01 11:21:09,527.4975893815229
2022-04-01 11:21:14,538.73
2022-04-01 11:21:19,527.3585230623032
2022-04-01 11:21:24,538.8
2022-04-01 11:21:29,538.87
2022-04-01 11:21:34,527.1512020059736
2022-04-01 11:21:39,539.0
2022-04-01 11:21:44,539.02
2022-04-01 11:21:49,539.09
2022-04-01 11:21:54,539.22
2022-04-01 11:21:59,539.22
2022-04-01 11:22:04,539.29
2022-04-01 11:22:09,539.28
2022-04-01 11:22:14,539.31
2022-04-01 11:22:19,539.38
2022-04-01 11:22:24,526.4753805049118
2022-04-01 11:22:29,539.5
2022-04-01 11:22:34,539.54
2022-04-01 11:22:39,539.54
2022-04-01 11:22:44,539.6
2022-04-01 11:22:49,539.6
2022-04-01 11:22:54,526.0850478147987
2022-04-01 11:22:59,539.66
2022-04-01 11:23:04,539.73
2022-04-01 11:23:09,539.72
2022-04-01 11:23:14,539.78
2022-04-01 11:23:19,525.770925455916
2022-04-01 11:23:24,539.78
2022-04-01 11:23:29,539.78
2022-04-01 11:23:34,539.81
2022-04-01 11:23:39,539.81
2022-04-01 11:23:44,539.81
2022-04-01 11:23:49,539.81
2022-04-01 11:23:54,539.81
2022-04-01 11:23:59,525.2936471631849
2022-04-01 11:24:04,539.8
2022-04-01 11:24:09,539.79
2022-04-01 11:24:14,539.76
2022-04-01 11:24:19,539.76
2022-04-01 11:24:24,539.79
2022-04-01 11:24:29,539.76
2022-04-01 11:24:34,539.76
2022-04-01 11:24:39,524.8532756883275
2022-04-01 11:24:44,539.8
2022-04-01 11:24:49,539.76
2022-04-01 11:24:54,524.6989905586258
2022-04-01 11:24:59,539.7
2022-04-01 11:25:04,539.7
2022-04-01 11:25:09,539.7
2022-04-01 11:25:14,524.5030565204823
2022-04-01 11:25:19,524.4557900157862
2022-04-01 11:25:24,539.56
2022-04-01 11:25:29,524.363278010734
2022-04-01 11:25:34,539.56
2022-04-01 11:25:39,524.2734231529272
2022-04-01 11:25:44,539.5
2022-04-01 11:25:49,539.47
2022-04-01 11:25:54,539.5
2022-04-01 11:25:59,539.5
2022-04-01 11:26:04,539.4
2022-04-01 11:26:09,539.4
2022-04-01 11:26:14,539.4
2022-04-01 11:26:19,523.9396745891677
2022-04-01 11:26:24,523.900751116399
2022-04-01 11:26:29,539.33
2022-04-01 11:26:34,539.33
2022-04-01 11:26:39,539.33
2022-04-01 11:26:44,539.33
2022-04-01 11:26:49,523.7150567302131
2022-04-01 11:26:54,539.33
2022-04-01 11:26:59,539.33
2022-04-01 11:27:04,539.32
2022-04-01 11:27:09,523.5768710675837
2022-04-01 11:27:14,539.33
2022-04-01 11:27:19,523.5111110185238
2022-04-01 11:27:24,539.39
2022-04-01 11:27:29,523.447512783968
2022-04-01 11:27:34,523.4165102751762
2022-04-01 11:27:39,523.3860313336668
2022-04-01 11:27:44,539.49
2022-04-01 11:27:49,539.49
2022-04-01 11:27:54,539.49
2022-04-01 11:27:59,539.62
2022-04-01 11:28:04,523.2412931280193
2022-04-01 11:28:09,539.68
2022-04-01 11:28:14,539.75
2022-04-01 11:28:19,539.78
2022-04-01 11:28:24,539.84
2022-04-01 11:28:29,523.1087997872638
2022-04-01 11:28:34,539.91
2022-04-01 11:28:39,539.98
2022-04-01 11:28:44,539.98
2022-04-01 11:28:49,523.011148599765
2022-04-01 11:28:54,540.07
2022-04-01 11:28:59,540.14
2022-04-01 11:29:04,540.2
2022-04-01 11:29:09,540.26
2022-04-01 11:29:14,540.27
2022-04-01 11:29:19,540.3
2022-04-01 11:29:24,522.8569490328331
2022-04-01 11:29:29,540.36
2022-04-01 11:29:34,522.8165740523026
2022-04-01 11:29:39,540.49
2022-04-01 11:29:44,540.52
2022-04-01 11:29:49,540.52
2022-04-01 11:29:54,540.59
2022-04-01 11:29:59,522.7223364366685
2022-04-01 11:30:04,522.7045924265539
2022-04-01 11:30:09,540.71
2022-04-01 11:30:14,540.78
2022-04-01 11:30:19,540.81
2022-04-01 11:30:24,540.86
2022-04-01 11:30:29,540.87
2022-04-01 11:30:34,541.0
2022-04-01 11:30:39,541.0
2022-04-01 11:30:44,541.02
2022-04-01 11:30:49,522.560182554949
2022-04-01 11:30:54,522.5457322881637
2022-04-01 11:30:59,541.28
2022-04-01 11:31:04,541.31
2022-04-01 11:31:09,541.37
2022-04-01 11:31:14,522.4908590935765
2022-04-01 11:31:19,522.4778446191627
2022-04-01 11:31:24,541.59
2022-04-01 11:31:29,541.66
2022-04-01 11:31:34,522.4404003135814
2022-04-01 11:31:39,541.82
2022-04-01 11:31:44,522.4167137534328
2022-04-01 11:31:49,541.93
2022-04-01 11:31:54,542.03
2022-04-01 11:31:59,522.3829858029451
2022-04-01 11:32:04,542.1
2022-04-01 11:32:09,542.22
2022-04-01 11:32:14,542.31
2022-04-01 11:32:19,542.38
2022-04-01 11:32:24,542.45
2022-04-01 11:32:29,542.53
2022-04-01 11:32:34,542.6
2022-04-01 11:32:39,522.302542467153
2022-04-01 11:32:44,542.8
2022-04-01 11:32:49,542.83
2022-04-01 11:32:54,542.9
2022-04-01 11:32:59,542.95
2022-04-01 11:33:04,543.04
2022-04-01 11:33:09,543.04
2022-04-01 11:33:14,543.17
2022-04-01 11:33:19,543.24
2022-04-01 11:33:24,543.3
2022-04-01 11:33:29,543.3
2022-04-01 11:33:34,522.2101767883995
2022-04-01 11:33:39,543.46
2022-04-01 11:33:44,522.1951403866083
2022-04-01 11:33:49,543.52
2022-04-01 11:33:54,522.1805321347272
2022-04-01 11:33:59,543.55
2022-04-01 11:34:04,543.59
2022-04-01 11:34:09,522.1593240343167
2022-04-01 11:34:14,543.66
2022-04-01 11:34:19,543.66
2022-04-01 11:34:24,543.66
2022-04-01 11:34:29,543.66
2022-04-01 11:34:34,543.66
2022-04-01 11:34:39,543.66
2022-04-01 11:34:44,522.11233706525
2022-04-01 11:34:49,522.1058276397616
2022-04-01 11:34:54,543.6
2022-04-01 11:34:59,543.64
2022-04-01 11:35:04,522.0864800281072
2022-04-01 11:35:09,543.58
2022-04-01 11:35:14,543.51
2022-04-01 11:35:19,543.51
2022-04-01 11:35:24,543.41
2022-04-01 11:35:29,543.41
2022-04-01 11:35:34,543.35
2022-04-01 11:35:39,543.28
2022-04-01 11:35:44,543.24
2022-04-01 11:35:49,543.18
2022-04-01 11:35:54,543.06
2022-04-01 11:35:59,522.0156902363698
2022-04-01 11:36:04,542.89
2022-04-01 11:36:09,542.82
2022-04-01 11:36:14,542.76
2022-04-01 11:36:19,542.66
2022-04-01 11:36:24,542.53
2022-04-01 11:36:29,542.46
2022-04-01 11:36:34,542.3
2022-04-01 11:36:39,542.24
2022-04-01 11:36:44,542.07
2022-04-01 11:36:49,521.9468142281635
2022-04-01 11:36:54,541.85
2022-04-01 11:36:59,541.72
2022-04-01 11:37:04,541.62
2022-04-01 11:37:09,541.43
2022-04-01 11:37:14,521.9089319944434
2022-04-01 11:37:19,541.17
2022-04-01 11:37:24,541.04
2022-04-01 11:37:29,540.88
2022-04-01 11:37:34,521.8763312962001
2022-04-01 11:37:39,540.59
2022-04-01 11:37:44,540.39
2022-04-01 11:37:49,540.23
2022-04-01 11:37:54,540.13
2022-04-01 11:37:59,539.94
2022-04-01 11:38:04,539.72
2022-04-01 11:38:09,521.8132157376677
2022-04-01 11:38:14,539.36
2022-04-01 11:38:19,539.2
2022-04-01 11:38:24,538.97
2022-04-01 11:38:29,521.7730652030905
2022-04-01 11:38:34,538.59
2022-04-01 11:38:39,538.33
2022-04-01 11:38:44,538.1
2022-04-01 11:38:49,537.88
2022-04-01 11:38:54,537.65
2022-04-01 11:38:59,537.42
2022-04-01 11:39:04,537.13
2022-04-01 11:39:09,536.97
2022-04-01 11:39:14,536.74
2022-04-01 11:39:19,521.65712949027
2022-04-01 11:39:24,536.26
2022-04-01 11:39:29,536.03
2022-04-01 11:39:34,535.81
2022-04-01 11:39:39,535.65
2022-04-01 11:39:44,535.42
2022-04-01 11:39:49,535.2
2022-04-01 11:39:54,535.0
2022-04-01 11:39:59,521.5486914821928
2022-04-01 11:40:04,521.5343018563087
2022-04-01 11:40:09,534.39
2022-04-01 11:40:14,534.2
2022-04-01 11:40:19,533.97
2022-04-01 11:40:24,533.81
2022-04-01 11:40:29,533.58
2022-04-01 11:40:34,521.4446560583931
2022-04-01 11:40:39,521.429216021873
2022-04-01 11:40:44,533.07
2022-04-01 11:40:49,532.94
2022-04-01 11:40:54,532.78
2022-04-01 11:40:59,532.66
2022-04-01 11:41:04,532.56
2022-04-01 11:41:09,532.34
2022-04-01 11:41:14,532.27
2022-04-01 11:41:19,532.14
2022-04-01 11:41:24,531.98
2022-04-01 11:41:29,531.92
2022-04-01 11:41:34,531.76
2022-04-01 11:41:39,521.2355800365616
2022-04-01 11:41:44,531.6
2022-04-01 11:41:49,531.47
2022-04-01 11:41:54,521.1854328321414
2022-04-01 11:41:59,531.31
2022-04-01 11:42:04,531.18
2022-04-01 11:42:09,521.134892765126
2022-04-01 11:42:14,521.1179849084391
2022-04-01 11:42:19,531.02
2022-04-01 11:42:24,530.89
2022-04-01 11:42:29,530.86
2022-04-01 11:42:34,530.73
2022-04-01 11:42:39,530.73
2022-04-01 11:42:44,530.67
2022-04-01 11:42:49,530.6
2022-04-01 11:42:54,530.57
2022-04-01 11:42:59,520.9655299999562
2022-04-01 11:43:04,520.948661661766
2022-04-01 11:43:09,530.38
2022-04-01 11:43:14,530.38
2022-04-01 11:43:19,530.28
2022-04-01 11:43:24,530.34
2022-04-01 11:43:29,530.27
2022-04-01 11:43:34,530.27
2022-04-01 11:43:39,530.21
2022-04-01 11:43:44,530.14
2022-04-01 11:43:49,520.7990825917673
2022-04-01 11:43:54,530.14
2022-04-01 11:43:59,530.14
2022-04-01 11:44:04,530.14
2022-04-01 11:44:09,530.08
2022-04-01 11:44:14,530.14
2022-04-01 11:44:19,530.08
2022-04-01 11:44:24,520.687303048135
2022-04-01 11:44:29,530.14
2022-04-01 11:44:34,530.13
2022-04-01 11:44:39,530.14
2022-04-01 11:44:44,530.14
2022-04-01 11:44:49,530.14
2022-04-01 11:44:54,530.2
2022-04-01 11:44:59,530.26
2022-04-01 11:45:04,530.26
2022-04-01 11:45:09,530.26
2022-04-01 11:45:14,530.33
2022-04-01 11:45:19,520.5247003767702
2022-04-01 11:45:24,530.35
2022-04-01 11:45:29,530.35
2022-04-01 11:45:34,530.42
2022-04-01 11:45:39,530.47
2022-04-01 11:45:44,520.4577806119396
2022-04-01 11:45:49,530.54
2022-04-01 11:45:54,520.4324712666206
2022-04-01 11:45:59,530.63
2022-04-01 11:46:04,530.63
2022-04-01 11:46:09,530.7
2022-04-01 11:46:14,530.76
2022-04-01 11:46:19,530.82
2022-04-01 11:46:24,520.3621264496637
2022-04-01 11:46:29,530.98
2022-04-01 11:46:34,530.98
2022-04-01 11:46:39,520.3303718207941
2022-04-01 11:46:44,531.08
2022-04-01 11:46:49,531.13
2022-04-01 11:46:54,531.19
2022-04-01 11:46:59,520.2919164361969
2022-04-01 11:47:04,531.36
2022-04-01 11:47:09,531.42
2022-04-01 11:47:14,531.54
2022-04-01 11:47:19,520.2582286022869
2022-04-01 11:47:24,531.63
2022-04-01 11:47:29,531.69
2022-04-01 11:47:34,531.75
2022-04-01 11:47:39,531.81
2022-04-01 11:47:44,531.8
2022-04-01 11:47:49,531.9
2022-04-01 11:47:54,531.97
2022-04-01 11:47:59,532.03
2022-04-01 11:48:04,532.06
2022-04-01 11:48:09,520.1972192123137
2022-04-01 11:48:14,520.1930959419914
2022-04-01 11:48:19,532.31
2022-04-01 11:48:24,532.35
2022-04-01 11:48:29,532.48
2022-04-01 11:48:34,520.1804786410419
2022-04-01 11:48:39,520.1783212628008
2022-04-01 11:48:44,532.63
2022-04-01 11:48:49,520.1752420453897
2022-04-01 11:48:54,532.75
2022-04-01 11:48:59,532.82
2022-04-01 11:49:04,532.92
2022-04-01 11:49:09,532.98
2022-04-01 11:49:14,533.08
2022-04-01 11:49:19,533.07
2022-04-01 11:49:24,533.2
2022-04-01 11:49:29,533.27
2022-04-01 11:49:34,520.1828808374019
2022-04-01 11:49:39,533.43
2022-04-01 11:49:44,533.56
2022-04-01 11:49:49,533.55
2022-04-01 11:49:54,533.59
2022-04-01 11:49:59,533.72
2022-04-01 11:50:04,533.85
2022-04-01 11:50:09,533.85
2022-04-01 11:50:14,533.88
2022-04-01 11:50:19,520.228717914604
2022-04-01 11:50:24,534.01
2022-04-01 11:50:29,534.1
2022-04-01 11:50:34,534.17
2022-04-01 11:50:39,534.3
2022-04-01 11:50:44,534.36
2022-04-01 11:50:49,534.45
2022-04-01 11:50:54,534.45
2022-04-01 11:50:59,534.58
2022-04-01 11:51:04,520.3168359556583
2022-04-01 11:51:09,534.74
2022-04-01 11:51:14,534.87
2022-04-01 11:51:19,534.97
2022-04-01 11:51:24,535.03
2022-04-01 11:51:29,535.13
2022-04-01 11:51:34,535.19
2022-04-01 11:51:39,535.32
2022-04-01 11:51:44,535.41
2022-04-01 11:51:49,535.54
2022-04-01 11:51:54,535.64
2022-04-01 11:51:59,535.64
2022-04-01 11:52:04,535.83
2022-04-01 11:52:09,535.9
2022-04-01 11:52:14,535.99
2022-04-01 11:52:19,536.12
2022-04-01 11:52:24,520.59058189225
2022-04-01 11:52:29,536.28
2022-04-01 11:52:34,536.45
2022-04-01 11:52:39,536.51
2022-04-01 11:52:44,536.57
2022-04-01 11:52:49,536.67
2022-04-01 11:52:54,536.8
2022-04-01 11:52:59,536.86
2022-04-01 11:53:04,536.96
2022-04-01 11:53:09,537.09
2022-04-01 11:53:14,537.18
2022-04-01 11:53:19,537.25
2022-04-01 11:53:24,520.9056463507062
2022-04-01 11:53:29,537.44
2022-04-01 11:53:34,537.47
2022-04-01 11:53:39,520.999780844797
2022-04-01 11:53:44,521.0324715206399
2022-04-01 11:53:49,521.0658072454082
2022-04-01 11:53:54,537.89
2022-04-01 11:53:59,537.96
2022-04-01 11:54:04,538.06
2022-04-01 11:54:09,538.18
2022-04-01 11:54:14,538.18
2022-04-01 11:54:19,538.35
2022-04-01 11:54:24,538.41
2022-04-01 11:54:29,538.51
2022-04-01 11:54:34,538.57
2022-04-01 11:54:39,538.64
2022-04-01 11:54:44,538.7
2022-04-01 11:54:49,538.73
2022-04-01 11:54:54,538.87
2022-04-01 11:54:59,538.93
2022-04-01 11:55:04,539.03
2022-04-01 11:55:09,539.09
2022-04-01 11:55:14,539.16
2022-04-01 11:55:19,539.22
2022-04-01 11:55:24,539.22
2022-04-01 11:55:29,539.25
2022-04-01 11:55:34,521.9029555831529
2022-04-01 11:55:39,521.9487812151178
2022-04-01 11:55:44,539.45
2022-04-01 11:55:49,539.52
2022-04-01 11:55:54,522.0891735981588
2022-04-01 11:55:59,539.55
2022-04-01 11:56:04,539.61
2022-04-01 11:56:09,522.2337980081558
2022-04-01 11:56:14,539.68
2022-04-01 11:56:19,539.61
2022-04-01 11:56:24,539.74
2022-04-01 11:56:29,522.4328999217192
2022-04-01 11:56:34,539.68
2022-04-01 11:56:39,539.75
2022-04-01 11:56:44,539.68
2022-04-01 11:56:49,539.67
2022-04-01 11:56:54,539.61
2022-04-01 11:56:59,539.68
2022-04-01 11:57:04,539.55
2022-04-01 11:57:09,522.8509849637733
2022-04-01 11:57:14,539.52
2022-04-01 11:57:19,539.45
2022-04-01 11:57:24,539.33
2022-04-01 11:57:29,539.26
2022-04-01 11:57:34,539.23
2022-04-01 11:57:39,539.1
2022-04-01 11:57:44,539.03
2022-04-01 11:57:49,538.93
2022-04-01 11:57:54,523.3494156263931
2022-04-01 11:57:59,538.81
2022-04-01 11:58:04,538.71
2022-04-01 11:58:09,538.58
2022-04-01 11:58:14,538.48
2022-04-01 11:58:19,538.36
2022-04-01 11:58:24,538.29
2022-04-01 11:58:29,538.23
2022-04-01 11:58:34,538.07
2022-04-01 11:58:39,523.8728630974647
2022-04-01 11:58:44,537.97
2022-04-01 11:58:49,537.84
2022-04-01 11:58:54,537.77
2022-04-01 11:58:59,537.67
2022-04-01 11:59:04,537.61
2022-04-01 11:59:09,537.48
2022-04-01 11:59:14,537.38
2022-04-01 11:59:19,524.3551888328267
2022-04-01 11:59:24,524.4164255891806
2022-04-01 11:59:29,537.17
2022-04-01 11:59:34,524.5394558309672
2022-04-01 11:59:39,537.08
2022-04-01 11:59:44,537.02
2022-04-01 11:59:49,536.93
2022-04-01 11:59:54,536.8
2022-04-01 11:59:59,536.8
2022-04-01 12:00:04,536.72
2022-04-01 12:00:09,536.63
2022-04-01 12:00:14,536.56
2022-04-01 12:00:19,536.5
2022-04-01 12:00:24,536.43
2022-04-01 12:00:29,536.34
2022-04-01 12:00:34,525.2904016206276
2022-04-01 12:00:39,536.2
2022-04-01 12:00:44,525.4171845842337
2022-04-01 12:00:49,536.04
2022-04-01 12:00:54,535.98
2022-04-01 12:00:59,535.87
2022-04-01 12:01:04,535.86
2022-04-01 12:01:09,535.8
2022-04-01 12:01:14,535.74
2022-04-01 12:01:19,535.68
2022-04-01 12:01:24,535.61
2022-04-01 12:01:29,535.61
2022-04-01 12:01:34,526.0548375962104
2022-04-01 12:01:39,535.51
2022-04-01 12:01:44,535.44
2022-04-01 12:01:49,535.38
2022-04-01 12:01:54,526.3106391758542
2022-04-01 12:01:59,535.28
2022-04-01 12:02:04,535.28
2022-04-01 12:02:09,535.21
2022-04-01 12:02:14,535.2
2022-04-01 12:02:19,526.6300279260904
2022-04-01 12:02:24,535.08
2022-04-01 12:02:29,535.08
2022-04-01 12:02:34,535.04
2022-04-01 12:02:39,526.8847238756994
2022-04-01 12:02:44,534.91
2022-04-01 12:02:49,534.84
2022-04-01 12:02:54,534.84
2022-04-01 12:02:59,534.85
2022-04-01 12:03:04,534.81
2022-04-01 12:03:09,534.75
2022-04-01 12:03:14,527.3273178258627
2022-04-01 12:03:19,534.75
2022-04-01 12:03:24,534.68
2022-04-01 12:03:29,534.75
2022-04-01 12:03:34,534.62
2022-04-01 12:03:39,534.68
2022-04-01 12:03:44,534.62
2022-04-01 12:03:49,534.62
2022-04-01 12:03:54,527.8257158557947
2022-04-01 12:03:59,527.8872974617512
2022-04-01 12:04:04,534.55
2022-04-01 12:04:09,534.55
2022-04-01 12:04:14,534.61
2022-04-01 12:04:19,534.61
