date,TE_8332A.AV_0#
2022-04-01 12:09:34,536.1228258281562
2022-04-01 12:09:39,536.11
2022-04-01 12:09:44,536.08
2022-04-01 12:09:49,536.01
2022-04-01 12:09:54,536.01
2022-04-01 12:09:59,536.02
2022-04-01 12:10:04,536.02
2022-04-01 12:10:09,535.95
2022-04-01 12:10:14,535.89
2022-04-01 12:10:19,535.89
2022-04-01 12:10:24,535.86
2022-04-01 12:10:29,535.85
2022-04-01 12:10:34,535.79
2022-04-01 12:10:39,535.73
2022-04-01 12:10:44,535.6649077932245
2022-04-01 12:10:49,535.6
2022-04-01 12:10:54,535.57
2022-04-01 12:10:59,535.6
2022-04-01 12:11:04,535.5
2022-04-01 12:11:09,535.4073080782645
2022-04-01 12:11:14,535.37
2022-04-01 12:11:19,535.37
2022-04-01 12:11:24,535.34
2022-04-01 12:11:29,535.28
2022-04-01 12:11:34,535.27
2022-04-01 12:11:39,535.14
2022-04-01 12:11:44,535.07
2022-04-01 12:11:49,535.07
2022-04-01 12:11:54,534.97
2022-04-01 12:11:59,534.97
2022-04-01 12:12:04,534.91
2022-04-01 12:12:09,534.85
2022-04-01 12:12:14,534.81
2022-04-01 12:12:19,534.75
2022-04-01 12:12:24,534.68
2022-04-01 12:12:29,534.61
2022-04-01 12:12:34,534.55
2022-04-01 12:12:39,534.55
2022-04-01 12:12:44,534.45
2022-04-01 12:12:49,534.45
2022-04-01 12:12:54,534.38
2022-04-01 12:12:59,534.31
2022-04-01 12:13:04,534.2486451017088
2022-04-01 12:13:09,534.21
2022-04-01 12:13:14,534.21
2022-04-01 12:13:19,534.21
2022-04-01 12:13:24,534.15
2022-04-01 12:13:29,534.07
2022-04-01 12:13:34,533.9973292223324
2022-04-01 12:13:39,533.97
2022-04-01 12:13:44,533.98
2022-04-01 12:13:49,533.9
2022-04-01 12:13:54,533.84
2022-04-01 12:13:59,533.78
2022-04-01 12:14:04,533.75
2022-04-01 12:14:09,533.75
2022-04-01 12:14:14,533.69
2022-04-01 12:14:19,533.63
2022-04-01 12:14:24,533.56
2022-04-01 12:14:29,533.56
2022-04-01 12:14:34,533.56
2022-04-01 12:14:39,533.48
2022-04-01 12:14:44,533.45
2022-04-01 12:14:49,533.45
2022-04-01 12:14:54,533.37
2022-04-01 12:14:59,533.38
2022-04-01 12:15:04,533.31
2022-04-01 12:15:09,533.31
2022-04-01 12:15:14,533.31
2022-04-01 12:15:19,533.24
2022-04-01 12:15:24,533.2053910197415
2022-04-01 12:15:29,533.21
2022-04-01 12:15:34,533.21
2022-04-01 12:15:39,533.159747274365
2022-04-01 12:15:44,533.15
2022-04-01 12:15:49,533.21
2022-04-01 12:15:54,533.14
2022-04-01 12:15:59,533.14
2022-04-01 12:16:04,533.08
2022-04-01 12:16:09,533.08
2022-04-01 12:16:14,533.08
2022-04-01 12:16:19,533.14
2022-04-01 12:16:24,533.14
2022-04-01 12:16:29,533.14
2022-04-01 12:16:34,533.14
2022-04-01 12:16:39,533.14
2022-04-01 12:16:44,533.14
2022-04-01 12:16:49,533.21
2022-04-01 12:16:54,533.14
2022-04-01 12:16:59,533.2
2022-04-01 12:17:04,533.23
2022-04-01 12:17:09,533.2
2022-04-01 12:17:14,533.23
2022-04-01 12:17:19,533.23
2022-04-01 12:17:24,533.23
2022-04-01 12:17:29,533.3
2022-04-01 12:17:34,533.3
2022-04-01 12:17:39,533.42
2022-04-01 12:17:44,533.42
2022-04-01 12:17:49,533.42
2022-04-01 12:17:54,533.46
2022-04-01 12:17:59,533.52
2022-04-01 12:18:04,533.58
2022-04-01 12:18:09,533.59
2022-04-01 12:18:14,533.65
2022-04-01 12:18:19,533.65
2022-04-01 12:18:24,533.71
2022-04-01 12:18:29,533.71
2022-04-01 12:18:34,533.81
2022-04-01 12:18:39,533.81
2022-04-01 12:18:44,533.97
2022-04-01 12:18:49,534.0299041208658
2022-04-01 12:18:54,534.03
2022-04-01 12:18:59,534.09
2022-04-01 12:19:04,534.16
2022-04-01 12:19:09,534.23
2022-04-01 12:19:14,534.26
2022-04-01 12:19:19,534.32
2022-04-01 12:19:24,534.39
2022-04-01 12:19:29,534.48
2022-04-01 12:19:34,534.48
2022-04-01 12:19:39,534.55
2022-04-01 12:19:44,534.61
2022-04-01 12:19:49,534.68
2022-04-01 12:19:54,534.68
2022-04-01 12:19:59,534.74
2022-04-01 12:20:04,534.77
2022-04-01 12:20:09,534.84
2022-04-01 12:20:14,534.91
2022-04-01 12:20:19,534.91
2022-04-01 12:20:24,534.97
2022-04-01 12:20:29,535.0394986321721
2022-04-01 12:20:34,535.07
2022-04-01 12:20:39,535.07
2022-04-01 12:20:44,535.14
2022-04-01 12:20:49,535.2
2022-04-01 12:20:54,535.26
2022-04-01 12:20:59,535.29
2022-04-01 12:21:04,535.36
2022-04-01 12:21:09,535.42
2022-04-01 12:21:14,535.442937659726
2022-04-01 12:21:19,535.49
2022-04-01 12:21:24,535.59
2022-04-01 12:21:29,535.6235408510496
2022-04-01 12:21:34,535.65
2022-04-01 12:21:39,535.72
2022-04-01 12:21:44,535.72
2022-04-01 12:21:49,535.78
2022-04-01 12:21:54,535.8059686331123
2022-04-01 12:21:59,535.82
2022-04-01 12:22:04,535.88
2022-04-01 12:22:09,535.95
2022-04-01 12:22:14,535.95
2022-04-01 12:22:19,536.01
2022-04-01 12:22:24,536.05
2022-04-01 12:22:29,536.05
2022-04-01 12:22:34,536.0800727415663
2022-04-01 12:22:39,536.12
2022-04-01 12:22:44,536.1394323756939
2022-04-01 12:22:49,536.18
2022-04-01 12:22:54,536.25
2022-04-01 12:22:59,536.25
2022-04-01 12:23:04,536.31
2022-04-01 12:23:09,536.31
2022-04-01 12:23:14,536.32
2022-04-01 12:23:19,536.32
2022-04-01 12:23:24,536.41
2022-04-01 12:23:29,536.41
2022-04-01 12:23:34,536.35
2022-04-01 12:23:39,536.41
2022-04-01 12:23:44,536.48
2022-04-01 12:23:49,536.48
2022-04-01 12:23:54,536.55
2022-04-01 12:23:59,536.5878303504146
2022-04-01 12:24:04,536.58
2022-04-01 12:24:09,536.58
2022-04-01 12:24:14,536.65
2022-04-01 12:24:19,536.64
2022-04-01 12:24:24,536.64
2022-04-01 12:24:29,536.71
2022-04-01 12:24:34,536.78
2022-04-01 12:24:39,536.78
2022-04-01 12:24:44,536.84
2022-04-01 12:24:49,536.78
2022-04-01 12:24:54,536.84
2022-04-01 12:24:59,536.84
2022-04-01 12:25:04,536.84
2022-04-01 12:25:09,536.84
2022-04-01 12:25:14,536.84
2022-04-01 12:25:19,536.87
2022-04-01 12:25:24,536.87
2022-04-01 12:25:29,536.8665505044702
2022-04-01 12:25:34,536.87
2022-04-01 12:25:39,536.87
2022-04-01 12:25:44,536.87
2022-04-01 12:25:49,536.93
2022-04-01 12:25:54,536.86
2022-04-01 12:25:59,536.93
2022-04-01 12:26:04,536.93
2022-04-01 12:26:09,536.93
2022-04-01 12:26:14,536.933589504185
2022-04-01 12:26:19,536.93
2022-04-01 12:26:24,536.92
2022-04-01 12:26:29,536.91
2022-04-01 12:26:34,536.91
2022-04-01 12:26:39,536.92
2022-04-01 12:26:44,536.86
2022-04-01 12:26:49,536.92
2022-04-01 12:26:54,536.92
2022-04-01 12:26:59,536.99
2022-04-01 12:27:04,536.99
2022-04-01 12:27:09,536.92
2022-04-01 12:27:14,536.98
2022-04-01 12:27:19,536.98
2022-04-01 12:27:24,536.98
2022-04-01 12:27:29,537.04
2022-04-01 12:27:34,537.04
2022-04-01 12:27:39,537.04
2022-04-01 12:27:44,537.08
2022-04-01 12:27:49,537.07
2022-04-01 12:27:54,537.08
2022-04-01 12:27:59,537.08
2022-04-01 12:28:04,537.08
2022-04-01 12:28:09,537.14
2022-04-01 12:28:14,537.14
2022-04-01 12:28:19,537.14
2022-04-01 12:28:24,537.19
2022-04-01 12:28:29,537.19
2022-04-01 12:28:34,537.19
2022-04-01 12:28:39,537.2319594080157
2022-04-01 12:28:44,537.26
2022-04-01 12:28:49,537.26
2022-04-01 12:28:54,537.33
2022-04-01 12:28:59,537.26
2022-04-01 12:29:04,537.32
2022-04-01 12:29:09,537.35
2022-04-01 12:29:14,537.3520003567704
2022-04-01 12:29:19,537.35
2022-04-01 12:29:24,537.35
2022-04-01 12:29:29,537.35
2022-04-01 12:29:34,537.35
2022-04-01 12:29:39,537.3897243500755
2022-04-01 12:29:44,537.41
2022-04-01 12:29:49,537.3600781316403
2022-04-01 12:29:54,537.34
2022-04-01 12:29:59,537.41
2022-04-01 12:30:04,537.41
2022-04-01 12:30:09,537.41
2022-04-01 12:30:14,537.4
2022-04-01 12:30:19,537.4
2022-04-01 12:30:24,537.34
2022-04-01 12:30:29,537.4
2022-04-01 12:30:34,537.4
2022-04-01 12:30:39,537.4
2022-04-01 12:30:44,537.4
2022-04-01 12:30:49,537.4
2022-04-01 12:30:54,537.46
2022-04-01 12:30:59,537.46
2022-04-01 12:31:04,537.46
2022-04-01 12:31:09,537.39
2022-04-01 12:31:14,537.46
2022-04-01 12:31:19,537.46
2022-04-01 12:31:24,537.39
2022-04-01 12:31:29,537.46
2022-04-01 12:31:34,537.46
2022-04-01 12:31:39,537.4
2022-04-01 12:31:44,537.39
2022-04-01 12:31:49,537.396292736236
2022-04-01 12:31:54,537.4
2022-04-01 12:31:59,537.4
2022-04-01 12:32:04,537.4
2022-04-01 12:32:09,537.39
2022-04-01 12:32:14,537.4
2022-04-01 12:32:19,537.39
2022-04-01 12:32:24,537.33
2022-04-01 12:32:29,537.4
2022-04-01 12:32:34,537.4
2022-04-01 12:32:39,537.4
2022-04-01 12:32:44,537.4
2022-04-01 12:32:49,537.4468034109779
2022-04-01 12:32:54,537.46
2022-04-01 12:32:59,537.39
2022-04-01 12:33:04,537.4037174723228
2022-04-01 12:33:09,537.46
2022-04-01 12:33:14,537.46
2022-04-01 12:33:19,537.4
2022-04-01 12:33:24,537.4
2022-04-01 12:33:29,537.4
2022-04-01 12:33:34,537.46
2022-04-01 12:33:39,537.46
2022-04-01 12:33:44,537.46
2022-04-01 12:33:49,537.53
2022-04-01 12:33:54,537.46
2022-04-01 12:33:59,537.47
2022-04-01 12:34:04,537.53
2022-04-01 12:34:09,537.53
2022-04-01 12:34:14,537.47
2022-04-01 12:34:19,537.53
2022-04-01 12:34:24,537.56
2022-04-01 12:34:29,537.5669387202792
2022-04-01 12:34:34,537.56
2022-04-01 12:34:39,537.56
2022-04-01 12:34:44,537.63
2022-04-01 12:34:49,537.63
2022-04-01 12:34:54,537.6086886715734
2022-04-01 12:34:59,537.63
2022-04-01 12:35:04,537.7
2022-04-01 12:35:09,537.7
2022-04-01 12:35:14,537.6644954681818
2022-04-01 12:35:19,537.63
2022-04-01 12:35:24,537.63
2022-04-01 12:35:29,537.7
2022-04-01 12:35:34,537.76
2022-04-01 12:35:39,537.76
2022-04-01 12:35:44,537.7
2022-04-01 12:35:49,537.76
2022-04-01 12:35:54,537.7
2022-04-01 12:35:59,537.7
2022-04-01 12:36:04,537.77
2022-04-01 12:36:09,537.77
2022-04-01 12:36:14,537.771913312884
2022-04-01 12:36:19,537.77
2022-04-01 12:36:24,537.77
2022-04-01 12:36:29,537.84
2022-04-01 12:36:34,537.77
2022-04-01 12:36:39,537.84
2022-04-01 12:36:44,537.87
2022-04-01 12:36:49,537.88
2022-04-01 12:36:54,537.88
2022-04-01 12:36:59,537.94
2022-04-01 12:37:04,538.0
2022-04-01 12:37:09,538.01
2022-04-01 12:37:14,538.01
2022-04-01 12:37:19,538.08
2022-04-01 12:37:24,538.07
2022-04-01 12:37:29,538.08
2022-04-01 12:37:34,538.1
2022-04-01 12:37:39,538.07
2022-04-01 12:37:44,538.08
2022-04-01 12:37:49,538.11
2022-04-01 12:37:54,538.11
2022-04-01 12:37:59,538.11
2022-04-01 12:38:04,538.11
2022-04-01 12:38:09,538.1
2022-04-01 12:38:14,538.1
2022-04-01 12:38:19,538.1
2022-04-01 12:38:24,538.07
2022-04-01 12:38:29,538.1
2022-04-01 12:38:34,538.07
2022-04-01 12:38:39,538.07
2022-04-01 12:38:44,538.1
2022-04-01 12:38:49,538.06
2022-04-01 12:38:54,538.06
2022-04-01 12:38:59,538.07
2022-04-01 12:39:04,538.07
2022-04-01 12:39:09,538.07
2022-04-01 12:39:14,538.07
2022-04-01 12:39:19,538.06
2022-04-01 12:39:24,538.0
2022-04-01 12:39:29,537.984764153235
2022-04-01 12:39:34,538.0
2022-04-01 12:39:39,538.0
2022-04-01 12:39:44,537.9739232723359
2022-04-01 12:39:49,537.93
2022-04-01 12:39:54,537.8826491333633
2022-04-01 12:39:59,537.86
2022-04-01 12:40:04,537.87
2022-04-01 12:40:09,537.852611555051
2022-04-01 12:40:14,537.83
2022-04-01 12:40:19,537.83
2022-04-01 12:40:24,537.82
2022-04-01 12:40:29,537.82
2022-04-01 12:40:34,537.82
2022-04-01 12:40:39,537.82
2022-04-01 12:40:44,537.76
2022-04-01 12:40:49,537.76
2022-04-01 12:40:54,537.7
2022-04-01 12:40:59,537.7
2022-04-01 12:41:04,537.69
2022-04-01 12:41:09,537.6988722311869
2022-04-01 12:41:14,537.69
2022-04-01 12:41:19,537.62
2022-04-01 12:41:24,537.55
2022-04-01 12:41:29,537.55
2022-04-01 12:41:34,537.52
2022-04-01 12:41:39,537.52
2022-04-01 12:41:44,537.52
2022-04-01 12:41:49,537.45
2022-04-01 12:41:54,537.39
2022-04-01 12:41:59,537.39
2022-04-01 12:42:04,537.38
2022-04-01 12:42:09,537.32
2022-04-01 12:42:14,537.32
2022-04-01 12:42:19,537.32
2022-04-01 12:42:24,537.29
2022-04-01 12:42:29,537.29
2022-04-01 12:42:34,537.28
2022-04-01 12:42:39,537.21
2022-04-01 12:42:44,537.2
2022-04-01 12:42:49,537.14
2022-04-01 12:42:54,537.1515613459424
2022-04-01 12:42:59,537.15
2022-04-01 12:43:04,537.08
2022-04-01 12:43:09,537.15
2022-04-01 12:43:14,537.15
2022-04-01 12:43:19,537.15
2022-04-01 12:43:24,537.15
2022-04-01 12:43:29,537.15
2022-04-01 12:43:34,537.08
2022-04-01 12:43:39,537.15
2022-04-01 12:43:44,537.21
2022-04-01 12:43:49,537.28
2022-04-01 12:43:54,537.21
2022-04-01 12:43:59,537.27
2022-04-01 12:44:04,537.27
2022-04-01 12:44:09,537.27
2022-04-01 12:44:14,537.2715911802178
2022-04-01 12:44:19,537.3
2022-04-01 12:44:24,537.36
2022-04-01 12:44:29,537.37
2022-04-01 12:44:34,537.43
2022-04-01 12:44:39,537.49
2022-04-01 12:44:44,537.5
2022-04-01 12:44:49,537.53
2022-04-01 12:44:54,537.53
2022-04-01 12:44:59,537.59
2022-04-01 12:45:04,537.59
2022-04-01 12:45:09,537.72
2022-04-01 12:45:14,537.72
2022-04-01 12:45:19,537.72
2022-04-01 12:45:24,537.78
2022-04-01 12:45:29,537.82
2022-04-01 12:45:34,537.82
2022-04-01 12:45:39,537.88
2022-04-01 12:45:44,537.88
2022-04-01 12:45:49,537.94
2022-04-01 12:45:54,537.95
2022-04-01 12:45:59,537.9958446809687
2022-04-01 12:46:04,538.04
2022-04-01 12:46:09,538.04
2022-04-01 12:46:14,538.1
2022-04-01 12:46:19,538.17
2022-04-01 12:46:24,538.17
2022-04-01 12:46:29,538.24
2022-04-01 12:46:34,538.24
2022-04-01 12:46:39,538.24
2022-04-01 12:46:44,538.33
2022-04-01 12:46:49,538.33
2022-04-01 12:46:54,538.33
2022-04-01 12:46:59,538.4
2022-04-01 12:47:04,538.46
2022-04-01 12:47:09,538.39
2022-04-01 12:47:14,538.46
2022-04-01 12:47:19,538.46
2022-04-01 12:47:24,538.46
2022-04-01 12:47:29,538.46
2022-04-01 12:47:34,538.53
2022-04-01 12:47:39,538.46
2022-04-01 12:47:44,538.53
2022-04-01 12:47:49,538.5180435949006
2022-04-01 12:47:54,538.46
2022-04-01 12:47:59,538.46
2022-04-01 12:48:04,538.4549523959909
2022-04-01 12:48:09,538.4313368376845
2022-04-01 12:48:14,538.4
2022-04-01 12:48:19,538.4
2022-04-01 12:48:24,538.47
2022-04-01 12:48:29,538.4
2022-04-01 12:48:34,538.4
2022-04-01 12:48:39,538.34
2022-04-01 12:48:44,538.4
2022-04-01 12:48:49,538.34
2022-04-01 12:48:54,538.34
2022-04-01 12:48:59,538.3450719658051
2022-04-01 12:49:04,538.31
2022-04-01 12:49:09,538.25
2022-04-01 12:49:14,538.25
2022-04-01 12:49:19,538.25
2022-04-01 12:49:24,538.25
2022-04-01 12:49:29,538.25
2022-04-01 12:49:34,538.19
2022-04-01 12:49:39,538.13
2022-04-01 12:49:44,538.13
2022-04-01 12:49:49,538.13
2022-04-01 12:49:54,538.13
2022-04-01 12:49:59,538.1425048092391
2022-04-01 12:50:04,538.13
2022-04-01 12:50:09,538.07
2022-04-01 12:50:14,538.04
2022-04-01 12:50:19,538.07
2022-04-01 12:50:24,538.07
2022-04-01 12:50:29,538.04
2022-04-01 12:50:34,538.04
2022-04-01 12:50:39,537.98
2022-04-01 12:50:44,538.04
2022-04-01 12:50:49,537.98
2022-04-01 12:50:54,537.91
2022-04-01 12:50:59,537.92
2022-04-01 12:51:04,537.92
2022-04-01 12:51:09,537.85
2022-04-01 12:51:14,537.85
2022-04-01 12:51:19,537.91
2022-04-01 12:51:24,537.85
2022-04-01 12:51:29,537.85
2022-04-01 12:51:34,537.82
2022-04-01 12:51:39,537.76
2022-04-01 12:51:44,537.82
2022-04-01 12:51:49,537.76
2022-04-01 12:51:54,537.76
2022-04-01 12:51:59,537.76
2022-04-01 12:52:04,537.69
2022-04-01 12:52:09,537.69
2022-04-01 12:52:14,537.6814040942947
2022-04-01 12:52:19,537.7
2022-04-01 12:52:24,537.76
2022-04-01 12:52:29,537.7
2022-04-01 12:52:34,537.6691425032069
2022-04-01 12:52:39,537.69
2022-04-01 12:52:44,537.69
2022-04-01 12:52:49,537.57
2022-04-01 12:52:54,537.57
2022-04-01 12:52:59,537.63
2022-04-01 12:53:04,537.56
2022-04-01 12:53:09,537.56
2022-04-01 12:53:14,537.56
2022-04-01 12:53:19,537.56
2022-04-01 12:53:24,537.55
2022-04-01 12:53:29,537.52
2022-04-01 12:53:34,537.53
2022-04-01 12:53:39,537.5125346118488
2022-04-01 12:53:44,537.46
2022-04-01 12:53:49,537.39
2022-04-01 12:53:54,537.33
2022-04-01 12:53:59,537.33
2022-04-01 12:54:04,537.33
2022-04-01 12:54:09,537.32
2022-04-01 12:54:14,537.31
2022-04-01 12:54:19,537.22
2022-04-01 12:54:24,537.21
2022-04-01 12:54:29,537.15
2022-04-01 12:54:34,537.22
2022-04-01 12:54:39,537.09
2022-04-01 12:54:44,537.09
2022-04-01 12:54:49,537.1
2022-04-01 12:54:54,537.0639152085495
2022-04-01 12:54:59,537.03
2022-04-01 12:55:04,537.03
2022-04-01 12:55:09,537.0127636064176
2022-04-01 12:55:14,537.0
2022-04-01 12:55:19,537.0153053895148
2022-04-01 12:55:24,536.99
2022-04-01 12:55:29,536.92
2022-04-01 12:55:34,536.98
2022-04-01 12:55:39,536.92
2022-04-01 12:55:44,536.9174950545909
2022-04-01 12:55:49,536.92
2022-04-01 12:55:54,536.85
2022-04-01 12:55:59,536.85
2022-04-01 12:56:04,536.85
2022-04-01 12:56:09,536.8686239294435
2022-04-01 12:56:14,536.85
2022-04-01 12:56:19,536.77
2022-04-01 12:56:24,536.77
2022-04-01 12:56:29,536.78
2022-04-01 12:56:34,536.84
2022-04-01 12:56:39,536.78
2022-04-01 12:56:44,536.75
2022-04-01 12:56:49,536.78
2022-04-01 12:56:54,536.75
2022-04-01 12:56:59,536.78
2022-04-01 12:57:04,536.75
2022-04-01 12:57:09,536.74
2022-04-01 12:57:14,536.74
2022-04-01 12:57:19,536.78
2022-04-01 12:57:24,536.74
2022-04-01 12:57:29,536.74
2022-04-01 12:57:34,536.74
2022-04-01 12:57:39,536.68
2022-04-01 12:57:44,536.68
2022-04-01 12:57:49,536.68
2022-04-01 12:57:54,536.68
2022-04-01 12:57:59,536.68
2022-04-01 12:58:04,536.68
2022-04-01 12:58:09,536.61
2022-04-01 12:58:14,536.68
2022-04-01 12:58:19,536.61
2022-04-01 12:58:24,536.68
2022-04-01 12:58:29,536.61
2022-04-01 12:58:34,536.74
2022-04-01 12:58:39,536.68
2022-04-01 12:58:44,536.6514928126296
2022-04-01 12:58:49,536.6949128588565
2022-04-01 12:58:54,536.74
2022-04-01 12:58:59,536.74
2022-04-01 12:59:04,536.74
2022-04-01 12:59:09,536.77
2022-04-01 12:59:14,536.77
2022-04-01 12:59:19,536.7650809398109
2022-04-01 12:59:24,536.765523822975
2022-04-01 12:59:29,536.77
2022-04-01 12:59:34,536.77
2022-04-01 12:59:39,536.77
2022-04-01 12:59:44,536.83
2022-04-01 12:59:49,536.77
2022-04-01 12:59:54,536.77
2022-04-01 12:59:59,536.83
2022-04-01 13:00:04,536.83
2022-04-01 13:00:09,536.77
2022-04-01 13:00:14,536.83
2022-04-01 13:00:19,536.77
2022-04-01 13:00:24,536.8001552194852
2022-04-01 13:00:29,536.84
2022-04-01 13:00:34,536.77
2022-04-01 13:00:39,536.74
2022-04-01 13:00:44,536.74
2022-04-01 13:00:49,536.68
2022-04-01 13:00:54,536.74
2022-04-01 13:00:59,536.68
2022-04-01 13:01:04,536.68
2022-04-01 13:01:09,536.61
2022-04-01 13:01:14,536.61
2022-04-01 13:01:19,536.55
2022-04-01 13:01:24,536.55
2022-04-01 13:01:29,536.55
2022-04-01 13:01:34,536.5217279869313
2022-04-01 13:01:39,536.48
2022-04-01 13:01:44,536.45
2022-04-01 13:01:49,536.4593662199752
2022-04-01 13:01:54,536.45
2022-04-01 13:01:59,536.39
2022-04-01 13:02:04,536.39
2022-04-01 13:02:09,536.39
2022-04-01 13:02:14,536.33
2022-04-01 13:02:19,536.33
2022-04-01 13:02:24,536.33
2022-04-01 13:02:29,536.33
2022-04-01 13:02:34,536.24
2022-04-01 13:02:39,536.27
2022-04-01 13:02:44,536.24
2022-04-01 13:02:49,536.24
2022-04-01 13:02:54,536.17
2022-04-01 13:02:59,536.17
2022-04-01 13:03:04,536.11
2022-04-01 13:03:09,536.0594204405646
2022-04-01 13:03:14,536.05
2022-04-01 13:03:19,536.05
2022-04-01 13:03:24,535.98
2022-04-01 13:03:29,535.98
2022-04-01 13:03:34,535.99
2022-04-01 13:03:39,535.96
2022-04-01 13:03:44,535.96
2022-04-01 13:03:49,535.96
2022-04-01 13:03:54,535.9692728102732
2022-04-01 13:03:59,535.96
2022-04-01 13:04:04,535.9
2022-04-01 13:04:09,535.84
2022-04-01 13:04:14,535.9
2022-04-01 13:04:19,535.9
2022-04-01 13:04:24,535.84
2022-04-01 13:04:29,535.84
2022-04-01 13:04:34,535.77
2022-04-01 13:04:39,535.74
2022-04-01 13:04:44,535.75
2022-04-01 13:04:49,535.74
2022-04-01 13:04:54,535.75
2022-04-01 13:04:59,535.68
2022-04-01 13:05:04,535.62
2022-04-01 13:05:09,535.62
2022-04-01 13:05:14,535.55
2022-04-01 13:05:19,535.55
2022-04-01 13:05:24,535.55
2022-04-01 13:05:29,535.5203509497114
2022-04-01 13:05:34,535.4794432278901
2022-04-01 13:05:39,535.45
2022-04-01 13:05:44,535.45
2022-04-01 13:05:49,535.45
2022-04-01 13:05:54,535.38
2022-04-01 13:05:59,535.38
2022-04-01 13:06:04,535.38
2022-04-01 13:06:09,535.32
2022-04-01 13:06:14,535.32
2022-04-01 13:06:19,535.32
2022-04-01 13:06:24,535.32
2022-04-01 13:06:29,535.32
2022-04-01 13:06:34,535.26
2022-04-01 13:06:39,535.22
2022-04-01 13:06:44,535.23
2022-04-01 13:06:49,535.22
2022-04-01 13:06:54,535.15
2022-04-01 13:06:59,535.21
2022-04-01 13:07:04,535.09
2022-04-01 13:07:09,535.09
2022-04-01 13:07:14,535.09
2022-04-01 13:07:19,535.03
2022-04-01 13:07:24,535.03
2022-04-01 13:07:29,535.03
2022-04-01 13:07:34,534.96
2022-04-01 13:07:39,534.96
2022-04-01 13:07:44,534.85
2022-04-01 13:07:49,534.86
2022-04-01 13:07:54,534.85
2022-04-01 13:07:59,534.78
2022-04-01 13:08:04,534.78
2022-04-01 13:08:09,534.79
2022-04-01 13:08:14,534.72
2022-04-01 13:08:19,534.6919771095772
2022-04-01 13:08:24,534.68
2022-04-01 13:08:29,534.6234294208475
2022-04-01 13:08:34,534.54
2022-04-01 13:08:39,534.48
2022-04-01 13:08:44,534.48
2022-04-01 13:08:49,534.41
2022-04-01 13:08:54,534.37
2022-04-01 13:08:59,534.37
2022-04-01 13:09:04,534.31
2022-04-01 13:09:09,534.24
2022-04-01 13:09:14,534.18
2022-04-01 13:09:19,534.18
2022-04-01 13:09:24,534.18
2022-04-01 13:09:29,534.15
2022-04-01 13:09:34,534.0725719630233
2022-04-01 13:09:39,534.02
2022-04-01 13:09:44,534.02
2022-04-01 13:09:49,533.95
2022-04-01 13:09:54,533.96
2022-04-01 13:09:59,533.86
2022-04-01 13:10:04,533.86
2022-04-01 13:10:09,533.86
2022-04-01 13:10:14,533.8740898752374
2022-04-01 13:10:19,533.86
2022-04-01 13:10:24,533.8
2022-04-01 13:10:29,533.8
2022-04-01 13:10:34,533.73
2022-04-01 13:10:39,533.73
2022-04-01 13:10:44,533.73
2022-04-01 13:10:49,533.73
2022-04-01 13:10:54,533.73
2022-04-01 13:10:59,533.73
2022-04-01 13:11:04,533.73
2022-04-01 13:11:09,533.79
2022-04-01 13:11:14,533.787398116806
2022-04-01 13:11:19,533.79
2022-04-01 13:11:24,533.86
2022-04-01 13:11:29,533.86
2022-04-01 13:11:34,533.8734371095493
2022-04-01 13:11:39,533.89
2022-04-01 13:11:44,533.89
2022-04-01 13:11:49,533.95
2022-04-01 13:11:54,534.02
2022-04-01 13:11:59,534.0664381335413
2022-04-01 13:12:04,534.08
2022-04-01 13:12:09,534.08
2022-04-01 13:12:14,534.14
2022-04-01 13:12:19,534.1901339005503
2022-04-01 13:12:24,534.24
2022-04-01 13:12:29,534.3
2022-04-01 13:12:34,534.31
2022-04-01 13:12:39,534.37
2022-04-01 13:12:44,534.46
2022-04-01 13:12:49,534.46
2022-04-01 13:12:54,534.53
2022-04-01 13:12:59,534.5667192012456
2022-04-01 13:13:04,534.59
2022-04-01 13:13:09,534.66
2022-04-01 13:13:14,534.7594360785821
2022-04-01 13:13:19,534.82
2022-04-01 13:13:24,534.82
2022-04-01 13:13:29,534.88
2022-04-01 13:13:34,534.92
2022-04-01 13:13:39,534.98
2022-04-01 13:13:44,535.05
2022-04-01 13:13:49,535.11
2022-04-01 13:13:54,535.18
2022-04-01 13:13:59,535.27
2022-04-01 13:14:04,535.27
2022-04-01 13:14:09,535.4
2022-04-01 13:14:14,535.44
2022-04-01 13:14:19,535.57
2022-04-01 13:14:24,535.6157156419808
2022-04-01 13:14:29,535.63
2022-04-01 13:14:34,535.7
2022-04-01 13:14:39,535.73
2022-04-01 13:14:44,535.79
2022-04-01 13:14:49,535.86
2022-04-01 13:14:54,535.92
2022-04-01 13:14:59,536.02
2022-04-01 13:15:04,536.09
2022-04-01 13:15:09,536.22
2022-04-01 13:15:14,536.3304625943615
2022-04-01 13:15:19,536.38
2022-04-01 13:15:24,536.38
2022-04-01 13:15:29,536.44
2022-04-01 13:15:34,536.61
2022-04-01 13:15:39,536.74
2022-04-01 13:15:44,536.77
2022-04-01 13:15:49,536.83
2022-04-01 13:15:54,536.9
2022-04-01 13:15:59,537.06
2022-04-01 13:16:04,537.06
2022-04-01 13:16:09,537.12
2022-04-01 13:16:14,537.26
2022-04-01 13:16:19,537.29
2022-04-01 13:16:24,537.48
2022-04-01 13:16:29,537.51
2022-04-01 13:16:34,537.64
2022-04-01 13:16:39,537.71
