date,TE_8332A.AV_0#
2022-03-31 08:17:29,532.38
2022-03-31 08:17:34,532.32
2022-03-31 08:17:39,532.29
2022-03-31 08:17:44,532.22
2022-03-31 08:17:49,532.16
2022-03-31 08:17:54,532.03
2022-03-31 08:17:59,532.015
2022-03-31 08:18:04,532.0
2022-03-31 08:18:09,531.87
2022-03-31 08:18:14,531.87
2022-03-31 08:18:19,531.8
2022-03-31 08:18:24,531.77
2022-03-31 08:18:29,531.7
2022-03-31 08:18:34,531.6721086428323
2022-03-31 08:18:39,531.64
2022-03-31 08:18:44,531.51
2022-03-31 08:18:49,531.48
2022-03-31 08:18:54,531.48
2022-03-31 08:18:59,531.48
2022-03-31 08:19:04,531.41
2022-03-31 08:19:09,531.3473432601882
2022-03-31 08:19:14,531.29
2022-03-31 08:19:19,531.2263636363637
2022-03-31 08:19:24,531.19
2022-03-31 08:19:29,531.19
2022-03-31 08:19:34,531.13
2022-03-31 08:19:39,531.13
2022-03-31 08:19:44,531.06
2022-03-31 08:19:49,531.06
2022-03-31 08:19:54,530.99
2022-03-31 08:19:59,530.9949999999999
2022-03-31 08:20:04,531.0
2022-03-31 08:20:09,530.955925925926
2022-03-31 08:20:14,530.8740740740741
2022-03-31 08:20:19,530.83
2022-03-31 08:20:24,530.83
2022-03-31 08:20:29,530.77
2022-03-31 08:20:34,530.77
2022-03-31 08:20:39,530.73
2022-03-31 08:20:44,530.73
2022-03-31 08:20:49,530.67
2022-03-31 08:20:54,530.67
2022-03-31 08:20:59,530.61
2022-03-31 08:21:04,530.5239830508475
2022-03-31 08:21:09,530.47
2022-03-31 08:21:14,530.47
2022-03-31 08:21:19,530.4250000000001
2022-03-31 08:21:24,530.38
2022-03-31 08:21:29,530.38
2022-03-31 08:21:34,530.3571153846153
2022-03-31 08:21:39,530.31
2022-03-31 08:21:44,530.24
2022-03-31 08:21:49,530.2276576576577
2022-03-31 08:21:54,530.221981981982
2022-03-31 08:21:59,530.21
2022-03-31 08:22:04,530.15
2022-03-31 08:22:09,530.08
2022-03-31 08:22:14,530.08
2022-03-31 08:22:19,530.08
2022-03-31 08:22:24,530.0571153846154
2022-03-31 08:22:29,530.01
2022-03-31 08:22:34,529.94
2022-03-31 08:22:39,529.9247736418511
2022-03-31 08:22:44,529.91
2022-03-31 08:22:49,529.85
2022-03-31 08:22:54,529.85
2022-03-31 08:22:59,529.8344444444444
2022-03-31 08:23:04,529.8055555555555
2022-03-31 08:23:09,529.79
2022-03-31 08:23:14,529.79
2022-03-31 08:23:19,529.79
2022-03-31 08:23:24,529.79
2022-03-31 08:23:29,529.72
2022-03-31 08:23:34,529.79
2022-03-31 08:23:39,529.72
2022-03-31 08:23:44,529.79
2022-03-31 08:23:49,529.72
2022-03-31 08:23:54,529.72
2022-03-31 08:23:59,529.72
2022-03-31 08:24:04,529.79
2022-03-31 08:24:09,529.72
2022-03-31 08:24:14,529.72
2022-03-31 08:24:19,529.79
2022-03-31 08:24:24,529.79
2022-03-31 08:24:29,529.76
2022-03-31 08:24:34,529.73
2022-03-31 08:24:39,529.79
2022-03-31 08:24:44,529.73
2022-03-31 08:24:49,529.79
2022-03-31 08:24:54,529.79
2022-03-31 08:24:59,529.86
2022-03-31 08:25:04,529.86
2022-03-31 08:25:09,529.8
2022-03-31 08:25:14,529.86
2022-03-31 08:25:19,529.86
2022-03-31 08:25:24,529.8721907013396
2022-03-31 08:25:29,529.8999369582349
2022-03-31 08:25:34,529.93
2022-03-31 08:25:39,529.96
2022-03-31 08:25:44,530.02
2022-03-31 08:25:49,530.02
2022-03-31 08:25:54,530.02
2022-03-31 08:25:59,530.03
2022-03-31 08:26:04,530.09
2022-03-31 08:26:09,530.16
2022-03-31 08:26:14,530.22
2022-03-31 08:26:19,530.22
2022-03-31 08:26:24,530.22
2022-03-31 08:26:29,530.32
2022-03-31 08:26:34,530.32
2022-03-31 08:26:39,530.38
2022-03-31 08:26:44,530.38
2022-03-31 08:26:49,530.45
2022-03-31 08:26:54,530.4652263581489
2022-03-31 08:26:59,530.48
2022-03-31 08:27:04,530.54
2022-03-31 08:27:09,530.61
2022-03-31 08:27:14,530.61
2022-03-31 08:27:19,530.61
2022-03-31 08:27:24,530.74
2022-03-31 08:27:29,530.74
2022-03-31 08:27:34,530.77
2022-03-31 08:27:39,530.83
2022-03-31 08:27:44,530.8610096153847
2022-03-31 08:27:49,530.89
2022-03-31 08:27:54,530.949375
2022-03-31 08:27:59,530.99
2022-03-31 08:28:04,530.99
2022-03-31 08:28:09,531.12
2022-03-31 08:28:14,531.12
2022-03-31 08:28:19,531.18
2022-03-31 08:28:24,531.18
2022-03-31 08:28:29,531.28
2022-03-31 08:28:34,531.28
2022-03-31 08:28:39,531.3294690265486
2022-03-31 08:28:44,531.41
2022-03-31 08:28:49,531.47
2022-03-31 08:28:54,531.47
2022-03-31 08:28:59,531.5
2022-03-31 08:29:04,531.57
2022-03-31 08:29:09,531.57
2022-03-31 08:29:14,531.63
2022-03-31 08:29:19,531.7
2022-03-31 08:29:24,531.76
2022-03-31 08:29:29,531.76
2022-03-31 08:29:34,531.79
2022-03-31 08:29:39,531.79
2022-03-31 08:29:44,531.85
2022-03-31 08:29:49,531.92
2022-03-31 08:29:54,531.92
2022-03-31 08:29:59,531.98
2022-03-31 08:30:04,531.98
2022-03-31 08:30:09,532.01
2022-03-31 08:30:14,532.08
2022-03-31 08:30:19,532.08
2022-03-31 08:30:24,532.08
2022-03-31 08:30:29,532.14
2022-03-31 08:30:34,532.14
2022-03-31 08:30:39,532.1621328671329
2022-03-31 08:30:44,532.2
2022-03-31 08:30:49,532.2399119399121
2022-03-31 08:30:54,532.2810670810671
2022-03-31 08:30:59,532.3
2022-03-31 08:31:04,532.3
2022-03-31 08:31:09,532.3
2022-03-31 08:31:14,532.36
2022-03-31 08:31:19,532.36
2022-03-31 08:31:24,532.36
2022-03-31 08:31:29,532.36
2022-03-31 08:31:34,532.36
2022-03-31 08:31:39,532.42
2022-03-31 08:31:44,532.48
2022-03-31 08:31:49,532.42
2022-03-31 08:31:54,532.48
2022-03-31 08:31:59,532.48
2022-03-31 08:32:04,532.48
2022-03-31 08:32:09,532.48
2022-03-31 08:32:14,532.52
2022-03-31 08:32:19,532.52
2022-03-31 08:32:24,532.52
2022-03-31 08:32:29,532.52
2022-03-31 08:32:34,532.58
2022-03-31 08:32:39,532.58
2022-03-31 08:32:44,532.65
2022-03-31 08:32:49,532.65
2022-03-31 08:32:54,532.71
2022-03-31 08:32:59,532.71
2022-03-31 08:33:04,532.71
2022-03-31 08:33:09,532.7369915254237
2022-03-31 08:33:14,532.78
2022-03-31 08:33:19,532.81
2022-03-31 08:33:24,532.81
2022-03-31 08:33:29,532.81
2022-03-31 08:33:34,532.81
2022-03-31 08:33:39,532.88
2022-03-31 08:33:44,532.9209883720931
2022-03-31 08:33:49,532.94
2022-03-31 08:33:54,532.94
2022-03-31 08:33:59,532.94
2022-03-31 08:34:04,533.04
2022-03-31 08:34:09,533.04
2022-03-31 08:34:14,533.04
2022-03-31 08:34:19,533.04
2022-03-31 08:34:24,533.04
2022-03-31 08:34:29,533.0749999999999
2022-03-31 08:34:34,533.11
2022-03-31 08:34:39,533.11
2022-03-31 08:34:44,533.17
2022-03-31 08:34:49,533.17
2022-03-31 08:34:54,533.17
2022-03-31 08:34:59,533.17
2022-03-31 08:35:04,533.24
2022-03-31 08:35:09,533.24
2022-03-31 08:35:14,533.24
2022-03-31 08:35:19,533.24
2022-03-31 08:35:24,533.2555555555556
2022-03-31 08:35:29,533.2844444444444
2022-03-31 08:35:34,533.3
2022-03-31 08:35:39,533.3
2022-03-31 08:35:44,533.3
2022-03-31 08:35:49,533.3
2022-03-31 08:35:54,533.3
2022-03-31 08:35:59,533.3
2022-03-31 08:36:04,533.3
2022-03-31 08:36:09,533.3
2022-03-31 08:36:14,533.32
2022-03-31 08:36:19,533.34
2022-03-31 08:36:24,533.34
2022-03-31 08:36:29,533.34
2022-03-31 08:36:34,533.34
2022-03-31 08:36:39,533.34
2022-03-31 08:36:44,533.37
2022-03-31 08:36:49,533.4
2022-03-31 08:36:54,533.4
2022-03-31 08:36:59,533.4
2022-03-31 08:37:04,533.4
2022-03-31 08:37:09,533.4
2022-03-31 08:37:14,533.4
2022-03-31 08:37:19,533.4
2022-03-31 08:37:24,533.4
2022-03-31 08:37:29,533.34
2022-03-31 08:37:34,533.34
2022-03-31 08:37:39,533.34
2022-03-31 08:37:44,533.34
2022-03-31 08:37:49,533.33
2022-03-31 08:37:54,533.33
2022-03-31 08:37:59,533.34
2022-03-31 08:38:04,533.3
2022-03-31 08:38:09,533.3
2022-03-31 08:38:14,533.3
2022-03-31 08:38:19,533.3
2022-03-31 08:38:24,533.3
2022-03-31 08:38:29,533.3
2022-03-31 08:38:34,533.3
2022-03-31 08:38:39,533.3
2022-03-31 08:38:44,533.23
2022-03-31 08:38:49,533.23
2022-03-31 08:38:54,533.23
2022-03-31 08:38:59,533.23
2022-03-31 08:39:04,533.17
2022-03-31 08:39:09,533.23
2022-03-31 08:39:14,533.1999999999999
2022-03-31 08:39:19,533.17
2022-03-31 08:39:24,533.17
2022-03-31 08:39:29,533.17
2022-03-31 08:39:34,533.16
2022-03-31 08:39:39,533.23
2022-03-31 08:39:44,533.1
2022-03-31 08:39:49,533.16
2022-03-31 08:39:54,533.16
2022-03-31 08:39:59,533.16
2022-03-31 08:40:04,533.16
2022-03-31 08:40:09,533.16
2022-03-31 08:40:14,533.16
2022-03-31 08:40:19,533.16
2022-03-31 08:40:24,533.16
2022-03-31 08:40:29,533.16
2022-03-31 08:40:34,533.23
2022-03-31 08:40:39,533.23
2022-03-31 08:40:44,533.23
2022-03-31 08:40:49,533.23
2022-03-31 08:40:54,533.23
2022-03-31 08:40:59,533.23
2022-03-31 08:41:04,533.23
2022-03-31 08:41:09,533.23
2022-03-31 08:41:14,533.26
2022-03-31 08:41:19,533.29
2022-03-31 08:41:24,533.29
2022-03-31 08:41:29,533.29
2022-03-31 08:41:34,533.29
2022-03-31 08:41:39,533.29
2022-03-31 08:41:44,533.33
2022-03-31 08:41:49,533.33
2022-03-31 08:41:54,533.33
2022-03-31 08:41:59,533.33
2022-03-31 08:42:04,533.33
2022-03-31 08:42:09,533.33
2022-03-31 08:42:14,533.3637037037037
2022-03-31 08:42:19,533.4262962962963
2022-03-31 08:42:24,533.46
2022-03-31 08:42:29,533.46
2022-03-31 08:42:34,533.4869915254237
2022-03-31 08:42:39,533.53
2022-03-31 08:42:44,533.56
2022-03-31 08:42:49,533.56
2022-03-31 08:42:54,533.62
2022-03-31 08:42:59,533.62
2022-03-31 08:43:04,533.63
2022-03-31 08:43:09,533.69
2022-03-31 08:43:14,533.69
2022-03-31 08:43:19,533.76
2022-03-31 08:43:24,533.76
2022-03-31 08:43:29,533.76
2022-03-31 08:43:34,533.83
2022-03-31 08:43:39,533.83
2022-03-31 08:43:44,533.83
2022-03-31 08:43:49,533.83
2022-03-31 08:43:54,533.93
2022-03-31 08:43:59,533.86
2022-03-31 08:44:04,533.99
2022-03-31 08:44:09,533.99
2022-03-31 08:44:14,534.06
2022-03-31 08:44:19,534.0816549295774
2022-03-31 08:44:24,534.09
2022-03-31 08:44:29,534.09
2022-03-31 08:44:34,534.16
2022-03-31 08:44:39,534.16
2022-03-31 08:44:44,534.16
2022-03-31 08:44:49,534.22
2022-03-31 08:44:54,534.2565417921687
2022-03-31 08:44:59,534.29
2022-03-31 08:45:04,534.3330704941859
2022-03-31 08:45:09,534.38
2022-03-31 08:45:14,534.4307912961697
2022-03-31 08:45:19,534.4850170998633
2022-03-31 08:45:24,534.5367343536252
2022-03-31 08:45:29,534.58
2022-03-31 08:45:34,534.6125874267233
2022-03-31 08:45:39,534.6404689710935
2022-03-31 08:45:44,534.67
2022-03-31 08:45:49,534.7017330145324
2022-03-31 08:45:54,534.74
2022-03-31 08:45:59,534.8
2022-03-31 08:46:04,534.81
2022-03-31 08:46:09,534.81
2022-03-31 08:46:14,534.8549999999999
2022-03-31 08:46:19,534.9
2022-03-31 08:46:24,534.9
2022-03-31 08:46:29,534.9300000000001
2022-03-31 08:46:34,534.96
2022-03-31 08:46:39,534.96
2022-03-31 08:46:44,535.03
2022-03-31 08:46:49,535.03
2022-03-31 08:46:54,535.09
2022-03-31 08:46:59,535.03
2022-03-31 08:47:04,535.09
2022-03-31 08:47:09,535.09
2022-03-31 08:47:14,535.09
2022-03-31 08:47:19,535.12
2022-03-31 08:47:24,535.12
2022-03-31 08:47:29,535.19
2022-03-31 08:47:34,535.19
2022-03-31 08:47:39,535.19
2022-03-31 08:47:44,535.19
2022-03-31 08:47:49,535.25
2022-03-31 08:47:54,535.19
2022-03-31 08:47:59,535.1952543604651
2022-03-31 08:48:04,535.209011627907
2022-03-31 08:48:09,535.2282630813953
2022-03-31 08:48:14,535.25
2022-03-31 08:48:19,535.2904941860467
2022-03-31 08:48:24,535.32
2022-03-31 08:48:29,535.25
2022-03-31 08:48:34,535.31
2022-03-31 08:48:39,535.31
2022-03-31 08:48:44,535.25
2022-03-31 08:48:49,535.28
2022-03-31 08:48:54,535.31
2022-03-31 08:48:59,535.31
2022-03-31 08:49:04,535.31
2022-03-31 08:49:09,535.31
2022-03-31 08:49:14,535.38
2022-03-31 08:49:19,535.38
2022-03-31 08:49:24,535.41
2022-03-31 08:49:29,535.38
2022-03-31 08:49:34,535.38
2022-03-31 08:49:39,535.38
2022-03-31 08:49:44,535.41
2022-03-31 08:49:49,535.41
2022-03-31 08:49:54,535.41
2022-03-31 08:49:59,535.41
2022-03-31 08:50:04,535.41
2022-03-31 08:50:09,535.41
2022-03-31 08:50:14,535.41
2022-03-31 08:50:19,535.4449999999999
2022-03-31 08:50:24,535.48
2022-03-31 08:50:29,535.48
2022-03-31 08:50:34,535.48
2022-03-31 08:50:39,535.54
2022-03-31 08:50:44,535.54
2022-03-31 08:50:49,535.61
2022-03-31 08:50:54,535.61
2022-03-31 08:50:59,535.64
2022-03-31 08:51:04,535.71
2022-03-31 08:51:09,535.71
2022-03-31 08:51:14,535.71
2022-03-31 08:51:19,535.77
2022-03-31 08:51:24,535.84
2022-03-31 08:51:29,535.84
2022-03-31 08:51:34,535.91
2022-03-31 08:51:39,535.94
2022-03-31 08:51:44,536.0
2022-03-31 08:51:49,536.07
2022-03-31 08:51:54,536.07
2022-03-31 08:51:59,536.14
2022-03-31 08:52:04,536.14
2022-03-31 08:52:09,536.17
2022-03-31 08:52:14,536.23
2022-03-31 08:52:19,536.3
2022-03-31 08:52:24,536.3
2022-03-31 08:52:29,536.3145089285714
2022-03-31 08:52:34,536.3495238095237
2022-03-31 08:52:39,536.3922767857142
2022-03-31 08:52:44,536.43
2022-03-31 08:52:49,536.46
2022-03-31 08:52:54,536.53
2022-03-31 08:52:59,536.53
2022-03-31 08:53:04,536.66
2022-03-31 08:53:09,536.66
2022-03-31 08:53:14,536.71
2022-03-31 08:53:19,536.76
2022-03-31 08:53:24,536.76
2022-03-31 08:53:29,536.82
2022-03-31 08:53:34,536.855
2022-03-31 08:53:39,536.89
2022-03-31 08:53:44,536.95
2022-03-31 08:53:49,536.95
2022-03-31 08:53:54,536.99
2022-03-31 08:53:59,536.99
2022-03-31 08:54:04,537.05
2022-03-31 08:54:09,537.0955280172413
2022-03-31 08:54:14,537.1374137931034
2022-03-31 08:54:19,537.1680926724136
2022-03-31 08:54:24,537.18
2022-03-31 08:54:29,537.18
2022-03-31 08:54:34,537.21
2022-03-31 08:54:39,537.18
2022-03-31 08:54:44,537.21
2022-03-31 08:54:49,537.21
2022-03-31 08:54:54,537.22
2022-03-31 08:54:59,537.28
2022-03-31 08:55:04,537.28
2022-03-31 08:55:09,537.28
2022-03-31 08:55:14,537.28
2022-03-31 08:55:19,537.28
2022-03-31 08:55:24,537.28
2022-03-31 08:55:29,537.28
2022-03-31 08:55:34,537.28
2022-03-31 08:55:39,537.28
2022-03-31 08:55:44,537.28
2022-03-31 08:55:49,537.28
2022-03-31 08:55:54,537.28
2022-03-31 08:55:59,537.21
2022-03-31 08:56:04,537.2450000000001
2022-03-31 08:56:09,537.28
2022-03-31 08:56:14,537.21
2022-03-31 08:56:19,537.18
2022-03-31 08:56:24,537.18
2022-03-31 08:56:29,537.18
2022-03-31 08:56:34,537.12
2022-03-31 08:56:39,537.0736144578312
2022-03-31 08:56:44,537.05
2022-03-31 08:56:49,537.05
2022-03-31 08:56:54,537.05
2022-03-31 08:56:59,537.05
2022-03-31 08:57:04,537.05
2022-03-31 08:57:09,537.05
2022-03-31 08:57:14,536.98
2022-03-31 08:57:19,536.98
2022-03-31 08:57:24,536.98
2022-03-31 08:57:29,536.98
2022-03-31 08:57:34,536.9649999999999
2022-03-31 08:57:39,536.95
2022-03-31 08:57:44,536.95
2022-03-31 08:57:49,536.95
2022-03-31 08:57:54,536.95
2022-03-31 08:57:59,536.95
2022-03-31 08:58:04,536.9650000000001
2022-03-31 08:58:09,536.98
2022-03-31 08:58:14,536.95
2022-03-31 08:58:19,536.98
2022-03-31 08:58:24,536.98
2022-03-31 08:58:29,536.95
2022-03-31 08:58:34,536.95
2022-03-31 08:58:39,536.98
2022-03-31 08:58:44,536.98
2022-03-31 08:58:49,536.98
2022-03-31 08:58:54,536.98
2022-03-31 08:58:59,536.98
2022-03-31 08:59:04,536.98
2022-03-31 08:59:09,537.05
2022-03-31 08:59:14,537.05
2022-03-31 08:59:19,537.05
2022-03-31 08:59:24,537.05
2022-03-31 08:59:29,537.05
2022-03-31 08:59:34,537.05
2022-03-31 08:59:39,537.05
2022-03-31 08:59:44,537.05
2022-03-31 08:59:49,537.12
2022-03-31 08:59:54,537.18
2022-03-31 08:59:59,537.18
2022-03-31 09:00:04,537.1644444444444
2022-03-31 09:00:09,537.1355555555556
2022-03-31 09:00:14,537.12
2022-03-31 09:00:19,537.21
2022-03-31 09:00:24,537.22
2022-03-31 09:00:29,537.22
2022-03-31 09:00:34,537.25
2022-03-31 09:00:39,537.28
2022-03-31 09:00:44,537.28
2022-03-31 09:00:49,537.35
2022-03-31 09:00:54,537.41
2022-03-31 09:00:59,537.48
2022-03-31 09:01:04,537.51
2022-03-31 09:01:09,537.51
2022-03-31 09:01:14,537.58
2022-03-31 09:01:19,537.6619214876033
2022-03-31 09:01:24,537.71
2022-03-31 09:01:29,537.71
2022-03-31 09:01:34,537.71
2022-03-31 09:01:39,537.74
2022-03-31 09:01:44,537.7716229324075
2022-03-31 09:01:49,537.81
2022-03-31 09:01:54,537.87
2022-03-31 09:01:59,537.87
2022-03-31 09:02:04,537.8859090909091
2022-03-31 09:02:09,537.924090909091
2022-03-31 09:02:14,537.9702272727274
2022-03-31 09:02:19,538.01
2022-03-31 09:02:24,538.04
2022-03-31 09:02:29,538.04
2022-03-31 09:02:34,538.04
2022-03-31 09:02:39,538.1
2022-03-31 09:02:44,538.17
2022-03-31 09:02:49,538.17
2022-03-31 09:02:54,538.24
2022-03-31 09:02:59,538.24
2022-03-31 09:03:04,538.27
2022-03-31 09:03:09,538.27
2022-03-31 09:03:14,538.27
2022-03-31 09:03:19,538.33
2022-03-31 09:03:24,538.33
2022-03-31 09:03:29,538.3569230769231
2022-03-31 09:03:34,538.4
2022-03-31 09:03:39,538.4380769230769
2022-03-31 09:03:44,538.46
2022-03-31 09:03:49,538.46
2022-03-31 09:03:54,538.46
2022-03-31 09:03:59,538.53
2022-03-31 09:04:04,538.53
2022-03-31 09:04:09,538.53
2022-03-31 09:04:14,538.53
2022-03-31 09:04:19,538.5450000000001
2022-03-31 09:04:24,538.56
2022-03-31 09:04:29,538.56
2022-03-31 09:04:34,538.56
2022-03-31 09:04:39,538.62
2022-03-31 09:04:44,538.62
2022-03-31 09:04:49,538.62
2022-03-31 09:04:54,538.69
2022-03-31 09:04:59,538.69
2022-03-31 09:05:04,538.69
2022-03-31 09:05:09,538.78
2022-03-31 09:05:14,538.78
2022-03-31 09:05:19,538.8085185185186
2022-03-31 09:05:24,538.85
2022-03-31 09:05:29,538.8694591416814
2022-03-31 09:05:34,538.8849676660788
2022-03-31 09:05:39,538.91
2022-03-31 09:05:44,538.98
2022-03-31 09:05:49,539.04
2022-03-31 09:05:54,539.04
2022-03-31 09:05:59,539.04
2022-03-31 09:06:04,539.07
2022-03-31 09:06:09,539.07
2022-03-31 09:06:14,539.14
2022-03-31 09:06:19,539.2219214876033
2022-03-31 09:06:24,539.27
2022-03-31 09:06:29,539.26
2022-03-31 09:06:34,539.3
2022-03-31 09:06:39,539.3
2022-03-31 09:06:44,539.36
2022-03-31 09:06:49,539.3893962432917
2022-03-31 09:06:54,539.42
2022-03-31 09:06:59,539.49
2022-03-31 09:07:04,539.5234883720929
2022-03-31 09:07:09,539.55
2022-03-31 09:07:14,539.58
2022-03-31 09:07:19,539.65
2022-03-31 09:07:24,539.65
2022-03-31 09:07:29,539.669011627907
2022-03-31 09:07:34,539.71
2022-03-31 09:07:39,539.78
2022-03-31 09:07:44,539.78
2022-03-31 09:07:49,539.81
2022-03-31 09:07:54,539.81
2022-03-31 09:07:59,539.87
2022-03-31 09:08:04,539.94
2022-03-31 09:08:09,539.94
2022-03-31 09:08:14,539.94
2022-03-31 09:08:19,540.07
2022-03-31 09:08:24,540.07
2022-03-31 09:08:29,540.1
2022-03-31 09:08:34,540.17
2022-03-31 09:08:39,540.23
2022-03-31 09:08:44,540.17
2022-03-31 09:08:49,540.23
2022-03-31 09:08:54,540.3
2022-03-31 09:08:59,540.315226358149
2022-03-31 09:09:04,540.33
2022-03-31 09:09:09,540.39
2022-03-31 09:09:14,540.4363855421688
2022-03-31 09:09:19,540.46
2022-03-31 09:09:24,540.46
2022-03-31 09:09:29,540.525
2022-03-31 09:09:34,540.59
2022-03-31 09:09:39,540.59
2022-03-31 09:09:44,540.63
2022-03-31 09:09:49,540.63
2022-03-31 09:09:54,540.69
2022-03-31 09:09:59,540.69
2022-03-31 09:10:04,540.76
2022-03-31 09:10:09,540.76
2022-03-31 09:10:14,540.82
2022-03-31 09:10:19,540.82
2022-03-31 09:10:24,540.85
2022-03-31 09:10:29,540.85
2022-03-31 09:10:34,540.92
2022-03-31 09:10:39,540.86
2022-03-31 09:10:44,540.86
2022-03-31 09:10:49,540.86
2022-03-31 09:10:54,540.925
2022-03-31 09:10:59,540.99
2022-03-31 09:11:04,540.92
2022-03-31 09:11:09,540.92
2022-03-31 09:11:14,540.92
2022-03-31 09:11:19,540.86
2022-03-31 09:11:24,540.86
2022-03-31 09:11:29,540.83
2022-03-31 09:11:34,540.83
2022-03-31 09:11:39,540.77
2022-03-31 09:11:44,540.7
2022-03-31 09:11:49,540.64
2022-03-31 09:11:54,540.6
2022-03-31 09:11:59,540.48
2022-03-31 09:12:04,540.3949999999999
2022-03-31 09:12:09,540.31
2022-03-31 09:12:14,540.19
2022-03-31 09:12:19,540.19
2022-03-31 09:12:24,540.1194647201947
2022-03-31 09:12:29,539.9622627737226
2022-03-31 09:12:34,539.8
2022-03-31 09:12:39,539.6546684548413
2022-03-31 09:12:44,539.51
2022-03-31 09:12:49,539.38
2022-03-31 09:12:54,539.22
2022-03-31 09:12:59,539.09
2022-03-31 09:13:04,538.93
2022-03-31 09:13:09,538.77
2022-03-31 09:13:14,538.64
2022-03-31 09:13:19,538.54
2022-03-31 09:13:24,538.29
2022-03-31 09:13:29,538.19
2022-03-31 09:13:34,538.03
2022-03-31 09:13:39,537.84
2022-03-31 09:13:44,537.74
2022-03-31 09:13:49,537.45
2022-03-31 09:13:54,537.39
2022-03-31 09:13:59,537.16
2022-03-31 09:14:04,537.0
2022-03-31 09:14:09,536.74
2022-03-31 09:14:14,536.64
2022-03-31 09:14:19,536.5042417582418
2022-03-31 09:14:24,536.35
2022-03-31 09:14:29,536.19
2022-03-31 09:14:34,536.0178970027912
2022-03-31 09:14:39,535.8384609223989
2022-03-31 09:14:44,535.6572943808071
2022-03-31 09:14:49,535.48
2022-03-31 09:14:54,535.2974952310366
2022-03-31 09:14:59,535.1173176352422
2022-03-31 09:15:04,534.97
2022-03-31 09:15:09,534.87
2022-03-31 09:15:14,534.65
2022-03-31 09:15:19,534.45
2022-03-31 09:15:24,534.36
2022-03-31 09:15:29,534.16
2022-03-31 09:15:34,534.0290700660308
2022-03-31 09:15:39,533.9
2022-03-31 09:15:44,533.71
2022-03-31 09:15:49,533.61
2022-03-31 09:15:54,533.48
2022-03-31 09:15:59,533.32
2022-03-31 09:16:04,533.2077517686225
2022-03-31 09:16:09,533.09
2022-03-31 09:16:14,532.9
2022-03-31 09:16:19,532.8
2022-03-31 09:16:24,532.7006140350877
2022-03-31 09:16:29,532.58
2022-03-31 09:16:34,532.38
2022-03-31 09:16:39,532.35
2022-03-31 09:16:44,532.22
2022-03-31 09:16:49,532.09
2022-03-31 09:16:54,532.0
2022-03-31 09:16:59,531.87
2022-03-31 09:17:04,531.77
2022-03-31 09:17:09,531.64
2022-03-31 09:17:14,531.55
2022-03-31 09:17:19,531.48
2022-03-31 09:17:24,531.36
2022-03-31 09:17:29,531.19
2022-03-31 09:17:34,531.19
2022-03-31 09:17:39,531.07
2022-03-31 09:17:44,531.04
2022-03-31 09:17:49,530.91
2022-03-31 09:17:54,530.81
2022-03-31 09:17:59,530.75
2022-03-31 09:18:04,530.62
2022-03-31 09:18:09,530.55
2022-03-31 09:18:14,530.4683455882351
2022-03-31 09:18:19,530.39
2022-03-31 09:18:24,530.33
2022-03-31 09:18:29,530.23
2022-03-31 09:18:34,530.23
2022-03-31 09:18:39,530.1
2022-03-31 09:18:44,530.0175270329867
2022-03-31 09:18:49,529.9517239163397
2022-03-31 09:18:54,529.88
2022-03-31 09:18:59,529.79
2022-03-31 09:19:04,529.72
2022-03-31 09:19:09,529.66
2022-03-31 09:19:14,529.6
2022-03-31 09:19:19,529.5
2022-03-31 09:19:24,529.3805714285714
2022-03-31 09:19:29,529.31
2022-03-31 09:19:34,529.31
2022-03-31 09:19:39,529.2506060606061
2022-03-31 09:19:44,529.15
2022-03-31 09:19:49,529.0616495784916
2022-03-31 09:19:54,528.98
2022-03-31 09:19:59,528.92
2022-03-31 09:20:04,528.86
2022-03-31 09:20:09,528.79
2022-03-31 09:20:14,528.76
2022-03-31 09:20:19,528.7
2022-03-31 09:20:24,528.57
2022-03-31 09:20:29,528.5
2022-03-31 09:20:34,528.5
2022-03-31 09:20:39,528.4
2022-03-31 09:20:44,528.34
2022-03-31 09:20:49,528.28
2022-03-31 09:20:54,528.1459509202454
2022-03-31 09:20:59,528.05
2022-03-31 09:21:04,528.05
2022-03-31 09:21:09,527.96
2022-03-31 09:21:14,527.89
2022-03-31 09:21:19,527.89
2022-03-31 09:21:24,527.76
2022-03-31 09:21:29,527.7106276693106
2022-03-31 09:21:34,527.67
2022-03-31 09:21:39,527.6086260330578
2022-03-31 09:21:44,527.54
2022-03-31 09:21:49,527.47
2022-03-31 09:21:54,527.44
2022-03-31 09:21:59,527.4083770675925
2022-03-31 09:22:04,527.37
2022-03-31 09:22:09,527.31
2022-03-31 09:22:14,527.31
2022-03-31 09:22:19,527.31
2022-03-31 09:22:24,527.21
2022-03-31 09:22:29,527.22
2022-03-31 09:22:34,527.22
2022-03-31 09:22:39,527.08
2022-03-31 09:22:44,527.09
2022-03-31 09:22:49,527.02
2022-03-31 09:22:54,527.02
2022-03-31 09:22:59,526.95
2022-03-31 09:23:04,526.95
2022-03-31 09:23:09,526.92
2022-03-31 09:23:14,526.92
2022-03-31 09:23:19,526.92
2022-03-31 09:23:24,526.92
2022-03-31 09:23:29,526.92
2022-03-31 09:23:34,526.92
2022-03-31 09:23:39,526.92
2022-03-31 09:23:44,526.92
2022-03-31 09:23:49,526.92
2022-03-31 09:23:54,526.86
2022-03-31 09:23:59,526.92
