date,TE_8332A.AV_0#
2022-03-30 23:35:29,537.07
2022-03-30 23:35:34,537.07
2022-03-30 23:35:39,537.04
2022-03-30 23:35:44,537.04
2022-03-30 23:35:49,527.9239786648651
2022-03-30 23:35:54,537.04
2022-03-30 23:35:59,537.04
2022-03-30 23:36:04,537.04
2022-03-30 23:36:09,536.98
2022-03-30 23:36:14,536.91
2022-03-30 23:36:19,527.9613623683975
2022-03-30 23:36:24,536.85
2022-03-30 23:36:29,536.79
2022-03-30 23:36:34,536.75
2022-03-30 23:36:39,536.69
2022-03-30 23:36:44,536.69
2022-03-30 23:36:49,536.62
2022-03-30 23:36:54,536.63
2022-03-30 23:36:59,536.63
2022-03-30 23:37:04,536.56
2022-03-30 23:37:09,536.53
2022-03-30 23:37:14,536.53
2022-03-30 23:37:19,536.47
2022-03-30 23:37:24,536.41
2022-03-30 23:37:29,536.41
2022-03-30 23:37:34,536.41
2022-03-30 23:37:39,536.34
2022-03-30 23:37:44,536.28
2022-03-30 23:37:49,536.25
2022-03-30 23:37:54,536.25
2022-03-30 23:37:59,536.12
2022-03-30 23:38:04,536.12
2022-03-30 23:38:09,536.06
2022-03-30 23:38:14,536.02
2022-03-30 23:38:19,535.96
2022-03-30 23:38:24,535.96
2022-03-30 23:38:29,535.96
2022-03-30 23:38:34,535.83
2022-03-30 23:38:39,535.83
2022-03-30 23:38:44,535.77
2022-03-30 23:38:49,535.77
2022-03-30 23:38:54,535.74
2022-03-30 23:38:59,535.74
2022-03-30 23:39:04,535.67
2022-03-30 23:39:09,535.67
2022-03-30 23:39:14,535.61
2022-03-30 23:39:19,535.55
2022-03-30 23:39:24,535.61
2022-03-30 23:39:29,535.55
2022-03-30 23:39:34,535.55
2022-03-30 23:39:39,535.51
2022-03-30 23:39:44,535.51
2022-03-30 23:39:49,535.51
2022-03-30 23:39:54,535.51
2022-03-30 23:39:59,535.45
2022-03-30 23:40:04,535.51
2022-03-30 23:40:09,535.45
2022-03-30 23:40:14,528.2265849902044
2022-03-30 23:40:19,535.45
2022-03-30 23:40:24,535.45
2022-03-30 23:40:29,535.45
2022-03-30 23:40:34,535.38
2022-03-30 23:40:39,535.45
2022-03-30 23:40:44,535.45
2022-03-30 23:40:49,535.45
2022-03-30 23:40:54,535.39
2022-03-30 23:40:59,535.45
2022-03-30 23:41:04,535.45
2022-03-30 23:41:09,535.45
2022-03-30 23:41:14,535.45
2022-03-30 23:41:19,535.51
2022-03-30 23:41:24,535.51
2022-03-30 23:41:29,535.51
2022-03-30 23:41:34,535.51
2022-03-30 23:41:39,535.55
2022-03-30 23:41:44,535.55
2022-03-30 23:41:49,535.61
2022-03-30 23:41:54,535.61
2022-03-30 23:41:59,535.61
2022-03-30 23:42:04,535.61
2022-03-30 23:42:09,535.67
2022-03-30 23:42:14,535.67
2022-03-30 23:42:19,535.74
2022-03-30 23:42:24,535.74
2022-03-30 23:42:29,535.77
2022-03-30 23:42:34,535.77
2022-03-30 23:42:39,535.83
2022-03-30 23:42:44,535.83
2022-03-30 23:42:49,535.96
2022-03-30 23:42:54,535.96
2022-03-30 23:42:59,535.96
2022-03-30 23:43:04,535.96
2022-03-30 23:43:09,536.02
2022-03-30 23:43:14,536.06
2022-03-30 23:43:19,536.12
2022-03-30 23:43:24,536.12
2022-03-30 23:43:29,536.12
2022-03-30 23:43:34,536.18
2022-03-30 23:43:39,536.18
2022-03-30 23:43:44,536.25
2022-03-30 23:43:49,536.25
2022-03-30 23:43:54,536.28
2022-03-30 23:43:59,536.28
2022-03-30 23:44:04,536.34
2022-03-30 23:44:09,536.41
2022-03-30 23:44:14,536.41
2022-03-30 23:44:19,528.416014224877
2022-03-30 23:44:24,536.41
2022-03-30 23:44:29,536.47
2022-03-30 23:44:34,536.47
2022-03-30 23:44:39,536.54
2022-03-30 23:44:44,536.54
2022-03-30 23:44:49,536.54
2022-03-30 23:44:54,536.54
2022-03-30 23:44:59,536.57
2022-03-30 23:45:04,536.57
2022-03-30 23:45:09,536.57
2022-03-30 23:45:14,536.57
2022-03-30 23:45:19,536.54
2022-03-30 23:45:24,528.4468106480739
2022-03-30 23:45:29,536.57
2022-03-30 23:45:34,536.54
2022-03-30 23:45:39,536.54
2022-03-30 23:45:44,536.54
2022-03-30 23:45:49,536.54
2022-03-30 23:45:54,536.48
2022-03-30 23:45:59,536.48
2022-03-30 23:46:04,536.41
2022-03-30 23:46:09,536.42
2022-03-30 23:46:14,536.42
2022-03-30 23:46:19,536.35
2022-03-30 23:46:24,536.29
2022-03-30 23:46:29,536.26
2022-03-30 23:46:34,536.26
2022-03-30 23:46:39,536.13
2022-03-30 23:46:44,536.13
2022-03-30 23:46:49,536.07
2022-03-30 23:46:54,536.04
2022-03-30 23:46:59,535.97
2022-03-30 23:47:04,535.91
2022-03-30 23:47:09,535.84
2022-03-30 23:47:14,535.78
2022-03-30 23:47:19,535.75
2022-03-30 23:47:24,535.69
2022-03-30 23:47:29,535.69
2022-03-30 23:47:34,535.56
2022-03-30 23:47:39,535.56
2022-03-30 23:47:44,535.53
2022-03-30 23:47:49,535.46
2022-03-30 23:47:54,535.4
2022-03-30 23:47:59,535.33
2022-03-30 23:48:04,535.33
2022-03-30 23:48:09,535.27
2022-03-30 23:48:14,535.24
2022-03-30 23:48:19,535.11
2022-03-30 23:48:24,535.05
2022-03-30 23:48:29,535.01
2022-03-30 23:48:34,534.95
2022-03-30 23:48:39,534.89
2022-03-30 23:48:44,534.82
2022-03-30 23:48:49,534.76
2022-03-30 23:48:54,534.73
2022-03-30 23:48:59,534.66
2022-03-30 23:49:04,534.59
2022-03-30 23:49:09,534.53
2022-03-30 23:49:14,534.5
2022-03-30 23:49:19,534.44
2022-03-30 23:49:24,534.37
2022-03-30 23:49:29,534.31
2022-03-30 23:49:34,534.21
2022-03-30 23:49:39,534.21
2022-03-30 23:49:44,534.15
2022-03-30 23:49:49,534.08
2022-03-30 23:49:54,534.02
2022-03-30 23:49:59,528.5151875691081
2022-03-30 23:50:04,533.92
2022-03-30 23:50:09,533.86
2022-03-30 23:50:14,533.8
2022-03-30 23:50:19,533.73
2022-03-30 23:50:24,533.73
2022-03-30 23:50:29,533.7
2022-03-30 23:50:34,528.5196614146084
2022-03-30 23:50:39,533.63
2022-03-30 23:50:44,533.57
2022-03-30 23:50:49,528.5214635714783
2022-03-30 23:50:54,533.47
2022-03-30 23:50:59,533.41
2022-03-30 23:51:04,528.5232178569368
2022-03-30 23:51:09,533.34
2022-03-30 23:51:14,533.27
2022-03-30 23:51:19,533.28
2022-03-30 23:51:24,533.21
2022-03-30 23:51:29,533.18
2022-03-30 23:51:34,533.12
2022-03-30 23:51:39,533.05
2022-03-30 23:51:44,533.05
2022-03-30 23:51:49,532.99
2022-03-30 23:51:54,532.96
2022-03-30 23:51:59,532.89
2022-03-30 23:52:04,532.82
2022-03-30 23:52:09,528.5306255004962
2022-03-30 23:52:14,532.76
2022-03-30 23:52:19,532.7
2022-03-30 23:52:24,532.66
2022-03-30 23:52:29,532.66
2022-03-30 23:52:34,532.6
2022-03-30 23:52:39,532.53
2022-03-30 23:52:44,528.5347759200729
2022-03-30 23:52:49,532.53
2022-03-30 23:52:54,532.53
2022-03-30 23:52:59,532.47
2022-03-30 23:53:04,532.47
2022-03-30 23:53:09,532.47
2022-03-30 23:53:14,532.44
2022-03-30 23:53:19,532.44
2022-03-30 23:53:24,532.44
2022-03-30 23:53:29,532.44
2022-03-30 23:53:34,528.5413646088712
2022-03-30 23:53:39,532.44
2022-03-30 23:53:44,532.44
2022-03-30 23:53:49,532.44
2022-03-30 23:53:54,532.47
2022-03-30 23:53:59,532.47
2022-03-30 23:54:04,532.47
2022-03-30 23:54:09,528.5466977355461
2022-03-30 23:54:14,532.54
2022-03-30 23:54:19,532.6
2022-03-30 23:54:24,532.61
2022-03-30 23:54:29,532.67
2022-03-30 23:54:34,532.7
2022-03-30 23:54:39,532.7
2022-03-30 23:54:44,528.5528382722385
2022-03-30 23:54:49,532.83
2022-03-30 23:54:54,532.83
2022-03-30 23:54:59,532.9
2022-03-30 23:55:04,532.9
2022-03-30 23:55:09,532.96
2022-03-30 23:55:14,532.96
2022-03-30 23:55:19,533.0
2022-03-30 23:55:24,533.0
2022-03-30 23:55:29,533.13
2022-03-30 23:55:34,528.5633816223475
2022-03-30 23:55:39,533.13
2022-03-30 23:55:44,533.13
2022-03-30 23:55:49,533.2
2022-03-30 23:55:54,528.5682892059561
2022-03-30 23:55:59,533.29
2022-03-30 23:56:04,533.36
2022-03-30 23:56:09,533.36
2022-03-30 23:56:14,528.573643526782
2022-03-30 23:56:19,533.49
2022-03-30 23:56:24,533.52
2022-03-30 23:56:29,528.5779734181214
2022-03-30 23:56:34,533.59
2022-03-30 23:56:39,533.65
2022-03-30 23:56:44,533.72
2022-03-30 23:56:49,528.5841934467617
2022-03-30 23:56:54,533.81
2022-03-30 23:56:59,533.88
2022-03-30 23:57:04,533.94
2022-03-30 23:57:09,534.01
2022-03-30 23:57:14,534.01
2022-03-30 23:57:19,534.04
2022-03-30 23:57:24,534.11
2022-03-30 23:57:29,528.5982963083512
2022-03-30 23:57:34,534.24
2022-03-30 23:57:39,534.24
2022-03-30 23:57:44,534.27
2022-03-30 23:57:49,534.33
2022-03-30 23:57:54,534.4
2022-03-30 23:57:59,534.47
2022-03-30 23:58:04,534.53
2022-03-30 23:58:09,534.62
2022-03-30 23:58:14,534.69
2022-03-30 23:58:19,534.76
2022-03-30 23:58:24,534.79
2022-03-30 23:58:29,534.92
2022-03-30 23:58:34,534.98
2022-03-30 23:58:39,535.04
2022-03-30 23:58:44,535.14
2022-03-30 23:58:49,528.6335213227494
2022-03-30 23:58:54,535.3
2022-03-30 23:58:59,535.37
2022-03-30 23:59:04,535.44
2022-03-30 23:59:09,535.59
2022-03-30 23:59:14,535.59
2022-03-30 23:59:19,535.72
2022-03-30 23:59:24,535.79
2022-03-30 23:59:29,535.88
2022-03-30 23:59:34,535.95
2022-03-30 23:59:39,536.01
2022-03-30 23:59:44,536.11
2022-03-30 23:59:49,536.24
2022-03-30 23:59:54,536.3
2022-03-30 23:59:59,536.33
2022-03-31 00:00:04,536.46
2022-03-31 00:00:09,536.59
2022-03-31 00:00:14,536.69
2022-03-31 00:00:19,536.75
2022-03-31 00:00:24,536.85
2022-03-31 00:00:29,536.97
2022-03-31 00:00:34,537.11
2022-03-31 00:00:39,537.2
2022-03-31 00:00:44,537.33
2022-03-31 00:00:49,537.43
2022-03-31 00:00:54,537.55
2022-03-31 00:00:59,537.71
2022-03-31 00:01:04,537.84
2022-03-31 00:01:09,537.94
2022-03-31 00:01:14,538.0
2022-03-31 00:01:19,538.13
2022-03-31 00:01:24,538.29
2022-03-31 00:01:29,538.39
2022-03-31 00:01:34,538.58
2022-03-31 00:01:39,538.68
2022-03-31 00:01:44,538.81
2022-03-31 00:01:49,538.9
2022-03-31 00:01:54,539.03
2022-03-31 00:01:59,539.16
2022-03-31 00:02:04,539.19
2022-03-31 00:02:09,528.7537895148893
2022-03-31 00:02:14,539.48
2022-03-31 00:02:19,539.61
2022-03-31 00:02:24,539.78
2022-03-31 00:02:29,539.9
2022-03-31 00:02:34,528.7711167645721
2022-03-31 00:02:39,540.13
2022-03-31 00:02:44,540.29
2022-03-31 00:02:49,540.42
2022-03-31 00:02:54,540.58
2022-03-31 00:02:59,528.7887822885316
2022-03-31 00:03:04,540.81
2022-03-31 00:03:09,540.97
2022-03-31 00:03:14,541.16
2022-03-31 00:03:19,541.26
2022-03-31 00:03:24,541.39
2022-03-31 00:03:29,541.49
2022-03-31 00:03:34,541.68
2022-03-31 00:03:39,541.78
2022-03-31 00:03:44,541.84
2022-03-31 00:03:49,542.0
2022-03-31 00:03:54,542.14
2022-03-31 00:03:59,542.26
2022-03-31 00:04:04,542.36
2022-03-31 00:04:09,542.49
2022-03-31 00:04:14,542.59
2022-03-31 00:04:19,542.78
2022-03-31 00:04:24,528.8506828708868
2022-03-31 00:04:29,543.01
2022-03-31 00:04:34,543.04
2022-03-31 00:04:39,543.17
2022-03-31 00:04:44,543.3
2022-03-31 00:04:49,543.4
2022-03-31 00:04:54,543.46
2022-03-31 00:04:59,543.56
2022-03-31 00:05:04,543.69
2022-03-31 00:05:09,543.82
2022-03-31 00:05:14,543.85
2022-03-31 00:05:19,543.98
2022-03-31 00:05:24,544.05
2022-03-31 00:05:29,544.08
2022-03-31 00:05:34,544.15
2022-03-31 00:05:39,544.21
2022-03-31 00:05:44,544.37
2022-03-31 00:05:49,544.37
2022-03-31 00:05:54,544.44
2022-03-31 00:05:59,544.5
2022-03-31 00:06:04,528.92501200233
2022-03-31 00:06:09,544.59
2022-03-31 00:06:14,528.9324167188624
2022-03-31 00:06:19,544.66
2022-03-31 00:06:24,544.66
2022-03-31 00:06:29,544.73
2022-03-31 00:06:34,544.73
2022-03-31 00:06:39,544.79
2022-03-31 00:06:44,544.79
2022-03-31 00:06:49,528.9581675640974
2022-03-31 00:06:54,544.79
2022-03-31 00:06:59,544.73
2022-03-31 00:07:04,544.73
2022-03-31 00:07:09,544.73
2022-03-31 00:07:14,544.67
2022-03-31 00:07:19,544.6
2022-03-31 00:07:24,544.6
2022-03-31 00:07:29,544.57
2022-03-31 00:07:34,544.5
2022-03-31 00:07:39,544.44
2022-03-31 00:07:44,544.38
2022-03-31 00:07:49,529.0013839825259
2022-03-31 00:07:54,544.21
2022-03-31 00:07:59,544.21
2022-03-31 00:08:04,544.15
2022-03-31 00:08:09,544.05
2022-03-31 00:08:14,529.0189050033853
2022-03-31 00:08:19,543.86
2022-03-31 00:08:24,543.83
2022-03-31 00:08:29,543.76
2022-03-31 00:08:34,543.64
2022-03-31 00:08:39,543.57
2022-03-31 00:08:44,543.54
2022-03-31 00:08:49,543.47
2022-03-31 00:08:54,543.41
2022-03-31 00:08:59,543.31
2022-03-31 00:09:04,543.18
2022-03-31 00:09:09,543.12
2022-03-31 00:09:14,543.05
2022-03-31 00:09:19,543.02
2022-03-31 00:09:24,542.96
2022-03-31 00:09:29,529.0690950672572
2022-03-31 00:09:34,542.8
2022-03-31 00:09:39,542.67
2022-03-31 00:09:44,529.0786207676117
2022-03-31 00:09:49,542.5
2022-03-31 00:09:54,542.44
2022-03-31 00:09:59,542.38
2022-03-31 00:10:04,542.31
2022-03-31 00:10:09,542.31
2022-03-31 00:10:14,542.21
2022-03-31 00:10:19,542.09
2022-03-31 00:10:24,542.08
2022-03-31 00:10:29,542.02
2022-03-31 00:10:34,529.1088901370774
2022-03-31 00:10:39,541.92
2022-03-31 00:10:44,541.86
2022-03-31 00:10:49,541.8
2022-03-31 00:10:54,541.76
2022-03-31 00:10:59,541.7
2022-03-31 00:11:04,541.57
2022-03-31 00:11:09,541.51
2022-03-31 00:11:14,541.47
2022-03-31 00:11:19,541.41
2022-03-31 00:11:24,529.1365625675826
2022-03-31 00:11:29,541.25
2022-03-31 00:11:34,529.1417492123443
2022-03-31 00:11:39,541.12
2022-03-31 00:11:44,540.96
2022-03-31 00:11:49,540.9
2022-03-31 00:11:54,540.83
2022-03-31 00:11:59,540.77
2022-03-31 00:12:04,529.1565724474003
2022-03-31 00:12:09,540.61
2022-03-31 00:12:14,540.54
2022-03-31 00:12:19,540.48
2022-03-31 00:12:24,540.45
2022-03-31 00:12:29,540.39
2022-03-31 00:12:34,540.32
2022-03-31 00:12:39,540.23
2022-03-31 00:12:44,540.23
2022-03-31 00:12:49,540.16
2022-03-31 00:12:54,540.1
2022-03-31 00:12:59,540.04
2022-03-31 00:13:04,540.04
2022-03-31 00:13:09,529.185067077619
2022-03-31 00:13:14,539.94
2022-03-31 00:13:19,539.88
2022-03-31 00:13:24,539.81
2022-03-31 00:13:29,539.82
2022-03-31 00:13:34,539.75
2022-03-31 00:13:39,539.75
2022-03-31 00:13:44,539.72
2022-03-31 00:13:49,539.72
2022-03-31 00:13:54,539.66
2022-03-31 00:13:59,539.66
2022-03-31 00:14:04,539.59
2022-03-31 00:14:09,539.59
2022-03-31 00:14:14,539.59
2022-03-31 00:14:19,539.53
2022-03-31 00:14:24,539.53
2022-03-31 00:14:29,529.2139329326011
2022-03-31 00:14:34,539.47
2022-03-31 00:14:39,539.47
2022-03-31 00:14:44,539.47
2022-03-31 00:14:49,539.53
2022-03-31 00:14:54,539.53
2022-03-31 00:14:59,539.47
2022-03-31 00:15:04,539.53
2022-03-31 00:15:09,529.226061121819
2022-03-31 00:15:14,539.54
2022-03-31 00:15:19,529.228872315833
2022-03-31 00:15:24,529.2302460048064
2022-03-31 00:15:29,539.6
2022-03-31 00:15:34,539.67
2022-03-31 00:15:39,539.67
2022-03-31 00:15:44,539.67
2022-03-31 00:15:49,539.73
2022-03-31 00:15:54,539.73
2022-03-31 00:15:59,539.76
2022-03-31 00:16:04,539.83
2022-03-31 00:16:09,539.83
2022-03-31 00:16:14,539.89
2022-03-31 00:16:19,539.96
2022-03-31 00:16:24,539.96
2022-03-31 00:16:29,539.99
2022-03-31 00:16:34,539.99
2022-03-31 00:16:39,540.05
2022-03-31 00:16:44,540.12
2022-03-31 00:16:49,540.25
2022-03-31 00:16:54,540.18
2022-03-31 00:16:59,540.28
2022-03-31 00:17:04,540.28
2022-03-31 00:17:09,540.34
2022-03-31 00:17:14,540.34
2022-03-31 00:17:19,540.47
2022-03-31 00:17:24,540.47
2022-03-31 00:17:29,540.51
2022-03-31 00:17:34,540.57
2022-03-31 00:17:39,540.63
2022-03-31 00:17:44,540.7
2022-03-31 00:17:49,540.7
2022-03-31 00:17:54,540.79
2022-03-31 00:17:59,540.8
2022-03-31 00:18:04,540.86
2022-03-31 00:18:09,529.2651373674863
2022-03-31 00:18:14,540.99
2022-03-31 00:18:19,540.99
2022-03-31 00:18:24,541.02
2022-03-31 00:18:29,529.2681973727765
2022-03-31 00:18:34,541.15
2022-03-31 00:18:39,541.21
2022-03-31 00:18:44,541.28
2022-03-31 00:18:49,541.31
2022-03-31 00:18:54,541.37
2022-03-31 00:18:59,541.44
2022-03-31 00:19:04,541.44
2022-03-31 00:19:09,541.5
2022-03-31 00:19:14,541.6
2022-03-31 00:19:19,529.2749845905951
2022-03-31 00:19:24,541.66
2022-03-31 00:19:29,541.72
2022-03-31 00:19:34,541.79
2022-03-31 00:19:39,541.82
2022-03-31 00:19:44,541.89
2022-03-31 00:19:49,541.95
2022-03-31 00:19:54,541.95
2022-03-31 00:19:59,542.01
2022-03-31 00:20:04,542.01
2022-03-31 00:20:09,529.2807166922811
2022-03-31 00:20:14,542.11
2022-03-31 00:20:19,542.11
2022-03-31 00:20:24,542.17
2022-03-31 00:20:29,542.17
2022-03-31 00:20:34,542.24
2022-03-31 00:20:39,542.24
2022-03-31 00:20:44,542.3
2022-03-31 00:20:49,542.3
2022-03-31 00:20:54,542.33
2022-03-31 00:20:59,542.4
2022-03-31 00:21:04,529.2860680763331
2022-03-31 00:21:09,542.4
2022-03-31 00:21:14,542.46
2022-03-31 00:21:19,542.46
2022-03-31 00:21:24,542.53
2022-03-31 00:21:29,542.56
2022-03-31 00:21:34,542.56
2022-03-31 00:21:39,542.56
2022-03-31 00:21:44,542.63
2022-03-31 00:21:49,542.69
2022-03-31 00:21:54,542.62
2022-03-31 00:21:59,542.69
2022-03-31 00:22:04,542.75
2022-03-31 00:22:09,542.75
2022-03-31 00:22:14,529.291886447565
2022-03-31 00:22:19,542.82
2022-03-31 00:22:24,542.85
2022-03-31 00:22:29,542.85
2022-03-31 00:22:34,542.85
2022-03-31 00:22:39,529.2938004097231
2022-03-31 00:22:44,542.98
2022-03-31 00:22:49,542.98
2022-03-31 00:22:54,543.04
2022-03-31 00:22:59,543.07
2022-03-31 00:23:04,543.08
2022-03-31 00:23:09,529.2960442063206
2022-03-31 00:23:14,543.14
2022-03-31 00:23:19,543.21
2022-03-31 00:23:24,529.2971584140741
2022-03-31 00:23:29,543.27
2022-03-31 00:23:34,543.33
2022-03-31 00:23:39,543.36
2022-03-31 00:23:44,543.43
2022-03-31 00:23:49,543.43
2022-03-31 00:23:54,543.43
2022-03-31 00:23:59,543.49
2022-03-31 00:24:04,543.43
2022-03-31 00:24:09,543.56
2022-03-31 00:24:14,543.56
2022-03-31 00:24:19,543.56
2022-03-31 00:24:24,543.59
2022-03-31 00:24:29,529.3020965697841
2022-03-31 00:24:34,543.65
2022-03-31 00:24:39,543.72
2022-03-31 00:24:44,543.72
2022-03-31 00:24:49,543.72
2022-03-31 00:24:54,543.78
2022-03-31 00:24:59,543.78
2022-03-31 00:25:04,543.85
2022-03-31 00:25:09,543.85
2022-03-31 00:25:14,543.88
2022-03-31 00:25:19,543.88
2022-03-31 00:25:24,543.94
2022-03-31 00:25:29,544.01
2022-03-31 00:25:34,544.01
2022-03-31 00:25:39,544.07
2022-03-31 00:25:44,544.07
2022-03-31 00:25:49,544.07
2022-03-31 00:25:54,544.1
2022-03-31 00:25:59,544.17
2022-03-31 00:26:04,544.17
2022-03-31 00:26:09,544.16
2022-03-31 00:26:14,529.3114037753494
2022-03-31 00:26:19,544.23
2022-03-31 00:26:24,544.23
2022-03-31 00:26:29,544.23
2022-03-31 00:26:34,544.29
2022-03-31 00:26:39,544.29
2022-03-31 00:26:44,544.29
2022-03-31 00:26:49,544.29
2022-03-31 00:26:54,544.29
2022-03-31 00:26:59,529.3160462609326
2022-03-31 00:27:04,544.36
2022-03-31 00:27:09,544.36
2022-03-31 00:27:14,544.36
2022-03-31 00:27:19,544.36
2022-03-31 00:27:24,529.3187035094584
2022-03-31 00:27:29,544.36
2022-03-31 00:27:34,544.36
2022-03-31 00:27:39,529.3203045650218
2022-03-31 00:27:44,544.36
2022-03-31 00:27:49,544.36
2022-03-31 00:27:54,544.36
2022-03-31 00:27:59,529.3224306040153
2022-03-31 00:28:04,544.36
2022-03-31 00:28:09,544.36
2022-03-31 00:28:14,544.29
2022-03-31 00:28:19,544.29
2022-03-31 00:28:24,544.23
2022-03-31 00:28:29,544.23
2022-03-31 00:28:34,544.16
2022-03-31 00:28:39,544.16
2022-03-31 00:28:44,544.16
2022-03-31 00:28:49,544.1
2022-03-31 00:28:54,544.1
2022-03-31 00:28:59,529.3285696272327
2022-03-31 00:29:04,529.3290541541157
2022-03-31 00:29:09,529.329533141008
2022-03-31 00:29:14,544.07
2022-03-31 00:29:19,544.01
2022-03-31 00:29:24,544.07
2022-03-31 00:29:29,529.3313877865462
2022-03-31 00:29:34,544.01
2022-03-31 00:29:39,543.94
2022-03-31 00:29:44,543.94
2022-03-31 00:29:49,543.88
2022-03-31 00:29:54,529.3335460309341
2022-03-31 00:29:59,543.85
2022-03-31 00:30:04,543.85
2022-03-31 00:30:09,543.78
2022-03-31 00:30:14,543.79
2022-03-31 00:30:19,543.72
2022-03-31 00:30:24,543.66
2022-03-31 00:30:29,543.66
2022-03-31 00:30:34,543.59
2022-03-31 00:30:39,543.6
2022-03-31 00:30:44,543.56
2022-03-31 00:30:49,543.56
2022-03-31 00:30:54,543.5
2022-03-31 00:30:59,543.5
2022-03-31 00:31:04,543.43
2022-03-31 00:31:09,543.37
2022-03-31 00:31:14,543.37
2022-03-31 00:31:19,543.34
2022-03-31 00:31:24,543.27
2022-03-31 00:31:29,543.21
2022-03-31 00:31:34,529.3396873625716
2022-03-31 00:31:39,529.3398629253612
2022-03-31 00:31:44,543.15
2022-03-31 00:31:49,543.08
2022-03-31 00:31:54,543.08
2022-03-31 00:31:59,543.08
2022-03-31 00:32:04,543.05
2022-03-31 00:32:09,543.08
2022-03-31 00:32:14,543.05
2022-03-31 00:32:19,543.05
2022-03-31 00:32:24,529.3407466049991
2022-03-31 00:32:29,529.3407620051821
2022-03-31 00:32:34,542.92
2022-03-31 00:32:39,529.3407395924075
2022-03-31 00:32:44,542.86
2022-03-31 00:32:49,542.86
2022-03-31 00:32:54,529.3405685138017
2022-03-31 00:32:59,542.83
2022-03-31 00:33:04,542.83
2022-03-31 00:33:09,542.7
2022-03-31 00:33:14,542.76
2022-03-31 00:33:19,529.3398971505281
2022-03-31 00:33:24,542.76
2022-03-31 00:33:29,542.7
2022-03-31 00:33:34,542.63
2022-03-31 00:33:39,542.63
2022-03-31 00:33:44,542.63
2022-03-31 00:33:49,542.63
2022-03-31 00:33:54,542.57
2022-03-31 00:33:59,542.57
2022-03-31 00:34:04,542.57
2022-03-31 00:34:09,529.3369732552037
2022-03-31 00:34:14,542.57
2022-03-31 00:34:19,529.3361154219132
2022-03-31 00:34:24,542.54
2022-03-31 00:34:29,542.53
2022-03-31 00:34:34,542.53
2022-03-31 00:34:39,542.54
2022-03-31 00:34:44,542.47
2022-03-31 00:34:49,542.47
2022-03-31 00:34:54,542.41
2022-03-31 00:34:59,542.41
2022-03-31 00:35:04,542.34
2022-03-31 00:35:09,542.34
2022-03-31 00:35:14,542.34
2022-03-31 00:35:19,542.34
2022-03-31 00:35:24,542.31
2022-03-31 00:35:29,542.34
2022-03-31 00:35:34,542.31
2022-03-31 00:35:39,529.3255794821533
2022-03-31 00:35:44,542.24
2022-03-31 00:35:49,542.31
2022-03-31 00:35:54,542.24
2022-03-31 00:35:59,542.24
2022-03-31 00:36:04,542.24
2022-03-31 00:36:09,542.24
2022-03-31 00:36:14,542.24
2022-03-31 00:36:19,542.17
2022-03-31 00:36:24,542.18
2022-03-31 00:36:29,542.18
2022-03-31 00:36:34,542.18
2022-03-31 00:36:39,529.31289626325
2022-03-31 00:36:44,542.17
2022-03-31 00:36:49,542.17
2022-03-31 00:36:54,542.11
2022-03-31 00:36:59,542.11
2022-03-31 00:37:04,542.11
2022-03-31 00:37:09,542.11
2022-03-31 00:37:14,542.11
2022-03-31 00:37:19,542.11
2022-03-31 00:37:24,542.11
2022-03-31 00:37:29,542.11
2022-03-31 00:37:34,542.11
2022-03-31 00:37:39,542.11
2022-03-31 00:37:44,542.18
2022-03-31 00:37:49,542.11
2022-03-31 00:37:54,529.2904225630726
2022-03-31 00:37:59,542.11
2022-03-31 00:38:04,542.17
2022-03-31 00:38:09,542.11
2022-03-31 00:38:14,542.18
2022-03-31 00:38:19,542.11
2022-03-31 00:38:24,542.11
2022-03-31 00:38:29,542.18
2022-03-31 00:38:34,542.18
2022-03-31 00:38:39,542.24
2022-03-31 00:38:44,529.2708989208112
2022-03-31 00:38:49,529.2687326781354
2022-03-31 00:38:54,529.266526368044
2022-03-31 00:38:59,542.31
2022-03-31 00:39:04,542.31
2022-03-31 00:39:09,542.34
2022-03-31 00:39:14,529.2572945513982
2022-03-31 00:39:19,542.41
2022-03-31 00:39:24,529.2524305658205
2022-03-31 00:39:29,542.41
2022-03-31 00:39:34,542.41
2022-03-31 00:39:39,542.47
2022-03-31 00:39:44,542.54
2022-03-31 00:39:49,529.2395281227654
2022-03-31 00:39:54,542.54
2022-03-31 00:39:59,542.54
2022-03-31 00:40:04,529.2312726042786
2022-03-31 00:40:09,542.58
2022-03-31 00:40:14,542.54
2022-03-31 00:40:19,542.64
2022-03-31 00:40:24,529.2196944079805
2022-03-31 00:40:29,542.64
2022-03-31 00:40:34,542.7
2022-03-31 00:40:39,542.71
2022-03-31 00:40:44,529.2075056875143
2022-03-31 00:40:49,542.71
2022-03-31 00:40:54,542.71
2022-03-31 00:40:59,529.197990962931
2022-03-31 00:41:04,542.77
2022-03-31 00:41:09,542.77
2022-03-31 00:41:14,542.77
2022-03-31 00:41:19,542.84
2022-03-31 00:41:24,542.84
2022-03-31 00:41:29,542.87
2022-03-31 00:41:34,542.87
2022-03-31 00:41:39,542.87
2022-03-31 00:41:44,542.87
2022-03-31 00:41:49,529.1642278559736
2022-03-31 00:41:54,542.94
2022-03-31 00:41:59,529.1571400746321
2022-03-31 00:42:04,529.15355892714
2022-03-31 00:42:09,543.0
2022-03-31 00:42:14,543.0
2022-03-31 00:42:19,543.0
