date,TE_8332A.AV_0#
2022-03-31 23:25:19,536.59
2022-03-31 23:25:24,536.72
2022-03-31 23:25:29,536.81
2022-03-31 23:25:34,537.0
2022-03-31 23:25:39,537.1
2022-03-31 23:25:44,537.26
2022-03-31 23:25:49,537.39
2022-03-31 23:25:54,537.52
2022-03-31 23:25:59,537.68
2022-03-31 23:26:04,537.77
2022-03-31 23:26:09,537.9
2022-03-31 23:26:14,538.06
2022-03-31 23:26:19,538.19
2022-03-31 23:26:24,538.35
2022-03-31 23:26:29,538.48
2022-03-31 23:26:34,538.54
2022-03-31 23:26:39,538.64
2022-03-31 23:26:44,538.77
2022-03-31 23:26:49,538.86
2022-03-31 23:26:54,538.99
2022-03-31 23:26:59,539.05
2022-03-31 23:27:04,539.09
2022-03-31 23:27:09,539.28
2022-03-31 23:27:14,539.31
2022-03-31 23:27:19,539.38
2022-03-31 23:27:24,539.5
2022-03-31 23:27:29,539.6
2022-03-31 23:27:34,539.67
2022-03-31 23:27:39,539.79
2022-03-31 23:27:44,539.83
2022-03-31 23:27:49,539.89
2022-03-31 23:27:54,540.02
2022-03-31 23:27:59,540.08
2022-03-31 23:28:04,540.18
2022-03-31 23:28:09,540.25
2022-03-31 23:28:14,540.34
2022-03-31 23:28:19,540.34
2022-03-31 23:28:24,540.47
2022-03-31 23:28:29,540.54
2022-03-31 23:28:34,540.54
2022-03-31 23:28:39,540.63
2022-03-31 23:28:44,540.7
2022-03-31 23:28:49,540.7
2022-03-31 23:28:54,540.76
2022-03-31 23:28:59,540.76
2022-03-31 23:29:04,540.82
2022-03-31 23:29:09,540.86
2022-03-31 23:29:14,540.86
2022-03-31 23:29:19,540.92
2022-03-31 23:29:24,522.4849131881538
2022-03-31 23:29:29,540.92
2022-03-31 23:29:34,522.4341257310127
2022-03-31 23:29:39,540.99
2022-03-31 23:29:44,522.3837185264524
2022-03-31 23:29:49,541.06
2022-03-31 23:29:54,541.05
2022-03-31 23:29:59,540.99
2022-03-31 23:30:04,522.2840450521818
2022-03-31 23:30:09,541.06
2022-03-31 23:30:14,541.06
2022-03-31 23:30:19,541.06
2022-03-31 23:30:24,541.05
2022-03-31 23:30:29,541.06
2022-03-31 23:30:34,541.06
2022-03-31 23:30:39,540.99
2022-03-31 23:30:44,540.99
2022-03-31 23:30:49,540.93
2022-03-31 23:30:54,540.92
2022-03-31 23:30:59,540.86
2022-03-31 23:31:04,540.76
2022-03-31 23:31:09,540.76
2022-03-31 23:31:14,540.63
2022-03-31 23:31:19,540.6
2022-03-31 23:31:24,540.54
2022-03-31 23:31:29,540.47
2022-03-31 23:31:34,540.41
2022-03-31 23:31:39,540.31
2022-03-31 23:31:44,540.25
2022-03-31 23:31:49,540.18
2022-03-31 23:31:54,540.12
2022-03-31 23:31:59,540.02
2022-03-31 23:32:04,539.96
2022-03-31 23:32:09,539.89
2022-03-31 23:32:14,539.83
2022-03-31 23:32:19,539.79
2022-03-31 23:32:24,539.73
2022-03-31 23:32:29,539.57
2022-03-31 23:32:34,539.5
2022-03-31 23:32:39,539.44
2022-03-31 23:32:44,539.37
2022-03-31 23:32:49,539.28
2022-03-31 23:32:54,539.21
2022-03-31 23:32:59,539.08
2022-03-31 23:33:04,538.99
2022-03-31 23:33:09,538.86
2022-03-31 23:33:14,538.76
2022-03-31 23:33:19,521.3920211123362
2022-03-31 23:33:24,538.53
2022-03-31 23:33:29,538.47
2022-03-31 23:33:34,538.34
2022-03-31 23:33:39,538.24
2022-03-31 23:33:44,538.11
2022-03-31 23:33:49,538.01
2022-03-31 23:33:54,537.88
2022-03-31 23:33:59,537.75
2022-03-31 23:34:04,537.66
2022-03-31 23:34:09,537.52
2022-03-31 23:34:14,537.43
2022-03-31 23:34:19,537.3
2022-03-31 23:34:24,537.2
2022-03-31 23:34:29,537.07
2022-03-31 23:34:34,536.97
2022-03-31 23:34:39,536.84
2022-03-31 23:34:44,536.71
2022-03-31 23:34:49,536.68
2022-03-31 23:34:54,536.49
2022-03-31 23:34:59,536.39
2022-03-31 23:35:04,536.32
2022-03-31 23:35:09,536.2
2022-03-31 23:35:14,536.1
2022-03-31 23:35:19,535.97
2022-03-31 23:35:24,535.87
2022-03-31 23:35:29,535.74
2022-03-31 23:35:34,535.67
2022-03-31 23:35:39,535.58
2022-03-31 23:35:44,535.45
2022-03-31 23:35:49,535.35
2022-03-31 23:35:54,535.22
2022-03-31 23:35:59,535.16
2022-03-31 23:36:04,535.12
2022-03-31 23:36:09,535.05
2022-03-31 23:36:14,534.99
2022-03-31 23:36:19,534.89
2022-03-31 23:36:24,534.83
2022-03-31 23:36:29,534.69
2022-03-31 23:36:34,534.63
2022-03-31 23:36:39,534.6
2022-03-31 23:36:44,534.47
2022-03-31 23:36:49,534.47
2022-03-31 23:36:54,534.37
2022-03-31 23:36:59,534.3
2022-03-31 23:37:04,534.24
2022-03-31 23:37:09,534.18
2022-03-31 23:37:14,534.11
2022-03-31 23:37:19,534.08
2022-03-31 23:37:24,534.01
2022-03-31 23:37:29,520.460515481407
2022-03-31 23:37:34,533.85
2022-03-31 23:37:39,533.79
2022-03-31 23:37:44,533.72
2022-03-31 23:37:49,520.3963094704523
2022-03-31 23:37:54,533.59
2022-03-31 23:37:59,533.56
2022-03-31 23:38:04,533.56
2022-03-31 23:38:09,533.5
2022-03-31 23:38:14,533.49
2022-03-31 23:38:19,533.43
2022-03-31 23:38:24,533.37
2022-03-31 23:38:29,533.33
2022-03-31 23:38:34,533.33
2022-03-31 23:38:39,520.2424879929662
2022-03-31 23:38:44,533.27
2022-03-31 23:38:49,520.2128715173816
2022-03-31 23:38:54,520.1982067930535
2022-03-31 23:38:59,520.1836377517475
2022-03-31 23:39:04,533.04
2022-03-31 23:39:09,533.04
2022-03-31 23:39:14,532.98
2022-03-31 23:39:19,532.98
2022-03-31 23:39:24,532.91
2022-03-31 23:39:29,532.85
2022-03-31 23:39:34,520.0843340521353
2022-03-31 23:39:39,532.82
2022-03-31 23:39:44,532.75
2022-03-31 23:39:49,520.043211122525
2022-03-31 23:39:54,532.69
2022-03-31 23:39:59,532.62
2022-03-31 23:40:04,532.62
2022-03-31 23:40:09,532.56
2022-03-31 23:40:14,532.53
2022-03-31 23:40:19,532.53
2022-03-31 23:40:24,519.9506089149878
2022-03-31 23:40:29,532.46
2022-03-31 23:40:34,532.46
2022-03-31 23:40:39,532.46
2022-03-31 23:40:44,532.46
2022-03-31 23:40:49,532.4
2022-03-31 23:40:54,532.4
2022-03-31 23:40:59,532.4
2022-03-31 23:41:04,532.4
2022-03-31 23:41:09,532.4
2022-03-31 23:41:14,532.4
2022-03-31 23:41:19,532.4
2022-03-31 23:41:24,532.46
2022-03-31 23:41:29,532.47
2022-03-31 23:41:34,532.47
2022-03-31 23:41:39,532.53
2022-03-31 23:41:44,519.7568221215078
2022-03-31 23:41:49,519.7455601395733
2022-03-31 23:41:54,519.7344004654219
2022-03-31 23:41:59,532.62
2022-03-31 23:42:04,519.7123896031045
2022-03-31 23:42:09,519.7015391962564
2022-03-31 23:42:14,532.69
2022-03-31 23:42:19,532.69
2022-03-31 23:42:24,532.76
2022-03-31 23:42:29,532.76
2022-03-31 23:42:34,519.6488530314805
2022-03-31 23:42:39,519.638631707031
2022-03-31 23:42:44,519.6285165969547
2022-03-31 23:42:49,532.86
2022-03-31 23:42:54,532.92
2022-03-31 23:42:59,532.98
2022-03-31 23:43:04,532.98
2022-03-31 23:43:09,533.05
2022-03-31 23:43:14,533.05
2022-03-31 23:43:19,533.05
2022-03-31 23:43:24,519.5514663128447
2022-03-31 23:43:29,533.08
2022-03-31 23:43:34,519.5332932316747
2022-03-31 23:43:39,533.21
2022-03-31 23:43:44,519.5155621969916
2022-03-31 23:43:49,519.5068634237299
2022-03-31 23:43:54,519.4982763340669
2022-03-31 23:43:59,533.34
2022-03-31 23:44:04,533.34
2022-03-31 23:44:09,533.34
2022-03-31 23:44:14,533.37
2022-03-31 23:44:19,533.37
2022-03-31 23:44:24,533.44
2022-03-31 23:44:29,533.44
2022-03-31 23:44:34,519.4336471053907
2022-03-31 23:44:39,533.44
2022-03-31 23:44:44,533.57
2022-03-31 23:44:49,519.411301193751
2022-03-31 23:44:54,519.4040847786719
2022-03-31 23:44:59,533.57
2022-03-31 23:45:04,519.3900026256687
2022-03-31 23:45:09,533.6
2022-03-31 23:45:14,519.3763906465988
2022-03-31 23:45:19,533.6
2022-03-31 23:45:24,533.66
2022-03-31 23:45:29,533.73
2022-03-31 23:45:34,533.73
2022-03-31 23:45:39,533.73
2022-03-31 23:45:44,533.8
2022-03-31 23:45:49,533.8
2022-03-31 23:45:54,533.8
2022-03-31 23:45:59,533.86
2022-03-31 23:46:04,519.3154927447632
2022-03-31 23:46:09,533.89
2022-03-31 23:46:14,533.89
2022-03-31 23:46:19,534.02
2022-03-31 23:46:24,534.09
2022-03-31 23:46:29,534.03
2022-03-31 23:46:34,534.12
2022-03-31 23:46:39,534.19
2022-03-31 23:46:44,519.2755563318218
2022-03-31 23:46:49,534.32
2022-03-31 23:46:54,534.32
2022-03-31 23:46:59,534.38
2022-03-31 23:47:04,534.38
2022-03-31 23:47:09,519.2546574688618
2022-03-31 23:47:14,534.55
2022-03-31 23:47:19,519.2471863587697
2022-03-31 23:47:24,519.2436427453077
2022-03-31 23:47:29,519.2402276137807
2022-03-31 23:47:34,534.71
2022-03-31 23:47:39,534.77
2022-03-31 23:47:44,534.9
2022-03-31 23:47:49,534.9
2022-03-31 23:47:54,534.94
2022-03-31 23:47:59,535.0
2022-03-31 23:48:04,535.07
2022-03-31 23:48:09,535.13
2022-03-31 23:48:14,535.23
2022-03-31 23:48:19,535.29
2022-03-31 23:48:24,535.36
2022-03-31 23:48:29,535.42
2022-03-31 23:48:34,535.58
2022-03-31 23:48:39,535.65
2022-03-31 23:48:44,535.68
2022-03-31 23:48:49,535.81
2022-03-31 23:48:54,535.94
2022-03-31 23:48:59,535.97
2022-03-31 23:49:04,536.1
2022-03-31 23:49:09,519.1995078043705
2022-03-31 23:49:14,536.27
2022-03-31 23:49:19,536.4
2022-03-31 23:49:24,536.46
2022-03-31 23:49:29,536.56
2022-03-31 23:49:34,536.62
2022-03-31 23:49:39,536.72
2022-03-31 23:49:44,536.85
2022-03-31 23:49:49,536.91
2022-03-31 23:49:54,537.01
2022-03-31 23:49:59,537.14
2022-03-31 23:50:04,537.23
2022-03-31 23:50:09,537.36
2022-03-31 23:50:14,537.49
2022-03-31 23:50:19,537.58
2022-03-31 23:50:24,537.71
2022-03-31 23:50:29,537.81
2022-03-31 23:50:34,537.94
2022-03-31 23:50:39,538.03
2022-03-31 23:50:44,538.17
2022-03-31 23:50:49,538.23
2022-03-31 23:50:54,538.32
2022-03-31 23:50:59,538.45
2022-03-31 23:51:04,538.55
2022-03-31 23:51:09,538.62
2022-03-31 23:51:14,538.74
2022-03-31 23:51:19,538.84
2022-03-31 23:51:24,538.97
2022-03-31 23:51:29,519.2350529717835
2022-03-31 23:51:34,539.13
2022-03-31 23:51:39,539.26
2022-03-31 23:51:44,539.35
2022-03-31 23:51:49,539.42
2022-03-31 23:51:54,539.48
2022-03-31 23:51:59,539.64
2022-03-31 23:52:04,539.64
2022-03-31 23:52:09,539.8
2022-03-31 23:52:14,519.2706456877013
2022-03-31 23:52:19,539.93
2022-03-31 23:52:24,519.2802076949255
2022-03-31 23:52:29,540.15
2022-03-31 23:52:34,540.22
2022-03-31 23:52:39,540.28
2022-03-31 23:52:44,540.37
2022-03-31 23:52:49,540.44
2022-03-31 23:52:54,540.5
2022-03-31 23:52:59,540.57
2022-03-31 23:53:04,540.66
2022-03-31 23:53:09,540.73
2022-03-31 23:53:14,540.79
2022-03-31 23:53:19,540.82
2022-03-31 23:53:24,540.88
2022-03-31 23:53:29,540.94
2022-03-31 23:53:34,541.08
2022-03-31 23:53:39,541.11
2022-03-31 23:53:44,519.3788429677502
2022-03-31 23:53:49,541.17
2022-03-31 23:53:54,541.3
2022-03-31 23:53:59,541.33
2022-03-31 23:54:04,541.39
2022-03-31 23:54:09,541.45
2022-03-31 23:54:14,541.58
2022-03-31 23:54:19,541.61
2022-03-31 23:54:24,541.68
2022-03-31 23:54:29,541.74
2022-03-31 23:54:34,541.84
2022-03-31 23:54:39,541.9
2022-03-31 23:54:44,541.97
2022-03-31 23:54:49,542.03
2022-03-31 23:54:54,542.09
2022-03-31 23:54:59,542.19
2022-03-31 23:55:04,542.19
2022-03-31 23:55:09,542.32
2022-03-31 23:55:14,542.35
2022-03-31 23:55:19,542.42
2022-03-31 23:55:24,542.48
2022-03-31 23:55:29,542.61
2022-03-31 23:55:34,542.64
2022-03-31 23:55:39,542.7
2022-03-31 23:55:44,542.83
2022-03-31 23:55:49,542.86
2022-03-31 23:55:54,542.93
2022-03-31 23:55:59,543.06
2022-03-31 23:56:04,543.15
2022-03-31 23:56:09,543.22
2022-03-31 23:56:14,519.6721495137125
2022-03-31 23:56:19,543.35
2022-03-31 23:56:24,543.44
2022-03-31 23:56:29,543.51
2022-03-31 23:56:34,519.7214257070076
2022-03-31 23:56:39,543.67
2022-03-31 23:56:44,543.67
2022-03-31 23:56:49,543.8
2022-03-31 23:56:54,543.8
2022-03-31 23:56:59,543.86
2022-03-31 23:57:04,543.96
2022-03-31 23:57:09,543.96
2022-03-31 23:57:14,519.8265048896569
2022-03-31 23:57:19,519.8402322643789
2022-03-31 23:57:24,544.15
2022-03-31 23:57:29,544.18
2022-03-31 23:57:34,544.18
2022-03-31 23:57:39,519.8964152447124
2022-03-31 23:57:44,544.31
2022-03-31 23:57:49,544.38
2022-03-31 23:57:54,544.41
2022-03-31 23:57:59,544.47
2022-03-31 23:58:04,544.6
2022-03-31 23:58:09,544.61
2022-03-31 23:58:14,519.9994850727388
2022-03-31 23:58:19,544.7
2022-03-31 23:58:24,544.76
2022-03-31 23:58:29,544.83
2022-03-31 23:58:34,544.83
2022-03-31 23:58:39,544.9
2022-03-31 23:58:44,544.93
2022-03-31 23:58:49,544.99
2022-03-31 23:58:54,544.99
2022-03-31 23:58:59,520.1404080246391
2022-03-31 23:59:04,545.12
2022-03-31 23:59:09,545.12
2022-03-31 23:59:14,545.19
2022-03-31 23:59:19,545.19
2022-03-31 23:59:24,545.19
2022-03-31 23:59:29,545.22
2022-03-31 23:59:34,545.22
2022-03-31 23:59:39,520.2730690541201
2022-03-31 23:59:44,545.22
2022-03-31 23:59:49,520.3072589437073
2022-03-31 23:59:54,545.22
2022-03-31 23:59:59,545.22
2022-04-01 00:00:04,545.22
2022-04-01 00:00:09,545.19
2022-04-01 00:00:14,545.19
2022-04-01 00:00:19,545.19
2022-04-01 00:00:24,545.13
2022-04-01 00:00:29,545.13
2022-04-01 00:00:34,545.13
2022-04-01 00:00:39,520.4839580261786
2022-04-01 00:00:44,545.13
2022-04-01 00:00:49,545.06
2022-04-01 00:00:54,545.06
2022-04-01 00:00:59,545.0
2022-04-01 00:01:04,545.06
2022-04-01 00:01:09,544.93
2022-04-01 00:01:14,544.93
2022-04-01 00:01:19,544.9
2022-04-01 00:01:24,544.84
2022-04-01 00:01:29,544.77
2022-04-01 00:01:34,520.6885136394069
2022-04-01 00:01:39,544.68
2022-04-01 00:01:44,544.55
2022-04-01 00:01:49,520.7459864204253
2022-04-01 00:01:54,520.7652945255102
2022-04-01 00:01:59,544.26
2022-04-01 00:02:04,544.1
2022-04-01 00:02:09,544.04
2022-04-01 00:02:14,543.87
2022-04-01 00:02:19,543.75
2022-04-01 00:02:24,543.65
2022-04-01 00:02:29,520.9024562267871
2022-04-01 00:02:34,543.36
2022-04-01 00:02:39,543.17
2022-04-01 00:02:44,543.07
2022-04-01 00:02:49,542.88
2022-04-01 00:02:54,542.72
2022-04-01 00:02:59,542.62
2022-04-01 00:03:04,542.43
2022-04-01 00:03:09,542.27
2022-04-01 00:03:14,521.083556489673
2022-04-01 00:03:19,541.98
2022-04-01 00:03:24,541.82
2022-04-01 00:03:29,541.63
2022-04-01 00:03:34,541.53
2022-04-01 00:03:39,521.1862326613033
2022-04-01 00:03:44,541.18
2022-04-01 00:03:49,541.01
2022-04-01 00:03:54,540.88
2022-04-01 00:03:59,540.73
2022-04-01 00:04:04,540.57
2022-04-01 00:04:09,540.37
2022-04-01 00:04:14,540.21
2022-04-01 00:04:19,540.05
2022-04-01 00:04:24,539.92
2022-04-01 00:04:29,539.76
2022-04-01 00:04:34,539.57
2022-04-01 00:04:39,539.41
2022-04-01 00:04:44,539.28
2022-04-01 00:04:49,539.12
2022-04-01 00:04:54,538.96
2022-04-01 00:04:59,538.83
2022-04-01 00:05:04,538.67
2022-04-01 00:05:09,538.51
2022-04-01 00:05:14,538.32
2022-04-01 00:05:19,538.22
2022-04-01 00:05:24,538.03
2022-04-01 00:05:29,537.87
2022-04-01 00:05:34,537.74
2022-04-01 00:05:39,537.58
2022-04-01 00:05:44,537.42
2022-04-01 00:05:49,537.23
2022-04-01 00:05:54,537.13
2022-04-01 00:05:59,536.97
2022-04-01 00:06:04,536.78
2022-04-01 00:06:09,536.62
2022-04-01 00:06:14,536.49
2022-04-01 00:06:19,536.33
2022-04-01 00:06:24,536.17
2022-04-01 00:06:29,536.11
2022-04-01 00:06:34,535.95
2022-04-01 00:06:39,535.82
2022-04-01 00:06:44,535.69
2022-04-01 00:06:49,535.53
2022-04-01 00:06:54,535.47
2022-04-01 00:06:59,535.37
2022-04-01 00:07:04,535.24
2022-04-01 00:07:09,535.15
2022-04-01 00:07:14,535.02
2022-04-01 00:07:19,522.1326369384228
2022-04-01 00:07:24,534.86
2022-04-01 00:07:29,522.1767055621992
2022-04-01 00:07:34,534.63
2022-04-01 00:07:39,534.57
2022-04-01 00:07:44,534.44
2022-04-01 00:07:49,534.41
2022-04-01 00:07:54,534.28
2022-04-01 00:07:59,534.21
2022-04-01 00:08:04,534.15
2022-04-01 00:08:09,534.05
2022-04-01 00:08:14,533.99
2022-04-01 00:08:19,533.92
2022-04-01 00:08:24,533.83
2022-04-01 00:08:29,533.76
2022-04-01 00:08:34,533.7
2022-04-01 00:08:39,522.4855133668004
2022-04-01 00:08:44,533.54
2022-04-01 00:08:49,533.47
2022-04-01 00:08:54,533.38
2022-04-01 00:08:59,533.31
2022-04-01 00:09:04,533.25
2022-04-01 00:09:09,533.12
2022-04-01 00:09:14,533.09
2022-04-01 00:09:19,532.96
2022-04-01 00:09:24,532.89
2022-04-01 00:09:29,532.86
2022-04-01 00:09:34,532.8
2022-04-01 00:09:39,532.73
2022-04-01 00:09:44,522.7711236455874
2022-04-01 00:09:49,532.6
2022-04-01 00:09:54,532.6
2022-04-01 00:09:59,532.57
2022-04-01 00:10:04,532.44
2022-04-01 00:10:09,532.38
2022-04-01 00:10:14,532.38
2022-04-01 00:10:19,532.34
2022-04-01 00:10:24,532.28
2022-04-01 00:10:29,522.9671120879376
2022-04-01 00:10:34,522.9887657436103
2022-04-01 00:10:39,532.15
2022-04-01 00:10:44,532.08
2022-04-01 00:10:49,532.05
2022-04-01 00:10:54,532.05
2022-04-01 00:10:59,523.0965972828916
2022-04-01 00:11:04,531.92
2022-04-01 00:11:09,531.92
2022-04-01 00:11:14,531.92
2022-04-01 00:11:19,531.92
2022-04-01 00:11:24,531.86
2022-04-01 00:11:29,531.86
2022-04-01 00:11:34,523.2461730083572
2022-04-01 00:11:39,531.86
2022-04-01 00:11:44,531.91
2022-04-01 00:11:49,531.91
2022-04-01 00:11:54,523.3308108441539
2022-04-01 00:11:59,531.98
2022-04-01 00:12:04,531.98
2022-04-01 00:12:09,532.04
2022-04-01 00:12:14,532.04
2022-04-01 00:12:19,532.07
2022-04-01 00:12:24,523.4564756710814
2022-04-01 00:12:29,532.14
2022-04-01 00:12:34,532.2
2022-04-01 00:12:39,532.26
2022-04-01 00:12:44,532.26
2022-04-01 00:12:49,532.36
2022-04-01 00:12:54,532.36
2022-04-01 00:12:59,532.43
2022-04-01 00:13:04,523.6213115276034
2022-04-01 00:13:09,532.55
2022-04-01 00:13:14,523.6619867534453
2022-04-01 00:13:19,532.72
2022-04-01 00:13:24,523.7024339292374
2022-04-01 00:13:29,532.84
2022-04-01 00:13:34,532.94
2022-04-01 00:13:39,533.01
2022-04-01 00:13:44,523.7826150212051
2022-04-01 00:13:49,523.8025063920298
2022-04-01 00:13:54,533.36
2022-04-01 00:13:59,533.46
2022-04-01 00:14:04,533.59
2022-04-01 00:14:09,523.8814289765353
2022-04-01 00:14:14,533.75
2022-04-01 00:14:19,533.81
2022-04-01 00:14:24,533.91
2022-04-01 00:14:29,534.04
2022-04-01 00:14:34,534.13
2022-04-01 00:14:39,534.26
2022-04-01 00:14:44,534.33
2022-04-01 00:14:49,524.035999019791
2022-04-01 00:14:54,534.55
2022-04-01 00:14:59,534.65
2022-04-01 00:15:04,534.72
2022-04-01 00:15:09,534.84
2022-04-01 00:15:14,534.94
2022-04-01 00:15:19,535.07
2022-04-01 00:15:24,535.17
2022-04-01 00:15:29,535.23
2022-04-01 00:15:34,535.36
2022-04-01 00:15:39,535.43
2022-04-01 00:15:44,524.2406738095859
2022-04-01 00:15:49,535.65
2022-04-01 00:15:54,524.2768269505908
2022-04-01 00:15:59,524.2947747929579
2022-04-01 00:16:04,535.88
2022-04-01 00:16:09,535.98
2022-04-01 00:16:14,536.04
2022-04-01 00:16:19,536.11
2022-04-01 00:16:24,536.2
2022-04-01 00:16:29,536.27
2022-04-01 00:16:34,536.33
2022-04-01 00:16:39,536.4
2022-04-01 00:16:44,536.46
2022-04-01 00:16:49,524.4693163801073
2022-04-01 00:16:54,536.63
2022-04-01 00:16:59,536.72
2022-04-01 00:17:04,536.79
2022-04-01 00:17:09,536.85
2022-04-01 00:17:14,536.92
2022-04-01 00:17:19,536.98
2022-04-01 00:17:24,537.08
2022-04-01 00:17:29,537.08
2022-04-01 00:17:34,537.21
2022-04-01 00:17:39,537.24
2022-04-01 00:17:44,537.3
2022-04-01 00:17:49,537.37
2022-04-01 00:17:54,537.43
2022-04-01 00:17:59,537.53
2022-04-01 00:18:04,537.6
2022-04-01 00:18:09,537.66
2022-04-01 00:18:14,537.66
2022-04-01 00:18:19,537.76
2022-04-01 00:18:24,537.82
2022-04-01 00:18:29,537.89
2022-04-01 00:18:34,537.95
2022-04-01 00:18:39,538.02
2022-04-01 00:18:44,538.05
2022-04-01 00:18:49,538.12
2022-04-01 00:18:54,538.18
2022-04-01 00:18:59,538.25
2022-04-01 00:19:04,538.28
2022-04-01 00:19:09,538.28
2022-04-01 00:19:14,538.34
2022-04-01 00:19:19,538.41
2022-04-01 00:19:24,538.41
2022-04-01 00:19:29,538.54
2022-04-01 00:19:34,538.54
2022-04-01 00:19:39,538.57
2022-04-01 00:19:44,538.64
2022-04-01 00:19:49,538.7
2022-04-01 00:19:54,538.7
2022-04-01 00:19:59,538.76
2022-04-01 00:20:04,538.77
2022-04-01 00:20:09,538.8
2022-04-01 00:20:14,538.86
2022-04-01 00:20:19,538.86
2022-04-01 00:20:24,538.86
2022-04-01 00:20:29,538.99
2022-04-01 00:20:34,538.93
2022-04-01 00:20:39,538.99
2022-04-01 00:20:44,539.06
2022-04-01 00:20:49,539.06
2022-04-01 00:20:54,539.06
2022-04-01 00:20:59,539.09
2022-04-01 00:21:04,539.09
2022-04-01 00:21:09,539.09
2022-04-01 00:21:14,539.16
2022-04-01 00:21:19,539.09
2022-04-01 00:21:24,539.16
2022-04-01 00:21:29,539.22
2022-04-01 00:21:34,539.29
2022-04-01 00:21:39,539.29
2022-04-01 00:21:44,539.29
2022-04-01 00:21:49,539.29
2022-04-01 00:21:54,539.32
2022-04-01 00:21:59,539.32
2022-04-01 00:22:04,539.39
2022-04-01 00:22:09,539.45
2022-04-01 00:22:14,539.45
2022-04-01 00:22:19,539.52
2022-04-01 00:22:24,539.58
2022-04-01 00:22:29,539.58
2022-04-01 00:22:34,539.62
2022-04-01 00:22:39,539.68
2022-04-01 00:22:44,539.75
2022-04-01 00:22:49,539.81
2022-04-01 00:22:54,539.81
2022-04-01 00:22:59,539.81
2022-04-01 00:23:04,539.84
2022-04-01 00:23:09,539.91
2022-04-01 00:23:14,539.91
2022-04-01 00:23:19,525.4303529206153
2022-04-01 00:23:24,525.4371242970003
2022-04-01 00:23:29,525.4437624942551
2022-04-01 00:23:34,540.11
2022-04-01 00:23:39,540.11
2022-04-01 00:23:44,540.11
2022-04-01 00:23:49,525.4690469957314
2022-04-01 00:23:54,540.14
2022-04-01 00:23:59,540.21
2022-04-01 00:24:04,540.21
2022-04-01 00:24:09,540.27
2022-04-01 00:24:14,540.27
2022-04-01 00:24:19,540.34
2022-04-01 00:24:24,540.34
2022-04-01 00:24:29,540.37
2022-04-01 00:24:34,540.44
2022-04-01 00:24:39,540.44
2022-04-01 00:24:44,525.529513085263
2022-04-01 00:24:49,540.5
2022-04-01 00:24:54,540.57
2022-04-01 00:24:59,540.57
2022-04-01 00:25:04,540.63
2022-04-01 00:25:09,540.67
2022-04-01 00:25:14,540.67
2022-04-01 00:25:19,540.73
2022-04-01 00:25:24,525.5669865234788
2022-04-01 00:25:29,540.86
2022-04-01 00:25:34,540.89
2022-04-01 00:25:39,540.95
2022-04-01 00:25:44,540.96
2022-04-01 00:25:49,541.09
2022-04-01 00:25:54,541.15
2022-04-01 00:25:59,541.15
2022-04-01 00:26:04,541.18
2022-04-01 00:26:09,541.24
2022-04-01 00:26:14,541.25
2022-04-01 00:26:19,541.38
2022-04-01 00:26:24,541.41
2022-04-01 00:26:29,541.47
2022-04-01 00:26:34,541.54
2022-04-01 00:26:39,541.6
2022-04-01 00:26:44,541.67
2022-04-01 00:26:49,541.7
2022-04-01 00:26:54,541.76
2022-04-01 00:26:59,541.83
2022-04-01 00:27:04,541.92
2022-04-01 00:27:09,541.92
2022-04-01 00:27:14,542.05
2022-04-01 00:27:19,542.05
2022-04-01 00:27:24,525.6640313692711
2022-04-01 00:27:29,542.18
2022-04-01 00:27:34,542.21
2022-04-01 00:27:39,542.27
2022-04-01 00:27:44,542.34
2022-04-01 00:27:49,542.34
2022-04-01 00:27:54,542.4
2022-04-01 00:27:59,542.43
2022-04-01 00:28:04,542.43
2022-04-01 00:28:09,525.700921248305
2022-04-01 00:28:14,542.62
2022-04-01 00:28:19,542.63
2022-04-01 00:28:24,542.69
2022-04-01 00:28:29,542.72
2022-04-01 00:28:34,525.7229406805245
2022-04-01 00:28:39,542.78
2022-04-01 00:28:44,542.84
2022-04-01 00:28:49,542.91
2022-04-01 00:28:54,542.94
2022-04-01 00:28:59,542.94
2022-04-01 00:29:04,543.0
2022-04-01 00:29:09,543.06
2022-04-01 00:29:14,543.13
2022-04-01 00:29:19,543.13
2022-04-01 00:29:24,543.19
2022-04-01 00:29:29,543.19
2022-04-01 00:29:34,543.19
2022-04-01 00:29:39,543.22
2022-04-01 00:29:44,543.22
2022-04-01 00:29:49,543.29
2022-04-01 00:29:54,525.8060574432909
2022-04-01 00:29:59,543.35
2022-04-01 00:30:04,543.35
2022-04-01 00:30:09,543.35
2022-04-01 00:30:14,543.41
2022-04-01 00:30:19,543.44
2022-04-01 00:30:24,543.44
2022-04-01 00:30:29,543.51
2022-04-01 00:30:34,543.57
2022-04-01 00:30:39,543.64
2022-04-01 00:30:44,543.64
2022-04-01 00:30:49,525.8794154599406
2022-04-01 00:30:54,543.7
2022-04-01 00:30:59,543.73
2022-04-01 00:31:04,543.8
2022-04-01 00:31:09,525.9103512171399
2022-04-01 00:31:14,525.9184825018443
2022-04-01 00:31:19,543.86
2022-04-01 00:31:24,543.92
2022-04-01 00:31:29,525.9438807879357
2022-04-01 00:31:34,543.92
2022-04-01 00:31:39,543.95
2022-04-01 00:31:44,543.95
2022-04-01 00:31:49,544.02
2022-04-01 00:31:54,544.02
2022-04-01 00:31:59,544.02
