date,TE_8332A.AV_0#
2022-04-01 10:06:49,538.7
2022-04-01 10:06:54,538.67
2022-04-01 10:06:59,530.1706555465433
2022-04-01 10:07:04,538.6
2022-04-01 10:07:09,530.160671587623
2022-04-01 10:07:14,538.53
2022-04-01 10:07:19,538.59
2022-04-01 10:07:24,538.46
2022-04-01 10:07:29,538.45
2022-04-01 10:07:34,538.42
2022-04-01 10:07:39,538.42
2022-04-01 10:07:44,538.35
2022-04-01 10:07:49,538.34
2022-04-01 10:07:54,538.4
2022-04-01 10:07:59,538.34
2022-04-01 10:08:04,538.34
2022-04-01 10:08:09,538.28
2022-04-01 10:08:14,538.28
2022-04-01 10:08:19,538.28
2022-04-01 10:08:24,538.28
2022-04-01 10:08:29,538.22
2022-04-01 10:08:34,538.22
2022-04-01 10:08:39,538.15
2022-04-01 10:08:44,538.12
2022-04-01 10:08:49,538.12
2022-04-01 10:08:54,538.12
2022-04-01 10:08:59,538.12
2022-04-01 10:09:04,538.05
2022-04-01 10:09:09,538.05
2022-04-01 10:09:14,537.98
2022-04-01 10:09:19,537.97
2022-04-01 10:09:24,537.91
2022-04-01 10:09:29,537.91
2022-04-01 10:09:34,537.88
2022-04-01 10:09:39,537.82
2022-04-01 10:09:44,537.88
2022-04-01 10:09:49,537.81
2022-04-01 10:09:54,537.82
2022-04-01 10:09:59,537.75
2022-04-01 10:10:04,537.69
2022-04-01 10:10:09,537.69
2022-04-01 10:10:14,537.62
2022-04-01 10:10:19,537.62
2022-04-01 10:10:24,537.62
2022-04-01 10:10:29,537.62
2022-04-01 10:10:34,537.62
2022-04-01 10:10:39,537.62
2022-04-01 10:10:44,537.62
2022-04-01 10:10:49,537.58
2022-04-01 10:10:54,537.58
2022-04-01 10:10:59,537.58
2022-04-01 10:11:04,537.58
2022-04-01 10:11:09,537.57
2022-04-01 10:11:14,537.57
2022-04-01 10:11:19,537.51
2022-04-01 10:11:24,537.57
2022-04-01 10:11:29,537.6
2022-04-01 10:11:34,537.56
2022-04-01 10:11:39,537.57
2022-04-01 10:11:44,537.57
2022-04-01 10:11:49,537.57
2022-04-01 10:11:54,537.6
2022-04-01 10:11:59,537.6
2022-04-01 10:12:04,537.6
2022-04-01 10:12:09,537.59
2022-04-01 10:12:14,537.65
2022-04-01 10:12:19,537.65
2022-04-01 10:12:24,537.72
2022-04-01 10:12:29,537.72
2022-04-01 10:12:34,537.78
2022-04-01 10:12:39,537.78
2022-04-01 10:12:44,537.85
2022-04-01 10:12:49,537.85
2022-04-01 10:12:54,537.94
2022-04-01 10:12:59,537.94
2022-04-01 10:13:04,537.94
2022-04-01 10:13:09,537.94
2022-04-01 10:13:14,538.0
2022-04-01 10:13:19,538.0
2022-04-01 10:13:24,538.0
2022-04-01 10:13:29,538.07
2022-04-01 10:13:34,538.07
2022-04-01 10:13:39,538.16
2022-04-01 10:13:44,538.16
2022-04-01 10:13:49,538.22
2022-04-01 10:13:54,538.28
2022-04-01 10:13:59,538.22
2022-04-01 10:14:04,538.29
2022-04-01 10:14:09,538.28
2022-04-01 10:14:14,538.38
2022-04-01 10:14:19,538.37
2022-04-01 10:14:24,538.43
2022-04-01 10:14:29,538.5
2022-04-01 10:14:34,538.55
2022-04-01 10:14:39,538.55
2022-04-01 10:14:44,538.55
2022-04-01 10:14:49,538.59
2022-04-01 10:14:54,538.65
2022-04-01 10:14:59,538.72
2022-04-01 10:15:04,538.78
2022-04-01 10:15:09,529.7485141247112
2022-04-01 10:15:14,538.84
2022-04-01 10:15:19,538.86
2022-04-01 10:15:24,538.85
2022-04-01 10:15:29,538.84
2022-04-01 10:15:34,538.9
2022-04-01 10:15:39,538.97
2022-04-01 10:15:44,538.98
2022-04-01 10:15:49,539.07
2022-04-01 10:15:54,529.7214196630434
2022-04-01 10:15:59,539.03
2022-04-01 10:16:04,539.17
2022-04-01 10:16:09,539.17
2022-04-01 10:16:14,539.17
2022-04-01 10:16:19,539.24
2022-04-01 10:16:24,539.24
2022-04-01 10:16:29,539.24
2022-04-01 10:16:34,539.31
2022-04-01 10:16:39,539.34
2022-04-01 10:16:44,539.32
2022-04-01 10:16:49,539.32
2022-04-01 10:16:54,539.35
2022-04-01 10:16:59,539.36
2022-04-01 10:17:04,539.41
2022-04-01 10:17:09,539.41
2022-04-01 10:17:14,539.47
2022-04-01 10:17:19,539.48
2022-04-01 10:17:24,539.47
2022-04-01 10:17:29,539.49
2022-04-01 10:17:34,539.55
2022-04-01 10:17:39,539.56
2022-04-01 10:17:44,539.56
2022-04-01 10:17:49,539.55
2022-04-01 10:17:54,539.62
2022-04-01 10:17:59,539.63
2022-04-01 10:18:04,539.61
2022-04-01 10:18:09,529.6548122930084
2022-04-01 10:18:14,539.61
2022-04-01 10:18:19,539.62
2022-04-01 10:18:24,539.6
2022-04-01 10:18:29,539.67
2022-04-01 10:18:34,539.67
2022-04-01 10:18:39,539.66
2022-04-01 10:18:44,539.66
2022-04-01 10:18:49,539.6
2022-04-01 10:18:54,539.66
2022-04-01 10:18:59,539.6
2022-04-01 10:19:04,539.6
2022-04-01 10:19:09,539.6
2022-04-01 10:19:14,539.6
2022-04-01 10:19:19,529.6287698119262
2022-04-01 10:19:24,539.52
2022-04-01 10:19:29,539.5
2022-04-01 10:19:34,539.51
2022-04-01 10:19:39,539.51
2022-04-01 10:19:44,539.44
2022-04-01 10:19:49,539.5
2022-04-01 10:19:54,539.44
2022-04-01 10:19:59,539.43
2022-04-01 10:20:04,539.43
2022-04-01 10:20:09,539.42
2022-04-01 10:20:14,539.38
2022-04-01 10:20:19,539.32
2022-04-01 10:20:24,539.39
2022-04-01 10:20:29,539.39
2022-04-01 10:20:34,539.39
2022-04-01 10:20:39,539.39
2022-04-01 10:20:44,539.39
2022-04-01 10:20:49,539.39
2022-04-01 10:20:54,539.38
2022-04-01 10:20:59,539.38
2022-04-01 10:21:04,539.31
2022-04-01 10:21:09,539.37
2022-04-01 10:21:14,539.4
2022-04-01 10:21:19,539.37
2022-04-01 10:21:24,539.37
2022-04-01 10:21:29,539.41
2022-04-01 10:21:34,539.4
2022-04-01 10:21:39,539.4
2022-04-01 10:21:44,539.36
2022-04-01 10:21:49,539.39
2022-04-01 10:21:54,539.36
2022-04-01 10:21:59,539.36
2022-04-01 10:22:04,539.36
2022-04-01 10:22:09,539.36
2022-04-01 10:22:14,539.36
2022-04-01 10:22:19,539.29
2022-04-01 10:22:24,539.29
2022-04-01 10:22:29,529.5863903859299
2022-04-01 10:22:34,539.29
2022-04-01 10:22:39,539.29
2022-04-01 10:22:44,529.5847661366739
2022-04-01 10:22:49,539.22
2022-04-01 10:22:54,539.22
2022-04-01 10:22:59,539.22
2022-04-01 10:23:04,539.12
2022-04-01 10:23:09,539.15
2022-04-01 10:23:14,539.12
2022-04-01 10:23:19,539.05
2022-04-01 10:23:24,539.05
2022-04-01 10:23:29,538.98
2022-04-01 10:23:34,538.98
2022-04-01 10:23:39,538.85
2022-04-01 10:23:44,538.82
2022-04-01 10:23:49,538.75
2022-04-01 10:23:54,538.75
2022-04-01 10:23:59,538.59
2022-04-01 10:24:04,529.580254362388
2022-04-01 10:24:09,538.52
2022-04-01 10:24:14,538.45
2022-04-01 10:24:19,538.32
2022-04-01 10:24:24,538.29
2022-04-01 10:24:29,529.5802630231734
2022-04-01 10:24:34,538.16
2022-04-01 10:24:39,538.06
2022-04-01 10:24:44,537.99
2022-04-01 10:24:49,537.86
2022-04-01 10:24:54,537.76
2022-04-01 10:24:59,537.76
2022-04-01 10:25:04,537.64
2022-04-01 10:25:09,537.54
2022-04-01 10:25:14,537.47
2022-04-01 10:25:19,537.4
2022-04-01 10:25:24,537.26
2022-04-01 10:25:29,537.15
2022-04-01 10:25:34,537.1
2022-04-01 10:25:39,537.04
2022-04-01 10:25:44,536.94
2022-04-01 10:25:49,529.5847557096637
2022-04-01 10:25:54,536.73
2022-04-01 10:25:59,536.63
2022-04-01 10:26:04,536.57
2022-04-01 10:26:09,536.48
2022-04-01 10:26:14,536.41
2022-04-01 10:26:19,536.27
2022-04-01 10:26:24,536.2
2022-04-01 10:26:29,536.16
2022-04-01 10:26:34,529.5902323232248
2022-04-01 10:26:39,535.97
2022-04-01 10:26:44,535.93
2022-04-01 10:26:49,535.87
2022-04-01 10:26:54,535.74
2022-04-01 10:26:59,529.5941799142075
2022-04-01 10:27:04,535.63
2022-04-01 10:27:09,535.51
2022-04-01 10:27:14,535.43
2022-04-01 10:27:19,535.41
2022-04-01 10:27:24,535.35
2022-04-01 10:27:29,529.5997624233829
2022-04-01 10:27:34,535.21
2022-04-01 10:27:39,535.15
2022-04-01 10:27:44,535.11
2022-04-01 10:27:49,535.05
2022-04-01 10:27:54,534.98
2022-04-01 10:27:59,534.92
2022-04-01 10:28:04,534.88
2022-04-01 10:28:09,534.82
2022-04-01 10:28:14,534.75
2022-04-01 10:28:19,534.75
2022-04-01 10:28:24,534.68
2022-04-01 10:28:29,529.6136644273994
2022-04-01 10:28:34,529.6149860574437
2022-04-01 10:28:39,534.56
2022-04-01 10:28:44,534.59
2022-04-01 10:28:49,534.56
2022-04-01 10:28:54,534.5
2022-04-01 10:28:59,534.49
2022-04-01 10:29:04,534.47
2022-04-01 10:29:09,534.47
2022-04-01 10:29:14,534.48
2022-04-01 10:29:19,534.48
2022-04-01 10:29:24,534.48
2022-04-01 10:29:29,534.48
2022-04-01 10:29:34,529.6325269553099
2022-04-01 10:29:39,534.48
2022-04-01 10:29:44,534.54
2022-04-01 10:29:49,534.47
2022-04-01 10:29:54,534.47
2022-04-01 10:29:59,534.52
2022-04-01 10:30:04,534.52
2022-04-01 10:30:09,529.643866878179
2022-04-01 10:30:14,534.51
2022-04-01 10:30:19,529.6472104889449
2022-04-01 10:30:24,534.55
2022-04-01 10:30:29,534.6
2022-04-01 10:30:34,534.58
2022-04-01 10:30:39,529.6539976833345
2022-04-01 10:30:44,534.69
2022-04-01 10:30:49,534.69
2022-04-01 10:30:54,534.69
2022-04-01 10:30:59,534.75
2022-04-01 10:31:04,534.75
2022-04-01 10:31:09,529.6643402434948
2022-04-01 10:31:14,534.85
2022-04-01 10:31:19,534.85
2022-04-01 10:31:24,534.91
2022-04-01 10:31:29,534.9
2022-04-01 10:31:34,534.97
2022-04-01 10:31:39,534.97
2022-04-01 10:31:44,529.6764624834642
2022-04-01 10:31:49,535.06
2022-04-01 10:31:54,535.0
2022-04-01 10:31:59,535.06
2022-04-01 10:32:04,535.06
2022-04-01 10:32:09,535.12
2022-04-01 10:32:14,529.6867194360959
2022-04-01 10:32:19,535.17
2022-04-01 10:32:24,535.16
2022-04-01 10:32:29,535.17
2022-04-01 10:32:34,535.23
2022-04-01 10:32:39,535.22
2022-04-01 10:32:44,535.23
2022-04-01 10:32:49,535.26
2022-04-01 10:32:54,535.26
2022-04-01 10:32:59,535.33
2022-04-01 10:33:04,535.32
2022-04-01 10:33:09,535.45
2022-04-01 10:33:14,529.7062023149189
2022-04-01 10:33:19,535.47
2022-04-01 10:33:24,535.47
2022-04-01 10:33:29,535.53
2022-04-01 10:33:34,535.53
2022-04-01 10:33:39,535.67
2022-04-01 10:33:44,535.66
2022-04-01 10:33:49,529.7165253383217
2022-04-01 10:33:54,535.72
2022-04-01 10:33:59,535.81
2022-04-01 10:34:04,529.7206336394361
2022-04-01 10:34:09,529.7219555717975
2022-04-01 10:34:14,535.97
2022-04-01 10:34:19,536.03
2022-04-01 10:34:24,536.09
2022-04-01 10:34:29,536.15
2022-04-01 10:34:34,536.25
2022-04-01 10:34:39,536.25
2022-04-01 10:34:44,536.37
2022-04-01 10:34:49,536.44
2022-04-01 10:34:54,536.47
2022-04-01 10:34:59,536.59
2022-04-01 10:35:04,536.65
2022-04-01 10:35:09,536.71
2022-04-01 10:35:14,536.8
2022-04-01 10:35:19,536.87
2022-04-01 10:35:24,536.93
2022-04-01 10:35:29,537.03
2022-04-01 10:35:34,537.09
2022-04-01 10:35:39,537.16
2022-04-01 10:35:44,537.25
2022-04-01 10:35:49,537.32
2022-04-01 10:35:54,537.38
2022-04-01 10:35:59,537.45
2022-04-01 10:36:04,537.48
2022-04-01 10:36:09,537.54
2022-04-01 10:36:14,537.6
2022-04-01 10:36:19,537.66
2022-04-01 10:36:24,537.73
2022-04-01 10:36:29,537.76
2022-04-01 10:36:34,537.82
2022-04-01 10:36:39,537.88
2022-04-01 10:36:44,537.94
2022-04-01 10:36:49,537.98
2022-04-01 10:36:54,538.04
2022-04-01 10:36:59,538.11
2022-04-01 10:37:04,538.16
2022-04-01 10:37:09,529.7472030853655
2022-04-01 10:37:14,538.26
2022-04-01 10:37:19,538.38
2022-04-01 10:37:24,538.37
2022-04-01 10:37:29,538.38
2022-04-01 10:37:34,529.7462168661879
2022-04-01 10:37:39,529.7458572679827
2022-04-01 10:37:44,538.52
2022-04-01 10:37:49,538.58
2022-04-01 10:37:54,538.64
2022-04-01 10:37:59,538.7
2022-04-01 10:38:04,538.71
2022-04-01 10:38:09,538.73
2022-04-01 10:38:14,538.79
2022-04-01 10:38:19,538.86
2022-04-01 10:38:24,538.92
2022-04-01 10:38:29,538.95
2022-04-01 10:38:34,539.01
2022-04-01 10:38:39,539.01
2022-04-01 10:38:44,539.14
2022-04-01 10:38:49,539.14
2022-04-01 10:38:54,539.2
2022-04-01 10:38:59,529.7320108947234
2022-04-01 10:39:04,529.7306022267544
2022-04-01 10:39:09,539.3
2022-04-01 10:39:14,539.35
2022-04-01 10:39:19,529.7259633505389
2022-04-01 10:39:24,539.42
2022-04-01 10:39:29,539.42
2022-04-01 10:39:34,539.48
2022-04-01 10:39:39,539.54
2022-04-01 10:39:44,539.6
2022-04-01 10:39:49,539.59
2022-04-01 10:39:54,539.69
2022-04-01 10:39:59,539.69
2022-04-01 10:40:04,539.82
2022-04-01 10:40:09,539.82
2022-04-01 10:40:14,539.87
2022-04-01 10:40:19,539.9
2022-04-01 10:40:24,539.97
2022-04-01 10:40:29,540.04
2022-04-01 10:40:34,540.11
2022-04-01 10:40:39,540.17
2022-04-01 10:40:44,529.6871040478555
2022-04-01 10:40:49,540.27
2022-04-01 10:40:54,540.33
2022-04-01 10:40:59,529.6778588958913
2022-04-01 10:41:04,540.39
2022-04-01 10:41:09,540.47
2022-04-01 10:41:14,540.47
2022-04-01 10:41:19,540.52
2022-04-01 10:41:24,540.58
2022-04-01 10:41:29,540.57
2022-04-01 10:41:34,540.65
2022-04-01 10:41:39,540.66
2022-04-01 10:41:44,540.73
2022-04-01 10:41:49,540.78
2022-04-01 10:41:54,529.6372471868123
2022-04-01 10:41:59,540.89
2022-04-01 10:42:04,540.94
2022-04-01 10:42:09,541.01
2022-04-01 10:42:14,541.01
2022-04-01 10:42:19,541.14
2022-04-01 10:42:24,541.17
2022-04-01 10:42:29,529.6055870647469
2022-04-01 10:42:34,529.6006762885113
2022-04-01 10:42:39,541.29
2022-04-01 10:42:44,541.33
2022-04-01 10:42:49,541.37
2022-04-01 10:42:54,541.41
2022-04-01 10:42:59,541.47
2022-04-01 10:43:04,529.5691279739317
2022-04-01 10:43:09,529.5635222826028
2022-04-01 10:43:14,529.557817202632
2022-04-01 10:43:19,541.7
2022-04-01 10:43:24,529.5461087819044
2022-04-01 10:43:29,541.77
2022-04-01 10:43:34,541.82
2022-04-01 10:43:39,541.85
2022-04-01 10:43:44,529.5214982332775
2022-04-01 10:43:49,541.91
2022-04-01 10:43:54,541.92
2022-04-01 10:43:59,541.98
2022-04-01 10:44:04,542.04
2022-04-01 10:44:09,529.4884948900376
2022-04-01 10:44:14,542.04
2022-04-01 10:44:19,529.4745960061746
2022-04-01 10:44:24,542.1
2022-04-01 10:44:29,529.4602982396902
2022-04-01 10:44:34,542.1
2022-04-01 10:44:39,529.4456014008624
2022-04-01 10:44:44,529.4381032700315
2022-04-01 10:44:49,529.4305052999689
2022-04-01 10:44:54,542.08
2022-04-01 10:44:59,542.12
2022-04-01 10:45:04,542.08
2022-04-01 10:45:09,529.3991145530969
2022-04-01 10:45:14,542.07
2022-04-01 10:45:19,529.382819527674
2022-04-01 10:45:24,529.3745220189626
2022-04-01 10:45:29,542.07
2022-04-01 10:45:34,542.07
2022-04-01 10:45:39,541.99
2022-04-01 10:45:44,542.0
2022-04-01 10:45:49,541.92
2022-04-01 10:45:54,529.3226355286306
2022-04-01 10:45:59,529.3136373192224
2022-04-01 10:46:04,529.3045389148535
2022-04-01 10:46:09,541.8
2022-04-01 10:46:14,541.8
2022-04-01 10:46:19,529.2766422948309
2022-04-01 10:46:24,541.76
2022-04-01 10:46:29,541.69
2022-04-01 10:46:34,541.62
2022-04-01 10:46:39,529.2380426332935
2022-04-01 10:46:44,541.62
2022-04-01 10:46:49,529.2181405892898
2022-04-01 10:46:54,541.52
2022-04-01 10:46:59,529.1978368168333
2022-04-01 10:47:04,541.46
2022-04-01 10:47:09,541.46
2022-04-01 10:47:14,529.1666275022825
2022-04-01 10:47:19,529.1560233276736
2022-04-01 10:47:24,541.33
2022-04-01 10:47:29,541.23
2022-04-01 10:47:34,541.23
2022-04-01 10:47:39,541.16
2022-04-01 10:47:44,541.16
2022-04-01 10:47:49,541.09
2022-04-01 10:47:54,541.03
2022-04-01 10:47:59,540.99
2022-04-01 10:48:04,529.0560570621478
2022-04-01 10:48:09,529.0444460763044
2022-04-01 10:48:14,540.93
2022-04-01 10:48:19,540.86
2022-04-01 10:48:24,540.8
2022-04-01 10:48:29,540.8
2022-04-01 10:48:34,540.8
2022-04-01 10:48:39,540.7
2022-04-01 10:48:44,540.7
2022-04-01 10:48:49,540.64
2022-04-01 10:48:54,540.64
2022-04-01 10:48:59,540.57
2022-04-01 10:49:04,540.56
2022-04-01 10:49:09,540.5
2022-04-01 10:49:14,528.8843207762654
2022-04-01 10:49:19,540.46
2022-04-01 10:49:24,540.39
2022-04-01 10:49:29,540.39
2022-04-01 10:49:34,540.33
2022-04-01 10:49:39,540.27
2022-04-01 10:49:44,540.2
2022-04-01 10:49:49,540.2
2022-04-01 10:49:54,528.777291382339
2022-04-01 10:49:59,540.1
2022-04-01 10:50:04,540.1
2022-04-01 10:50:09,540.04
2022-04-01 10:50:14,528.7213460143955
2022-04-01 10:50:19,539.92
2022-04-01 10:50:24,539.91
2022-04-01 10:50:29,528.6783223248327
2022-04-01 10:50:34,539.85
2022-04-01 10:50:39,539.85
2022-04-01 10:50:44,539.84
2022-04-01 10:50:49,539.71
2022-04-01 10:50:54,539.72
2022-04-01 10:50:59,539.65
2022-04-01 10:51:04,539.64
2022-04-01 10:51:09,539.61
2022-04-01 10:51:14,539.55
2022-04-01 10:51:19,539.54
2022-04-01 10:51:24,539.47
2022-04-01 10:51:29,539.47
2022-04-01 10:51:34,528.4813246546283
2022-04-01 10:51:39,539.36
2022-04-01 10:51:44,539.36
2022-04-01 10:51:49,539.29
2022-04-01 10:51:54,539.23
2022-04-01 10:51:59,539.22
2022-04-01 10:52:04,539.15
2022-04-01 10:52:09,539.2
2022-04-01 10:52:14,539.06
2022-04-01 10:52:19,539.12
2022-04-01 10:52:24,539.04
2022-04-01 10:52:29,539.03
2022-04-01 10:52:34,539.02
2022-04-01 10:52:39,538.99
2022-04-01 10:52:44,538.94
2022-04-01 10:52:49,538.94
2022-04-01 10:52:54,538.94
2022-04-01 10:52:59,538.82
2022-04-01 10:53:04,538.82
2022-04-01 10:53:09,538.81
2022-04-01 10:53:14,538.71
2022-04-01 10:53:19,538.72
2022-04-01 10:53:24,538.66
2022-04-01 10:53:29,538.64
2022-04-01 10:53:34,538.58
2022-04-01 10:53:39,538.51
2022-04-01 10:53:44,538.46
2022-04-01 10:53:49,538.46
2022-04-01 10:53:54,538.34
2022-04-01 10:53:59,538.28
2022-04-01 10:54:04,538.28
2022-04-01 10:54:09,538.25
2022-04-01 10:54:14,538.18
2022-04-01 10:54:19,538.11
2022-04-01 10:54:24,538.12
2022-04-01 10:54:29,538.04
2022-04-01 10:54:34,537.96
2022-04-01 10:54:39,537.94
2022-04-01 10:54:44,537.94
2022-04-01 10:54:49,537.87
2022-04-01 10:54:54,537.81
2022-04-01 10:54:59,537.74
2022-04-01 10:55:04,537.73
2022-04-01 10:55:09,537.7
2022-04-01 10:55:14,537.56
2022-04-01 10:55:19,537.5
2022-04-01 10:55:24,537.44
2022-04-01 10:55:29,537.44
2022-04-01 10:55:34,537.4
2022-04-01 10:55:39,537.33
2022-04-01 10:55:44,537.27
2022-04-01 10:55:49,537.19
2022-04-01 10:55:54,537.19
2022-04-01 10:55:59,537.15
2022-04-01 10:56:04,527.4783132830136
2022-04-01 10:56:09,537.02
2022-04-01 10:56:14,537.02
2022-04-01 10:56:19,536.96
2022-04-01 10:56:24,536.9
2022-04-01 10:56:29,536.86
2022-04-01 10:56:34,536.86
2022-04-01 10:56:39,536.79
2022-04-01 10:56:44,536.73
2022-04-01 10:56:49,536.73
2022-04-01 10:56:54,536.62
2022-04-01 10:56:59,536.61
2022-04-01 10:57:04,536.55
2022-04-01 10:57:09,536.48
2022-04-01 10:57:14,536.42
2022-04-01 10:57:19,536.4
2022-04-01 10:57:24,536.31
2022-04-01 10:57:29,536.31
2022-04-01 10:57:34,536.31
2022-04-01 10:57:39,527.0546111703758
2022-04-01 10:57:44,536.17
2022-04-01 10:57:49,527.0080811313873
2022-04-01 10:57:54,536.11
2022-04-01 10:57:59,536.08
2022-04-01 10:58:04,536.07
2022-04-01 10:58:09,536.01
2022-04-01 10:58:14,536.01
2022-04-01 10:58:19,535.95
2022-04-01 10:58:24,535.95
2022-04-01 10:58:29,535.88
2022-04-01 10:58:34,526.79498159269
2022-04-01 10:58:39,535.81
2022-04-01 10:58:44,535.81
2022-04-01 10:58:49,535.77
2022-04-01 10:58:54,535.77
2022-04-01 10:58:59,535.71
2022-04-01 10:59:04,535.64
2022-04-01 10:59:09,535.64
2022-04-01 10:59:14,535.58
2022-04-01 10:59:19,535.55
2022-04-01 10:59:24,535.48
2022-04-01 10:59:29,535.48
2022-04-01 10:59:34,526.5030739834433
2022-04-01 10:59:39,535.41
2022-04-01 10:59:44,526.4537454886633
2022-04-01 10:59:49,535.34
2022-04-01 10:59:54,535.28
2022-04-01 10:59:59,535.28
2022-04-01 11:00:04,535.24
2022-04-01 11:00:09,535.24
2022-04-01 11:00:14,535.18
2022-04-01 11:00:19,526.2799554415857
2022-04-01 11:00:24,535.11
2022-04-01 11:00:29,535.1
2022-04-01 11:00:34,535.17
2022-04-01 11:00:39,526.1800162150158
2022-04-01 11:00:44,535.11
2022-04-01 11:00:49,535.11
2022-04-01 11:00:54,535.01
2022-04-01 11:00:59,535.04
2022-04-01 11:01:04,535.01
2022-04-01 11:01:09,535.01
2022-04-01 11:01:14,535.01
2022-04-01 11:01:19,525.9792904947411
2022-04-01 11:01:24,534.94
2022-04-01 11:01:29,534.95
2022-04-01 11:01:34,534.94
2022-04-01 11:01:39,534.94
2022-04-01 11:01:44,525.8535835107206
2022-04-01 11:01:49,525.8284430680092
2022-04-01 11:01:54,534.94
2022-04-01 11:01:59,534.94
2022-04-01 11:02:04,525.7530549496472
2022-04-01 11:02:09,534.93
2022-04-01 11:02:14,534.94
2022-04-01 11:02:19,534.94
2022-04-01 11:02:24,534.87
2022-04-01 11:02:29,534.87
2022-04-01 11:02:34,534.87
2022-04-01 11:02:39,534.87
2022-04-01 11:02:44,534.87
2022-04-01 11:02:49,534.87
2022-04-01 11:02:54,525.5026484840139
2022-04-01 11:02:59,534.87
2022-04-01 11:03:04,534.87
2022-04-01 11:03:09,534.8
2022-04-01 11:03:14,525.4031440207257
2022-04-01 11:03:19,534.87
2022-04-01 11:03:24,534.8
2022-04-01 11:03:29,534.87
2022-04-01 11:03:34,534.87
2022-04-01 11:03:39,534.87
2022-04-01 11:03:44,525.2549402529521
2022-04-01 11:03:49,525.2303847833638
2022-04-01 11:03:54,534.92
2022-04-01 11:03:59,534.92
2022-04-01 11:04:04,534.98
2022-04-01 11:04:09,534.97
2022-04-01 11:04:14,525.1083338813631
2022-04-01 11:04:19,535.0
2022-04-01 11:04:24,535.07
2022-04-01 11:04:29,535.14
2022-04-01 11:04:34,535.14
2022-04-01 11:04:39,535.2
2022-04-01 11:04:44,535.23
2022-04-01 11:04:49,535.29
2022-04-01 11:04:54,535.29
2022-04-01 11:04:59,524.8922411084841
2022-04-01 11:05:04,535.42
2022-04-01 11:05:09,524.844950883037
2022-04-01 11:05:14,535.51
2022-04-01 11:05:19,535.57
2022-04-01 11:05:24,535.63
2022-04-01 11:05:29,535.63
2022-04-01 11:05:34,535.72
2022-04-01 11:05:39,524.7049102873885
2022-04-01 11:05:44,535.91
2022-04-01 11:05:49,535.96
2022-04-01 11:05:54,536.05
2022-04-01 11:05:59,536.12
2022-04-01 11:06:04,536.18
2022-04-01 11:06:09,536.28
2022-04-01 11:06:14,536.41
2022-04-01 11:06:19,536.47
2022-04-01 11:06:24,536.49
2022-04-01 11:06:29,536.63
2022-04-01 11:06:34,536.72
2022-04-01 11:06:39,536.78
2022-04-01 11:06:44,536.9
2022-04-01 11:06:49,524.3906097180277
2022-04-01 11:06:54,537.06
2022-04-01 11:06:59,537.22
2022-04-01 11:07:04,537.28
2022-04-01 11:07:09,537.47
2022-04-01 11:07:14,537.57
2022-04-01 11:07:19,537.64
2022-04-01 11:07:24,537.8
2022-04-01 11:07:29,537.86
2022-04-01 11:07:34,538.02
2022-04-01 11:07:39,538.14
2022-04-01 11:07:44,538.23
2022-04-01 11:07:49,538.42
2022-04-01 11:07:54,538.48
2022-04-01 11:07:59,538.71
2022-04-01 11:08:04,538.73
2022-04-01 11:08:09,538.92
2022-04-01 11:08:14,539.09
2022-04-01 11:08:19,539.25
2022-04-01 11:08:24,523.9990494836048
2022-04-01 11:08:29,539.54
2022-04-01 11:08:34,523.9606025300096
2022-04-01 11:08:39,539.83
2022-04-01 11:08:44,540.02
2022-04-01 11:08:49,540.18
2022-04-01 11:08:54,540.34
2022-04-01 11:08:59,540.47
2022-04-01 11:09:04,523.8488029033383
2022-04-01 11:09:09,540.74
2022-04-01 11:09:14,540.9
2022-04-01 11:09:19,541.06
2022-04-01 11:09:24,541.12
2022-04-01 11:09:29,541.28
2022-04-01 11:09:34,523.7426072759821
2022-04-01 11:09:39,541.57
2022-04-01 11:09:44,541.76
2022-04-01 11:09:49,523.6917283429984
2022-04-01 11:09:54,542.05
2022-04-01 11:09:59,542.21
2022-04-01 11:10:04,542.37
2022-04-01 11:10:09,542.5
2022-04-01 11:10:14,542.66
2022-04-01 11:10:19,542.78
2022-04-01 11:10:24,523.579088095405
2022-04-01 11:10:29,523.5637166807687
2022-04-01 11:10:34,523.5485304953899
2022-04-01 11:10:39,543.39
2022-04-01 11:10:44,543.52
2022-04-01 11:10:49,543.68
2022-04-01 11:10:54,543.81
2022-04-01 11:10:59,543.9
2022-04-01 11:11:04,523.461394122113
2022-04-01 11:11:09,544.12
2022-04-01 11:11:14,523.4338951152489
2022-04-01 11:11:19,523.420440348073
2022-04-01 11:11:24,544.6
2022-04-01 11:11:29,544.63
2022-04-01 11:11:34,523.3812675302522
2022-04-01 11:11:39,544.91
2022-04-01 11:11:44,544.98
2022-04-01 11:11:49,523.3439038806849
2022-04-01 11:11:54,523.3318562443731
2022-04-01 11:11:59,545.27
2022-04-01 11:12:04,523.3083776114056
2022-04-01 11:12:09,523.2969487045307
2022-04-01 11:12:14,523.2857281305816
2022-04-01 11:12:19,545.65
2022-04-01 11:12:24,545.71
2022-04-01 11:12:29,545.78
2022-04-01 11:12:34,523.2429500618481
2022-04-01 11:12:39,545.94
2022-04-01 11:12:44,523.2228381921815
2022-04-01 11:12:49,545.99
2022-04-01 11:12:54,546.06
2022-04-01 11:12:59,523.1942903535851
2022-04-01 11:13:04,546.06
2022-04-01 11:13:09,546.06
