date,TE_8332A.AV_0#
2022-03-31 13:42:44,541.74
2022-03-31 13:42:49,541.8
2022-03-31 13:42:54,541.8
2022-03-31 13:42:59,541.8
2022-03-31 13:43:04,541.8
2022-03-31 13:43:09,541.74
2022-03-31 13:43:14,541.8
2022-03-31 13:43:19,519.499043927287
2022-03-31 13:43:24,541.87
2022-03-31 13:43:29,541.86
2022-03-31 13:43:34,541.8
2022-03-31 13:43:39,541.86
2022-03-31 13:43:44,541.8
2022-03-31 13:43:49,541.8
2022-03-31 13:43:54,541.86
2022-03-31 13:43:59,541.86
2022-03-31 13:44:04,541.86
2022-03-31 13:44:09,541.79
2022-03-31 13:44:14,541.79
2022-03-31 13:44:19,541.79
2022-03-31 13:44:24,541.73
2022-03-31 13:44:29,541.73
2022-03-31 13:44:34,541.73
2022-03-31 13:44:39,541.7
2022-03-31 13:44:44,541.7
2022-03-31 13:44:49,541.7
2022-03-31 13:44:54,541.7
2022-03-31 13:44:59,541.63
2022-03-31 13:45:04,541.63
2022-03-31 13:45:09,541.57
2022-03-31 13:45:14,541.57
2022-03-31 13:45:19,541.57
2022-03-31 13:45:24,541.51
2022-03-31 13:45:29,541.47
2022-03-31 13:45:34,541.51
2022-03-31 13:45:39,541.41
2022-03-31 13:45:44,541.41
2022-03-31 13:45:49,541.28
2022-03-31 13:45:54,541.29
2022-03-31 13:45:59,541.29
2022-03-31 13:46:04,541.22
2022-03-31 13:46:09,541.19
2022-03-31 13:46:14,541.19
2022-03-31 13:46:19,541.19
2022-03-31 13:46:24,541.13
2022-03-31 13:46:29,541.06
2022-03-31 13:46:34,541.0
2022-03-31 13:46:39,541.0
2022-03-31 13:46:44,540.97
2022-03-31 13:46:49,540.91
2022-03-31 13:46:54,540.9
2022-03-31 13:46:59,540.91
2022-03-31 13:47:04,540.84
2022-03-31 13:47:09,540.84
2022-03-31 13:47:14,540.78
2022-03-31 13:47:19,540.72
2022-03-31 13:47:24,540.72
2022-03-31 13:47:29,519.7999591261242
2022-03-31 13:47:34,540.62
2022-03-31 13:47:39,540.56
2022-03-31 13:47:44,540.49
2022-03-31 13:47:49,540.46
2022-03-31 13:47:54,519.8450511498336
2022-03-31 13:47:59,540.4
2022-03-31 13:48:04,540.34
2022-03-31 13:48:09,519.8734062218457
2022-03-31 13:48:14,540.27
2022-03-31 13:48:19,540.2
2022-03-31 13:48:24,540.17
2022-03-31 13:48:29,540.11
2022-03-31 13:48:34,540.17
2022-03-31 13:48:39,540.05
2022-03-31 13:48:44,540.11
2022-03-31 13:48:49,539.98
2022-03-31 13:48:54,539.98
2022-03-31 13:48:59,539.98
2022-03-31 13:49:04,539.95
2022-03-31 13:49:09,539.89
2022-03-31 13:49:14,539.89
2022-03-31 13:49:19,539.88
2022-03-31 13:49:24,539.89
2022-03-31 13:49:29,539.82
2022-03-31 13:49:34,539.82
2022-03-31 13:49:39,539.82
2022-03-31 13:49:44,539.76
2022-03-31 13:49:49,539.69
2022-03-31 13:49:54,539.76
2022-03-31 13:49:59,539.69
2022-03-31 13:50:04,539.69
2022-03-31 13:50:09,539.66
2022-03-31 13:50:14,539.69
2022-03-31 13:50:19,539.69
2022-03-31 13:50:24,539.69
2022-03-31 13:50:29,539.69
2022-03-31 13:50:34,539.69
2022-03-31 13:50:39,539.69
2022-03-31 13:50:44,539.69
2022-03-31 13:50:49,539.69
2022-03-31 13:50:54,539.75
2022-03-31 13:50:59,539.69
2022-03-31 13:51:04,539.75
2022-03-31 13:51:09,539.76
2022-03-31 13:51:14,539.76
2022-03-31 13:51:19,539.82
2022-03-31 13:51:24,520.3191931432162
2022-03-31 13:51:29,539.82
2022-03-31 13:51:34,539.82
2022-03-31 13:51:39,539.82
2022-03-31 13:51:44,539.88
2022-03-31 13:51:49,539.88
2022-03-31 13:51:54,539.95
2022-03-31 13:51:59,539.95
2022-03-31 13:52:04,539.98
2022-03-31 13:52:09,539.98
2022-03-31 13:52:14,539.97
2022-03-31 13:52:19,540.1
2022-03-31 13:52:24,540.1
2022-03-31 13:52:29,540.17
2022-03-31 13:52:34,540.2
2022-03-31 13:52:39,540.2
2022-03-31 13:52:44,540.26
2022-03-31 13:52:49,540.33
2022-03-31 13:52:54,540.33
2022-03-31 13:52:59,540.33
2022-03-31 13:53:04,540.39
2022-03-31 13:53:09,540.46
2022-03-31 13:53:14,540.45
2022-03-31 13:53:19,540.55
2022-03-31 13:53:24,540.55
2022-03-31 13:53:29,540.61
2022-03-31 13:53:34,540.61
2022-03-31 13:53:39,540.68
2022-03-31 13:53:44,540.71
2022-03-31 13:53:49,540.77
2022-03-31 13:53:54,520.7124554905296
2022-03-31 13:53:59,540.84
2022-03-31 13:54:04,540.9
2022-03-31 13:54:09,540.9
2022-03-31 13:54:14,540.91
2022-03-31 13:54:19,540.97
2022-03-31 13:54:24,541.0
2022-03-31 13:54:29,541.0
2022-03-31 13:54:34,541.0
2022-03-31 13:54:39,541.06
2022-03-31 13:54:44,541.07
2022-03-31 13:54:49,541.13
2022-03-31 13:54:54,541.13
2022-03-31 13:54:59,541.13
2022-03-31 13:55:04,541.2
2022-03-31 13:55:09,541.2
2022-03-31 13:55:14,541.23
2022-03-31 13:55:19,541.23
2022-03-31 13:55:24,541.23
2022-03-31 13:55:29,541.23
2022-03-31 13:55:34,541.23
2022-03-31 13:55:39,541.3
2022-03-31 13:55:44,541.3
2022-03-31 13:55:49,541.3
2022-03-31 13:55:54,541.3
2022-03-31 13:55:59,541.36
2022-03-31 13:56:04,541.36
2022-03-31 13:56:09,541.36
2022-03-31 13:56:14,541.36
2022-03-31 13:56:19,541.43
2022-03-31 13:56:24,541.36
2022-03-31 13:56:29,541.49
2022-03-31 13:56:34,541.43
2022-03-31 13:56:39,541.43
2022-03-31 13:56:44,541.43
2022-03-31 13:56:49,541.49
2022-03-31 13:56:54,521.1578879761205
2022-03-31 13:56:59,541.49
2022-03-31 13:57:04,541.5
2022-03-31 13:57:09,541.53
2022-03-31 13:57:14,541.53
2022-03-31 13:57:19,541.53
2022-03-31 13:57:24,541.53
2022-03-31 13:57:29,541.53
2022-03-31 13:57:34,541.6
2022-03-31 13:57:39,541.6
2022-03-31 13:57:44,541.6
2022-03-31 13:57:49,541.66
2022-03-31 13:57:54,541.66
2022-03-31 13:57:59,541.66
2022-03-31 13:58:04,541.73
2022-03-31 13:58:09,541.66
2022-03-31 13:58:14,541.73
2022-03-31 13:58:19,541.73
2022-03-31 13:58:24,541.73
2022-03-31 13:58:29,541.73
2022-03-31 13:58:34,541.66
2022-03-31 13:58:39,541.73
2022-03-31 13:58:44,541.73
2022-03-31 13:58:49,541.66
2022-03-31 13:58:54,541.73
2022-03-31 13:58:59,541.66
2022-03-31 13:59:04,521.4114694243821
2022-03-31 13:59:09,541.73
2022-03-31 13:59:14,541.73
2022-03-31 13:59:19,541.66
2022-03-31 13:59:24,541.66
2022-03-31 13:59:29,541.66
2022-03-31 13:59:34,541.6
2022-03-31 13:59:39,541.6
2022-03-31 13:59:44,541.6
2022-03-31 13:59:49,541.54
2022-03-31 13:59:54,541.6
2022-03-31 13:59:59,541.6
2022-03-31 14:00:04,541.54
2022-03-31 14:00:09,541.53
2022-03-31 14:00:14,541.53
2022-03-31 14:00:19,541.5
2022-03-31 14:00:24,541.5
2022-03-31 14:00:29,541.5
2022-03-31 14:00:34,541.5
2022-03-31 14:00:39,541.44
2022-03-31 14:00:44,541.44
2022-03-31 14:00:49,541.44
2022-03-31 14:00:54,541.37
2022-03-31 14:00:59,541.38
2022-03-31 14:01:04,541.37
2022-03-31 14:01:09,541.37
2022-03-31 14:01:14,541.37
2022-03-31 14:01:19,541.31
2022-03-31 14:01:24,541.31
2022-03-31 14:01:29,541.24
2022-03-31 14:01:34,541.24
2022-03-31 14:01:39,541.24
2022-03-31 14:01:44,541.21
2022-03-31 14:01:49,541.15
2022-03-31 14:01:54,541.08
2022-03-31 14:01:59,541.08
2022-03-31 14:02:04,541.08
2022-03-31 14:02:09,541.15
2022-03-31 14:02:14,541.08
2022-03-31 14:02:19,541.01
2022-03-31 14:02:24,541.01
2022-03-31 14:02:29,541.01
2022-03-31 14:02:34,540.98
2022-03-31 14:02:39,541.01
2022-03-31 14:02:44,540.92
2022-03-31 14:02:49,540.98
2022-03-31 14:02:54,540.92
2022-03-31 14:02:59,540.92
2022-03-31 14:03:04,540.92
2022-03-31 14:03:09,540.85
2022-03-31 14:03:14,540.85
2022-03-31 14:03:19,540.79
2022-03-31 14:03:24,540.73
2022-03-31 14:03:29,540.72
2022-03-31 14:03:34,540.7
2022-03-31 14:03:39,540.63
2022-03-31 14:03:44,540.63
2022-03-31 14:03:49,521.5795473073044
2022-03-31 14:03:54,540.57
2022-03-31 14:03:59,540.47
2022-03-31 14:04:04,540.47
2022-03-31 14:04:09,540.41
2022-03-31 14:04:14,540.41
2022-03-31 14:04:19,540.34
2022-03-31 14:04:24,540.34
2022-03-31 14:04:29,540.22
2022-03-31 14:04:34,540.28
2022-03-31 14:04:39,540.22
2022-03-31 14:04:44,540.22
2022-03-31 14:04:49,540.18
2022-03-31 14:04:54,540.12
2022-03-31 14:04:59,540.12
2022-03-31 14:05:04,540.06
2022-03-31 14:05:09,540.06
2022-03-31 14:05:14,540.0
2022-03-31 14:05:19,539.97
2022-03-31 14:05:24,521.5051000199271
2022-03-31 14:05:29,539.9
2022-03-31 14:05:34,539.9
2022-03-31 14:05:39,539.84
2022-03-31 14:05:44,539.77
2022-03-31 14:05:49,539.77
2022-03-31 14:05:54,539.71
2022-03-31 14:05:59,539.68
2022-03-31 14:06:04,539.68
2022-03-31 14:06:09,539.61
2022-03-31 14:06:14,521.4574729346996
2022-03-31 14:06:19,539.55
2022-03-31 14:06:24,521.4480291090902
2022-03-31 14:06:29,539.48
2022-03-31 14:06:34,539.45
2022-03-31 14:06:39,539.39
2022-03-31 14:06:44,539.39
2022-03-31 14:06:49,539.33
2022-03-31 14:06:54,539.33
2022-03-31 14:06:59,539.26
2022-03-31 14:07:04,539.19
2022-03-31 14:07:09,539.17
2022-03-31 14:07:14,539.17
2022-03-31 14:07:19,539.1
2022-03-31 14:07:24,539.1
2022-03-31 14:07:29,539.04
2022-03-31 14:07:34,538.97
2022-03-31 14:07:39,538.97
2022-03-31 14:07:44,538.94
2022-03-31 14:07:49,538.87
2022-03-31 14:07:54,538.88
2022-03-31 14:07:59,538.81
2022-03-31 14:08:04,538.75
2022-03-31 14:08:09,538.75
2022-03-31 14:08:14,538.68
2022-03-31 14:08:19,538.65
2022-03-31 14:08:24,538.65
2022-03-31 14:08:29,538.65
2022-03-31 14:08:34,538.59
2022-03-31 14:08:39,538.52
2022-03-31 14:08:44,538.52
2022-03-31 14:08:49,538.52
2022-03-31 14:08:54,538.45
2022-03-31 14:08:59,538.45
2022-03-31 14:09:04,538.45
2022-03-31 14:09:09,538.42
2022-03-31 14:09:14,538.42
2022-03-31 14:09:19,538.36
2022-03-31 14:09:24,538.42
2022-03-31 14:09:29,538.42
2022-03-31 14:09:34,538.42
2022-03-31 14:09:39,538.36
2022-03-31 14:09:44,538.42
2022-03-31 14:09:49,538.36
2022-03-31 14:09:54,538.36
2022-03-31 14:09:59,538.42
2022-03-31 14:10:04,538.42
2022-03-31 14:10:09,538.41
2022-03-31 14:10:14,538.42
2022-03-31 14:10:19,538.42
2022-03-31 14:10:24,538.45
2022-03-31 14:10:29,538.41
2022-03-31 14:10:34,538.41
2022-03-31 14:10:39,538.45
2022-03-31 14:10:44,538.45
2022-03-31 14:10:49,538.51
2022-03-31 14:10:54,538.51
2022-03-31 14:10:59,538.51
2022-03-31 14:11:04,538.51
2022-03-31 14:11:09,538.57
2022-03-31 14:11:14,538.57
2022-03-31 14:11:19,538.64
2022-03-31 14:11:24,538.64
2022-03-31 14:11:29,538.67
2022-03-31 14:11:34,538.67
2022-03-31 14:11:39,538.73
2022-03-31 14:11:44,538.73
2022-03-31 14:11:49,538.8
2022-03-31 14:11:54,538.8
2022-03-31 14:11:59,538.8
2022-03-31 14:12:04,521.5425673629145
2022-03-31 14:12:09,538.93
2022-03-31 14:12:14,538.96
2022-03-31 14:12:19,521.5816470255381
2022-03-31 14:12:24,538.96
2022-03-31 14:12:29,539.02
2022-03-31 14:12:34,539.09
2022-03-31 14:12:39,539.15
2022-03-31 14:12:44,539.15
2022-03-31 14:12:49,539.15
2022-03-31 14:12:54,539.16
2022-03-31 14:12:59,539.19
2022-03-31 14:13:04,539.19
2022-03-31 14:13:09,539.25
2022-03-31 14:13:14,539.32
2022-03-31 14:13:19,539.38
2022-03-31 14:13:24,539.38
2022-03-31 14:13:29,539.45
2022-03-31 14:13:34,539.48
2022-03-31 14:13:39,539.48
2022-03-31 14:13:44,539.55
2022-03-31 14:13:49,539.55
2022-03-31 14:13:54,539.61
2022-03-31 14:13:59,539.68
2022-03-31 14:14:04,539.68
2022-03-31 14:14:09,539.71
2022-03-31 14:14:14,539.77
2022-03-31 14:14:19,539.78
2022-03-31 14:14:24,539.84
2022-03-31 14:14:29,539.9
2022-03-31 14:14:34,539.97
2022-03-31 14:14:39,539.97
2022-03-31 14:14:44,540.0
2022-03-31 14:14:49,540.0
2022-03-31 14:14:54,540.07
2022-03-31 14:14:59,540.07
2022-03-31 14:15:04,540.07
2022-03-31 14:15:09,540.13
2022-03-31 14:15:14,540.13
2022-03-31 14:15:19,540.2
2022-03-31 14:15:24,540.2
2022-03-31 14:15:29,540.23
2022-03-31 14:15:34,540.2
2022-03-31 14:15:39,540.2
2022-03-31 14:15:44,540.23
2022-03-31 14:15:49,540.23
2022-03-31 14:15:54,540.3
2022-03-31 14:15:59,540.36
2022-03-31 14:16:04,540.36
2022-03-31 14:16:09,540.43
2022-03-31 14:16:14,540.43
2022-03-31 14:16:19,540.49
2022-03-31 14:16:24,540.49
2022-03-31 14:16:29,540.49
2022-03-31 14:16:34,540.49
2022-03-31 14:16:39,540.58
2022-03-31 14:16:44,540.52
2022-03-31 14:16:49,540.58
2022-03-31 14:16:54,540.58
2022-03-31 14:16:59,540.58
2022-03-31 14:17:04,540.65
2022-03-31 14:17:09,540.65
2022-03-31 14:17:14,540.65
2022-03-31 14:17:19,540.65
2022-03-31 14:17:24,540.65
2022-03-31 14:17:29,540.65
2022-03-31 14:17:34,540.71
2022-03-31 14:17:39,540.71
2022-03-31 14:17:44,540.64
2022-03-31 14:17:49,540.71
2022-03-31 14:17:54,540.71
2022-03-31 14:17:59,540.71
2022-03-31 14:18:04,540.71
2022-03-31 14:18:09,540.71
2022-03-31 14:18:14,540.71
2022-03-31 14:18:19,540.71
2022-03-31 14:18:24,540.71
2022-03-31 14:18:29,540.71
2022-03-31 14:18:34,540.64
2022-03-31 14:18:39,540.71
2022-03-31 14:18:44,540.71
2022-03-31 14:18:49,540.71
2022-03-31 14:18:54,540.71
2022-03-31 14:18:59,540.64
2022-03-31 14:19:04,540.64
2022-03-31 14:19:09,540.64
2022-03-31 14:19:14,540.64
2022-03-31 14:19:19,540.64
2022-03-31 14:19:24,540.64
2022-03-31 14:19:29,525.1167124162349
2022-03-31 14:19:34,540.57
2022-03-31 14:19:39,540.58
2022-03-31 14:19:44,540.64
2022-03-31 14:19:49,540.57
2022-03-31 14:19:54,540.57
2022-03-31 14:19:59,540.57
2022-03-31 14:20:04,540.57
2022-03-31 14:20:09,540.64
2022-03-31 14:20:14,540.63
2022-03-31 14:20:19,540.7
2022-03-31 14:20:24,540.7
2022-03-31 14:20:29,540.7
2022-03-31 14:20:34,540.73
2022-03-31 14:20:39,540.79
2022-03-31 14:20:44,540.86
2022-03-31 14:20:49,540.86
2022-03-31 14:20:54,540.99
2022-03-31 14:20:59,541.02
2022-03-31 14:21:04,541.15
2022-03-31 14:21:09,541.15
2022-03-31 14:21:14,526.630258091149
2022-03-31 14:21:19,541.31
2022-03-31 14:21:24,541.38
2022-03-31 14:21:29,541.51
2022-03-31 14:21:34,541.54
2022-03-31 14:21:39,541.67
2022-03-31 14:21:44,541.67
2022-03-31 14:21:49,541.77
2022-03-31 14:21:54,541.9
2022-03-31 14:21:59,541.96
2022-03-31 14:22:04,542.06
2022-03-31 14:22:09,542.19
2022-03-31 14:22:14,542.25
2022-03-31 14:22:19,542.35
2022-03-31 14:22:24,542.41
2022-03-31 14:22:29,542.54
2022-03-31 14:22:34,542.64
2022-03-31 14:22:39,542.7
2022-03-31 14:22:44,542.8
2022-03-31 14:22:49,542.87
2022-03-31 14:22:54,542.99
2022-03-31 14:22:59,543.09
2022-03-31 14:23:04,543.16
2022-03-31 14:23:09,543.22
2022-03-31 14:23:14,528.4126759874883
2022-03-31 14:23:19,543.39
2022-03-31 14:23:24,543.51
2022-03-31 14:23:29,543.51
2022-03-31 14:23:34,543.61
2022-03-31 14:23:39,543.67
2022-03-31 14:23:44,543.74
2022-03-31 14:23:49,543.8
2022-03-31 14:23:54,543.9
2022-03-31 14:23:59,543.97
2022-03-31 14:24:04,544.1
2022-03-31 14:24:09,544.1
2022-03-31 14:24:14,544.19
2022-03-31 14:24:19,544.26
2022-03-31 14:24:24,544.32
2022-03-31 14:24:29,544.36
2022-03-31 14:24:34,544.42
2022-03-31 14:24:39,544.55
2022-03-31 14:24:44,544.61
2022-03-31 14:24:49,544.64
2022-03-31 14:24:54,544.71
2022-03-31 14:24:59,544.84
2022-03-31 14:25:04,544.84
2022-03-31 14:25:09,545.0
2022-03-31 14:25:14,544.94
2022-03-31 14:25:19,545.06
2022-03-31 14:25:24,545.16
2022-03-31 14:25:29,545.16
2022-03-31 14:25:34,545.29
2022-03-31 14:25:39,545.35
2022-03-31 14:25:44,545.35
2022-03-31 14:25:49,545.51
2022-03-31 14:25:54,545.51
2022-03-31 14:25:59,545.58
2022-03-31 14:26:04,545.64
2022-03-31 14:26:09,545.67
2022-03-31 14:26:14,545.73
2022-03-31 14:26:19,545.8
2022-03-31 14:26:24,545.9
2022-03-31 14:26:29,545.9
2022-03-31 14:26:34,545.96
2022-03-31 14:26:39,546.02
2022-03-31 14:26:44,546.09
2022-03-31 14:26:49,531.1640371180895
2022-03-31 14:26:54,546.18
2022-03-31 14:26:59,546.18
2022-03-31 14:27:04,546.31
2022-03-31 14:27:09,546.31
2022-03-31 14:27:14,546.38
2022-03-31 14:27:19,546.41
2022-03-31 14:27:24,546.41
2022-03-31 14:27:29,546.47
2022-03-31 14:27:34,546.54
2022-03-31 14:27:39,546.54
2022-03-31 14:27:44,546.54
2022-03-31 14:27:49,546.6
2022-03-31 14:27:54,546.6
2022-03-31 14:27:59,546.6
2022-03-31 14:28:04,546.66
2022-03-31 14:28:09,546.6
2022-03-31 14:28:14,546.59
2022-03-31 14:28:19,546.59
2022-03-31 14:28:24,546.6
2022-03-31 14:28:29,546.53
2022-03-31 14:28:34,546.53
2022-03-31 14:28:39,546.53
2022-03-31 14:28:44,546.46
2022-03-31 14:28:49,546.46
2022-03-31 14:28:54,546.4
2022-03-31 14:28:59,546.37
2022-03-31 14:29:04,546.3
2022-03-31 14:29:09,546.17
2022-03-31 14:29:14,546.14
2022-03-31 14:29:19,546.07
2022-03-31 14:29:24,545.95
2022-03-31 14:29:29,545.85
2022-03-31 14:29:34,545.72
2022-03-31 14:29:39,545.62
2022-03-31 14:29:44,545.49
2022-03-31 14:29:49,545.27
2022-03-31 14:29:54,545.14
2022-03-31 14:29:59,544.98
2022-03-31 14:30:04,544.75
2022-03-31 14:30:09,544.69
2022-03-31 14:30:14,544.46
2022-03-31 14:30:19,544.3
2022-03-31 14:30:24,544.08
2022-03-31 14:30:29,543.89
2022-03-31 14:30:34,543.73
2022-03-31 14:30:39,543.5
2022-03-31 14:30:44,543.31
2022-03-31 14:30:49,543.05
2022-03-31 14:30:54,542.86
2022-03-31 14:30:59,542.7
2022-03-31 14:31:04,542.41
2022-03-31 14:31:09,542.24
2022-03-31 14:31:14,541.95
2022-03-31 14:31:19,541.66
2022-03-31 14:31:24,541.44
2022-03-31 14:31:29,541.15
2022-03-31 14:31:34,540.87
2022-03-31 14:31:39,540.57
2022-03-31 14:31:44,532.2772849302418
2022-03-31 14:31:49,540.06
2022-03-31 14:31:54,539.77
2022-03-31 14:31:59,539.48
2022-03-31 14:32:04,539.16
2022-03-31 14:32:09,538.87
2022-03-31 14:32:14,538.58
2022-03-31 14:32:19,538.29
2022-03-31 14:32:24,538.0
2022-03-31 14:32:29,537.65
2022-03-31 14:32:34,537.33
2022-03-31 14:32:39,537.13
2022-03-31 14:32:44,536.88
2022-03-31 14:32:49,536.59
2022-03-31 14:32:54,536.36
2022-03-31 14:32:59,536.07
2022-03-31 14:33:04,535.78
2022-03-31 14:33:09,535.49
2022-03-31 14:33:14,535.27
2022-03-31 14:33:19,534.98
2022-03-31 14:33:24,534.75
2022-03-31 14:33:29,534.53
2022-03-31 14:33:34,534.3
2022-03-31 14:33:39,534.11
2022-03-31 14:33:44,531.4695250560258
2022-03-31 14:33:49,533.66
2022-03-31 14:33:54,533.5
2022-03-31 14:33:59,533.27
2022-03-31 14:34:04,533.01
2022-03-31 14:34:09,532.85
2022-03-31 14:34:14,532.63
2022-03-31 14:34:19,532.5
2022-03-31 14:34:24,532.34
2022-03-31 14:34:29,532.11
2022-03-31 14:34:34,531.98
2022-03-31 14:34:39,531.88
2022-03-31 14:34:44,531.72
2022-03-31 14:34:49,531.66
2022-03-31 14:34:54,531.47
2022-03-31 14:34:59,531.43
2022-03-31 14:35:04,530.6481393485982
2022-03-31 14:35:09,531.21
2022-03-31 14:35:14,531.2
2022-03-31 14:35:19,531.08
2022-03-31 14:35:24,530.95
2022-03-31 14:35:29,530.92
2022-03-31 14:35:34,530.92
2022-03-31 14:35:39,530.85
2022-03-31 14:35:44,530.79
2022-03-31 14:35:49,530.72
2022-03-31 14:35:54,530.72
2022-03-31 14:35:59,530.72
2022-03-31 14:36:04,530.72
2022-03-31 14:36:09,530.72
2022-03-31 14:36:14,530.69
2022-03-31 14:36:19,530.72
2022-03-31 14:36:24,530.71
2022-03-31 14:36:29,530.71
2022-03-31 14:36:34,530.78
2022-03-31 14:36:39,530.78
2022-03-31 14:36:44,530.77
2022-03-31 14:36:49,530.77
2022-03-31 14:36:54,530.77
2022-03-31 14:36:59,530.84
2022-03-31 14:37:04,530.9
2022-03-31 14:37:09,530.94
2022-03-31 14:37:14,530.9
2022-03-31 14:37:19,531.06
2022-03-31 14:37:24,531.06
2022-03-31 14:37:29,531.13
2022-03-31 14:37:34,531.22
2022-03-31 14:37:39,531.29
2022-03-31 14:37:44,531.29
2022-03-31 14:37:49,531.42
2022-03-31 14:37:54,531.44
2022-03-31 14:37:59,531.57
2022-03-31 14:38:04,531.64
2022-03-31 14:38:09,531.73
2022-03-31 14:38:14,531.86
2022-03-31 14:38:19,531.93
2022-03-31 14:38:24,532.02
2022-03-31 14:38:29,532.15
2022-03-31 14:38:34,532.25
2022-03-31 14:38:39,528.0346337107474
2022-03-31 14:38:44,532.44
2022-03-31 14:38:49,527.9173211240919
2022-03-31 14:38:54,532.6
2022-03-31 14:38:59,532.76
2022-03-31 14:39:04,532.83
2022-03-31 14:39:09,532.96
2022-03-31 14:39:14,532.99
2022-03-31 14:39:19,533.18
2022-03-31 14:39:24,533.25
2022-03-31 14:39:29,533.34
2022-03-31 14:39:34,533.41
2022-03-31 14:39:39,533.51
2022-03-31 14:39:44,533.57
2022-03-31 14:39:49,533.76
2022-03-31 14:39:54,533.86
2022-03-31 14:39:59,527.1515957148439
2022-03-31 14:40:04,534.02
2022-03-31 14:40:09,534.15
2022-03-31 14:40:14,534.28
2022-03-31 14:40:19,534.38
2022-03-31 14:40:24,526.9084215835547
2022-03-31 14:40:29,534.61
2022-03-31 14:40:34,534.67
2022-03-31 14:40:39,534.8
2022-03-31 14:40:44,534.89
2022-03-31 14:40:49,535.06
2022-03-31 14:40:54,535.19
2022-03-31 14:40:59,535.32
2022-03-31 14:41:04,535.41
2022-03-31 14:41:09,526.522879264985
2022-03-31 14:41:14,535.64
2022-03-31 14:41:19,535.7
2022-03-31 14:41:24,535.83
2022-03-31 14:41:29,535.99
2022-03-31 14:41:34,536.09
2022-03-31 14:41:39,536.22
2022-03-31 14:41:44,536.35
2022-03-31 14:41:49,536.51
2022-03-31 14:41:54,536.57
2022-03-31 14:41:59,536.67
2022-03-31 14:42:04,536.8
2022-03-31 14:42:09,536.9
2022-03-31 14:42:14,526.110636935813
2022-03-31 14:42:19,537.19
2022-03-31 14:42:24,537.32
2022-03-31 14:42:29,537.38
2022-03-31 14:42:34,537.54
2022-03-31 14:42:39,537.64
2022-03-31 14:42:44,537.77
2022-03-31 14:42:49,537.9
2022-03-31 14:42:54,537.99
2022-03-31 14:42:59,538.12
2022-03-31 14:43:04,538.22
2022-03-31 14:43:09,538.41
2022-03-31 14:43:14,538.51
2022-03-31 14:43:19,538.67
2022-03-31 14:43:24,538.8
2022-03-31 14:43:29,538.96
2022-03-31 14:43:34,539.09
2022-03-31 14:43:39,525.8970641286162
2022-03-31 14:43:44,539.38
2022-03-31 14:43:49,539.54
2022-03-31 14:43:54,539.66
2022-03-31 14:43:59,539.76
2022-03-31 14:44:04,539.95
2022-03-31 14:44:09,540.11
2022-03-31 14:44:14,540.27
2022-03-31 14:44:19,540.34
2022-03-31 14:44:24,540.5
2022-03-31 14:44:29,540.69
2022-03-31 14:44:34,540.79
2022-03-31 14:44:39,540.92
2022-03-31 14:44:44,541.01
2022-03-31 14:44:49,541.21
2022-03-31 14:44:54,526.0883591608452
2022-03-31 14:44:59,541.43
2022-03-31 14:45:04,541.59
2022-03-31 14:45:09,541.72
2022-03-31 14:45:14,541.88
2022-03-31 14:45:19,541.95
2022-03-31 14:45:24,542.04
2022-03-31 14:45:29,542.23
2022-03-31 14:45:34,542.26
2022-03-31 14:45:39,542.39
2022-03-31 14:45:44,526.4458300768832
2022-03-31 14:45:49,542.62
2022-03-31 14:45:54,542.74
2022-03-31 14:45:59,542.78
2022-03-31 14:46:04,542.84
2022-03-31 14:46:09,542.91
2022-03-31 14:46:14,543.03
2022-03-31 14:46:19,543.07
2022-03-31 14:46:24,543.13
2022-03-31 14:46:29,543.19
2022-03-31 14:46:34,543.26
2022-03-31 14:46:39,543.26
2022-03-31 14:46:44,543.29
2022-03-31 14:46:49,543.35
2022-03-31 14:46:54,543.35
2022-03-31 14:46:59,543.35
2022-03-31 14:47:04,543.35
2022-03-31 14:47:09,543.35
2022-03-31 14:47:14,543.42
2022-03-31 14:47:19,543.42
2022-03-31 14:47:24,543.42
2022-03-31 14:47:29,543.42
2022-03-31 14:47:34,543.35
2022-03-31 14:47:39,543.42
2022-03-31 14:47:44,543.42
2022-03-31 14:47:49,543.29
2022-03-31 14:47:54,543.35
2022-03-31 14:47:59,543.29
2022-03-31 14:48:04,543.29
2022-03-31 14:48:09,543.26
2022-03-31 14:48:14,543.19
2022-03-31 14:48:19,543.13
2022-03-31 14:48:24,543.06
2022-03-31 14:48:29,543.06
2022-03-31 14:48:34,543.07
2022-03-31 14:48:39,542.97
2022-03-31 14:48:44,542.91
2022-03-31 14:48:49,542.84
2022-03-31 14:48:54,542.78
2022-03-31 14:48:59,542.68
2022-03-31 14:49:04,542.68
2022-03-31 14:49:09,529.5260603280576
2022-03-31 14:49:14,542.52
2022-03-31 14:49:19,542.39
2022-03-31 14:49:24,529.8274170620499
2022-03-31 14:49:29,542.24
2022-03-31 14:49:34,542.17
2022-03-31 14:49:39,542.11
2022-03-31 14:49:44,542.01
2022-03-31 14:49:49,541.95
2022-03-31 14:49:54,541.82
2022-03-31 14:49:59,541.66
2022-03-31 14:50:04,541.66
2022-03-31 14:50:09,541.53
2022-03-31 14:50:14,541.44
2022-03-31 14:50:19,541.31
2022-03-31 14:50:24,541.21
2022-03-31 14:50:29,541.15
2022-03-31 14:50:34,541.09
