date,TE_8332A.AV_0#
2022-03-31 06:10:44,538.02
2022-03-31 06:10:49,537.99
2022-03-31 06:10:54,537.86
2022-03-31 06:10:59,537.74
2022-03-31 06:11:04,537.7
2022-03-31 06:11:09,537.64
2022-03-31 06:11:14,537.51
2022-03-31 06:11:19,537.48
2022-03-31 06:11:24,537.41
2022-03-31 06:11:29,537.35
2022-03-31 06:11:34,537.19
2022-03-31 06:11:39,537.12
2022-03-31 06:11:44,537.0
2022-03-31 06:11:49,536.96
2022-03-31 06:11:54,536.83
2022-03-31 06:11:59,536.77
2022-03-31 06:12:04,536.67
2022-03-31 06:12:09,536.61
2022-03-31 06:12:14,536.48
2022-03-31 06:12:19,536.48
2022-03-31 06:12:24,536.38
2022-03-31 06:12:29,536.25
2022-03-31 06:12:34,536.19
2022-03-31 06:12:39,536.16
2022-03-31 06:12:44,535.96
2022-03-31 06:12:49,535.96
2022-03-31 06:12:54,535.93
2022-03-31 06:12:59,535.8374677200106
2022-03-31 06:13:04,535.74
2022-03-31 06:13:09,535.6777697589438
2022-03-31 06:13:14,535.64
2022-03-31 06:13:19,535.58
2022-03-31 06:13:24,535.45
2022-03-31 06:13:29,535.42
2022-03-31 06:13:34,535.35
2022-03-31 06:13:39,535.29
2022-03-31 06:13:44,535.16
2022-03-31 06:13:49,535.13
2022-03-31 06:13:54,535.06
2022-03-31 06:13:59,535.0
2022-03-31 06:14:04,534.9
2022-03-31 06:14:09,534.8163826989419
2022-03-31 06:14:14,534.77
2022-03-31 06:14:19,534.7511091335575
2022-03-31 06:14:24,534.71
2022-03-31 06:14:29,534.64
2022-03-31 06:14:34,534.61
2022-03-31 06:14:39,534.42
2022-03-31 06:14:44,534.42
2022-03-31 06:14:49,534.41
2022-03-31 06:14:54,534.2913366689864
2022-03-31 06:14:59,534.19
2022-03-31 06:15:04,534.19
2022-03-31 06:15:09,534.12
2022-03-31 06:15:14,534.03
2022-03-31 06:15:19,534.02
2022-03-31 06:15:24,533.89
2022-03-31 06:15:29,533.86
2022-03-31 06:15:34,533.8
2022-03-31 06:15:39,533.67
2022-03-31 06:15:44,533.6
2022-03-31 06:15:49,533.5584950356408
2022-03-31 06:15:54,533.51
2022-03-31 06:15:59,533.44
2022-03-31 06:16:04,533.37
2022-03-31 06:16:09,533.3264217379754
2022-03-31 06:16:14,533.28
2022-03-31 06:16:19,533.2052118499828
2022-03-31 06:16:24,533.15
2022-03-31 06:16:29,533.15
2022-03-31 06:16:34,533.1388686060121
2022-03-31 06:16:39,533.102451010922
2022-03-31 06:16:44,533.0473079103707
2022-03-31 06:16:49,532.98
2022-03-31 06:16:54,532.92
2022-03-31 06:16:59,532.91
2022-03-31 06:17:04,532.91
2022-03-31 06:17:09,532.91
2022-03-31 06:17:14,532.8802782604976
2022-03-31 06:17:19,532.85
2022-03-31 06:17:24,532.85
2022-03-31 06:17:29,532.85
2022-03-31 06:17:34,532.8324144822394
2022-03-31 06:17:39,532.82
2022-03-31 06:17:44,532.8339718996456
2022-03-31 06:17:49,532.8541487675288
2022-03-31 06:17:54,532.85
2022-03-31 06:17:59,532.82
2022-03-31 06:18:04,532.85
2022-03-31 06:18:09,532.91
2022-03-31 06:18:14,532.91
2022-03-31 06:18:19,532.98
2022-03-31 06:18:24,532.98
2022-03-31 06:18:29,532.98
2022-03-31 06:18:34,533.08
2022-03-31 06:18:39,533.08
2022-03-31 06:18:44,533.1272198788091
2022-03-31 06:18:49,533.21
2022-03-31 06:18:54,533.27
2022-03-31 06:18:59,533.33
2022-03-31 06:19:04,533.37
2022-03-31 06:19:09,533.43
2022-03-31 06:19:14,533.49
2022-03-31 06:19:19,533.56
2022-03-31 06:19:24,533.59
2022-03-31 06:19:29,533.59
2022-03-31 06:19:34,533.72
2022-03-31 06:19:39,533.79
2022-03-31 06:19:44,533.86
2022-03-31 06:19:49,533.89
2022-03-31 06:19:54,533.95
2022-03-31 06:19:59,534.01
2022-03-31 06:20:04,534.11
2022-03-31 06:20:09,534.18
2022-03-31 06:20:14,534.24
2022-03-31 06:20:19,534.3
2022-03-31 06:20:24,534.37
2022-03-31 06:20:29,534.4499048832415
2022-03-31 06:20:34,534.53
2022-03-31 06:20:39,534.59
2022-03-31 06:20:44,534.63
2022-03-31 06:20:49,534.76
2022-03-31 06:20:54,534.82
2022-03-31 06:20:59,534.8902695869222
2022-03-31 06:21:04,534.98
2022-03-31 06:21:09,535.0592938107723
2022-03-31 06:21:14,535.11
2022-03-31 06:21:19,535.14
2022-03-31 06:21:24,535.21
2022-03-31 06:21:29,535.27
2022-03-31 06:21:34,535.33
2022-03-31 06:21:39,535.4
2022-03-31 06:21:44,535.43
2022-03-31 06:21:49,535.5
2022-03-31 06:21:54,535.5
2022-03-31 06:21:59,535.62
2022-03-31 06:22:04,535.66
2022-03-31 06:22:09,535.72
2022-03-31 06:22:14,535.85
2022-03-31 06:22:19,535.85
2022-03-31 06:22:24,535.91
2022-03-31 06:22:29,535.94
2022-03-31 06:22:34,536.01
2022-03-31 06:22:39,536.08
2022-03-31 06:22:44,536.14
2022-03-31 06:22:49,536.17
2022-03-31 06:22:54,536.23
2022-03-31 06:22:59,536.3
2022-03-31 06:23:04,536.36
2022-03-31 06:23:09,536.36
2022-03-31 06:23:14,536.42
2022-03-31 06:23:19,536.46
2022-03-31 06:23:24,536.52
2022-03-31 06:23:29,536.58
2022-03-31 06:23:34,536.65
2022-03-31 06:23:39,536.65
2022-03-31 06:23:44,536.68
2022-03-31 06:23:49,536.81
2022-03-31 06:23:54,536.87
2022-03-31 06:23:59,536.94
2022-03-31 06:24:04,536.94
2022-03-31 06:24:09,536.97
2022-03-31 06:24:14,537.03
2022-03-31 06:24:19,537.09
2022-03-31 06:24:24,537.16
2022-03-31 06:24:29,537.19
2022-03-31 06:24:34,537.25
2022-03-31 06:24:39,537.31
2022-03-31 06:24:44,537.38
2022-03-31 06:24:49,537.44
2022-03-31 06:24:54,537.54
2022-03-31 06:24:59,537.47
2022-03-31 06:25:04,537.6
2022-03-31 06:25:09,537.6
2022-03-31 06:25:14,537.66
2022-03-31 06:25:19,537.7
2022-03-31 06:25:24,537.76
2022-03-31 06:25:29,537.82
2022-03-31 06:25:34,537.83
2022-03-31 06:25:39,537.95
2022-03-31 06:25:44,537.95
2022-03-31 06:25:49,537.95
2022-03-31 06:25:54,538.05
2022-03-31 06:25:59,538.11
2022-03-31 06:26:04,538.17
2022-03-31 06:26:09,538.21
2022-03-31 06:26:14,538.21
2022-03-31 06:26:19,538.27
2022-03-31 06:26:24,538.33
2022-03-31 06:26:29,538.4
2022-03-31 06:26:34,538.46
2022-03-31 06:26:39,538.49
2022-03-31 06:26:44,538.56
2022-03-31 06:26:49,538.56
2022-03-31 06:26:54,538.62
2022-03-31 06:26:59,538.69
2022-03-31 06:27:04,538.78
2022-03-31 06:27:09,538.78
2022-03-31 06:27:14,538.85
2022-03-31 06:27:19,538.97
2022-03-31 06:27:24,539.0
2022-03-31 06:27:29,539.07
2022-03-31 06:27:34,539.14
2022-03-31 06:27:39,539.23
2022-03-31 06:27:44,539.29
2022-03-31 06:27:49,539.36
2022-03-31 06:27:54,539.49
2022-03-31 06:27:59,539.52
2022-03-31 06:28:04,539.58
2022-03-31 06:28:09,539.72
2022-03-31 06:28:14,539.75
2022-03-31 06:28:19,539.81
2022-03-31 06:28:24,539.88
2022-03-31 06:28:29,539.94
2022-03-31 06:28:34,540.01
2022-03-31 06:28:39,540.1
2022-03-31 06:28:44,540.1
2022-03-31 06:28:49,540.23
2022-03-31 06:28:54,540.27
2022-03-31 06:28:59,540.33
2022-03-31 06:29:04,540.3956814296656
2022-03-31 06:29:09,540.46
2022-03-31 06:29:14,540.52
2022-03-31 06:29:19,540.55
2022-03-31 06:29:24,540.62
2022-03-31 06:29:29,540.68
2022-03-31 06:29:34,540.75
2022-03-31 06:29:39,540.75
2022-03-31 06:29:44,540.84
2022-03-31 06:29:49,540.85
2022-03-31 06:29:54,540.97
2022-03-31 06:29:59,540.97
2022-03-31 06:30:04,541.03
2022-03-31 06:30:09,541.07
2022-03-31 06:30:14,541.13
2022-03-31 06:30:19,541.19
2022-03-31 06:30:24,541.19
2022-03-31 06:30:29,541.26
2022-03-31 06:30:34,541.29
2022-03-31 06:30:39,541.29
2022-03-31 06:30:44,541.42
2022-03-31 06:30:49,541.42
2022-03-31 06:30:54,541.42
2022-03-31 06:30:59,541.48
2022-03-31 06:31:04,541.48
2022-03-31 06:31:09,541.58
2022-03-31 06:31:14,541.54
2022-03-31 06:31:19,541.5399843353567
2022-03-31 06:31:24,541.58
2022-03-31 06:31:29,541.58
2022-03-31 06:31:34,541.57
2022-03-31 06:31:39,541.7
2022-03-31 06:31:44,541.64
2022-03-31 06:31:49,541.7
2022-03-31 06:31:54,541.7
2022-03-31 06:31:59,541.7
2022-03-31 06:32:04,541.76
2022-03-31 06:32:09,541.76
2022-03-31 06:32:14,541.77
2022-03-31 06:32:19,541.76
2022-03-31 06:32:24,541.8
2022-03-31 06:32:29,541.76
2022-03-31 06:32:34,541.86
2022-03-31 06:32:39,541.79
2022-03-31 06:32:44,541.79
2022-03-31 06:32:49,541.86
2022-03-31 06:32:54,541.86
2022-03-31 06:32:59,541.85
2022-03-31 06:33:04,541.8834957633513
2022-03-31 06:33:09,541.92
2022-03-31 06:33:14,541.92
2022-03-31 06:33:19,541.92
2022-03-31 06:33:24,541.9287464445788
2022-03-31 06:33:29,541.92
2022-03-31 06:33:34,541.91
2022-03-31 06:33:39,541.98
2022-03-31 06:33:44,541.91
2022-03-31 06:33:49,541.91
2022-03-31 06:33:54,541.9500743940373
2022-03-31 06:33:59,541.97
2022-03-31 06:34:04,541.97
2022-03-31 06:34:09,542.04
2022-03-31 06:34:14,542.04
2022-03-31 06:34:19,541.97
2022-03-31 06:34:24,542.04
2022-03-31 06:34:29,542.04
2022-03-31 06:34:34,542.07
2022-03-31 06:34:39,542.07
2022-03-31 06:34:44,542.06
2022-03-31 06:34:49,542.06
2022-03-31 06:34:54,542.06
2022-03-31 06:34:59,542.0902082738704
2022-03-31 06:35:04,542.12
2022-03-31 06:35:09,542.12
2022-03-31 06:35:14,542.12
2022-03-31 06:35:19,542.12
2022-03-31 06:35:24,542.19
2022-03-31 06:35:29,542.19
2022-03-31 06:35:34,542.19
2022-03-31 06:35:39,542.12
2022-03-31 06:35:44,542.19
2022-03-31 06:35:49,542.2606261495
2022-03-31 06:35:54,542.25
2022-03-31 06:35:59,542.19
2022-03-31 06:36:04,542.25
2022-03-31 06:36:09,542.25
2022-03-31 06:36:14,542.25
2022-03-31 06:36:19,542.28
2022-03-31 06:36:24,542.35
2022-03-31 06:36:29,542.28
2022-03-31 06:36:34,542.28
2022-03-31 06:36:39,542.35
2022-03-31 06:36:44,542.35
2022-03-31 06:36:49,542.3457203615897
2022-03-31 06:36:54,542.35
2022-03-31 06:36:59,542.35
2022-03-31 06:37:04,542.35
2022-03-31 06:37:09,542.35
2022-03-31 06:37:14,542.35
2022-03-31 06:37:19,542.41
2022-03-31 06:37:24,542.41
2022-03-31 06:37:29,542.41
2022-03-31 06:37:34,542.41
2022-03-31 06:37:39,542.4447161025196
2022-03-31 06:37:44,542.48
2022-03-31 06:37:49,542.48
2022-03-31 06:37:54,542.48
2022-03-31 06:37:59,542.48
2022-03-31 06:38:04,542.48
2022-03-31 06:38:09,542.48
2022-03-31 06:38:14,542.48
2022-03-31 06:38:19,542.48
2022-03-31 06:38:24,542.48
2022-03-31 06:38:29,542.4796418916078
2022-03-31 06:38:34,542.48
2022-03-31 06:38:39,542.48
2022-03-31 06:38:44,542.48
2022-03-31 06:38:49,542.5082819525576
2022-03-31 06:38:54,542.54
2022-03-31 06:38:59,542.5454133437576
2022-03-31 06:39:04,542.54
2022-03-31 06:39:09,542.54
2022-03-31 06:39:14,542.54
2022-03-31 06:39:19,542.57
2022-03-31 06:39:24,542.57
2022-03-31 06:39:29,542.569185577852
2022-03-31 06:39:34,542.5888901611718
2022-03-31 06:39:39,542.64
2022-03-31 06:39:44,542.7
2022-03-31 06:39:49,542.7
2022-03-31 06:39:54,542.77
2022-03-31 06:39:59,542.76
2022-03-31 06:40:04,542.7553513275396
2022-03-31 06:40:09,542.76
2022-03-31 06:40:14,542.76
2022-03-31 06:40:19,542.79
2022-03-31 06:40:24,542.76
2022-03-31 06:40:29,542.79
2022-03-31 06:40:34,542.79
2022-03-31 06:40:39,542.79
2022-03-31 06:40:44,542.79
2022-03-31 06:40:49,542.85
2022-03-31 06:40:54,542.85
2022-03-31 06:40:59,542.85
2022-03-31 06:41:04,542.92
2022-03-31 06:41:09,542.9221843142624
2022-03-31 06:41:14,542.92
2022-03-31 06:41:19,542.98
2022-03-31 06:41:24,542.98
2022-03-31 06:41:29,542.9838295509827
2022-03-31 06:41:34,543.0056441293685
2022-03-31 06:41:39,543.02963664307
2022-03-31 06:41:44,543.04
2022-03-31 06:41:49,543.04
2022-03-31 06:41:54,543.07
2022-03-31 06:41:59,543.07
2022-03-31 06:42:04,543.0716651077923
2022-03-31 06:42:09,543.07
2022-03-31 06:42:14,543.0549220946241
2022-03-31 06:42:19,543.07
2022-03-31 06:42:24,543.13
2022-03-31 06:42:29,543.13
2022-03-31 06:42:34,543.13
2022-03-31 06:42:39,543.2
2022-03-31 06:42:44,543.19
2022-03-31 06:42:49,543.19
2022-03-31 06:42:54,543.19
2022-03-31 06:42:59,543.19
2022-03-31 06:43:04,543.19
2022-03-31 06:43:09,543.19
2022-03-31 06:43:14,543.13
2022-03-31 06:43:19,543.13
2022-03-31 06:43:24,543.13
2022-03-31 06:43:29,543.12
2022-03-31 06:43:34,543.1146035346142
2022-03-31 06:43:39,543.12
2022-03-31 06:43:44,543.12
2022-03-31 06:43:49,543.06
2022-03-31 06:43:54,543.02
2022-03-31 06:43:59,543.03
2022-03-31 06:44:04,543.0435358405425
2022-03-31 06:44:09,543.02
2022-03-31 06:44:14,542.96
2022-03-31 06:44:19,542.96
2022-03-31 06:44:24,542.96
2022-03-31 06:44:29,542.9
2022-03-31 06:44:34,542.89
2022-03-31 06:44:39,542.89
2022-03-31 06:44:44,542.83
2022-03-31 06:44:49,542.76
2022-03-31 06:44:54,542.76
2022-03-31 06:44:59,542.83
2022-03-31 06:45:04,542.76
2022-03-31 06:45:09,542.73
2022-03-31 06:45:14,542.73
2022-03-31 06:45:19,542.67
2022-03-31 06:45:24,542.67
2022-03-31 06:45:29,542.67
2022-03-31 06:45:34,542.6
2022-03-31 06:45:39,542.54
2022-03-31 06:45:44,542.54
2022-03-31 06:45:49,542.54
2022-03-31 06:45:54,542.44
2022-03-31 06:45:59,542.3862483863866
2022-03-31 06:46:04,542.38
2022-03-31 06:46:09,542.38
2022-03-31 06:46:14,542.390118858474
2022-03-31 06:46:19,542.38
2022-03-31 06:46:24,542.32
2022-03-31 06:46:29,542.25
2022-03-31 06:46:34,542.25
2022-03-31 06:46:39,542.25
2022-03-31 06:46:44,542.22
2022-03-31 06:46:49,542.22
2022-03-31 06:46:54,542.16
2022-03-31 06:46:59,542.09
2022-03-31 06:47:04,542.09
2022-03-31 06:47:09,542.09
2022-03-31 06:47:14,542.03
2022-03-31 06:47:19,542.03
2022-03-31 06:47:24,542.0
2022-03-31 06:47:29,541.908741837446
2022-03-31 06:47:34,541.87
2022-03-31 06:47:39,541.93
2022-03-31 06:47:44,541.87
2022-03-31 06:47:49,541.81
2022-03-31 06:47:54,541.764397123995
2022-03-31 06:47:59,541.74
2022-03-31 06:48:04,541.74
2022-03-31 06:48:09,541.71
2022-03-31 06:48:14,541.64
2022-03-31 06:48:19,541.5944855074908
2022-03-31 06:48:24,541.58
2022-03-31 06:48:29,541.58
2022-03-31 06:48:34,541.58
2022-03-31 06:48:39,541.58
2022-03-31 06:48:44,541.51
2022-03-31 06:48:49,541.52
2022-03-31 06:48:54,541.51
2022-03-31 06:48:59,541.48
2022-03-31 06:49:04,541.48
2022-03-31 06:49:09,541.41
2022-03-31 06:49:14,541.3566895563553
2022-03-31 06:49:19,541.3410116942005
2022-03-31 06:49:24,541.35
2022-03-31 06:49:29,541.35
2022-03-31 06:49:34,541.29
2022-03-31 06:49:39,541.29
2022-03-31 06:49:44,541.29
2022-03-31 06:49:49,541.29
2022-03-31 06:49:54,541.28
2022-03-31 06:49:59,541.22
2022-03-31 06:50:04,541.22
2022-03-31 06:50:09,541.28
2022-03-31 06:50:14,541.22
2022-03-31 06:50:19,541.2350626695631
2022-03-31 06:50:24,541.29
2022-03-31 06:50:29,541.28
2022-03-31 06:50:34,541.22
2022-03-31 06:50:39,541.22
2022-03-31 06:50:44,541.22
2022-03-31 06:50:49,541.22
2022-03-31 06:50:54,541.22
2022-03-31 06:50:59,541.22
2022-03-31 06:51:04,541.22
2022-03-31 06:51:09,541.22
2022-03-31 06:51:14,541.1926242122552
2022-03-31 06:51:19,541.18
2022-03-31 06:51:24,541.21
2022-03-31 06:51:29,541.21
2022-03-31 06:51:34,541.21
2022-03-31 06:51:39,541.21
2022-03-31 06:51:44,541.21
2022-03-31 06:51:49,541.21
2022-03-31 06:51:54,541.21
2022-03-31 06:51:59,541.28
2022-03-31 06:52:04,541.21
2022-03-31 06:52:09,541.27
2022-03-31 06:52:14,541.27
2022-03-31 06:52:19,541.27
2022-03-31 06:52:24,541.27
2022-03-31 06:52:29,541.2887649782358
2022-03-31 06:52:34,541.34
2022-03-31 06:52:39,541.4
2022-03-31 06:52:44,541.4
2022-03-31 06:52:49,541.46
2022-03-31 06:52:54,541.4509677059276
2022-03-31 06:52:59,541.46
2022-03-31 06:53:04,541.56
2022-03-31 06:53:09,541.56
2022-03-31 06:53:14,541.56
2022-03-31 06:53:19,541.56
2022-03-31 06:53:24,541.5956302169269
2022-03-31 06:53:29,541.62
2022-03-31 06:53:34,541.62
2022-03-31 06:53:39,541.69
2022-03-31 06:53:44,541.62
2022-03-31 06:53:49,541.68
2022-03-31 06:53:54,541.72
2022-03-31 06:53:59,541.72
2022-03-31 06:54:04,541.72
2022-03-31 06:54:09,541.7271679342637
2022-03-31 06:54:14,541.78
2022-03-31 06:54:19,541.85
2022-03-31 06:54:24,541.78
2022-03-31 06:54:29,541.85
2022-03-31 06:54:34,541.85
2022-03-31 06:54:39,541.92
2022-03-31 06:54:44,541.9688230025356
2022-03-31 06:54:49,541.98
2022-03-31 06:54:54,541.98
2022-03-31 06:54:59,541.98
2022-03-31 06:55:04,541.98
2022-03-31 06:55:09,541.98
2022-03-31 06:55:14,542.01
2022-03-31 06:55:19,542.02
2022-03-31 06:55:24,542.02
2022-03-31 06:55:29,542.02
2022-03-31 06:55:34,542.01
2022-03-31 06:55:39,542.08
2022-03-31 06:55:44,542.08
2022-03-31 06:55:49,542.08
2022-03-31 06:55:54,542.15
2022-03-31 06:55:59,542.08
2022-03-31 06:56:04,542.15
2022-03-31 06:56:09,542.21
2022-03-31 06:56:14,542.21
2022-03-31 06:56:19,542.24
2022-03-31 06:56:24,542.24
2022-03-31 06:56:29,542.21
2022-03-31 06:56:34,542.25
2022-03-31 06:56:39,542.24
2022-03-31 06:56:44,542.25
2022-03-31 06:56:49,542.25
2022-03-31 06:56:54,542.24
2022-03-31 06:56:59,542.31
2022-03-31 06:57:04,542.3049737285161
2022-03-31 06:57:09,542.31
2022-03-31 06:57:14,542.38
2022-03-31 06:57:19,542.31
2022-03-31 06:57:24,542.37
2022-03-31 06:57:29,542.38
2022-03-31 06:57:34,542.38
2022-03-31 06:57:39,542.44
2022-03-31 06:57:44,542.4841334279805
2022-03-31 06:57:49,542.5
2022-03-31 06:57:54,542.5060837430908
2022-03-31 06:57:59,542.54
2022-03-31 06:58:04,542.6
2022-03-31 06:58:09,542.6
2022-03-31 06:58:14,542.67
2022-03-31 06:58:19,542.673412954582
2022-03-31 06:58:24,542.67
2022-03-31 06:58:29,542.73
2022-03-31 06:58:34,542.73
2022-03-31 06:58:39,542.73
2022-03-31 06:58:44,542.7440709239037
2022-03-31 06:58:49,542.76
2022-03-31 06:58:54,542.7673471080208
2022-03-31 06:58:59,542.76
2022-03-31 06:59:04,542.76
2022-03-31 06:59:09,542.82
2022-03-31 06:59:14,542.82
2022-03-31 06:59:19,542.89
2022-03-31 06:59:24,542.89
2022-03-31 06:59:29,542.89
2022-03-31 06:59:34,542.95
2022-03-31 06:59:39,542.9539424844654
2022-03-31 06:59:44,542.96
2022-03-31 06:59:49,543.02
2022-03-31 06:59:54,543.02
2022-03-31 06:59:59,543.05
2022-03-31 07:00:04,543.02
2022-03-31 07:00:09,543.05
2022-03-31 07:00:14,543.05
2022-03-31 07:00:19,543.02
2022-03-31 07:00:24,543.05
2022-03-31 07:00:29,543.02
2022-03-31 07:00:34,543.05
2022-03-31 07:00:39,543.01
2022-03-31 07:00:44,543.01
2022-03-31 07:00:49,542.9936197091082
2022-03-31 07:00:54,542.9596664263375
2022-03-31 07:00:59,542.94
2022-03-31 07:01:04,542.95
2022-03-31 07:01:09,542.95
2022-03-31 07:01:14,542.9273174927371
2022-03-31 07:01:19,542.88
2022-03-31 07:01:24,542.81
2022-03-31 07:01:29,542.75
2022-03-31 07:01:34,542.75
2022-03-31 07:01:39,542.72
2022-03-31 07:01:44,542.65
2022-03-31 07:01:49,542.59
2022-03-31 07:01:54,542.59
2022-03-31 07:01:59,542.52
2022-03-31 07:02:04,542.52
2022-03-31 07:02:09,542.5036610601527
2022-03-31 07:02:14,542.43
2022-03-31 07:02:19,542.3106938130691
2022-03-31 07:02:24,542.23
2022-03-31 07:02:29,542.23
2022-03-31 07:02:34,542.2
2022-03-31 07:02:39,542.2
2022-03-31 07:02:44,542.07
2022-03-31 07:02:49,542.07
2022-03-31 07:02:54,542.01
2022-03-31 07:02:59,541.98
2022-03-31 07:03:04,541.97
2022-03-31 07:03:09,541.91
2022-03-31 07:03:14,541.85
2022-03-31 07:03:19,541.8001194687286
2022-03-31 07:03:24,541.750239508952
2022-03-31 07:03:29,541.69
2022-03-31 07:03:34,541.62
2022-03-31 07:03:39,541.56
2022-03-31 07:03:44,541.49
2022-03-31 07:03:49,541.49
2022-03-31 07:03:54,541.46
2022-03-31 07:03:59,541.4
2022-03-31 07:04:04,541.34
2022-03-31 07:04:09,541.27
2022-03-31 07:04:14,541.27
2022-03-31 07:04:19,541.21
2022-03-31 07:04:24,541.21
2022-03-31 07:04:29,541.18
2022-03-31 07:04:34,541.1440490473063
2022-03-31 07:04:39,541.1058945291019
2022-03-31 07:04:44,541.05
2022-03-31 07:04:49,540.99
2022-03-31 07:04:54,541.003946948288
2022-03-31 07:04:59,540.99
2022-03-31 07:05:04,540.89
2022-03-31 07:05:09,540.89
2022-03-31 07:05:14,540.83
2022-03-31 07:05:19,540.8083001033707
2022-03-31 07:05:24,540.77
2022-03-31 07:05:29,540.67
2022-03-31 07:05:34,540.67
2022-03-31 07:05:39,540.6520939040379
2022-03-31 07:05:44,540.6
2022-03-31 07:05:49,540.54
2022-03-31 07:05:54,540.4750956099907
2022-03-31 07:05:59,540.44
2022-03-31 07:06:04,540.44
2022-03-31 07:06:09,540.38
2022-03-31 07:06:14,540.32
2022-03-31 07:06:19,540.25
2022-03-31 07:06:24,540.19
2022-03-31 07:06:29,540.19
2022-03-31 07:06:34,540.16
2022-03-31 07:06:39,540.09
2022-03-31 07:06:44,540.03
2022-03-31 07:06:49,539.9886251695162
2022-03-31 07:06:54,539.96
2022-03-31 07:06:59,539.93
2022-03-31 07:07:04,539.87
2022-03-31 07:07:09,539.8
2022-03-31 07:07:14,539.74
2022-03-31 07:07:19,539.74
2022-03-31 07:07:24,539.67
2022-03-31 07:07:29,539.64
2022-03-31 07:07:34,539.64
2022-03-31 07:07:39,539.58
2022-03-31 07:07:44,539.51
2022-03-31 07:07:49,539.51
2022-03-31 07:07:54,539.45
2022-03-31 07:07:59,539.45
2022-03-31 07:08:04,539.42
2022-03-31 07:08:09,539.35
2022-03-31 07:08:14,539.2814386988867
2022-03-31 07:08:19,539.2337916760808
2022-03-31 07:08:24,539.22
2022-03-31 07:08:29,539.22
2022-03-31 07:08:34,539.16
2022-03-31 07:08:39,539.16
2022-03-31 07:08:44,539.12
2022-03-31 07:08:49,539.06
2022-03-31 07:08:54,539.06
2022-03-31 07:08:59,539.029219250533
2022-03-31 07:09:04,538.99
2022-03-31 07:09:09,538.99
2022-03-31 07:09:14,538.99
2022-03-31 07:09:19,538.93
2022-03-31 07:09:24,538.93
2022-03-31 07:09:29,538.93
2022-03-31 07:09:34,538.9
2022-03-31 07:09:39,538.9
2022-03-31 07:09:44,538.83
2022-03-31 07:09:49,538.83
2022-03-31 07:09:54,538.77
2022-03-31 07:09:59,538.83
2022-03-31 07:10:04,538.76
2022-03-31 07:10:09,538.77
2022-03-31 07:10:14,538.76
2022-03-31 07:10:19,538.76
2022-03-31 07:10:24,538.7
2022-03-31 07:10:29,538.7
2022-03-31 07:10:34,538.76
2022-03-31 07:10:39,538.69
2022-03-31 07:10:44,538.76
2022-03-31 07:10:49,538.7
2022-03-31 07:10:54,538.69
2022-03-31 07:10:59,538.69
2022-03-31 07:11:04,538.69
2022-03-31 07:11:09,538.76
2022-03-31 07:11:14,538.75
2022-03-31 07:11:19,538.69
2022-03-31 07:11:24,538.69
2022-03-31 07:11:29,538.76
2022-03-31 07:11:34,538.76
2022-03-31 07:11:39,538.76
2022-03-31 07:11:44,538.82
2022-03-31 07:11:49,538.82
2022-03-31 07:11:54,538.82
2022-03-31 07:11:59,538.82
2022-03-31 07:12:04,538.82
2022-03-31 07:12:09,538.89
2022-03-31 07:12:14,538.89
2022-03-31 07:12:19,538.9042460494579
2022-03-31 07:12:24,538.92
2022-03-31 07:12:29,538.92
2022-03-31 07:12:34,538.99
2022-03-31 07:12:39,539.0363432688891
2022-03-31 07:12:44,539.05
2022-03-31 07:12:49,539.05
2022-03-31 07:12:54,539.05
2022-03-31 07:12:59,539.12
2022-03-31 07:13:04,539.15
2022-03-31 07:13:09,539.15
2022-03-31 07:13:14,539.22
2022-03-31 07:13:19,539.15
2022-03-31 07:13:24,539.22
2022-03-31 07:13:29,539.22
2022-03-31 07:13:34,539.28
2022-03-31 07:13:39,539.35
2022-03-31 07:13:44,539.41
2022-03-31 07:13:49,539.41
2022-03-31 07:13:54,539.41
2022-03-31 07:13:59,539.45
2022-03-31 07:14:04,539.51
2022-03-31 07:14:09,539.51
2022-03-31 07:14:14,539.58
2022-03-31 07:14:19,539.58
2022-03-31 07:14:24,539.64
2022-03-31 07:14:29,539.68
2022-03-31 07:14:34,539.7136174943079
2022-03-31 07:14:39,539.74
2022-03-31 07:14:44,539.74
2022-03-31 07:14:49,539.74
2022-03-31 07:14:54,539.87
2022-03-31 07:14:59,539.93
2022-03-31 07:15:04,539.87
2022-03-31 07:15:09,539.93
2022-03-31 07:15:14,539.97
2022-03-31 07:15:19,539.97
2022-03-31 07:15:24,539.97
2022-03-31 07:15:29,540.03
2022-03-31 07:15:34,540.03
2022-03-31 07:15:39,540.1
2022-03-31 07:15:44,540.16
2022-03-31 07:15:49,540.2
2022-03-31 07:15:54,540.26
2022-03-31 07:15:59,540.26
2022-03-31 07:16:04,540.26
2022-03-31 07:16:09,540.39
2022-03-31 07:16:14,540.39
2022-03-31 07:16:19,540.39
2022-03-31 07:16:24,540.48
2022-03-31 07:16:29,540.48
2022-03-31 07:16:34,540.55
2022-03-31 07:16:39,540.61
2022-03-31 07:16:44,540.61
2022-03-31 07:16:49,540.68
2022-03-31 07:16:54,540.67
2022-03-31 07:16:59,540.71
2022-03-31 07:17:04,540.77
2022-03-31 07:17:09,540.77
2022-03-31 07:17:14,540.77
2022-03-31 07:17:19,540.9
2022-03-31 07:17:24,540.9
2022-03-31 07:17:29,540.8964974403978
2022-03-31 07:17:34,540.9317460641007
