date,TE_8332A.AV_0#
2022-04-01 11:14:54,543.8
2022-04-01 11:14:59,527.7758487051569
2022-04-01 11:15:04,527.7619741052198
2022-04-01 11:15:09,543.18
2022-04-01 11:15:14,542.96
2022-04-01 11:15:19,542.77
2022-04-01 11:15:24,527.7038328803006
2022-04-01 11:15:29,527.6886563866789
2022-04-01 11:15:34,542.02
2022-04-01 11:15:39,527.6575613010255
2022-04-01 11:15:44,541.57
2022-04-01 11:15:49,541.28
2022-04-01 11:15:54,527.6091219832233
2022-04-01 11:15:59,540.83
2022-04-01 11:16:04,540.67
2022-04-01 11:16:09,527.5586203289574
2022-04-01 11:16:14,540.19
2022-04-01 11:16:19,539.96
2022-04-01 11:16:24,539.74
2022-04-01 11:16:29,527.4882588873987
2022-04-01 11:16:34,527.4701542124709
2022-04-01 11:16:39,527.4518516192882
2022-04-01 11:16:44,527.4333550116306
2022-04-01 11:16:49,538.77
2022-04-01 11:16:54,527.3957953680114
2022-04-01 11:16:59,527.37674013961
2022-04-01 11:17:04,527.3575065118542
2022-04-01 11:17:09,538.12
2022-04-01 11:17:14,527.3185196734001
2022-04-01 11:17:19,537.85
2022-04-01 11:17:24,537.72
2022-04-01 11:17:29,537.65
2022-04-01 11:17:34,527.238576970565
2022-04-01 11:17:39,537.43
2022-04-01 11:17:44,537.36
2022-04-01 11:17:49,537.32
2022-04-01 11:17:54,537.19
2022-04-01 11:17:59,537.13
2022-04-01 11:18:04,527.11420880511
2022-04-01 11:18:09,527.0930112297387
2022-04-01 11:18:14,537.13
2022-04-01 11:18:19,537.07
2022-04-01 11:18:24,527.0286916401499
2022-04-01 11:18:29,537.06
2022-04-01 11:18:34,526.9852452319958
2022-04-01 11:18:39,537.06
2022-04-01 11:18:44,526.9413819137135
2022-04-01 11:18:49,537.1
2022-04-01 11:18:54,537.09
2022-04-01 11:18:59,537.17
2022-04-01 11:19:04,526.8525294677291
2022-04-01 11:19:09,537.23
2022-04-01 11:19:14,537.23
2022-04-01 11:19:19,526.785028019072
2022-04-01 11:19:24,526.7623841441242
2022-04-01 11:19:29,537.37
2022-04-01 11:19:34,526.7169047288166
2022-04-01 11:19:39,537.5
2022-04-01 11:19:44,537.54
2022-04-01 11:19:49,537.67
2022-04-01 11:19:54,537.74
2022-04-01 11:19:59,526.6022703187153
2022-04-01 11:20:04,526.579214231765
2022-04-01 11:20:09,526.5561241853247
2022-04-01 11:20:14,526.5330040831747
2022-04-01 11:20:19,538.0
2022-04-01 11:20:24,538.09
2022-04-01 11:20:29,538.09
2022-04-01 11:20:34,538.23
2022-04-01 11:20:39,538.23
2022-04-01 11:20:44,526.393870912059
2022-04-01 11:20:49,538.39
2022-04-01 11:20:54,538.51
2022-04-01 11:20:59,538.54
2022-04-01 11:21:04,526.3010088292709
2022-04-01 11:21:09,526.2778157638027
2022-04-01 11:21:14,538.73
2022-04-01 11:21:19,526.2314839056021
2022-04-01 11:21:24,526.2083529204297
2022-04-01 11:21:29,538.87
2022-04-01 11:21:34,538.94
2022-04-01 11:21:39,526.1391465859863
2022-04-01 11:21:44,539.02
2022-04-01 11:21:49,539.09
2022-04-01 11:21:54,539.22
2022-04-01 11:21:59,539.22
2022-04-01 11:22:04,539.29
2022-04-01 11:22:09,539.28
2022-04-01 11:22:14,539.31
2022-04-01 11:22:19,525.956651980645
2022-04-01 11:22:24,525.9341206568672
2022-04-01 11:22:29,539.5
2022-04-01 11:22:34,539.54
2022-04-01 11:22:39,539.54
2022-04-01 11:22:44,539.6
2022-04-01 11:22:49,539.6
2022-04-01 11:22:54,539.6
2022-04-01 11:22:59,525.7787297000107
2022-04-01 11:23:04,525.7569104529055
2022-04-01 11:23:09,539.72
2022-04-01 11:23:14,539.78
2022-04-01 11:23:19,525.6921077862781
2022-04-01 11:23:24,525.6707382682324
2022-04-01 11:23:29,525.6494909419016
2022-04-01 11:23:34,525.6283697110661
2022-04-01 11:23:39,539.81
2022-04-01 11:23:44,539.81
2022-04-01 11:23:49,525.5658016293326
2022-04-01 11:23:54,539.81
2022-04-01 11:23:59,525.5247916216222
2022-04-01 11:24:04,539.8
2022-04-01 11:24:09,525.4843796866159
2022-04-01 11:24:14,539.76
2022-04-01 11:24:19,539.76
2022-04-01 11:24:24,525.4249514865785
2022-04-01 11:24:29,539.76
2022-04-01 11:24:34,525.3861713656364
2022-04-01 11:24:39,539.76
2022-04-01 11:24:44,525.348098623242
2022-04-01 11:24:49,539.76
2022-04-01 11:24:54,539.7
2022-04-01 11:24:59,539.7
2022-04-01 11:25:04,539.7
2022-04-01 11:25:09,525.2561686086444
2022-04-01 11:25:14,539.63
2022-04-01 11:25:19,539.63
2022-04-01 11:25:24,539.56
2022-04-01 11:25:29,525.1859420386235
2022-04-01 11:25:34,539.56
2022-04-01 11:25:39,539.5
2022-04-01 11:25:44,539.5
2022-04-01 11:25:49,525.1185623701219
2022-04-01 11:25:54,539.5
2022-04-01 11:25:59,539.5
2022-04-01 11:26:04,539.4
2022-04-01 11:26:09,539.4
2022-04-01 11:26:14,525.0381961929736
2022-04-01 11:26:19,525.0226225354146
2022-04-01 11:26:24,539.33
2022-04-01 11:26:29,524.9919628968929
2022-04-01 11:26:34,539.33
2022-04-01 11:26:39,524.9619435761039
2022-04-01 11:26:44,539.33
2022-04-01 11:26:49,539.39
2022-04-01 11:26:54,539.33
2022-04-01 11:26:59,539.33
2022-04-01 11:27:04,539.32
2022-04-01 11:27:09,539.33
2022-04-01 11:27:14,524.8617466308382
2022-04-01 11:27:19,539.39
2022-04-01 11:27:24,539.39
2022-04-01 11:27:29,524.8210351935443
2022-04-01 11:27:34,539.46
2022-04-01 11:27:39,524.7946078523878
2022-04-01 11:27:44,539.49
2022-04-01 11:27:49,524.7687375200428
2022-04-01 11:27:54,539.49
2022-04-01 11:27:59,539.62
2022-04-01 11:28:04,539.62
2022-04-01 11:28:09,539.68
2022-04-01 11:28:14,539.75
2022-04-01 11:28:19,539.78
2022-04-01 11:28:24,524.6824059765736
2022-04-01 11:28:29,524.6705882532858
2022-04-01 11:28:34,539.91
2022-04-01 11:28:39,524.6473244458798
2022-04-01 11:28:44,524.6358753864432
2022-04-01 11:28:49,524.6245462396382
2022-04-01 11:28:54,524.6133355178058
2022-04-01 11:28:59,524.6022417332865
2022-04-01 11:29:04,524.591263398421
2022-04-01 11:29:09,524.58039902555
2022-04-01 11:29:14,524.5696471270144
2022-04-01 11:29:19,524.5590062151546
2022-04-01 11:29:24,524.5484748023113
2022-04-01 11:29:29,540.36
2022-04-01 11:29:34,540.42
2022-04-01 11:29:39,540.49
2022-04-01 11:29:44,540.52
2022-04-01 11:29:49,540.52
2022-04-01 11:29:54,524.4875024956785
2022-04-01 11:29:59,524.4776959214906
2022-04-01 11:30:04,540.65
2022-04-01 11:30:09,540.71
2022-04-01 11:30:14,540.78
2022-04-01 11:30:19,540.81
2022-04-01 11:30:24,540.86
2022-04-01 11:30:29,524.4208539608709
2022-04-01 11:30:34,541.0
2022-04-01 11:30:39,541.0
2022-04-01 11:30:44,541.02
2022-04-01 11:30:49,541.09
2022-04-01 11:30:54,524.3759377713524
2022-04-01 11:30:59,541.28
2022-04-01 11:31:04,541.31
2022-04-01 11:31:09,524.3499747607915
2022-04-01 11:31:14,541.44
2022-04-01 11:31:19,524.333052419075
2022-04-01 11:31:24,541.59
2022-04-01 11:31:29,541.66
2022-04-01 11:31:34,541.72
2022-04-01 11:31:39,541.82
2022-04-01 11:31:44,541.88
2022-04-01 11:31:49,541.93
2022-04-01 11:31:54,542.03
2022-04-01 11:31:59,524.2681958471873
2022-04-01 11:32:04,542.1
2022-04-01 11:32:09,542.22
2022-04-01 11:32:14,542.31
2022-04-01 11:32:19,524.2373006203875
2022-04-01 11:32:24,542.45
2022-04-01 11:32:29,542.53
2022-04-01 11:32:34,542.6
2022-04-01 11:32:39,524.207300486089
2022-04-01 11:32:44,524.1999291532728
2022-04-01 11:32:49,542.83
2022-04-01 11:32:54,524.1853305149357
2022-04-01 11:32:59,524.1781002340958
2022-04-01 11:33:04,524.170913995263
2022-04-01 11:33:09,524.1637703107776
2022-04-01 11:33:14,543.17
2022-04-01 11:33:19,543.24
2022-04-01 11:33:24,543.3
2022-04-01 11:33:29,524.1355913631251
2022-04-01 11:33:34,543.46
2022-04-01 11:33:39,543.46
2022-04-01 11:33:44,543.52
2022-04-01 11:33:49,524.1079742722878
2022-04-01 11:33:54,543.55
2022-04-01 11:33:59,524.0943466699887
2022-04-01 11:34:04,543.59
2022-04-01 11:34:09,524.08082382807
2022-04-01 11:34:14,543.66
2022-04-01 11:34:19,543.66
2022-04-01 11:34:24,543.66
2022-04-01 11:34:29,543.66
2022-04-01 11:34:34,543.66
2022-04-01 11:34:39,543.66
2022-04-01 11:34:44,543.66
2022-04-01 11:34:49,543.6
2022-04-01 11:34:54,543.6
2022-04-01 11:34:59,543.64
2022-04-01 11:35:04,543.58
2022-04-01 11:35:09,524.0012202731726
2022-04-01 11:35:14,543.51
2022-04-01 11:35:19,523.9880975182302
2022-04-01 11:35:24,523.9815404659079
2022-04-01 11:35:29,523.9749843134722
2022-04-01 11:35:34,523.9684275732641
2022-04-01 11:35:39,523.9618687576241
2022-04-01 11:35:44,523.9553063788928
2022-04-01 11:35:49,543.18
2022-04-01 11:35:54,543.06
2022-04-01 11:35:59,542.99
2022-04-01 11:36:04,523.9289914798702
2022-04-01 11:36:09,542.82
2022-04-01 11:36:14,523.9157739726699
2022-04-01 11:36:19,523.9091449978397
2022-04-01 11:36:24,523.9025005586441
2022-04-01 11:36:29,542.46
2022-04-01 11:36:34,542.3
2022-04-01 11:36:39,542.24
2022-04-01 11:36:44,542.07
2022-04-01 11:36:49,541.94
2022-04-01 11:36:54,541.85
2022-04-01 11:36:59,523.855431518653
2022-04-01 11:37:04,541.62
2022-04-01 11:37:09,541.43
2022-04-01 11:37:14,541.27
2022-04-01 11:37:19,541.17
2022-04-01 11:37:24,541.04
2022-04-01 11:37:29,523.8140387068366
2022-04-01 11:37:34,540.75
2022-04-01 11:37:39,540.59
2022-04-01 11:37:44,523.7928724477828
2022-04-01 11:37:49,523.7857375024959
2022-04-01 11:37:54,540.13
2022-04-01 11:37:59,539.94
2022-04-01 11:38:04,539.72
2022-04-01 11:38:09,539.62
2022-04-01 11:38:14,539.36
2022-04-01 11:38:19,539.2
2022-04-01 11:38:24,538.97
2022-04-01 11:38:29,538.75
2022-04-01 11:38:34,538.59
2022-04-01 11:38:39,538.33
2022-04-01 11:38:44,538.1
2022-04-01 11:38:49,537.88
2022-04-01 11:38:54,523.6885976625479
2022-04-01 11:38:59,523.6807361957102
2022-04-01 11:39:04,537.13
2022-04-01 11:39:09,536.97
2022-04-01 11:39:14,536.74
2022-04-01 11:39:19,536.55
2022-04-01 11:39:24,536.26
2022-04-01 11:39:29,523.6324017814959
2022-04-01 11:39:34,523.6241773864351
2022-04-01 11:39:39,535.65
2022-04-01 11:39:44,535.42
2022-04-01 11:39:49,523.5992699874505
2022-04-01 11:39:54,535.0
2022-04-01 11:39:59,534.84
2022-04-01 11:40:04,534.62
2022-04-01 11:40:09,534.39
2022-04-01 11:40:14,534.2
2022-04-01 11:40:19,533.97
2022-04-01 11:40:24,523.5401388570191
2022-04-01 11:40:29,533.58
2022-04-01 11:40:34,523.5230823896379
2022-04-01 11:40:39,523.5145409086313
2022-04-01 11:40:44,533.07
2022-04-01 11:40:49,523.4974451811173
2022-04-01 11:40:54,523.4888964262626
2022-04-01 11:40:59,523.4803507384447
2022-04-01 11:41:04,523.4718108634898
2022-04-01 11:41:09,532.34
2022-04-01 11:41:14,532.27
2022-04-01 11:41:19,523.4462535740664
2022-04-01 11:41:24,531.98
2022-04-01 11:41:29,531.92
2022-04-01 11:41:34,531.76
2022-04-01 11:41:39,531.63
2022-04-01 11:41:44,531.6
2022-04-01 11:41:49,531.47
2022-04-01 11:41:54,531.37
2022-04-01 11:41:59,523.379041194275
2022-04-01 11:42:04,523.3707852481299
2022-04-01 11:42:09,523.3625708105902
2022-04-01 11:42:14,531.09
2022-04-01 11:42:19,523.3462774446319
2022-04-01 11:42:24,523.338204007866
2022-04-01 11:42:29,530.86
2022-04-01 11:42:34,530.73
2022-04-01 11:42:39,523.3143096323374
2022-04-01 11:42:44,530.67
2022-04-01 11:42:49,530.6
2022-04-01 11:42:54,530.57
2022-04-01 11:42:59,530.44
2022-04-01 11:43:04,530.44
2022-04-01 11:43:09,530.38
2022-04-01 11:43:14,530.38
2022-04-01 11:43:19,530.28
2022-04-01 11:43:24,530.34
2022-04-01 11:43:29,523.2390255745594
2022-04-01 11:43:34,530.27
2022-04-01 11:43:39,530.21
2022-04-01 11:43:44,523.2180350813595
2022-04-01 11:43:49,523.2112274394549
2022-04-01 11:43:54,523.2045189685084
2022-04-01 11:43:59,530.14
2022-04-01 11:44:04,530.14
2022-04-01 11:44:09,530.08
2022-04-01 11:44:14,530.14
2022-04-01 11:44:19,530.08
2022-04-01 11:44:24,530.14
2022-04-01 11:44:29,523.160567108125
2022-04-01 11:44:34,530.13
2022-04-01 11:44:39,530.14
2022-04-01 11:44:44,523.1434927435381
2022-04-01 11:44:49,523.1380563776697
2022-04-01 11:44:54,530.2
2022-04-01 11:44:59,530.26
2022-04-01 11:45:04,523.122550988615
2022-04-01 11:45:09,530.26
2022-04-01 11:45:14,530.33
2022-04-01 11:45:19,523.1083088247385
2022-04-01 11:45:24,530.35
2022-04-01 11:45:29,523.0995524516043
2022-04-01 11:45:34,523.0954040233513
2022-04-01 11:45:39,530.47
2022-04-01 11:45:44,523.0875804126049
2022-04-01 11:45:49,530.54
2022-04-01 11:45:54,530.57
2022-04-01 11:45:59,523.0770692982795
2022-04-01 11:46:04,530.63
2022-04-01 11:46:09,530.7
2022-04-01 11:46:14,530.76
2022-04-01 11:46:19,530.82
2022-04-01 11:46:24,530.85
2022-04-01 11:46:29,530.98
2022-04-01 11:46:34,530.98
2022-04-01 11:46:39,531.05
2022-04-01 11:46:44,531.08
2022-04-01 11:46:49,531.13
2022-04-01 11:46:54,531.19
2022-04-01 11:46:59,531.32
2022-04-01 11:47:04,523.0502115167124
2022-04-01 11:47:09,531.42
2022-04-01 11:47:14,531.54
2022-04-01 11:47:19,531.54
2022-04-01 11:47:24,531.63
2022-04-01 11:47:29,523.0488337198929
2022-04-01 11:47:34,531.75
2022-04-01 11:47:39,523.0498032915976
2022-04-01 11:47:44,523.0506249229909
2022-04-01 11:47:49,531.9
2022-04-01 11:47:54,531.97
2022-04-01 11:47:59,532.03
2022-04-01 11:48:04,532.06
2022-04-01 11:48:09,532.13
2022-04-01 11:48:14,523.0604435359816
2022-04-01 11:48:19,532.31
2022-04-01 11:48:24,532.35
2022-04-01 11:48:29,523.068619220496
2022-04-01 11:48:34,523.0718466620309
2022-04-01 11:48:39,532.56
2022-04-01 11:48:44,523.0790713401042
2022-04-01 11:48:49,532.69
2022-04-01 11:48:54,523.087340717024
2022-04-01 11:48:59,532.82
2022-04-01 11:49:04,532.92
2022-04-01 11:49:09,532.98
2022-04-01 11:49:14,533.08
2022-04-01 11:49:19,533.07
2022-04-01 11:49:24,533.2
2022-04-01 11:49:29,523.124827682601
2022-04-01 11:49:34,533.33
2022-04-01 11:49:39,533.43
2022-04-01 11:49:44,523.1451269156937
2022-04-01 11:49:49,533.55
2022-04-01 11:49:54,533.59
2022-04-01 11:49:59,523.1680732704347
2022-04-01 11:50:04,523.1763231184597
2022-04-01 11:50:09,533.85
2022-04-01 11:50:14,523.1937408841347
2022-04-01 11:50:19,523.2029142934375
2022-04-01 11:50:24,534.01
2022-04-01 11:50:29,534.1
2022-04-01 11:50:34,523.2323255771225
2022-04-01 11:50:39,523.2427688430307
2022-04-01 11:50:44,534.36
2022-04-01 11:50:49,534.45
2022-04-01 11:50:54,534.45
2022-04-01 11:50:59,523.2878126520995
2022-04-01 11:51:04,534.68
2022-04-01 11:51:09,523.3123354454636
2022-04-01 11:51:14,523.3251066747455
2022-04-01 11:51:19,534.97
2022-04-01 11:51:24,535.03
2022-04-01 11:51:29,535.13
2022-04-01 11:51:34,535.19
2022-04-01 11:51:39,535.32
2022-04-01 11:51:44,535.41
2022-04-01 11:51:49,523.4242784320345
2022-04-01 11:51:54,535.64
2022-04-01 11:51:59,535.64
2022-04-01 11:52:04,535.83
2022-04-01 11:52:09,523.4888685457372
2022-04-01 11:52:14,523.5059435935748
2022-04-01 11:52:19,536.12
2022-04-01 11:52:24,523.541225933329
2022-04-01 11:52:29,536.28
2022-04-01 11:52:34,536.45
2022-04-01 11:52:39,523.597021240552
2022-04-01 11:52:44,523.6163964722894
2022-04-01 11:52:49,523.6361646784022
2022-04-01 11:52:54,536.8
2022-04-01 11:52:59,536.86
2022-04-01 11:53:04,536.96
2022-04-01 11:53:09,537.09
2022-04-01 11:53:14,537.18
2022-04-01 11:53:19,537.25
2022-04-01 11:53:24,523.7856558857981
2022-04-01 11:53:29,537.44
2022-04-01 11:53:34,523.8318636809943
2022-04-01 11:53:39,537.6
2022-04-01 11:53:44,537.7
2022-04-01 11:53:49,537.83
2022-04-01 11:53:54,523.9287154681317
2022-04-01 11:53:59,523.9538266953961
2022-04-01 11:54:04,538.06
2022-04-01 11:54:09,524.0050959738916
2022-04-01 11:54:14,538.18
2022-04-01 11:54:19,538.35
2022-04-01 11:54:24,538.41
2022-04-01 11:54:29,524.1116973763081
2022-04-01 11:54:34,538.57
2022-04-01 11:54:39,538.64
2022-04-01 11:54:44,538.7
2022-04-01 11:54:49,538.73
2022-04-01 11:54:54,538.87
2022-04-01 11:54:59,524.2812232344709
2022-04-01 11:55:04,539.03
2022-04-01 11:55:09,539.09
2022-04-01 11:55:14,539.16
2022-04-01 11:55:19,539.22
2022-04-01 11:55:24,539.22
2022-04-01 11:55:29,539.25
2022-04-01 11:55:34,539.39
2022-04-01 11:55:39,539.38
2022-04-01 11:55:44,539.45
2022-04-01 11:55:49,539.52
2022-04-01 11:55:54,539.51
2022-04-01 11:55:59,524.6514002975557
2022-04-01 11:56:04,524.6839386991277
2022-04-01 11:56:09,539.62
2022-04-01 11:56:14,539.68
2022-04-01 11:56:19,539.61
2022-04-01 11:56:24,524.8164409229399
2022-04-01 11:56:29,524.8501314099816
2022-04-01 11:56:34,539.68
2022-04-01 11:56:39,539.75
2022-04-01 11:56:44,539.68
2022-04-01 11:56:49,539.67
2022-04-01 11:56:54,539.61
2022-04-01 11:56:59,539.68
2022-04-01 11:57:04,539.55
2022-04-01 11:57:09,539.52
2022-04-01 11:57:14,539.52
2022-04-01 11:57:19,525.1982424832395
2022-04-01 11:57:24,539.33
2022-04-01 11:57:29,525.2700785653576
2022-04-01 11:57:34,525.306244449569
2022-04-01 11:57:39,525.3425696363378
2022-04-01 11:57:44,539.03
2022-04-01 11:57:49,538.93
2022-04-01 11:57:54,538.87
2022-04-01 11:57:59,538.81
2022-04-01 11:58:04,538.71
2022-04-01 11:58:09,538.58
2022-04-01 11:58:14,538.48
2022-04-01 11:58:19,538.36
2022-04-01 11:58:24,525.6759315636601
2022-04-01 11:58:29,525.7136053197786
2022-04-01 11:58:34,525.7513894872096
2022-04-01 11:58:39,525.7892796212953
2022-04-01 11:58:44,537.97
2022-04-01 11:58:49,537.84
2022-04-01 11:58:54,537.77
2022-04-01 11:58:59,537.67
2022-04-01 11:59:04,537.61
2022-04-01 11:59:09,537.48
2022-04-01 11:59:14,537.38
2022-04-01 11:59:19,537.31
2022-04-01 11:59:24,526.13432595885
2022-04-01 11:59:29,537.17
2022-04-01 11:59:34,537.14
2022-04-01 11:59:39,526.2506087736477
2022-04-01 11:59:44,537.02
2022-04-01 11:59:49,536.93
2022-04-01 11:59:54,526.3673252632835
2022-04-01 11:59:59,526.4063063902752
2022-04-01 12:00:04,536.72
2022-04-01 12:00:09,536.63
2022-04-01 12:00:14,536.56
2022-04-01 12:00:19,526.5624905262445
2022-04-01 12:00:24,536.43
2022-04-01 12:00:29,536.34
2022-04-01 12:00:34,526.6797767871856
2022-04-01 12:00:39,526.7188767234088
2022-04-01 12:00:44,536.11
2022-04-01 12:00:49,526.7970567017679
2022-04-01 12:00:54,535.98
2022-04-01 12:00:59,526.8751805236201
2022-04-01 12:01:04,535.86
2022-04-01 12:01:09,526.9532126316969
2022-04-01 12:01:14,535.74
2022-04-01 12:01:19,527.0311174687306
2022-04-01 12:01:24,527.0700110489594
2022-04-01 12:01:29,535.61
2022-04-01 12:01:34,527.1476583095492
2022-04-01 12:01:39,535.51
2022-04-01 12:01:44,535.44
2022-04-01 12:01:49,527.2637127808847
2022-04-01 12:01:54,535.34
2022-04-01 12:01:59,535.28
2022-04-01 12:02:04,535.28
2022-04-01 12:02:09,535.21
2022-04-01 12:02:14,527.4557301370756
2022-04-01 12:02:19,535.14
2022-04-01 12:02:24,535.08
2022-04-01 12:02:29,535.08
2022-04-01 12:02:34,535.04
2022-04-01 12:02:39,534.98
2022-04-01 12:02:44,534.91
2022-04-01 12:02:49,534.84
2022-04-01 12:02:54,534.84
2022-04-01 12:02:59,534.85
2022-04-01 12:03:04,527.8324893929779
2022-04-01 12:03:09,534.75
2022-04-01 12:03:14,534.68
2022-04-01 12:03:19,527.9431055260125
2022-04-01 12:03:24,534.68
2022-04-01 12:03:29,528.0161201280495
2022-04-01 12:03:34,534.62
2022-04-01 12:03:39,534.68
2022-04-01 12:03:44,528.124458907955
2022-04-01 12:03:49,534.62
2022-04-01 12:03:54,534.55
2022-04-01 12:03:59,534.62
2022-04-01 12:04:04,528.2665154422898
2022-04-01 12:04:09,534.55
2022-04-01 12:04:14,534.61
2022-04-01 12:04:19,528.3711059008366
2022-04-01 12:04:24,534.62
2022-04-01 12:04:29,528.4398367070349
2022-04-01 12:04:34,528.4738899263089
2022-04-01 12:04:39,534.61
2022-04-01 12:04:44,534.67
2022-04-01 12:04:49,534.61
2022-04-01 12:04:54,528.6079178692008
2022-04-01 12:04:59,534.74
2022-04-01 12:05:04,534.74
2022-04-01 12:05:09,528.7060201950178
2022-04-01 12:05:14,534.74
2022-04-01 12:05:19,534.83
2022-04-01 12:05:24,528.8019160684897
2022-04-01 12:05:29,534.84
2022-04-01 12:05:34,528.864561581832
2022-04-01 12:05:39,534.9
2022-04-01 12:05:44,534.9
2022-04-01 12:05:49,528.9565133552162
2022-04-01 12:05:54,535.03
2022-04-01 12:05:59,529.0164183520361
2022-04-01 12:06:04,529.0459386608396
2022-04-01 12:06:09,535.06
2022-04-01 12:06:14,535.19
2022-04-01 12:06:19,535.19
2022-04-01 12:06:24,535.25
2022-04-01 12:06:29,535.25
2022-04-01 12:06:34,529.2167298456802
2022-04-01 12:06:39,529.244098448344
2022-04-01 12:06:44,535.41
2022-04-01 12:06:49,535.41
2022-04-01 12:06:54,529.3242354863464
2022-04-01 12:06:59,529.3502767601558
2022-04-01 12:07:04,535.54
2022-04-01 12:07:09,529.401326162602
2022-04-01 12:07:14,535.58
2022-04-01 12:07:19,535.64
2022-04-01 12:07:24,535.71
2022-04-01 12:07:29,535.7
2022-04-01 12:07:34,535.77
2022-04-01 12:07:39,529.5460727454365
2022-04-01 12:07:44,535.77
2022-04-01 12:07:49,529.5915043484661
2022-04-01 12:07:54,535.87
2022-04-01 12:07:59,535.87
2022-04-01 12:08:04,535.87
2022-04-01 12:08:09,535.87
2022-04-01 12:08:14,535.94
2022-04-01 12:08:19,535.94
2022-04-01 12:08:24,536.0
2022-04-01 12:08:29,536.07
2022-04-01 12:08:34,536.07
2022-04-01 12:08:39,536.07
2022-04-01 12:08:44,536.07
2022-04-01 12:08:49,529.8342000804863
2022-04-01 12:08:54,536.07
2022-04-01 12:08:59,536.07
2022-04-01 12:09:04,536.11
2022-04-01 12:09:09,529.9036033068161
2022-04-01 12:09:14,536.07
2022-04-01 12:09:19,536.07
2022-04-01 12:09:24,536.07
2022-04-01 12:09:29,529.9671992999172
2022-04-01 12:09:34,536.08
2022-04-01 12:09:39,529.9968084169336
2022-04-01 12:09:44,530.0110638013207
2022-04-01 12:09:49,536.01
2022-04-01 12:09:54,536.01
2022-04-01 12:09:59,536.02
2022-04-01 12:10:04,536.02
2022-04-01 12:10:09,535.95
2022-04-01 12:10:14,535.89
2022-04-01 12:10:19,530.100548128757
2022-04-01 12:10:24,535.86
2022-04-01 12:10:29,535.85
2022-04-01 12:10:34,530.1333481864541
2022-04-01 12:10:39,535.73
2022-04-01 12:10:44,535.66
2022-04-01 12:10:49,535.6
2022-04-01 12:10:54,535.57
2022-04-01 12:10:59,530.1805586227872
2022-04-01 12:11:04,530.1888772358965
2022-04-01 12:11:09,535.5
2022-04-01 12:11:14,530.2043865211288
2022-04-01 12:11:19,530.2115760765442
2022-04-01 12:11:24,535.34
2022-04-01 12:11:29,535.28
2022-04-01 12:11:34,530.2308776937447
2022-04-01 12:11:39,530.2365540219505
2022-04-01 12:11:44,530.2418506474698
2022-04-01 12:11:49,530.2467670119489
2022-04-01 12:11:54,530.2513025570341
2022-04-01 12:11:59,534.97
2022-04-01 12:12:04,530.2592289556083
2022-04-01 12:12:09,534.85
2022-04-01 12:12:14,530.2656253763629
2022-04-01 12:12:19,530.2682484491738
2022-04-01 12:12:24,534.68
2022-04-01 12:12:29,530.2723415278945
2022-04-01 12:12:34,530.2738104170969
2022-04-01 12:12:39,534.55
2022-04-01 12:12:44,530.2755901034177
2022-04-01 12:12:49,534.45
2022-04-01 12:12:54,534.38
2022-04-01 12:12:59,534.31
2022-04-01 12:13:04,534.28
2022-04-01 12:13:09,534.21
2022-04-01 12:13:14,534.21
2022-04-01 12:13:19,534.21
2022-04-01 12:13:24,530.2671857290428
2022-04-01 12:13:29,534.07
2022-04-01 12:13:34,530.2611815213883
2022-04-01 12:13:39,533.97
2022-04-01 12:13:44,533.98
2022-04-01 12:13:49,530.2492297278669
2022-04-01 12:13:54,533.84
2022-04-01 12:13:59,533.78
2022-04-01 12:14:04,533.75
2022-04-01 12:14:09,530.2277723191777
2022-04-01 12:14:14,533.69
2022-04-01 12:14:19,533.63
2022-04-01 12:14:24,533.56
2022-04-01 12:14:29,530.1999716577471
2022-04-01 12:14:34,530.1920261714962
2022-04-01 12:14:39,533.48
2022-04-01 12:14:44,533.45
2022-04-01 12:14:49,530.1657920089411
2022-04-01 12:14:54,533.37
2022-04-01 12:14:59,530.1462988971992
2022-04-01 12:15:04,533.31
2022-04-01 12:15:09,530.1251976381257
2022-04-01 12:15:14,533.31
2022-04-01 12:15:19,533.24
2022-04-01 12:15:24,530.0905207020793
2022-04-01 12:15:29,533.21
2022-04-01 12:15:34,533.21
2022-04-01 12:15:39,533.21
2022-04-01 12:15:44,533.15
2022-04-01 12:15:49,533.21
2022-04-01 12:15:54,533.14
2022-04-01 12:15:59,529.9954127937579
2022-04-01 12:16:04,533.08
2022-04-01 12:16:09,533.08
2022-04-01 12:16:14,529.9485323725409
2022-04-01 12:16:19,533.14
2022-04-01 12:16:24,533.14
2022-04-01 12:16:29,533.14
2022-04-01 12:16:34,533.14
2022-04-01 12:16:39,533.14
2022-04-01 12:16:44,529.8436753268375
2022-04-01 12:16:49,533.21
2022-04-01 12:16:54,533.14
2022-04-01 12:16:59,533.2
2022-04-01 12:17:04,529.7655028292222
2022-04-01 12:17:09,533.2
2022-04-01 12:17:14,533.23
2022-04-01 12:17:19,533.23
2022-04-01 12:17:24,533.23
2022-04-01 12:17:29,533.3
2022-04-01 12:17:34,533.3
2022-04-01 12:17:39,533.42
2022-04-01 12:17:44,533.42
2022-04-01 12:17:49,533.42
2022-04-01 12:17:54,533.46
2022-04-01 12:17:59,533.52
2022-04-01 12:18:04,533.58
2022-04-01 12:18:09,529.4652895957148
2022-04-01 12:18:14,533.65
2022-04-01 12:18:19,533.65
2022-04-01 12:18:24,533.71
2022-04-01 12:18:29,533.71
