date,TE_8332A.AV_0#
2022-03-31 16:07:34,536.78
2022-03-31 16:07:39,536.88
2022-03-31 16:07:44,536.95
2022-03-31 16:07:49,537.07
2022-03-31 16:07:54,537.17
2022-03-31 16:07:59,537.24
2022-03-31 16:08:04,537.33
2022-03-31 16:08:09,537.46
2022-03-31 16:08:14,537.59
2022-03-31 16:08:19,537.63
2022-03-31 16:08:24,537.75
2022-03-31 16:08:29,537.85
2022-03-31 16:08:34,537.92
2022-03-31 16:08:39,538.05
2022-03-31 16:08:44,538.11
2022-03-31 16:08:49,538.14
2022-03-31 16:08:54,538.21
2022-03-31 16:08:59,538.34
2022-03-31 16:09:04,538.37
2022-03-31 16:09:09,538.44
2022-03-31 16:09:14,538.5
2022-03-31 16:09:19,538.5
2022-03-31 16:09:24,524.7197515645861
2022-03-31 16:09:29,538.57
2022-03-31 16:09:34,538.57
2022-03-31 16:09:39,538.63
2022-03-31 16:09:44,538.63
2022-03-31 16:09:49,538.67
2022-03-31 16:09:54,538.67
2022-03-31 16:09:59,538.67
2022-03-31 16:10:04,538.74
2022-03-31 16:10:09,538.74
2022-03-31 16:10:14,538.73
2022-03-31 16:10:19,538.74
2022-03-31 16:10:24,538.8
2022-03-31 16:10:29,538.74
2022-03-31 16:10:34,538.8
2022-03-31 16:10:39,538.87
2022-03-31 16:10:44,538.87
2022-03-31 16:10:49,538.87
2022-03-31 16:10:54,538.9
2022-03-31 16:10:59,538.9
2022-03-31 16:11:04,538.9
2022-03-31 16:11:09,538.97
2022-03-31 16:11:14,538.97
2022-03-31 16:11:19,539.04
2022-03-31 16:11:24,539.04
2022-03-31 16:11:29,539.1
2022-03-31 16:11:34,539.16
2022-03-31 16:11:39,539.16
2022-03-31 16:11:44,539.16
2022-03-31 16:11:49,539.16
2022-03-31 16:11:54,539.2
2022-03-31 16:11:59,539.2
2022-03-31 16:12:04,539.2
2022-03-31 16:12:09,539.2
2022-03-31 16:12:14,539.26
2022-03-31 16:12:19,539.26
2022-03-31 16:12:24,539.26
2022-03-31 16:12:29,539.33
2022-03-31 16:12:34,539.26
2022-03-31 16:12:39,539.26
2022-03-31 16:12:44,539.26
2022-03-31 16:12:49,539.26
2022-03-31 16:12:54,539.26
2022-03-31 16:12:59,539.26
2022-03-31 16:13:04,539.26
2022-03-31 16:13:09,539.26
2022-03-31 16:13:14,539.26
2022-03-31 16:13:19,539.26
2022-03-31 16:13:24,539.33
2022-03-31 16:13:29,539.33
2022-03-31 16:13:34,539.33
2022-03-31 16:13:39,539.33
2022-03-31 16:13:44,539.26
2022-03-31 16:13:49,539.33
2022-03-31 16:13:54,539.33
2022-03-31 16:13:59,539.39
2022-03-31 16:14:04,539.39
2022-03-31 16:14:09,539.33
2022-03-31 16:14:14,539.33
2022-03-31 16:14:19,539.32
2022-03-31 16:14:24,539.32
2022-03-31 16:14:29,539.32
2022-03-31 16:14:34,539.32
2022-03-31 16:14:39,539.32
2022-03-31 16:14:44,539.26
2022-03-31 16:14:49,539.26
2022-03-31 16:14:54,539.26
2022-03-31 16:14:59,539.19
2022-03-31 16:15:04,527.9915728214208
2022-03-31 16:15:09,539.19
2022-03-31 16:15:14,539.16
2022-03-31 16:15:19,539.1
2022-03-31 16:15:24,539.09
2022-03-31 16:15:29,539.03
2022-03-31 16:15:34,539.03
2022-03-31 16:15:39,539.03
2022-03-31 16:15:44,538.97
2022-03-31 16:15:49,538.9
2022-03-31 16:15:54,538.9
2022-03-31 16:15:59,538.9
2022-03-31 16:16:04,538.9
2022-03-31 16:16:09,538.87
2022-03-31 16:16:14,538.87
2022-03-31 16:16:19,538.8
2022-03-31 16:16:24,538.74
2022-03-31 16:16:29,538.74
2022-03-31 16:16:34,538.74
2022-03-31 16:16:39,538.67
2022-03-31 16:16:44,538.67
2022-03-31 16:16:49,538.64
2022-03-31 16:16:54,538.64
2022-03-31 16:16:59,538.58
2022-03-31 16:17:04,538.58
2022-03-31 16:17:09,538.58
2022-03-31 16:17:14,538.58
2022-03-31 16:17:19,538.51
2022-03-31 16:17:24,538.51
2022-03-31 16:17:29,538.45
2022-03-31 16:17:34,538.45
2022-03-31 16:17:39,538.51
2022-03-31 16:17:44,538.45
2022-03-31 16:17:49,538.51
2022-03-31 16:17:54,538.51
2022-03-31 16:17:59,538.51
2022-03-31 16:18:04,538.58
2022-03-31 16:18:09,538.58
2022-03-31 16:18:14,538.58
2022-03-31 16:18:19,538.64
2022-03-31 16:18:24,538.68
2022-03-31 16:18:29,538.75
2022-03-31 16:18:34,538.74
2022-03-31 16:18:39,538.74
2022-03-31 16:18:44,538.81
2022-03-31 16:18:49,538.81
2022-03-31 16:18:54,538.87
2022-03-31 16:18:59,538.87
2022-03-31 16:19:04,538.91
2022-03-31 16:19:09,538.91
2022-03-31 16:19:14,538.91
2022-03-31 16:19:19,538.91
2022-03-31 16:19:24,538.97
2022-03-31 16:19:29,539.04
2022-03-31 16:19:34,539.04
2022-03-31 16:19:39,539.04
2022-03-31 16:19:44,539.1
2022-03-31 16:19:49,539.1
2022-03-31 16:19:54,539.17
2022-03-31 16:19:59,539.17
2022-03-31 16:20:04,539.17
2022-03-31 16:20:09,539.2
2022-03-31 16:20:14,531.5141951477846
2022-03-31 16:20:19,531.5707873278221
2022-03-31 16:20:24,539.33
2022-03-31 16:20:29,539.39
2022-03-31 16:20:34,539.39
2022-03-31 16:20:39,539.39
2022-03-31 16:20:44,539.49
2022-03-31 16:20:49,539.49
2022-03-31 16:20:54,539.49
2022-03-31 16:20:59,539.49
2022-03-31 16:21:04,539.55
2022-03-31 16:21:09,539.55
2022-03-31 16:21:14,539.62
2022-03-31 16:21:19,539.62
2022-03-31 16:21:24,539.68
2022-03-31 16:21:29,539.68
2022-03-31 16:21:34,539.68
2022-03-31 16:21:39,539.71
2022-03-31 16:21:44,539.71
2022-03-31 16:21:49,539.78
2022-03-31 16:21:54,539.78
2022-03-31 16:21:59,539.78
2022-03-31 16:22:04,539.84
2022-03-31 16:22:09,539.9
2022-03-31 16:22:14,539.9
2022-03-31 16:22:19,539.93
2022-03-31 16:22:24,539.93
2022-03-31 16:22:29,539.93
2022-03-31 16:22:34,539.93
2022-03-31 16:22:39,533.1127131798204
2022-03-31 16:22:44,540.06
2022-03-31 16:22:49,540.0
2022-03-31 16:22:54,540.06
2022-03-31 16:22:59,540.06
2022-03-31 16:23:04,540.06
2022-03-31 16:23:09,540.06
2022-03-31 16:23:14,540.12
2022-03-31 16:23:19,540.12
2022-03-31 16:23:24,540.12
2022-03-31 16:23:29,533.6354639907844
2022-03-31 16:23:34,540.12
2022-03-31 16:23:39,540.19
2022-03-31 16:23:44,540.19
2022-03-31 16:23:49,540.12
2022-03-31 16:23:54,540.19
2022-03-31 16:23:59,540.19
2022-03-31 16:24:04,540.18
2022-03-31 16:24:09,540.18
2022-03-31 16:24:14,540.18
2022-03-31 16:24:19,540.21
2022-03-31 16:24:24,540.21
2022-03-31 16:24:29,540.21
2022-03-31 16:24:34,540.21
2022-03-31 16:24:39,540.21
2022-03-31 16:24:44,540.21
2022-03-31 16:24:49,540.27
2022-03-31 16:24:54,540.27
2022-03-31 16:24:59,540.27
2022-03-31 16:25:04,540.33
2022-03-31 16:25:09,540.33
2022-03-31 16:25:14,540.4
2022-03-31 16:25:19,540.4
2022-03-31 16:25:24,540.43
2022-03-31 16:25:29,540.49
2022-03-31 16:25:34,540.56
2022-03-31 16:25:39,540.62
2022-03-31 16:25:44,540.62
2022-03-31 16:25:49,540.62
2022-03-31 16:25:54,540.72
2022-03-31 16:25:59,540.84
2022-03-31 16:26:04,540.84
2022-03-31 16:26:09,540.94
2022-03-31 16:26:14,541.01
2022-03-31 16:26:19,541.01
2022-03-31 16:26:24,541.14
2022-03-31 16:26:29,541.2
2022-03-31 16:26:34,541.3
2022-03-31 16:26:39,541.36
2022-03-31 16:26:44,541.43
2022-03-31 16:26:49,541.46
2022-03-31 16:26:54,541.52
2022-03-31 16:26:59,535.6010617601373
2022-03-31 16:27:04,535.642953950743
2022-03-31 16:27:09,541.81
2022-03-31 16:27:14,541.88
2022-03-31 16:27:19,541.94
2022-03-31 16:27:24,542.04
2022-03-31 16:27:29,542.1
2022-03-31 16:27:34,542.17
2022-03-31 16:27:39,542.26
2022-03-31 16:27:44,542.33
2022-03-31 16:27:49,542.39
2022-03-31 16:27:54,542.46
2022-03-31 16:27:59,542.55
2022-03-31 16:28:04,542.62
2022-03-31 16:28:09,542.68
2022-03-31 16:28:14,542.75
2022-03-31 16:28:19,542.84
2022-03-31 16:28:24,542.97
2022-03-31 16:28:29,543.01
2022-03-31 16:28:34,543.13
2022-03-31 16:28:39,543.2
2022-03-31 16:28:44,543.29
2022-03-31 16:28:49,543.36
2022-03-31 16:28:54,543.49
2022-03-31 16:28:59,543.58
2022-03-31 16:29:04,536.57429537272
2022-03-31 16:29:09,543.78
2022-03-31 16:29:14,543.81
2022-03-31 16:29:19,543.94
2022-03-31 16:29:24,544.03
2022-03-31 16:29:29,544.17
2022-03-31 16:29:34,536.7841336227546
2022-03-31 16:29:39,544.32
2022-03-31 16:29:44,544.38
2022-03-31 16:29:49,536.8854793106472
2022-03-31 16:29:54,544.61
2022-03-31 16:29:59,544.68
2022-03-31 16:30:04,544.8
2022-03-31 16:30:09,544.9
2022-03-31 16:30:14,544.97
2022-03-31 16:30:19,545.12
2022-03-31 16:30:24,545.19
2022-03-31 16:30:29,545.32
2022-03-31 16:30:34,537.1749523611587
2022-03-31 16:30:39,545.54
2022-03-31 16:30:44,545.64
2022-03-31 16:30:49,545.77
2022-03-31 16:30:54,545.83
2022-03-31 16:30:59,545.93
2022-03-31 16:31:04,537.355572496639
2022-03-31 16:31:09,546.09
2022-03-31 16:31:14,546.21
2022-03-31 16:31:19,546.34
2022-03-31 16:31:24,537.470386084291
2022-03-31 16:31:29,546.5
2022-03-31 16:31:34,546.6
2022-03-31 16:31:39,546.73
2022-03-31 16:31:44,546.85
2022-03-31 16:31:49,546.88
2022-03-31 16:31:54,547.01
2022-03-31 16:31:59,537.6603481946087
2022-03-31 16:32:04,547.17
2022-03-31 16:32:09,547.3
2022-03-31 16:32:14,547.37
2022-03-31 16:32:19,547.39
2022-03-31 16:32:24,547.52
2022-03-31 16:32:29,537.8118844860011
2022-03-31 16:32:34,547.62
2022-03-31 16:32:39,537.8600476531043
2022-03-31 16:32:44,547.75
2022-03-31 16:32:49,547.75
2022-03-31 16:32:54,547.81
2022-03-31 16:32:59,547.87
2022-03-31 16:33:04,547.9
2022-03-31 16:33:09,547.9
2022-03-31 16:33:14,547.9
2022-03-31 16:33:19,547.97
2022-03-31 16:33:24,547.9
2022-03-31 16:33:29,538.0829462193377
2022-03-31 16:33:34,538.1035737790304
2022-03-31 16:33:39,547.96
2022-03-31 16:33:44,547.96
2022-03-31 16:33:49,547.96
2022-03-31 16:33:54,547.9
2022-03-31 16:33:59,547.86
2022-03-31 16:34:04,547.86
2022-03-31 16:34:09,547.8
2022-03-31 16:34:14,547.73
2022-03-31 16:34:19,547.67
2022-03-31 16:34:24,547.6
2022-03-31 16:34:29,547.57
2022-03-31 16:34:34,538.3270312806806
2022-03-31 16:34:39,538.3436213353735
2022-03-31 16:34:44,547.22
2022-03-31 16:34:49,547.09
2022-03-31 16:34:54,546.99
2022-03-31 16:34:59,546.86
2022-03-31 16:35:04,546.76
2022-03-31 16:35:09,546.64
2022-03-31 16:35:14,538.4508453477565
2022-03-31 16:35:19,546.35
2022-03-31 16:35:24,546.25
2022-03-31 16:35:29,546.06
2022-03-31 16:35:34,545.89
2022-03-31 16:35:39,545.8
2022-03-31 16:35:44,545.54
2022-03-31 16:35:49,538.5422788450215
2022-03-31 16:35:54,545.22
2022-03-31 16:35:59,545.03
2022-03-31 16:36:04,544.86
2022-03-31 16:36:09,544.7
2022-03-31 16:36:14,544.48
2022-03-31 16:36:19,544.29
2022-03-31 16:36:24,544.06
2022-03-31 16:36:29,543.9
2022-03-31 16:36:34,543.67
2022-03-31 16:36:39,543.45
2022-03-31 16:36:44,543.22
2022-03-31 16:36:49,543.03
2022-03-31 16:36:54,542.81
2022-03-31 16:36:59,542.58
2022-03-31 16:37:04,542.35
2022-03-31 16:37:09,542.13
2022-03-31 16:37:14,541.9
2022-03-31 16:37:19,541.62
2022-03-31 16:37:24,541.39
2022-03-31 16:37:29,541.16
2022-03-31 16:37:34,540.87
2022-03-31 16:37:39,540.68
2022-03-31 16:37:44,540.39
2022-03-31 16:37:49,540.17
2022-03-31 16:37:54,539.87
2022-03-31 16:37:59,539.72
2022-03-31 16:38:04,539.42
2022-03-31 16:38:09,539.26
2022-03-31 16:38:14,539.04
2022-03-31 16:38:19,538.81
2022-03-31 16:38:24,538.52
2022-03-31 16:38:29,538.3
2022-03-31 16:38:34,538.1
2022-03-31 16:38:39,537.94
2022-03-31 16:38:44,537.72
2022-03-31 16:38:49,537.49
2022-03-31 16:38:54,537.3
2022-03-31 16:38:59,537.07
2022-03-31 16:39:04,536.91
2022-03-31 16:39:09,536.68
2022-03-31 16:39:14,536.52
2022-03-31 16:39:19,536.39
2022-03-31 16:39:24,536.23
2022-03-31 16:39:29,536.1
2022-03-31 16:39:34,535.94
2022-03-31 16:39:39,535.75
2022-03-31 16:39:44,535.65
2022-03-31 16:39:49,535.52
2022-03-31 16:39:54,535.42
2022-03-31 16:39:59,535.3
2022-03-31 16:40:04,535.23
2022-03-31 16:40:09,535.2
2022-03-31 16:40:14,535.07
2022-03-31 16:40:19,535.0
2022-03-31 16:40:24,534.97
2022-03-31 16:40:29,534.91
2022-03-31 16:40:34,534.91
2022-03-31 16:40:39,534.78
2022-03-31 16:40:44,534.84
2022-03-31 16:40:49,534.84
2022-03-31 16:40:54,534.84
2022-03-31 16:40:59,534.84
2022-03-31 16:41:04,534.84
2022-03-31 16:41:09,534.9
2022-03-31 16:41:14,538.62676244203
2022-03-31 16:41:19,535.0
2022-03-31 16:41:24,535.06
2022-03-31 16:41:29,535.19
2022-03-31 16:41:34,535.28
2022-03-31 16:41:39,535.34
2022-03-31 16:41:44,535.48
2022-03-31 16:41:49,535.57
2022-03-31 16:41:54,535.7
2022-03-31 16:41:59,535.8
2022-03-31 16:42:04,535.99
2022-03-31 16:42:09,536.15
2022-03-31 16:42:14,536.31
2022-03-31 16:42:19,536.43
2022-03-31 16:42:24,536.6
2022-03-31 16:42:29,536.76
2022-03-31 16:42:34,536.95
2022-03-31 16:42:39,537.11
2022-03-31 16:42:44,537.24
2022-03-31 16:42:49,537.46
2022-03-31 16:42:54,537.62
2022-03-31 16:42:59,537.78
2022-03-31 16:43:04,537.97
2022-03-31 16:43:09,538.2
2022-03-31 16:43:14,538.35
2022-03-31 16:43:19,538.55
2022-03-31 16:43:24,538.77
2022-03-31 16:43:29,538.93
2022-03-31 16:43:34,539.1
2022-03-31 16:43:39,539.32
2022-03-31 16:43:44,539.45
2022-03-31 16:43:49,538.2703113642542
2022-03-31 16:43:54,539.9
2022-03-31 16:43:59,540.09
2022-03-31 16:44:04,540.25
2022-03-31 16:44:09,540.48
2022-03-31 16:44:14,540.64
2022-03-31 16:44:19,540.83
2022-03-31 16:44:24,540.93
2022-03-31 16:44:29,541.06
2022-03-31 16:44:34,541.22
2022-03-31 16:44:39,541.38
2022-03-31 16:44:44,541.51
2022-03-31 16:44:49,541.64
2022-03-31 16:44:54,541.8
2022-03-31 16:44:59,541.9
2022-03-31 16:45:04,542.02
2022-03-31 16:45:09,542.15
2022-03-31 16:45:14,542.19
2022-03-31 16:45:19,542.31
2022-03-31 16:45:24,542.41
2022-03-31 16:45:29,542.54
2022-03-31 16:45:34,542.67
2022-03-31 16:45:39,542.7
2022-03-31 16:45:44,542.77
2022-03-31 16:45:49,542.89
2022-03-31 16:45:54,542.93
2022-03-31 16:45:59,542.99
2022-03-31 16:46:04,543.06
2022-03-31 16:46:09,543.12
2022-03-31 16:46:14,543.22
2022-03-31 16:46:19,543.28
2022-03-31 16:46:24,543.35
2022-03-31 16:46:29,543.41
2022-03-31 16:46:34,543.44
2022-03-31 16:46:39,543.51
2022-03-31 16:46:44,543.57
2022-03-31 16:46:49,543.64
2022-03-31 16:46:54,543.7
2022-03-31 16:46:59,543.7
2022-03-31 16:47:04,543.73
2022-03-31 16:47:09,543.8
2022-03-31 16:47:14,543.87
2022-03-31 16:47:19,543.87
2022-03-31 16:47:24,543.93
2022-03-31 16:47:29,543.93
2022-03-31 16:47:34,543.96
2022-03-31 16:47:39,543.96
2022-03-31 16:47:44,537.4650000808808
2022-03-31 16:47:49,544.03
2022-03-31 16:47:54,544.03
2022-03-31 16:47:59,544.03
2022-03-31 16:48:04,544.03
2022-03-31 16:48:09,544.03
2022-03-31 16:48:14,544.03
2022-03-31 16:48:19,544.03
2022-03-31 16:48:24,543.97
2022-03-31 16:48:29,543.97
2022-03-31 16:48:34,543.97
2022-03-31 16:48:39,543.93
2022-03-31 16:48:44,543.87
2022-03-31 16:48:49,543.87
2022-03-31 16:48:54,543.81
2022-03-31 16:48:59,543.74
2022-03-31 16:49:04,543.71
2022-03-31 16:49:09,537.140105905574
2022-03-31 16:49:14,537.1209478165084
2022-03-31 16:49:19,543.58
2022-03-31 16:49:24,543.45
2022-03-31 16:49:29,543.45
2022-03-31 16:49:34,543.42
2022-03-31 16:49:39,543.35
2022-03-31 16:49:44,543.23
2022-03-31 16:49:49,543.23
2022-03-31 16:49:54,543.13
2022-03-31 16:49:59,543.07
2022-03-31 16:50:04,543.01
2022-03-31 16:50:09,542.94
2022-03-31 16:50:14,542.84
2022-03-31 16:50:19,542.78
2022-03-31 16:50:24,542.68
2022-03-31 16:50:29,542.62
2022-03-31 16:50:34,542.56
2022-03-31 16:50:39,542.5
2022-03-31 16:50:44,536.7805760325748
2022-03-31 16:50:49,542.33
2022-03-31 16:50:54,542.2
2022-03-31 16:50:59,542.17
2022-03-31 16:51:04,542.05
2022-03-31 16:51:09,541.92
2022-03-31 16:51:14,541.89
2022-03-31 16:51:19,541.82
2022-03-31 16:51:24,541.69
2022-03-31 16:51:29,541.66
2022-03-31 16:51:34,541.53
2022-03-31 16:51:39,541.4
2022-03-31 16:51:44,541.37
2022-03-31 16:51:49,536.5456385059399
2022-03-31 16:51:54,541.18
2022-03-31 16:51:59,541.08
2022-03-31 16:52:04,541.08
2022-03-31 16:52:09,536.4761941682831
2022-03-31 16:52:14,540.86
2022-03-31 16:52:19,540.79
2022-03-31 16:52:24,540.67
2022-03-31 16:52:29,540.64
2022-03-31 16:52:34,540.57
2022-03-31 16:52:39,540.44
2022-03-31 16:52:44,540.38
2022-03-31 16:52:49,540.35
2022-03-31 16:52:54,540.22
2022-03-31 16:52:59,540.16
2022-03-31 16:53:04,540.06
2022-03-31 16:53:09,540.06
2022-03-31 16:53:14,539.94
2022-03-31 16:53:19,539.87
2022-03-31 16:53:24,539.84
2022-03-31 16:53:29,539.78
2022-03-31 16:53:34,539.65
2022-03-31 16:53:39,539.62
2022-03-31 16:53:44,539.62
2022-03-31 16:53:49,539.55
2022-03-31 16:53:54,536.131943111096
2022-03-31 16:53:59,539.43
2022-03-31 16:54:04,539.36
2022-03-31 16:54:09,539.33
2022-03-31 16:54:14,539.27
2022-03-31 16:54:19,539.2
2022-03-31 16:54:24,539.14
2022-03-31 16:54:29,539.11
2022-03-31 16:54:34,539.05
2022-03-31 16:54:39,538.98
2022-03-31 16:54:44,538.92
2022-03-31 16:54:49,538.86
2022-03-31 16:54:54,538.82
2022-03-31 16:54:59,538.76
2022-03-31 16:55:04,538.69
2022-03-31 16:55:09,538.7
2022-03-31 16:55:14,538.63
2022-03-31 16:55:19,538.6
2022-03-31 16:55:24,538.6
2022-03-31 16:55:29,538.54
2022-03-31 16:55:34,538.54
2022-03-31 16:55:39,538.48
2022-03-31 16:55:44,538.48
2022-03-31 16:55:49,538.41
2022-03-31 16:55:54,538.35
2022-03-31 16:55:59,538.35
2022-03-31 16:56:04,538.32
2022-03-31 16:56:09,538.25
2022-03-31 16:56:14,538.25
2022-03-31 16:56:19,538.25
2022-03-31 16:56:24,538.25
2022-03-31 16:56:29,538.12
2022-03-31 16:56:34,538.13
2022-03-31 16:56:39,538.12
2022-03-31 16:56:44,538.09
2022-03-31 16:56:49,538.09
2022-03-31 16:56:54,538.03
2022-03-31 16:56:59,538.03
2022-03-31 16:57:04,537.96
2022-03-31 16:57:09,537.9
2022-03-31 16:57:14,537.9
2022-03-31 16:57:19,537.84
2022-03-31 16:57:24,537.84
2022-03-31 16:57:29,537.84
2022-03-31 16:57:34,537.8
2022-03-31 16:57:39,537.8
2022-03-31 16:57:44,537.8
2022-03-31 16:57:49,537.74
2022-03-31 16:57:54,537.74
2022-03-31 16:57:59,537.68
2022-03-31 16:58:04,537.68
2022-03-31 16:58:09,537.61
2022-03-31 16:58:14,537.61
2022-03-31 16:58:19,537.58
2022-03-31 16:58:24,537.58
2022-03-31 16:58:29,537.51
2022-03-31 16:58:34,537.51
2022-03-31 16:58:39,537.45
2022-03-31 16:58:44,537.38
2022-03-31 16:58:49,537.38
2022-03-31 16:58:54,537.38
2022-03-31 16:58:59,537.38
2022-03-31 16:59:04,537.38
2022-03-31 16:59:09,537.32
2022-03-31 16:59:14,535.147107320673
2022-03-31 16:59:19,537.28
2022-03-31 16:59:24,537.28
2022-03-31 16:59:29,537.28
2022-03-31 16:59:34,537.28
2022-03-31 16:59:39,537.28
2022-03-31 16:59:44,537.27
2022-03-31 16:59:49,537.21
2022-03-31 16:59:54,537.21
2022-03-31 16:59:59,537.21
2022-03-31 17:00:04,537.28
2022-03-31 17:00:09,537.21
2022-03-31 17:00:14,537.21
2022-03-31 17:00:19,537.28
2022-03-31 17:00:24,537.21
2022-03-31 17:00:29,537.21
2022-03-31 17:00:34,537.21
2022-03-31 17:00:39,537.28
2022-03-31 17:00:44,537.28
2022-03-31 17:00:49,537.28
2022-03-31 17:00:54,537.28
2022-03-31 17:00:59,537.31
2022-03-31 17:01:04,537.37
2022-03-31 17:01:09,537.37
2022-03-31 17:01:14,537.44
2022-03-31 17:01:19,537.44
2022-03-31 17:01:24,537.5
2022-03-31 17:01:29,537.57
2022-03-31 17:01:34,537.57
2022-03-31 17:01:39,537.6
2022-03-31 17:01:44,537.6
2022-03-31 17:01:49,537.73
2022-03-31 17:01:54,537.73
2022-03-31 17:01:59,537.79
2022-03-31 17:02:04,537.83
2022-03-31 17:02:09,537.89
2022-03-31 17:02:14,537.89
2022-03-31 17:02:19,537.95
2022-03-31 17:02:24,537.95
2022-03-31 17:02:29,538.02
2022-03-31 17:02:34,538.02
2022-03-31 17:02:39,538.08
2022-03-31 17:02:44,538.08
2022-03-31 17:02:49,538.12
2022-03-31 17:02:54,538.18
2022-03-31 17:02:59,538.24
2022-03-31 17:03:04,538.25
2022-03-31 17:03:09,538.25
2022-03-31 17:03:14,538.31
2022-03-31 17:03:19,538.31
2022-03-31 17:03:24,538.35
2022-03-31 17:03:29,538.41
2022-03-31 17:03:34,538.41
2022-03-31 17:03:39,538.41
2022-03-31 17:03:44,538.41
2022-03-31 17:03:49,538.48
2022-03-31 17:03:54,538.48
2022-03-31 17:03:59,538.48
2022-03-31 17:04:04,538.54
2022-03-31 17:04:09,534.0090702739755
2022-03-31 17:04:14,538.54
2022-03-31 17:04:19,538.61
2022-03-31 17:04:24,538.61
2022-03-31 17:04:29,538.61
2022-03-31 17:04:34,538.64
2022-03-31 17:04:39,538.64
2022-03-31 17:04:44,538.64
2022-03-31 17:04:49,538.64
2022-03-31 17:04:54,538.64
2022-03-31 17:04:59,538.7
2022-03-31 17:05:04,538.7
2022-03-31 17:05:09,538.7
2022-03-31 17:05:14,538.7
2022-03-31 17:05:19,538.7
2022-03-31 17:05:24,538.7
2022-03-31 17:05:29,538.77
2022-03-31 17:05:34,538.77
2022-03-31 17:05:39,538.76
2022-03-31 17:05:44,533.5319625743085
2022-03-31 17:05:49,538.76
2022-03-31 17:05:54,538.76
2022-03-31 17:05:59,538.82
2022-03-31 17:06:04,538.83
2022-03-31 17:06:09,538.83
2022-03-31 17:06:14,538.83
2022-03-31 17:06:19,538.82
2022-03-31 17:06:24,538.83
2022-03-31 17:06:29,538.82
2022-03-31 17:06:34,538.82
2022-03-31 17:06:39,538.82
2022-03-31 17:06:44,538.82
2022-03-31 17:06:49,538.82
2022-03-31 17:06:54,538.76
2022-03-31 17:06:59,538.82
2022-03-31 17:07:04,538.76
2022-03-31 17:07:09,538.75
2022-03-31 17:07:14,538.69
2022-03-31 17:07:19,538.75
2022-03-31 17:07:24,538.69
2022-03-31 17:07:29,538.69
2022-03-31 17:07:34,538.62
2022-03-31 17:07:39,538.69
2022-03-31 17:07:44,538.62
2022-03-31 17:07:49,538.62
2022-03-31 17:07:54,538.62
2022-03-31 17:07:59,538.62
2022-03-31 17:08:04,538.62
2022-03-31 17:08:09,538.62
2022-03-31 17:08:14,538.62
2022-03-31 17:08:19,538.59
2022-03-31 17:08:24,538.62
2022-03-31 17:08:29,538.62
2022-03-31 17:08:34,538.62
2022-03-31 17:08:39,538.62
2022-03-31 17:08:44,538.58
2022-03-31 17:08:49,538.58
2022-03-31 17:08:54,538.58
2022-03-31 17:08:59,538.58
2022-03-31 17:09:04,538.58
2022-03-31 17:09:09,538.58
2022-03-31 17:09:14,538.58
2022-03-31 17:09:19,532.2393886256555
2022-03-31 17:09:24,538.57
2022-03-31 17:09:29,538.57
2022-03-31 17:09:34,538.57
2022-03-31 17:09:39,538.57
2022-03-31 17:09:44,538.57
2022-03-31 17:09:49,538.57
2022-03-31 17:09:54,538.57
2022-03-31 17:09:59,538.57
2022-03-31 17:10:04,538.57
2022-03-31 17:10:09,538.5
2022-03-31 17:10:14,538.57
2022-03-31 17:10:19,538.57
2022-03-31 17:10:24,538.57
2022-03-31 17:10:29,538.5
2022-03-31 17:10:34,538.5
2022-03-31 17:10:39,538.5
2022-03-31 17:10:44,538.44
2022-03-31 17:10:49,538.44
2022-03-31 17:10:54,538.44
2022-03-31 17:10:59,538.37
2022-03-31 17:11:04,538.37
2022-03-31 17:11:09,538.37
2022-03-31 17:11:14,538.31
2022-03-31 17:11:19,538.28
2022-03-31 17:11:24,538.21
2022-03-31 17:11:29,538.15
2022-03-31 17:11:34,538.08
2022-03-31 17:11:39,538.05
2022-03-31 17:11:44,537.92
2022-03-31 17:11:49,537.92
2022-03-31 17:11:54,537.79
2022-03-31 17:11:59,537.7
2022-03-31 17:12:04,537.63
2022-03-31 17:12:09,537.54
2022-03-31 17:12:14,537.47
2022-03-31 17:12:19,537.41
2022-03-31 17:12:24,537.28
2022-03-31 17:12:29,537.25
2022-03-31 17:12:34,537.18
2022-03-31 17:12:39,537.12
2022-03-31 17:12:44,537.02
2022-03-31 17:12:49,536.96
2022-03-31 17:12:54,536.83
2022-03-31 17:12:59,536.76
2022-03-31 17:13:04,536.67
2022-03-31 17:13:09,536.6
2022-03-31 17:13:14,536.54
2022-03-31 17:13:19,536.44
2022-03-31 17:13:24,536.38
2022-03-31 17:13:29,536.25
2022-03-31 17:13:34,536.22
2022-03-31 17:13:39,536.09
2022-03-31 17:13:44,536.09
2022-03-31 17:13:49,536.0
2022-03-31 17:13:54,535.93
2022-03-31 17:13:59,535.87
2022-03-31 17:14:04,535.74
2022-03-31 17:14:09,535.74
2022-03-31 17:14:14,535.71
2022-03-31 17:14:19,535.58
2022-03-31 17:14:24,535.58
2022-03-31 17:14:29,535.49
2022-03-31 17:14:34,535.42
2022-03-31 17:14:39,535.29
2022-03-31 17:14:44,535.29
2022-03-31 17:14:49,535.2
2022-03-31 17:14:54,535.07
2022-03-31 17:14:59,535.07
2022-03-31 17:15:04,534.97
2022-03-31 17:15:09,534.91
2022-03-31 17:15:14,534.84
2022-03-31 17:15:19,534.78
