date,TE_8332A.AV_0#
2022-03-31 18:57:49,537.49
2022-03-31 18:57:54,537.49
2022-03-31 18:57:59,537.49
2022-03-31 18:58:04,537.49
2022-03-31 18:58:09,537.49
2022-03-31 18:58:14,537.55
2022-03-31 18:58:19,525.7856950389087
2022-03-31 18:58:24,537.56
2022-03-31 18:58:29,537.55
2022-03-31 18:58:34,537.55
2022-03-31 18:58:39,537.62
2022-03-31 18:58:44,537.62
2022-03-31 18:58:49,537.62
2022-03-31 18:58:54,537.68
2022-03-31 18:58:59,537.68
2022-03-31 18:59:04,537.68
2022-03-31 18:59:09,537.68
2022-03-31 18:59:14,537.68
2022-03-31 18:59:19,525.9953575952975
2022-03-31 18:59:24,537.71
2022-03-31 18:59:29,537.71
2022-03-31 18:59:34,537.71
2022-03-31 18:59:39,537.78
2022-03-31 18:59:44,537.78
2022-03-31 18:59:49,537.71
2022-03-31 18:59:54,537.78
2022-03-31 18:59:59,537.78
2022-03-31 19:00:04,537.84
2022-03-31 19:00:09,526.2101836405355
2022-03-31 19:00:14,537.84
2022-03-31 19:00:19,537.84
2022-03-31 19:00:24,537.91
2022-03-31 19:00:29,537.84
2022-03-31 19:00:34,537.9
2022-03-31 19:00:39,537.91
2022-03-31 19:00:44,537.84
2022-03-31 19:00:49,537.9
2022-03-31 19:00:54,537.9
2022-03-31 19:00:59,537.97
2022-03-31 19:01:04,537.9
2022-03-31 19:01:09,537.97
2022-03-31 19:01:14,537.97
2022-03-31 19:01:19,537.97
2022-03-31 19:01:24,537.9
2022-03-31 19:01:29,537.9
2022-03-31 19:01:34,537.97
2022-03-31 19:01:39,537.91
2022-03-31 19:01:44,537.97
2022-03-31 19:01:49,537.97
2022-03-31 19:01:54,537.97
2022-03-31 19:01:59,537.91
2022-03-31 19:02:04,537.9
2022-03-31 19:02:09,537.97
2022-03-31 19:02:14,537.84
2022-03-31 19:02:19,537.9
2022-03-31 19:02:24,537.84
2022-03-31 19:02:29,537.84
2022-03-31 19:02:34,537.84
2022-03-31 19:02:39,537.78
2022-03-31 19:02:44,537.78
2022-03-31 19:02:49,537.71
2022-03-31 19:02:54,537.71
2022-03-31 19:02:59,537.71
2022-03-31 19:03:04,537.62
2022-03-31 19:03:09,537.62
2022-03-31 19:03:14,527.2730157648482
2022-03-31 19:03:19,527.306717060961
2022-03-31 19:03:24,537.55
2022-03-31 19:03:29,537.56
2022-03-31 19:03:34,537.49
2022-03-31 19:03:39,537.4
2022-03-31 19:03:44,537.39
2022-03-31 19:03:49,537.33
2022-03-31 19:03:54,537.33
2022-03-31 19:03:59,537.2
2022-03-31 19:04:04,537.2
2022-03-31 19:04:09,537.17
2022-03-31 19:04:14,527.691597601751
2022-03-31 19:04:19,537.11
2022-03-31 19:04:24,537.04
2022-03-31 19:04:29,536.98
2022-03-31 19:04:34,536.95
2022-03-31 19:04:39,527.8744730819974
2022-03-31 19:04:44,536.82
2022-03-31 19:04:49,536.75
2022-03-31 19:04:54,536.69
2022-03-31 19:04:59,536.66
2022-03-31 19:05:04,536.59
2022-03-31 19:05:09,528.0997655141059
2022-03-31 19:05:14,536.53
2022-03-31 19:05:19,536.46
2022-03-31 19:05:24,528.2146192935157
2022-03-31 19:05:29,536.43
2022-03-31 19:05:34,536.37
2022-03-31 19:05:39,528.3308406179722
2022-03-31 19:05:44,536.3
2022-03-31 19:05:49,536.24
2022-03-31 19:05:54,536.18
2022-03-31 19:05:59,536.18
2022-03-31 19:06:04,536.17
2022-03-31 19:06:09,536.14
2022-03-31 19:06:14,536.08
2022-03-31 19:06:19,536.08
2022-03-31 19:06:24,528.6869286326943
2022-03-31 19:06:29,536.02
2022-03-31 19:06:34,535.95
2022-03-31 19:06:39,535.92
2022-03-31 19:06:44,535.92
2022-03-31 19:06:49,535.92
2022-03-31 19:06:54,528.9297261147092
2022-03-31 19:06:59,535.86
2022-03-31 19:07:04,535.73
2022-03-31 19:07:09,535.73
2022-03-31 19:07:14,529.0936270323476
2022-03-31 19:07:19,535.67
2022-03-31 19:07:24,535.64
2022-03-31 19:07:29,529.2174899320904
2022-03-31 19:07:34,535.51
2022-03-31 19:07:39,535.51
2022-03-31 19:07:44,535.45
2022-03-31 19:07:49,535.45
2022-03-31 19:07:54,529.4254817878791
2022-03-31 19:07:59,535.42
2022-03-31 19:08:04,529.509154807926
2022-03-31 19:08:09,529.5510818037017
2022-03-31 19:08:14,535.23
2022-03-31 19:08:19,535.16
2022-03-31 19:08:24,535.13
2022-03-31 19:08:29,535.07
2022-03-31 19:08:34,535.07
2022-03-31 19:08:39,534.94
2022-03-31 19:08:44,534.94
2022-03-31 19:08:49,534.91
2022-03-31 19:08:54,534.84
2022-03-31 19:08:59,534.78
2022-03-31 19:09:04,534.72
2022-03-31 19:09:09,530.0577825703297
2022-03-31 19:09:14,534.65
2022-03-31 19:09:19,534.62
2022-03-31 19:09:24,534.62
2022-03-31 19:09:29,534.56
2022-03-31 19:09:34,534.49
2022-03-31 19:09:39,534.43
2022-03-31 19:09:44,534.43
2022-03-31 19:09:49,534.4
2022-03-31 19:09:54,530.4401364428086
2022-03-31 19:09:59,534.33
2022-03-31 19:10:04,530.5251309753038
2022-03-31 19:10:09,534.21
2022-03-31 19:10:14,534.21
2022-03-31 19:10:19,534.14
2022-03-31 19:10:24,534.11
2022-03-31 19:10:29,530.7373902150397
2022-03-31 19:10:34,533.98
2022-03-31 19:10:39,533.98
2022-03-31 19:10:44,533.92
2022-03-31 19:10:49,533.88
2022-03-31 19:10:54,533.88
2022-03-31 19:10:59,533.88
2022-03-31 19:11:04,533.82
2022-03-31 19:11:09,533.75
2022-03-31 19:11:14,533.75
2022-03-31 19:11:19,531.1597057330164
2022-03-31 19:11:24,533.69
2022-03-31 19:11:29,533.69
2022-03-31 19:11:34,533.69
2022-03-31 19:11:39,533.62
2022-03-31 19:11:44,533.62
2022-03-31 19:11:49,531.4107129524465
2022-03-31 19:11:54,533.59
2022-03-31 19:11:59,533.53
2022-03-31 19:12:04,533.52
2022-03-31 19:12:09,533.52
2022-03-31 19:12:14,533.52
2022-03-31 19:12:19,533.46
2022-03-31 19:12:24,533.46
2022-03-31 19:12:29,533.39
2022-03-31 19:12:34,533.39
2022-03-31 19:12:39,533.39
2022-03-31 19:12:44,533.36
2022-03-31 19:12:49,531.904451225819
2022-03-31 19:12:54,533.36
2022-03-31 19:12:59,533.36
2022-03-31 19:13:04,532.0257188587024
2022-03-31 19:13:09,533.29
2022-03-31 19:13:14,533.29
2022-03-31 19:13:19,533.23
2022-03-31 19:13:24,533.29
2022-03-31 19:13:29,533.29
2022-03-31 19:13:34,533.23
2022-03-31 19:13:39,533.23
2022-03-31 19:13:44,533.16
2022-03-31 19:13:49,532.383487036435
2022-03-31 19:13:54,533.16
2022-03-31 19:13:59,532.4616863549451
2022-03-31 19:14:04,533.06
2022-03-31 19:14:09,533.06
2022-03-31 19:14:14,532.5780443234113
2022-03-31 19:14:19,532.93
2022-03-31 19:14:24,532.86
2022-03-31 19:14:29,532.87
2022-03-31 19:14:34,532.83
2022-03-31 19:14:39,532.77
2022-03-31 19:14:44,532.7
2022-03-31 19:14:49,532.64
2022-03-31 19:14:54,532.8825314977795
2022-03-31 19:14:59,532.54
2022-03-31 19:15:04,532.54
2022-03-31 19:15:09,532.9944257711124
2022-03-31 19:15:14,532.47
2022-03-31 19:15:19,532.41
2022-03-31 19:15:24,532.41
2022-03-31 19:15:29,532.35
2022-03-31 19:15:34,532.35
2022-03-31 19:15:39,533.214244826708
2022-03-31 19:15:44,532.31
2022-03-31 19:15:49,532.31
2022-03-31 19:15:54,532.25
2022-03-31 19:15:59,533.3577231574442
2022-03-31 19:16:04,532.25
2022-03-31 19:16:09,532.25
2022-03-31 19:16:14,532.19
2022-03-31 19:16:19,532.12
2022-03-31 19:16:24,532.12
2022-03-31 19:16:29,533.5681040000788
2022-03-31 19:16:34,532.06
2022-03-31 19:16:39,532.06
2022-03-31 19:16:44,532.03
2022-03-31 19:16:49,531.96
2022-03-31 19:16:54,531.96
2022-03-31 19:16:59,531.96
2022-03-31 19:17:04,531.9
2022-03-31 19:17:09,531.9
2022-03-31 19:17:14,531.9
2022-03-31 19:17:19,531.9
2022-03-31 19:17:24,531.83
2022-03-31 19:17:29,531.84
2022-03-31 19:17:34,531.84
2022-03-31 19:17:39,531.84
2022-03-31 19:17:44,531.81
2022-03-31 19:17:49,531.8
2022-03-31 19:17:54,531.74
2022-03-31 19:17:59,531.81
2022-03-31 19:18:04,531.81
2022-03-31 19:18:09,531.74
2022-03-31 19:18:14,531.74
2022-03-31 19:18:19,531.74
2022-03-31 19:18:24,531.74
2022-03-31 19:18:29,534.3455926325381
2022-03-31 19:18:34,531.74
2022-03-31 19:18:39,531.74
2022-03-31 19:18:44,531.74
2022-03-31 19:18:49,531.74
2022-03-31 19:18:54,531.74
2022-03-31 19:18:59,534.5223692217799
2022-03-31 19:19:04,531.74
2022-03-31 19:19:09,531.68
2022-03-31 19:19:14,531.68
2022-03-31 19:19:19,531.68
2022-03-31 19:19:24,531.68
2022-03-31 19:19:29,531.61
2022-03-31 19:19:34,531.61
2022-03-31 19:19:39,531.62
2022-03-31 19:19:44,531.55
2022-03-31 19:19:49,531.55
2022-03-31 19:19:54,531.55
2022-03-31 19:19:59,531.52
2022-03-31 19:20:04,531.51
2022-03-31 19:20:09,534.9044600057098
2022-03-31 19:20:14,531.51
2022-03-31 19:20:19,531.51
2022-03-31 19:20:24,531.45
2022-03-31 19:20:29,531.45
2022-03-31 19:20:34,531.45
2022-03-31 19:20:39,531.45
2022-03-31 19:20:44,531.45
2022-03-31 19:20:49,531.39
2022-03-31 19:20:54,531.38
2022-03-31 19:20:59,531.45
2022-03-31 19:21:04,531.38
2022-03-31 19:21:09,531.32
2022-03-31 19:21:14,531.38
2022-03-31 19:21:19,531.32
2022-03-31 19:21:24,535.2629047339626
2022-03-31 19:21:29,531.38
2022-03-31 19:21:34,535.3064578699856
2022-03-31 19:21:39,531.38
2022-03-31 19:21:44,535.3489762546986
2022-03-31 19:21:49,531.31
2022-03-31 19:21:54,531.31
2022-03-31 19:21:59,531.38
2022-03-31 19:22:04,531.31
2022-03-31 19:22:09,535.4506680392893
2022-03-31 19:22:14,531.37
2022-03-31 19:22:19,531.44
2022-03-31 19:22:24,535.5084671864745
2022-03-31 19:22:29,531.44
2022-03-31 19:22:34,535.5456354941546
2022-03-31 19:22:39,531.5
2022-03-31 19:22:44,535.5816985223313
2022-03-31 19:22:49,531.43
2022-03-31 19:22:54,535.616644516306
2022-03-31 19:22:59,531.49
2022-03-31 19:23:04,531.5
2022-03-31 19:23:09,531.5
2022-03-31 19:23:14,535.6831383828527
2022-03-31 19:23:19,531.5
2022-03-31 19:23:24,531.49
2022-03-31 19:23:29,531.52
2022-03-31 19:23:34,531.52
2022-03-31 19:23:39,531.52
2022-03-31 19:23:44,531.59
2022-03-31 19:23:49,531.58
2022-03-31 19:23:54,531.52
2022-03-31 19:23:59,535.8157539595672
2022-03-31 19:24:04,531.65
2022-03-31 19:24:09,535.8419475159973
2022-03-31 19:24:14,531.65
2022-03-31 19:24:19,531.64
2022-03-31 19:24:24,531.71
2022-03-31 19:24:29,531.71
2022-03-31 19:24:34,531.77
2022-03-31 19:24:39,531.77
2022-03-31 19:24:44,531.8
2022-03-31 19:24:49,531.8
2022-03-31 19:24:54,531.8
2022-03-31 19:24:59,531.8
2022-03-31 19:25:04,531.8
2022-03-31 19:25:09,531.8
2022-03-31 19:25:14,531.8
2022-03-31 19:25:19,531.8
2022-03-31 19:25:24,531.8
2022-03-31 19:25:29,531.86
2022-03-31 19:25:34,531.8
2022-03-31 19:25:39,531.8
2022-03-31 19:25:44,536.0284298776841
2022-03-31 19:25:49,536.0350113521106
2022-03-31 19:25:54,536.0412592025042
2022-03-31 19:25:59,536.0471719595273
2022-03-31 19:26:04,531.99
2022-03-31 19:26:09,531.93
2022-03-31 19:26:14,531.93
2022-03-31 19:26:19,531.93
2022-03-31 19:26:24,531.99
2022-03-31 19:26:29,531.93
2022-03-31 19:26:34,531.93
2022-03-31 19:26:39,536.0822343338947
2022-03-31 19:26:44,531.93
2022-03-31 19:26:49,531.86
2022-03-31 19:26:54,536.0896760464866
2022-03-31 19:26:59,531.86
2022-03-31 19:27:04,531.8
2022-03-31 19:27:09,531.8
2022-03-31 19:27:14,531.77
2022-03-31 19:27:19,536.0950719064256
2022-03-31 19:27:24,531.7
2022-03-31 19:27:29,536.0947907595307
2022-03-31 19:27:34,531.64
2022-03-31 19:27:39,531.64
2022-03-31 19:27:44,531.58
2022-03-31 19:27:49,531.58
2022-03-31 19:27:54,531.58
2022-03-31 19:27:59,536.0856515147092
2022-03-31 19:28:04,531.58
2022-03-31 19:28:09,531.51
2022-03-31 19:28:14,536.0764479461815
2022-03-31 19:28:19,531.48
2022-03-31 19:28:24,531.42
2022-03-31 19:28:29,531.48
2022-03-31 19:28:34,531.42
2022-03-31 19:28:39,531.42
2022-03-31 19:28:44,531.35
2022-03-31 19:28:49,536.0430813652233
2022-03-31 19:28:54,531.29
2022-03-31 19:28:59,531.29
2022-03-31 19:29:04,531.26
2022-03-31 19:29:09,531.26
2022-03-31 19:29:14,531.2
2022-03-31 19:29:19,531.13
2022-03-31 19:29:24,531.13
2022-03-31 19:29:29,531.13
2022-03-31 19:29:34,531.07
2022-03-31 19:29:39,531.07
2022-03-31 19:29:44,531.0
2022-03-31 19:29:49,531.0
2022-03-31 19:29:54,530.97
2022-03-31 19:29:59,530.91
2022-03-31 19:30:04,530.78
2022-03-31 19:30:09,530.78
2022-03-31 19:30:14,530.75
2022-03-31 19:30:19,530.75
2022-03-31 19:30:24,530.68
2022-03-31 19:30:29,535.8577828283555
2022-03-31 19:30:34,530.62
2022-03-31 19:30:39,530.49
2022-03-31 19:30:44,530.46
2022-03-31 19:30:49,530.46
2022-03-31 19:30:54,530.33
2022-03-31 19:30:59,530.33
2022-03-31 19:31:04,530.27
2022-03-31 19:31:09,530.24
2022-03-31 19:31:14,530.17
2022-03-31 19:31:19,530.11
2022-03-31 19:31:24,530.04
2022-03-31 19:31:29,529.98
2022-03-31 19:31:34,529.95
2022-03-31 19:31:39,529.89
2022-03-31 19:31:44,535.6337512172009
2022-03-31 19:31:49,529.76
2022-03-31 19:31:54,529.76
2022-03-31 19:31:59,535.5804202586368
2022-03-31 19:32:04,529.66
2022-03-31 19:32:09,529.6
2022-03-31 19:32:14,529.53
2022-03-31 19:32:19,529.47
2022-03-31 19:32:24,529.44
2022-03-31 19:32:29,529.44
2022-03-31 19:32:34,529.37
2022-03-31 19:32:39,529.37
2022-03-31 19:32:44,529.37
2022-03-31 19:32:49,529.31
2022-03-31 19:32:54,535.3610502679234
2022-03-31 19:32:59,535.3392708555717
2022-03-31 19:33:04,529.22
2022-03-31 19:33:09,535.2948028639058
2022-03-31 19:33:14,529.15
2022-03-31 19:33:19,529.09
2022-03-31 19:33:24,529.03
2022-03-31 19:33:29,529.02
2022-03-31 19:33:34,529.03
2022-03-31 19:33:39,529.03
2022-03-31 19:33:44,528.96
2022-03-31 19:33:49,528.93
2022-03-31 19:33:54,528.96
2022-03-31 19:33:59,528.96
2022-03-31 19:34:04,528.96
2022-03-31 19:34:09,528.93
2022-03-31 19:34:14,528.93
2022-03-31 19:34:19,528.93
2022-03-31 19:34:24,528.94
2022-03-31 19:34:29,528.94
2022-03-31 19:34:34,528.94
2022-03-31 19:34:39,528.97
2022-03-31 19:34:44,528.94
2022-03-31 19:34:49,528.97
2022-03-31 19:34:54,528.97
2022-03-31 19:34:59,528.97
2022-03-31 19:35:04,534.6979255684591
2022-03-31 19:35:09,534.6684740429743
2022-03-31 19:35:14,529.04
2022-03-31 19:35:19,529.1
2022-03-31 19:35:24,529.17
2022-03-31 19:35:29,529.17
2022-03-31 19:35:34,529.17
2022-03-31 19:35:39,529.27
2022-03-31 19:35:44,529.27
2022-03-31 19:35:49,534.4226125074543
2022-03-31 19:35:54,529.4
2022-03-31 19:35:59,529.4
2022-03-31 19:36:04,529.47
2022-03-31 19:36:09,534.2929170164957
2022-03-31 19:36:14,529.56
2022-03-31 19:36:19,529.63
2022-03-31 19:36:24,529.69
2022-03-31 19:36:29,529.76
2022-03-31 19:36:34,529.79
2022-03-31 19:36:39,529.86
2022-03-31 19:36:44,529.92
2022-03-31 19:36:49,529.92
2022-03-31 19:36:54,530.02
2022-03-31 19:36:59,530.08
2022-03-31 19:37:04,530.15
2022-03-31 19:37:09,530.21
2022-03-31 19:37:14,530.27
2022-03-31 19:37:19,530.37
2022-03-31 19:37:24,530.44
2022-03-31 19:37:29,530.5
2022-03-31 19:37:34,530.53
2022-03-31 19:37:39,530.66
2022-03-31 19:37:44,530.66
2022-03-31 19:37:49,530.73
2022-03-31 19:37:54,530.82
2022-03-31 19:37:59,530.89
2022-03-31 19:38:04,530.95
2022-03-31 19:38:09,531.02
2022-03-31 19:38:14,531.05
2022-03-31 19:38:19,531.11
2022-03-31 19:38:24,531.18
2022-03-31 19:38:29,531.31
2022-03-31 19:38:34,531.3
2022-03-31 19:38:39,531.34
2022-03-31 19:38:44,531.4
2022-03-31 19:38:49,531.47
2022-03-31 19:38:54,531.47
2022-03-31 19:38:59,531.53
2022-03-31 19:39:04,532.9727178237175
2022-03-31 19:39:09,531.63
2022-03-31 19:39:14,532.887560279961
2022-03-31 19:39:19,532.8446000048779
2022-03-31 19:39:24,531.76
2022-03-31 19:39:29,531.76
2022-03-31 19:39:34,531.75
2022-03-31 19:39:39,532.6702308431721
2022-03-31 19:39:44,531.82
2022-03-31 19:39:49,531.85
2022-03-31 19:39:54,531.85
2022-03-31 19:39:59,531.85
2022-03-31 19:40:04,532.4466304100907
2022-03-31 19:40:09,531.98
2022-03-31 19:40:14,531.98
2022-03-31 19:40:19,532.04
2022-03-31 19:40:24,532.04
2022-03-31 19:40:29,532.04
2022-03-31 19:40:34,532.04
2022-03-31 19:40:39,532.1232105219843
2022-03-31 19:40:44,532.04
2022-03-31 19:40:49,532.04
2022-03-31 19:40:54,532.04
2022-03-31 19:40:59,532.04
2022-03-31 19:41:04,532.04
2022-03-31 19:41:09,532.07
2022-03-31 19:41:14,532.07
2022-03-31 19:41:19,532.07
2022-03-31 19:41:24,532.07
2022-03-31 19:41:29,531.6407619651665
2022-03-31 19:41:34,532.13
2022-03-31 19:41:39,532.07
2022-03-31 19:41:44,532.13
2022-03-31 19:41:49,531.4415995931577
2022-03-31 19:41:54,532.19
2022-03-31 19:41:59,532.19
2022-03-31 19:42:04,531.2901554209943
2022-03-31 19:42:09,532.26
2022-03-31 19:42:14,532.26
2022-03-31 19:42:19,532.32
2022-03-31 19:42:24,532.32
2022-03-31 19:42:29,532.35
2022-03-31 19:42:34,532.42
2022-03-31 19:42:39,532.48
2022-03-31 19:42:44,532.55
2022-03-31 19:42:49,532.58
2022-03-31 19:42:54,532.64
2022-03-31 19:42:59,532.71
2022-03-31 19:43:04,532.77
2022-03-31 19:43:09,532.87
2022-03-31 19:43:14,532.87
2022-03-31 19:43:19,533.0
2022-03-31 19:43:24,533.1
2022-03-31 19:43:29,533.1
2022-03-31 19:43:34,533.22
2022-03-31 19:43:39,533.29
2022-03-31 19:43:44,530.2438089125736
2022-03-31 19:43:49,533.51
2022-03-31 19:43:54,533.51
2022-03-31 19:43:59,533.61
2022-03-31 19:44:04,533.68
2022-03-31 19:44:09,529.9746894717914
2022-03-31 19:44:14,533.81
2022-03-31 19:44:19,533.87
2022-03-31 19:44:24,533.91
2022-03-31 19:44:29,534.03
2022-03-31 19:44:34,534.1
2022-03-31 19:44:39,534.13
2022-03-31 19:44:44,534.2
2022-03-31 19:44:49,534.26
2022-03-31 19:44:54,534.39
2022-03-31 19:44:59,534.42
2022-03-31 19:45:04,534.48
2022-03-31 19:45:09,534.55
2022-03-31 19:45:14,534.61
2022-03-31 19:45:19,534.65
2022-03-31 19:45:24,534.78
2022-03-31 19:45:29,534.78
2022-03-31 19:45:34,534.84
2022-03-31 19:45:39,534.9
2022-03-31 19:45:44,534.94
2022-03-31 19:45:49,535.0
2022-03-31 19:45:54,535.07
2022-03-31 19:45:59,535.13
2022-03-31 19:46:04,528.7195260433257
2022-03-31 19:46:09,535.23
2022-03-31 19:46:14,535.29
2022-03-31 19:46:19,535.36
2022-03-31 19:46:24,528.5007642853948
2022-03-31 19:46:29,535.45
2022-03-31 19:46:34,535.52
2022-03-31 19:46:39,535.52
2022-03-31 19:46:44,535.58
2022-03-31 19:46:49,535.65
2022-03-31 19:46:54,535.65
2022-03-31 19:46:59,535.67
2022-03-31 19:47:04,535.67
2022-03-31 19:47:09,535.74
2022-03-31 19:47:14,527.9568661712167
2022-03-31 19:47:19,535.81
2022-03-31 19:47:24,535.87
2022-03-31 19:47:29,535.87
2022-03-31 19:47:34,535.93
2022-03-31 19:47:39,527.6875231234824
2022-03-31 19:47:44,535.96
2022-03-31 19:47:49,536.03
2022-03-31 19:47:54,536.03
2022-03-31 19:47:59,527.4737774106816
2022-03-31 19:48:04,527.4206160131191
2022-03-31 19:48:09,536.09
2022-03-31 19:48:14,527.314652595868
2022-03-31 19:48:19,536.15
2022-03-31 19:48:24,536.19
2022-03-31 19:48:29,536.15
2022-03-31 19:48:34,536.18
2022-03-31 19:48:39,536.18
2022-03-31 19:48:44,536.25
2022-03-31 19:48:49,536.25
2022-03-31 19:48:54,536.25
2022-03-31 19:48:59,526.8445768873329
2022-03-31 19:49:04,536.24
2022-03-31 19:49:09,536.24
2022-03-31 19:49:14,536.24
2022-03-31 19:49:19,536.24
2022-03-31 19:49:24,536.24
2022-03-31 19:49:29,536.3
2022-03-31 19:49:34,536.24
2022-03-31 19:49:39,536.3
2022-03-31 19:49:44,526.3878259123719
2022-03-31 19:49:49,536.3
2022-03-31 19:49:54,536.24
2022-03-31 19:49:59,536.3
2022-03-31 19:50:04,536.3
2022-03-31 19:50:09,536.3
2022-03-31 19:50:14,536.3
2022-03-31 19:50:19,526.0437433893927
2022-03-31 19:50:24,536.29
2022-03-31 19:50:29,536.29
2022-03-31 19:50:34,536.29
2022-03-31 19:50:39,536.29
2022-03-31 19:50:44,536.35
2022-03-31 19:50:49,536.35
2022-03-31 19:50:54,536.35
2022-03-31 19:50:59,536.41
2022-03-31 19:51:04,536.41
2022-03-31 19:51:09,536.41
2022-03-31 19:51:14,536.41
2022-03-31 19:51:19,525.4810828202657
2022-03-31 19:51:24,536.44
2022-03-31 19:51:29,536.44
2022-03-31 19:51:34,536.44
2022-03-31 19:51:39,536.44
2022-03-31 19:51:44,536.44
2022-03-31 19:51:49,525.2145206792868
2022-03-31 19:51:54,525.1711437637892
2022-03-31 19:51:59,536.44
2022-03-31 19:52:04,525.0853277496464
2022-03-31 19:52:09,536.44
2022-03-31 19:52:14,536.44
2022-03-31 19:52:19,536.44
2022-03-31 19:52:24,536.41
2022-03-31 19:52:29,536.41
2022-03-31 19:52:34,536.34
2022-03-31 19:52:39,524.7952588937035
2022-03-31 19:52:44,536.34
2022-03-31 19:52:49,536.28
2022-03-31 19:52:54,536.22
2022-03-31 19:52:59,536.22
2022-03-31 19:53:04,524.5984510030947
2022-03-31 19:53:09,536.15
2022-03-31 19:53:14,536.12
2022-03-31 19:53:19,536.12
2022-03-31 19:53:24,536.05
2022-03-31 19:53:29,524.4108903784078
2022-03-31 19:53:34,536.05
2022-03-31 19:53:39,535.99
2022-03-31 19:53:44,535.93
2022-03-31 19:53:49,535.99
2022-03-31 19:53:54,535.93
2022-03-31 19:53:59,535.9
2022-03-31 19:54:04,535.93
2022-03-31 19:54:09,535.9
2022-03-31 19:54:14,535.9
2022-03-31 19:54:19,535.9
2022-03-31 19:54:24,535.9
2022-03-31 19:54:29,524.0016090310485
2022-03-31 19:54:34,535.83
2022-03-31 19:54:39,535.77
2022-03-31 19:54:44,535.7
2022-03-31 19:54:49,535.7
2022-03-31 19:54:54,535.64
2022-03-31 19:54:59,535.61
2022-03-31 19:55:04,535.64
2022-03-31 19:55:09,523.7635945028463
2022-03-31 19:55:14,535.61
2022-03-31 19:55:19,535.54
2022-03-31 19:55:24,535.48
2022-03-31 19:55:29,535.48
2022-03-31 19:55:34,535.48
2022-03-31 19:55:39,535.42
2022-03-31 19:55:44,535.38
2022-03-31 19:55:49,535.38
2022-03-31 19:55:54,535.38
2022-03-31 19:55:59,523.5072657904075
2022-03-31 19:56:04,535.38
2022-03-31 19:56:09,535.26
2022-03-31 19:56:14,535.32
2022-03-31 19:56:19,535.32
2022-03-31 19:56:24,535.26
2022-03-31 19:56:29,535.26
2022-03-31 19:56:34,535.26
2022-03-31 19:56:39,535.19
2022-03-31 19:56:44,535.26
2022-03-31 19:56:49,523.2946470393124
2022-03-31 19:56:54,535.19
2022-03-31 19:56:59,523.2571362340584
2022-03-31 19:57:04,523.2389902946932
2022-03-31 19:57:09,523.2212471452239
2022-03-31 19:57:14,535.1
2022-03-31 19:57:19,535.1
2022-03-31 19:57:24,535.1
2022-03-31 19:57:29,535.1
2022-03-31 19:57:34,535.1
2022-03-31 19:57:39,535.1
2022-03-31 19:57:44,535.04
2022-03-31 19:57:49,534.97
2022-03-31 19:57:54,534.97
2022-03-31 19:57:59,534.97
2022-03-31 19:58:04,523.0519018203962
2022-03-31 19:58:09,534.91
2022-03-31 19:58:14,534.91
2022-03-31 19:58:19,523.0136580346455
2022-03-31 19:58:24,534.91
2022-03-31 19:58:29,534.88
2022-03-31 19:58:34,534.88
2022-03-31 19:58:39,534.88
2022-03-31 19:58:44,534.81
2022-03-31 19:58:49,534.88
2022-03-31 19:58:54,522.9370114330745
2022-03-31 19:58:59,534.81
2022-03-31 19:59:04,534.75
2022-03-31 19:59:09,534.76
2022-03-31 19:59:14,522.9008554381613
2022-03-31 19:59:19,534.75
2022-03-31 19:59:24,534.69
2022-03-31 19:59:29,534.69
2022-03-31 19:59:34,534.69
2022-03-31 19:59:39,534.69
2022-03-31 19:59:44,534.69
2022-03-31 19:59:49,522.8503464002465
2022-03-31 19:59:54,534.6
2022-03-31 19:59:59,534.6
2022-03-31 20:00:04,534.53
2022-03-31 20:00:09,534.53
2022-03-31 20:00:14,534.47
2022-03-31 20:00:19,522.8193993927857
2022-03-31 20:00:24,534.38
2022-03-31 20:00:29,534.37
2022-03-31 20:00:34,534.31
2022-03-31 20:00:39,534.31
2022-03-31 20:00:44,522.8018805830818
2022-03-31 20:00:49,534.18
2022-03-31 20:00:54,534.18
2022-03-31 20:00:59,534.12
2022-03-31 20:01:04,534.09
2022-03-31 20:01:09,534.03
2022-03-31 20:01:14,534.09
2022-03-31 20:01:19,533.96
2022-03-31 20:01:24,534.03
2022-03-31 20:01:29,533.97
2022-03-31 20:01:34,533.97
2022-03-31 20:01:39,533.9
2022-03-31 20:01:44,533.9
2022-03-31 20:01:49,533.9
2022-03-31 20:01:54,533.97
2022-03-31 20:01:59,533.97
2022-03-31 20:02:04,522.7923543084669
2022-03-31 20:02:09,533.97
2022-03-31 20:02:14,533.97
2022-03-31 20:02:19,533.97
2022-03-31 20:02:24,534.04
2022-03-31 20:02:29,534.04
2022-03-31 20:02:34,534.04
2022-03-31 20:02:39,534.1
2022-03-31 20:02:44,534.1
2022-03-31 20:02:49,522.8151877735739
2022-03-31 20:02:54,534.11
2022-03-31 20:02:59,534.14
2022-03-31 20:03:04,534.14
2022-03-31 20:03:09,534.2
2022-03-31 20:03:14,534.2
2022-03-31 20:03:19,534.27
2022-03-31 20:03:24,522.845403996198
2022-03-31 20:03:29,534.33
2022-03-31 20:03:34,522.855896680871
2022-03-31 20:03:39,522.861439740197
2022-03-31 20:03:44,534.5
2022-03-31 20:03:49,534.5
2022-03-31 20:03:54,534.66
2022-03-31 20:03:59,534.66
2022-03-31 20:04:04,534.72
