date,TE_8332A.AV_0#
2022-04-01 11:15:04,543.4343909282879
2022-04-01 11:15:09,543.18
2022-04-01 11:15:14,542.96
2022-04-01 11:15:19,542.77
2022-04-01 11:15:24,543.4077139178127
2022-04-01 11:15:29,543.4010446651938
2022-04-01 11:15:34,542.02
2022-04-01 11:15:39,543.3877061599561
2022-04-01 11:15:44,541.57
2022-04-01 11:15:49,541.28
2022-04-01 11:15:54,543.3676984020997
2022-04-01 11:15:59,540.83
2022-04-01 11:16:04,540.67
2022-04-01 11:16:09,543.3476906442431
2022-04-01 11:16:14,540.19
2022-04-01 11:16:19,539.96
2022-04-01 11:16:24,539.74
2022-04-01 11:16:29,543.3210136337678
2022-04-01 11:16:34,543.314344381149
2022-04-01 11:16:39,543.3076751285301
2022-04-01 11:16:44,543.3010058759113
2022-04-01 11:16:49,538.77
2022-04-01 11:16:54,543.2876673706736
2022-04-01 11:16:59,543.2809981180549
2022-04-01 11:17:04,543.274328865436
2022-04-01 11:17:09,538.12
2022-04-01 11:17:14,543.2609903601983
2022-04-01 11:17:19,537.85
2022-04-01 11:17:24,537.72
2022-04-01 11:17:29,537.65
2022-04-01 11:17:34,543.234313349723
2022-04-01 11:17:39,537.43
2022-04-01 11:17:44,537.36
2022-04-01 11:17:49,537.32
2022-04-01 11:17:54,537.19
2022-04-01 11:17:59,537.13
2022-04-01 11:18:04,543.1942978340101
2022-04-01 11:18:09,543.1876285813912
2022-04-01 11:18:14,537.13
2022-04-01 11:18:19,537.07
2022-04-01 11:18:24,543.1676208235347
2022-04-01 11:18:29,537.06
2022-04-01 11:18:34,543.1542823182971
2022-04-01 11:18:39,537.06
2022-04-01 11:18:44,543.1409438130593
2022-04-01 11:18:49,537.1
2022-04-01 11:18:54,537.09
2022-04-01 11:18:59,537.17
2022-04-01 11:19:04,543.1142668025841
2022-04-01 11:19:09,537.23
2022-04-01 11:19:14,537.23
2022-04-01 11:19:19,543.0942590447276
2022-04-01 11:19:24,543.0875897921087
2022-04-01 11:19:29,537.37
2022-04-01 11:19:34,543.074251286871
2022-04-01 11:19:39,537.5
2022-04-01 11:19:44,537.54
2022-04-01 11:19:49,537.67
2022-04-01 11:19:54,537.74
2022-04-01 11:19:59,543.0409050237769
2022-04-01 11:20:04,543.034235771158
2022-04-01 11:20:09,543.0275665185392
2022-04-01 11:20:14,543.0208972659203
2022-04-01 11:20:19,538.0
2022-04-01 11:20:24,538.09
2022-04-01 11:20:29,538.09
2022-04-01 11:20:34,538.23
2022-04-01 11:20:39,538.23
2022-04-01 11:20:44,542.9808817502073
2022-04-01 11:20:49,538.39
2022-04-01 11:20:54,538.51
2022-04-01 11:20:59,538.54
2022-04-01 11:21:04,542.9542047397321
2022-04-01 11:21:09,542.9475354871132
2022-04-01 11:21:14,538.73
2022-04-01 11:21:19,542.9341969818756
2022-04-01 11:21:24,542.9275277292568
2022-04-01 11:21:29,538.87
2022-04-01 11:21:34,538.94
2022-04-01 11:21:39,542.9075199714002
2022-04-01 11:21:44,539.02
2022-04-01 11:21:49,539.09
2022-04-01 11:21:54,539.22
2022-04-01 11:21:59,539.22
2022-04-01 11:22:04,539.29
2022-04-01 11:22:09,539.28
2022-04-01 11:22:14,539.31
2022-04-01 11:22:19,542.8541659504496
2022-04-01 11:22:24,542.8474966978307
2022-04-01 11:22:29,539.5
2022-04-01 11:22:34,539.54
2022-04-01 11:22:39,539.54
2022-04-01 11:22:44,539.6
2022-04-01 11:22:49,539.6
2022-04-01 11:22:54,539.6
2022-04-01 11:22:59,542.8008119294989
2022-04-01 11:23:04,542.79414267688
2022-04-01 11:23:09,539.72
2022-04-01 11:23:14,539.78
2022-04-01 11:23:19,542.7741349190236
2022-04-01 11:23:24,542.7674656664047
2022-04-01 11:23:29,542.7607964137859
2022-04-01 11:23:34,542.754127161167
2022-04-01 11:23:39,539.81
2022-04-01 11:23:44,539.81
2022-04-01 11:23:49,542.7341194033106
2022-04-01 11:23:54,539.81
2022-04-01 11:23:59,542.7207808980729
2022-04-01 11:24:04,539.8
2022-04-01 11:24:09,542.7074423928353
2022-04-01 11:24:14,539.76
2022-04-01 11:24:19,539.76
2022-04-01 11:24:24,542.6874346349788
2022-04-01 11:24:29,539.76
2022-04-01 11:24:34,542.6740961297411
2022-04-01 11:24:39,539.76
2022-04-01 11:24:44,542.6607576245034
2022-04-01 11:24:49,539.76
2022-04-01 11:24:54,539.7
2022-04-01 11:24:59,539.7
2022-04-01 11:25:04,539.7
2022-04-01 11:25:09,542.6813270137942
2022-04-01 11:25:14,539.63
2022-04-01 11:25:19,539.63
2022-04-01 11:25:24,539.56
2022-04-01 11:25:29,542.7119581642521
2022-04-01 11:25:34,539.56
2022-04-01 11:25:39,539.5
2022-04-01 11:25:44,539.5
2022-04-01 11:25:49,542.7425893147101
2022-04-01 11:25:54,539.5
2022-04-01 11:25:59,539.5
2022-04-01 11:26:04,539.4
2022-04-01 11:26:09,539.4
2022-04-01 11:26:14,542.7808782527825
2022-04-01 11:26:19,542.7885360403969
2022-04-01 11:26:24,539.33
2022-04-01 11:26:29,542.803851615626
2022-04-01 11:26:34,539.33
2022-04-01 11:26:39,542.819167190855
2022-04-01 11:26:44,539.33
2022-04-01 11:26:49,539.39
2022-04-01 11:26:54,539.33
2022-04-01 11:26:59,539.33
2022-04-01 11:27:04,539.32
2022-04-01 11:27:09,539.33
2022-04-01 11:27:14,542.8727717041563
2022-04-01 11:27:19,539.39
2022-04-01 11:27:24,539.39
2022-04-01 11:27:29,542.8957450669997
2022-04-01 11:27:34,539.46
2022-04-01 11:27:39,542.9110606422287
2022-04-01 11:27:44,539.49
2022-04-01 11:27:49,542.9263762174577
2022-04-01 11:27:54,539.49
2022-04-01 11:27:59,539.62
2022-04-01 11:28:04,539.62
2022-04-01 11:28:09,539.68
2022-04-01 11:28:14,539.75
2022-04-01 11:28:19,539.78
2022-04-01 11:28:24,542.979980730759
2022-04-01 11:28:29,542.9876385183735
2022-04-01 11:28:34,539.91
2022-04-01 11:28:39,543.0029540936025
2022-04-01 11:28:44,543.010611881217
2022-04-01 11:28:49,543.0182696688314
2022-04-01 11:28:54,543.025927456446
2022-04-01 11:28:59,543.0335852440604
2022-04-01 11:29:04,543.0412430316749
2022-04-01 11:29:09,543.0489008192894
2022-04-01 11:29:14,543.0565586069039
2022-04-01 11:29:19,543.0642163945183
2022-04-01 11:29:24,543.0718741821329
2022-04-01 11:29:29,540.36
2022-04-01 11:29:34,540.42
2022-04-01 11:29:39,540.49
2022-04-01 11:29:44,540.52
2022-04-01 11:29:49,540.52
2022-04-01 11:29:54,543.1178209078198
2022-04-01 11:29:59,543.1254786954341
2022-04-01 11:30:04,540.65
2022-04-01 11:30:09,540.71
2022-04-01 11:30:14,540.78
2022-04-01 11:30:19,540.81
2022-04-01 11:30:24,540.86
2022-04-01 11:30:29,543.1714254211212
2022-04-01 11:30:34,541.0
2022-04-01 11:30:39,541.0
2022-04-01 11:30:44,541.02
2022-04-01 11:30:49,541.09
2022-04-01 11:30:54,543.2097143591935
2022-04-01 11:30:59,541.28
2022-04-01 11:31:04,541.31
2022-04-01 11:31:09,543.232687722037
2022-04-01 11:31:14,541.44
2022-04-01 11:31:19,543.2480032972659
2022-04-01 11:31:24,541.59
2022-04-01 11:31:29,541.66
2022-04-01 11:31:34,541.72
2022-04-01 11:31:39,541.82
2022-04-01 11:31:44,541.88
2022-04-01 11:31:49,541.93
2022-04-01 11:31:54,542.03
2022-04-01 11:31:59,543.3092655981818
2022-04-01 11:32:04,542.1
2022-04-01 11:32:09,542.22
2022-04-01 11:32:14,542.31
2022-04-01 11:32:19,543.3398967486397
2022-04-01 11:32:24,542.45
2022-04-01 11:32:29,542.53
2022-04-01 11:32:34,542.6
2022-04-01 11:32:39,543.3705278990976
2022-04-01 11:32:44,543.3781856867122
2022-04-01 11:32:49,542.83
2022-04-01 11:32:54,543.3935012619411
2022-04-01 11:32:59,543.4011590495556
2022-04-01 11:33:04,543.4088168371701
2022-04-01 11:33:09,543.4164746247845
2022-04-01 11:33:14,543.17
2022-04-01 11:33:19,543.24
2022-04-01 11:33:24,543.3
2022-04-01 11:33:29,543.4471057752426
2022-04-01 11:33:34,543.46
2022-04-01 11:33:39,543.46
2022-04-01 11:33:44,543.52
2022-04-01 11:33:49,543.4777369257004
2022-04-01 11:33:54,543.55
2022-04-01 11:33:59,543.4930525009294
2022-04-01 11:34:04,543.59
2022-04-01 11:34:09,543.5083680761584
2022-04-01 11:34:14,543.66
2022-04-01 11:34:19,543.66
2022-04-01 11:34:24,543.66
2022-04-01 11:34:29,543.66
2022-04-01 11:34:34,543.66
2022-04-01 11:34:39,543.66
2022-04-01 11:34:44,543.66
2022-04-01 11:34:49,543.6
2022-04-01 11:34:54,543.6
2022-04-01 11:34:59,543.64
2022-04-01 11:35:04,543.58
2022-04-01 11:35:09,543.6002615275321
2022-04-01 11:35:14,543.51
2022-04-01 11:35:19,543.6155771027611
2022-04-01 11:35:24,543.6232348903756
2022-04-01 11:35:29,543.6308926779901
2022-04-01 11:35:34,543.6385504656046
2022-04-01 11:35:39,543.646208253219
2022-04-01 11:35:44,543.6538660408336
2022-04-01 11:35:49,543.18
2022-04-01 11:35:54,543.06
2022-04-01 11:35:59,542.99
2022-04-01 11:36:04,543.6844971912915
2022-04-01 11:36:09,542.82
2022-04-01 11:36:14,543.6998127665205
2022-04-01 11:36:19,543.7074705541349
2022-04-01 11:36:24,543.7151283417494
2022-04-01 11:36:29,542.46
2022-04-01 11:36:34,542.3
2022-04-01 11:36:39,542.24
2022-04-01 11:36:44,542.07
2022-04-01 11:36:49,541.94
2022-04-01 11:36:54,541.85
2022-04-01 11:36:59,543.7687328550508
2022-04-01 11:37:04,541.62
2022-04-01 11:37:09,541.43
2022-04-01 11:37:14,541.27
2022-04-01 11:37:19,541.17
2022-04-01 11:37:24,541.04
2022-04-01 11:37:29,543.8146795807377
2022-04-01 11:37:34,540.75
2022-04-01 11:37:39,540.59
2022-04-01 11:37:44,543.8376529435811
2022-04-01 11:37:49,543.8453107311956
2022-04-01 11:37:54,540.13
2022-04-01 11:37:59,539.94
2022-04-01 11:38:04,539.72
2022-04-01 11:38:09,539.62
2022-04-01 11:38:14,539.36
2022-04-01 11:38:19,539.2
2022-04-01 11:38:24,538.97
2022-04-01 11:38:29,538.75
2022-04-01 11:38:34,538.59
2022-04-01 11:38:39,538.33
2022-04-01 11:38:44,538.1
2022-04-01 11:38:49,537.88
2022-04-01 11:38:54,543.9448619701839
2022-04-01 11:38:59,543.9135452921951
2022-04-01 11:39:04,537.13
2022-04-01 11:39:09,536.97
2022-04-01 11:39:14,536.74
2022-04-01 11:39:19,536.55
2022-04-01 11:39:24,536.26
2022-04-01 11:39:29,543.6275594858271
2022-04-01 11:39:34,543.5798951847656
2022-04-01 11:39:39,535.65
2022-04-01 11:39:44,535.42
2022-04-01 11:39:49,543.4369022815816
2022-04-01 11:39:54,535.0
2022-04-01 11:39:59,534.84
2022-04-01 11:40:04,534.62
2022-04-01 11:40:09,534.39
2022-04-01 11:40:14,534.2
2022-04-01 11:40:19,533.97
2022-04-01 11:40:24,543.1032521741522
2022-04-01 11:40:29,533.58
2022-04-01 11:40:34,543.0079235720298
2022-04-01 11:40:39,542.9602592709683
2022-04-01 11:40:44,533.07
2022-04-01 11:40:49,542.8649306688458
2022-04-01 11:40:54,542.8172663677843
2022-04-01 11:40:59,542.7696020667233
2022-04-01 11:41:04,542.7219377656618
2022-04-01 11:41:09,532.34
2022-04-01 11:41:14,532.27
2022-04-01 11:41:19,542.5789448624778
2022-04-01 11:41:24,531.98
2022-04-01 11:41:29,531.92
2022-04-01 11:41:34,531.76
2022-04-01 11:41:39,531.63
2022-04-01 11:41:44,531.6
2022-04-01 11:41:49,531.47
2022-04-01 11:41:54,531.37
2022-04-01 11:41:59,542.1976304539874
2022-04-01 11:42:04,542.1499661529259
2022-04-01 11:42:09,542.1023018518645
2022-04-01 11:42:14,531.09
2022-04-01 11:42:19,542.0069732497419
2022-04-01 11:42:24,541.9593089486805
2022-04-01 11:42:29,530.86
2022-04-01 11:42:34,530.73
2022-04-01 11:42:39,541.8163160454965
2022-04-01 11:42:44,530.67
2022-04-01 11:42:49,530.6
2022-04-01 11:42:54,530.57
2022-04-01 11:42:59,530.44
2022-04-01 11:43:04,530.44
2022-04-01 11:43:09,530.38
2022-04-01 11:43:14,530.38
2022-04-01 11:43:19,530.28
2022-04-01 11:43:24,530.34
2022-04-01 11:43:29,541.339673034883
2022-04-01 11:43:34,530.27
2022-04-01 11:43:39,530.21
2022-04-01 11:43:44,541.196680131699
2022-04-01 11:43:49,541.1490158306381
2022-04-01 11:43:54,541.1013515295766
2022-04-01 11:43:59,530.14
2022-04-01 11:44:04,530.14
2022-04-01 11:44:09,530.08
2022-04-01 11:44:14,530.14
2022-04-01 11:44:19,530.08
2022-04-01 11:44:24,530.14
2022-04-01 11:44:29,540.7677014221472
2022-04-01 11:44:34,530.13
2022-04-01 11:44:39,530.14
2022-04-01 11:44:44,540.6247085189632
2022-04-01 11:44:49,540.5770442179022
2022-04-01 11:44:54,530.2
2022-04-01 11:44:59,530.26
2022-04-01 11:45:04,540.4340513147182
2022-04-01 11:45:09,530.26
2022-04-01 11:45:14,530.33
2022-04-01 11:45:19,540.2910584115342
2022-04-01 11:45:24,530.35
2022-04-01 11:45:29,540.1957298094113
2022-04-01 11:45:34,540.1480655083502
2022-04-01 11:45:39,530.47
2022-04-01 11:45:44,540.0527369062273
2022-04-01 11:45:49,530.54
2022-04-01 11:45:54,530.57
2022-04-01 11:45:59,539.9097440030433
2022-04-01 11:46:04,530.63
2022-04-01 11:46:09,530.7
2022-04-01 11:46:14,530.76
2022-04-01 11:46:19,530.82
2022-04-01 11:46:24,530.85
2022-04-01 11:46:29,530.98
2022-04-01 11:46:34,530.98
2022-04-01 11:46:39,531.05
2022-04-01 11:46:44,531.08
2022-04-01 11:46:49,531.13
2022-04-01 11:46:54,531.19
2022-04-01 11:46:59,531.32
2022-04-01 11:47:04,539.2901080892464
2022-04-01 11:47:09,531.42
2022-04-01 11:47:14,531.54
2022-04-01 11:47:19,531.54
2022-04-01 11:47:24,531.63
2022-04-01 11:47:29,539.0517865839395
2022-04-01 11:47:34,531.75
2022-04-01 11:47:39,538.956457981817
2022-04-01 11:47:44,538.9087936807555
2022-04-01 11:47:49,531.9
2022-04-01 11:47:54,531.97
2022-04-01 11:47:59,532.03
2022-04-01 11:48:04,532.06
2022-04-01 11:48:09,532.13
2022-04-01 11:48:14,538.6228078743876
2022-04-01 11:48:19,532.31
2022-04-01 11:48:24,532.35
2022-04-01 11:48:29,538.4798149712036
2022-04-01 11:48:34,538.432150670142
2022-04-01 11:48:39,532.56
2022-04-01 11:48:44,538.3368220680196
2022-04-01 11:48:49,532.69
2022-04-01 11:48:54,538.2414934658971
2022-04-01 11:48:59,532.82
2022-04-01 11:49:04,532.92
2022-04-01 11:49:09,532.98
2022-04-01 11:49:14,533.08
2022-04-01 11:49:19,533.07
2022-04-01 11:49:24,533.2
2022-04-01 11:49:29,537.9078433584676
2022-04-01 11:49:34,533.33
2022-04-01 11:49:39,533.43
2022-04-01 11:49:44,537.7648504552837
2022-04-01 11:49:49,533.55
2022-04-01 11:49:54,533.59
2022-04-01 11:49:59,537.6218575520998
2022-04-01 11:50:04,537.5741932510382
2022-04-01 11:50:09,533.85
2022-04-01 11:50:14,537.4788646489158
2022-04-01 11:50:19,537.4312003478543
2022-04-01 11:50:24,534.01
2022-04-01 11:50:29,534.1
2022-04-01 11:50:34,537.2882074446703
2022-04-01 11:50:39,537.2405431436093
2022-04-01 11:50:44,534.36
2022-04-01 11:50:49,534.45
2022-04-01 11:50:54,534.45
2022-04-01 11:50:59,537.0498859393638
2022-04-01 11:51:04,534.68
2022-04-01 11:51:09,536.9545573372413
2022-04-01 11:51:14,536.9068930361799
2022-04-01 11:51:19,534.97
2022-04-01 11:51:24,535.03
2022-04-01 11:51:29,535.13
2022-04-01 11:51:34,535.19
2022-04-01 11:51:39,535.32
2022-04-01 11:51:44,535.41
2022-04-01 11:51:49,536.5732429287505
2022-04-01 11:51:54,535.64
2022-04-01 11:51:59,535.64
2022-04-01 11:52:04,535.83
2022-04-01 11:52:09,536.382585724505
2022-04-01 11:52:14,536.3349214234439
2022-04-01 11:52:19,536.12
2022-04-01 11:52:24,536.239592821321
2022-04-01 11:52:29,536.28
2022-04-01 11:52:34,536.45
2022-04-01 11:52:39,536.096599918137
2022-04-01 11:52:44,536.048935617076
2022-04-01 11:52:49,536.0012713160145
2022-04-01 11:52:54,536.8
2022-04-01 11:52:59,536.86
2022-04-01 11:53:04,536.96
2022-04-01 11:53:09,537.09
2022-04-01 11:53:14,537.18
2022-04-01 11:53:19,537.25
2022-04-01 11:53:24,535.8977217295578
2022-04-01 11:53:29,537.44
2022-04-01 11:53:34,535.9014507232371
2022-04-01 11:53:39,537.6
2022-04-01 11:53:44,537.7
2022-04-01 11:53:49,537.83
2022-04-01 11:53:54,535.9089087105956
2022-04-01 11:53:59,535.9107732074351
2022-04-01 11:54:04,538.06
2022-04-01 11:54:09,535.9145022011144
2022-04-01 11:54:14,538.18
2022-04-01 11:54:19,538.35
2022-04-01 11:54:24,538.41
2022-04-01 11:54:29,535.9219601884729
2022-04-01 11:54:34,538.57
2022-04-01 11:54:39,538.64
2022-04-01 11:54:44,538.7
2022-04-01 11:54:49,538.73
2022-04-01 11:54:54,538.87
2022-04-01 11:54:59,535.9331471695106
2022-04-01 11:55:04,539.03
2022-04-01 11:55:09,539.09
2022-04-01 11:55:14,539.16
2022-04-01 11:55:19,539.22
2022-04-01 11:55:24,539.22
2022-04-01 11:55:29,539.25
2022-04-01 11:55:34,539.39
2022-04-01 11:55:39,539.38
2022-04-01 11:55:44,539.45
2022-04-01 11:55:49,539.52
2022-04-01 11:55:54,539.51
2022-04-01 11:55:59,535.9555211315859
2022-04-01 11:56:04,535.9573856284255
2022-04-01 11:56:09,539.62
2022-04-01 11:56:14,539.68
2022-04-01 11:56:19,539.61
2022-04-01 11:56:24,535.964843615784
2022-04-01 11:56:29,535.9667081126236
2022-04-01 11:56:34,539.68
2022-04-01 11:56:39,539.75
2022-04-01 11:56:44,539.68
2022-04-01 11:56:49,539.67
2022-04-01 11:56:54,539.61
2022-04-01 11:56:59,539.68
2022-04-01 11:57:04,539.55
2022-04-01 11:57:09,539.52
2022-04-01 11:57:14,539.52
2022-04-01 11:57:19,535.9853530810198
2022-04-01 11:57:24,539.33
2022-04-01 11:57:29,535.989082074699
2022-04-01 11:57:34,535.9909465715386
2022-04-01 11:57:39,535.9928110683783
2022-04-01 11:57:44,539.03
2022-04-01 11:57:49,538.93
2022-04-01 11:57:54,538.87
2022-04-01 11:57:59,538.81
2022-04-01 11:58:04,538.71
2022-04-01 11:58:09,538.58
2022-04-01 11:58:14,538.48
2022-04-01 11:58:19,538.36
2022-04-01 11:58:24,536.0095915399347
2022-04-01 11:58:29,536.0114560367743
2022-04-01 11:58:34,536.013320533614
2022-04-01 11:58:39,536.0151850304536
2022-04-01 11:58:44,537.97
2022-04-01 11:58:49,537.84
2022-04-01 11:58:54,537.77
2022-04-01 11:58:59,537.67
2022-04-01 11:59:04,537.61
2022-04-01 11:59:09,537.48
2022-04-01 11:59:14,537.38
2022-04-01 11:59:19,537.31
2022-04-01 11:59:24,536.0319655020102
2022-04-01 11:59:29,537.17
2022-04-01 11:59:34,537.14
2022-04-01 11:59:39,536.037558992529
2022-04-01 11:59:44,537.02
2022-04-01 11:59:49,536.93
2022-04-01 11:59:54,536.0431524830478
2022-04-01 11:59:59,536.0450169798875
2022-04-01 12:00:04,536.72
2022-04-01 12:00:09,536.63
2022-04-01 12:00:14,536.56
2022-04-01 12:00:19,536.0524749672459
2022-04-01 12:00:24,536.43
2022-04-01 12:00:29,536.34
2022-04-01 12:00:34,536.0580684577648
2022-04-01 12:00:39,536.0599329546044
2022-04-01 12:00:44,536.11
2022-04-01 12:00:49,536.0636619482837
2022-04-01 12:00:54,535.98
2022-04-01 12:00:59,536.0673909419628
2022-04-01 12:01:04,535.86
2022-04-01 12:01:09,536.0711199356421
2022-04-01 12:01:14,535.74
2022-04-01 12:01:19,536.0748489293213
2022-04-01 12:01:24,536.076713426161
2022-04-01 12:01:29,535.61
2022-04-01 12:01:34,536.0804424198401
2022-04-01 12:01:39,535.51
2022-04-01 12:01:44,535.44
2022-04-01 12:01:49,536.086035910359
2022-04-01 12:01:54,535.34
2022-04-01 12:01:59,535.28
2022-04-01 12:02:04,535.28
2022-04-01 12:02:09,535.21
2022-04-01 12:02:14,536.095358394557
2022-04-01 12:02:19,535.14
2022-04-01 12:02:24,535.08
2022-04-01 12:02:29,535.08
2022-04-01 12:02:34,535.04
2022-04-01 12:02:39,534.98
2022-04-01 12:02:44,534.91
2022-04-01 12:02:49,534.84
2022-04-01 12:02:54,534.84
2022-04-01 12:02:59,534.85
2022-04-01 12:03:04,536.1140033629532
2022-04-01 12:03:09,534.75
2022-04-01 12:03:14,534.68
2022-04-01 12:03:19,536.1195968534721
2022-04-01 12:03:24,534.68
2022-04-01 12:03:29,536.1233258471512
2022-04-01 12:03:34,534.62
2022-04-01 12:03:39,534.68
2022-04-01 12:03:44,536.1289193376701
2022-04-01 12:03:49,534.62
2022-04-01 12:03:54,534.55
2022-04-01 12:03:59,534.62
2022-04-01 12:04:04,536.1363773250285
2022-04-01 12:04:09,534.55
2022-04-01 12:04:14,534.61
2022-04-01 12:04:19,536.1419708155474
2022-04-01 12:04:24,534.62
2022-04-01 12:04:29,536.1456998092267
2022-04-01 12:04:34,536.1475643060662
2022-04-01 12:04:39,534.61
2022-04-01 12:04:44,534.67
2022-04-01 12:04:49,534.61
2022-04-01 12:04:54,536.1550222934247
2022-04-01 12:04:59,534.74
2022-04-01 12:05:04,534.74
2022-04-01 12:05:09,536.1606157839436
2022-04-01 12:05:14,534.74
2022-04-01 12:05:19,534.83
2022-04-01 12:05:24,536.1662092744624
2022-04-01 12:05:29,534.84
2022-04-01 12:05:34,536.1699382681417
2022-04-01 12:05:39,534.9
2022-04-01 12:05:44,534.9
2022-04-01 12:05:49,536.1755317586604
2022-04-01 12:05:54,535.03
2022-04-01 12:05:59,536.1792607523397
2022-04-01 12:06:04,536.1811252491793
2022-04-01 12:06:09,535.06
2022-04-01 12:06:14,535.19
2022-04-01 12:06:19,535.19
2022-04-01 12:06:24,535.25
2022-04-01 12:06:29,535.25
2022-04-01 12:06:34,536.192312230217
2022-04-01 12:06:39,536.1941767270566
2022-04-01 12:06:44,535.41
2022-04-01 12:06:49,535.41
2022-04-01 12:06:54,536.1997702175755
2022-04-01 12:06:59,536.2016347144151
2022-04-01 12:07:04,535.54
2022-04-01 12:07:09,536.2047065371636
2022-04-01 12:07:14,535.58
2022-04-01 12:07:19,535.64
2022-04-01 12:07:24,535.71
2022-04-01 12:07:29,535.7
2022-04-01 12:07:34,535.77
2022-04-01 12:07:39,536.2091772312898
2022-04-01 12:07:44,535.77
2022-04-01 12:07:49,536.2106674626651
2022-04-01 12:07:54,535.87
2022-04-01 12:07:59,535.87
2022-04-01 12:08:04,535.87
2022-04-01 12:08:09,535.87
2022-04-01 12:08:14,535.94
2022-04-01 12:08:19,535.94
2022-04-01 12:08:24,536.0
2022-04-01 12:08:29,536.07
2022-04-01 12:08:34,536.07
2022-04-01 12:08:39,536.07
2022-04-01 12:08:44,536.07
2022-04-01 12:08:49,536.2196088509173
2022-04-01 12:08:54,536.07
2022-04-01 12:08:59,536.07
2022-04-01 12:09:04,536.11
2022-04-01 12:09:09,536.2225893136681
2022-04-01 12:09:14,536.07
2022-04-01 12:09:19,536.07
2022-04-01 12:09:24,536.07
2022-04-01 12:09:29,536.2255697764189
2022-04-01 12:09:34,536.08
2022-04-01 12:09:39,536.2270600077942
2022-04-01 12:09:44,536.2278051234819
2022-04-01 12:09:49,536.01
2022-04-01 12:09:54,536.01
2022-04-01 12:09:59,536.02
2022-04-01 12:10:04,536.02
2022-04-01 12:10:09,535.95
2022-04-01 12:10:14,535.89
2022-04-01 12:10:19,536.2330209332957
2022-04-01 12:10:24,535.86
2022-04-01 12:10:29,535.85
2022-04-01 12:10:34,536.2352562803587
2022-04-01 12:10:39,535.73
2022-04-01 12:10:44,535.66
2022-04-01 12:10:49,535.6
2022-04-01 12:10:54,535.57
2022-04-01 12:10:59,536.2389818587972
2022-04-01 12:11:04,536.2397269744848
2022-04-01 12:11:09,535.5
2022-04-01 12:11:14,536.2412172058603
2022-04-01 12:11:19,536.2419623215479
2022-04-01 12:11:24,535.34
2022-04-01 12:11:29,535.28
2022-04-01 12:11:34,536.244197668611
2022-04-01 12:11:39,536.2449427842987
2022-04-01 12:11:44,536.2456878999864
2022-04-01 12:11:49,536.246433015674
2022-04-01 12:11:54,536.2471781313617
2022-04-01 12:11:59,534.97
2022-04-01 12:12:04,536.2486683627371
2022-04-01 12:12:09,534.85
2022-04-01 12:12:14,536.2501585941125
2022-04-01 12:12:19,536.2509037098001
2022-04-01 12:12:24,534.68
2022-04-01 12:12:29,536.2523939411756
2022-04-01 12:12:34,536.2531390568632
2022-04-01 12:12:39,534.55
2022-04-01 12:12:44,536.2546292882386
2022-04-01 12:12:49,534.45
2022-04-01 12:12:54,534.38
2022-04-01 12:12:59,534.31
2022-04-01 12:13:04,534.28
2022-04-01 12:13:09,534.21
2022-04-01 12:13:14,534.21
2022-04-01 12:13:19,534.21
2022-04-01 12:13:24,536.2605902137401
2022-04-01 12:13:29,534.07
2022-04-01 12:13:34,536.2620804451154
2022-04-01 12:13:39,533.97
2022-04-01 12:13:44,533.98
2022-04-01 12:13:49,536.2643157921785
2022-04-01 12:13:54,533.84
2022-04-01 12:13:59,533.78
2022-04-01 12:14:04,533.75
2022-04-01 12:14:09,536.2672962549292
2022-04-01 12:14:14,533.69
2022-04-01 12:14:19,533.63
2022-04-01 12:14:24,533.56
2022-04-01 12:14:29,536.27027671768
2022-04-01 12:14:34,536.2710218333676
2022-04-01 12:14:39,533.48
2022-04-01 12:14:44,533.45
2022-04-01 12:14:49,536.2732571804307
2022-04-01 12:14:54,533.37
2022-04-01 12:14:59,536.2747474118061
2022-04-01 12:15:04,533.31
2022-04-01 12:15:09,536.2762376431815
2022-04-01 12:15:14,533.31
2022-04-01 12:15:19,533.24
2022-04-01 12:15:24,536.2784729902445
2022-04-01 12:15:29,533.21
2022-04-01 12:15:34,533.21
2022-04-01 12:15:39,533.21
2022-04-01 12:15:44,533.15
2022-04-01 12:15:49,533.21
2022-04-01 12:15:54,533.14
2022-04-01 12:15:59,536.2836888000584
2022-04-01 12:16:04,533.08
2022-04-01 12:16:09,533.08
2022-04-01 12:16:14,536.2859241471214
2022-04-01 12:16:19,533.14
2022-04-01 12:16:24,533.14
2022-04-01 12:16:29,533.14
2022-04-01 12:16:34,533.14
2022-04-01 12:16:39,533.14
2022-04-01 12:16:44,536.2903948412475
2022-04-01 12:16:49,533.21
2022-04-01 12:16:54,533.14
2022-04-01 12:16:59,533.2
2022-04-01 12:17:04,536.2933753039982
2022-04-01 12:17:09,533.2
2022-04-01 12:17:14,533.23
2022-04-01 12:17:19,533.23
2022-04-01 12:17:24,533.23
2022-04-01 12:17:29,533.3
2022-04-01 12:17:34,533.3
2022-04-01 12:17:39,533.42
2022-04-01 12:17:44,533.42
2022-04-01 12:17:49,533.42
2022-04-01 12:17:54,533.46
2022-04-01 12:17:59,533.52
2022-04-01 12:18:04,533.58
2022-04-01 12:18:09,536.3030618079382
2022-04-01 12:18:14,533.65
2022-04-01 12:18:19,533.65
2022-04-01 12:18:24,533.71
2022-04-01 12:18:29,533.71
2022-04-01 12:18:34,533.81
2022-04-01 12:18:39,533.81
