date,TE_8332A.AV_0#
2022-03-31 11:33:39,537.62
2022-03-31 11:33:44,537.62
2022-03-31 11:33:49,537.55
2022-03-31 11:33:54,537.49
2022-03-31 11:33:59,537.39
2022-03-31 11:34:04,537.33
2022-03-31 11:34:09,537.26
2022-03-31 11:34:14,537.17
2022-03-31 11:34:19,537.1
2022-03-31 11:34:24,537.04
2022-03-31 11:34:29,536.97
2022-03-31 11:34:34,536.94
2022-03-31 11:34:39,536.82
2022-03-31 11:34:44,536.82
2022-03-31 11:34:49,536.69
2022-03-31 11:34:54,536.59
2022-03-31 11:34:59,536.52
2022-03-31 11:35:04,536.43
2022-03-31 11:35:09,519.552862118913
2022-03-31 11:35:14,536.3
2022-03-31 11:35:19,536.17
2022-03-31 11:35:24,519.5690177693316
2022-03-31 11:35:29,536.07
2022-03-31 11:35:34,536.01
2022-03-31 11:35:39,535.91
2022-03-31 11:35:44,535.85
2022-03-31 11:35:49,535.78
2022-03-31 11:35:54,535.65
2022-03-31 11:35:59,535.62
2022-03-31 11:36:04,535.56
2022-03-31 11:36:09,535.43
2022-03-31 11:36:14,535.4
2022-03-31 11:36:19,519.6272217049104
2022-03-31 11:36:24,519.6324249307736
2022-03-31 11:36:29,535.11
2022-03-31 11:36:34,519.6427838561664
2022-03-31 11:36:39,534.98
2022-03-31 11:36:44,534.88
2022-03-31 11:36:49,519.6581996721764
2022-03-31 11:36:54,534.81
2022-03-31 11:36:59,534.68
2022-03-31 11:37:04,534.62
2022-03-31 11:37:09,519.6785147748201
2022-03-31 11:37:14,534.46
2022-03-31 11:37:19,519.6885652534886
2022-03-31 11:37:24,534.36
2022-03-31 11:37:29,534.3
2022-03-31 11:37:34,519.7035014963058
2022-03-31 11:37:39,534.23
2022-03-31 11:37:44,519.7133630865358
2022-03-31 11:37:49,519.718264358907
2022-03-31 11:37:54,534.0
2022-03-31 11:37:59,519.7280066060805
2022-03-31 11:38:04,533.94
2022-03-31 11:38:09,533.84
2022-03-31 11:38:14,533.84
2022-03-31 11:38:19,533.77
2022-03-31 11:38:24,533.71
2022-03-31 11:38:29,533.71
2022-03-31 11:38:34,533.64
2022-03-31 11:38:39,533.64
2022-03-31 11:38:44,533.58
2022-03-31 11:38:49,533.55
2022-03-31 11:38:54,533.48
2022-03-31 11:38:59,533.42
2022-03-31 11:39:04,519.7892413251852
2022-03-31 11:39:09,533.35
2022-03-31 11:39:14,533.32
2022-03-31 11:39:19,519.8028219203975
2022-03-31 11:39:24,519.8073000729314
2022-03-31 11:39:29,533.25
2022-03-31 11:39:34,533.19
2022-03-31 11:39:39,533.12
2022-03-31 11:39:44,533.12
2022-03-31 11:39:49,533.05
2022-03-31 11:39:54,533.06
2022-03-31 11:39:59,533.02
2022-03-31 11:40:04,532.96
2022-03-31 11:40:09,532.89
2022-03-31 11:40:14,532.89
2022-03-31 11:40:19,519.8548695996843
2022-03-31 11:40:24,532.83
2022-03-31 11:40:29,519.8631705040666
2022-03-31 11:40:34,532.8
2022-03-31 11:40:39,519.8713592922805
2022-03-31 11:40:44,532.73
2022-03-31 11:40:49,519.879433960995
2022-03-31 11:40:54,519.8834278744989
2022-03-31 11:40:59,532.73
2022-03-31 11:41:04,519.8913276077183
2022-03-31 11:41:09,532.61
2022-03-31 11:41:14,519.8991082131104
2022-03-31 11:41:19,532.67
2022-03-31 11:41:24,519.906767687344
2022-03-31 11:41:29,519.9105513742354
2022-03-31 11:41:34,532.61
2022-03-31 11:41:39,532.67
2022-03-31 11:41:44,519.9217152290116
2022-03-31 11:41:49,519.9253732772497
2022-03-31 11:41:54,532.67
2022-03-31 11:41:59,532.67
2022-03-31 11:42:04,532.74
2022-03-31 11:42:09,532.74
2022-03-31 11:42:14,532.8
2022-03-31 11:42:19,532.83
2022-03-31 11:42:24,519.9500764575212
2022-03-31 11:42:29,532.9
2022-03-31 11:42:34,532.96
2022-03-31 11:42:39,533.03
2022-03-31 11:42:44,533.06
2022-03-31 11:42:49,533.13
2022-03-31 11:42:54,533.13
2022-03-31 11:42:59,519.9731954476056
2022-03-31 11:43:04,533.32
2022-03-31 11:43:09,533.35
2022-03-31 11:43:14,533.42
2022-03-31 11:43:19,533.55
2022-03-31 11:43:24,533.55
2022-03-31 11:43:29,533.58
2022-03-31 11:43:34,533.71
2022-03-31 11:43:39,533.77
2022-03-31 11:43:44,533.87
2022-03-31 11:43:49,533.93
2022-03-31 11:43:54,534.06
2022-03-31 11:43:59,534.1
2022-03-31 11:44:04,534.16
2022-03-31 11:44:09,534.29
2022-03-31 11:44:14,534.36
2022-03-31 11:44:19,534.45
2022-03-31 11:44:24,520.0227571350254
2022-03-31 11:44:29,534.61
2022-03-31 11:44:34,534.74
2022-03-31 11:44:39,534.81
2022-03-31 11:44:44,534.87
2022-03-31 11:44:49,534.97
2022-03-31 11:44:54,535.03
2022-03-31 11:44:59,520.0404583336667
2022-03-31 11:45:04,535.2
2022-03-31 11:45:09,535.33
2022-03-31 11:45:14,535.39
2022-03-31 11:45:19,535.42
2022-03-31 11:45:24,535.55
2022-03-31 11:45:29,520.0543762782343
2022-03-31 11:45:34,535.65
2022-03-31 11:45:39,520.0587584731505
2022-03-31 11:45:44,520.0609013848903
2022-03-31 11:45:49,535.94
2022-03-31 11:45:54,536.01
2022-03-31 11:45:59,536.13
2022-03-31 11:46:04,536.17
2022-03-31 11:46:09,536.23
2022-03-31 11:46:14,536.36
2022-03-31 11:46:19,536.43
2022-03-31 11:46:24,536.59
2022-03-31 11:46:29,536.65
2022-03-31 11:46:34,520.0805649780256
2022-03-31 11:46:39,536.88
2022-03-31 11:46:44,520.0841127718141
2022-03-31 11:46:49,537.04
2022-03-31 11:46:54,537.17
2022-03-31 11:46:59,537.2
2022-03-31 11:47:04,537.33
2022-03-31 11:47:09,537.46
2022-03-31 11:47:14,537.56
2022-03-31 11:47:19,537.69
2022-03-31 11:47:24,520.097022302404
2022-03-31 11:47:29,537.91
2022-03-31 11:47:34,537.98
2022-03-31 11:47:39,538.07
2022-03-31 11:47:44,538.21
2022-03-31 11:47:49,520.1040502992352
2022-03-31 11:47:54,538.37
2022-03-31 11:47:59,538.5
2022-03-31 11:48:04,538.53
2022-03-31 11:48:09,538.66
2022-03-31 11:48:14,538.75
2022-03-31 11:48:19,538.82
2022-03-31 11:48:24,538.89
2022-03-31 11:48:29,539.01
2022-03-31 11:48:34,539.05
2022-03-31 11:48:39,539.18
2022-03-31 11:48:44,539.18
2022-03-31 11:48:49,539.27
2022-03-31 11:48:54,520.1185829046316
2022-03-31 11:48:59,539.34
2022-03-31 11:49:04,520.120339718341
2022-03-31 11:49:09,520.1211702711691
2022-03-31 11:49:14,520.1219689285039
2022-03-31 11:49:19,539.57
2022-03-31 11:49:24,520.1234705782667
2022-03-31 11:49:29,539.63
2022-03-31 11:49:34,520.1248447107768
2022-03-31 11:49:39,539.64
2022-03-31 11:49:44,539.7
2022-03-31 11:49:49,520.1266669090764
2022-03-31 11:49:54,520.1272105966257
2022-03-31 11:49:59,539.77
2022-03-31 11:50:04,539.77
2022-03-31 11:50:09,520.1286505991284
2022-03-31 11:50:14,539.8
2022-03-31 11:50:19,539.8
2022-03-31 11:50:24,539.93
2022-03-31 11:50:29,520.1301249968129
2022-03-31 11:50:34,520.1304140597518
2022-03-31 11:50:39,539.93
2022-03-31 11:50:44,539.93
2022-03-31 11:50:49,520.1310904473052
2022-03-31 11:50:54,540.0
2022-03-31 11:50:59,540.0
2022-03-31 11:51:04,539.93
2022-03-31 11:51:09,539.93
2022-03-31 11:51:14,539.94
2022-03-31 11:51:19,539.94
2022-03-31 11:51:24,520.1315563697077
2022-03-31 11:51:29,520.1314958874138
2022-03-31 11:51:34,539.94
2022-03-31 11:51:39,539.94
2022-03-31 11:51:44,539.87
2022-03-31 11:51:49,539.88
2022-03-31 11:51:54,539.81
2022-03-31 11:51:59,520.1304665483565
2022-03-31 11:52:04,539.81
2022-03-31 11:52:09,539.81
2022-03-31 11:52:14,520.1295236924111
2022-03-31 11:52:19,539.71
2022-03-31 11:52:24,539.65
2022-03-31 11:52:29,539.65
2022-03-31 11:52:34,539.59
2022-03-31 11:52:39,539.55
2022-03-31 11:52:44,539.49
2022-03-31 11:52:49,539.42
2022-03-31 11:52:54,539.42
2022-03-31 11:52:59,539.3
2022-03-31 11:53:04,539.29
2022-03-31 11:53:09,539.2
2022-03-31 11:53:14,539.13
2022-03-31 11:53:19,539.13
2022-03-31 11:53:24,539.07
2022-03-31 11:53:29,539.04
2022-03-31 11:53:34,538.97
2022-03-31 11:53:39,520.1187968111765
2022-03-31 11:53:44,520.1178811210158
2022-03-31 11:53:49,520.1169338319967
2022-03-31 11:53:54,538.75
2022-03-31 11:53:59,538.69
2022-03-31 11:54:04,538.62
2022-03-31 11:54:09,538.56
2022-03-31 11:54:14,520.1117235927933
2022-03-31 11:54:19,538.46
2022-03-31 11:54:24,538.33
2022-03-31 11:54:29,538.26
2022-03-31 11:54:34,538.16
2022-03-31 11:54:39,538.1
2022-03-31 11:54:44,520.1044296706361
2022-03-31 11:54:49,537.94
2022-03-31 11:54:54,520.1017460326171
2022-03-31 11:54:59,520.1003569258841
2022-03-31 11:55:04,537.71
2022-03-31 11:55:09,520.0974841639375
2022-03-31 11:55:14,537.48
2022-03-31 11:55:19,520.094485373306
2022-03-31 11:55:24,520.092938730717
2022-03-31 11:55:29,537.23
2022-03-31 11:55:34,520.0897509779588
2022-03-31 11:55:39,537.06
2022-03-31 11:55:44,536.97
2022-03-31 11:55:49,520.0847332607723
2022-03-31 11:55:54,536.77
2022-03-31 11:55:59,536.68
2022-03-31 11:56:04,536.61
2022-03-31 11:56:09,520.0776028117651
2022-03-31 11:56:14,536.39
2022-03-31 11:56:19,536.32
2022-03-31 11:56:24,536.26
2022-03-31 11:56:29,536.16
2022-03-31 11:56:34,520.0680024956486
2022-03-31 11:56:39,536.03
2022-03-31 11:56:44,520.0639593303614
2022-03-31 11:56:49,535.81
2022-03-31 11:56:54,535.8
2022-03-31 11:56:59,535.67
2022-03-31 11:57:04,520.0555440333986
2022-03-31 11:57:09,520.0533742067165
2022-03-31 11:57:14,535.58
2022-03-31 11:57:19,535.45
2022-03-31 11:57:24,520.046713266336
2022-03-31 11:57:29,535.36
2022-03-31 11:57:34,535.36
2022-03-31 11:57:39,535.29
2022-03-31 11:57:44,535.29
2022-03-31 11:57:49,535.16
2022-03-31 11:57:54,535.16
2022-03-31 11:57:59,535.13
2022-03-31 11:58:04,520.0279164503181
2022-03-31 11:58:09,535.0
2022-03-31 11:58:14,535.0
2022-03-31 11:58:19,535.0
2022-03-31 11:58:24,520.0180059655665
2022-03-31 11:58:29,520.0154797057509
2022-03-31 11:58:34,534.84
2022-03-31 11:58:39,520.0103718584334
2022-03-31 11:58:44,520.0077911391223
2022-03-31 11:58:49,534.71
2022-03-31 11:58:54,520.0025782796722
2022-03-31 11:58:59,519.9999470077239
2022-03-31 11:59:04,534.62
2022-03-31 11:59:09,534.62
2022-03-31 11:59:14,519.9919590321299
2022-03-31 11:59:19,534.49
2022-03-31 11:59:24,534.49
2022-03-31 11:59:29,534.43
2022-03-31 11:59:34,519.9811048981493
2022-03-31 11:59:39,534.39
2022-03-31 11:59:44,534.33
2022-03-31 11:59:49,534.33
2022-03-31 11:59:54,534.26
2022-03-31 11:59:59,519.9672492459158
2022-03-31 12:00:04,534.26
2022-03-31 12:00:09,519.9616285315448
2022-03-31 12:00:14,519.9588030992812
2022-03-31 12:00:19,534.14
2022-03-31 12:00:24,519.9531242550744
2022-03-31 12:00:29,534.2
2022-03-31 12:00:34,534.14
2022-03-31 12:00:39,534.14
2022-03-31 12:00:44,534.1
2022-03-31 12:00:49,534.11
2022-03-31 12:00:54,534.1
2022-03-31 12:00:59,534.14
2022-03-31 12:01:04,534.11
2022-03-31 12:01:09,534.04
2022-03-31 12:01:14,519.9242833052383
2022-03-31 12:01:19,534.1
2022-03-31 12:01:24,534.04
2022-03-31 12:01:29,534.1
2022-03-31 12:01:34,534.1
2022-03-31 12:01:39,534.1
2022-03-31 12:01:44,534.04
2022-03-31 12:01:49,534.04
2022-03-31 12:01:54,534.04
2022-03-31 12:01:59,534.04
2022-03-31 12:02:04,534.1
2022-03-31 12:02:09,519.8920826988988
2022-03-31 12:02:14,534.1
2022-03-31 12:02:19,534.1
2022-03-31 12:02:24,534.1
2022-03-31 12:02:29,534.13
2022-03-31 12:02:34,519.8774318494081
2022-03-31 12:02:39,519.8745079933624
2022-03-31 12:02:44,534.13
2022-03-31 12:02:49,534.13
2022-03-31 12:02:54,534.13
2022-03-31 12:02:59,534.13
2022-03-31 12:03:04,534.19
2022-03-31 12:03:09,519.8570455180633
2022-03-31 12:03:14,519.8541526005658
2022-03-31 12:03:19,519.8512658392424
2022-03-31 12:03:24,534.19
2022-03-31 12:03:29,534.12
2022-03-31 12:03:34,534.12
2022-03-31 12:03:39,534.12
2022-03-31 12:03:44,534.19
2022-03-31 12:03:49,534.19
2022-03-31 12:03:54,534.18
2022-03-31 12:03:59,534.18
2022-03-31 12:04:04,534.18
2022-03-31 12:04:09,534.18
2022-03-31 12:04:14,534.25
2022-03-31 12:04:19,534.25
2022-03-31 12:04:24,534.25
2022-03-31 12:04:29,534.24
2022-03-31 12:04:34,534.31
2022-03-31 12:04:39,519.8062691195262
2022-03-31 12:04:44,534.24
2022-03-31 12:04:49,534.24
2022-03-31 12:04:54,534.24
2022-03-31 12:04:59,534.3
2022-03-31 12:05:04,534.24
2022-03-31 12:05:09,534.3
2022-03-31 12:05:14,534.3
2022-03-31 12:05:19,534.37
2022-03-31 12:05:24,534.36
2022-03-31 12:05:29,519.7797929582352
2022-03-31 12:05:34,519.777236501648
2022-03-31 12:05:39,534.36
2022-03-31 12:05:44,534.39
2022-03-31 12:05:49,534.39
2022-03-31 12:05:54,534.39
2022-03-31 12:05:59,534.39
2022-03-31 12:06:04,519.7622974831755
2022-03-31 12:06:09,534.39
2022-03-31 12:06:14,534.46
2022-03-31 12:06:19,534.46
2022-03-31 12:06:24,519.7527506579007
2022-03-31 12:06:29,534.52
2022-03-31 12:06:34,534.52
2022-03-31 12:06:39,519.7458268634787
2022-03-31 12:06:44,534.52
2022-03-31 12:06:49,519.7413300474532
2022-03-31 12:06:54,534.58
2022-03-31 12:06:59,534.62
2022-03-31 12:07:04,534.62
2022-03-31 12:07:09,534.68
2022-03-31 12:07:14,519.7305299938465
2022-03-31 12:07:19,534.68
2022-03-31 12:07:24,534.68
2022-03-31 12:07:29,534.74
2022-03-31 12:07:34,534.74
2022-03-31 12:07:39,519.7204047589984
2022-03-31 12:07:44,519.7184654653284
2022-03-31 12:07:49,534.81
2022-03-31 12:07:54,534.81
2022-03-31 12:07:59,534.81
2022-03-31 12:08:04,534.87
2022-03-31 12:08:09,534.87
2022-03-31 12:08:14,519.7074664404162
2022-03-31 12:08:19,534.91
2022-03-31 12:08:24,534.9
2022-03-31 12:08:29,519.7023957932478
2022-03-31 12:08:34,534.97
2022-03-31 12:08:39,534.97
2022-03-31 12:08:44,519.6976266837034
2022-03-31 12:08:49,535.03
2022-03-31 12:08:54,535.03
2022-03-31 12:08:59,535.1
2022-03-31 12:09:04,535.13
2022-03-31 12:09:09,535.1
2022-03-31 12:09:14,519.6890399597837
2022-03-31 12:09:19,519.6877372455424
2022-03-31 12:09:24,535.2
2022-03-31 12:09:29,535.2
2022-03-31 12:09:34,535.26
2022-03-31 12:09:39,535.26
2022-03-31 12:09:44,519.6818000332507
2022-03-31 12:09:49,535.26
2022-03-31 12:09:54,535.32
2022-03-31 12:09:59,519.6787144204397
2022-03-31 12:10:04,535.26
2022-03-31 12:10:09,535.32
2022-03-31 12:10:14,519.6760001462161
2022-03-31 12:10:19,519.6751784636426
2022-03-31 12:10:24,535.32
2022-03-31 12:10:29,519.6736576983883
2022-03-31 12:10:34,535.32
2022-03-31 12:10:39,535.26
2022-03-31 12:10:44,535.26
2022-03-31 12:10:49,535.25
2022-03-31 12:10:54,535.26
2022-03-31 12:10:59,535.25
2022-03-31 12:11:04,535.19
2022-03-31 12:11:09,519.6691553640517
2022-03-31 12:11:14,535.32
2022-03-31 12:11:19,519.6684102516232
2022-03-31 12:11:24,519.6680927433865
2022-03-31 12:11:29,535.25
2022-03-31 12:11:34,535.25
2022-03-31 12:11:39,519.6673559974328
2022-03-31 12:11:44,535.32
2022-03-31 12:11:49,519.667040971465
2022-03-31 12:11:54,535.31
2022-03-31 12:11:59,535.31
2022-03-31 12:12:04,535.31
2022-03-31 12:12:09,535.38
2022-03-31 12:12:14,535.41
2022-03-31 12:12:19,535.37
2022-03-31 12:12:24,535.38
2022-03-31 12:12:29,519.6671262260429
2022-03-31 12:12:34,535.41
2022-03-31 12:12:39,519.667469168785
2022-03-31 12:12:44,535.53
2022-03-31 12:12:49,535.53
2022-03-31 12:12:54,535.53
2022-03-31 12:12:59,535.59
2022-03-31 12:13:04,535.62
2022-03-31 12:13:09,535.62
2022-03-31 12:13:14,535.69
2022-03-31 12:13:19,535.69
2022-03-31 12:13:24,535.75
2022-03-31 12:13:29,535.81
2022-03-31 12:13:34,535.91
2022-03-31 12:13:39,519.6720019677357
2022-03-31 12:13:44,535.98
2022-03-31 12:13:49,535.97
2022-03-31 12:13:54,536.03
2022-03-31 12:13:59,536.1
2022-03-31 12:14:04,536.13
2022-03-31 12:14:09,536.13
2022-03-31 12:14:14,519.676434394655
2022-03-31 12:14:19,536.32
2022-03-31 12:14:24,536.32
2022-03-31 12:14:29,519.6786969269081
2022-03-31 12:14:34,519.6794967968269
2022-03-31 12:14:39,536.42
2022-03-31 12:14:44,536.48
2022-03-31 12:14:49,536.54
2022-03-31 12:14:54,536.61
2022-03-31 12:14:59,536.54
2022-03-31 12:15:04,536.64
2022-03-31 12:15:09,519.6856978242885
2022-03-31 12:15:14,519.6866652633471
2022-03-31 12:15:19,519.6876519936153
2022-03-31 12:15:24,519.6886576473303
2022-03-31 12:15:29,519.6896818567291
2022-03-31 12:15:34,536.9
2022-03-31 12:15:39,536.9
2022-03-31 12:15:44,519.6928621414
2022-03-31 12:15:49,519.6939568959056
2022-03-31 12:15:54,519.6950683672808
2022-03-31 12:15:59,537.05
2022-03-31 12:16:04,519.6973399895884
2022-03-31 12:16:09,537.12
2022-03-31 12:16:14,537.15
2022-03-31 12:16:19,537.15
2022-03-31 12:16:24,537.22
2022-03-31 12:16:29,537.28
2022-03-31 12:16:34,537.34
2022-03-31 12:16:39,537.34
2022-03-31 12:16:44,537.41
2022-03-31 12:16:49,537.44
2022-03-31 12:16:54,519.709576073926
2022-03-31 12:16:59,519.7108713981848
2022-03-31 12:17:04,519.7121782906331
2022-03-31 12:17:09,537.63
2022-03-31 12:17:14,537.63
2022-03-31 12:17:19,537.66
2022-03-31 12:17:24,537.66
2022-03-31 12:17:29,537.86
2022-03-31 12:17:34,537.86
2022-03-31 12:17:39,537.86
2022-03-31 12:17:44,537.92
2022-03-31 12:17:49,537.96
2022-03-31 12:17:54,538.02
2022-03-31 12:17:59,519.7272124278916
2022-03-31 12:18:04,538.15
2022-03-31 12:18:09,538.18
2022-03-31 12:18:14,538.24
2022-03-31 12:18:19,538.37
2022-03-31 12:18:24,519.7343617490795
2022-03-31 12:18:29,538.44
2022-03-31 12:18:34,538.47
2022-03-31 12:18:39,538.53
2022-03-31 12:18:44,538.66
2022-03-31 12:18:49,519.741643975788
2022-03-31 12:18:54,519.7431123244005
2022-03-31 12:18:59,519.7445837826568
2022-03-31 12:19:04,538.76
2022-03-31 12:19:09,538.82
2022-03-31 12:19:14,519.7490131376588
2022-03-31 12:19:19,538.88
2022-03-31 12:19:24,538.95
2022-03-31 12:19:29,538.95
2022-03-31 12:19:34,539.04
2022-03-31 12:19:39,519.7564232643347
2022-03-31 12:19:44,519.7579061600549
2022-03-31 12:19:49,519.7593884877901
2022-03-31 12:19:54,539.17
2022-03-31 12:19:59,539.2
2022-03-31 12:20:04,539.2
2022-03-31 12:20:09,539.27
2022-03-31 12:20:14,519.7667787349916
2022-03-31 12:20:19,519.7682499317968
2022-03-31 12:20:24,539.39
2022-03-31 12:20:29,539.46
2022-03-31 12:20:34,539.46
2022-03-31 12:20:39,539.49
2022-03-31 12:20:44,539.55
2022-03-31 12:20:49,539.55
2022-03-31 12:20:54,539.55
2022-03-31 12:20:59,539.61
2022-03-31 12:21:04,539.61
2022-03-31 12:21:09,539.68
2022-03-31 12:21:14,519.7841447953737
2022-03-31 12:21:19,519.7855540119298
2022-03-31 12:21:24,539.71
2022-03-31 12:21:29,519.7883494108411
2022-03-31 12:21:34,539.77
2022-03-31 12:21:39,539.77
2022-03-31 12:21:44,539.77
2022-03-31 12:21:49,539.77
2022-03-31 12:21:54,539.77
2022-03-31 12:21:59,539.77
2022-03-31 12:22:04,539.77
2022-03-31 12:22:09,539.83
2022-03-31 12:22:14,539.77
2022-03-31 12:22:19,539.83
2022-03-31 12:22:24,539.83
2022-03-31 12:22:29,539.76
2022-03-31 12:22:34,539.83
2022-03-31 12:22:39,539.76
2022-03-31 12:22:44,519.8080546105447
2022-03-31 12:22:49,539.69
2022-03-31 12:22:54,539.76
2022-03-31 12:22:59,519.8116625677778
2022-03-31 12:23:04,519.812835889066
2022-03-31 12:23:09,539.66
2022-03-31 12:23:14,519.8151363283814
2022-03-31 12:23:19,539.53
2022-03-31 12:23:24,519.8173727115958
2022-03-31 12:23:29,519.8184659627581
2022-03-31 12:23:34,519.8195420966066
2022-03-31 12:23:39,539.3
2022-03-31 12:23:44,539.3
2022-03-31 12:23:49,539.3
2022-03-31 12:23:54,539.24
2022-03-31 12:23:59,539.14
2022-03-31 12:24:04,519.8256188413876
2022-03-31 12:24:09,539.07
2022-03-31 12:24:14,539.01
2022-03-31 12:24:19,538.91
2022-03-31 12:24:24,538.91
2022-03-31 12:24:29,538.85
2022-03-31 12:24:34,519.8309895414494
2022-03-31 12:24:39,538.65
2022-03-31 12:24:44,519.8326132797355
2022-03-31 12:24:49,519.8333931063607
2022-03-31 12:24:54,538.43
2022-03-31 12:24:59,538.39
2022-03-31 12:25:04,538.33
2022-03-31 12:25:09,519.836294552666
2022-03-31 12:25:14,538.14
2022-03-31 12:25:19,538.11
2022-03-31 12:25:24,538.04
2022-03-31 12:25:29,519.8388386933569
2022-03-31 12:25:34,537.91
2022-03-31 12:25:39,519.8399731368881
2022-03-31 12:25:44,519.8405053154386
2022-03-31 12:25:49,519.8410138893652
2022-03-31 12:25:54,537.62
2022-03-31 12:25:59,537.59
2022-03-31 12:26:04,519.8423961647961
2022-03-31 12:26:09,537.53
2022-03-31 12:26:14,519.8431963245221
2022-03-31 12:26:19,519.8435594516353
2022-03-31 12:26:24,537.37
2022-03-31 12:26:29,537.3
2022-03-31 12:26:34,537.3
2022-03-31 12:26:39,537.24
2022-03-31 12:26:44,537.17
2022-03-31 12:26:49,537.11
2022-03-31 12:26:54,537.11
2022-03-31 12:26:59,537.11
2022-03-31 12:27:04,537.07
2022-03-31 12:27:09,519.8457924452041
2022-03-31 12:27:14,537.01
2022-03-31 12:27:19,537.01
2022-03-31 12:27:24,536.95
2022-03-31 12:27:29,519.8459483317738
2022-03-31 12:27:34,536.95
2022-03-31 12:27:39,519.8458624603406
2022-03-31 12:27:44,536.88
2022-03-31 12:27:49,536.88
2022-03-31 12:27:54,536.85
2022-03-31 12:27:59,536.78
2022-03-31 12:28:04,536.78
2022-03-31 12:28:09,536.72
2022-03-31 12:28:14,519.8446770591048
2022-03-31 12:28:19,519.8443929292056
2022-03-31 12:28:24,519.8440795570086
2022-03-31 12:28:29,536.55
2022-03-31 12:28:34,536.56
2022-03-31 12:28:39,519.8429621680269
2022-03-31 12:28:44,519.8425300080347
2022-03-31 12:28:49,519.8420676964424
2022-03-31 12:28:54,519.8415750513899
2022-03-31 12:28:59,536.33
2022-03-31 12:29:04,536.33
2022-03-31 12:29:09,519.8399132968655
2022-03-31 12:29:14,536.26
2022-03-31 12:29:19,519.8386504591059
2022-03-31 12:29:24,519.8379719942218
2022-03-31 12:29:29,536.07
2022-03-31 12:29:34,536.04
2022-03-31 12:29:39,536.04
2022-03-31 12:29:44,535.97
2022-03-31 12:29:49,535.91
2022-03-31 12:29:54,519.8332311036488
2022-03-31 12:29:59,519.8323275743111
2022-03-31 12:30:04,535.74
2022-03-31 12:30:09,519.8304216952555
2022-03-31 12:30:14,535.62
2022-03-31 12:30:19,535.55
2022-03-31 12:30:24,535.55
2022-03-31 12:30:29,535.45
2022-03-31 12:30:34,535.45
2022-03-31 12:30:39,535.38
2022-03-31 12:30:44,519.8226944092229
2022-03-31 12:30:49,535.28
2022-03-31 12:30:54,519.8201786948653
2022-03-31 12:30:59,535.09
2022-03-31 12:31:04,535.02
2022-03-31 12:31:09,535.02
2022-03-31 12:31:14,534.99
2022-03-31 12:31:19,519.8132758269132
2022-03-31 12:31:24,534.86
2022-03-31 12:31:29,534.86
2022-03-31 12:31:34,534.86
2022-03-31 12:31:39,534.76
2022-03-31 12:31:44,534.76
2022-03-31 12:31:49,534.76
2022-03-31 12:31:54,534.69
2022-03-31 12:31:59,534.63
2022-03-31 12:32:04,534.63
2022-03-31 12:32:09,534.63
2022-03-31 12:32:14,534.62
2022-03-31 12:32:19,534.56
2022-03-31 12:32:24,534.56
2022-03-31 12:32:29,534.56
2022-03-31 12:32:34,534.5
2022-03-31 12:32:39,534.49
2022-03-31 12:32:44,519.7829774500925
2022-03-31 12:32:49,534.49
2022-03-31 12:32:54,519.7786914747921
2022-03-31 12:32:59,534.49
2022-03-31 12:33:04,519.7742485210035
2022-03-31 12:33:09,534.49
2022-03-31 12:33:14,534.49
2022-03-31 12:33:19,534.49
2022-03-31 12:33:24,519.7648858584274
2022-03-31 12:33:29,534.61
2022-03-31 12:33:34,534.61
2022-03-31 12:33:39,519.7574409722673
2022-03-31 12:33:44,519.7548778232958
2022-03-31 12:33:49,534.68
2022-03-31 12:33:54,534.74
2022-03-31 12:33:59,534.78
2022-03-31 12:34:04,519.7442127765404
2022-03-31 12:34:09,534.84
2022-03-31 12:34:14,534.84
2022-03-31 12:34:19,519.7357758259687
2022-03-31 12:34:24,534.9
2022-03-31 12:34:29,534.97
2022-03-31 12:34:34,534.97
2022-03-31 12:34:39,534.97
2022-03-31 12:34:44,535.07
2022-03-31 12:34:49,535.07
2022-03-31 12:34:54,535.13
2022-03-31 12:34:59,519.7114011596967
2022-03-31 12:35:04,535.19
2022-03-31 12:35:09,535.26
2022-03-31 12:35:14,535.26
2022-03-31 12:35:19,519.6981686588999
2022-03-31 12:35:24,535.29
2022-03-31 12:35:29,519.6912860244939
2022-03-31 12:35:34,535.42
2022-03-31 12:35:39,535.42
2022-03-31 12:35:44,535.48
2022-03-31 12:35:49,519.676980713249
2022-03-31 12:35:54,535.51
2022-03-31 12:35:59,535.58
2022-03-31 12:36:04,535.58
2022-03-31 12:36:09,535.71
2022-03-31 12:36:14,535.71
2022-03-31 12:36:19,519.6541508170461
2022-03-31 12:36:24,535.8
2022-03-31 12:36:29,519.6461691842883
2022-03-31 12:36:34,535.93
2022-03-31 12:36:39,535.99
2022-03-31 12:36:44,519.6338432958422
2022-03-31 12:36:49,519.6296396884359
2022-03-31 12:36:54,536.15
2022-03-31 12:36:59,536.22
2022-03-31 12:37:04,536.28
2022-03-31 12:37:09,519.6123455195777
2022-03-31 12:37:14,519.6079011332528
2022-03-31 12:37:19,536.51
2022-03-31 12:37:24,519.5988660746469
2022-03-31 12:37:29,536.67
2022-03-31 12:37:34,536.73
2022-03-31 12:37:39,519.5849450439426
2022-03-31 12:37:44,519.5802057215205
2022-03-31 12:37:49,536.95
2022-03-31 12:37:54,537.05
2022-03-31 12:37:59,537.05
2022-03-31 12:38:04,537.24
2022-03-31 12:38:09,537.3
