date,TE_8332A.AV_0#
2022-03-31 03:30:24,537.47
2022-03-31 03:30:29,537.47
2022-03-31 03:30:34,525.4622343844302
2022-03-31 03:30:39,537.53
2022-03-31 03:30:44,537.47
2022-03-31 03:30:49,525.4620546157786
2022-03-31 03:30:54,537.53
2022-03-31 03:30:59,537.53
2022-03-31 03:31:04,537.53
2022-03-31 03:31:09,537.53
2022-03-31 03:31:14,525.4610581029004
2022-03-31 03:31:19,537.53
2022-03-31 03:31:24,537.53
2022-03-31 03:31:29,537.59
2022-03-31 03:31:34,537.59
2022-03-31 03:31:39,537.66
2022-03-31 03:31:44,525.4592166196234
2022-03-31 03:31:49,537.59
2022-03-31 03:31:54,537.59
2022-03-31 03:31:59,525.4582380107707
2022-03-31 03:32:04,537.66
2022-03-31 03:32:09,537.66
2022-03-31 03:32:14,537.72
2022-03-31 03:32:19,537.72
2022-03-31 03:32:24,537.72
2022-03-31 03:32:29,525.4566070649724
2022-03-31 03:32:34,537.75
2022-03-31 03:32:39,537.81
2022-03-31 03:32:44,537.81
2022-03-31 03:32:49,537.81
2022-03-31 03:32:54,525.4560004363142
2022-03-31 03:32:59,537.88
2022-03-31 03:33:04,537.94
2022-03-31 03:33:09,537.94
2022-03-31 03:33:14,525.4563023450457
2022-03-31 03:33:19,538.04
2022-03-31 03:33:24,538.1
2022-03-31 03:33:29,538.1
2022-03-31 03:33:34,538.17
2022-03-31 03:33:39,525.4580075282374
2022-03-31 03:33:44,525.4585583457227
2022-03-31 03:33:49,538.33
2022-03-31 03:33:54,538.32
2022-03-31 03:33:59,538.45
2022-03-31 03:34:04,538.49
2022-03-31 03:34:09,538.55
2022-03-31 03:34:14,538.61
2022-03-31 03:34:19,538.74
2022-03-31 03:34:24,538.77
2022-03-31 03:34:29,525.4673990930194
2022-03-31 03:34:34,538.83
2022-03-31 03:34:39,525.4704570379473
2022-03-31 03:34:44,538.96
2022-03-31 03:34:49,538.99
2022-03-31 03:34:54,539.06
2022-03-31 03:34:59,525.4779621035187
2022-03-31 03:35:04,539.19
2022-03-31 03:35:09,539.25
2022-03-31 03:35:14,539.28
2022-03-31 03:35:19,525.4874940231639
2022-03-31 03:35:24,525.4902182549316
2022-03-31 03:35:29,539.41
2022-03-31 03:35:34,539.47
2022-03-31 03:35:39,539.5
2022-03-31 03:35:44,539.5
2022-03-31 03:35:49,539.63
2022-03-31 03:35:54,539.7
2022-03-31 03:35:59,539.76
2022-03-31 03:36:04,539.76
2022-03-31 03:36:09,539.79
2022-03-31 03:36:14,539.85
2022-03-31 03:36:19,539.92
2022-03-31 03:36:24,539.98
2022-03-31 03:36:29,540.02
2022-03-31 03:36:34,540.08
2022-03-31 03:36:39,540.14
2022-03-31 03:36:44,525.5554870274007
2022-03-31 03:36:49,540.27
2022-03-31 03:36:54,540.27
2022-03-31 03:36:59,540.31
2022-03-31 03:37:04,540.37
2022-03-31 03:37:09,540.5
2022-03-31 03:37:14,525.5921412152143
2022-03-31 03:37:19,540.53
2022-03-31 03:37:24,540.6
2022-03-31 03:37:29,540.66
2022-03-31 03:37:34,540.66
2022-03-31 03:37:39,525.6285710492299
2022-03-31 03:37:44,540.79
2022-03-31 03:37:49,525.64474021575
2022-03-31 03:37:54,540.89
2022-03-31 03:37:59,540.95
2022-03-31 03:38:04,541.02
2022-03-31 03:38:09,541.05
2022-03-31 03:38:14,525.6893854028043
2022-03-31 03:38:19,525.6990644510267
2022-03-31 03:38:24,525.7090011424687
2022-03-31 03:38:29,525.7191987512513
2022-03-31 03:38:34,541.34
2022-03-31 03:38:39,541.41
2022-03-31 03:38:44,541.41
2022-03-31 03:38:49,525.7626638422063
2022-03-31 03:38:54,541.54
2022-03-31 03:38:59,541.57
2022-03-31 03:39:04,541.63
2022-03-31 03:39:09,541.63
2022-03-31 03:39:14,541.7
2022-03-31 03:39:19,541.7
2022-03-31 03:39:24,541.77
2022-03-31 03:39:29,541.76
2022-03-31 03:39:34,525.8770008684646
2022-03-31 03:39:39,541.83
2022-03-31 03:39:44,541.92
2022-03-31 03:39:49,541.86
2022-03-31 03:39:54,525.9356510768994
2022-03-31 03:39:59,541.93
2022-03-31 03:40:04,541.93
2022-03-31 03:40:09,525.9829857147461
2022-03-31 03:40:14,541.93
2022-03-31 03:40:19,541.93
2022-03-31 03:40:24,526.0332874175259
2022-03-31 03:40:29,541.92
2022-03-31 03:40:34,541.93
2022-03-31 03:40:39,541.93
2022-03-31 03:40:44,541.86
2022-03-31 03:40:49,541.86
2022-03-31 03:40:54,541.86
2022-03-31 03:40:59,526.1626932182148
2022-03-31 03:41:04,541.83
2022-03-31 03:41:09,541.83
2022-03-31 03:41:14,541.77
2022-03-31 03:41:19,541.76
2022-03-31 03:41:24,541.76
2022-03-31 03:41:29,541.63
2022-03-31 03:41:34,541.63
2022-03-31 03:41:39,541.54
2022-03-31 03:41:44,541.54
2022-03-31 03:41:49,541.54
2022-03-31 03:41:54,541.47
2022-03-31 03:41:59,541.41
2022-03-31 03:42:04,541.41
2022-03-31 03:42:09,541.34
2022-03-31 03:42:14,541.31
2022-03-31 03:42:19,541.31
2022-03-31 03:42:24,541.18
2022-03-31 03:42:29,541.18
2022-03-31 03:42:34,541.12
2022-03-31 03:42:39,526.6341068735841
2022-03-31 03:42:44,541.02
2022-03-31 03:42:49,540.95
2022-03-31 03:42:54,540.89
2022-03-31 03:42:59,540.83
2022-03-31 03:43:04,540.79
2022-03-31 03:43:09,526.8076883800574
2022-03-31 03:43:14,540.66
2022-03-31 03:43:19,540.6
2022-03-31 03:43:24,540.54
2022-03-31 03:43:29,540.5
2022-03-31 03:43:34,540.37
2022-03-31 03:43:39,540.31
2022-03-31 03:43:44,540.21
2022-03-31 03:43:49,540.21
2022-03-31 03:43:54,540.14
2022-03-31 03:43:59,540.02
2022-03-31 03:44:04,539.98
2022-03-31 03:44:09,539.92
2022-03-31 03:44:14,539.85
2022-03-31 03:44:19,539.79
2022-03-31 03:44:24,539.75
2022-03-31 03:44:29,539.69
2022-03-31 03:44:34,539.69
2022-03-31 03:44:39,539.56
2022-03-31 03:44:44,539.56
2022-03-31 03:44:49,539.5
2022-03-31 03:44:54,539.49
2022-03-31 03:44:59,539.46
2022-03-31 03:45:04,539.39
2022-03-31 03:45:09,539.33
2022-03-31 03:45:14,539.33
2022-03-31 03:45:19,539.27
2022-03-31 03:45:24,539.27
2022-03-31 03:45:29,539.24
2022-03-31 03:45:34,539.24
2022-03-31 03:45:39,539.17
2022-03-31 03:45:44,539.11
2022-03-31 03:45:49,539.11
2022-03-31 03:45:54,539.11
2022-03-31 03:45:59,539.11
2022-03-31 03:46:04,539.04
2022-03-31 03:46:09,538.95
2022-03-31 03:46:14,538.95
2022-03-31 03:46:19,538.95
2022-03-31 03:46:24,538.95
2022-03-31 03:46:29,528.3036712217108
2022-03-31 03:46:34,538.88
2022-03-31 03:46:39,528.3905897107715
2022-03-31 03:46:44,538.82
2022-03-31 03:46:49,528.4783689496019
2022-03-31 03:46:54,538.76
2022-03-31 03:46:59,528.5669689190545
2022-03-31 03:47:04,528.6115641717797
2022-03-31 03:47:09,538.72
2022-03-31 03:47:14,528.7013202012623
2022-03-31 03:47:19,538.66
2022-03-31 03:47:24,538.6
2022-03-31 03:47:29,538.53
2022-03-31 03:47:34,538.53
2022-03-31 03:47:39,538.53
2022-03-31 03:47:44,538.47
2022-03-31 03:47:49,538.44
2022-03-31 03:47:54,538.38
2022-03-31 03:47:59,538.37
2022-03-31 03:48:04,538.38
2022-03-31 03:48:09,538.31
2022-03-31 03:48:14,538.25
2022-03-31 03:48:19,538.25
2022-03-31 03:48:24,538.25
2022-03-31 03:48:29,538.15
2022-03-31 03:48:34,538.21
2022-03-31 03:48:39,538.09
2022-03-31 03:48:44,538.09
2022-03-31 03:48:49,538.09
2022-03-31 03:48:54,538.02
2022-03-31 03:48:59,537.96
2022-03-31 03:49:04,537.93
2022-03-31 03:49:09,529.775246296169
2022-03-31 03:49:14,537.86
2022-03-31 03:49:19,537.86
2022-03-31 03:49:24,537.8
2022-03-31 03:49:29,537.73
2022-03-31 03:49:34,537.7
2022-03-31 03:49:39,537.7
2022-03-31 03:49:44,537.64
2022-03-31 03:49:49,537.64
2022-03-31 03:49:54,537.57
2022-03-31 03:49:59,530.2564914767863
2022-03-31 03:50:04,537.51
2022-03-31 03:50:09,537.44
2022-03-31 03:50:14,537.42
2022-03-31 03:50:19,537.41
2022-03-31 03:50:24,537.35
2022-03-31 03:50:29,530.5462831400567
2022-03-31 03:50:34,537.35
2022-03-31 03:50:39,537.28
2022-03-31 03:50:44,537.22
2022-03-31 03:50:49,537.22
2022-03-31 03:50:54,537.22
2022-03-31 03:50:59,537.28
2022-03-31 03:51:04,537.22
2022-03-31 03:51:09,537.18
2022-03-31 03:51:14,537.18
2022-03-31 03:51:19,537.18
2022-03-31 03:51:24,537.18
2022-03-31 03:51:29,537.18
2022-03-31 03:51:34,537.18
2022-03-31 03:51:39,531.2185069552459
2022-03-31 03:51:44,537.12
2022-03-31 03:51:49,537.12
2022-03-31 03:51:54,537.12
2022-03-31 03:51:59,537.12
2022-03-31 03:52:04,537.12
2022-03-31 03:52:09,537.05
2022-03-31 03:52:14,537.05
2022-03-31 03:52:19,537.05
2022-03-31 03:52:24,536.99
2022-03-31 03:52:29,536.99
2022-03-31 03:52:34,536.98
2022-03-31 03:52:39,536.98
2022-03-31 03:52:44,536.98
2022-03-31 03:52:49,531.8740793615887
2022-03-31 03:52:54,536.98
2022-03-31 03:52:59,531.9655728808532
2022-03-31 03:53:04,536.98
2022-03-31 03:53:09,536.98
2022-03-31 03:53:14,536.98
2022-03-31 03:53:19,536.98
2022-03-31 03:53:24,532.191331734016
2022-03-31 03:53:29,537.05
2022-03-31 03:53:34,537.04
2022-03-31 03:53:39,537.04
2022-03-31 03:53:44,537.04
2022-03-31 03:53:49,537.04
2022-03-31 03:53:54,537.04
2022-03-31 03:53:59,537.11
2022-03-31 03:54:04,537.04
2022-03-31 03:54:09,537.11
2022-03-31 03:54:14,537.11
2022-03-31 03:54:19,537.11
2022-03-31 03:54:24,537.11
2022-03-31 03:54:29,537.11
2022-03-31 03:54:34,537.11
2022-03-31 03:54:39,537.11
2022-03-31 03:54:44,537.11
2022-03-31 03:54:49,537.11
2022-03-31 03:54:54,532.9602451271955
2022-03-31 03:54:59,537.17
2022-03-31 03:55:04,537.17
2022-03-31 03:55:09,537.2
2022-03-31 03:55:14,533.119819749636
2022-03-31 03:55:19,537.21
2022-03-31 03:55:24,533.197826715902
2022-03-31 03:55:29,537.27
2022-03-31 03:55:34,537.27
2022-03-31 03:55:39,537.27
2022-03-31 03:55:44,537.34
2022-03-31 03:55:49,537.34
2022-03-31 03:55:54,537.44
2022-03-31 03:55:59,537.44
2022-03-31 03:56:04,537.44
2022-03-31 03:56:09,537.5
2022-03-31 03:56:14,537.5
2022-03-31 03:56:19,537.5
2022-03-31 03:56:24,537.63
2022-03-31 03:56:29,537.63
2022-03-31 03:56:34,537.63
2022-03-31 03:56:39,533.7405819964112
2022-03-31 03:56:44,537.7
2022-03-31 03:56:49,537.79
2022-03-31 03:56:54,537.86
2022-03-31 03:56:59,537.86
2022-03-31 03:57:04,537.93
2022-03-31 03:57:09,537.95
2022-03-31 03:57:14,538.02
2022-03-31 03:57:19,538.08
2022-03-31 03:57:24,538.15
2022-03-31 03:57:29,538.21
2022-03-31 03:57:34,538.25
2022-03-31 03:57:39,534.1135962932545
2022-03-31 03:57:44,538.37
2022-03-31 03:57:49,538.37
2022-03-31 03:57:54,538.47
2022-03-31 03:57:59,538.54
2022-03-31 03:58:04,534.2518004321428
2022-03-31 03:58:09,538.67
2022-03-31 03:58:14,538.73
2022-03-31 03:58:19,538.76
2022-03-31 03:58:24,538.83
2022-03-31 03:58:29,538.96
2022-03-31 03:58:34,538.96
2022-03-31 03:58:39,538.96
2022-03-31 03:58:44,539.05
2022-03-31 03:58:49,539.05
2022-03-31 03:58:54,539.18
2022-03-31 03:58:59,539.25
2022-03-31 03:59:04,534.542299800661
2022-03-31 03:59:09,539.34
2022-03-31 03:59:14,539.41
2022-03-31 03:59:19,539.47
2022-03-31 03:59:24,534.6262572560662
2022-03-31 03:59:29,539.57
2022-03-31 03:59:34,539.63
2022-03-31 03:59:39,539.63
2022-03-31 03:59:44,539.7
2022-03-31 03:59:49,539.76
2022-03-31 03:59:54,539.79
2022-03-31 03:59:59,534.7577535170182
2022-03-31 04:00:04,539.86
2022-03-31 04:00:09,539.92
2022-03-31 04:00:14,539.92
2022-03-31 04:00:19,539.99
2022-03-31 04:00:24,540.02
2022-03-31 04:00:29,540.02
2022-03-31 04:00:34,539.99
2022-03-31 04:00:39,540.02
2022-03-31 04:00:44,534.8980657896839
2022-03-31 04:00:49,540.08
2022-03-31 04:00:54,540.02
2022-03-31 04:00:59,534.9376718098682
2022-03-31 04:01:04,540.08
2022-03-31 04:01:09,540.08
2022-03-31 04:01:14,540.08
2022-03-31 04:01:19,540.02
2022-03-31 04:01:24,540.08
2022-03-31 04:01:29,535.0061706359572
2022-03-31 04:01:34,540.01
2022-03-31 04:01:39,540.01
2022-03-31 04:01:44,539.98
2022-03-31 04:01:49,539.98
2022-03-31 04:01:54,539.98
2022-03-31 04:01:59,539.91
2022-03-31 04:02:04,539.91
2022-03-31 04:02:09,539.85
2022-03-31 04:02:14,539.78
2022-03-31 04:02:19,539.75
2022-03-31 04:02:24,539.75
2022-03-31 04:02:29,535.1004735926399
2022-03-31 04:02:34,539.62
2022-03-31 04:02:39,535.1106757806492
2022-03-31 04:02:44,539.56
2022-03-31 04:02:49,539.49
2022-03-31 04:02:54,539.49
2022-03-31 04:02:59,539.39
2022-03-31 04:03:04,539.39
2022-03-31 04:03:09,539.33
2022-03-31 04:03:14,539.26
2022-03-31 04:03:19,535.1357888392615
2022-03-31 04:03:24,539.17
2022-03-31 04:03:29,535.1381515488981
2022-03-31 04:03:34,539.04
2022-03-31 04:03:39,538.98
2022-03-31 04:03:44,538.94
2022-03-31 04:03:49,538.88
2022-03-31 04:03:54,535.1372244074547
2022-03-31 04:03:59,535.1358691244566
2022-03-31 04:04:04,538.72
2022-03-31 04:04:09,538.59
2022-03-31 04:04:14,538.59
2022-03-31 04:04:19,538.53
2022-03-31 04:04:24,538.43
2022-03-31 04:04:29,538.36
2022-03-31 04:04:34,538.3
2022-03-31 04:04:39,538.24
2022-03-31 04:04:44,538.21
2022-03-31 04:04:49,538.14
2022-03-31 04:04:54,538.08
2022-03-31 04:04:59,538.02
2022-03-31 04:05:04,537.95
2022-03-31 04:05:09,537.92
2022-03-31 04:05:14,537.92
2022-03-31 04:05:19,537.85
2022-03-31 04:05:24,537.79
2022-03-31 04:05:29,537.73
2022-03-31 04:05:34,537.73
2022-03-31 04:05:39,537.69
2022-03-31 04:05:44,537.69
2022-03-31 04:05:49,537.7
2022-03-31 04:05:54,537.63
2022-03-31 04:05:59,537.63
2022-03-31 04:06:04,534.975955381178
2022-03-31 04:06:09,534.964542042108
2022-03-31 04:06:14,537.51
2022-03-31 04:06:19,537.57
2022-03-31 04:06:24,537.51
2022-03-31 04:06:29,537.51
2022-03-31 04:06:34,534.901719170992
2022-03-31 04:06:39,537.51
2022-03-31 04:06:44,537.51
2022-03-31 04:06:49,537.57
2022-03-31 04:06:54,537.51
2022-03-31 04:06:59,537.57
2022-03-31 04:07:04,537.51
2022-03-31 04:07:09,537.51
2022-03-31 04:07:14,537.63
2022-03-31 04:07:19,537.63
2022-03-31 04:07:24,537.64
2022-03-31 04:07:29,537.64
2022-03-31 04:07:34,537.7
2022-03-31 04:07:39,534.6936365586105
2022-03-31 04:07:44,537.7
2022-03-31 04:07:49,537.7
2022-03-31 04:07:54,537.7
2022-03-31 04:07:59,537.73
2022-03-31 04:08:04,537.73
2022-03-31 04:08:09,537.73
2022-03-31 04:08:14,534.5549447088355
2022-03-31 04:08:19,537.73
2022-03-31 04:08:24,537.86
2022-03-31 04:08:29,537.8
2022-03-31 04:08:34,537.86
2022-03-31 04:08:39,537.86
2022-03-31 04:08:44,537.92
2022-03-31 04:08:49,537.93
2022-03-31 04:08:54,537.92
2022-03-31 04:08:59,537.95
2022-03-31 04:09:04,537.96
2022-03-31 04:09:09,537.95
2022-03-31 04:09:14,538.02
2022-03-31 04:09:19,538.08
2022-03-31 04:09:24,538.08
2022-03-31 04:09:29,538.08
2022-03-31 04:09:34,534.1683521934525
2022-03-31 04:09:39,538.15
2022-03-31 04:09:44,538.15
2022-03-31 04:09:49,538.15
2022-03-31 04:09:54,538.15
2022-03-31 04:09:59,538.21
2022-03-31 04:10:04,538.21
2022-03-31 04:10:09,538.21
2022-03-31 04:10:14,538.21
2022-03-31 04:10:19,538.14
2022-03-31 04:10:24,538.21
2022-03-31 04:10:29,538.21
2022-03-31 04:10:34,538.21
2022-03-31 04:10:39,538.14
2022-03-31 04:10:44,538.2
2022-03-31 04:10:49,538.14
2022-03-31 04:10:54,538.07
2022-03-31 04:10:59,538.07
2022-03-31 04:11:04,538.07
2022-03-31 04:11:09,533.5845073562689
2022-03-31 04:11:14,538.01
2022-03-31 04:11:19,537.95
2022-03-31 04:11:24,533.4800640386165
2022-03-31 04:11:29,537.85
2022-03-31 04:11:34,533.4086622032939
2022-03-31 04:11:39,537.78
2022-03-31 04:11:44,537.71
2022-03-31 04:11:49,537.68
2022-03-31 04:11:54,537.68
2022-03-31 04:11:59,537.62
2022-03-31 04:12:04,537.56
2022-03-31 04:12:09,537.49
2022-03-31 04:12:14,533.1097811884895
2022-03-31 04:12:19,537.39
2022-03-31 04:12:24,537.39
2022-03-31 04:12:29,537.27
2022-03-31 04:12:34,532.9529644650836
2022-03-31 04:12:39,537.2
2022-03-31 04:12:44,537.04
2022-03-31 04:12:49,536.98
2022-03-31 04:12:54,536.91
2022-03-31 04:12:59,536.82
2022-03-31 04:13:04,536.75
2022-03-31 04:13:09,536.69
2022-03-31 04:13:14,536.53
2022-03-31 04:13:19,536.46
2022-03-31 04:13:24,536.36
2022-03-31 04:13:29,532.4996832910214
2022-03-31 04:13:34,536.17
2022-03-31 04:13:39,536.08
2022-03-31 04:13:44,536.01
2022-03-31 04:13:49,535.95
2022-03-31 04:13:54,535.85
2022-03-31 04:13:59,535.72
2022-03-31 04:14:04,535.63
2022-03-31 04:14:09,535.5
2022-03-31 04:14:14,535.37
2022-03-31 04:14:19,535.28
2022-03-31 04:14:24,535.21
2022-03-31 04:14:29,535.11
2022-03-31 04:14:34,534.99
2022-03-31 04:14:39,534.83
2022-03-31 04:14:44,531.8397267281739
2022-03-31 04:14:49,534.6
2022-03-31 04:14:54,534.47
2022-03-31 04:14:59,534.31
2022-03-31 04:15:04,534.25
2022-03-31 04:15:09,534.12
2022-03-31 04:15:14,533.96
2022-03-31 04:15:19,533.83
2022-03-31 04:15:24,531.4734811165906
2022-03-31 04:15:29,533.61
2022-03-31 04:15:34,533.44
2022-03-31 04:15:39,533.31
2022-03-31 04:15:44,533.22
2022-03-31 04:15:49,533.09
2022-03-31 04:15:54,532.99
2022-03-31 04:15:59,531.1476298914703
2022-03-31 04:16:04,532.8
2022-03-31 04:16:09,532.71
2022-03-31 04:16:14,532.58
2022-03-31 04:16:19,532.48
2022-03-31 04:16:24,532.35
2022-03-31 04:16:29,532.29
2022-03-31 04:16:34,532.19
2022-03-31 04:16:39,532.06
2022-03-31 04:16:44,532.03
2022-03-31 04:16:49,531.9
2022-03-31 04:16:54,531.83
2022-03-31 04:16:59,531.77
2022-03-31 04:17:04,531.68
2022-03-31 04:17:09,531.55
2022-03-31 04:17:14,531.52
2022-03-31 04:17:19,531.45
2022-03-31 04:17:24,531.39
2022-03-31 04:17:29,531.32
2022-03-31 04:17:34,531.26
2022-03-31 04:17:39,531.22
2022-03-31 04:17:44,531.16
2022-03-31 04:17:49,530.1114525973935
2022-03-31 04:17:54,531.03
2022-03-31 04:17:59,531.0
2022-03-31 04:18:04,529.9708363591988
2022-03-31 04:18:09,529.9240915801221
2022-03-31 04:18:14,530.87
2022-03-31 04:18:19,530.8
2022-03-31 04:18:24,529.7843126423678
2022-03-31 04:18:29,530.71
2022-03-31 04:18:34,530.65
2022-03-31 04:18:39,530.64
2022-03-31 04:18:44,530.58
2022-03-31 04:18:49,530.51
2022-03-31 04:18:54,530.51
2022-03-31 04:18:59,530.48
2022-03-31 04:19:04,530.48
2022-03-31 04:19:09,530.41
2022-03-31 04:19:14,530.35
2022-03-31 04:19:19,530.35
2022-03-31 04:19:24,530.35
2022-03-31 04:19:29,530.29
2022-03-31 04:19:34,530.22
2022-03-31 04:19:39,530.28
2022-03-31 04:19:44,530.28
2022-03-31 04:19:49,530.28
2022-03-31 04:19:54,530.21
2022-03-31 04:19:59,530.18
2022-03-31 04:20:04,530.18
2022-03-31 04:20:09,530.18
2022-03-31 04:20:14,530.18
2022-03-31 04:20:19,530.12
2022-03-31 04:20:24,528.7065483908775
2022-03-31 04:20:29,530.18
2022-03-31 04:20:34,530.12
2022-03-31 04:20:39,530.12
2022-03-31 04:20:44,530.12
2022-03-31 04:20:49,530.11
2022-03-31 04:20:54,530.18
2022-03-31 04:20:59,530.18
2022-03-31 04:21:04,530.18
2022-03-31 04:21:09,528.3302895971262
2022-03-31 04:21:14,530.18
2022-03-31 04:21:19,530.18
2022-03-31 04:21:24,530.18
2022-03-31 04:21:29,530.21
2022-03-31 04:21:34,530.21
2022-03-31 04:21:39,528.0909769832645
2022-03-31 04:21:44,530.28
2022-03-31 04:21:49,530.34
2022-03-31 04:21:54,530.34
2022-03-31 04:21:59,530.4
2022-03-31 04:22:04,530.41
2022-03-31 04:22:09,530.41
2022-03-31 04:22:14,530.47
2022-03-31 04:22:19,530.5
2022-03-31 04:22:24,530.5
2022-03-31 04:22:29,530.5
2022-03-31 04:22:34,530.57
2022-03-31 04:22:39,527.645118449033
2022-03-31 04:22:44,530.63
2022-03-31 04:22:49,530.63
2022-03-31 04:22:54,530.7
2022-03-31 04:22:59,530.73
2022-03-31 04:23:04,530.73
2022-03-31 04:23:09,530.86
2022-03-31 04:23:14,530.92
2022-03-31 04:23:19,530.92
2022-03-31 04:23:24,530.99
2022-03-31 04:23:29,530.99
2022-03-31 04:23:34,531.02
2022-03-31 04:23:39,531.09
2022-03-31 04:23:44,531.15
2022-03-31 04:23:49,527.190359899338
2022-03-31 04:23:54,531.22
2022-03-31 04:23:59,531.25
2022-03-31 04:24:04,531.25
2022-03-31 04:24:09,531.31
2022-03-31 04:24:14,531.38
2022-03-31 04:24:19,531.44
2022-03-31 04:24:24,531.51
2022-03-31 04:24:29,531.51
2022-03-31 04:24:34,531.54
2022-03-31 04:24:39,531.54
2022-03-31 04:24:44,531.6
2022-03-31 04:24:49,531.67
2022-03-31 04:24:54,531.73
2022-03-31 04:24:59,531.77
2022-03-31 04:25:04,531.77
2022-03-31 04:25:09,531.76
2022-03-31 04:25:14,531.89
2022-03-31 04:25:19,531.89
2022-03-31 04:25:24,531.96
2022-03-31 04:25:29,532.02
2022-03-31 04:25:34,532.05
2022-03-31 04:25:39,526.6510444591163
2022-03-31 04:25:44,532.12
2022-03-31 04:25:49,532.12
2022-03-31 04:25:54,532.24
2022-03-31 04:25:59,532.25
2022-03-31 04:26:04,532.28
2022-03-31 04:26:09,532.28
2022-03-31 04:26:14,532.28
2022-03-31 04:26:19,526.5136577099571
2022-03-31 04:26:24,532.4
2022-03-31 04:26:29,532.4
2022-03-31 04:26:34,532.4
2022-03-31 04:26:39,532.4
2022-03-31 04:26:44,532.47
2022-03-31 04:26:49,532.47
2022-03-31 04:26:54,532.53
2022-03-31 04:26:59,532.53
2022-03-31 04:27:04,532.53
2022-03-31 04:27:09,532.56
2022-03-31 04:27:14,526.3715145907851
2022-03-31 04:27:19,532.53
2022-03-31 04:27:24,532.63
2022-03-31 04:27:29,532.56
2022-03-31 04:27:34,532.56
2022-03-31 04:27:39,532.56
2022-03-31 04:27:44,532.56
2022-03-31 04:27:49,532.56
2022-03-31 04:27:54,532.56
2022-03-31 04:27:59,532.56
2022-03-31 04:28:04,532.56
2022-03-31 04:28:09,532.62
2022-03-31 04:28:14,532.56
2022-03-31 04:28:19,532.56
2022-03-31 04:28:24,526.2598381437259
2022-03-31 04:28:29,532.62
2022-03-31 04:28:34,532.62
2022-03-31 04:28:39,532.62
2022-03-31 04:28:44,526.2405314378411
2022-03-31 04:28:49,532.62
2022-03-31 04:28:54,532.68
2022-03-31 04:28:59,526.2293799894785
2022-03-31 04:29:04,532.74
2022-03-31 04:29:09,532.74
2022-03-31 04:29:14,532.74
2022-03-31 04:29:19,532.77
2022-03-31 04:29:24,532.77
2022-03-31 04:29:29,532.77
2022-03-31 04:29:34,532.77
2022-03-31 04:29:39,532.77
2022-03-31 04:29:44,532.9
2022-03-31 04:29:49,532.9
2022-03-31 04:29:54,532.9
2022-03-31 04:29:59,532.96
2022-03-31 04:30:04,526.2107557027238
2022-03-31 04:30:09,533.03
2022-03-31 04:30:14,533.03
2022-03-31 04:30:19,533.06
2022-03-31 04:30:24,526.2136652426003
2022-03-31 04:30:29,533.12
2022-03-31 04:30:34,533.12
2022-03-31 04:30:39,533.19
2022-03-31 04:30:44,526.2201124525595
2022-03-31 04:30:49,533.25
2022-03-31 04:30:54,533.35
2022-03-31 04:30:59,533.41
2022-03-31 04:31:04,533.41
2022-03-31 04:31:09,533.54
2022-03-31 04:31:14,533.57
2022-03-31 04:31:19,526.2389996512758
2022-03-31 04:31:24,526.242412443966
2022-03-31 04:31:29,526.2459897423447
2022-03-31 04:31:34,533.77
2022-03-31 04:31:39,533.8
2022-03-31 04:31:44,533.86
2022-03-31 04:31:49,533.93
2022-03-31 04:31:54,533.99
2022-03-31 04:31:59,534.06
2022-03-31 04:32:04,534.09
2022-03-31 04:32:09,534.16
2022-03-31 04:32:14,534.16
2022-03-31 04:32:19,534.22
2022-03-31 04:32:24,534.29
2022-03-31 04:32:29,534.32
2022-03-31 04:32:34,534.38
2022-03-31 04:32:39,534.45
2022-03-31 04:32:44,534.51
2022-03-31 04:32:49,534.58
2022-03-31 04:32:54,534.61
2022-03-31 04:32:59,534.61
2022-03-31 04:33:04,534.67
2022-03-31 04:33:09,534.74
2022-03-31 04:33:14,534.8
2022-03-31 04:33:19,534.83
2022-03-31 04:33:24,526.3628230924195
2022-03-31 04:33:29,526.368933560021
2022-03-31 04:33:34,534.96
2022-03-31 04:33:39,535.03
2022-03-31 04:33:44,526.3875256470769
2022-03-31 04:33:49,526.3937941823203
2022-03-31 04:33:54,535.12
2022-03-31 04:33:59,535.19
2022-03-31 04:34:04,535.19
2022-03-31 04:34:09,535.25
2022-03-31 04:34:14,535.25
2022-03-31 04:34:19,535.32
2022-03-31 04:34:24,535.35
2022-03-31 04:34:29,526.4445443920127
2022-03-31 04:34:34,535.41
2022-03-31 04:34:39,535.48
2022-03-31 04:34:44,535.54
2022-03-31 04:34:49,535.48
2022-03-31 04:34:54,535.61
2022-03-31 04:34:59,535.6
2022-03-31 04:35:04,535.64
2022-03-31 04:35:09,535.7
2022-03-31 04:35:14,535.77
2022-03-31 04:35:19,535.76
2022-03-31 04:35:24,535.86
2022-03-31 04:35:29,535.86
2022-03-31 04:35:34,535.92
2022-03-31 04:35:39,535.99
2022-03-31 04:35:44,535.99
2022-03-31 04:35:49,536.05
2022-03-31 04:35:54,536.12
2022-03-31 04:35:59,536.15
2022-03-31 04:36:04,536.21
2022-03-31 04:36:09,536.21
2022-03-31 04:36:14,536.28
2022-03-31 04:36:19,536.34
2022-03-31 04:36:24,536.34
2022-03-31 04:36:29,536.34
2022-03-31 04:36:34,536.37
2022-03-31 04:36:39,536.43
2022-03-31 04:36:44,536.5
2022-03-31 04:36:49,536.5
2022-03-31 04:36:54,536.56
